Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Search,All Ages,15 days,0.13,11157.54,2.31,Las Vegas,Spanish,691,3110,9,Tech Enthusiasts,2022-08-05
DataTech Solutions,Influencer,Women 35-44,15 days,0.06,6139.55,7.11,San Francisco,Spanish,795,5275,6,Tech Enthusiasts,2022-08-26
Alpha Innovations,Email,Men 18-24,45 days,0.15,16295.32,6.36,San Francisco,English,717,18369,2,Foodies,2022-08-11
Innovate Industries,Display,Men 18-24,30 days,0.07,9015.93,3.33,Los Angeles,Spanish,1347,15294,6,Tech Enthusiasts,2022-08-14
DataTech Solutions,Display,Men 25-34,45 days,0.12,9199.05,3.56,San Francisco,Mandarin,985,1440,8,Foodies,2022-08-28
Innovate Industries,Influencer,Men 18-24,45 days,0.05,13273.26,7.37,Miami,English,927,5570,1,Health & Wellness,2022-08-14
Innovate Industries,Search,Women 25-34,60 days,0.05,6890.32,4.28,Seattle,English,377,11359,5,Foodies,2022-08-27
TechCorp,Search,Men 18-24,15 days,0.02,11994.86,2.34,Miami,Mandarin,177,1516,4,Health & Wellness,2022-08-10
Innovate Industries,Display,Men 25-34,15 days,0.06,11985.1,6.83,Miami,English,936,18570,1,Foodies,2022-08-14
DataTech Solutions,Influencer,Women 35-44,30 days,0.06,18650.44,2.44,Las Vegas,German,138,17085,7,Fashionistas,2022-08-16
TechCorp,Email,All Ages,15 days,0.14,16999.3,6.87,Boston,French,1818,9438,1,Outdoor Adventurers,2022-08-16
TechCorp,Social Media,Women 35-44,45 days,0.08,10177.65,6.1,Washington,English,1946,9444,4,Outdoor Adventurers,2022-08-26
Innovate Industries,Social Media,Women 35-44,15 days,0.13,8521.75,7.77,Miami,English,1928,5743,9,Tech Enthusiasts,2022-08-15
DataTech Solutions,Email,Women 35-44,30 days,0.14,8395.83,7.34,New York,Mandarin,1494,10877,8,Outdoor Adventurers,2022-08-26
Alpha Innovations,Search,Women 35-44,60 days,0.12,5747.04,5.43,Chicago,French,707,17386,5,Outdoor Adventurers,2022-08-12
Innovate Industries,Search,All Ages,15 days,0.02,17080.95,5.81,Miami,Spanish,875,3524,5,Tech Enthusiasts,2022-08-27
DataTech Solutions,Search,Men 18-24,15 days,0.1,14125.01,4.85,Las Vegas,German,974,4100,8,Foodies,2022-08-18
Innovate Industries,Search,Men 25-34,15 days,0.06,16802.69,5.86,Los Angeles,German,287,1655,10,Health & Wellness,2022-08-16
DataTech Solutions,Influencer,Women 25-34,45 days,0.08,7013.06,6.49,San Francisco,Mandarin,1457,12531,1,Health & Wellness,2022-08-12
Alpha Innovations,Email,Women 25-34,15 days,0.06,17655.65,7.98,Las Vegas,English,425,9031,2,Tech Enthusiasts,2022-08-17
Alpha Innovations,Influencer,Women 35-44,30 days,0.05,14340.03,6.13,Seattle,English,199,11926,3,Fashionistas,2022-08-20
Alpha Innovations,Social Media,Men 25-34,60 days,0.02,10488.91,2.18,Chicago,Spanish,1793,9770,6,Health & Wellness,2022-08-04
NexGen Systems,Email,Women 25-34,60 days,0.11,7842.77,4.67,Las Vegas,German,1956,7015,10,Foodies,2022-08-14
TechCorp,Email,Women 25-34,60 days,0.08,13583.66,2.08,San Francisco,French,471,18518,6,Foodies,2022-08-28
Innovate Industries,Email,Women 35-44,15 days,0.1,10871.93,7.86,Seattle,French,1962,2882,2,Fashionistas,2022-08-04
DataTech Solutions,Search,Women 25-34,60 days,0.15,18317.84,4.79,Miami,Spanish,1492,4686,5,Foodies,2022-08-12
DataTech Solutions,Influencer,Women 35-44,30 days,0.15,11927.64,5.44,Boston,French,1923,12884,1,Tech Enthusiasts,2022-08-15
DataTech Solutions,Search,Women 35-44,60 days,0.1,18032.56,2.7,Boston,German,538,8235,4,Outdoor Adventurers,2022-08-28
NexGen Systems,Email,Women 25-34,60 days,0.03,9622.25,2.9,Miami,Spanish,232,6059,10,Tech Enthusiasts,2022-08-14
Alpha Innovations,Email,Men 25-34,15 days,0.02,13812.79,2.55,Chicago,Mandarin,1233,16435,1,Fashionistas,2022-08-20
DataTech Solutions,Influencer,Women 25-34,60 days,0.13,11771.04,5.78,Los Angeles,Mandarin,710,14766,2,Tech Enthusiasts,2022-08-13
NexGen Systems,Influencer,Women 35-44,45 days,0.09,13859.61,3.31,Miami,German,1313,7083,9,Health & Wellness,2022-08-24
TechCorp,Email,Men 18-24,15 days,0.1,8960.29,3.12,Miami,French,955,11761,4,Outdoor Adventurers,2022-08-13
DataTech Solutions,Search,All Ages,30 days,0.02,13567.18,2.67,Nueva Orleans,English,1291,15312,4,Health & Wellness,2022-08-29
Alpha Innovations,Email,Men 18-24,60 days,0.13,14181.54,3.94,New York,English,529,18312,6,Tech Enthusiasts,2022-08-27
DataTech Solutions,Display,Women 25-34,15 days,0.15,8323.16,7.17,Las Vegas,French,334,16971,1,Foodies,2022-08-18
Alpha Innovations,Email,Women 35-44,30 days,0.08,18495.37,6.95,Los Angeles,German,697,18498,4,Fashionistas,2022-08-22
Innovate Industries,Influencer,All Ages,45 days,0.02,8349.97,4.15,Nueva Orleans,Mandarin,294,1770,7,Fashionistas,2022-08-22
Alpha Innovations,Email,Women 25-34,30 days,0.12,15062.79,6.09,Los Angeles,Spanish,1564,16188,6,Outdoor Adventurers,2022-08-14
Innovate Industries,Influencer,Women 25-34,45 days,0.08,11365.34,5.38,Los Angeles,Mandarin,1599,15983,2,Fashionistas,2022-08-08
TechCorp,Social Media,Men 18-24,60 days,0.08,8701.06,4.2,Chicago,French,806,15562,2,Foodies,2022-08-10
NexGen Systems,Display,All Ages,15 days,0.07,8732.17,5.63,Chicago,French,1586,7634,5,Tech Enthusiasts,2022-08-07
NexGen Systems,Display,Women 35-44,60 days,0.03,19211.64,2.79,San Francisco,German,1157,10681,9,Outdoor Adventurers,2022-08-23
TechCorp,Influencer,Women 25-34,45 days,0.07,6959.83,3.7,Chicago,French,776,18102,2,Health & Wellness,2022-08-12
TechCorp,Display,Women 25-34,30 days,0.11,14652.34,6.74,Washington,German,1676,9137,10,Tech Enthusiasts,2022-08-30
Innovate Industries,Social Media,Women 25-34,45 days,0.07,14087.74,5.42,New York,French,1773,16550,2,Tech Enthusiasts,2022-08-30
Innovate Industries,Search,Men 18-24,30 days,0.06,12095.26,2.76,Miami,Mandarin,789,4913,4,Fashionistas,2022-08-21
Alpha Innovations,Influencer,Women 25-34,60 days,0.11,6383.26,4.08,Nueva Orleans,English,1405,7770,4,Fashionistas,2022-08-24
NexGen Systems,Search,Men 25-34,60 days,0.05,19047.63,4.76,Boston,German,998,17796,9,Tech Enthusiasts,2022-08-18
Innovate Industries,Email,Women 35-44,60 days,0.11,8547.85,3.86,San Francisco,Mandarin,611,1541,3,Tech Enthusiasts,2022-08-17
TechCorp,Influencer,Women 25-34,60 days,0.14,15764.73,3.36,Washington,Mandarin,911,6576,7,Foodies,2022-08-08
Alpha Innovations,Search,Men 18-24,15 days,0.1,13849.53,3.1,Nueva Orleans,English,853,13239,7,Tech Enthusiasts,2022-08-26
TechCorp,Search,All Ages,15 days,0.13,15477.64,7.12,Chicago,French,1600,5186,2,Outdoor Adventurers,2022-08-15
DataTech Solutions,Email,All Ages,15 days,0.09,5923.89,6.41,Las Vegas,Spanish,899,3978,10,Tech Enthusiasts,2022-08-04
Innovate Industries,Email,All Ages,15 days,0.04,14272.3,6.81,Washington,English,1056,10610,8,Tech Enthusiasts,2022-08-13
DataTech Solutions,Social Media,All Ages,45 days,0.03,12739.87,4.84,Boston,English,126,1291,6,Tech Enthusiasts,2022-08-13
NexGen Systems,Search,Men 25-34,15 days,0.04,9886.14,2.68,Washington,Spanish,220,8767,9,Foodies,2022-08-27
Innovate Industries,Search,Men 18-24,15 days,0.13,10231.23,7.72,Los Angeles,Mandarin,1084,6677,3,Foodies,2022-08-17
TechCorp,Display,Men 25-34,15 days,0.05,16395.37,3.01,Chicago,English,1710,1442,6,Outdoor Adventurers,2022-08-03
Alpha Innovations,Social Media,Women 35-44,30 days,0.03,11740.68,4.53,Chicago,German,424,12103,3,Foodies,2022-08-03
Alpha Innovations,Influencer,Women 35-44,30 days,0.08,9998.65,7.97,New York,Mandarin,806,7198,10,Tech Enthusiasts,2022-08-29
NexGen Systems,Email,Women 35-44,15 days,0.15,14342.88,6.88,Miami,Spanish,429,6472,7,Tech Enthusiasts,2022-08-22
DataTech Solutions,Social Media,Men 18-24,30 days,0.04,10660.98,5.75,New York,Spanish,1950,2796,7,Tech Enthusiasts,2022-08-22
DataTech Solutions,Influencer,Men 25-34,15 days,0.14,14437.39,7.26,New York,German,634,9990,6,Foodies,2022-08-12
Alpha Innovations,Search,Women 25-34,30 days,0.02,16532.28,6.32,Boston,Mandarin,1110,3171,9,Outdoor Adventurers,2022-08-11
TechCorp,Social Media,Women 35-44,45 days,0.14,12687.55,7.01,San Francisco,Spanish,1885,8291,9,Fashionistas,2022-08-15
NexGen Systems,Search,All Ages,30 days,0.13,16564.74,7.94,Boston,Mandarin,537,7051,1,Health & Wellness,2022-08-29
DataTech Solutions,Search,Men 25-34,15 days,0.12,6429.76,7.45,San Francisco,French,1005,10555,10,Health & Wellness,2022-08-15
DataTech Solutions,Email,Men 18-24,30 days,0.11,11206.33,3.73,Washington,English,1526,2238,4,Outdoor Adventurers,2022-08-30
Alpha Innovations,Email,All Ages,15 days,0.03,12021.1,6.24,San Francisco,Mandarin,157,13077,4,Tech Enthusiasts,2022-08-19
Innovate Industries,Display,Women 25-34,15 days,0.03,18697.05,6.17,San Francisco,French,1683,4970,6,Outdoor Adventurers,2022-08-30
DataTech Solutions,Search,Men 18-24,30 days,0.05,14043.69,6.36,Miami,Mandarin,355,18852,5,Tech Enthusiasts,2022-08-02
DataTech Solutions,Social Media,Men 25-34,15 days,0.02,10936.96,3.1,Washington,Spanish,1899,10217,6,Health & Wellness,2022-08-05
DataTech Solutions,Email,Men 18-24,60 days,0.12,6077.95,7.31,Los Angeles,English,1251,10532,2,Fashionistas,2022-08-09
NexGen Systems,Influencer,Women 25-34,30 days,0.03,18082.5,7.04,Washington,German,1753,11625,1,Fashionistas,2022-08-14
TechCorp,Search,Men 25-34,60 days,0.06,10934.93,7.61,Los Angeles,Spanish,819,14316,2,Outdoor Adventurers,2022-08-06
Alpha Innovations,Email,Women 35-44,15 days,0.02,11143.07,2.36,Boston,French,383,16758,9,Tech Enthusiasts,2022-08-20
TechCorp,Display,Men 18-24,15 days,0.01,15560.1,3.4,Nueva Orleans,French,546,3557,10,Fashionistas,2022-08-11
Innovate Industries,Email,Women 35-44,60 days,0.13,10839.03,6.94,San Francisco,French,1895,19346,10,Outdoor Adventurers,2022-08-26
Alpha Innovations,Email,Women 25-34,60 days,0.07,9617.69,6.7,Miami,Spanish,249,1571,2,Foodies,2022-08-22
Innovate Industries,Influencer,All Ages,45 days,0.03,6198.3,7.56,Boston,Spanish,827,4967,3,Fashionistas,2022-08-28
TechCorp,Search,All Ages,45 days,0.05,16163.76,6.37,Las Vegas,Mandarin,553,15133,2,Health & Wellness,2022-08-19
NexGen Systems,Influencer,Women 35-44,30 days,0.06,10922.18,7.79,Chicago,Mandarin,1974,14910,3,Tech Enthusiasts,2022-08-01
DataTech Solutions,Influencer,Women 35-44,45 days,0.14,5245.98,4.56,Nueva Orleans,French,1570,2967,10,Health & Wellness,2022-08-10
DataTech Solutions,Email,Women 25-34,30 days,0.15,17809.4,4.34,Chicago,French,1732,5448,7,Outdoor Adventurers,2022-08-28
Alpha Innovations,Display,All Ages,45 days,0.1,10530.81,6.43,Los Angeles,German,1367,16029,3,Tech Enthusiasts,2022-08-21
NexGen Systems,Social Media,All Ages,30 days,0.06,16267.68,5.51,Chicago,Spanish,162,15457,6,Health & Wellness,2022-08-11
Alpha Innovations,Search,All Ages,45 days,0.12,9029.5,4.51,Washington,German,772,1814,3,Health & Wellness,2022-08-16
Innovate Industries,Email,Men 18-24,60 days,0.08,11844.28,7.68,Washington,French,1870,13418,9,Fashionistas,2022-08-06
TechCorp,Influencer,Women 25-34,45 days,0.03,19998.82,4.48,Washington,Mandarin,1320,7206,4,Tech Enthusiasts,2022-08-17
TechCorp,Social Media,Men 18-24,15 days,0.07,12166.38,7.36,Washington,Mandarin,1897,13807,4,Foodies,2022-08-15
Alpha Innovations,Email,All Ages,45 days,0.11,14012.14,3.07,San Francisco,Spanish,1253,7810,6,Fashionistas,2022-08-27
Innovate Industries,Display,Men 18-24,15 days,0.01,9265.71,2.51,Seattle,English,125,2452,4,Health & Wellness,2022-08-20
DataTech Solutions,Social Media,Women 25-34,15 days,0.13,9291.71,5.97,Washington,Mandarin,126,8616,10,Health & Wellness,2022-08-14
Innovate Industries,Display,Men 25-34,15 days,0.04,13171.56,2.2,Las Vegas,English,1236,18117,10,Foodies,2022-08-16
Alpha Innovations,Influencer,Women 35-44,30 days,0.02,15428.37,4.38,New York,Spanish,1405,9148,1,Foodies,2022-08-11
NexGen Systems,Social Media,Women 35-44,15 days,0.14,7351.17,6.54,San Francisco,Mandarin,1226,10530,9,Foodies,2022-08-03
NexGen Systems,Email,Women 35-44,15 days,0.09,19474.99,5.05,Nueva Orleans,German,924,1123,5,Fashionistas,2022-08-04
Innovate Industries,Email,Men 25-34,30 days,0.05,17968.28,2.53,Los Angeles,English,1338,1945,7,Foodies,2022-08-16
DataTech Solutions,Social Media,Women 35-44,30 days,0.02,5107.87,5.73,Chicago,Mandarin,698,12607,3,Outdoor Adventurers,2022-08-11
NexGen Systems,Email,Women 25-34,15 days,0.03,19558.54,3.26,New York,French,1052,11016,10,Foodies,2022-08-11
DataTech Solutions,Email,Women 35-44,45 days,0.15,15879.49,6.06,San Francisco,German,1889,16360,7,Foodies,2022-08-01
Alpha Innovations,Search,Women 25-34,45 days,0.02,5839.98,6.44,Las Vegas,Spanish,718,17141,2,Foodies,2022-08-16
Innovate Industries,Email,Men 25-34,30 days,0.02,5840.66,2.16,Las Vegas,Mandarin,484,2767,10,Foodies,2022-08-06
Innovate Industries,Search,Women 35-44,45 days,0.04,5018.39,7.65,Washington,English,1951,4144,6,Tech Enthusiasts,2022-08-08
TechCorp,Search,All Ages,45 days,0.05,12080.52,6.78,Seattle,English,984,9553,6,Outdoor Adventurers,2022-08-23
NexGen Systems,Email,All Ages,15 days,0.08,6857.24,5.44,Miami,German,599,13475,9,Health & Wellness,2022-08-07
Alpha Innovations,Display,Women 25-34,15 days,0.13,15586.04,4.35,Las Vegas,Mandarin,1794,16868,1,Fashionistas,2022-08-12
Innovate Industries,Email,Men 25-34,15 days,0.04,19287.55,3.67,Los Angeles,English,477,8400,4,Foodies,2022-08-23
Alpha Innovations,Influencer,Men 25-34,15 days,0.09,6658.23,4.9,Chicago,German,455,13297,7,Health & Wellness,2022-08-28
Innovate Industries,Influencer,Men 25-34,45 days,0.13,5892.49,7.53,San Francisco,French,153,17706,3,Health & Wellness,2022-08-02
Alpha Innovations,Search,Men 18-24,15 days,0.13,8489.62,2.28,Boston,English,1812,9910,6,Health & Wellness,2022-08-01
Alpha Innovations,Social Media,Women 25-34,45 days,0.12,18637.15,4.82,Las Vegas,Spanish,293,16192,8,Fashionistas,2022-08-30
DataTech Solutions,Social Media,Men 18-24,15 days,0.08,13408.93,6.4,Nueva Orleans,English,754,11710,7,Tech Enthusiasts,2022-08-28
Alpha Innovations,Display,Men 18-24,15 days,0.13,12972.59,7.62,Washington,English,1339,9839,6,Fashionistas,2022-08-11
TechCorp,Influencer,Women 25-34,30 days,0.1,19001.7,3.51,Miami,Mandarin,1999,8979,9,Foodies,2022-08-18
Innovate Industries,Influencer,Men 25-34,15 days,0.12,8807.44,4.65,San Francisco,French,1378,14409,8,Foodies,2022-08-06
TechCorp,Social Media,Men 18-24,30 days,0.03,5464.15,4.99,San Francisco,French,769,16611,10,Tech Enthusiasts,2022-08-29
Alpha Innovations,Search,Men 18-24,60 days,0.02,9816.29,5.71,Las Vegas,Spanish,508,16937,1,Tech Enthusiasts,2022-08-20
Innovate Industries,Influencer,Women 25-34,15 days,0.06,14001.54,5.51,New York,English,1485,2107,10,Outdoor Adventurers,2022-08-09
Innovate Industries,Email,Women 25-34,30 days,0.01,13691.05,4.58,Nueva Orleans,Spanish,1151,10393,9,Health & Wellness,2022-08-28
NexGen Systems,Social Media,Women 35-44,60 days,0.08,12031.07,5.27,San Francisco,Mandarin,1600,1346,1,Outdoor Adventurers,2022-08-23
TechCorp,Social Media,Women 25-34,15 days,0.14,15480.95,5.5,Las Vegas,English,1052,3922,5,Health & Wellness,2022-08-28
NexGen Systems,Email,Women 35-44,60 days,0.05,11861.67,5.93,Washington,Spanish,426,4232,10,Tech Enthusiasts,2022-08-30
Alpha Innovations,Display,Men 18-24,45 days,0.07,18668.51,5.4,Las Vegas,German,1889,4885,8,Foodies,2022-08-17
NexGen Systems,Social Media,Men 25-34,15 days,0.08,5494.69,3.68,Nueva Orleans,German,537,12666,1,Tech Enthusiasts,2022-08-05
Alpha Innovations,Social Media,Women 25-34,60 days,0.02,8383.74,6.56,Washington,French,139,12920,9,Tech Enthusiasts,2022-08-28
Alpha Innovations,Display,Women 35-44,60 days,0.05,9963.65,4.11,Washington,French,1952,2725,6,Foodies,2022-08-15
Innovate Industries,Email,Men 18-24,30 days,0.03,7426.34,3.13,Las Vegas,Spanish,1935,10371,9,Foodies,2022-08-02
DataTech Solutions,Social Media,Men 25-34,15 days,0.04,19547.69,2.05,New York,German,187,9567,3,Health & Wellness,2022-08-16
Innovate Industries,Influencer,Women 35-44,60 days,0.14,6746.16,6.52,Miami,Spanish,126,15514,2,Tech Enthusiasts,2022-08-23
NexGen Systems,Social Media,Men 25-34,30 days,0.09,6488.85,2.78,New York,Mandarin,1172,4132,2,Outdoor Adventurers,2022-08-10
Innovate Industries,Search,Men 25-34,60 days,0.06,14272.32,3.76,Nueva Orleans,German,1684,12310,10,Outdoor Adventurers,2022-08-03
Innovate Industries,Display,Men 18-24,15 days,0.04,17524.74,2.78,Seattle,French,1541,10249,5,Tech Enthusiasts,2022-08-27
DataTech Solutions,Search,Women 35-44,60 days,0.04,13877.14,7.49,Las Vegas,English,555,12353,2,Foodies,2022-08-01
TechCorp,Influencer,Men 25-34,30 days,0.09,13712.24,3.29,Las Vegas,Spanish,1992,1907,10,Foodies,2022-08-29
NexGen Systems,Social Media,All Ages,60 days,0.07,5353.74,5.99,Miami,German,1069,9421,6,Outdoor Adventurers,2022-08-16
TechCorp,Search,Women 25-34,30 days,0.08,9138.68,7.85,Washington,French,996,14547,7,Foodies,2022-08-24
Alpha Innovations,Search,Women 25-34,30 days,0.07,16977.05,3.57,Seattle,German,1921,13005,5,Foodies,2022-08-17
Innovate Industries,Email,Women 35-44,30 days,0.06,11972.32,7.23,Nueva Orleans,English,1802,8006,10,Foodies,2022-08-14
NexGen Systems,Display,Men 25-34,30 days,0.03,10168.92,5.66,Las Vegas,Mandarin,1393,11572,3,Foodies,2022-08-08
DataTech Solutions,Search,Men 25-34,30 days,0.13,17144.63,6.5,Chicago,Spanish,719,5710,10,Fashionistas,2022-08-19
NexGen Systems,Search,Women 35-44,30 days,0.07,18310.6,7.72,Los Angeles,German,1046,6372,5,Health & Wellness,2022-08-14
Innovate Industries,Search,Women 35-44,45 days,0.03,12925.87,5.77,Miami,Spanish,101,10391,5,Foodies,2022-08-27
NexGen Systems,Social Media,All Ages,30 days,0.12,14551.29,4.99,New York,Mandarin,1898,14652,9,Tech Enthusiasts,2022-08-30
Innovate Industries,Social Media,All Ages,15 days,0.09,13910.61,4.8,Washington,English,858,18029,8,Fashionistas,2022-08-24
Innovate Industries,Display,All Ages,15 days,0.1,14021.51,4.73,Los Angeles,Spanish,1491,14790,5,Fashionistas,2022-08-10
Innovate Industries,Display,Men 25-34,45 days,0.14,19338.97,7.26,Boston,Spanish,460,4620,1,Health & Wellness,2022-08-17
TechCorp,Search,All Ages,30 days,0.02,7060.03,4.26,Las Vegas,Mandarin,372,2060,8,Outdoor Adventurers,2022-08-16
Alpha Innovations,Influencer,Men 18-24,60 days,0.14,7307.36,4.19,Las Vegas,Spanish,665,9118,4,Foodies,2022-08-22
DataTech Solutions,Influencer,Men 25-34,45 days,0.1,12242.29,5.08,Nueva Orleans,German,1855,4309,7,Fashionistas,2022-08-21
DataTech Solutions,Social Media,Men 25-34,15 days,0.02,15262.98,4.45,Chicago,German,1955,7122,9,Fashionistas,2022-08-26
Innovate Industries,Email,All Ages,15 days,0.02,13545.28,3.84,Nueva Orleans,Mandarin,873,5093,6,Tech Enthusiasts,2022-08-26
NexGen Systems,Influencer,Women 35-44,45 days,0.08,18603.28,3.23,Nueva Orleans,English,1778,1263,4,Tech Enthusiasts,2022-08-20
Innovate Industries,Display,Men 18-24,30 days,0.02,12540.71,3.8,Boston,Mandarin,360,12295,4,Fashionistas,2022-08-21
Innovate Industries,Email,All Ages,45 days,0.06,11306.68,2.12,Nueva Orleans,Spanish,167,14206,4,Outdoor Adventurers,2022-08-23
NexGen Systems,Social Media,Men 25-34,60 days,0.1,15813.7,2.91,Nueva Orleans,German,1121,5862,6,Foodies,2022-08-17
NexGen Systems,Social Media,Women 25-34,30 days,0.12,17479.9,6.99,Chicago,Spanish,747,19905,1,Foodies,2022-08-26
TechCorp,Social Media,Women 35-44,15 days,0.12,12285.57,6.56,Boston,French,1397,2060,2,Tech Enthusiasts,2022-08-24
Innovate Industries,Influencer,Women 25-34,60 days,0.14,17366.19,4.74,Los Angeles,English,1031,18628,6,Tech Enthusiasts,2022-08-04
