Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Display,All Ages,45 days,0.03,5335.71,6.25,Nueva Orleans,English,1392,7577,5,Health & Wellness,2023-07-15
DataTech Solutions,Email,Men 25-34,45 days,0.06,14569.88,3.6,Boston,English,1809,2994,8,Health & Wellness,2023-07-29
Alpha Innovations,Display,All Ages,60 days,0.13,5269.65,6.73,Nueva Orleans,Mandarin,130,2490,4,Foodies,2023-07-07
TechCorp,Social Media,Women 25-34,60 days,0.03,18618.88,3.58,Chicago,English,876,8708,9,Health & Wellness,2023-07-10
NexGen Systems,Influencer,Women 25-34,15 days,0.04,14583.92,6.2,Washington,French,855,2489,3,Foodies,2023-07-16
Alpha Innovations,Display,Women 35-44,30 days,0.03,18198.42,4.35,Miami,Spanish,158,3032,2,Tech Enthusiasts,2023-07-27
NexGen Systems,Email,Women 35-44,30 days,0.12,8738.42,5.34,Boston,Spanish,1615,5631,2,Foodies,2023-07-27
Alpha Innovations,Search,Men 25-34,60 days,0.07,17042.63,5.41,New York,English,1352,1144,10,Health & Wellness,2023-07-14
NexGen Systems,Email,Men 18-24,60 days,0.07,11280.33,5.85,Washington,English,808,1100,1,Health & Wellness,2023-07-18
DataTech Solutions,Influencer,Men 25-34,15 days,0.1,7838.98,6.13,Chicago,Mandarin,1246,18314,4,Fashionistas,2023-07-07
Alpha Innovations,Social Media,Women 35-44,15 days,0.11,7519.13,6.78,Nueva Orleans,Mandarin,1106,3668,10,Fashionistas,2023-07-09
NexGen Systems,Display,Women 35-44,60 days,0.09,18345.42,4.72,New York,French,1398,10335,3,Fashionistas,2023-07-19
TechCorp,Social Media,All Ages,30 days,0.05,15864.26,4.87,Nueva Orleans,French,219,8536,5,Foodies,2023-07-22
DataTech Solutions,Social Media,Women 25-34,30 days,0.11,6112.41,2.36,Chicago,German,859,2705,3,Fashionistas,2023-07-07
DataTech Solutions,Social Media,Men 25-34,15 days,0.03,10513.04,6.93,Nueva Orleans,Spanish,790,6231,2,Fashionistas,2023-07-13
DataTech Solutions,Influencer,Women 25-34,60 days,0.12,19324.12,3.79,Boston,Mandarin,507,11211,10,Tech Enthusiasts,2023-07-18
NexGen Systems,Search,Men 18-24,30 days,0.1,5885.82,6.16,Miami,Mandarin,370,15699,2,Foodies,2023-07-21
Innovate Industries,Search,Men 18-24,15 days,0.03,14040.46,6.01,Miami,Mandarin,410,16568,10,Fashionistas,2023-07-20
DataTech Solutions,Email,All Ages,30 days,0.09,19956.94,7.38,Nueva Orleans,Spanish,1815,6942,4,Foodies,2023-07-29
Alpha Innovations,Influencer,Women 25-34,15 days,0.14,12439.34,6.1,Chicago,Mandarin,236,13711,5,Foodies,2023-07-12
Alpha Innovations,Display,Men 25-34,30 days,0.04,9295.16,2.62,Nueva Orleans,English,673,10841,9,Fashionistas,2023-07-29
Innovate Industries,Influencer,Men 25-34,60 days,0.08,18479.03,5.97,Boston,German,1597,2724,7,Fashionistas,2023-07-21
Alpha Innovations,Influencer,Men 18-24,30 days,0.05,5155.03,3.08,Nueva Orleans,German,397,19188,5,Health & Wellness,2023-07-10
NexGen Systems,Email,All Ages,30 days,0.07,10946.63,6.38,Nueva Orleans,German,682,5374,6,Health & Wellness,2023-07-19
Innovate Industries,Influencer,Men 25-34,60 days,0.1,10609.4,6.62,Washington,English,633,8598,10,Outdoor Adventurers,2023-07-30
NexGen Systems,Influencer,Women 25-34,15 days,0.05,10676.47,5.68,Los Angeles,Mandarin,1680,14782,1,Tech Enthusiasts,2023-07-12
Innovate Industries,Email,Women 35-44,30 days,0.01,7104.95,4.32,Las Vegas,Mandarin,1123,6304,2,Health & Wellness,2023-07-16
Innovate Industries,Display,Men 25-34,60 days,0.11,7681.77,6.18,Washington,English,1044,7727,4,Outdoor Adventurers,2023-07-15
TechCorp,Email,Women 25-34,30 days,0.04,17463.89,2.87,Seattle,English,1777,11786,7,Fashionistas,2023-07-13
NexGen Systems,Social Media,All Ages,30 days,0.14,19601.52,7.75,Los Angeles,Spanish,1508,17270,10,Foodies,2023-07-29
Innovate Industries,Search,Men 25-34,60 days,0.12,11379.23,4.64,Los Angeles,Spanish,113,18266,8,Tech Enthusiasts,2023-07-16
TechCorp,Search,Men 25-34,45 days,0.1,14603.64,3.55,Washington,English,857,11448,3,Outdoor Adventurers,2023-07-04
Alpha Innovations,Search,Women 35-44,60 days,0.06,19747.0,7.77,New York,English,982,7640,1,Health & Wellness,2023-07-07
DataTech Solutions,Display,Men 18-24,15 days,0.06,6257.5,4.66,Washington,German,1751,18464,10,Fashionistas,2023-07-08
Innovate Industries,Search,All Ages,30 days,0.01,18183.54,4.6,Nueva Orleans,German,1016,14633,9,Foodies,2023-07-06
NexGen Systems,Influencer,Men 18-24,30 days,0.11,10978.48,2.87,Boston,German,279,1934,2,Health & Wellness,2023-07-15
Innovate Industries,Email,Men 18-24,15 days,0.12,6618.4,7.78,Miami,Mandarin,1853,15682,2,Fashionistas,2023-07-19
DataTech Solutions,Influencer,All Ages,45 days,0.03,14880.38,2.38,Chicago,French,929,1235,10,Tech Enthusiasts,2023-07-15
NexGen Systems,Influencer,All Ages,30 days,0.02,5080.3,6.62,Washington,Spanish,1763,16708,6,Health & Wellness,2023-07-09
Alpha Innovations,Social Media,Men 18-24,45 days,0.11,11613.66,6.82,New York,Mandarin,761,2947,6,Health & Wellness,2023-07-24
Alpha Innovations,Display,Women 35-44,30 days,0.09,9743.66,5.83,Miami,Mandarin,750,14511,3,Outdoor Adventurers,2023-07-18
DataTech Solutions,Influencer,Men 25-34,60 days,0.05,16695.03,7.18,Nueva Orleans,English,1845,6731,3,Tech Enthusiasts,2023-07-22
TechCorp,Social Media,Women 25-34,60 days,0.09,14550.71,7.41,Los Angeles,German,457,6265,4,Health & Wellness,2023-07-21
Alpha Innovations,Search,Women 35-44,45 days,0.05,10187.14,6.67,Seattle,Spanish,603,17665,2,Health & Wellness,2023-07-13
DataTech Solutions,Search,Women 35-44,45 days,0.03,18143.3,6.54,Seattle,Mandarin,1689,14688,7,Foodies,2023-07-06
Innovate Industries,Social Media,Men 18-24,60 days,0.05,15985.34,7.79,Boston,English,477,19870,10,Tech Enthusiasts,2023-07-19
TechCorp,Search,Women 35-44,60 days,0.13,14622.31,4.65,Seattle,French,641,10476,2,Health & Wellness,2023-07-14
DataTech Solutions,Social Media,All Ages,15 days,0.07,8071.43,4.18,Las Vegas,Spanish,153,8791,4,Fashionistas,2023-07-02
Innovate Industries,Social Media,Men 18-24,60 days,0.04,16983.3,7.4,Seattle,Spanish,868,17815,2,Outdoor Adventurers,2023-07-04
TechCorp,Influencer,Women 25-34,60 days,0.08,12364.65,3.71,Nueva Orleans,French,578,8651,10,Foodies,2023-07-16
TechCorp,Search,Women 35-44,45 days,0.09,14789.23,5.04,Seattle,German,1726,5849,3,Fashionistas,2023-07-01
Innovate Industries,Display,All Ages,30 days,0.08,5245.68,2.68,Nueva Orleans,German,1473,17687,10,Tech Enthusiasts,2023-07-01
TechCorp,Influencer,Men 25-34,60 days,0.14,10903.41,3.21,San Francisco,Spanish,1027,17146,5,Fashionistas,2023-07-06
DataTech Solutions,Email,Women 25-34,45 days,0.14,6081.93,5.87,New York,Spanish,156,17485,7,Foodies,2023-07-21
Alpha Innovations,Influencer,Women 25-34,30 days,0.08,10034.24,5.52,Chicago,Mandarin,1255,1180,9,Fashionistas,2023-07-07
DataTech Solutions,Social Media,Women 25-34,45 days,0.07,16003.73,2.41,Boston,German,508,18173,1,Tech Enthusiasts,2023-07-05
TechCorp,Display,All Ages,45 days,0.14,6211.78,4.66,Chicago,English,945,2970,2,Fashionistas,2023-07-21
Innovate Industries,Email,Women 35-44,30 days,0.04,18560.96,4.1,Las Vegas,Mandarin,1138,15934,3,Fashionistas,2023-07-20
DataTech Solutions,Influencer,All Ages,15 days,0.12,6220.27,3.07,Chicago,English,1309,11598,9,Fashionistas,2023-07-16
TechCorp,Social Media,Women 35-44,30 days,0.12,7253.89,3.0,Las Vegas,French,1501,18549,1,Health & Wellness,2023-07-14
DataTech Solutions,Email,Women 35-44,15 days,0.05,9355.58,2.08,Seattle,Mandarin,141,12702,5,Outdoor Adventurers,2023-07-14
TechCorp,Display,Men 25-34,15 days,0.03,8271.72,6.04,San Francisco,German,1958,3349,9,Foodies,2023-07-12
NexGen Systems,Display,All Ages,45 days,0.03,10905.23,4.12,New York,Mandarin,1481,10732,5,Foodies,2023-07-08
TechCorp,Social Media,Men 18-24,45 days,0.12,5123.22,4.9,Nueva Orleans,German,1069,18477,5,Foodies,2023-07-20
DataTech Solutions,Display,All Ages,60 days,0.09,10415.56,5.03,New York,French,1908,17435,4,Tech Enthusiasts,2023-07-26
DataTech Solutions,Email,Men 25-34,60 days,0.09,16405.21,5.75,Los Angeles,German,1664,4049,9,Tech Enthusiasts,2023-07-14
Alpha Innovations,Influencer,Women 25-34,30 days,0.04,7084.36,4.59,Miami,English,316,7708,3,Foodies,2023-07-11
NexGen Systems,Search,Men 25-34,30 days,0.05,13341.65,6.74,New York,Spanish,1020,5904,5,Outdoor Adventurers,2023-07-10
DataTech Solutions,Social Media,Women 25-34,45 days,0.02,16760.06,4.16,San Francisco,Spanish,1470,17581,4,Outdoor Adventurers,2023-07-16
Innovate Industries,Social Media,Men 25-34,15 days,0.03,10552.1,4.5,Miami,German,459,13666,4,Outdoor Adventurers,2023-07-26
DataTech Solutions,Social Media,Women 35-44,15 days,0.12,6238.26,6.75,Chicago,German,1553,18256,2,Outdoor Adventurers,2023-07-08
TechCorp,Email,Women 35-44,60 days,0.04,19483.25,7.84,Las Vegas,French,1909,17686,4,Fashionistas,2023-07-16
DataTech Solutions,Social Media,Women 35-44,45 days,0.12,11496.44,2.61,New York,Spanish,1018,17763,2,Health & Wellness,2023-07-02
Innovate Industries,Influencer,Women 25-34,15 days,0.12,11483.7,4.74,Chicago,Spanish,1530,19816,6,Outdoor Adventurers,2023-07-20
NexGen Systems,Influencer,Men 18-24,30 days,0.12,15298.22,4.44,Washington,Mandarin,709,15070,8,Fashionistas,2023-07-05
DataTech Solutions,Email,All Ages,15 days,0.13,6853.4,4.01,Los Angeles,French,769,3230,3,Fashionistas,2023-07-01
Alpha Innovations,Search,Men 25-34,60 days,0.1,19774.7,6.76,Nueva Orleans,Spanish,858,6362,6,Tech Enthusiasts,2023-07-06
DataTech Solutions,Display,Women 25-34,30 days,0.09,10508.99,6.2,Las Vegas,English,916,8547,10,Outdoor Adventurers,2023-07-13
Alpha Innovations,Influencer,Men 25-34,60 days,0.06,9334.41,7.17,Chicago,French,913,2142,7,Foodies,2023-07-30
Innovate Industries,Email,Men 25-34,15 days,0.07,5250.87,3.48,New York,German,443,8859,1,Health & Wellness,2023-07-27
Alpha Innovations,Display,Women 25-34,60 days,0.09,18591.42,4.11,Nueva Orleans,English,1106,11150,8,Foodies,2023-07-14
TechCorp,Social Media,Men 25-34,30 days,0.05,11389.71,2.83,Washington,Mandarin,895,14186,2,Health & Wellness,2023-07-21
NexGen Systems,Influencer,All Ages,60 days,0.05,5832.7,3.63,New York,Spanish,1684,12265,3,Tech Enthusiasts,2023-07-09
DataTech Solutions,Search,Women 35-44,60 days,0.07,10360.7,6.24,Chicago,English,1350,18636,5,Outdoor Adventurers,2023-07-16
DataTech Solutions,Search,Men 25-34,45 days,0.03,5612.22,4.54,Chicago,English,584,16906,2,Foodies,2023-07-08
Innovate Industries,Email,All Ages,60 days,0.02,17037.86,7.87,Nueva Orleans,Spanish,975,17493,5,Foodies,2023-07-10
Innovate Industries,Email,Women 35-44,15 days,0.06,14945.01,6.36,Chicago,German,131,5704,7,Foodies,2023-07-30
Alpha Innovations,Search,All Ages,30 days,0.01,11984.86,6.86,Los Angeles,French,1335,12429,10,Fashionistas,2023-07-05
TechCorp,Email,Men 25-34,30 days,0.02,7691.19,5.13,Las Vegas,Spanish,809,2485,2,Foodies,2023-07-14
Innovate Industries,Display,Men 25-34,15 days,0.05,13232.1,6.82,Nueva Orleans,German,928,2263,5,Tech Enthusiasts,2023-07-27
TechCorp,Display,Women 35-44,60 days,0.02,15621.81,3.6,New York,Mandarin,824,10295,2,Health & Wellness,2023-07-24
Innovate Industries,Search,All Ages,45 days,0.07,7334.61,5.14,Chicago,English,1283,13288,4,Tech Enthusiasts,2023-07-02
Innovate Industries,Social Media,Women 35-44,60 days,0.07,12901.52,6.05,Washington,Mandarin,1076,8497,1,Health & Wellness,2023-07-13
TechCorp,Influencer,Men 18-24,15 days,0.01,11363.07,6.48,Las Vegas,French,1293,13766,7,Health & Wellness,2023-07-14
TechCorp,Influencer,Women 25-34,30 days,0.08,12237.45,3.09,New York,German,1278,4674,8,Outdoor Adventurers,2023-07-06
NexGen Systems,Search,Men 25-34,15 days,0.02,5949.3,4.98,Boston,Spanish,1047,7707,7,Outdoor Adventurers,2023-07-13
Alpha Innovations,Social Media,All Ages,30 days,0.02,6150.61,4.13,Washington,Spanish,1783,4512,6,Foodies,2023-07-09
TechCorp,Search,Women 25-34,45 days,0.07,16241.09,6.59,Boston,French,1989,10289,9,Foodies,2023-07-27
Alpha Innovations,Influencer,Men 25-34,15 days,0.12,6873.71,7.33,Washington,Spanish,129,5229,1,Foodies,2023-07-26
DataTech Solutions,Display,Men 18-24,60 days,0.11,17319.99,7.78,Miami,French,1338,11087,4,Tech Enthusiasts,2023-07-27
Innovate Industries,Display,Women 35-44,45 days,0.14,17008.35,6.22,Las Vegas,English,1386,17704,1,Outdoor Adventurers,2023-07-28
Innovate Industries,Social Media,Men 18-24,45 days,0.11,11811.34,3.7,Los Angeles,German,1071,13491,5,Health & Wellness,2023-07-24
NexGen Systems,Email,Men 25-34,45 days,0.14,10180.29,4.74,Las Vegas,Mandarin,792,10409,4,Tech Enthusiasts,2023-07-07
Innovate Industries,Search,Men 18-24,45 days,0.04,9725.2,6.12,Nueva Orleans,Mandarin,1480,16017,6,Health & Wellness,2023-07-25
TechCorp,Search,Men 18-24,15 days,0.06,17185.08,4.7,Miami,German,1757,1848,4,Foodies,2023-07-14
TechCorp,Social Media,Men 25-34,15 days,0.08,6349.61,6.89,Los Angeles,German,1978,19064,2,Foodies,2023-07-09
Innovate Industries,Search,Women 35-44,60 days,0.03,9475.62,5.24,Washington,French,1607,16185,8,Tech Enthusiasts,2023-07-11
Alpha Innovations,Social Media,All Ages,60 days,0.1,14269.01,6.24,Chicago,Mandarin,1852,11392,7,Tech Enthusiasts,2023-07-25
NexGen Systems,Search,Men 25-34,45 days,0.05,5540.92,4.13,Los Angeles,German,514,15594,9,Foodies,2023-07-09
Alpha Innovations,Social Media,All Ages,15 days,0.02,8130.47,6.51,Los Angeles,English,498,5325,6,Foodies,2023-07-18
Innovate Industries,Display,Women 35-44,30 days,0.09,11801.1,3.52,Washington,Spanish,538,5098,5,Tech Enthusiasts,2023-07-10
DataTech Solutions,Display,All Ages,15 days,0.04,16440.39,7.83,Los Angeles,German,248,1166,5,Outdoor Adventurers,2023-07-27
DataTech Solutions,Email,Men 18-24,30 days,0.01,6142.57,5.39,Miami,German,1501,10976,10,Foodies,2023-07-21
Innovate Industries,Social Media,Women 35-44,15 days,0.03,9210.02,6.37,Las Vegas,German,1126,14545,4,Outdoor Adventurers,2023-07-24
DataTech Solutions,Display,All Ages,60 days,0.14,17408.57,6.7,Seattle,Spanish,509,11436,10,Fashionistas,2023-07-17
Alpha Innovations,Search,All Ages,60 days,0.01,8132.72,7.69,New York,German,1027,3157,2,Foodies,2023-07-13
Innovate Industries,Display,Men 25-34,45 days,0.1,8942.76,4.62,Nueva Orleans,English,565,19277,3,Health & Wellness,2023-07-12
TechCorp,Email,All Ages,15 days,0.03,12854.51,2.98,Los Angeles,Spanish,1262,19726,4,Outdoor Adventurers,2023-07-04
NexGen Systems,Search,Men 18-24,30 days,0.05,5157.12,6.62,Washington,Mandarin,1530,17329,3,Fashionistas,2023-07-05
Innovate Industries,Search,Men 18-24,30 days,0.14,13885.28,5.91,Seattle,Spanish,1243,2368,9,Tech Enthusiasts,2023-07-03
NexGen Systems,Social Media,Women 25-34,30 days,0.04,7877.03,5.35,New York,English,1887,4319,3,Outdoor Adventurers,2023-07-25
Alpha Innovations,Influencer,All Ages,30 days,0.11,10519.91,3.84,Boston,Spanish,741,2666,3,Outdoor Adventurers,2023-07-15
NexGen Systems,Display,Women 35-44,60 days,0.09,6944.1,5.78,Chicago,Spanish,1188,19305,5,Fashionistas,2023-07-17
NexGen Systems,Search,Men 25-34,30 days,0.13,10638.86,6.17,San Francisco,English,926,11032,5,Fashionistas,2023-07-01
Alpha Innovations,Display,Women 35-44,60 days,0.13,10626.05,6.0,Nueva Orleans,German,1632,7153,4,Fashionistas,2023-07-01
DataTech Solutions,Email,Women 25-34,30 days,0.06,9663.47,4.99,Chicago,Spanish,1776,17809,10,Tech Enthusiasts,2023-07-17
TechCorp,Search,Women 35-44,45 days,0.1,11463.28,4.66,San Francisco,Spanish,1952,6265,7,Outdoor Adventurers,2023-07-27
DataTech Solutions,Search,Women 35-44,15 days,0.02,12986.33,2.41,New York,Mandarin,1472,6289,1,Foodies,2023-07-24
Innovate Industries,Email,Women 35-44,60 days,0.09,16622.54,7.71,Chicago,Spanish,1638,11471,5,Fashionistas,2023-07-19
NexGen Systems,Display,Women 25-34,15 days,0.1,17369.86,7.72,New York,German,1160,8209,9,Tech Enthusiasts,2023-07-18
Innovate Industries,Email,All Ages,15 days,0.1,15061.18,6.67,Boston,German,807,15661,1,Tech Enthusiasts,2023-07-06
TechCorp,Display,Women 35-44,30 days,0.05,13933.68,4.97,Seattle,French,1774,11343,7,Fashionistas,2023-07-12
Innovate Industries,Search,Women 35-44,15 days,0.03,7554.55,4.94,Chicago,French,224,17484,2,Outdoor Adventurers,2023-07-17
NexGen Systems,Influencer,Women 35-44,60 days,0.12,12007.7,4.14,Chicago,German,572,4198,6,Outdoor Adventurers,2023-07-21
NexGen Systems,Influencer,Women 25-34,30 days,0.1,6061.4,7.95,Boston,Spanish,1358,14317,4,Tech Enthusiasts,2023-07-20
Innovate Industries,Display,Men 25-34,60 days,0.11,13355.63,5.16,Nueva Orleans,German,372,9723,6,Health & Wellness,2023-07-30
DataTech Solutions,Influencer,Women 35-44,60 days,0.1,18732.89,3.12,Boston,Mandarin,679,13652,1,Tech Enthusiasts,2023-07-16
NexGen Systems,Search,Men 18-24,45 days,0.01,13027.91,5.8,Washington,German,881,9277,2,Outdoor Adventurers,2023-07-06
TechCorp,Influencer,Men 18-24,30 days,0.12,18176.89,5.62,Nueva Orleans,German,1395,10933,4,Health & Wellness,2023-07-07
Innovate Industries,Email,All Ages,45 days,0.08,8952.77,6.81,Chicago,Mandarin,1173,13751,9,Outdoor Adventurers,2023-07-14
NexGen Systems,Influencer,All Ages,60 days,0.1,8662.16,7.47,Las Vegas,English,749,18153,10,Fashionistas,2023-07-29
TechCorp,Social Media,All Ages,60 days,0.03,11454.49,2.86,Chicago,English,303,6098,3,Health & Wellness,2023-07-22
TechCorp,Influencer,Women 25-34,30 days,0.12,18673.65,4.28,Seattle,Spanish,711,16972,7,Health & Wellness,2023-07-04
TechCorp,Social Media,Men 25-34,15 days,0.13,13144.53,2.76,Washington,English,1024,14291,9,Outdoor Adventurers,2023-07-02
TechCorp,Social Media,Women 25-34,60 days,0.05,7466.5,4.3,Chicago,Spanish,275,13573,5,Outdoor Adventurers,2023-07-18
NexGen Systems,Social Media,All Ages,60 days,0.11,12225.95,2.44,Las Vegas,Mandarin,417,7728,8,Outdoor Adventurers,2023-07-21
DataTech Solutions,Social Media,Men 25-34,60 days,0.06,10485.06,3.04,Washington,French,1286,5490,1,Outdoor Adventurers,2023-07-02
Alpha Innovations,Search,Men 25-34,15 days,0.14,19192.15,2.23,San Francisco,French,708,2959,2,Health & Wellness,2023-07-29
NexGen Systems,Email,All Ages,45 days,0.02,7563.79,3.19,San Francisco,Mandarin,1297,10621,9,Fashionistas,2023-07-10
Innovate Industries,Email,Men 18-24,60 days,0.01,9310.37,5.69,Las Vegas,German,460,11427,2,Outdoor Adventurers,2023-07-30
Alpha Innovations,Display,Men 25-34,15 days,0.09,19953.92,4.84,Las Vegas,Mandarin,1321,16363,4,Health & Wellness,2023-07-06
NexGen Systems,Email,Men 18-24,15 days,0.13,11328.43,2.83,Washington,English,1641,7277,1,Fashionistas,2023-07-07
Alpha Innovations,Email,Women 25-34,45 days,0.08,11894.14,6.87,San Francisco,German,1363,2289,1,Fashionistas,2023-07-20
Alpha Innovations,Social Media,Women 25-34,30 days,0.14,11290.0,7.87,Miami,English,1600,16242,3,Tech Enthusiasts,2023-07-09
DataTech Solutions,Search,Men 25-34,15 days,0.04,5158.96,6.01,Los Angeles,Mandarin,1590,13534,8,Foodies,2023-07-24
Alpha Innovations,Social Media,Women 35-44,15 days,0.11,17847.06,5.71,Nueva Orleans,German,197,3081,10,Outdoor Adventurers,2023-07-19
TechCorp,Influencer,Women 25-34,15 days,0.08,11585.6,5.37,Seattle,English,1144,9831,3,Fashionistas,2023-07-25
DataTech Solutions,Email,Women 25-34,60 days,0.07,19145.58,7.35,Miami,English,1678,17176,6,Fashionistas,2023-07-10
TechCorp,Email,Men 18-24,45 days,0.03,18351.4,2.5,Las Vegas,German,1048,19696,6,Foodies,2023-07-24
Innovate Industries,Search,Men 25-34,30 days,0.09,9328.22,3.44,Los Angeles,French,1779,12537,6,Health & Wellness,2023-07-06
Alpha Innovations,Email,Women 35-44,60 days,0.05,15973.98,7.77,Las Vegas,French,111,6006,2,Tech Enthusiasts,2023-07-05
TechCorp,Influencer,Men 25-34,60 days,0.05,12901.05,3.23,Seattle,Spanish,1516,15031,2,Tech Enthusiasts,2023-07-10
Innovate Industries,Email,Women 25-34,60 days,0.12,16468.71,7.64,Miami,English,356,14041,1,Fashionistas,2023-07-25
TechCorp,Social Media,Men 18-24,15 days,0.03,12420.59,4.3,San Francisco,English,1829,17719,8,Fashionistas,2023-07-20
Innovate Industries,Influencer,Women 25-34,45 days,0.04,5230.14,4.49,San Francisco,English,1647,9828,9,Fashionistas,2023-07-02
TechCorp,Influencer,Women 25-34,30 days,0.09,13142.36,6.84,Los Angeles,Mandarin,654,8375,3,Foodies,2023-07-26
DataTech Solutions,Email,Men 18-24,15 days,0.02,7333.35,3.69,Las Vegas,French,447,14280,1,Tech Enthusiasts,2023-07-01
