Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Display,Women 25-34,45 days,0.02,6100.4,3.26,Nueva Orleans,French,243,4157,5,Outdoor Adventurers,2023-06-24
NexGen Systems,Display,Men 25-34,15 days,0.06,15110.52,5.03,Nueva Orleans,French,563,4590,8,Fashionistas,2023-06-13
NexGen Systems,Influencer,Women 35-44,15 days,0.05,16550.49,3.99,Washington,German,716,2598,1,Foodies,2023-06-16
Innovate Industries,Social Media,Women 25-34,15 days,0.07,19376.26,6.61,Miami,Mandarin,1606,1638,7,Foodies,2023-06-15
NexGen Systems,Email,Women 35-44,15 days,0.13,13057.39,6.21,Boston,German,940,4665,1,Fashionistas,2023-06-10
Innovate Industries,Display,All Ages,60 days,0.02,12709.27,7.57,Nueva Orleans,French,1501,16990,6,Outdoor Adventurers,2023-06-09
DataTech Solutions,Search,Men 18-24,45 days,0.08,10711.69,5.14,Chicago,Mandarin,438,1185,9,Fashionistas,2023-06-16
TechCorp,Search,Men 18-24,15 days,0.13,17911.48,6.95,Los Angeles,Spanish,835,9083,7,Health & Wellness,2023-06-29
Alpha Innovations,Influencer,Women 35-44,45 days,0.14,6024.34,5.22,San Francisco,Spanish,1386,18546,10,Fashionistas,2023-06-14
DataTech Solutions,Display,Women 35-44,15 days,0.08,11760.45,4.19,Los Angeles,English,1625,14876,6,Health & Wellness,2023-06-23
Innovate Industries,Search,All Ages,30 days,0.11,16574.43,5.1,Los Angeles,English,1877,3911,4,Health & Wellness,2023-06-28
DataTech Solutions,Influencer,Women 25-34,30 days,0.13,5350.94,2.57,Washington,English,1792,12262,9,Health & Wellness,2023-06-07
NexGen Systems,Search,Men 18-24,15 days,0.12,17302.97,6.95,New York,Spanish,466,1773,8,Outdoor Adventurers,2023-06-03
TechCorp,Display,Women 25-34,15 days,0.15,8102.15,6.94,Los Angeles,German,623,3015,1,Foodies,2023-06-05
DataTech Solutions,Display,Men 18-24,30 days,0.07,8090.92,5.91,Washington,English,847,19054,3,Tech Enthusiasts,2023-06-15
TechCorp,Search,Women 25-34,15 days,0.03,5348.53,2.01,Seattle,Spanish,710,16276,3,Health & Wellness,2023-06-06
TechCorp,Search,Men 18-24,60 days,0.13,5842.92,7.41,Las Vegas,Mandarin,759,12580,10,Foodies,2023-06-28
Innovate Industries,Influencer,Men 18-24,60 days,0.13,16822.2,2.54,Boston,Mandarin,1726,2542,7,Fashionistas,2023-06-12
TechCorp,Search,Women 25-34,30 days,0.11,13083.41,2.54,San Francisco,Spanish,505,19158,4,Tech Enthusiasts,2023-06-09
DataTech Solutions,Search,All Ages,60 days,0.01,5790.09,3.93,Seattle,Mandarin,1793,15136,2,Foodies,2023-06-22
Innovate Industries,Display,Men 18-24,15 days,0.02,6729.4,6.47,Las Vegas,German,1816,17522,7,Tech Enthusiasts,2023-06-29
NexGen Systems,Influencer,Men 25-34,30 days,0.09,10590.05,4.81,Boston,Spanish,908,2196,5,Outdoor Adventurers,2023-06-11
Innovate Industries,Email,Men 25-34,45 days,0.01,18287.89,3.61,Los Angeles,Spanish,329,6834,4,Fashionistas,2023-06-07
TechCorp,Display,All Ages,45 days,0.09,8415.31,4.55,Miami,German,1980,12581,3,Tech Enthusiasts,2023-06-02
NexGen Systems,Influencer,Women 25-34,60 days,0.07,11131.68,2.58,Washington,Mandarin,997,2135,2,Tech Enthusiasts,2023-06-29
TechCorp,Search,Men 18-24,30 days,0.03,10166.87,2.22,Nueva Orleans,English,526,12529,7,Foodies,2023-06-10
TechCorp,Display,Women 35-44,45 days,0.13,7558.19,7.26,San Francisco,Mandarin,869,8439,10,Fashionistas,2023-06-18
Alpha Innovations,Email,Women 25-34,30 days,0.06,14144.59,5.07,Las Vegas,French,1070,15402,2,Outdoor Adventurers,2023-06-14
TechCorp,Influencer,All Ages,30 days,0.07,5219.43,2.09,Nueva Orleans,Mandarin,1754,17445,4,Tech Enthusiasts,2023-06-16
Alpha Innovations,Email,Men 25-34,60 days,0.13,15351.06,2.57,Las Vegas,French,1129,18612,3,Outdoor Adventurers,2023-06-01
DataTech Solutions,Search,Women 25-34,30 days,0.09,17723.17,3.53,Seattle,French,1510,5333,7,Fashionistas,2023-06-09
TechCorp,Search,Women 25-34,45 days,0.02,12077.67,2.1,Boston,English,307,2528,4,Health & Wellness,2023-06-06
Alpha Innovations,Social Media,All Ages,30 days,0.12,6573.65,6.27,Los Angeles,Mandarin,1816,11879,10,Outdoor Adventurers,2023-06-25
Innovate Industries,Influencer,Women 25-34,30 days,0.11,19349.32,2.83,Boston,French,274,7418,1,Tech Enthusiasts,2023-06-07
Alpha Innovations,Email,Women 35-44,30 days,0.14,12794.47,7.25,San Francisco,English,1455,2315,9,Fashionistas,2023-06-17
DataTech Solutions,Social Media,Men 18-24,60 days,0.03,11829.92,7.38,Boston,Spanish,273,6514,6,Outdoor Adventurers,2023-06-08
Innovate Industries,Social Media,Women 25-34,45 days,0.03,19861.09,2.83,Washington,French,1791,11803,9,Fashionistas,2023-06-11
TechCorp,Display,Men 18-24,60 days,0.04,17114.42,2.47,New York,German,1127,2350,3,Health & Wellness,2023-06-14
TechCorp,Email,Women 35-44,45 days,0.1,19815.9,7.07,Chicago,Spanish,1362,7747,2,Fashionistas,2023-06-06
Alpha Innovations,Search,Women 25-34,60 days,0.07,13839.72,6.88,Washington,Mandarin,1951,1240,7,Health & Wellness,2023-06-24
Alpha Innovations,Email,Men 18-24,60 days,0.06,5360.28,2.16,Boston,Mandarin,724,13980,4,Fashionistas,2023-06-03
NexGen Systems,Display,Men 18-24,15 days,0.13,14720.76,6.38,Nueva Orleans,Spanish,1864,2988,8,Tech Enthusiasts,2023-06-29
DataTech Solutions,Influencer,All Ages,60 days,0.12,17183.59,2.41,Seattle,English,844,1655,8,Foodies,2023-06-18
Innovate Industries,Email,Men 18-24,60 days,0.03,10866.84,7.21,San Francisco,German,1453,1366,5,Tech Enthusiasts,2023-06-01
Innovate Industries,Search,Men 25-34,30 days,0.09,7074.28,7.99,Las Vegas,English,585,4816,8,Outdoor Adventurers,2023-06-05
Innovate Industries,Email,Men 18-24,30 days,0.12,12159.44,4.73,Boston,French,324,9658,4,Health & Wellness,2023-06-19
TechCorp,Social Media,All Ages,15 days,0.1,19093.36,4.66,Nueva Orleans,German,1910,12964,3,Tech Enthusiasts,2023-06-09
TechCorp,Email,Women 25-34,15 days,0.02,11850.37,7.68,Seattle,English,1769,12468,5,Fashionistas,2023-06-28
NexGen Systems,Social Media,Women 35-44,45 days,0.05,8601.55,5.0,Los Angeles,English,1100,3879,3,Foodies,2023-06-20
TechCorp,Social Media,Men 25-34,30 days,0.03,16345.28,7.31,Washington,German,1694,1161,10,Fashionistas,2023-06-13
TechCorp,Social Media,Women 25-34,60 days,0.08,19015.15,5.97,San Francisco,German,1211,16256,6,Outdoor Adventurers,2023-06-19
Alpha Innovations,Email,Men 25-34,30 days,0.02,7933.05,3.22,Seattle,Spanish,659,18406,10,Fashionistas,2023-06-28
TechCorp,Influencer,All Ages,30 days,0.09,6079.44,2.64,Miami,French,1120,8981,3,Tech Enthusiasts,2023-06-25
Innovate Industries,Social Media,Women 35-44,60 days,0.04,13540.1,6.97,Las Vegas,French,1961,1103,9,Health & Wellness,2023-06-21
TechCorp,Display,Women 25-34,60 days,0.13,13646.14,5.39,Nueva Orleans,German,1632,7552,1,Health & Wellness,2023-06-13
Alpha Innovations,Influencer,All Ages,45 days,0.14,13028.76,6.0,San Francisco,German,1200,13210,4,Health & Wellness,2023-06-16
TechCorp,Email,All Ages,30 days,0.08,19947.32,7.18,Washington,Mandarin,1147,1773,6,Health & Wellness,2023-06-20
DataTech Solutions,Social Media,Men 18-24,15 days,0.02,9696.3,7.06,Chicago,French,1071,8627,4,Foodies,2023-06-12
Innovate Industries,Influencer,Women 35-44,15 days,0.04,19278.55,7.58,Nueva Orleans,German,1129,2799,5,Foodies,2023-06-07
TechCorp,Search,Men 18-24,30 days,0.09,6252.98,2.34,Miami,Spanish,1657,9914,4,Fashionistas,2023-06-20
Alpha Innovations,Display,Women 25-34,15 days,0.13,16262.18,7.61,Los Angeles,German,1491,8870,9,Foodies,2023-06-18
Innovate Industries,Social Media,Women 35-44,30 days,0.09,6883.3,4.76,Seattle,Spanish,744,15821,10,Foodies,2023-06-10
DataTech Solutions,Social Media,Women 25-34,30 days,0.07,19053.35,4.22,Chicago,Mandarin,667,14378,10,Outdoor Adventurers,2023-06-27
TechCorp,Email,Men 25-34,30 days,0.02,13022.35,5.03,Nueva Orleans,German,1449,14088,7,Outdoor Adventurers,2023-06-01
NexGen Systems,Influencer,All Ages,60 days,0.13,19356.97,4.05,Los Angeles,English,1435,7438,6,Fashionistas,2023-06-02
TechCorp,Search,All Ages,30 days,0.09,9229.61,3.1,Chicago,French,1430,18856,6,Foodies,2023-06-13
Innovate Industries,Social Media,Men 25-34,60 days,0.11,12365.73,3.94,Boston,Mandarin,649,18100,2,Outdoor Adventurers,2023-06-06
Alpha Innovations,Social Media,All Ages,60 days,0.02,12311.9,7.08,Boston,English,1969,4171,5,Health & Wellness,2023-06-07
Innovate Industries,Display,Women 35-44,30 days,0.13,18397.47,6.72,Miami,German,662,18984,3,Fashionistas,2023-06-24
NexGen Systems,Influencer,Women 25-34,60 days,0.08,10849.47,3.52,Los Angeles,Spanish,1988,13487,10,Health & Wellness,2023-06-19
Innovate Industries,Social Media,All Ages,45 days,0.05,11884.36,7.85,Nueva Orleans,English,1414,19993,6,Health & Wellness,2023-06-27
Innovate Industries,Social Media,Men 25-34,30 days,0.04,5653.44,5.22,Chicago,French,1911,6817,10,Tech Enthusiasts,2023-06-21
TechCorp,Email,Women 35-44,60 days,0.11,15691.56,4.91,Chicago,Mandarin,1132,5845,8,Tech Enthusiasts,2023-06-23
NexGen Systems,Email,Men 25-34,15 days,0.05,6739.54,7.23,Miami,English,1897,4701,1,Outdoor Adventurers,2023-06-02
DataTech Solutions,Email,All Ages,15 days,0.15,16544.36,6.44,Boston,French,917,6695,8,Health & Wellness,2023-06-24
DataTech Solutions,Social Media,All Ages,30 days,0.08,13553.37,7.62,Las Vegas,Mandarin,1129,18161,10,Health & Wellness,2023-06-02
DataTech Solutions,Social Media,Men 25-34,15 days,0.07,9926.23,2.08,Las Vegas,French,660,6632,9,Fashionistas,2023-06-01
TechCorp,Display,Women 35-44,30 days,0.05,8736.72,4.0,Los Angeles,German,877,18259,9,Outdoor Adventurers,2023-06-25
Alpha Innovations,Influencer,All Ages,60 days,0.03,11000.51,6.73,Los Angeles,Spanish,194,8220,7,Foodies,2023-06-09
NexGen Systems,Influencer,Men 25-34,45 days,0.04,7185.21,2.93,Washington,Mandarin,751,14738,9,Fashionistas,2023-06-10
NexGen Systems,Social Media,Men 18-24,60 days,0.12,7125.42,7.52,Miami,French,1533,15373,4,Fashionistas,2023-06-13
TechCorp,Display,Women 25-34,60 days,0.12,11248.15,3.67,Seattle,Mandarin,443,8578,6,Health & Wellness,2023-06-19
Innovate Industries,Display,Women 35-44,30 days,0.03,16568.87,7.29,Miami,Spanish,1259,17348,4,Health & Wellness,2023-06-22
DataTech Solutions,Display,All Ages,60 days,0.15,18248.34,3.95,Chicago,English,1673,8716,2,Tech Enthusiasts,2023-06-21
Innovate Industries,Display,All Ages,45 days,0.11,15897.3,7.4,Washington,French,1909,16918,5,Health & Wellness,2023-06-03
TechCorp,Social Media,Women 25-34,30 days,0.01,11234.35,5.32,Los Angeles,French,1005,3826,6,Tech Enthusiasts,2023-06-13
NexGen Systems,Social Media,Women 25-34,45 days,0.08,11119.13,3.56,New York,German,1137,12371,4,Health & Wellness,2023-06-21
Alpha Innovations,Email,Men 25-34,15 days,0.13,5887.21,6.31,Seattle,English,954,17581,4,Outdoor Adventurers,2023-06-29
NexGen Systems,Social Media,Men 18-24,45 days,0.08,18186.52,5.74,New York,German,1224,19440,1,Foodies,2023-06-14
TechCorp,Social Media,Women 25-34,15 days,0.06,13477.9,2.86,Los Angeles,English,539,19118,5,Outdoor Adventurers,2023-06-15
DataTech Solutions,Email,Men 18-24,45 days,0.07,5740.07,4.93,San Francisco,French,1925,5254,7,Outdoor Adventurers,2023-06-23
Innovate Industries,Email,Women 25-34,15 days,0.12,6381.48,3.82,Nueva Orleans,German,1443,5274,1,Fashionistas,2023-06-03
Alpha Innovations,Email,All Ages,60 days,0.09,18253.35,4.15,San Francisco,English,1154,9207,7,Health & Wellness,2023-06-10
TechCorp,Display,Women 25-34,45 days,0.13,8422.34,3.33,Boston,French,1591,17231,10,Tech Enthusiasts,2023-06-18
DataTech Solutions,Email,Men 18-24,30 days,0.04,7780.4,6.42,New York,Mandarin,1247,13202,1,Outdoor Adventurers,2023-06-16
NexGen Systems,Social Media,Women 25-34,30 days,0.07,5871.75,3.21,Nueva Orleans,English,1824,7158,5,Foodies,2023-06-01
DataTech Solutions,Social Media,All Ages,15 days,0.11,14636.78,3.17,New York,French,1915,4769,1,Fashionistas,2023-06-16
NexGen Systems,Influencer,Women 35-44,15 days,0.11,8509.02,5.9,Las Vegas,French,1971,4411,8,Outdoor Adventurers,2023-06-13
NexGen Systems,Influencer,Men 25-34,60 days,0.03,12406.47,4.0,Seattle,German,221,1452,3,Health & Wellness,2023-06-26
TechCorp,Email,Men 18-24,15 days,0.06,13751.13,3.74,Los Angeles,English,685,17555,10,Fashionistas,2023-06-20
Innovate Industries,Email,Men 18-24,45 days,0.1,5073.17,2.29,Miami,French,815,11884,9,Tech Enthusiasts,2023-06-17
Alpha Innovations,Social Media,Men 18-24,60 days,0.01,16639.07,4.22,Washington,French,1742,8321,6,Outdoor Adventurers,2023-06-10
Innovate Industries,Influencer,Women 35-44,60 days,0.01,12375.72,6.77,Las Vegas,German,1392,1188,1,Health & Wellness,2023-06-06
DataTech Solutions,Display,Women 25-34,15 days,0.15,9240.01,7.45,Las Vegas,Spanish,376,14390,7,Health & Wellness,2023-06-15
TechCorp,Email,Men 25-34,45 days,0.06,16152.31,6.49,Los Angeles,French,1306,14400,7,Foodies,2023-06-02
Alpha Innovations,Display,Women 35-44,60 days,0.02,8706.16,7.71,Nueva Orleans,French,679,14812,8,Foodies,2023-06-06
NexGen Systems,Email,Men 18-24,60 days,0.14,7067.16,7.95,Seattle,Spanish,595,11026,9,Fashionistas,2023-06-04
Alpha Innovations,Influencer,Women 35-44,60 days,0.08,9063.47,3.81,Miami,German,771,16756,4,Health & Wellness,2023-06-28
TechCorp,Email,Women 35-44,30 days,0.05,19295.77,4.07,Washington,English,1657,13914,6,Fashionistas,2023-06-03
DataTech Solutions,Search,Women 25-34,15 days,0.13,9065.41,3.66,Las Vegas,Spanish,350,8649,1,Tech Enthusiasts,2023-06-10
Innovate Industries,Influencer,Women 25-34,45 days,0.07,13227.83,5.26,Boston,Mandarin,759,18522,9,Tech Enthusiasts,2023-06-08
DataTech Solutions,Email,Men 18-24,30 days,0.08,14360.26,2.3,Miami,English,1584,4339,8,Foodies,2023-06-04
TechCorp,Social Media,Women 25-34,30 days,0.03,13202.38,4.57,Boston,English,1238,9149,3,Tech Enthusiasts,2023-06-17
Innovate Industries,Email,Men 25-34,15 days,0.13,12458.07,4.99,Chicago,French,882,3731,9,Foodies,2023-06-02
DataTech Solutions,Search,All Ages,60 days,0.11,8208.13,2.56,Los Angeles,German,1261,1478,2,Health & Wellness,2023-06-24
DataTech Solutions,Social Media,All Ages,30 days,0.05,17929.71,5.44,Miami,German,1831,12386,2,Fashionistas,2023-06-05
Alpha Innovations,Email,Women 35-44,45 days,0.07,14714.46,7.15,Boston,German,1501,7318,5,Outdoor Adventurers,2023-06-03
DataTech Solutions,Social Media,Men 25-34,15 days,0.13,7854.37,3.12,Los Angeles,English,1186,2974,4,Fashionistas,2023-06-11
TechCorp,Search,Men 25-34,60 days,0.05,15159.5,2.09,Las Vegas,English,280,16728,5,Health & Wellness,2023-06-07
NexGen Systems,Search,Men 18-24,30 days,0.08,8963.9,3.36,Las Vegas,German,284,1162,10,Fashionistas,2023-06-12
TechCorp,Social Media,Men 18-24,15 days,0.11,18582.31,6.65,Los Angeles,French,1669,1316,7,Fashionistas,2023-06-29
Alpha Innovations,Display,Men 18-24,60 days,0.13,10580.32,7.66,Chicago,Spanish,322,7864,3,Foodies,2023-06-16
Alpha Innovations,Display,Men 18-24,15 days,0.15,5646.99,7.41,Miami,French,1296,12402,7,Foodies,2023-06-08
TechCorp,Influencer,All Ages,60 days,0.12,11899.68,5.78,Seattle,Mandarin,808,9595,4,Tech Enthusiasts,2023-06-06
TechCorp,Social Media,Men 18-24,60 days,0.04,5565.13,3.43,Seattle,French,1643,14940,9,Foodies,2023-06-27
NexGen Systems,Influencer,Men 25-34,30 days,0.11,14721.03,6.91,Las Vegas,German,1125,12180,4,Outdoor Adventurers,2023-06-20
Alpha Innovations,Email,Women 35-44,45 days,0.01,7579.12,6.29,Boston,Spanish,390,15364,6,Foodies,2023-06-11
Innovate Industries,Search,Men 25-34,45 days,0.04,18771.82,4.39,San Francisco,Spanish,1725,14939,1,Outdoor Adventurers,2023-06-05
Alpha Innovations,Social Media,Women 25-34,60 days,0.11,14267.03,5.71,Nueva Orleans,German,160,17174,8,Tech Enthusiasts,2023-06-05
NexGen Systems,Social Media,All Ages,15 days,0.05,12752.93,4.18,San Francisco,Spanish,738,6556,3,Fashionistas,2023-06-28
NexGen Systems,Email,All Ages,15 days,0.13,5297.53,5.14,San Francisco,English,1773,3691,1,Fashionistas,2023-06-10
Alpha Innovations,Influencer,All Ages,15 days,0.13,18750.33,6.79,Seattle,English,1875,18813,7,Fashionistas,2023-06-29
DataTech Solutions,Social Media,Men 18-24,60 days,0.01,14736.35,5.49,Washington,Spanish,1784,13146,4,Outdoor Adventurers,2023-06-10
NexGen Systems,Display,Women 25-34,15 days,0.04,6842.41,7.22,San Francisco,Spanish,1710,18338,3,Health & Wellness,2023-06-17
NexGen Systems,Email,Men 25-34,30 days,0.07,7540.61,5.19,Las Vegas,Spanish,246,18017,6,Foodies,2023-06-05
NexGen Systems,Email,Men 18-24,60 days,0.07,13406.92,4.55,Miami,Mandarin,1822,16254,6,Tech Enthusiasts,2023-06-23
Innovate Industries,Social Media,Women 25-34,30 days,0.03,16641.01,7.83,New York,German,1418,8359,4,Foodies,2023-06-02
TechCorp,Email,All Ages,30 days,0.07,14990.91,2.4,Los Angeles,French,1577,1922,10,Foodies,2023-06-02
TechCorp,Search,Women 25-34,15 days,0.09,19852.74,3.5,Washington,German,240,12147,10,Health & Wellness,2023-06-26
Innovate Industries,Influencer,Women 25-34,30 days,0.03,13751.77,6.25,Miami,French,179,8384,1,Outdoor Adventurers,2023-06-12
NexGen Systems,Influencer,Men 18-24,15 days,0.1,9162.51,5.11,Washington,German,1581,18439,6,Health & Wellness,2023-06-16
NexGen Systems,Social Media,All Ages,30 days,0.14,10303.66,7.44,Las Vegas,German,279,8238,9,Health & Wellness,2023-06-02
TechCorp,Search,Men 18-24,45 days,0.14,18448.14,6.9,Las Vegas,Spanish,1964,19467,1,Fashionistas,2023-06-23
Innovate Industries,Social Media,Men 25-34,30 days,0.06,18073.36,4.5,Nueva Orleans,French,372,9059,6,Tech Enthusiasts,2023-06-27
NexGen Systems,Influencer,Men 25-34,45 days,0.01,18350.41,3.99,San Francisco,German,1654,7977,1,Outdoor Adventurers,2023-06-29
NexGen Systems,Influencer,Women 35-44,45 days,0.13,8875.97,7.91,Los Angeles,Spanish,1094,1419,9,Tech Enthusiasts,2023-06-21
TechCorp,Influencer,Men 18-24,60 days,0.06,15057.67,3.02,Washington,Spanish,200,1426,5,Fashionistas,2023-06-23
TechCorp,Email,All Ages,45 days,0.04,17095.05,6.01,Nueva Orleans,English,536,15032,1,Health & Wellness,2023-06-28
Innovate Industries,Display,Men 25-34,15 days,0.08,10039.67,2.53,Boston,French,981,14724,1,Tech Enthusiasts,2023-06-16
TechCorp,Email,Women 35-44,60 days,0.09,13774.55,6.37,New York,German,577,10999,4,Tech Enthusiasts,2023-06-07
TechCorp,Display,All Ages,60 days,0.05,17572.74,3.89,Washington,German,395,19003,4,Foodies,2023-06-09
NexGen Systems,Influencer,Men 18-24,60 days,0.01,8854.99,2.04,Los Angeles,German,976,9543,7,Health & Wellness,2023-06-25
TechCorp,Email,Women 25-34,30 days,0.08,5288.1,3.9,Washington,English,329,8408,4,Fashionistas,2023-06-12
DataTech Solutions,Email,Women 25-34,60 days,0.13,13996.97,2.03,Miami,Spanish,317,8431,7,Health & Wellness,2023-06-26
DataTech Solutions,Search,Men 25-34,60 days,0.06,13257.03,7.47,Las Vegas,Mandarin,1981,19400,1,Foodies,2023-06-25
NexGen Systems,Social Media,All Ages,60 days,0.04,8700.03,4.34,Las Vegas,German,685,8311,10,Health & Wellness,2023-06-16
DataTech Solutions,Display,All Ages,45 days,0.05,10165.85,4.37,Seattle,Spanish,1863,13329,3,Foodies,2023-06-04
Alpha Innovations,Social Media,Men 18-24,15 days,0.04,5651.77,4.08,Miami,Mandarin,287,11695,2,Foodies,2023-06-12
DataTech Solutions,Search,All Ages,30 days,0.04,6107.65,8.0,Chicago,French,236,2626,9,Foodies,2023-06-27
NexGen Systems,Search,Men 18-24,45 days,0.12,17987.53,4.85,Chicago,Mandarin,1441,12142,5,Outdoor Adventurers,2023-06-13
TechCorp,Email,Women 25-34,30 days,0.15,19304.34,4.8,Miami,Spanish,1121,14239,7,Outdoor Adventurers,2023-06-05
