Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Email,All Ages,15 days,0.09,6222.17,7.38,Boston,French,1631,19218,10,Tech Enthusiasts,2022-04-26
DataTech Solutions,Email,Men 18-24,30 days,0.1,11800.05,6.45,Boston,Mandarin,1712,5837,4,Outdoor Adventurers,2022-04-08
Alpha Innovations,Search,All Ages,45 days,0.09,13986.77,7.93,Las Vegas,French,874,10864,4,Outdoor Adventurers,2022-04-19
Alpha Innovations,Email,Women 25-34,30 days,0.12,13839.69,3.48,New York,French,685,17324,5,Health & Wellness,2022-04-09
Innovate Industries,Display,Women 35-44,15 days,0.08,12974.51,4.59,Nueva Orleans,Spanish,244,18022,6,Foodies,2022-04-05
NexGen Systems,Social Media,All Ages,15 days,0.07,11248.0,2.69,Washington,Mandarin,809,6531,5,Outdoor Adventurers,2022-04-23
Innovate Industries,Display,Men 25-34,60 days,0.02,15412.15,3.12,Washington,Spanish,1356,11813,6,Fashionistas,2022-04-14
DataTech Solutions,Email,All Ages,15 days,0.06,11194.77,5.84,Miami,Mandarin,1476,17154,7,Tech Enthusiasts,2022-04-07
Alpha Innovations,Influencer,Men 18-24,30 days,0.01,6398.51,7.2,Miami,Mandarin,1085,3560,10,Fashionistas,2022-04-09
DataTech Solutions,Social Media,Men 25-34,15 days,0.04,13399.77,2.02,Las Vegas,English,986,15505,9,Health & Wellness,2022-04-25
TechCorp,Influencer,Men 25-34,30 days,0.01,5001.58,7.36,Boston,Mandarin,740,9980,6,Tech Enthusiasts,2022-04-23
Innovate Industries,Social Media,All Ages,45 days,0.07,5213.26,7.91,Miami,German,1079,5226,7,Outdoor Adventurers,2022-04-17
NexGen Systems,Social Media,Men 25-34,45 days,0.04,17544.05,7.33,Miami,German,768,6851,10,Health & Wellness,2022-04-13
Alpha Innovations,Social Media,All Ages,45 days,0.04,13942.22,2.89,New York,Spanish,1869,15975,10,Outdoor Adventurers,2022-04-11
Alpha Innovations,Email,Men 18-24,30 days,0.07,7428.38,3.93,Seattle,Mandarin,254,17857,6,Fashionistas,2022-04-08
Innovate Industries,Search,Women 25-34,15 days,0.01,11739.22,5.45,Chicago,Mandarin,882,19119,3,Tech Enthusiasts,2022-04-23
TechCorp,Display,Men 25-34,45 days,0.05,18520.2,6.84,Los Angeles,German,1328,13095,10,Fashionistas,2022-04-05
DataTech Solutions,Display,Women 25-34,45 days,0.09,19040.7,5.92,New York,Spanish,1213,3470,8,Foodies,2022-04-06
DataTech Solutions,Social Media,All Ages,30 days,0.08,12302.14,6.97,Seattle,German,1527,11724,4,Outdoor Adventurers,2022-04-21
NexGen Systems,Email,Men 25-34,30 days,0.14,18738.15,2.08,Las Vegas,French,1725,14926,7,Outdoor Adventurers,2022-04-09
Innovate Industries,Influencer,Men 18-24,60 days,0.11,8457.83,2.69,New York,German,1421,13299,3,Outdoor Adventurers,2022-04-20
Innovate Industries,Display,Women 25-34,45 days,0.03,11578.83,2.14,Chicago,Spanish,802,7175,4,Health & Wellness,2022-04-17
TechCorp,Email,Women 25-34,60 days,0.11,14097.85,6.03,Chicago,French,207,15223,4,Foodies,2022-04-04
DataTech Solutions,Influencer,Men 18-24,30 days,0.04,12257.89,3.25,Boston,German,757,2073,9,Outdoor Adventurers,2022-04-18
NexGen Systems,Social Media,Men 25-34,45 days,0.11,11459.35,4.81,Washington,Spanish,290,4209,6,Health & Wellness,2022-04-19
DataTech Solutions,Influencer,All Ages,45 days,0.09,18002.16,4.46,Chicago,English,1189,2289,9,Foodies,2022-04-01
TechCorp,Email,Men 18-24,60 days,0.13,18147.01,3.33,Las Vegas,French,1649,9141,4,Tech Enthusiasts,2022-04-05
TechCorp,Social Media,Women 35-44,45 days,0.06,6365.76,3.75,Seattle,Spanish,834,16779,8,Health & Wellness,2022-04-08
TechCorp,Search,Men 25-34,15 days,0.02,12738.39,5.12,Boston,English,1031,16155,7,Fashionistas,2022-04-15
NexGen Systems,Search,Women 25-34,45 days,0.04,13292.58,6.54,Seattle,Spanish,1412,6800,9,Foodies,2022-04-02
TechCorp,Display,Women 35-44,15 days,0.07,13136.02,6.4,Miami,French,1761,13105,1,Fashionistas,2022-04-06
TechCorp,Display,Men 18-24,60 days,0.06,9240.31,5.42,Miami,English,1342,16624,3,Fashionistas,2022-04-07
TechCorp,Display,Women 35-44,30 days,0.08,18641.61,7.42,Nueva Orleans,German,1337,19535,2,Health & Wellness,2022-04-14
TechCorp,Search,Women 35-44,30 days,0.11,17123.59,6.41,Los Angeles,Mandarin,513,8170,5,Tech Enthusiasts,2022-04-29
Innovate Industries,Email,Men 25-34,30 days,0.1,7100.25,7.64,San Francisco,Mandarin,1437,8756,4,Health & Wellness,2022-04-28
Innovate Industries,Display,Men 18-24,15 days,0.15,9372.76,7.71,Las Vegas,Mandarin,1999,15625,3,Health & Wellness,2022-04-22
Alpha Innovations,Social Media,Men 25-34,15 days,0.13,18032.17,6.77,Miami,Mandarin,1521,1897,10,Tech Enthusiasts,2022-04-06
Innovate Industries,Email,Men 25-34,30 days,0.08,16994.07,5.94,Los Angeles,English,1112,15664,8,Foodies,2022-04-15
DataTech Solutions,Email,Men 18-24,15 days,0.03,15274.76,3.88,Chicago,French,292,4151,10,Fashionistas,2022-04-16
TechCorp,Email,Men 25-34,60 days,0.11,14219.45,2.17,Washington,Spanish,1765,7507,10,Foodies,2022-04-20
TechCorp,Email,Men 18-24,30 days,0.06,13309.2,3.84,Miami,Spanish,1130,11897,2,Health & Wellness,2022-04-08
NexGen Systems,Search,Men 18-24,45 days,0.07,15168.81,4.99,Nueva Orleans,French,1533,10454,6,Outdoor Adventurers,2022-04-26
TechCorp,Influencer,Men 18-24,45 days,0.07,13838.52,7.15,New York,German,497,6009,8,Fashionistas,2022-04-03
Innovate Industries,Social Media,Men 25-34,60 days,0.11,16241.81,7.47,Boston,German,259,19355,8,Health & Wellness,2022-04-03
Alpha Innovations,Display,Men 25-34,30 days,0.09,17995.09,3.31,Washington,French,333,8794,1,Health & Wellness,2022-04-25
NexGen Systems,Influencer,Women 25-34,45 days,0.1,13342.59,2.04,Seattle,Spanish,815,3586,7,Health & Wellness,2022-04-04
NexGen Systems,Display,Women 25-34,60 days,0.13,5865.36,2.41,Los Angeles,English,1461,8552,5,Fashionistas,2022-04-22
Alpha Innovations,Display,Men 18-24,30 days,0.06,15814.5,7.5,Los Angeles,Mandarin,351,11316,8,Tech Enthusiasts,2022-04-29
TechCorp,Display,All Ages,45 days,0.09,16883.4,2.82,Boston,Spanish,782,16034,8,Health & Wellness,2022-04-01
Alpha Innovations,Social Media,Women 25-34,45 days,0.02,6525.24,2.78,Chicago,Spanish,1624,17021,7,Outdoor Adventurers,2022-04-18
Alpha Innovations,Influencer,All Ages,45 days,0.13,18628.32,3.12,Washington,French,961,15532,6,Outdoor Adventurers,2022-04-17
Innovate Industries,Social Media,All Ages,60 days,0.03,5044.02,3.08,Nueva Orleans,English,1077,2107,10,Fashionistas,2022-04-01
TechCorp,Social Media,All Ages,60 days,0.09,17313.93,4.32,Los Angeles,English,1782,18034,3,Tech Enthusiasts,2022-04-20
Innovate Industries,Social Media,Men 25-34,30 days,0.13,5578.62,4.1,Las Vegas,English,644,9106,9,Fashionistas,2022-04-21
NexGen Systems,Display,Men 25-34,15 days,0.11,16296.6,7.22,Los Angeles,German,1506,8829,5,Fashionistas,2022-04-05
DataTech Solutions,Display,Women 35-44,60 days,0.13,19904.64,5.82,Miami,Spanish,810,19393,8,Health & Wellness,2022-04-10
Alpha Innovations,Display,Women 35-44,60 days,0.13,16667.2,7.46,Los Angeles,French,619,13794,10,Health & Wellness,2022-04-20
DataTech Solutions,Search,Women 25-34,45 days,0.09,6356.98,3.66,Seattle,German,1005,4837,4,Fashionistas,2022-04-02
TechCorp,Display,All Ages,60 days,0.07,5768.76,3.09,Miami,German,744,8936,10,Fashionistas,2022-04-28
NexGen Systems,Email,Women 25-34,15 days,0.11,8400.62,2.48,Miami,German,1840,6871,2,Outdoor Adventurers,2022-04-14
DataTech Solutions,Social Media,Men 18-24,30 days,0.06,6573.37,7.4,Boston,Mandarin,1218,2412,10,Tech Enthusiasts,2022-04-14
TechCorp,Social Media,Women 25-34,15 days,0.04,12525.42,6.55,Chicago,French,1270,1080,2,Tech Enthusiasts,2022-04-23
NexGen Systems,Search,Women 35-44,60 days,0.06,10740.59,2.58,Las Vegas,French,826,6597,6,Foodies,2022-04-17
NexGen Systems,Influencer,Women 35-44,15 days,0.01,10799.99,7.52,Los Angeles,Spanish,1550,12546,10,Health & Wellness,2022-04-05
Innovate Industries,Influencer,Women 35-44,15 days,0.11,8015.18,5.39,Nueva Orleans,Mandarin,582,1462,2,Health & Wellness,2022-04-17
DataTech Solutions,Search,Women 25-34,45 days,0.08,16289.01,4.49,Las Vegas,Mandarin,967,11847,1,Tech Enthusiasts,2022-04-08
NexGen Systems,Influencer,Women 25-34,60 days,0.09,8020.72,4.89,Washington,French,434,5793,2,Foodies,2022-04-11
DataTech Solutions,Influencer,Women 35-44,15 days,0.07,17573.07,3.21,San Francisco,German,1172,3875,1,Tech Enthusiasts,2022-04-24
NexGen Systems,Influencer,All Ages,45 days,0.12,7536.56,5.45,Boston,Mandarin,713,6005,10,Outdoor Adventurers,2022-04-10
Alpha Innovations,Social Media,Women 35-44,60 days,0.04,16622.76,2.18,Miami,Mandarin,337,3677,9,Outdoor Adventurers,2022-04-21
NexGen Systems,Email,Men 18-24,60 days,0.14,6900.07,7.16,New York,Mandarin,738,4421,5,Health & Wellness,2022-04-28
NexGen Systems,Social Media,Women 35-44,60 days,0.1,11176.73,4.86,Seattle,French,555,14266,1,Tech Enthusiasts,2022-04-02
TechCorp,Search,All Ages,15 days,0.09,11050.88,3.56,Washington,Mandarin,1007,18421,3,Fashionistas,2022-04-12
Alpha Innovations,Email,Women 25-34,60 days,0.02,18104.42,5.83,Boston,Spanish,557,16432,8,Fashionistas,2022-04-25
Innovate Industries,Search,Women 35-44,15 days,0.05,18582.56,5.7,Las Vegas,Mandarin,441,16113,5,Fashionistas,2022-04-16
TechCorp,Email,All Ages,45 days,0.04,15595.65,4.75,Chicago,German,1386,4878,1,Health & Wellness,2022-04-19
Innovate Industries,Influencer,Women 35-44,30 days,0.1,13169.12,7.08,Las Vegas,Spanish,652,5230,5,Health & Wellness,2022-04-29
NexGen Systems,Email,All Ages,15 days,0.02,7606.71,6.65,Washington,Spanish,1616,17680,7,Tech Enthusiasts,2022-04-14
Alpha Innovations,Email,All Ages,60 days,0.05,16350.85,3.98,Los Angeles,German,1970,11202,1,Health & Wellness,2022-04-16
DataTech Solutions,Social Media,All Ages,60 days,0.07,11053.45,3.9,Miami,French,624,7009,8,Health & Wellness,2022-04-18
DataTech Solutions,Social Media,Women 25-34,15 days,0.14,19666.43,6.66,Boston,German,1917,12619,10,Fashionistas,2022-04-10
NexGen Systems,Search,Men 25-34,60 days,0.05,11543.76,4.38,Chicago,German,709,10054,7,Outdoor Adventurers,2022-04-08
Innovate Industries,Display,Women 35-44,30 days,0.04,9498.32,4.25,Washington,English,721,17595,10,Health & Wellness,2022-04-05
DataTech Solutions,Social Media,Women 25-34,60 days,0.12,9914.93,4.59,Los Angeles,Spanish,292,11003,8,Tech Enthusiasts,2022-04-16
Alpha Innovations,Social Media,Women 25-34,60 days,0.12,15859.83,4.61,Chicago,Spanish,738,7699,3,Health & Wellness,2022-04-29
TechCorp,Email,Women 25-34,15 days,0.03,13163.31,3.75,Nueva Orleans,German,1875,7537,5,Outdoor Adventurers,2022-04-15
DataTech Solutions,Influencer,Women 25-34,15 days,0.12,17254.94,5.51,Nueva Orleans,French,639,12287,6,Foodies,2022-04-24
Innovate Industries,Influencer,Women 25-34,60 days,0.15,8653.47,4.56,Boston,German,1988,16377,4,Outdoor Adventurers,2022-04-26
TechCorp,Search,All Ages,15 days,0.06,19045.68,7.63,Miami,French,1362,17529,5,Health & Wellness,2022-04-14
NexGen Systems,Email,Men 25-34,60 days,0.12,15551.45,4.68,Las Vegas,Spanish,506,6758,5,Foodies,2022-04-06
TechCorp,Email,Women 25-34,45 days,0.08,17086.93,4.33,New York,French,1021,17418,10,Health & Wellness,2022-04-08
Innovate Industries,Search,Women 35-44,30 days,0.05,7726.99,3.33,Las Vegas,Spanish,728,14717,6,Health & Wellness,2022-04-24
TechCorp,Display,Men 18-24,30 days,0.06,8209.55,7.89,Seattle,English,693,10673,7,Foodies,2022-04-23
Alpha Innovations,Search,Men 18-24,45 days,0.03,13654.98,3.27,Los Angeles,English,151,4170,4,Foodies,2022-04-13
TechCorp,Email,All Ages,30 days,0.07,17418.68,2.63,Seattle,Spanish,1833,9061,2,Fashionistas,2022-04-04
Alpha Innovations,Social Media,All Ages,30 days,0.06,15672.63,3.91,New York,Spanish,854,17223,8,Foodies,2022-04-20
Alpha Innovations,Search,Men 18-24,15 days,0.04,13249.49,4.27,Los Angeles,Mandarin,799,17784,4,Health & Wellness,2022-04-16
Alpha Innovations,Social Media,Men 25-34,30 days,0.03,15887.67,5.58,Chicago,French,1153,3400,4,Fashionistas,2022-04-27
Innovate Industries,Display,All Ages,15 days,0.15,12069.48,2.15,New York,German,1533,7274,1,Tech Enthusiasts,2022-04-25
NexGen Systems,Search,Women 35-44,15 days,0.06,13407.46,5.46,Nueva Orleans,Spanish,1738,18325,5,Fashionistas,2022-04-25
NexGen Systems,Search,Men 18-24,45 days,0.04,12960.15,4.22,New York,English,1315,14326,7,Fashionistas,2022-04-14
NexGen Systems,Influencer,Men 25-34,30 days,0.05,9693.34,6.69,New York,German,575,15307,1,Health & Wellness,2022-04-03
TechCorp,Influencer,Men 25-34,15 days,0.05,9896.67,5.77,Seattle,French,1118,17992,1,Outdoor Adventurers,2022-04-11
Innovate Industries,Social Media,Men 18-24,60 days,0.05,18398.34,6.48,Nueva Orleans,French,674,1463,9,Tech Enthusiasts,2022-04-20
NexGen Systems,Search,Men 18-24,15 days,0.07,9730.26,7.45,Nueva Orleans,French,1728,17236,2,Health & Wellness,2022-04-08
Innovate Industries,Social Media,Men 25-34,30 days,0.12,13016.83,3.01,San Francisco,Mandarin,1981,10499,1,Foodies,2022-04-04
Alpha Innovations,Social Media,All Ages,15 days,0.05,17473.61,5.81,Nueva Orleans,Spanish,699,16209,10,Outdoor Adventurers,2022-04-20
Innovate Industries,Email,Women 25-34,45 days,0.07,5867.61,3.16,Chicago,German,1736,13940,10,Foodies,2022-04-04
DataTech Solutions,Email,Women 25-34,60 days,0.13,7933.45,7.13,San Francisco,German,649,4124,7,Tech Enthusiasts,2022-04-19
TechCorp,Email,Men 18-24,30 days,0.1,13324.52,5.12,Las Vegas,Mandarin,1265,1161,5,Outdoor Adventurers,2022-04-13
