Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Email,All Ages,15 days,0.05,13599.98,6.09,Nueva Orleans,English,540,10816,8,Tech Enthusiasts,2022-04-21
TechCorp,Influencer,All Ages,15 days,0.15,13930.63,5.12,Nueva Orleans,Spanish,393,13956,8,Fashionistas,2022-04-29
Alpha Innovations,Social Media,Women 35-44,15 days,0.11,6754.48,4.66,Washington,French,371,15094,1,Foodies,2022-04-16
Alpha Innovations,Email,Women 35-44,30 days,0.09,10891.29,2.5,Boston,English,521,16832,2,Health & Wellness,2022-04-20
Innovate Industries,Influencer,Men 25-34,60 days,0.07,5804.37,2.15,Nueva Orleans,Spanish,1936,15130,10,Fashionistas,2022-04-26
DataTech Solutions,Display,All Ages,45 days,0.11,9349.14,6.09,Washington,English,294,3054,10,Tech Enthusiasts,2022-04-28
TechCorp,Search,Women 35-44,45 days,0.04,12132.54,4.03,Miami,Mandarin,1513,12009,1,Outdoor Adventurers,2022-04-20
DataTech Solutions,Social Media,Men 25-34,15 days,0.03,17593.33,2.51,Chicago,English,873,1769,5,Foodies,2022-04-24
DataTech Solutions,Search,Women 35-44,15 days,0.06,16814.29,7.7,San Francisco,English,790,17633,4,Foodies,2022-04-09
TechCorp,Display,Women 35-44,30 days,0.11,18473.76,6.94,Seattle,English,267,5213,2,Outdoor Adventurers,2022-04-23
Innovate Industries,Display,All Ages,30 days,0.14,11365.45,2.87,Chicago,German,1483,18385,6,Fashionistas,2022-04-10
DataTech Solutions,Search,Men 18-24,60 days,0.03,19719.39,2.9,Las Vegas,Mandarin,1709,16725,5,Tech Enthusiasts,2022-04-08
Alpha Innovations,Display,All Ages,30 days,0.14,13402.88,7.19,Los Angeles,Spanish,1710,2145,6,Fashionistas,2022-04-11
NexGen Systems,Social Media,Men 18-24,30 days,0.14,16805.01,5.91,San Francisco,Mandarin,1799,15175,9,Outdoor Adventurers,2022-04-12
NexGen Systems,Influencer,Women 25-34,45 days,0.02,6508.71,2.2,Los Angeles,English,1176,8880,8,Fashionistas,2022-04-08
DataTech Solutions,Social Media,Women 25-34,60 days,0.02,15482.72,4.27,Seattle,Mandarin,105,13923,2,Foodies,2022-04-10
Alpha Innovations,Email,Men 18-24,45 days,0.05,19746.73,2.9,Washington,Spanish,1757,1567,2,Health & Wellness,2022-04-08
Alpha Innovations,Social Media,Men 25-34,30 days,0.12,12962.66,3.05,San Francisco,German,1379,3851,2,Foodies,2022-04-23
Alpha Innovations,Email,Women 25-34,30 days,0.04,12989.93,5.82,Nueva Orleans,French,1816,2717,1,Health & Wellness,2022-04-24
Alpha Innovations,Social Media,Women 25-34,15 days,0.02,12727.47,7.44,Las Vegas,French,1526,1191,2,Foodies,2022-04-21
Alpha Innovations,Email,Women 25-34,45 days,0.12,16365.99,7.99,Chicago,Mandarin,460,3154,4,Health & Wellness,2022-04-01
Innovate Industries,Search,Women 35-44,60 days,0.07,7793.1,4.86,Miami,German,599,12472,3,Foodies,2022-04-20
Alpha Innovations,Search,Women 35-44,60 days,0.07,10438.64,5.24,Nueva Orleans,Spanish,798,11602,6,Outdoor Adventurers,2022-04-09
TechCorp,Display,Women 35-44,15 days,0.03,8373.94,3.56,Nueva Orleans,German,581,10066,3,Health & Wellness,2022-04-23
Alpha Innovations,Display,Women 35-44,45 days,0.02,5944.57,5.51,Miami,English,735,7106,3,Outdoor Adventurers,2022-04-08
TechCorp,Email,Women 25-34,30 days,0.08,19537.03,4.66,New York,French,1562,12859,10,Tech Enthusiasts,2022-04-26
Alpha Innovations,Display,All Ages,15 days,0.04,14544.72,3.37,Chicago,French,1955,5436,1,Outdoor Adventurers,2022-04-07
TechCorp,Email,Women 25-34,45 days,0.08,16682.04,7.83,Miami,Spanish,190,7887,3,Health & Wellness,2022-04-06
Alpha Innovations,Display,Women 35-44,60 days,0.01,12167.39,3.01,Nueva Orleans,French,1834,8536,3,Health & Wellness,2022-04-22
Innovate Industries,Display,Women 25-34,45 days,0.14,11587.72,3.46,Chicago,French,1660,8478,9,Foodies,2022-04-03
Innovate Industries,Search,Men 25-34,60 days,0.05,11957.6,4.41,Las Vegas,Mandarin,1045,1171,1,Tech Enthusiasts,2022-04-24
Innovate Industries,Display,All Ages,45 days,0.13,15250.86,2.54,New York,English,1635,16172,9,Tech Enthusiasts,2022-04-10
TechCorp,Display,All Ages,30 days,0.14,18456.04,3.81,Seattle,French,222,6370,4,Health & Wellness,2022-04-20
Alpha Innovations,Email,Women 25-34,30 days,0.14,5577.49,2.22,Boston,English,1765,17572,5,Tech Enthusiasts,2022-04-18
NexGen Systems,Influencer,Men 25-34,15 days,0.02,10339.27,4.28,Chicago,French,575,8508,6,Outdoor Adventurers,2022-04-09
TechCorp,Email,All Ages,45 days,0.11,15601.05,5.67,San Francisco,French,203,12115,3,Tech Enthusiasts,2022-04-11
NexGen Systems,Influencer,Men 25-34,45 days,0.11,12680.44,5.96,Boston,German,197,18953,5,Fashionistas,2022-04-02
TechCorp,Search,Men 18-24,60 days,0.04,17877.67,6.51,San Francisco,Spanish,1600,19877,4,Outdoor Adventurers,2022-04-17
DataTech Solutions,Search,Women 25-34,60 days,0.12,17348.16,2.61,New York,Spanish,207,16191,4,Tech Enthusiasts,2022-04-29
TechCorp,Influencer,Women 35-44,15 days,0.04,17307.25,2.99,Las Vegas,English,886,4014,3,Health & Wellness,2022-04-26
Alpha Innovations,Social Media,Men 18-24,45 days,0.09,10162.83,4.91,San Francisco,French,433,5742,10,Fashionistas,2022-04-16
Innovate Industries,Display,Men 18-24,15 days,0.15,10328.6,5.66,Boston,English,1158,19764,1,Health & Wellness,2022-04-10
Innovate Industries,Search,Women 35-44,60 days,0.05,7841.72,6.39,Nueva Orleans,Spanish,1566,10160,8,Outdoor Adventurers,2022-04-12
TechCorp,Email,Women 35-44,30 days,0.15,11349.87,6.91,Washington,French,640,14290,4,Outdoor Adventurers,2022-04-09
DataTech Solutions,Social Media,Men 18-24,30 days,0.04,12628.17,3.09,San Francisco,English,859,10406,2,Foodies,2022-04-15
TechCorp,Influencer,Men 25-34,45 days,0.09,10268.9,4.23,New York,English,1780,5497,7,Outdoor Adventurers,2022-04-01
NexGen Systems,Display,All Ages,30 days,0.14,19786.64,6.2,Chicago,German,810,5240,10,Foodies,2022-04-08
DataTech Solutions,Search,Men 18-24,45 days,0.07,17745.03,3.73,Las Vegas,German,132,4922,2,Outdoor Adventurers,2022-04-14
NexGen Systems,Email,All Ages,15 days,0.07,19085.48,7.22,Nueva Orleans,French,847,19330,2,Fashionistas,2022-04-25
Innovate Industries,Email,Women 35-44,60 days,0.04,12208.52,2.87,Chicago,German,1228,6451,2,Outdoor Adventurers,2022-04-25
TechCorp,Search,All Ages,30 days,0.03,5626.81,7.5,New York,Mandarin,1352,8955,1,Outdoor Adventurers,2022-04-13
Innovate Industries,Email,Men 25-34,15 days,0.1,11425.87,5.69,Boston,Mandarin,836,14783,3,Outdoor Adventurers,2022-04-02
Alpha Innovations,Social Media,Women 25-34,30 days,0.04,10689.83,4.1,Chicago,Spanish,959,13258,10,Outdoor Adventurers,2022-04-02
Innovate Industries,Influencer,Women 35-44,30 days,0.15,17090.78,3.9,San Francisco,German,512,11396,8,Tech Enthusiasts,2022-04-07
Innovate Industries,Influencer,Men 18-24,60 days,0.04,19807.76,3.71,San Francisco,German,566,17882,1,Tech Enthusiasts,2022-04-20
NexGen Systems,Display,Men 25-34,15 days,0.02,11570.65,4.23,Chicago,English,1583,12731,9,Tech Enthusiasts,2022-04-01
Innovate Industries,Social Media,All Ages,60 days,0.02,7965.72,5.23,Washington,Spanish,543,1635,8,Health & Wellness,2022-04-03
TechCorp,Influencer,Women 35-44,15 days,0.09,9861.52,3.92,New York,French,1176,10236,10,Fashionistas,2022-04-19
NexGen Systems,Search,Women 35-44,60 days,0.13,7952.26,4.7,Seattle,German,1372,5297,6,Health & Wellness,2022-04-24
NexGen Systems,Influencer,All Ages,15 days,0.03,13183.67,3.47,Boston,German,1967,14017,3,Outdoor Adventurers,2022-04-03
DataTech Solutions,Search,All Ages,30 days,0.05,7321.92,4.16,Seattle,French,345,8774,1,Fashionistas,2022-04-14
DataTech Solutions,Display,Women 25-34,60 days,0.14,19726.83,4.86,Seattle,English,715,7205,5,Health & Wellness,2022-04-13
TechCorp,Search,All Ages,60 days,0.05,15722.67,5.56,San Francisco,French,823,7246,9,Outdoor Adventurers,2022-04-04
NexGen Systems,Influencer,Men 18-24,30 days,0.08,16755.06,5.78,Seattle,Spanish,1151,12055,3,Tech Enthusiasts,2022-04-07
NexGen Systems,Email,Women 35-44,60 days,0.05,8272.55,6.74,San Francisco,English,430,15997,7,Health & Wellness,2022-04-24
Alpha Innovations,Social Media,Women 35-44,60 days,0.02,16744.65,6.54,Chicago,German,316,7497,5,Outdoor Adventurers,2022-04-03
Innovate Industries,Search,Men 25-34,15 days,0.11,14881.13,3.87,New York,English,205,12502,1,Foodies,2022-04-05
TechCorp,Display,Women 35-44,30 days,0.07,11713.68,6.47,Nueva Orleans,Spanish,373,16673,9,Foodies,2022-04-28
DataTech Solutions,Influencer,Men 18-24,60 days,0.05,9274.53,2.68,New York,English,1096,2834,3,Tech Enthusiasts,2022-04-13
Innovate Industries,Search,Men 18-24,30 days,0.12,8637.74,3.62,Boston,French,319,5832,6,Fashionistas,2022-04-09
DataTech Solutions,Search,Women 35-44,15 days,0.07,14434.53,7.98,Seattle,Mandarin,977,16690,8,Outdoor Adventurers,2022-04-04
NexGen Systems,Email,Women 35-44,45 days,0.11,15400.64,3.86,Washington,English,1031,15988,5,Foodies,2022-04-24
DataTech Solutions,Influencer,Women 35-44,30 days,0.09,16645.13,5.2,Nueva Orleans,French,863,8443,6,Foodies,2022-04-05
NexGen Systems,Email,Men 18-24,30 days,0.13,17298.99,7.34,Chicago,French,1063,18426,9,Tech Enthusiasts,2022-04-23
TechCorp,Display,Men 18-24,30 days,0.11,7757.14,7.74,San Francisco,Mandarin,818,17726,3,Tech Enthusiasts,2022-04-27
NexGen Systems,Search,Men 18-24,45 days,0.08,14423.97,2.68,Seattle,English,1161,11131,9,Foodies,2022-04-08
Innovate Industries,Social Media,Men 25-34,15 days,0.09,11109.62,3.02,Miami,Mandarin,504,15446,7,Health & Wellness,2022-04-11
Innovate Industries,Email,Men 18-24,45 days,0.11,15621.87,7.25,New York,Spanish,972,19456,9,Foodies,2022-04-21
DataTech Solutions,Influencer,Women 25-34,60 days,0.02,8306.94,3.15,Washington,German,1957,3678,5,Outdoor Adventurers,2022-04-02
NexGen Systems,Email,All Ages,15 days,0.09,5282.38,7.43,Boston,French,369,19726,7,Fashionistas,2022-04-29
Alpha Innovations,Social Media,All Ages,45 days,0.14,15522.49,2.16,Nueva Orleans,Mandarin,879,16488,1,Fashionistas,2022-04-24
Innovate Industries,Display,All Ages,15 days,0.06,9536.38,5.88,Miami,German,275,19422,1,Outdoor Adventurers,2022-04-23
Alpha Innovations,Influencer,Men 25-34,15 days,0.14,16333.3,3.12,Nueva Orleans,German,483,11877,8,Foodies,2022-04-13
TechCorp,Influencer,Women 25-34,15 days,0.05,18097.2,7.53,New York,Mandarin,405,7351,5,Outdoor Adventurers,2022-04-06
DataTech Solutions,Search,Men 25-34,45 days,0.08,16553.83,5.21,Chicago,Mandarin,536,8519,10,Outdoor Adventurers,2022-04-16
Alpha Innovations,Influencer,Women 35-44,60 days,0.03,12725.65,3.8,Chicago,Mandarin,1184,14089,3,Fashionistas,2022-04-21
Innovate Industries,Search,Men 18-24,60 days,0.04,5074.56,7.67,Boston,French,958,10766,3,Outdoor Adventurers,2022-04-19
Innovate Industries,Search,All Ages,60 days,0.06,9187.48,3.76,Miami,German,1772,16327,6,Health & Wellness,2022-04-05
DataTech Solutions,Social Media,Women 25-34,60 days,0.03,13769.14,7.25,New York,English,1708,11166,10,Foodies,2022-04-18
TechCorp,Display,All Ages,30 days,0.09,16342.65,2.21,Boston,English,1603,16685,5,Outdoor Adventurers,2022-04-25
Innovate Industries,Search,All Ages,45 days,0.02,8081.41,4.72,Boston,Mandarin,1630,7985,6,Foodies,2022-04-29
NexGen Systems,Search,All Ages,30 days,0.06,5393.49,2.85,Seattle,Spanish,1877,13971,5,Health & Wellness,2022-04-14
Innovate Industries,Influencer,Women 25-34,15 days,0.14,15376.44,4.2,Washington,English,1089,14600,2,Fashionistas,2022-04-17
Innovate Industries,Social Media,Men 18-24,30 days,0.13,17158.21,3.76,Boston,Mandarin,400,5695,4,Fashionistas,2022-04-25
Innovate Industries,Display,Women 35-44,30 days,0.1,19364.44,2.49,Chicago,Mandarin,234,12986,7,Tech Enthusiasts,2022-04-12
Alpha Innovations,Search,Men 18-24,15 days,0.05,5468.47,2.66,Washington,Spanish,424,11921,7,Fashionistas,2022-04-18
DataTech Solutions,Display,Men 18-24,45 days,0.07,12961.64,2.2,New York,Mandarin,617,6517,10,Foodies,2022-04-07
Innovate Industries,Search,All Ages,30 days,0.06,15542.05,4.63,Boston,Mandarin,1585,15819,7,Health & Wellness,2022-04-09
DataTech Solutions,Influencer,Men 25-34,30 days,0.15,7265.86,4.27,Seattle,Mandarin,1046,17264,4,Foodies,2022-04-17
Alpha Innovations,Search,Men 18-24,15 days,0.09,7352.44,4.75,Las Vegas,French,187,17433,10,Tech Enthusiasts,2022-04-16
TechCorp,Display,Women 35-44,45 days,0.04,6404.96,4.1,Los Angeles,French,1765,6626,5,Outdoor Adventurers,2022-04-22
TechCorp,Email,Women 25-34,60 days,0.02,15071.08,7.65,Los Angeles,Mandarin,1201,3593,1,Tech Enthusiasts,2022-04-21
DataTech Solutions,Display,Men 18-24,15 days,0.11,17917.86,2.57,Chicago,French,1597,13172,4,Foodies,2022-04-26
TechCorp,Display,Women 25-34,15 days,0.02,19870.13,7.18,Las Vegas,Spanish,1927,19859,8,Outdoor Adventurers,2022-04-26
NexGen Systems,Search,Women 35-44,15 days,0.09,16788.81,2.86,Chicago,German,129,10621,5,Foodies,2022-04-01
TechCorp,Social Media,Men 18-24,60 days,0.09,5286.21,6.25,Chicago,English,1136,3071,3,Foodies,2022-04-01
Alpha Innovations,Display,Men 18-24,15 days,0.09,17050.82,7.52,Boston,Mandarin,1056,18934,4,Fashionistas,2022-04-22
NexGen Systems,Social Media,All Ages,60 days,0.09,18232.13,4.65,San Francisco,German,1223,2112,10,Fashionistas,2022-04-17
DataTech Solutions,Search,Women 35-44,45 days,0.07,10981.57,4.88,Nueva Orleans,German,1321,10044,5,Tech Enthusiasts,2022-04-07
Innovate Industries,Social Media,Women 25-34,45 days,0.09,13029.31,3.88,Las Vegas,French,462,1699,9,Outdoor Adventurers,2022-04-22
TechCorp,Display,All Ages,15 days,0.04,17737.84,2.87,New York,Mandarin,1871,8071,6,Foodies,2022-04-17
Innovate Industries,Email,Women 25-34,15 days,0.05,10539.64,2.45,Boston,Spanish,1502,10451,3,Foodies,2022-04-07
NexGen Systems,Display,Men 18-24,45 days,0.02,5731.05,3.67,New York,Mandarin,1420,10526,3,Outdoor Adventurers,2022-04-23
Innovate Industries,Influencer,Women 25-34,30 days,0.06,7046.32,2.88,Boston,English,837,8305,6,Foodies,2022-04-21
Innovate Industries,Search,Women 25-34,30 days,0.02,7686.02,4.43,Las Vegas,German,755,3546,5,Outdoor Adventurers,2022-04-27
DataTech Solutions,Email,Women 25-34,45 days,0.09,16115.06,5.28,New York,English,881,6786,10,Foodies,2022-04-15
DataTech Solutions,Display,Men 25-34,45 days,0.07,11988.9,4.42,Nueva Orleans,English,244,9666,4,Foodies,2022-04-13
NexGen Systems,Social Media,Men 18-24,30 days,0.05,10072.23,7.18,Chicago,English,1531,7164,9,Fashionistas,2022-04-22
Alpha Innovations,Social Media,Men 25-34,15 days,0.11,12361.44,5.34,Las Vegas,German,1214,6067,7,Foodies,2022-04-03
TechCorp,Search,Women 35-44,15 days,0.14,14799.2,2.78,Seattle,French,1053,8219,4,Health & Wellness,2022-04-25
Innovate Industries,Search,Women 25-34,60 days,0.13,9030.31,2.23,Boston,Spanish,1089,4321,3,Outdoor Adventurers,2022-04-24
NexGen Systems,Display,Women 35-44,60 days,0.06,19766.87,4.43,Chicago,French,1602,14575,6,Tech Enthusiasts,2022-04-13
Innovate Industries,Display,Men 25-34,60 days,0.07,9529.2,5.86,Nueva Orleans,Mandarin,1769,11376,7,Foodies,2022-04-03
DataTech Solutions,Display,Men 18-24,60 days,0.03,5507.44,6.0,Boston,Mandarin,1685,12564,7,Fashionistas,2022-04-29
TechCorp,Display,Women 35-44,30 days,0.12,7097.67,2.01,New York,French,342,3378,6,Outdoor Adventurers,2022-04-22
Alpha Innovations,Email,Men 18-24,15 days,0.14,17522.84,4.58,San Francisco,Spanish,1244,16157,3,Fashionistas,2022-04-23
TechCorp,Search,Women 35-44,45 days,0.1,18606.31,7.76,New York,Mandarin,199,16423,7,Health & Wellness,2022-04-07
NexGen Systems,Search,Men 25-34,60 days,0.04,12906.56,3.53,Boston,English,1876,5788,8,Fashionistas,2022-04-28
TechCorp,Social Media,All Ages,15 days,0.03,7938.5,7.29,Los Angeles,French,1341,11813,4,Foodies,2022-04-25
Alpha Innovations,Social Media,All Ages,60 days,0.04,12591.23,6.01,San Francisco,Spanish,1821,1213,1,Health & Wellness,2022-04-12
DataTech Solutions,Search,Women 35-44,30 days,0.02,18466.3,6.66,Chicago,Mandarin,532,16129,5,Fashionistas,2022-04-16
Innovate Industries,Search,Men 25-34,15 days,0.11,16215.09,5.7,Boston,Mandarin,1813,3093,10,Fashionistas,2022-04-16
Innovate Industries,Social Media,Women 35-44,15 days,0.05,7920.34,4.16,Boston,English,1729,2276,7,Health & Wellness,2022-04-23
Innovate Industries,Display,Women 25-34,60 days,0.13,8375.12,6.8,Chicago,Spanish,311,11725,6,Foodies,2022-04-25
Innovate Industries,Influencer,All Ages,60 days,0.15,15097.21,3.46,New York,German,492,9379,8,Foodies,2022-04-16
Innovate Industries,Influencer,Women 25-34,15 days,0.07,8415.96,4.71,Washington,French,1654,16084,3,Health & Wellness,2022-04-22
Innovate Industries,Social Media,Men 18-24,15 days,0.04,6238.59,6.89,Chicago,Mandarin,1571,5523,6,Tech Enthusiasts,2022-04-20
Innovate Industries,Display,All Ages,15 days,0.02,8294.24,4.04,San Francisco,Spanish,798,3871,7,Outdoor Adventurers,2022-04-17
Innovate Industries,Search,All Ages,60 days,0.1,7609.29,4.88,Boston,Mandarin,246,19407,5,Foodies,2022-04-07
TechCorp,Influencer,Women 25-34,15 days,0.02,9744.02,3.39,Chicago,German,1809,10304,9,Foodies,2022-04-02
DataTech Solutions,Influencer,Men 25-34,30 days,0.04,10732.98,5.53,Boston,Mandarin,1099,7412,1,Fashionistas,2022-04-03
Alpha Innovations,Influencer,Women 35-44,45 days,0.15,13549.58,7.28,Seattle,Mandarin,373,14536,10,Health & Wellness,2022-04-28
Innovate Industries,Influencer,Women 25-34,60 days,0.06,11101.07,2.83,San Francisco,German,1328,13157,6,Outdoor Adventurers,2022-04-05
TechCorp,Display,Women 25-34,45 days,0.06,10946.25,4.55,Seattle,German,1021,4393,7,Outdoor Adventurers,2022-04-23
Alpha Innovations,Social Media,Men 25-34,45 days,0.04,8092.55,7.47,Boston,Mandarin,501,17855,3,Foodies,2022-04-29
Innovate Industries,Influencer,Women 35-44,30 days,0.03,5143.39,6.89,Boston,Spanish,582,5229,4,Tech Enthusiasts,2022-04-11
NexGen Systems,Email,All Ages,45 days,0.1,10834.18,5.47,Las Vegas,Spanish,1328,19904,4,Outdoor Adventurers,2022-04-16
TechCorp,Email,All Ages,60 days,0.03,13734.79,3.96,Las Vegas,French,1960,12391,1,Health & Wellness,2022-04-11
Alpha Innovations,Social Media,Women 25-34,45 days,0.08,17934.62,7.75,Los Angeles,English,1916,8041,9,Tech Enthusiasts,2022-04-27
Alpha Innovations,Email,Women 35-44,30 days,0.1,10379.83,2.74,Washington,German,808,19926,9,Foodies,2022-04-11
Alpha Innovations,Search,All Ages,15 days,0.15,14458.44,7.26,Chicago,English,1823,2474,8,Foodies,2022-04-22
TechCorp,Email,Women 35-44,60 days,0.1,12471.37,5.29,New York,French,532,6863,10,Fashionistas,2022-04-11
TechCorp,Display,Men 25-34,60 days,0.15,11454.8,5.16,Washington,German,257,7048,9,Foodies,2022-04-28
TechCorp,Email,Men 18-24,15 days,0.14,17942.68,6.32,Los Angeles,German,1181,16401,8,Outdoor Adventurers,2022-04-05
NexGen Systems,Social Media,Men 18-24,30 days,0.06,5894.74,7.3,Seattle,French,431,16935,3,Outdoor Adventurers,2022-04-17
