Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Search,All Ages,45 days,0.03,6401.39,4.0,Chicago,Spanish,1076,14594,1,Outdoor Adventurers,2024-01-16
DataTech Solutions,Email,Women 25-34,60 days,0.09,8348.49,2.26,New York,German,108,19910,4,Outdoor Adventurers,2024-01-12
Innovate Industries,Social Media,Women 25-34,30 days,0.1,13376.56,6.38,Nueva Orleans,German,1486,1849,5,Tech Enthusiasts,2024-01-02
TechCorp,Display,Women 35-44,30 days,0.13,15729.4,3.19,Boston,German,1531,10666,7,Foodies,2024-01-09
Innovate Industries,Social Media,All Ages,60 days,0.1,10437.56,3.76,Boston,French,1664,4837,7,Fashionistas,2024-01-04
DataTech Solutions,Display,Women 25-34,60 days,0.13,10341.9,7.0,Nueva Orleans,German,1520,6702,9,Outdoor Adventurers,2024-01-16
NexGen Systems,Search,All Ages,45 days,0.04,5667.17,7.53,New York,French,1588,6631,1,Fashionistas,2024-01-29
DataTech Solutions,Search,All Ages,45 days,0.02,5311.25,2.96,Las Vegas,English,1102,10550,2,Tech Enthusiasts,2024-01-17
NexGen Systems,Email,All Ages,45 days,0.11,14036.98,4.91,Nueva Orleans,German,576,8138,9,Fashionistas,2024-01-25
DataTech Solutions,Influencer,All Ages,15 days,0.08,17807.35,7.37,Seattle,German,927,4859,10,Fashionistas,2024-01-17
DataTech Solutions,Social Media,Men 25-34,15 days,0.06,18734.23,5.8,New York,French,753,16403,1,Health & Wellness,2024-01-02
NexGen Systems,Display,Men 25-34,45 days,0.07,8554.66,6.99,Chicago,German,1705,8992,2,Fashionistas,2024-01-26
NexGen Systems,Influencer,Women 35-44,15 days,0.15,12488.68,4.98,Washington,English,1708,14468,5,Outdoor Adventurers,2024-01-19
NexGen Systems,Influencer,Men 25-34,15 days,0.1,16632.43,4.99,San Francisco,English,382,16830,1,Health & Wellness,2024-01-10
Alpha Innovations,Search,Men 25-34,15 days,0.02,15274.93,5.94,New York,Mandarin,244,15959,3,Health & Wellness,2024-01-13
TechCorp,Social Media,Women 35-44,60 days,0.11,12748.66,2.3,Nueva Orleans,Mandarin,1492,16893,2,Health & Wellness,2024-01-28
DataTech Solutions,Influencer,Women 35-44,15 days,0.12,12956.76,5.05,Boston,English,496,7095,3,Fashionistas,2024-01-11
Innovate Industries,Social Media,Women 35-44,45 days,0.06,8080.52,7.86,San Francisco,Mandarin,721,15847,10,Health & Wellness,2024-01-09
NexGen Systems,Search,All Ages,60 days,0.05,12383.23,2.31,Las Vegas,Mandarin,1208,6346,6,Foodies,2024-01-30
TechCorp,Social Media,All Ages,45 days,0.09,17764.37,5.97,Washington,English,378,6722,9,Outdoor Adventurers,2024-01-22
NexGen Systems,Email,Men 25-34,15 days,0.09,14890.19,6.35,Chicago,Spanish,1579,1771,8,Outdoor Adventurers,2024-01-10
NexGen Systems,Influencer,Men 18-24,30 days,0.14,10397.31,5.5,Boston,German,1643,12830,3,Fashionistas,2024-01-18
TechCorp,Search,Women 35-44,45 days,0.03,18226.56,6.43,Washington,Spanish,1835,8944,8,Tech Enthusiasts,2024-01-10
Innovate Industries,Search,All Ages,30 days,0.15,5035.79,6.51,Miami,French,1817,18171,9,Outdoor Adventurers,2024-01-24
Alpha Innovations,Email,Men 18-24,45 days,0.04,10839.4,6.94,Boston,French,1436,14155,9,Outdoor Adventurers,2024-01-23
TechCorp,Display,Women 25-34,45 days,0.09,7294.59,7.77,Miami,Spanish,1532,18900,10,Health & Wellness,2024-01-09
TechCorp,Social Media,All Ages,45 days,0.05,9953.65,2.52,New York,German,593,17877,7,Tech Enthusiasts,2024-01-01
NexGen Systems,Display,Women 25-34,30 days,0.12,14693.38,4.64,New York,French,970,13303,2,Foodies,2024-01-07
DataTech Solutions,Email,Men 25-34,45 days,0.09,10554.4,6.19,Seattle,Spanish,1521,4747,3,Tech Enthusiasts,2024-01-09
NexGen Systems,Search,Women 25-34,15 days,0.09,11859.27,4.45,Washington,Mandarin,1735,4418,4,Outdoor Adventurers,2024-01-11
NexGen Systems,Social Media,Women 25-34,60 days,0.07,18417.96,3.87,Boston,French,338,12621,1,Fashionistas,2024-01-05
Alpha Innovations,Email,Men 25-34,30 days,0.06,7968.26,3.85,New York,German,1280,10913,3,Health & Wellness,2024-01-12
Alpha Innovations,Display,Women 25-34,30 days,0.1,6218.28,7.19,Miami,German,1052,18290,10,Health & Wellness,2024-01-16
NexGen Systems,Email,All Ages,15 days,0.09,6253.37,7.06,Los Angeles,English,1615,19763,3,Fashionistas,2024-01-11
Alpha Innovations,Social Media,All Ages,60 days,0.1,15408.93,4.76,New York,Mandarin,1986,6873,1,Tech Enthusiasts,2024-01-28
NexGen Systems,Display,Women 25-34,30 days,0.02,14948.95,2.91,Nueva Orleans,Mandarin,451,17703,6,Fashionistas,2024-01-10
TechCorp,Display,All Ages,30 days,0.15,18577.47,5.07,Los Angeles,Spanish,590,5017,6,Tech Enthusiasts,2024-01-02
NexGen Systems,Email,Men 18-24,60 days,0.15,5040.4,4.67,Los Angeles,English,840,4839,5,Health & Wellness,2024-01-17
TechCorp,Search,Women 25-34,45 days,0.1,7972.89,6.86,Boston,French,1502,19299,4,Tech Enthusiasts,2024-01-04
NexGen Systems,Influencer,Women 35-44,30 days,0.07,13863.73,4.14,Los Angeles,French,1986,11944,2,Health & Wellness,2024-01-24
TechCorp,Influencer,Women 35-44,45 days,0.08,12890.32,4.52,Seattle,Mandarin,1438,2396,9,Tech Enthusiasts,2024-01-24
Innovate Industries,Search,Women 25-34,30 days,0.07,6954.13,7.77,Washington,Mandarin,1589,2960,10,Fashionistas,2024-01-04
Innovate Industries,Social Media,Men 18-24,45 days,0.15,11014.86,3.34,Seattle,English,146,6339,6,Fashionistas,2024-01-10
DataTech Solutions,Email,All Ages,15 days,0.06,15533.17,7.92,Nueva Orleans,French,919,5462,9,Fashionistas,2024-01-14
TechCorp,Influencer,Men 18-24,30 days,0.07,15412.13,7.71,Los Angeles,German,1457,6240,10,Tech Enthusiasts,2024-01-04
Innovate Industries,Search,All Ages,15 days,0.03,8359.63,5.37,San Francisco,French,382,7880,6,Outdoor Adventurers,2024-01-17
DataTech Solutions,Social Media,Men 18-24,45 days,0.03,5720.38,6.61,Chicago,English,110,8178,2,Outdoor Adventurers,2024-01-30
TechCorp,Search,All Ages,15 days,0.15,18786.17,7.2,Chicago,Spanish,227,13079,7,Foodies,2024-01-16
DataTech Solutions,Display,Men 18-24,30 days,0.12,15722.15,2.01,San Francisco,Mandarin,1643,13426,8,Health & Wellness,2024-01-01
NexGen Systems,Display,All Ages,15 days,0.05,14279.5,4.21,Seattle,English,110,18347,8,Health & Wellness,2024-01-22
TechCorp,Social Media,All Ages,60 days,0.1,14709.77,5.1,Los Angeles,French,432,3601,9,Fashionistas,2024-01-02
DataTech Solutions,Search,Women 25-34,15 days,0.11,11815.18,2.23,Nueva Orleans,Spanish,261,19089,3,Tech Enthusiasts,2024-01-04
Alpha Innovations,Email,Men 18-24,45 days,0.08,9707.1,6.18,Nueva Orleans,English,1660,6564,6,Health & Wellness,2024-01-28
NexGen Systems,Email,All Ages,30 days,0.07,15084.58,5.19,Nueva Orleans,German,161,7991,5,Health & Wellness,2024-01-28
Innovate Industries,Email,All Ages,45 days,0.09,9431.19,3.44,New York,English,555,19893,7,Tech Enthusiasts,2024-01-06
Innovate Industries,Social Media,All Ages,45 days,0.12,16028.16,2.42,Chicago,French,1442,16819,6,Foodies,2024-01-23
Innovate Industries,Social Media,All Ages,30 days,0.07,19686.21,5.55,Seattle,English,1300,7089,2,Tech Enthusiasts,2024-01-14
TechCorp,Social Media,Women 35-44,15 days,0.01,10946.21,2.06,Nueva Orleans,Mandarin,1820,15663,9,Outdoor Adventurers,2024-01-13
Alpha Innovations,Influencer,Men 25-34,60 days,0.09,17383.17,5.33,Seattle,Mandarin,1638,6096,10,Foodies,2024-01-21
Innovate Industries,Display,Women 35-44,15 days,0.02,13335.81,2.94,Chicago,Mandarin,1572,19263,1,Foodies,2024-01-19
Innovate Industries,Search,Women 35-44,15 days,0.08,13458.11,5.71,Seattle,German,1486,14612,7,Fashionistas,2024-01-28
NexGen Systems,Influencer,Women 35-44,15 days,0.1,17376.53,5.56,Miami,French,1308,3601,9,Fashionistas,2024-01-08
Innovate Industries,Email,Women 35-44,60 days,0.08,19934.43,5.22,Boston,German,1336,17900,3,Foodies,2024-01-18
Innovate Industries,Display,Men 25-34,15 days,0.03,11545.53,4.03,San Francisco,German,120,12580,1,Fashionistas,2024-01-15
DataTech Solutions,Email,Women 25-34,60 days,0.04,15160.05,7.5,San Francisco,Spanish,1970,16463,3,Tech Enthusiasts,2024-01-21
Alpha Innovations,Influencer,Women 35-44,15 days,0.03,9801.98,5.82,San Francisco,German,1949,16980,8,Tech Enthusiasts,2024-01-12
TechCorp,Social Media,Men 25-34,30 days,0.15,8483.0,5.7,New York,Spanish,1393,14049,10,Health & Wellness,2024-01-06
Alpha Innovations,Influencer,Men 18-24,45 days,0.13,11299.13,7.56,Seattle,German,493,13976,6,Outdoor Adventurers,2024-01-01
DataTech Solutions,Social Media,Women 25-34,60 days,0.15,16247.59,2.92,Nueva Orleans,German,796,12142,6,Foodies,2024-01-12
Alpha Innovations,Influencer,All Ages,30 days,0.12,17578.68,4.93,Boston,English,1601,10174,5,Foodies,2024-01-06
DataTech Solutions,Influencer,Men 18-24,15 days,0.09,10267.19,3.29,New York,Mandarin,697,6756,7,Foodies,2024-01-16
NexGen Systems,Search,All Ages,60 days,0.08,13224.8,6.69,Los Angeles,German,551,17513,10,Outdoor Adventurers,2024-01-21
Alpha Innovations,Email,All Ages,30 days,0.06,11194.03,4.73,Seattle,English,1518,19906,9,Tech Enthusiasts,2024-01-16
Alpha Innovations,Social Media,All Ages,30 days,0.15,5138.48,7.89,Boston,Spanish,253,1832,9,Health & Wellness,2024-01-17
TechCorp,Influencer,All Ages,60 days,0.03,15546.29,4.39,New York,Spanish,1398,12635,8,Outdoor Adventurers,2024-01-19
DataTech Solutions,Display,Women 35-44,60 days,0.14,11522.93,3.46,Nueva Orleans,English,616,4521,9,Foodies,2024-01-02
TechCorp,Search,Women 35-44,15 days,0.04,5449.87,7.64,New York,French,1171,19221,2,Tech Enthusiasts,2024-01-21
NexGen Systems,Search,Women 25-34,45 days,0.08,13386.16,6.81,Seattle,English,792,4085,4,Health & Wellness,2024-01-29
DataTech Solutions,Search,Men 25-34,45 days,0.14,7678.3,6.72,Boston,German,1763,11942,1,Foodies,2024-01-19
TechCorp,Email,Women 35-44,45 days,0.11,19095.94,3.9,Miami,Mandarin,1903,14010,4,Fashionistas,2024-01-17
TechCorp,Search,Men 18-24,60 days,0.15,5849.08,5.34,Miami,German,1984,17311,8,Outdoor Adventurers,2024-01-26
TechCorp,Display,Men 18-24,15 days,0.04,8084.3,5.83,Washington,French,1733,1742,8,Fashionistas,2024-01-07
NexGen Systems,Influencer,All Ages,45 days,0.12,19551.18,4.15,New York,French,480,8066,8,Outdoor Adventurers,2024-01-13
NexGen Systems,Email,All Ages,30 days,0.1,12190.77,2.37,Los Angeles,French,1598,9743,8,Health & Wellness,2024-01-08
TechCorp,Search,Women 35-44,15 days,0.02,10445.71,6.21,Las Vegas,French,1590,4464,3,Fashionistas,2024-01-03
TechCorp,Display,Men 18-24,45 days,0.09,17291.84,4.92,Los Angeles,Spanish,436,10562,2,Outdoor Adventurers,2024-01-07
Alpha Innovations,Influencer,Women 35-44,15 days,0.06,7334.24,2.27,Chicago,German,1763,15075,4,Foodies,2024-01-08
Innovate Industries,Social Media,Men 18-24,45 days,0.1,5348.48,6.39,Seattle,French,1572,13253,8,Tech Enthusiasts,2024-01-01
TechCorp,Search,All Ages,45 days,0.12,5011.56,2.32,Miami,French,154,16562,6,Outdoor Adventurers,2024-01-03
NexGen Systems,Influencer,Men 25-34,45 days,0.03,5785.52,2.92,Nueva Orleans,Mandarin,361,16279,4,Fashionistas,2024-01-08
Alpha Innovations,Social Media,Men 18-24,60 days,0.07,11410.89,5.75,Las Vegas,Spanish,1354,2324,5,Tech Enthusiasts,2024-01-28
Innovate Industries,Social Media,Women 25-34,30 days,0.04,8505.64,4.35,Las Vegas,English,428,5731,7,Health & Wellness,2024-01-09
TechCorp,Influencer,All Ages,45 days,0.09,19757.93,2.72,Washington,English,327,17467,4,Foodies,2024-01-27
TechCorp,Social Media,Women 25-34,30 days,0.11,18199.79,5.13,Las Vegas,German,1418,10821,4,Tech Enthusiasts,2024-01-21
Alpha Innovations,Influencer,Men 25-34,15 days,0.02,6795.58,3.7,Miami,Mandarin,1217,11535,10,Foodies,2024-01-06
NexGen Systems,Search,Men 25-34,45 days,0.06,9940.51,2.94,Nueva Orleans,English,1999,2306,9,Fashionistas,2024-01-21
NexGen Systems,Social Media,Men 18-24,60 days,0.09,14379.34,6.94,Washington,French,172,18764,10,Tech Enthusiasts,2024-01-18
NexGen Systems,Search,Men 25-34,30 days,0.13,19245.62,3.86,Miami,French,1415,18375,9,Foodies,2024-01-25
Innovate Industries,Email,Men 25-34,45 days,0.14,10113.06,6.56,Seattle,English,1801,11169,1,Foodies,2024-01-06
Innovate Industries,Social Media,Women 35-44,15 days,0.11,10009.38,3.93,New York,English,1304,19103,8,Outdoor Adventurers,2024-01-16
DataTech Solutions,Display,Women 25-34,45 days,0.02,16378.22,5.12,Washington,French,473,10266,6,Fashionistas,2024-01-12
DataTech Solutions,Social Media,All Ages,30 days,0.07,19684.96,6.42,Nueva Orleans,German,1509,18798,1,Fashionistas,2024-01-19
Alpha Innovations,Social Media,Men 25-34,60 days,0.06,6628.28,3.96,New York,English,1501,8455,8,Fashionistas,2024-01-16
NexGen Systems,Search,Men 18-24,15 days,0.04,19973.67,5.65,Los Angeles,Mandarin,566,4838,1,Fashionistas,2024-01-02
TechCorp,Search,All Ages,15 days,0.11,18402.76,3.4,Seattle,German,687,19932,1,Health & Wellness,2024-01-04
Alpha Innovations,Influencer,Men 25-34,60 days,0.08,18198.39,2.46,San Francisco,German,556,16580,6,Health & Wellness,2024-01-20
Alpha Innovations,Search,Men 25-34,45 days,0.12,5308.92,6.01,New York,German,1898,10168,3,Outdoor Adventurers,2024-01-07
Innovate Industries,Display,All Ages,60 days,0.12,15265.38,5.23,New York,German,568,17702,7,Health & Wellness,2024-01-02
NexGen Systems,Social Media,Men 18-24,45 days,0.04,14345.94,6.62,Chicago,Spanish,212,5291,7,Tech Enthusiasts,2024-01-23
TechCorp,Email,Men 18-24,60 days,0.05,11237.94,7.85,Miami,Mandarin,996,16680,4,Tech Enthusiasts,2024-01-05
Innovate Industries,Email,Men 25-34,45 days,0.05,6824.13,7.77,Las Vegas,French,1338,10099,1,Tech Enthusiasts,2024-01-21
DataTech Solutions,Email,Men 25-34,45 days,0.09,10173.13,4.22,Boston,German,1441,17436,7,Health & Wellness,2024-01-01
Innovate Industries,Email,Women 35-44,15 days,0.09,19770.02,5.22,Los Angeles,French,362,4667,7,Tech Enthusiasts,2024-01-08
Innovate Industries,Influencer,All Ages,15 days,0.06,10155.9,2.95,Miami,English,1609,3951,4,Foodies,2024-01-27
Innovate Industries,Social Media,Men 18-24,60 days,0.11,17147.5,3.67,Washington,German,1062,18931,4,Tech Enthusiasts,2024-01-14
Innovate Industries,Email,Men 25-34,60 days,0.12,9365.99,3.92,New York,French,1811,13056,7,Health & Wellness,2024-01-14
Alpha Innovations,Email,All Ages,45 days,0.05,9019.87,6.47,San Francisco,French,984,4593,3,Foodies,2024-01-16
DataTech Solutions,Display,Women 35-44,45 days,0.1,18896.14,5.8,San Francisco,Spanish,836,8445,4,Foodies,2024-01-01
Innovate Industries,Influencer,Women 35-44,45 days,0.05,10181.25,7.21,New York,Spanish,1341,2458,3,Fashionistas,2024-01-04
Alpha Innovations,Email,Women 25-34,15 days,0.08,5447.7,5.48,Washington,German,1437,9096,3,Fashionistas,2024-01-05
DataTech Solutions,Display,Men 18-24,30 days,0.04,15133.62,4.71,Los Angeles,Spanish,1137,17841,1,Tech Enthusiasts,2024-01-02
NexGen Systems,Influencer,Women 35-44,15 days,0.03,9033.33,6.6,San Francisco,English,309,1324,3,Foodies,2024-01-12
DataTech Solutions,Email,Women 35-44,45 days,0.06,17051.46,2.28,Las Vegas,Spanish,1375,3707,9,Fashionistas,2024-01-14
TechCorp,Influencer,Women 25-34,45 days,0.03,6924.86,7.04,Boston,Mandarin,846,2618,5,Tech Enthusiasts,2024-01-10
DataTech Solutions,Search,All Ages,45 days,0.08,11239.01,3.21,Seattle,German,348,2000,10,Foodies,2024-01-19
Alpha Innovations,Social Media,Men 25-34,60 days,0.04,8668.76,2.38,Boston,English,1188,3659,2,Tech Enthusiasts,2024-01-06
Alpha Innovations,Display,Men 18-24,60 days,0.05,8560.93,2.48,Las Vegas,Mandarin,1277,14273,10,Tech Enthusiasts,2024-01-26
NexGen Systems,Social Media,Men 18-24,60 days,0.09,13338.21,6.3,Las Vegas,Spanish,1232,5755,2,Foodies,2024-01-28
Alpha Innovations,Search,All Ages,15 days,0.08,18515.33,7.41,Washington,Mandarin,1005,8563,4,Tech Enthusiasts,2024-01-27
Innovate Industries,Email,Men 18-24,15 days,0.1,6334.95,3.49,Nueva Orleans,German,541,10704,1,Health & Wellness,2024-01-24
Innovate Industries,Search,All Ages,30 days,0.04,8317.68,6.89,Nueva Orleans,German,1175,1475,9,Health & Wellness,2024-01-01
TechCorp,Search,All Ages,45 days,0.07,17948.87,2.04,San Francisco,French,409,19399,10,Fashionistas,2024-01-22
DataTech Solutions,Display,Men 18-24,15 days,0.11,16851.77,7.65,Nueva Orleans,Mandarin,517,10281,5,Health & Wellness,2024-01-14
TechCorp,Email,Women 25-34,60 days,0.03,19744.81,3.17,Los Angeles,Spanish,911,3778,6,Health & Wellness,2024-01-09
Alpha Innovations,Email,Women 25-34,45 days,0.07,13325.57,3.05,San Francisco,Spanish,800,1625,5,Outdoor Adventurers,2024-01-16
Alpha Innovations,Display,Women 25-34,60 days,0.11,10819.78,4.67,San Francisco,German,688,17784,9,Fashionistas,2024-01-13
DataTech Solutions,Display,Women 25-34,60 days,0.07,16779.47,5.09,Los Angeles,German,542,14959,7,Outdoor Adventurers,2024-01-24
NexGen Systems,Social Media,All Ages,30 days,0.04,18819.04,6.79,Miami,German,856,5188,7,Tech Enthusiasts,2024-01-29
NexGen Systems,Display,Women 25-34,60 days,0.05,10229.34,4.5,Chicago,Mandarin,1908,19773,1,Tech Enthusiasts,2024-01-17
Innovate Industries,Search,Women 25-34,30 days,0.1,13043.82,6.4,Seattle,English,484,13137,10,Outdoor Adventurers,2024-01-20
Innovate Industries,Search,Women 25-34,45 days,0.02,8638.41,5.22,Chicago,English,1710,18472,3,Health & Wellness,2024-01-01
DataTech Solutions,Display,Men 25-34,30 days,0.08,16327.03,6.0,Nueva Orleans,Spanish,755,9997,9,Fashionistas,2024-01-17
DataTech Solutions,Social Media,All Ages,60 days,0.08,16960.45,5.92,Washington,Mandarin,956,16100,2,Health & Wellness,2024-01-04
NexGen Systems,Social Media,Women 25-34,15 days,0.06,7497.18,6.1,Chicago,French,1261,9225,4,Tech Enthusiasts,2024-01-19
NexGen Systems,Email,Women 35-44,60 days,0.14,19328.81,2.7,Las Vegas,Spanish,1766,5859,10,Fashionistas,2024-01-05
NexGen Systems,Social Media,Women 25-34,45 days,0.02,10363.89,6.12,Chicago,German,1005,8645,5,Outdoor Adventurers,2024-01-04
NexGen Systems,Social Media,Men 18-24,30 days,0.01,8358.62,5.59,Miami,Mandarin,250,14355,7,Fashionistas,2024-01-28
Alpha Innovations,Social Media,Women 25-34,15 days,0.05,15819.57,5.78,Chicago,German,248,2585,6,Foodies,2024-01-29
TechCorp,Social Media,Men 18-24,30 days,0.02,14191.91,3.12,Las Vegas,English,1818,13517,7,Outdoor Adventurers,2024-01-30
NexGen Systems,Influencer,Men 25-34,45 days,0.11,13344.63,6.48,Nueva Orleans,French,439,11909,3,Tech Enthusiasts,2024-01-21
DataTech Solutions,Email,All Ages,30 days,0.13,12947.49,7.64,Miami,French,1596,3380,1,Fashionistas,2024-01-15
DataTech Solutions,Display,Men 18-24,30 days,0.02,11592.72,2.85,Chicago,German,816,17094,8,Fashionistas,2024-01-21
DataTech Solutions,Display,Men 18-24,15 days,0.04,10427.17,4.28,Washington,English,1194,16860,6,Outdoor Adventurers,2024-01-01
NexGen Systems,Display,All Ages,45 days,0.13,10903.13,7.84,Chicago,Spanish,638,1080,1,Health & Wellness,2024-01-20
TechCorp,Search,Men 25-34,30 days,0.1,12168.75,7.51,San Francisco,French,546,3134,3,Fashionistas,2024-01-02
DataTech Solutions,Email,All Ages,45 days,0.11,10842.89,5.91,Nueva Orleans,English,1803,17691,5,Tech Enthusiasts,2024-01-24
TechCorp,Social Media,All Ages,15 days,0.12,9569.54,3.73,Washington,Spanish,933,3404,1,Outdoor Adventurers,2024-01-14
Innovate Industries,Influencer,Men 25-34,15 days,0.1,8919.16,6.88,Los Angeles,French,1809,17061,9,Foodies,2024-01-17
NexGen Systems,Influencer,Women 35-44,60 days,0.12,7709.57,4.95,Boston,English,315,5618,7,Foodies,2024-01-18
Innovate Industries,Search,Men 25-34,30 days,0.01,11947.0,5.31,Chicago,English,1650,5780,7,Outdoor Adventurers,2024-01-07
DataTech Solutions,Search,All Ages,60 days,0.04,18817.22,7.92,New York,German,388,5335,5,Outdoor Adventurers,2024-01-14
DataTech Solutions,Social Media,Women 35-44,15 days,0.03,8304.12,6.59,Washington,Spanish,475,18101,4,Health & Wellness,2024-01-15
Innovate Industries,Influencer,Women 35-44,60 days,0.11,19968.46,3.03,Las Vegas,German,1067,15074,9,Foodies,2024-01-30
NexGen Systems,Email,Women 35-44,30 days,0.11,19358.71,7.81,Miami,German,491,16301,4,Fashionistas,2024-01-29
DataTech Solutions,Search,Men 25-34,30 days,0.1,12536.76,4.88,Chicago,English,1123,1903,7,Health & Wellness,2024-01-10
Innovate Industries,Influencer,Men 25-34,60 days,0.06,9734.32,3.03,San Francisco,Spanish,579,10374,7,Foodies,2024-01-27
NexGen Systems,Influencer,Men 25-34,60 days,0.06,18247.61,4.86,Miami,Spanish,917,18002,7,Tech Enthusiasts,2024-01-15
Alpha Innovations,Influencer,Men 25-34,30 days,0.1,15852.33,2.48,New York,French,343,4919,1,Fashionistas,2024-01-18
NexGen Systems,Influencer,Women 35-44,30 days,0.07,17796.44,4.58,Seattle,Spanish,188,12128,3,Outdoor Adventurers,2024-01-27
Alpha Innovations,Email,Women 35-44,15 days,0.07,14140.77,6.53,New York,German,691,17168,9,Foodies,2024-01-16
TechCorp,Social Media,Men 25-34,45 days,0.05,6340.09,7.2,Los Angeles,English,1427,17939,2,Health & Wellness,2024-01-10
Innovate Industries,Display,All Ages,45 days,0.14,9632.97,2.49,Seattle,German,1442,16397,1,Fashionistas,2024-01-07
Innovate Industries,Display,Women 35-44,30 days,0.14,6585.86,7.81,New York,Spanish,259,19778,9,Fashionistas,2024-01-24
Innovate Industries,Display,Women 35-44,15 days,0.06,9251.36,2.73,Nueva Orleans,German,970,7114,8,Foodies,2024-01-26
NexGen Systems,Display,Men 18-24,30 days,0.03,9084.25,7.34,Chicago,Spanish,700,11166,4,Tech Enthusiasts,2024-01-25
NexGen Systems,Search,Men 25-34,15 days,0.08,11473.36,2.1,Seattle,English,1781,19832,8,Health & Wellness,2024-01-19
Alpha Innovations,Social Media,Men 18-24,15 days,0.12,5602.73,6.03,Las Vegas,Mandarin,765,15911,2,Outdoor Adventurers,2024-01-16
TechCorp,Search,Women 25-34,45 days,0.11,18010.25,5.84,Chicago,French,757,5328,1,Foodies,2024-01-20
TechCorp,Email,Men 25-34,30 days,0.02,14613.52,2.93,Washington,Spanish,1885,1316,3,Foodies,2024-01-10
TechCorp,Social Media,Men 25-34,60 days,0.06,18422.08,3.75,San Francisco,Spanish,1455,10786,2,Outdoor Adventurers,2024-01-23
DataTech Solutions,Display,Women 35-44,45 days,0.03,7986.53,7.1,Boston,Mandarin,1761,12291,1,Tech Enthusiasts,2024-01-02
NexGen Systems,Email,Men 18-24,60 days,0.04,8378.33,7.36,Washington,Mandarin,1013,11582,9,Tech Enthusiasts,2024-01-01
Innovate Industries,Search,All Ages,60 days,0.07,18890.0,3.27,Nueva Orleans,Spanish,1988,10470,6,Tech Enthusiasts,2024-01-23
DataTech Solutions,Search,Men 25-34,45 days,0.07,16809.41,2.52,Las Vegas,Mandarin,1053,3003,7,Health & Wellness,2024-01-12
NexGen Systems,Search,Women 25-34,45 days,0.02,18196.83,7.34,Las Vegas,Spanish,1188,15344,10,Tech Enthusiasts,2024-01-08
NexGen Systems,Influencer,Women 35-44,15 days,0.01,10189.03,5.63,Las Vegas,English,786,13064,5,Outdoor Adventurers,2024-01-22
Innovate Industries,Display,All Ages,15 days,0.14,13575.79,6.87,Las Vegas,English,1331,19175,2,Tech Enthusiasts,2024-01-26
Alpha Innovations,Social Media,All Ages,60 days,0.12,15997.04,7.02,San Francisco,German,770,5323,5,Outdoor Adventurers,2024-01-18
Innovate Industries,Influencer,Women 35-44,60 days,0.15,14494.19,7.98,Chicago,English,1227,19189,10,Outdoor Adventurers,2024-01-04
