Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Social Media,Women 25-34,30 days,0.04,15216.92,2.86,Los Angeles,French,1314,18471,9,Outdoor Adventurers,2022-04-23
NexGen Systems,Social Media,Men 18-24,15 days,0.14,5463.56,6.2,Los Angeles,Spanish,1727,15002,9,Outdoor Adventurers,2022-04-25
Alpha Innovations,Display,Men 25-34,45 days,0.06,6409.6,2.19,Las Vegas,French,403,19795,10,Health & Wellness,2022-04-18
TechCorp,Search,All Ages,30 days,0.02,17716.63,6.4,New York,German,1394,13704,9,Foodies,2022-04-15
Innovate Industries,Influencer,All Ages,30 days,0.03,9377.68,6.93,San Francisco,English,1926,10922,6,Health & Wellness,2022-04-23
TechCorp,Influencer,Men 25-34,60 days,0.07,15889.86,7.1,Los Angeles,French,273,8688,1,Foodies,2022-04-15
DataTech Solutions,Social Media,All Ages,45 days,0.06,16614.14,3.16,Miami,German,354,7731,4,Fashionistas,2022-04-19
Alpha Innovations,Display,Women 25-34,30 days,0.03,5822.73,3.18,Nueva Orleans,Mandarin,303,11627,5,Fashionistas,2022-04-13
NexGen Systems,Search,Women 35-44,60 days,0.14,12032.54,3.21,Las Vegas,French,858,5323,6,Outdoor Adventurers,2022-04-04
TechCorp,Search,Men 25-34,45 days,0.14,16418.04,7.08,Las Vegas,English,1399,12903,8,Foodies,2022-04-04
DataTech Solutions,Influencer,Women 25-34,60 days,0.05,14861.87,5.75,Los Angeles,French,1848,4974,10,Foodies,2022-04-03
DataTech Solutions,Search,Men 25-34,60 days,0.11,7312.81,3.44,Las Vegas,Mandarin,1366,3772,7,Health & Wellness,2022-04-22
NexGen Systems,Email,Men 25-34,30 days,0.1,11383.0,2.94,Seattle,German,628,8098,8,Fashionistas,2022-04-18
TechCorp,Social Media,All Ages,15 days,0.04,17466.82,2.67,Miami,German,526,13860,5,Fashionistas,2022-04-03
TechCorp,Influencer,All Ages,15 days,0.11,5122.39,7.88,New York,French,1955,3929,4,Fashionistas,2022-04-21
DataTech Solutions,Influencer,Men 25-34,60 days,0.13,7326.59,6.92,Boston,English,1652,9695,8,Outdoor Adventurers,2022-04-13
Innovate Industries,Search,Men 18-24,15 days,0.14,16748.5,4.0,Los Angeles,German,158,16461,3,Tech Enthusiasts,2022-04-21
Alpha Innovations,Social Media,All Ages,45 days,0.1,11504.32,3.19,Las Vegas,Mandarin,281,7171,9,Foodies,2022-04-06
NexGen Systems,Search,All Ages,15 days,0.04,17987.57,4.25,Miami,French,1190,16571,5,Health & Wellness,2022-04-28
Innovate Industries,Search,Women 25-34,15 days,0.04,18525.13,3.15,Los Angeles,Spanish,1762,12339,1,Fashionistas,2022-04-26
Alpha Innovations,Search,Men 25-34,30 days,0.08,13454.78,3.37,San Francisco,English,290,4841,4,Fashionistas,2022-04-17
TechCorp,Social Media,Men 18-24,60 days,0.05,5204.84,3.18,Seattle,French,1921,2994,6,Tech Enthusiasts,2022-04-03
Innovate Industries,Search,Men 18-24,45 days,0.07,13335.83,5.37,Chicago,Spanish,181,6851,5,Health & Wellness,2022-04-01
DataTech Solutions,Email,Men 18-24,30 days,0.02,19583.87,6.15,Washington,English,789,14655,6,Health & Wellness,2022-04-19
TechCorp,Email,Men 25-34,60 days,0.12,10202.96,2.32,Seattle,Spanish,1711,6344,2,Health & Wellness,2022-04-16
DataTech Solutions,Influencer,Women 35-44,30 days,0.05,17759.61,4.64,Los Angeles,German,435,11529,9,Health & Wellness,2022-04-03
Innovate Industries,Display,Women 25-34,30 days,0.04,11663.12,2.27,Miami,English,740,18110,4,Health & Wellness,2022-04-19
NexGen Systems,Influencer,Women 25-34,15 days,0.06,9092.19,6.51,Nueva Orleans,German,1542,12298,3,Tech Enthusiasts,2022-04-15
DataTech Solutions,Social Media,Men 18-24,45 days,0.06,16814.01,5.57,Miami,Mandarin,1594,7818,7,Fashionistas,2022-04-21
Alpha Innovations,Search,Women 35-44,45 days,0.04,9726.88,7.19,Nueva Orleans,French,1086,7391,4,Tech Enthusiasts,2022-04-17
Alpha Innovations,Search,All Ages,15 days,0.11,18638.97,6.92,Los Angeles,French,1923,4079,7,Foodies,2022-04-12
NexGen Systems,Influencer,All Ages,45 days,0.06,7077.87,3.47,Chicago,French,476,5603,3,Tech Enthusiasts,2022-04-20
Innovate Industries,Email,Women 35-44,45 days,0.11,19606.22,4.08,Boston,French,1837,6714,7,Foodies,2022-04-15
Innovate Industries,Display,All Ages,45 days,0.06,10169.36,7.13,Boston,Mandarin,1795,2340,8,Tech Enthusiasts,2022-04-20
DataTech Solutions,Search,Women 35-44,15 days,0.11,5333.38,3.82,Los Angeles,English,1042,7061,10,Outdoor Adventurers,2022-04-17
Alpha Innovations,Social Media,Men 25-34,15 days,0.11,11004.93,5.04,Seattle,Spanish,1792,14256,3,Fashionistas,2022-04-24
Alpha Innovations,Email,Women 25-34,15 days,0.13,8302.46,7.55,Las Vegas,Spanish,1770,8411,5,Foodies,2022-04-04
DataTech Solutions,Search,All Ages,60 days,0.07,12923.35,5.16,Las Vegas,French,785,2866,8,Foodies,2022-04-29
Innovate Industries,Email,Women 25-34,45 days,0.08,17397.78,3.45,New York,German,936,1202,10,Health & Wellness,2022-04-03
Innovate Industries,Email,Men 25-34,30 days,0.04,11696.74,3.68,San Francisco,Spanish,773,9422,3,Tech Enthusiasts,2022-04-13
NexGen Systems,Influencer,Men 18-24,30 days,0.03,8991.17,7.11,Las Vegas,French,604,5093,2,Health & Wellness,2022-04-29
NexGen Systems,Influencer,All Ages,60 days,0.01,8269.63,4.99,Boston,Mandarin,1260,11232,9,Health & Wellness,2022-04-29
Innovate Industries,Display,Women 35-44,15 days,0.08,7571.55,3.07,San Francisco,Spanish,107,4657,5,Health & Wellness,2022-04-29
NexGen Systems,Email,Women 35-44,60 days,0.05,16343.23,3.4,Seattle,Spanish,1775,2788,4,Outdoor Adventurers,2022-04-13
Innovate Industries,Social Media,Women 25-34,30 days,0.03,13692.51,6.6,Las Vegas,Mandarin,986,10145,9,Health & Wellness,2022-04-26
TechCorp,Search,All Ages,30 days,0.06,18166.03,2.94,Nueva Orleans,Mandarin,1208,5222,6,Fashionistas,2022-04-04
NexGen Systems,Social Media,Men 18-24,45 days,0.1,8114.94,3.38,Los Angeles,Mandarin,1935,5522,5,Fashionistas,2022-04-10
NexGen Systems,Search,Men 25-34,15 days,0.06,11498.27,6.02,Chicago,Mandarin,1517,4179,7,Outdoor Adventurers,2022-04-18
TechCorp,Display,Women 25-34,60 days,0.08,12606.52,6.15,New York,Mandarin,467,16630,8,Outdoor Adventurers,2022-04-13
DataTech Solutions,Search,Women 25-34,15 days,0.11,5169.04,3.15,Washington,German,874,17399,2,Outdoor Adventurers,2022-04-27
Alpha Innovations,Email,Women 35-44,15 days,0.08,14058.55,5.68,Los Angeles,German,541,12918,2,Tech Enthusiasts,2022-04-09
DataTech Solutions,Influencer,Women 35-44,45 days,0.06,10830.09,4.39,Boston,German,1537,3852,8,Tech Enthusiasts,2022-04-10
DataTech Solutions,Email,Men 18-24,60 days,0.15,14729.9,4.47,Seattle,Mandarin,1098,7683,10,Fashionistas,2022-04-27
Innovate Industries,Social Media,Men 25-34,15 days,0.08,7855.45,7.49,Nueva Orleans,French,1937,18160,9,Fashionistas,2022-04-02
Innovate Industries,Influencer,Men 18-24,45 days,0.06,9493.94,3.71,Chicago,English,101,14312,10,Health & Wellness,2022-04-05
Alpha Innovations,Influencer,Women 35-44,15 days,0.02,5241.71,7.28,Boston,French,1694,2094,1,Foodies,2022-04-07
Alpha Innovations,Influencer,Women 35-44,30 days,0.15,14968.14,3.36,New York,German,1891,10325,3,Health & Wellness,2022-04-29
Alpha Innovations,Email,Men 18-24,15 days,0.03,7883.03,3.17,Nueva Orleans,Mandarin,1501,18517,3,Health & Wellness,2022-04-06
DataTech Solutions,Influencer,Men 25-34,45 days,0.1,16955.85,4.0,Washington,Spanish,483,13998,5,Foodies,2022-04-24
NexGen Systems,Search,Men 18-24,45 days,0.1,7822.79,4.16,Washington,French,1257,12130,2,Health & Wellness,2022-04-06
Innovate Industries,Search,Women 35-44,45 days,0.14,5232.02,6.68,San Francisco,French,136,12059,6,Fashionistas,2022-04-13
Alpha Innovations,Display,Women 25-34,45 days,0.04,16349.99,2.98,Los Angeles,German,1552,13723,8,Foodies,2022-04-05
NexGen Systems,Search,Women 35-44,15 days,0.05,16852.95,6.46,Chicago,English,929,17120,7,Tech Enthusiasts,2022-04-14
DataTech Solutions,Search,Women 25-34,30 days,0.12,5973.02,2.36,Washington,Mandarin,902,9423,4,Fashionistas,2022-04-29
Innovate Industries,Display,Men 18-24,45 days,0.05,10594.63,3.35,Chicago,Spanish,553,1818,3,Health & Wellness,2022-04-11
Innovate Industries,Influencer,All Ages,45 days,0.12,13962.26,5.42,Miami,Mandarin,403,4378,7,Fashionistas,2022-04-01
NexGen Systems,Search,Women 35-44,60 days,0.06,11225.64,5.31,Chicago,Spanish,1969,10530,3,Foodies,2022-04-01
Alpha Innovations,Search,Men 18-24,45 days,0.12,19739.56,6.73,Seattle,Spanish,310,9269,10,Health & Wellness,2022-04-13
NexGen Systems,Display,All Ages,45 days,0.14,7329.43,4.33,Miami,French,1270,16894,1,Tech Enthusiasts,2022-04-12
Innovate Industries,Search,Men 18-24,45 days,0.1,10403.8,7.31,San Francisco,German,1441,19525,6,Fashionistas,2022-04-04
Innovate Industries,Email,Women 35-44,30 days,0.06,18411.58,7.86,Nueva Orleans,German,1320,17468,3,Tech Enthusiasts,2022-04-25
DataTech Solutions,Email,Men 18-24,30 days,0.1,5317.65,4.97,San Francisco,English,105,2801,4,Tech Enthusiasts,2022-04-20
Innovate Industries,Search,All Ages,60 days,0.12,6162.64,5.21,Seattle,English,1575,1349,8,Foodies,2022-04-19
NexGen Systems,Email,Women 25-34,45 days,0.14,11117.0,4.1,Washington,German,1873,8691,3,Tech Enthusiasts,2022-04-18
DataTech Solutions,Search,Men 18-24,60 days,0.13,10058.96,6.08,Nueva Orleans,English,413,14995,5,Fashionistas,2022-04-06
Innovate Industries,Social Media,Women 25-34,15 days,0.12,18213.87,4.65,Los Angeles,French,1232,16166,7,Foodies,2022-04-24
NexGen Systems,Social Media,Women 25-34,15 days,0.13,9355.2,2.44,San Francisco,English,1098,3569,2,Tech Enthusiasts,2022-04-24
Alpha Innovations,Search,Women 25-34,30 days,0.13,11704.66,7.4,Las Vegas,Spanish,951,3308,9,Fashionistas,2022-04-17
Alpha Innovations,Social Media,All Ages,30 days,0.13,7932.43,7.55,Washington,French,1479,5308,3,Tech Enthusiasts,2022-04-22
TechCorp,Search,Men 25-34,60 days,0.1,9577.36,3.12,Boston,Spanish,513,15802,8,Health & Wellness,2022-04-14
TechCorp,Search,Men 18-24,30 days,0.14,11699.11,5.78,Miami,French,1184,9068,9,Outdoor Adventurers,2022-04-15
Alpha Innovations,Influencer,Men 18-24,45 days,0.02,8023.06,5.75,Miami,German,197,18387,2,Fashionistas,2022-04-13
Innovate Industries,Search,Men 25-34,15 days,0.02,13309.55,3.78,Nueva Orleans,Mandarin,1134,1799,6,Health & Wellness,2022-04-28
Innovate Industries,Search,All Ages,15 days,0.03,19589.17,2.06,New York,Mandarin,1707,4887,2,Tech Enthusiasts,2022-04-12
DataTech Solutions,Search,Women 25-34,30 days,0.04,8633.11,2.9,Chicago,Spanish,702,10817,5,Foodies,2022-04-20
Innovate Industries,Influencer,Women 35-44,15 days,0.14,14687.92,7.04,Los Angeles,French,946,16677,10,Foodies,2022-04-27
TechCorp,Search,Men 18-24,45 days,0.14,6036.96,5.25,Los Angeles,Mandarin,1982,8911,5,Outdoor Adventurers,2022-04-11
TechCorp,Social Media,Women 35-44,45 days,0.02,15941.93,4.34,Seattle,English,303,14710,4,Fashionistas,2022-04-03
TechCorp,Display,Women 25-34,15 days,0.14,5935.17,4.11,Las Vegas,French,447,6343,2,Tech Enthusiasts,2022-04-16
NexGen Systems,Social Media,Women 25-34,45 days,0.04,9307.29,6.1,Nueva Orleans,English,1953,1655,9,Health & Wellness,2022-04-23
TechCorp,Influencer,Men 25-34,60 days,0.04,15159.13,4.98,New York,French,545,19342,1,Health & Wellness,2022-04-07
Innovate Industries,Social Media,All Ages,45 days,0.1,11885.66,3.4,Chicago,French,877,10050,8,Health & Wellness,2022-04-18
DataTech Solutions,Influencer,Women 35-44,30 days,0.07,11494.19,5.16,Seattle,German,841,17984,2,Tech Enthusiasts,2022-04-05
NexGen Systems,Display,Men 25-34,45 days,0.12,8567.74,2.29,Nueva Orleans,French,395,16849,3,Outdoor Adventurers,2022-04-02
Alpha Innovations,Display,Women 35-44,45 days,0.15,6556.56,7.48,Los Angeles,French,1421,9798,4,Health & Wellness,2022-04-25
TechCorp,Display,All Ages,45 days,0.08,5663.78,5.11,Nueva Orleans,English,1413,8787,8,Outdoor Adventurers,2022-04-16
DataTech Solutions,Influencer,Men 18-24,45 days,0.13,7774.11,5.41,San Francisco,French,1291,15964,2,Health & Wellness,2022-04-29
Alpha Innovations,Influencer,Men 18-24,30 days,0.11,8195.0,2.15,Boston,Spanish,929,4476,3,Health & Wellness,2022-04-06
Alpha Innovations,Influencer,Men 18-24,30 days,0.11,12706.15,5.94,Chicago,French,615,13207,4,Health & Wellness,2022-04-07
Innovate Industries,Display,Women 25-34,60 days,0.06,6933.86,6.2,Nueva Orleans,Spanish,1344,16664,1,Health & Wellness,2022-04-26
Innovate Industries,Influencer,Women 25-34,45 days,0.08,7055.18,2.73,San Francisco,English,1085,12706,5,Foodies,2022-04-22
NexGen Systems,Search,Men 18-24,15 days,0.14,15111.59,5.24,Nueva Orleans,French,1761,14566,9,Fashionistas,2022-04-06
DataTech Solutions,Influencer,Men 18-24,15 days,0.12,6381.99,5.76,Boston,French,200,10120,4,Health & Wellness,2022-04-03
Alpha Innovations,Display,Men 18-24,60 days,0.14,9793.49,3.92,New York,English,1907,11560,5,Fashionistas,2022-04-10
DataTech Solutions,Search,Women 25-34,30 days,0.06,8815.57,3.44,Washington,Mandarin,1287,4459,3,Tech Enthusiasts,2022-04-08
TechCorp,Social Media,Men 18-24,45 days,0.09,9429.81,5.24,Nueva Orleans,Mandarin,1855,4599,7,Health & Wellness,2022-04-27
NexGen Systems,Social Media,Women 25-34,45 days,0.14,10289.34,7.91,Nueva Orleans,English,290,6638,6,Fashionistas,2022-04-22
DataTech Solutions,Email,All Ages,45 days,0.12,5793.87,3.28,Los Angeles,Spanish,1016,15948,1,Fashionistas,2022-04-18
NexGen Systems,Display,Women 25-34,60 days,0.1,13645.96,2.74,New York,Mandarin,613,18834,4,Tech Enthusiasts,2022-04-12
Innovate Industries,Email,All Ages,45 days,0.08,10181.31,3.19,Seattle,Spanish,1675,7705,7,Foodies,2022-04-19
Innovate Industries,Display,Women 25-34,45 days,0.02,8535.69,3.49,Chicago,Mandarin,1426,6897,9,Foodies,2022-04-06
Innovate Industries,Display,Men 18-24,60 days,0.06,18926.51,7.86,Los Angeles,Mandarin,1644,11619,9,Outdoor Adventurers,2022-04-14
DataTech Solutions,Display,Women 25-34,15 days,0.04,7796.09,4.54,Boston,Mandarin,351,1366,7,Outdoor Adventurers,2022-04-14
Alpha Innovations,Influencer,Men 18-24,15 days,0.13,16391.48,6.99,Chicago,Spanish,414,13484,10,Outdoor Adventurers,2022-04-18
NexGen Systems,Social Media,Men 25-34,30 days,0.11,12875.15,4.72,Miami,Mandarin,1105,12473,5,Fashionistas,2022-04-13
DataTech Solutions,Email,All Ages,15 days,0.12,16828.51,5.96,Miami,German,1428,15206,3,Tech Enthusiasts,2022-04-11
NexGen Systems,Display,Women 25-34,30 days,0.13,16544.01,6.6,Washington,Spanish,484,5756,10,Health & Wellness,2022-04-26
NexGen Systems,Email,Men 18-24,15 days,0.07,6707.06,6.59,San Francisco,Spanish,968,9072,1,Outdoor Adventurers,2022-04-13
DataTech Solutions,Email,Women 25-34,45 days,0.13,17179.34,5.65,Seattle,German,244,19286,5,Health & Wellness,2022-04-17
Alpha Innovations,Social Media,Men 25-34,60 days,0.1,12963.01,6.1,Los Angeles,German,1889,3251,7,Outdoor Adventurers,2022-04-24
DataTech Solutions,Display,Women 25-34,60 days,0.08,9040.97,6.39,Boston,Mandarin,1857,4514,6,Outdoor Adventurers,2022-04-10
DataTech Solutions,Social Media,Men 25-34,45 days,0.13,17763.1,2.45,Washington,English,1364,10302,2,Outdoor Adventurers,2022-04-19
NexGen Systems,Influencer,Men 25-34,15 days,0.09,19912.56,6.76,New York,English,651,16560,7,Health & Wellness,2022-04-19
TechCorp,Email,Women 35-44,30 days,0.06,9086.93,2.04,Los Angeles,French,842,5951,3,Foodies,2022-04-28
Innovate Industries,Email,Men 25-34,15 days,0.07,12071.82,5.62,San Francisco,German,935,7262,8,Health & Wellness,2022-04-25
Alpha Innovations,Email,Men 25-34,45 days,0.14,9186.17,6.38,Seattle,Spanish,1886,12503,3,Outdoor Adventurers,2022-04-13
TechCorp,Influencer,Men 18-24,60 days,0.08,11817.73,6.63,Las Vegas,English,1049,13965,7,Tech Enthusiasts,2022-04-06
NexGen Systems,Display,Men 18-24,30 days,0.09,14993.78,3.44,New York,Spanish,131,13558,7,Health & Wellness,2022-04-05
TechCorp,Email,Women 35-44,15 days,0.06,7895.9,6.4,Nueva Orleans,Spanish,1664,3906,9,Foodies,2022-04-07
Alpha Innovations,Search,All Ages,30 days,0.11,13684.11,4.94,Miami,French,204,10572,1,Foodies,2022-04-19
Innovate Industries,Influencer,Men 25-34,60 days,0.13,17681.53,5.53,Nueva Orleans,French,1740,7809,2,Foodies,2022-04-24
DataTech Solutions,Display,Women 35-44,60 days,0.08,6073.53,4.52,Las Vegas,French,1810,19581,5,Outdoor Adventurers,2022-04-01
NexGen Systems,Social Media,All Ages,60 days,0.12,13160.45,5.23,Los Angeles,English,520,3051,7,Fashionistas,2022-04-14
TechCorp,Search,Women 25-34,45 days,0.07,17533.7,6.25,Nueva Orleans,Spanish,261,4328,8,Fashionistas,2022-04-22
Alpha Innovations,Search,Women 35-44,60 days,0.14,17072.42,6.42,New York,Spanish,1453,19599,9,Outdoor Adventurers,2022-04-04
TechCorp,Influencer,All Ages,60 days,0.06,12309.04,6.98,Miami,Spanish,491,12979,6,Health & Wellness,2022-04-17
TechCorp,Display,Men 18-24,30 days,0.03,7188.67,3.15,Seattle,English,1919,9557,3,Fashionistas,2022-04-08
Innovate Industries,Display,Men 18-24,15 days,0.02,13408.49,7.07,San Francisco,French,1861,15590,4,Health & Wellness,2022-04-22
TechCorp,Social Media,All Ages,60 days,0.1,16283.06,5.74,New York,Spanish,872,10285,7,Foodies,2022-04-14
DataTech Solutions,Email,Men 25-34,15 days,0.1,19488.33,5.87,Chicago,German,233,1274,2,Outdoor Adventurers,2022-04-13
DataTech Solutions,Social Media,All Ages,30 days,0.02,14167.64,4.98,Los Angeles,French,1960,6783,7,Foodies,2022-04-24
TechCorp,Display,Women 25-34,60 days,0.01,18812.25,4.54,Los Angeles,Spanish,1216,19281,5,Health & Wellness,2022-04-29
Innovate Industries,Search,All Ages,15 days,0.01,17066.13,2.05,San Francisco,French,1849,14471,4,Foodies,2022-04-11
Alpha Innovations,Influencer,Women 25-34,15 days,0.11,18989.11,7.28,Seattle,French,672,1933,8,Outdoor Adventurers,2022-04-03
Alpha Innovations,Search,Men 25-34,15 days,0.13,14021.16,3.3,New York,English,282,17991,10,Tech Enthusiasts,2022-04-08
Innovate Industries,Search,Men 18-24,15 days,0.07,7573.79,3.68,Nueva Orleans,French,484,14514,1,Outdoor Adventurers,2022-04-10
NexGen Systems,Display,Women 25-34,30 days,0.03,19684.35,3.17,San Francisco,Mandarin,1557,11438,3,Fashionistas,2022-04-14
Innovate Industries,Social Media,Women 25-34,30 days,0.05,13426.79,2.72,New York,Spanish,944,5635,8,Health & Wellness,2022-04-10
TechCorp,Social Media,Men 25-34,45 days,0.01,6352.52,6.29,Las Vegas,English,1270,17562,6,Tech Enthusiasts,2022-04-09
DataTech Solutions,Social Media,Men 25-34,60 days,0.02,6269.54,2.57,Chicago,English,1806,2920,1,Outdoor Adventurers,2022-04-27
DataTech Solutions,Social Media,Women 35-44,60 days,0.02,10056.1,2.93,New York,Spanish,847,12518,3,Fashionistas,2022-04-09
TechCorp,Influencer,All Ages,15 days,0.07,7877.84,2.97,Nueva Orleans,Mandarin,415,7650,3,Health & Wellness,2022-04-23
DataTech Solutions,Search,Men 18-24,45 days,0.01,9749.98,6.83,Boston,Spanish,365,8393,5,Tech Enthusiasts,2022-04-11
TechCorp,Email,All Ages,15 days,0.06,14157.79,5.72,Chicago,English,984,16372,5,Outdoor Adventurers,2022-04-19
DataTech Solutions,Social Media,Women 35-44,45 days,0.02,17259.65,4.91,Boston,Mandarin,551,2146,1,Tech Enthusiasts,2022-04-01
NexGen Systems,Email,Women 35-44,45 days,0.08,11869.94,2.51,New York,German,706,5089,1,Fashionistas,2022-04-18
NexGen Systems,Search,All Ages,15 days,0.04,19005.58,4.69,Seattle,French,1361,12413,7,Tech Enthusiasts,2022-04-10
Alpha Innovations,Display,All Ages,15 days,0.1,16690.53,2.95,Miami,English,1657,16344,7,Fashionistas,2022-04-07
TechCorp,Influencer,Men 18-24,60 days,0.05,18182.46,2.67,Las Vegas,Mandarin,1704,10888,9,Health & Wellness,2022-04-05
Alpha Innovations,Social Media,All Ages,15 days,0.06,5063.36,3.63,San Francisco,Spanish,633,7022,9,Tech Enthusiasts,2022-04-27
TechCorp,Search,Men 18-24,60 days,0.15,9843.58,6.77,Las Vegas,Mandarin,589,16260,10,Fashionistas,2022-04-02
Innovate Industries,Search,Women 35-44,30 days,0.14,5166.53,5.02,Seattle,Spanish,1281,14125,10,Health & Wellness,2022-04-09
Innovate Industries,Search,Men 18-24,45 days,0.08,18035.15,6.03,Boston,English,1069,12369,10,Foodies,2022-04-09
NexGen Systems,Social Media,Women 35-44,45 days,0.08,10631.67,2.27,San Francisco,German,276,16356,8,Fashionistas,2022-04-12
NexGen Systems,Email,Men 25-34,45 days,0.04,6511.11,4.56,New York,French,1871,9321,9,Tech Enthusiasts,2022-04-04
