Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Email,Women 35-44,45 days,0.07,17688.68,3.28,Los Angeles,Spanish,428,8904,5,Outdoor Adventurers,2023-06-22
TechCorp,Social Media,Women 25-34,60 days,0.04,16762.55,3.11,San Francisco,French,482,15690,4,Tech Enthusiasts,2023-06-11
DataTech Solutions,Email,Men 25-34,45 days,0.11,8335.98,4.66,Miami,German,353,1405,2,Foodies,2023-06-26
Innovate Industries,Search,Men 25-34,45 days,0.02,9784.09,2.09,Miami,English,855,17477,7,Fashionistas,2023-06-24
TechCorp,Social Media,Women 25-34,45 days,0.1,7651.25,2.68,Chicago,Spanish,113,13658,10,Health & Wellness,2023-06-24
Innovate Industries,Email,Men 25-34,45 days,0.07,17985.16,4.84,Seattle,Mandarin,288,11309,5,Tech Enthusiasts,2023-06-18
Innovate Industries,Influencer,Women 25-34,45 days,0.14,19228.57,2.63,Las Vegas,French,1955,8316,3,Fashionistas,2023-06-08
NexGen Systems,Email,Men 18-24,30 days,0.02,10702.19,2.29,Nueva Orleans,English,1125,4320,2,Tech Enthusiasts,2023-06-23
TechCorp,Email,Men 18-24,15 days,0.14,9071.17,7.93,New York,French,822,11318,2,Tech Enthusiasts,2023-06-23
Alpha Innovations,Display,All Ages,15 days,0.14,6201.48,4.07,Chicago,Mandarin,1786,14152,5,Fashionistas,2023-06-23
Innovate Industries,Display,All Ages,60 days,0.1,8194.69,3.83,New York,Mandarin,842,14488,5,Health & Wellness,2023-06-14
NexGen Systems,Social Media,Men 18-24,15 days,0.01,19848.57,6.98,Los Angeles,Mandarin,283,17498,6,Health & Wellness,2023-06-18
Alpha Innovations,Display,Women 35-44,30 days,0.06,19707.95,4.63,Chicago,English,1233,14245,10,Fashionistas,2023-06-15
Alpha Innovations,Social Media,Men 25-34,60 days,0.07,7395.75,7.28,Miami,Spanish,1986,16315,3,Tech Enthusiasts,2023-06-11
TechCorp,Influencer,Women 25-34,60 days,0.03,12310.84,3.25,Seattle,French,355,18144,2,Tech Enthusiasts,2023-06-26
Innovate Industries,Influencer,Women 35-44,60 days,0.02,15822.14,3.33,New York,Spanish,1214,1954,6,Outdoor Adventurers,2023-06-27
NexGen Systems,Email,Men 25-34,15 days,0.14,9160.69,2.96,San Francisco,French,731,13793,6,Health & Wellness,2023-06-18
TechCorp,Search,Men 25-34,60 days,0.14,9442.72,6.71,Boston,Mandarin,1532,3294,6,Foodies,2023-06-24
Alpha Innovations,Email,Men 18-24,60 days,0.07,19486.46,3.31,Miami,French,1963,18035,2,Outdoor Adventurers,2023-06-22
DataTech Solutions,Email,Women 35-44,45 days,0.06,7684.85,2.14,Miami,English,1555,7321,5,Outdoor Adventurers,2023-06-16
Alpha Innovations,Social Media,Women 25-34,15 days,0.11,14033.24,6.58,Chicago,French,1697,13894,5,Tech Enthusiasts,2023-06-21
TechCorp,Display,Men 18-24,45 days,0.11,9610.67,4.36,Chicago,Spanish,1142,11477,6,Foodies,2023-06-29
Alpha Innovations,Social Media,All Ages,60 days,0.02,17869.37,2.48,Seattle,French,638,17108,1,Foodies,2023-06-02
NexGen Systems,Email,All Ages,30 days,0.06,10126.38,4.87,Miami,English,226,11202,7,Tech Enthusiasts,2023-06-25
TechCorp,Display,Women 35-44,60 days,0.06,18174.86,6.64,San Francisco,Mandarin,1705,7731,4,Tech Enthusiasts,2023-06-13
Alpha Innovations,Search,Women 35-44,15 days,0.09,19787.06,7.19,Washington,German,1925,1632,6,Tech Enthusiasts,2023-06-19
Alpha Innovations,Influencer,Women 25-34,30 days,0.09,6521.18,3.4,Nueva Orleans,German,1370,16200,2,Tech Enthusiasts,2023-06-04
DataTech Solutions,Search,Women 35-44,60 days,0.05,12768.62,5.78,Chicago,Spanish,827,19420,9,Outdoor Adventurers,2023-06-17
TechCorp,Social Media,Women 35-44,60 days,0.02,18920.49,5.96,Miami,German,257,14444,10,Outdoor Adventurers,2023-06-21
DataTech Solutions,Display,Women 35-44,45 days,0.12,5713.74,6.71,San Francisco,French,1408,3859,8,Health & Wellness,2023-06-06
Alpha Innovations,Influencer,Men 25-34,15 days,0.07,6002.92,4.47,Washington,French,560,1019,8,Health & Wellness,2023-06-24
NexGen Systems,Email,Men 18-24,45 days,0.05,17872.08,7.95,Chicago,English,173,15431,8,Fashionistas,2023-06-04
NexGen Systems,Display,Men 18-24,15 days,0.11,6521.31,6.8,Chicago,German,928,19122,6,Fashionistas,2023-06-20
Innovate Industries,Email,Women 35-44,45 days,0.1,5759.72,7.32,Boston,French,1422,15959,7,Health & Wellness,2023-06-08
DataTech Solutions,Search,Men 18-24,30 days,0.08,13656.27,6.41,Las Vegas,Spanish,671,16214,10,Outdoor Adventurers,2023-06-02
DataTech Solutions,Social Media,Men 25-34,15 days,0.02,9871.1,6.55,San Francisco,English,1910,19082,5,Fashionistas,2023-06-15
Alpha Innovations,Email,All Ages,45 days,0.04,15659.56,2.6,New York,French,793,9987,3,Outdoor Adventurers,2023-06-27
DataTech Solutions,Influencer,Women 35-44,45 days,0.12,18363.35,6.62,Las Vegas,French,781,2103,3,Health & Wellness,2023-06-21
Alpha Innovations,Search,All Ages,60 days,0.09,9700.23,7.94,San Francisco,English,599,1538,1,Foodies,2023-06-20
TechCorp,Email,Women 35-44,45 days,0.14,8745.93,2.11,Los Angeles,English,653,17709,2,Foodies,2023-06-20
DataTech Solutions,Influencer,Women 25-34,45 days,0.06,11207.54,2.19,New York,English,1290,16283,5,Fashionistas,2023-06-02
Innovate Industries,Search,Men 25-34,30 days,0.03,10958.69,6.63,Las Vegas,Spanish,970,15905,10,Outdoor Adventurers,2023-06-28
TechCorp,Search,Women 25-34,30 days,0.13,7856.76,7.7,Miami,Mandarin,1161,11720,1,Fashionistas,2023-06-07
Innovate Industries,Display,Women 25-34,60 days,0.05,5312.39,2.78,Boston,Mandarin,525,14943,2,Foodies,2023-06-05
Alpha Innovations,Email,Men 25-34,15 days,0.07,9434.85,5.62,Chicago,German,1307,8769,5,Foodies,2023-06-15
TechCorp,Email,Women 35-44,60 days,0.07,10014.68,7.34,Seattle,English,1999,16885,5,Foodies,2023-06-21
Innovate Industries,Influencer,Women 35-44,60 days,0.11,6423.55,2.28,Los Angeles,Spanish,1597,6550,6,Health & Wellness,2023-06-21
NexGen Systems,Social Media,All Ages,60 days,0.1,12648.5,5.17,Nueva Orleans,French,1510,13411,2,Fashionistas,2023-06-11
TechCorp,Email,Men 25-34,60 days,0.11,8351.96,4.54,Nueva Orleans,Mandarin,102,1776,5,Outdoor Adventurers,2023-06-01
DataTech Solutions,Display,Women 25-34,15 days,0.08,19857.05,4.01,Washington,Mandarin,597,11636,10,Health & Wellness,2023-06-24
Innovate Industries,Influencer,Men 25-34,45 days,0.07,13091.54,2.0,Chicago,Mandarin,1386,18182,2,Outdoor Adventurers,2023-06-07
DataTech Solutions,Social Media,Men 25-34,15 days,0.1,9780.63,6.62,Miami,Spanish,565,7887,6,Outdoor Adventurers,2023-06-19
DataTech Solutions,Email,Men 18-24,60 days,0.03,5217.01,2.78,Chicago,Mandarin,1748,2129,6,Tech Enthusiasts,2023-06-09
Innovate Industries,Influencer,Men 25-34,45 days,0.05,17234.74,4.36,Miami,French,1339,8989,7,Health & Wellness,2023-06-23
NexGen Systems,Display,Women 35-44,15 days,0.14,13264.09,6.17,Los Angeles,Spanish,849,14199,1,Fashionistas,2023-06-25
NexGen Systems,Social Media,Women 35-44,15 days,0.04,9662.79,2.68,Miami,Mandarin,1855,10476,4,Outdoor Adventurers,2023-06-24
Alpha Innovations,Social Media,Women 25-34,45 days,0.14,14352.23,5.16,Las Vegas,Spanish,1570,9434,7,Health & Wellness,2023-06-07
Alpha Innovations,Influencer,All Ages,60 days,0.1,7213.3,7.51,New York,Mandarin,1420,5041,9,Foodies,2023-06-21
NexGen Systems,Search,Women 35-44,60 days,0.07,10825.14,5.38,Boston,English,982,1504,6,Tech Enthusiasts,2023-06-25
Alpha Innovations,Influencer,Men 25-34,30 days,0.1,5949.27,2.14,Chicago,German,1040,14843,1,Health & Wellness,2023-06-02
TechCorp,Display,All Ages,60 days,0.12,5897.82,3.06,Boston,Spanish,1674,14499,2,Health & Wellness,2023-06-01
TechCorp,Email,Women 25-34,60 days,0.05,9467.15,7.04,San Francisco,German,848,3275,6,Outdoor Adventurers,2023-06-12
NexGen Systems,Email,Men 25-34,45 days,0.15,11164.87,2.48,New York,Mandarin,1350,2209,5,Tech Enthusiasts,2023-06-10
DataTech Solutions,Influencer,Men 18-24,45 days,0.12,5870.51,7.1,New York,Mandarin,1179,10218,4,Health & Wellness,2023-06-25
Alpha Innovations,Email,Women 25-34,30 days,0.08,18024.48,5.52,San Francisco,Mandarin,162,1791,7,Foodies,2023-06-09
Innovate Industries,Email,All Ages,15 days,0.15,15116.53,4.33,Seattle,Spanish,1332,3121,2,Foodies,2023-06-25
TechCorp,Social Media,Men 25-34,45 days,0.06,11457.17,3.47,Boston,English,1260,18988,4,Tech Enthusiasts,2023-06-16
Innovate Industries,Display,Women 25-34,60 days,0.04,7107.83,5.74,Miami,English,1934,19951,1,Health & Wellness,2023-06-26
Alpha Innovations,Social Media,All Ages,60 days,0.08,13160.47,5.59,Las Vegas,French,1215,4294,6,Tech Enthusiasts,2023-06-14
DataTech Solutions,Email,Men 25-34,30 days,0.11,17396.49,5.8,Chicago,Spanish,1913,15288,6,Health & Wellness,2023-06-06
Alpha Innovations,Email,All Ages,60 days,0.09,5636.36,4.02,Nueva Orleans,Mandarin,1173,7341,7,Foodies,2023-06-11
TechCorp,Influencer,All Ages,45 days,0.12,17089.02,7.6,Los Angeles,Spanish,1633,3893,4,Fashionistas,2023-06-25
Innovate Industries,Display,Women 25-34,45 days,0.14,14847.97,4.57,Los Angeles,French,1474,7212,8,Tech Enthusiasts,2023-06-29
DataTech Solutions,Social Media,Men 18-24,45 days,0.07,14909.74,2.01,Las Vegas,Mandarin,1121,2100,1,Foodies,2023-06-01
Alpha Innovations,Search,All Ages,60 days,0.15,12380.6,5.37,Chicago,Spanish,1681,14036,7,Health & Wellness,2023-06-06
DataTech Solutions,Influencer,Women 25-34,60 days,0.12,19301.51,6.48,Boston,German,118,19250,10,Outdoor Adventurers,2023-06-25
TechCorp,Influencer,Women 25-34,60 days,0.14,10734.65,6.9,Boston,English,744,9380,3,Tech Enthusiasts,2023-06-23
Alpha Innovations,Search,Women 25-34,60 days,0.07,12001.59,6.33,Miami,English,1087,17053,8,Foodies,2023-06-15
Innovate Industries,Email,Men 18-24,60 days,0.04,16591.06,6.42,Las Vegas,Mandarin,1919,9804,3,Foodies,2023-06-17
Innovate Industries,Search,Women 35-44,45 days,0.12,12236.37,5.96,Miami,Mandarin,1578,7775,4,Outdoor Adventurers,2023-06-20
NexGen Systems,Email,Women 25-34,30 days,0.12,12914.98,5.51,Washington,English,406,15325,4,Outdoor Adventurers,2023-06-07
Innovate Industries,Influencer,Women 35-44,60 days,0.13,15545.08,3.51,Seattle,Mandarin,728,2988,3,Foodies,2023-06-03
Innovate Industries,Display,Women 25-34,15 days,0.01,12421.16,7.82,Seattle,French,1640,17650,4,Health & Wellness,2023-06-18
Alpha Innovations,Email,Women 25-34,60 days,0.06,8638.9,4.46,San Francisco,French,965,9896,3,Health & Wellness,2023-06-09
TechCorp,Search,Women 35-44,45 days,0.1,13719.17,2.91,Seattle,German,843,7602,6,Outdoor Adventurers,2023-06-02
Alpha Innovations,Display,Men 25-34,60 days,0.01,6684.12,3.69,Los Angeles,Mandarin,1640,12174,1,Tech Enthusiasts,2023-06-13
DataTech Solutions,Display,Women 35-44,30 days,0.14,9134.65,6.25,New York,English,112,5092,2,Health & Wellness,2023-06-11
TechCorp,Search,Women 25-34,60 days,0.06,10448.27,7.25,Seattle,Mandarin,543,4740,7,Tech Enthusiasts,2023-06-20
Innovate Industries,Social Media,Women 25-34,15 days,0.07,17952.64,6.02,Las Vegas,English,499,17811,9,Tech Enthusiasts,2023-06-13
Innovate Industries,Influencer,Men 18-24,15 days,0.11,19464.46,3.88,Seattle,French,821,12268,8,Fashionistas,2023-06-21
Innovate Industries,Influencer,Women 35-44,30 days,0.03,10584.33,6.19,New York,English,485,5006,3,Outdoor Adventurers,2023-06-08
Innovate Industries,Social Media,Men 18-24,30 days,0.08,10824.01,5.29,Boston,German,1422,10809,7,Health & Wellness,2023-06-07
DataTech Solutions,Social Media,Men 18-24,60 days,0.12,6510.34,4.58,San Francisco,Spanish,746,11592,8,Tech Enthusiasts,2023-06-06
Alpha Innovations,Search,Men 18-24,60 days,0.12,19273.23,7.86,Los Angeles,Spanish,132,17016,9,Outdoor Adventurers,2023-06-01
DataTech Solutions,Social Media,Men 25-34,60 days,0.1,15575.22,4.97,Miami,French,841,15129,9,Fashionistas,2023-06-22
NexGen Systems,Email,Women 25-34,15 days,0.05,7877.67,4.11,Miami,French,362,13574,3,Outdoor Adventurers,2023-06-17
Alpha Innovations,Influencer,Women 35-44,30 days,0.01,11919.99,6.78,Los Angeles,Mandarin,713,7072,4,Outdoor Adventurers,2023-06-22
TechCorp,Social Media,All Ages,60 days,0.09,15231.77,7.95,Chicago,English,910,8175,7,Outdoor Adventurers,2023-06-03
Alpha Innovations,Search,Men 18-24,30 days,0.11,13541.23,6.65,Boston,Mandarin,800,6649,8,Tech Enthusiasts,2023-06-17
NexGen Systems,Email,Women 25-34,15 days,0.11,13462.35,4.97,Chicago,German,389,2480,9,Foodies,2023-06-16
TechCorp,Display,Women 25-34,15 days,0.1,9303.58,5.23,Los Angeles,English,775,13825,8,Foodies,2023-06-18
NexGen Systems,Search,Women 25-34,45 days,0.06,6036.39,5.7,Los Angeles,Mandarin,956,7047,3,Fashionistas,2023-06-06
TechCorp,Search,Women 35-44,60 days,0.07,10227.38,2.91,Nueva Orleans,French,969,14024,8,Outdoor Adventurers,2023-06-24
NexGen Systems,Influencer,All Ages,45 days,0.06,7443.26,4.92,Chicago,English,1188,7264,8,Fashionistas,2023-06-25
NexGen Systems,Influencer,Women 25-34,45 days,0.14,11417.26,7.92,Washington,German,1800,13888,1,Outdoor Adventurers,2023-06-18
NexGen Systems,Search,Men 25-34,15 days,0.06,9289.51,5.92,Las Vegas,French,728,11953,3,Outdoor Adventurers,2023-06-13
DataTech Solutions,Search,Women 35-44,30 days,0.13,12269.63,4.44,New York,French,525,16231,2,Foodies,2023-06-19
Innovate Industries,Display,All Ages,45 days,0.03,19528.99,5.98,Washington,German,1648,8833,8,Fashionistas,2023-06-07
NexGen Systems,Social Media,Women 35-44,30 days,0.04,16027.03,3.01,Washington,Mandarin,706,8503,4,Tech Enthusiasts,2023-06-04
Alpha Innovations,Display,Men 18-24,45 days,0.11,18172.83,3.65,Chicago,Spanish,1121,12895,7,Tech Enthusiasts,2023-06-24
Innovate Industries,Display,Women 35-44,30 days,0.08,15827.85,7.75,Los Angeles,Spanish,1557,5835,2,Foodies,2023-06-25
Innovate Industries,Email,Men 25-34,60 days,0.06,14405.77,6.02,Los Angeles,French,600,3282,6,Outdoor Adventurers,2023-06-06
Innovate Industries,Influencer,Women 35-44,45 days,0.14,10297.62,2.76,Seattle,German,1700,9750,8,Outdoor Adventurers,2023-06-08
Innovate Industries,Display,Men 18-24,60 days,0.09,13370.77,2.09,Las Vegas,Spanish,876,8723,1,Foodies,2023-06-05
NexGen Systems,Search,All Ages,15 days,0.06,7051.17,4.46,Los Angeles,German,1290,4168,4,Health & Wellness,2023-06-06
Innovate Industries,Social Media,Women 25-34,60 days,0.08,14779.51,7.44,Las Vegas,French,1899,13708,1,Foodies,2023-06-17
DataTech Solutions,Email,Women 25-34,15 days,0.1,19419.91,7.33,Los Angeles,German,322,17502,4,Fashionistas,2023-06-17
TechCorp,Email,All Ages,45 days,0.02,7112.16,7.78,New York,Mandarin,702,10911,3,Tech Enthusiasts,2023-06-05
NexGen Systems,Display,All Ages,30 days,0.03,12232.39,7.53,Nueva Orleans,Mandarin,242,10655,4,Health & Wellness,2023-06-23
Alpha Innovations,Display,Women 35-44,60 days,0.02,9159.55,5.71,Washington,French,1866,1792,4,Foodies,2023-06-03
Innovate Industries,Social Media,Men 25-34,60 days,0.01,16801.4,7.16,Los Angeles,English,1495,9257,5,Tech Enthusiasts,2023-06-17
NexGen Systems,Search,Men 18-24,60 days,0.05,10583.11,5.41,Miami,French,511,1228,3,Tech Enthusiasts,2023-06-09
TechCorp,Influencer,Women 25-34,30 days,0.07,15631.34,4.43,Boston,English,600,15745,8,Outdoor Adventurers,2023-06-29
TechCorp,Social Media,Women 35-44,30 days,0.02,8925.88,5.95,Seattle,German,1626,2186,10,Tech Enthusiasts,2023-06-29
NexGen Systems,Display,Men 18-24,60 days,0.06,11894.04,4.85,Las Vegas,French,568,9619,6,Foodies,2023-06-13
TechCorp,Search,Women 25-34,60 days,0.09,11188.76,2.52,Boston,Spanish,432,2181,7,Tech Enthusiasts,2023-06-02
Innovate Industries,Search,Men 25-34,60 days,0.13,9801.74,6.75,San Francisco,Mandarin,107,16984,2,Tech Enthusiasts,2023-06-18
Innovate Industries,Search,All Ages,45 days,0.07,7758.71,6.26,Boston,English,424,12239,4,Fashionistas,2023-06-29
Innovate Industries,Display,Men 18-24,15 days,0.02,9223.2,5.2,Seattle,English,1097,11567,4,Health & Wellness,2023-06-17
DataTech Solutions,Influencer,Men 25-34,15 days,0.07,17105.94,3.19,Nueva Orleans,Mandarin,165,19636,3,Tech Enthusiasts,2023-06-18
TechCorp,Social Media,Women 25-34,60 days,0.03,8095.67,4.43,Boston,English,1243,9785,5,Fashionistas,2023-06-28
NexGen Systems,Social Media,Men 18-24,60 days,0.06,5553.17,3.07,New York,Spanish,1088,9135,1,Outdoor Adventurers,2023-06-25
Alpha Innovations,Display,Men 18-24,60 days,0.11,12292.54,2.86,Chicago,Mandarin,320,6226,1,Fashionistas,2023-06-23
Innovate Industries,Social Media,Women 35-44,60 days,0.01,19627.02,3.71,Chicago,Spanish,861,19898,9,Tech Enthusiasts,2023-06-25
DataTech Solutions,Search,Men 18-24,60 days,0.1,19932.14,3.02,Las Vegas,Mandarin,422,13040,4,Foodies,2023-06-25
Innovate Industries,Social Media,Men 25-34,45 days,0.06,11288.75,3.7,Boston,English,1308,12637,7,Fashionistas,2023-06-14
DataTech Solutions,Email,Men 25-34,60 days,0.14,16991.98,6.66,Nueva Orleans,German,780,17282,3,Health & Wellness,2023-06-12
Alpha Innovations,Search,Men 25-34,15 days,0.02,7808.3,3.66,San Francisco,Mandarin,146,4580,6,Fashionistas,2023-06-27
Innovate Industries,Email,Men 18-24,15 days,0.14,5317.52,6.06,New York,English,1116,14059,10,Outdoor Adventurers,2023-06-19
Alpha Innovations,Display,Men 25-34,30 days,0.1,16401.91,4.3,Miami,Spanish,1224,4876,1,Outdoor Adventurers,2023-06-03
NexGen Systems,Display,Men 25-34,60 days,0.09,6440.29,4.11,San Francisco,French,1928,18023,6,Tech Enthusiasts,2023-06-03
DataTech Solutions,Influencer,All Ages,30 days,0.12,10745.58,2.42,Nueva Orleans,French,885,18197,7,Foodies,2023-06-10
TechCorp,Display,All Ages,15 days,0.07,15660.0,3.6,Boston,Spanish,1324,6104,4,Health & Wellness,2023-06-23
Alpha Innovations,Social Media,All Ages,30 days,0.12,11098.46,7.91,Las Vegas,French,961,15376,7,Outdoor Adventurers,2023-06-24
