Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Influencer,Men 25-34,45 days,0.09,15195.3,4.68,Nueva Orleans,French,1570,7590,1,Health & Wellness,2022-01-13
TechCorp,Display,Women 35-44,60 days,0.09,16589.92,2.84,San Francisco,French,657,17548,4,Foodies,2022-01-29
Alpha Innovations,Influencer,All Ages,15 days,0.07,18049.24,5.84,New York,English,952,3576,5,Fashionistas,2022-01-08
TechCorp,Email,Men 18-24,30 days,0.13,17733.71,2.64,Washington,Mandarin,1887,2047,5,Outdoor Adventurers,2022-01-14
Innovate Industries,Influencer,Women 25-34,60 days,0.15,19682.17,4.26,New York,Mandarin,1519,6210,2,Health & Wellness,2022-01-15
DataTech Solutions,Search,Men 18-24,60 days,0.15,11222.14,7.05,Chicago,Mandarin,1174,6951,10,Fashionistas,2022-01-21
TechCorp,Email,Men 18-24,45 days,0.1,9578.61,7.48,Seattle,English,1094,10499,2,Outdoor Adventurers,2022-01-29
NexGen Systems,Display,All Ages,30 days,0.12,12553.18,3.44,Seattle,German,470,10053,5,Tech Enthusiasts,2022-01-30
TechCorp,Email,Women 35-44,30 days,0.1,6251.03,3.21,Chicago,German,1259,1182,2,Health & Wellness,2022-01-03
Innovate Industries,Influencer,Women 35-44,45 days,0.12,6970.72,5.58,Boston,English,1792,9195,1,Fashionistas,2022-01-17
NexGen Systems,Social Media,All Ages,45 days,0.14,19995.71,5.9,San Francisco,French,1460,4173,6,Tech Enthusiasts,2022-01-21
Alpha Innovations,Search,Women 35-44,30 days,0.14,9701.92,5.83,Boston,German,917,5980,1,Fashionistas,2022-01-29
DataTech Solutions,Search,All Ages,15 days,0.13,16279.7,7.61,Seattle,French,1709,10881,2,Outdoor Adventurers,2022-01-24
TechCorp,Social Media,Men 25-34,60 days,0.15,6480.24,2.07,New York,French,1035,17568,6,Tech Enthusiasts,2022-01-17
Innovate Industries,Search,Men 25-34,30 days,0.12,19711.68,7.78,Los Angeles,German,806,5414,5,Outdoor Adventurers,2022-01-14
NexGen Systems,Email,Men 18-24,60 days,0.07,6037.17,6.69,Nueva Orleans,Spanish,881,13295,3,Fashionistas,2022-01-18
DataTech Solutions,Influencer,Men 18-24,30 days,0.13,16218.57,4.07,Seattle,Mandarin,1993,15853,2,Outdoor Adventurers,2022-01-13
Innovate Industries,Display,Women 25-34,45 days,0.07,16214.61,7.1,Las Vegas,Mandarin,1386,7899,7,Tech Enthusiasts,2022-01-30
Innovate Industries,Display,Women 25-34,60 days,0.07,12204.31,5.34,San Francisco,French,322,18861,4,Fashionistas,2022-01-22
NexGen Systems,Email,Men 18-24,45 days,0.09,12387.95,2.82,Las Vegas,Spanish,1335,14673,2,Tech Enthusiasts,2022-01-17
TechCorp,Influencer,All Ages,30 days,0.04,15269.14,2.19,Boston,English,844,12161,2,Tech Enthusiasts,2022-01-03
Alpha Innovations,Email,Women 35-44,15 days,0.08,16382.62,7.8,Boston,Mandarin,1846,6601,1,Foodies,2022-01-27
NexGen Systems,Email,All Ages,45 days,0.03,10818.49,7.25,Los Angeles,English,1447,15634,4,Foodies,2022-01-09
DataTech Solutions,Display,Women 35-44,15 days,0.01,5865.38,3.14,San Francisco,German,1934,7814,1,Tech Enthusiasts,2022-01-13
Alpha Innovations,Social Media,Women 25-34,15 days,0.12,9582.22,4.7,New York,English,1063,11534,4,Tech Enthusiasts,2022-01-17
Innovate Industries,Search,All Ages,30 days,0.06,18275.24,7.74,San Francisco,Spanish,352,8629,4,Fashionistas,2022-01-09
NexGen Systems,Influencer,Women 35-44,30 days,0.13,12886.95,6.82,San Francisco,French,1759,2923,1,Fashionistas,2022-01-12
Alpha Innovations,Display,All Ages,15 days,0.14,18812.5,6.31,Seattle,Mandarin,1268,18963,1,Fashionistas,2022-01-19
NexGen Systems,Social Media,Women 35-44,15 days,0.03,13199.53,5.29,Seattle,Mandarin,187,10098,6,Health & Wellness,2022-01-17
NexGen Systems,Email,Men 18-24,30 days,0.04,12187.3,5.54,New York,Spanish,467,10586,2,Fashionistas,2022-01-11
Alpha Innovations,Social Media,Men 18-24,30 days,0.14,18729.07,4.7,Los Angeles,Spanish,183,10640,5,Foodies,2022-01-28
DataTech Solutions,Display,Women 25-34,45 days,0.07,6765.5,2.94,Las Vegas,English,230,4307,7,Health & Wellness,2022-01-09
Alpha Innovations,Influencer,All Ages,45 days,0.14,5516.95,3.87,San Francisco,German,1848,4881,2,Outdoor Adventurers,2022-01-28
TechCorp,Social Media,All Ages,45 days,0.12,8299.43,7.19,Boston,Spanish,1488,3560,8,Health & Wellness,2022-01-17
NexGen Systems,Search,Women 25-34,60 days,0.04,12424.37,3.78,Boston,German,1580,7819,1,Fashionistas,2022-01-30
TechCorp,Search,Men 18-24,45 days,0.1,16373.96,4.26,Los Angeles,English,1370,13644,6,Foodies,2022-01-12
NexGen Systems,Email,Women 35-44,45 days,0.03,5702.34,7.89,San Francisco,French,1270,15441,8,Health & Wellness,2022-01-29
Innovate Industries,Display,Men 18-24,30 days,0.07,19172.43,2.23,Nueva Orleans,Mandarin,1647,7460,9,Health & Wellness,2022-01-23
Alpha Innovations,Search,Women 25-34,45 days,0.13,10091.22,7.99,Miami,English,827,13010,6,Fashionistas,2022-01-09
TechCorp,Email,All Ages,15 days,0.07,19841.06,3.9,Nueva Orleans,English,818,15055,5,Health & Wellness,2022-01-18
NexGen Systems,Search,All Ages,30 days,0.11,16175.22,3.38,Washington,Mandarin,1239,4149,3,Outdoor Adventurers,2022-01-06
NexGen Systems,Social Media,Women 35-44,30 days,0.03,9817.15,6.93,Las Vegas,Spanish,555,3178,5,Health & Wellness,2022-01-12
