Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Search,Men 18-24,15 days,0.1,6560.91,6.09,Chicago,Mandarin,684,8071,1,Fashionistas,2023-03-14
TechCorp,Search,Men 25-34,45 days,0.14,10523.68,5.86,Las Vegas,Spanish,1092,5673,6,Health & Wellness,2023-03-12
NexGen Systems,Search,Men 18-24,30 days,0.05,6897.14,3.63,Las Vegas,Mandarin,1340,1444,5,Fashionistas,2023-03-25
Alpha Innovations,Email,Men 25-34,30 days,0.09,12994.16,3.54,Miami,Spanish,265,14510,2,Foodies,2023-03-20
Innovate Industries,Display,Men 18-24,15 days,0.13,5652.94,7.87,San Francisco,English,131,16266,4,Tech Enthusiasts,2023-03-30
TechCorp,Influencer,Women 25-34,60 days,0.08,8994.14,2.31,Miami,French,493,8085,8,Fashionistas,2023-03-05
Alpha Innovations,Email,Women 35-44,15 days,0.1,8595.63,5.51,New York,Mandarin,1325,12104,10,Health & Wellness,2023-03-12
Alpha Innovations,Influencer,All Ages,30 days,0.14,9750.81,7.19,San Francisco,Spanish,1324,6879,6,Fashionistas,2023-03-01
TechCorp,Display,Men 25-34,60 days,0.08,12175.89,3.22,Chicago,Spanish,535,6519,10,Tech Enthusiasts,2023-03-15
Alpha Innovations,Email,All Ages,15 days,0.1,5567.85,5.57,New York,Spanish,1795,3365,9,Health & Wellness,2023-03-25
NexGen Systems,Influencer,Women 35-44,45 days,0.04,16239.53,5.49,San Francisco,Mandarin,876,4338,10,Outdoor Adventurers,2023-03-08
DataTech Solutions,Display,Men 18-24,15 days,0.01,7916.46,5.77,Nueva Orleans,French,1338,1767,4,Outdoor Adventurers,2023-03-21
Innovate Industries,Search,Men 18-24,45 days,0.08,12402.54,4.85,Nueva Orleans,German,1660,4373,5,Health & Wellness,2023-03-30
Alpha Innovations,Influencer,Women 25-34,45 days,0.09,14999.51,6.28,San Francisco,Mandarin,1876,9860,9,Foodies,2023-03-30
Alpha Innovations,Search,Women 25-34,15 days,0.1,6937.61,2.65,San Francisco,Spanish,1791,11061,8,Tech Enthusiasts,2023-03-14
Innovate Industries,Social Media,Men 18-24,30 days,0.12,18517.43,5.18,Las Vegas,German,840,19016,6,Outdoor Adventurers,2023-03-09
Innovate Industries,Social Media,Women 25-34,30 days,0.1,19743.67,6.02,Miami,German,537,11098,3,Outdoor Adventurers,2023-03-21
TechCorp,Email,Women 35-44,60 days,0.03,11185.06,4.97,New York,Spanish,611,4823,8,Tech Enthusiasts,2023-03-21
NexGen Systems,Search,All Ages,60 days,0.12,19262.78,7.43,Seattle,Mandarin,1394,2208,10,Outdoor Adventurers,2023-03-23
DataTech Solutions,Display,Women 35-44,60 days,0.06,6326.73,3.06,Las Vegas,Spanish,1904,9343,4,Health & Wellness,2023-03-17
Alpha Innovations,Search,Men 25-34,60 days,0.04,6647.33,5.38,Chicago,German,1196,7854,2,Foodies,2023-03-06
TechCorp,Influencer,Women 35-44,45 days,0.02,12404.2,2.66,Chicago,French,1665,15235,2,Health & Wellness,2023-03-07
Alpha Innovations,Social Media,Women 35-44,15 days,0.13,11433.13,3.71,Chicago,Mandarin,620,15804,10,Fashionistas,2023-03-13
NexGen Systems,Social Media,Men 25-34,45 days,0.01,14797.93,5.0,Washington,German,205,18761,10,Health & Wellness,2023-03-26
DataTech Solutions,Email,Men 18-24,60 days,0.13,19082.45,6.93,New York,German,827,15270,2,Tech Enthusiasts,2023-03-27
Innovate Industries,Social Media,Men 25-34,45 days,0.02,11806.24,3.45,Seattle,German,110,4761,7,Outdoor Adventurers,2023-03-06
TechCorp,Display,All Ages,15 days,0.04,12863.15,3.09,Miami,Spanish,1581,3359,6,Health & Wellness,2023-03-26
NexGen Systems,Influencer,Women 25-34,15 days,0.09,18780.32,5.21,Seattle,German,213,16535,1,Fashionistas,2023-03-24
TechCorp,Email,All Ages,15 days,0.09,19419.33,6.45,Nueva Orleans,Spanish,757,17178,5,Outdoor Adventurers,2023-03-02
DataTech Solutions,Search,Women 25-34,30 days,0.05,12554.97,4.33,Miami,Mandarin,364,2049,10,Tech Enthusiasts,2023-03-29
Innovate Industries,Influencer,Women 35-44,45 days,0.05,19779.53,5.96,San Francisco,Spanish,1594,18017,4,Tech Enthusiasts,2023-03-20
DataTech Solutions,Email,Men 25-34,30 days,0.04,13497.66,6.2,Nueva Orleans,French,587,4875,5,Health & Wellness,2023-03-16
Alpha Innovations,Email,Women 25-34,30 days,0.05,15554.42,2.72,San Francisco,German,1887,8161,6,Tech Enthusiasts,2023-03-01
Innovate Industries,Influencer,Women 25-34,15 days,0.09,12853.6,3.47,Chicago,Mandarin,1308,9086,2,Tech Enthusiasts,2023-03-02
DataTech Solutions,Social Media,Women 35-44,45 days,0.08,11155.32,4.85,Boston,Mandarin,1417,17031,5,Fashionistas,2023-03-19
TechCorp,Email,Women 25-34,60 days,0.02,8637.08,2.78,San Francisco,German,412,3003,9,Outdoor Adventurers,2023-03-27
DataTech Solutions,Influencer,Men 18-24,60 days,0.08,5926.49,3.84,Nueva Orleans,Spanish,1968,6688,8,Fashionistas,2023-03-11
Alpha Innovations,Email,Women 25-34,45 days,0.09,10273.6,7.84,Las Vegas,German,1572,19567,3,Outdoor Adventurers,2023-03-19
NexGen Systems,Search,Women 25-34,60 days,0.08,14341.51,4.49,New York,French,1092,9181,6,Tech Enthusiasts,2023-03-10
Alpha Innovations,Display,Women 35-44,30 days,0.03,18158.08,3.0,Seattle,English,608,3422,6,Health & Wellness,2023-03-12
Innovate Industries,Influencer,Men 18-24,45 days,0.1,8205.24,3.49,New York,French,324,17639,9,Fashionistas,2023-03-16
NexGen Systems,Social Media,Women 35-44,15 days,0.09,12010.23,4.93,Boston,English,1364,19561,4,Outdoor Adventurers,2023-03-17
Alpha Innovations,Email,Women 25-34,45 days,0.11,12870.23,6.48,New York,Spanish,765,3345,3,Tech Enthusiasts,2023-03-10
TechCorp,Email,Men 25-34,60 days,0.12,10295.52,2.65,San Francisco,French,544,1424,6,Fashionistas,2023-03-11
TechCorp,Email,All Ages,45 days,0.05,5164.07,5.19,Seattle,English,528,4852,7,Health & Wellness,2023-03-26
TechCorp,Influencer,Women 25-34,30 days,0.04,13634.86,2.66,New York,French,1615,11843,2,Outdoor Adventurers,2023-03-17
TechCorp,Email,Women 25-34,60 days,0.03,18447.78,6.99,Las Vegas,French,864,17271,7,Health & Wellness,2023-03-24
TechCorp,Influencer,Men 25-34,60 days,0.06,11317.12,5.86,New York,Mandarin,773,8110,3,Health & Wellness,2023-03-22
DataTech Solutions,Email,All Ages,60 days,0.15,11064.26,5.53,Seattle,Spanish,210,17795,8,Tech Enthusiasts,2023-03-02
TechCorp,Influencer,Men 25-34,45 days,0.07,6048.87,6.98,Washington,Mandarin,1671,14064,3,Health & Wellness,2023-03-05
Innovate Industries,Social Media,Men 18-24,30 days,0.08,9962.82,6.77,Chicago,French,1653,16648,4,Tech Enthusiasts,2023-03-17
Alpha Innovations,Social Media,Men 25-34,15 days,0.11,13140.32,6.53,Washington,French,167,14666,1,Outdoor Adventurers,2023-03-07
TechCorp,Display,Men 25-34,45 days,0.04,15794.24,4.65,Las Vegas,French,1181,17517,5,Outdoor Adventurers,2023-03-07
NexGen Systems,Search,Men 25-34,15 days,0.09,17988.07,7.65,Seattle,Mandarin,1571,12064,6,Tech Enthusiasts,2023-03-22
DataTech Solutions,Display,Women 25-34,60 days,0.15,16176.74,2.44,Boston,English,1136,11863,3,Tech Enthusiasts,2023-03-04
Alpha Innovations,Email,Men 25-34,60 days,0.12,14865.33,5.47,Washington,Mandarin,744,3521,10,Health & Wellness,2023-03-30
TechCorp,Influencer,Women 25-34,30 days,0.14,17294.6,5.39,New York,German,1684,4117,7,Fashionistas,2023-03-03
DataTech Solutions,Display,Women 35-44,60 days,0.14,14938.94,2.82,Boston,English,1723,12224,5,Outdoor Adventurers,2023-03-14
TechCorp,Display,Men 18-24,45 days,0.07,19114.3,5.66,Chicago,English,239,14233,8,Health & Wellness,2023-03-04
DataTech Solutions,Email,Men 25-34,30 days,0.08,10395.51,5.18,Boston,English,1910,5363,5,Health & Wellness,2023-03-14
TechCorp,Display,Men 25-34,15 days,0.07,7275.33,4.48,Seattle,German,729,16230,5,Outdoor Adventurers,2023-03-18
Alpha Innovations,Email,Women 25-34,30 days,0.15,16161.72,4.38,Boston,French,501,10683,1,Foodies,2023-03-18
Innovate Industries,Email,Men 18-24,60 days,0.07,9494.53,7.69,Nueva Orleans,French,112,1904,2,Health & Wellness,2023-03-09
Innovate Industries,Social Media,Women 35-44,15 days,0.13,5782.88,3.07,Chicago,Mandarin,1734,1587,1,Tech Enthusiasts,2023-03-26
TechCorp,Display,Men 25-34,60 days,0.11,18370.41,7.68,Washington,Mandarin,1808,19681,8,Outdoor Adventurers,2023-03-12
TechCorp,Display,Men 25-34,30 days,0.07,10998.63,5.1,New York,German,1092,4194,9,Fashionistas,2023-03-28
NexGen Systems,Influencer,Men 18-24,60 days,0.1,5549.41,5.59,New York,French,585,5218,8,Health & Wellness,2023-03-26
NexGen Systems,Social Media,All Ages,45 days,0.13,13220.88,7.99,San Francisco,Spanish,216,4059,3,Health & Wellness,2023-03-09
DataTech Solutions,Email,Women 35-44,45 days,0.11,12015.47,5.45,San Francisco,Spanish,1687,7557,8,Outdoor Adventurers,2023-03-19
Alpha Innovations,Search,Women 25-34,30 days,0.09,17396.51,5.54,Miami,Mandarin,1853,1025,4,Fashionistas,2023-03-01
NexGen Systems,Display,All Ages,30 days,0.07,16263.08,6.93,Nueva Orleans,German,704,10054,7,Outdoor Adventurers,2023-03-11
Alpha Innovations,Social Media,All Ages,15 days,0.11,12101.63,2.9,Nueva Orleans,German,116,11718,7,Fashionistas,2023-03-11
NexGen Systems,Email,Women 25-34,30 days,0.03,15207.5,4.81,Washington,Mandarin,1029,17341,10,Foodies,2023-03-28
Alpha Innovations,Display,Men 25-34,15 days,0.08,12501.72,7.43,San Francisco,English,1018,8935,6,Outdoor Adventurers,2023-03-22
TechCorp,Influencer,Men 25-34,45 days,0.14,6943.47,6.31,Boston,Spanish,1587,19362,10,Fashionistas,2023-03-29
DataTech Solutions,Influencer,Women 25-34,15 days,0.02,13047.27,6.47,Las Vegas,Mandarin,746,15970,4,Fashionistas,2023-03-18
TechCorp,Influencer,Women 25-34,45 days,0.03,13700.16,4.54,Los Angeles,French,250,1998,1,Outdoor Adventurers,2023-03-18
DataTech Solutions,Influencer,Women 25-34,45 days,0.13,9297.15,5.45,Nueva Orleans,German,1115,15399,10,Health & Wellness,2023-03-18
TechCorp,Display,Women 25-34,60 days,0.12,9372.68,4.05,New York,Mandarin,636,17307,4,Health & Wellness,2023-03-24
TechCorp,Display,All Ages,30 days,0.05,6461.34,3.62,Nueva Orleans,English,1846,12083,5,Outdoor Adventurers,2023-03-21
NexGen Systems,Email,Men 18-24,15 days,0.14,7804.52,6.59,Seattle,French,1575,11261,7,Health & Wellness,2023-03-15
NexGen Systems,Email,Men 25-34,30 days,0.03,7131.94,7.33,San Francisco,German,551,11896,10,Tech Enthusiasts,2023-03-10
Alpha Innovations,Display,Women 35-44,15 days,0.05,15689.32,2.02,Washington,Mandarin,840,13857,8,Outdoor Adventurers,2023-03-22
Innovate Industries,Social Media,Women 35-44,15 days,0.02,13121.1,5.71,Nueva Orleans,French,1245,17672,9,Health & Wellness,2023-03-19
Innovate Industries,Influencer,Women 35-44,30 days,0.05,7458.8,7.61,Miami,Mandarin,389,14810,5,Foodies,2023-03-10
TechCorp,Email,Women 25-34,15 days,0.1,18470.72,7.84,Chicago,English,404,9955,7,Outdoor Adventurers,2023-03-07
Innovate Industries,Search,Women 35-44,60 days,0.02,8679.89,5.77,Boston,German,391,16842,1,Foodies,2023-03-17
NexGen Systems,Influencer,Women 35-44,45 days,0.01,18093.73,4.01,Las Vegas,English,502,19438,7,Foodies,2023-03-02
NexGen Systems,Social Media,Men 25-34,60 days,0.01,12965.05,4.82,Los Angeles,German,1190,15222,9,Health & Wellness,2023-03-01
TechCorp,Display,Men 25-34,15 days,0.09,13503.25,3.26,San Francisco,German,1350,12700,2,Outdoor Adventurers,2023-03-03
Alpha Innovations,Influencer,Women 35-44,45 days,0.03,12306.42,3.29,San Francisco,Mandarin,453,8072,6,Outdoor Adventurers,2023-03-28
NexGen Systems,Social Media,Men 18-24,15 days,0.04,19808.23,5.69,Washington,French,1752,15282,7,Health & Wellness,2023-03-20
Innovate Industries,Social Media,Women 35-44,45 days,0.08,18936.71,4.61,Las Vegas,English,1204,16419,8,Health & Wellness,2023-03-04
DataTech Solutions,Search,Women 35-44,30 days,0.07,15014.35,5.82,San Francisco,Spanish,1900,1213,3,Fashionistas,2023-03-16
Alpha Innovations,Email,All Ages,45 days,0.05,18787.93,7.7,Las Vegas,French,741,19667,7,Foodies,2023-03-30
NexGen Systems,Search,Men 25-34,45 days,0.09,8404.6,3.66,Boston,German,1266,5136,6,Outdoor Adventurers,2023-03-14
TechCorp,Influencer,Men 25-34,30 days,0.07,9797.7,3.56,San Francisco,French,648,6157,7,Tech Enthusiasts,2023-03-23
DataTech Solutions,Display,Men 25-34,30 days,0.12,17643.24,3.11,Las Vegas,English,1845,17998,2,Fashionistas,2023-03-06
TechCorp,Search,Women 25-34,30 days,0.11,18611.04,7.32,Boston,English,130,4432,7,Tech Enthusiasts,2023-03-17
NexGen Systems,Email,All Ages,60 days,0.03,16033.33,2.94,Washington,Mandarin,489,14204,8,Health & Wellness,2023-03-02
Innovate Industries,Search,Men 18-24,60 days,0.06,8184.72,3.73,San Francisco,German,1108,4523,3,Health & Wellness,2023-03-16
TechCorp,Display,Men 18-24,45 days,0.15,5454.16,5.63,Las Vegas,English,214,13230,9,Foodies,2023-03-25
Innovate Industries,Email,All Ages,45 days,0.09,15533.72,7.62,Las Vegas,German,861,12010,6,Health & Wellness,2023-03-21
DataTech Solutions,Influencer,Men 18-24,15 days,0.08,8883.23,3.71,New York,German,235,12541,4,Foodies,2023-03-01
TechCorp,Email,Women 35-44,30 days,0.11,14361.61,6.72,Los Angeles,Mandarin,227,11023,4,Health & Wellness,2023-03-18
DataTech Solutions,Social Media,Women 25-34,30 days,0.08,12347.41,3.32,San Francisco,Mandarin,842,3663,10,Health & Wellness,2023-03-24
Alpha Innovations,Influencer,All Ages,45 days,0.12,12300.51,7.63,Boston,German,205,4005,6,Foodies,2023-03-29
Innovate Industries,Display,All Ages,45 days,0.13,6040.56,3.44,Chicago,French,1069,10505,9,Fashionistas,2023-03-27
TechCorp,Influencer,All Ages,30 days,0.04,17178.68,5.01,Washington,Mandarin,1909,9918,7,Health & Wellness,2023-03-16
Alpha Innovations,Display,All Ages,30 days,0.14,7341.65,4.59,Los Angeles,English,431,19793,4,Foodies,2023-03-20
TechCorp,Display,Women 25-34,30 days,0.12,19443.12,4.14,San Francisco,Mandarin,231,7399,1,Outdoor Adventurers,2023-03-06
Innovate Industries,Social Media,Men 25-34,60 days,0.12,19826.37,7.41,Miami,French,680,18145,2,Outdoor Adventurers,2023-03-04
NexGen Systems,Email,Men 18-24,30 days,0.14,12293.14,5.33,New York,Spanish,1334,15308,3,Fashionistas,2023-03-18
DataTech Solutions,Search,Women 35-44,15 days,0.03,13028.14,6.98,Seattle,French,1806,4726,10,Outdoor Adventurers,2023-03-10
Alpha Innovations,Influencer,Men 18-24,30 days,0.12,14720.81,7.62,Washington,German,387,19908,6,Outdoor Adventurers,2023-03-05
DataTech Solutions,Influencer,Men 18-24,15 days,0.02,7820.54,5.63,Los Angeles,Mandarin,115,13616,10,Outdoor Adventurers,2023-03-27
Alpha Innovations,Social Media,Women 25-34,30 days,0.15,19787.43,7.74,Nueva Orleans,Mandarin,424,14251,6,Tech Enthusiasts,2023-03-07
DataTech Solutions,Search,Women 35-44,15 days,0.13,6391.11,2.83,Los Angeles,French,814,18733,5,Foodies,2023-03-18
DataTech Solutions,Email,Men 25-34,30 days,0.1,10694.14,7.6,New York,Spanish,1650,7188,1,Foodies,2023-03-06
DataTech Solutions,Email,Men 25-34,30 days,0.09,8687.53,2.71,Miami,Mandarin,1691,16675,10,Outdoor Adventurers,2023-03-17
NexGen Systems,Email,All Ages,45 days,0.09,19624.69,3.98,Los Angeles,German,633,5694,3,Health & Wellness,2023-03-14
Alpha Innovations,Display,Men 25-34,45 days,0.1,6638.22,2.16,Washington,Spanish,1510,11183,5,Outdoor Adventurers,2023-03-24
Innovate Industries,Influencer,Men 18-24,15 days,0.14,15974.49,3.74,Las Vegas,Spanish,740,18822,4,Tech Enthusiasts,2023-03-06
Alpha Innovations,Search,Women 35-44,60 days,0.01,16295.88,4.72,Seattle,French,1207,19268,9,Outdoor Adventurers,2023-03-29
DataTech Solutions,Search,Men 25-34,45 days,0.02,19723.98,6.43,Miami,Spanish,267,17437,9,Fashionistas,2023-03-06
DataTech Solutions,Display,All Ages,45 days,0.12,19298.21,5.63,San Francisco,Spanish,1152,14300,10,Foodies,2023-03-21
TechCorp,Influencer,Men 25-34,45 days,0.04,5432.18,7.44,Boston,Spanish,1043,5262,4,Fashionistas,2023-03-20
NexGen Systems,Display,Men 18-24,15 days,0.04,17947.06,5.53,Los Angeles,English,1088,19547,5,Health & Wellness,2023-03-12
TechCorp,Influencer,Men 25-34,30 days,0.02,18864.9,7.5,San Francisco,English,1789,4273,8,Health & Wellness,2023-03-03
TechCorp,Social Media,Women 25-34,60 days,0.12,16274.22,7.44,Los Angeles,Spanish,1632,1469,9,Health & Wellness,2023-03-25
TechCorp,Social Media,Men 18-24,60 days,0.09,15378.75,5.43,Las Vegas,Mandarin,983,15677,4,Foodies,2023-03-15
TechCorp,Email,Women 25-34,15 days,0.02,14043.54,7.73,Seattle,English,1431,9404,4,Outdoor Adventurers,2023-03-27
Innovate Industries,Influencer,Women 35-44,60 days,0.04,10967.42,5.78,Chicago,Mandarin,1566,7797,5,Fashionistas,2023-03-04
TechCorp,Email,Women 25-34,30 days,0.07,17185.27,3.55,Nueva Orleans,English,1136,1594,10,Fashionistas,2023-03-13
Alpha Innovations,Influencer,Women 35-44,30 days,0.11,18479.54,2.67,Seattle,French,1686,13014,7,Foodies,2023-03-27
NexGen Systems,Search,Women 35-44,15 days,0.05,10254.9,5.32,Los Angeles,Spanish,1994,3491,10,Fashionistas,2023-03-04
Innovate Industries,Display,Women 35-44,15 days,0.13,6872.84,2.91,Boston,German,1902,13537,9,Outdoor Adventurers,2023-03-05
Alpha Innovations,Display,Men 18-24,45 days,0.02,8192.5,4.22,Washington,French,540,3761,10,Fashionistas,2023-03-22
Innovate Industries,Search,All Ages,30 days,0.07,14286.59,6.86,Nueva Orleans,Spanish,1053,8781,3,Foodies,2023-03-11
DataTech Solutions,Display,Men 25-34,45 days,0.14,19997.67,7.3,Washington,Spanish,1541,14522,6,Foodies,2023-03-06
NexGen Systems,Email,Women 25-34,60 days,0.11,7262.15,6.16,Washington,Spanish,192,14591,6,Health & Wellness,2023-03-19
Alpha Innovations,Social Media,All Ages,45 days,0.07,8709.18,2.34,Nueva Orleans,Mandarin,1102,8865,8,Foodies,2023-03-01
Alpha Innovations,Email,Men 18-24,60 days,0.02,11055.06,6.0,Miami,German,1941,14030,5,Foodies,2023-03-27
Alpha Innovations,Influencer,Women 25-34,45 days,0.09,6130.0,4.58,Nueva Orleans,German,1348,19695,8,Tech Enthusiasts,2023-03-11
TechCorp,Email,Men 18-24,15 days,0.1,6901.44,2.96,Boston,German,1092,4403,3,Fashionistas,2023-03-01
DataTech Solutions,Influencer,All Ages,45 days,0.03,8653.91,4.29,Chicago,Mandarin,1198,14671,5,Tech Enthusiasts,2023-03-01
NexGen Systems,Search,Women 35-44,15 days,0.15,17554.34,3.43,Miami,Spanish,1661,7552,10,Outdoor Adventurers,2023-03-11
NexGen Systems,Influencer,Men 25-34,45 days,0.04,7358.39,5.59,Chicago,German,1523,1558,10,Tech Enthusiasts,2023-03-30
Innovate Industries,Social Media,Men 18-24,15 days,0.09,5106.79,4.15,Nueva Orleans,English,954,11854,1,Health & Wellness,2023-03-23
TechCorp,Search,Women 35-44,30 days,0.03,15751.45,3.29,Los Angeles,Mandarin,895,10917,6,Outdoor Adventurers,2023-03-04
NexGen Systems,Email,Men 25-34,15 days,0.07,18447.23,6.56,Los Angeles,Mandarin,1637,2293,10,Health & Wellness,2023-03-19
DataTech Solutions,Display,Men 18-24,15 days,0.06,19858.96,6.68,Los Angeles,Mandarin,925,14892,4,Tech Enthusiasts,2023-03-21
Alpha Innovations,Influencer,All Ages,45 days,0.04,17488.24,3.79,New York,English,559,16910,5,Outdoor Adventurers,2023-03-28
DataTech Solutions,Social Media,Men 18-24,15 days,0.04,5362.98,5.94,New York,French,1321,6173,8,Health & Wellness,2023-03-21
NexGen Systems,Email,Women 35-44,15 days,0.11,12310.71,7.07,Washington,French,1261,11325,2,Fashionistas,2023-03-30
DataTech Solutions,Search,Men 25-34,60 days,0.11,15992.42,6.48,Chicago,German,1536,3950,2,Health & Wellness,2023-03-20
DataTech Solutions,Influencer,Men 25-34,30 days,0.01,7001.57,7.48,Miami,Spanish,1800,16814,1,Foodies,2023-03-08
DataTech Solutions,Email,All Ages,60 days,0.12,9814.42,7.48,Chicago,Spanish,325,15783,6,Health & Wellness,2023-03-07
DataTech Solutions,Display,Men 18-24,15 days,0.07,16555.88,5.3,Miami,English,925,12744,2,Fashionistas,2023-03-04
Innovate Industries,Influencer,Women 25-34,30 days,0.11,9043.36,4.68,Miami,German,721,15871,10,Foodies,2023-03-27
DataTech Solutions,Influencer,Women 35-44,45 days,0.11,9897.34,3.49,Boston,Mandarin,1108,3221,9,Fashionistas,2023-03-03
DataTech Solutions,Display,Women 35-44,15 days,0.03,15575.76,4.16,Boston,Mandarin,251,14215,6,Fashionistas,2023-03-13
Innovate Industries,Search,Men 25-34,45 days,0.13,15330.93,3.25,Nueva Orleans,French,1162,19975,1,Health & Wellness,2023-03-18
Alpha Innovations,Social Media,Men 25-34,60 days,0.1,17060.05,5.33,Chicago,German,1247,16621,8,Foodies,2023-03-03
Innovate Industries,Email,All Ages,30 days,0.07,19485.83,6.5,Washington,Mandarin,1053,19146,5,Health & Wellness,2023-03-27
NexGen Systems,Search,Men 18-24,60 days,0.13,15041.65,7.1,San Francisco,French,868,6736,9,Tech Enthusiasts,2023-03-23
Innovate Industries,Social Media,Men 18-24,60 days,0.13,10716.46,7.77,Chicago,Spanish,319,16035,3,Outdoor Adventurers,2023-03-20
NexGen Systems,Social Media,Men 25-34,45 days,0.07,11088.61,5.93,San Francisco,German,711,17457,10,Tech Enthusiasts,2023-03-20
Innovate Industries,Display,Women 35-44,45 days,0.03,13747.97,7.87,Washington,Mandarin,162,10088,7,Health & Wellness,2023-03-15
Alpha Innovations,Search,Men 25-34,30 days,0.06,15682.57,7.6,Miami,French,593,5427,9,Health & Wellness,2023-03-12
Innovate Industries,Display,Men 18-24,60 days,0.05,6498.04,5.64,Boston,Spanish,493,17533,5,Health & Wellness,2023-03-28
DataTech Solutions,Influencer,Men 25-34,45 days,0.14,13888.98,7.8,Chicago,French,943,7158,4,Fashionistas,2023-03-18
Innovate Industries,Email,Women 25-34,45 days,0.06,9786.74,3.67,Miami,French,728,8421,6,Tech Enthusiasts,2023-03-07
DataTech Solutions,Email,Men 25-34,45 days,0.12,16784.45,4.5,Miami,French,514,13911,8,Health & Wellness,2023-03-13
