Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Influencer,Men 25-34,45 days,0.07,13400.02,5.84,San Francisco,English,580,19128,2,Foodies,2022-09-27
NexGen Systems,Social Media,Women 25-34,45 days,0.04,13328.47,6.37,Washington,Mandarin,640,2151,7,Fashionistas,2022-09-05
NexGen Systems,Search,All Ages,60 days,0.08,6950.09,4.5,Boston,English,317,16143,3,Outdoor Adventurers,2022-09-22
Innovate Industries,Display,All Ages,45 days,0.03,17983.99,6.62,Washington,Spanish,314,8186,10,Foodies,2022-09-18
Innovate Industries,Influencer,Women 35-44,15 days,0.11,5774.53,5.15,Washington,Mandarin,1479,18509,10,Foodies,2022-09-25
DataTech Solutions,Search,Men 25-34,45 days,0.1,14754.27,2.73,Seattle,French,1898,13743,1,Fashionistas,2022-09-16
DataTech Solutions,Social Media,Women 25-34,60 days,0.12,12535.46,3.28,New York,Spanish,1219,19208,7,Health & Wellness,2022-09-13
DataTech Solutions,Influencer,Men 18-24,45 days,0.06,15083.54,4.3,Seattle,Spanish,440,15567,4,Tech Enthusiasts,2022-09-04
Alpha Innovations,Influencer,Women 25-34,45 days,0.04,9974.24,4.9,Los Angeles,Mandarin,1865,3165,9,Outdoor Adventurers,2022-09-10
TechCorp,Search,Women 25-34,45 days,0.06,11671.14,3.84,New York,Mandarin,1310,9010,10,Outdoor Adventurers,2022-09-10
Alpha Innovations,Search,Men 18-24,15 days,0.11,7027.44,6.31,Nueva Orleans,English,1598,17693,5,Health & Wellness,2022-09-03
NexGen Systems,Email,Women 35-44,45 days,0.08,13442.84,4.78,Miami,English,1987,13100,5,Health & Wellness,2022-09-19
NexGen Systems,Social Media,All Ages,45 days,0.04,5609.34,5.59,Nueva Orleans,Mandarin,1070,17661,10,Outdoor Adventurers,2022-09-22
NexGen Systems,Influencer,Women 35-44,30 days,0.11,5525.26,2.14,Chicago,French,753,19992,9,Tech Enthusiasts,2022-09-20
Alpha Innovations,Display,Men 25-34,30 days,0.15,16006.9,2.11,Los Angeles,Mandarin,1256,18267,3,Fashionistas,2022-09-18
Alpha Innovations,Email,Men 18-24,30 days,0.1,12507.83,2.76,Washington,English,1841,7200,7,Health & Wellness,2022-09-14
DataTech Solutions,Search,All Ages,60 days,0.06,16179.31,6.5,Las Vegas,German,467,12158,3,Tech Enthusiasts,2022-09-19
Innovate Industries,Social Media,All Ages,15 days,0.06,9719.92,4.56,Washington,English,1045,6509,9,Foodies,2022-09-27
TechCorp,Email,Women 25-34,15 days,0.12,7130.07,6.29,Boston,French,557,17638,5,Foodies,2022-09-26
Innovate Industries,Influencer,Women 25-34,30 days,0.03,6185.34,6.9,Miami,French,1520,15068,6,Health & Wellness,2022-09-18
Alpha Innovations,Email,Men 18-24,60 days,0.02,12140.33,2.2,Washington,German,1067,16993,7,Foodies,2022-09-24
TechCorp,Email,All Ages,30 days,0.09,8108.86,4.86,Chicago,French,828,6838,5,Foodies,2022-09-04
DataTech Solutions,Influencer,All Ages,30 days,0.06,5850.66,4.61,Chicago,Spanish,1396,4261,1,Fashionistas,2022-09-29
Innovate Industries,Influencer,Men 25-34,15 days,0.08,14392.31,2.28,San Francisco,Mandarin,1184,18610,7,Foodies,2022-09-12
Alpha Innovations,Display,Women 25-34,15 days,0.02,17041.74,4.34,Nueva Orleans,Spanish,1272,12926,5,Fashionistas,2022-09-29
Innovate Industries,Social Media,All Ages,45 days,0.04,5781.7,5.53,Chicago,English,112,5820,8,Outdoor Adventurers,2022-09-22
NexGen Systems,Search,All Ages,60 days,0.14,9761.21,3.68,Miami,Mandarin,587,16822,2,Fashionistas,2022-09-19
NexGen Systems,Email,Men 25-34,30 days,0.07,18472.89,2.25,New York,German,1632,7643,1,Outdoor Adventurers,2022-09-13
NexGen Systems,Social Media,Men 18-24,60 days,0.05,13653.87,5.75,Las Vegas,French,1981,5373,5,Outdoor Adventurers,2022-09-27
TechCorp,Display,Women 25-34,60 days,0.11,6511.9,7.95,Miami,German,377,18962,7,Tech Enthusiasts,2022-09-17
Innovate Industries,Social Media,Men 18-24,15 days,0.05,5762.51,4.29,New York,German,256,8124,10,Fashionistas,2022-09-29
Alpha Innovations,Email,Women 25-34,60 days,0.15,12767.88,3.75,San Francisco,Spanish,1676,3399,10,Foodies,2022-09-16
NexGen Systems,Email,All Ages,60 days,0.09,16798.71,6.29,Las Vegas,Spanish,632,16168,8,Foodies,2022-09-29
DataTech Solutions,Search,Men 25-34,45 days,0.1,9126.46,2.25,New York,Mandarin,1724,7005,9,Outdoor Adventurers,2022-09-01
DataTech Solutions,Display,Women 35-44,30 days,0.13,6666.47,4.47,Seattle,German,1112,1763,9,Foodies,2022-09-01
TechCorp,Email,Men 18-24,45 days,0.11,14279.68,6.28,Boston,German,789,6421,10,Fashionistas,2022-09-05
TechCorp,Social Media,Women 25-34,30 days,0.07,6171.95,7.74,San Francisco,Mandarin,1505,5524,2,Health & Wellness,2022-09-28
Innovate Industries,Influencer,Men 25-34,45 days,0.13,5990.3,2.89,Los Angeles,Spanish,1863,5504,7,Fashionistas,2022-09-29
DataTech Solutions,Social Media,Men 25-34,60 days,0.06,14830.38,7.37,Nueva Orleans,Spanish,454,19423,8,Fashionistas,2022-09-29
Alpha Innovations,Email,Women 25-34,45 days,0.05,19412.51,7.52,Seattle,Mandarin,175,17220,3,Foodies,2022-09-01
Innovate Industries,Influencer,Men 18-24,60 days,0.01,5317.82,2.64,Seattle,Spanish,566,18929,6,Foodies,2022-09-01
TechCorp,Influencer,Men 25-34,30 days,0.13,17594.59,7.65,New York,Mandarin,1120,8948,1,Foodies,2022-09-26
Alpha Innovations,Display,Men 18-24,45 days,0.08,17010.3,7.45,Boston,English,1842,13071,10,Health & Wellness,2022-09-23
Innovate Industries,Influencer,Women 35-44,60 days,0.03,9670.8,7.54,Washington,Spanish,770,16277,3,Health & Wellness,2022-09-22
Alpha Innovations,Influencer,Men 18-24,30 days,0.01,18396.8,3.18,Los Angeles,English,1669,8846,4,Fashionistas,2022-09-08
Alpha Innovations,Influencer,Women 25-34,15 days,0.09,7397.51,3.55,Los Angeles,Spanish,977,2319,1,Fashionistas,2022-09-23
Innovate Industries,Influencer,Men 18-24,30 days,0.11,11101.31,6.59,Las Vegas,Spanish,428,2493,8,Tech Enthusiasts,2022-09-15
DataTech Solutions,Email,All Ages,30 days,0.13,18671.05,6.43,Miami,Spanish,1294,8088,8,Tech Enthusiasts,2022-09-03
Innovate Industries,Social Media,Women 25-34,45 days,0.08,9719.17,3.31,Los Angeles,Mandarin,1162,16440,10,Fashionistas,2022-09-17
Alpha Innovations,Influencer,Women 25-34,30 days,0.07,11130.41,7.45,Los Angeles,Mandarin,1545,18453,2,Fashionistas,2022-09-10
DataTech Solutions,Social Media,Women 25-34,60 days,0.06,16592.54,3.92,Las Vegas,French,825,6780,1,Health & Wellness,2022-09-02
DataTech Solutions,Social Media,Men 25-34,60 days,0.14,12164.8,7.26,Chicago,French,906,12825,5,Fashionistas,2022-09-09
Innovate Industries,Search,Men 18-24,60 days,0.15,16751.45,6.45,New York,English,1910,3070,5,Health & Wellness,2022-09-17
NexGen Systems,Influencer,Men 18-24,45 days,0.02,5577.06,2.95,San Francisco,Mandarin,637,16876,4,Fashionistas,2022-09-12
NexGen Systems,Display,Women 25-34,30 days,0.01,13095.97,6.28,New York,French,672,11035,1,Outdoor Adventurers,2022-09-22
DataTech Solutions,Display,Women 35-44,30 days,0.15,6211.53,3.23,Chicago,Mandarin,1775,14294,4,Foodies,2022-09-03
DataTech Solutions,Search,Women 25-34,30 days,0.11,8524.58,5.18,Seattle,Mandarin,410,15406,5,Fashionistas,2022-09-25
DataTech Solutions,Display,Women 35-44,60 days,0.12,14660.08,3.07,Los Angeles,French,1305,17793,9,Tech Enthusiasts,2022-09-25
TechCorp,Influencer,Women 35-44,15 days,0.13,19006.93,3.08,Chicago,Spanish,299,12030,6,Foodies,2022-09-11
Alpha Innovations,Influencer,All Ages,60 days,0.07,15987.86,4.73,San Francisco,English,263,8101,10,Outdoor Adventurers,2022-09-26
TechCorp,Email,Men 25-34,45 days,0.05,14465.41,3.13,New York,French,1221,2535,6,Foodies,2022-09-07
NexGen Systems,Search,Women 35-44,45 days,0.11,7748.09,5.8,Washington,French,891,11958,1,Fashionistas,2022-09-21
NexGen Systems,Search,Women 25-34,45 days,0.02,17241.21,5.53,Chicago,Mandarin,862,16105,2,Tech Enthusiasts,2022-09-18
NexGen Systems,Display,All Ages,15 days,0.12,14559.53,7.66,Washington,Mandarin,1973,8405,4,Health & Wellness,2022-09-13
Innovate Industries,Social Media,Men 18-24,15 days,0.09,9975.98,3.68,Boston,Mandarin,1020,7586,10,Tech Enthusiasts,2022-09-01
TechCorp,Search,Women 35-44,15 days,0.08,13451.28,5.25,San Francisco,English,519,19891,3,Fashionistas,2022-09-27
Innovate Industries,Influencer,Women 25-34,60 days,0.14,8943.9,7.18,Nueva Orleans,English,1536,17755,4,Health & Wellness,2022-09-08
NexGen Systems,Influencer,Women 35-44,60 days,0.04,8873.67,7.97,Seattle,Spanish,848,15533,7,Tech Enthusiasts,2022-09-28
Alpha Innovations,Social Media,Men 18-24,60 days,0.13,12504.94,3.97,San Francisco,English,1196,18356,7,Outdoor Adventurers,2022-09-21
TechCorp,Search,Women 25-34,30 days,0.06,17079.31,3.49,San Francisco,Spanish,1987,8146,9,Health & Wellness,2022-09-22
Innovate Industries,Email,Men 18-24,60 days,0.11,5378.46,4.41,Las Vegas,Mandarin,221,11280,1,Foodies,2022-09-02
Innovate Industries,Search,All Ages,60 days,0.06,7528.85,4.2,Nueva Orleans,Mandarin,312,7107,2,Outdoor Adventurers,2022-09-25
Innovate Industries,Display,Women 25-34,15 days,0.02,8266.98,4.76,San Francisco,French,1828,6632,5,Foodies,2022-09-21
DataTech Solutions,Influencer,Men 25-34,15 days,0.03,8233.58,6.42,Boston,English,333,5585,6,Tech Enthusiasts,2022-09-20
TechCorp,Display,Women 35-44,30 days,0.12,11359.16,6.23,Los Angeles,English,973,10163,7,Foodies,2022-09-20
Alpha Innovations,Search,Women 25-34,45 days,0.09,12741.11,5.84,Boston,Spanish,1048,2322,8,Fashionistas,2022-09-11
Innovate Industries,Social Media,Women 25-34,15 days,0.03,5986.48,5.96,Los Angeles,English,1056,9472,1,Foodies,2022-09-03
DataTech Solutions,Email,Women 35-44,45 days,0.05,16189.77,5.64,Los Angeles,French,570,11596,2,Foodies,2022-09-28
NexGen Systems,Display,Women 25-34,30 days,0.08,11466.62,7.67,Seattle,English,137,6566,7,Foodies,2022-09-24
NexGen Systems,Display,Women 25-34,60 days,0.14,8550.0,7.2,Washington,Mandarin,1985,12608,2,Fashionistas,2022-09-15
Alpha Innovations,Social Media,All Ages,15 days,0.1,8936.41,5.47,Las Vegas,German,702,15012,3,Outdoor Adventurers,2022-09-06
DataTech Solutions,Email,Women 35-44,15 days,0.13,5937.51,4.31,Seattle,English,336,7505,6,Outdoor Adventurers,2022-09-25
Alpha Innovations,Social Media,All Ages,60 days,0.12,11381.86,5.57,Las Vegas,German,1488,2261,3,Outdoor Adventurers,2022-09-15
TechCorp,Display,Women 35-44,30 days,0.05,10333.55,5.92,Washington,German,692,15385,8,Foodies,2022-09-10
TechCorp,Search,Men 25-34,15 days,0.07,8830.24,7.21,San Francisco,English,1253,4090,8,Fashionistas,2022-09-01
DataTech Solutions,Search,Men 18-24,15 days,0.08,9320.49,6.87,Los Angeles,English,718,5170,6,Fashionistas,2022-09-28
NexGen Systems,Search,Women 25-34,15 days,0.03,9193.58,6.3,San Francisco,German,151,9502,6,Foodies,2022-09-15
Innovate Industries,Email,Men 18-24,15 days,0.12,10914.32,7.67,Los Angeles,English,1348,19935,3,Foodies,2022-09-23
NexGen Systems,Influencer,All Ages,45 days,0.11,11336.99,6.16,Washington,Spanish,1448,4778,1,Outdoor Adventurers,2022-09-10
NexGen Systems,Display,All Ages,15 days,0.07,9617.52,7.73,San Francisco,Spanish,1421,18933,4,Health & Wellness,2022-09-09
DataTech Solutions,Email,Men 18-24,15 days,0.1,13094.2,4.39,Las Vegas,Mandarin,1938,3457,1,Tech Enthusiasts,2022-09-29
Alpha Innovations,Search,Women 35-44,30 days,0.14,18588.06,2.67,New York,Mandarin,1590,6974,3,Tech Enthusiasts,2022-09-28
Alpha Innovations,Search,All Ages,15 days,0.03,19907.53,5.5,Washington,French,845,2991,6,Fashionistas,2022-09-16
TechCorp,Influencer,All Ages,60 days,0.14,5637.52,3.3,Nueva Orleans,German,1888,8529,7,Health & Wellness,2022-09-27
Innovate Industries,Display,Women 35-44,60 days,0.02,11263.13,6.14,New York,German,1586,10431,9,Fashionistas,2022-09-04
Alpha Innovations,Social Media,Men 25-34,15 days,0.12,5183.3,4.76,Washington,English,1353,15213,9,Tech Enthusiasts,2022-09-11
NexGen Systems,Search,Women 35-44,15 days,0.01,19725.29,4.43,Seattle,Spanish,539,2445,1,Tech Enthusiasts,2022-09-29
TechCorp,Display,Men 25-34,45 days,0.14,19793.87,7.44,San Francisco,Spanish,382,2051,9,Foodies,2022-09-04
DataTech Solutions,Social Media,Men 25-34,45 days,0.06,16353.04,2.8,Boston,English,640,4356,9,Tech Enthusiasts,2022-09-07
NexGen Systems,Search,Men 25-34,30 days,0.14,5906.83,4.14,Boston,English,875,2380,2,Outdoor Adventurers,2022-09-15
DataTech Solutions,Display,Women 35-44,30 days,0.13,19749.11,4.37,San Francisco,Spanish,445,2485,2,Foodies,2022-09-29
TechCorp,Influencer,Women 35-44,60 days,0.08,17755.03,4.2,Chicago,English,1748,8822,10,Fashionistas,2022-09-09
TechCorp,Influencer,Men 25-34,45 days,0.03,5417.47,3.34,Seattle,German,1654,19702,7,Outdoor Adventurers,2022-09-10
DataTech Solutions,Email,Men 25-34,60 days,0.02,7021.18,3.89,Seattle,German,1954,3602,3,Tech Enthusiasts,2022-09-11
Innovate Industries,Display,Men 18-24,15 days,0.02,6974.47,7.66,Las Vegas,French,818,10817,8,Health & Wellness,2022-09-05
TechCorp,Search,Women 35-44,60 days,0.04,8448.77,2.65,Las Vegas,English,1413,13488,8,Tech Enthusiasts,2022-09-16
TechCorp,Influencer,Women 25-34,15 days,0.1,19762.44,7.98,Las Vegas,French,1582,12775,2,Tech Enthusiasts,2022-09-05
Alpha Innovations,Display,Men 18-24,15 days,0.12,7091.66,6.8,Los Angeles,French,791,11990,10,Tech Enthusiasts,2022-09-04
DataTech Solutions,Social Media,Men 25-34,15 days,0.15,8431.26,3.88,Seattle,English,230,1420,5,Health & Wellness,2022-09-01
Alpha Innovations,Influencer,Men 25-34,30 days,0.06,16787.78,3.67,Boston,German,1216,3051,3,Fashionistas,2022-09-24
Alpha Innovations,Influencer,Men 25-34,45 days,0.12,6376.66,5.05,Miami,Spanish,467,6169,2,Foodies,2022-09-24
Alpha Innovations,Influencer,Men 18-24,15 days,0.04,7807.76,2.45,New York,German,947,18360,8,Health & Wellness,2022-09-24
Alpha Innovations,Influencer,Men 18-24,15 days,0.09,9511.14,7.85,Las Vegas,English,144,16631,1,Health & Wellness,2022-09-28
Innovate Industries,Social Media,Women 25-34,45 days,0.13,9868.91,2.87,New York,English,1561,18680,4,Tech Enthusiasts,2022-09-09
TechCorp,Search,Women 25-34,60 days,0.1,7318.59,5.2,Seattle,English,180,5363,1,Health & Wellness,2022-09-27
TechCorp,Social Media,Women 35-44,45 days,0.04,10478.76,7.43,Los Angeles,English,105,6527,4,Foodies,2022-09-18
Innovate Industries,Search,Women 25-34,60 days,0.08,6180.49,6.11,Nueva Orleans,German,278,11926,9,Foodies,2022-09-29
Alpha Innovations,Social Media,Men 25-34,45 days,0.06,7482.96,4.03,Los Angeles,English,1384,6605,7,Health & Wellness,2022-09-11
Alpha Innovations,Display,Men 25-34,30 days,0.03,19189.53,2.67,Los Angeles,Mandarin,1649,12618,9,Tech Enthusiasts,2022-09-12
NexGen Systems,Display,Women 35-44,30 days,0.04,12764.36,4.7,Washington,Mandarin,130,9447,5,Foodies,2022-09-22
NexGen Systems,Email,Men 18-24,60 days,0.13,18092.89,6.08,Las Vegas,Mandarin,1066,3544,9,Health & Wellness,2022-09-04
Innovate Industries,Social Media,Women 35-44,30 days,0.02,8049.22,3.35,Chicago,Mandarin,1644,14435,4,Fashionistas,2022-09-14
Alpha Innovations,Email,All Ages,15 days,0.03,10861.31,3.46,San Francisco,English,1252,11188,9,Foodies,2022-09-13
NexGen Systems,Search,Men 25-34,45 days,0.08,10592.48,2.57,Los Angeles,Spanish,521,17645,3,Tech Enthusiasts,2022-09-05
NexGen Systems,Display,Men 25-34,45 days,0.09,17092.57,6.07,Boston,French,1874,10822,5,Foodies,2022-09-19
Alpha Innovations,Influencer,Women 25-34,15 days,0.03,13723.59,3.12,San Francisco,French,727,7421,8,Outdoor Adventurers,2022-09-16
Alpha Innovations,Email,Men 18-24,30 days,0.15,6049.6,5.42,Chicago,French,589,3317,6,Health & Wellness,2022-09-21
Innovate Industries,Social Media,All Ages,30 days,0.04,16713.9,2.16,Las Vegas,French,701,19094,3,Tech Enthusiasts,2022-09-02
NexGen Systems,Social Media,Women 35-44,15 days,0.09,16801.81,6.97,Los Angeles,Spanish,208,18870,7,Health & Wellness,2022-09-03
Innovate Industries,Influencer,Women 25-34,15 days,0.03,9099.88,5.15,Nueva Orleans,French,701,4230,2,Outdoor Adventurers,2022-09-02
TechCorp,Email,Men 25-34,30 days,0.15,19509.28,3.94,Chicago,German,196,15067,7,Health & Wellness,2022-09-04
NexGen Systems,Display,Women 35-44,15 days,0.02,18047.93,5.21,Nueva Orleans,French,265,8197,4,Outdoor Adventurers,2022-09-05
Innovate Industries,Influencer,Men 25-34,15 days,0.1,16484.86,3.09,Nueva Orleans,French,430,18880,9,Health & Wellness,2022-09-11
NexGen Systems,Influencer,Women 35-44,45 days,0.11,5859.59,3.85,San Francisco,French,1002,13917,1,Foodies,2022-09-18
NexGen Systems,Influencer,All Ages,15 days,0.02,12668.04,6.59,Chicago,Spanish,722,11581,5,Tech Enthusiasts,2022-09-13
DataTech Solutions,Social Media,All Ages,30 days,0.09,5046.37,4.07,Washington,French,1993,7052,6,Health & Wellness,2022-09-18
NexGen Systems,Search,Men 18-24,30 days,0.08,12468.17,6.82,Washington,English,1644,2428,3,Foodies,2022-09-29
DataTech Solutions,Display,Women 35-44,45 days,0.08,14662.19,7.09,Nueva Orleans,Spanish,1215,7951,5,Fashionistas,2022-09-17
Alpha Innovations,Email,Women 25-34,45 days,0.02,8921.07,5.54,Washington,Spanish,961,6027,6,Tech Enthusiasts,2022-09-03
Alpha Innovations,Display,Men 18-24,15 days,0.11,5227.5,4.14,Washington,Mandarin,1542,4234,4,Health & Wellness,2022-09-28
TechCorp,Email,All Ages,60 days,0.07,8474.27,7.11,Miami,Spanish,411,19272,6,Health & Wellness,2022-09-29
Innovate Industries,Influencer,Women 35-44,60 days,0.07,16403.14,5.69,Los Angeles,French,1472,3613,4,Tech Enthusiasts,2022-09-24
Alpha Innovations,Search,Men 25-34,60 days,0.11,18351.22,7.08,Las Vegas,German,880,4481,3,Fashionistas,2022-09-25
NexGen Systems,Display,Men 18-24,30 days,0.03,19550.38,3.6,Nueva Orleans,German,1106,14176,6,Fashionistas,2022-09-04
TechCorp,Influencer,All Ages,30 days,0.05,19970.01,2.97,Chicago,English,542,12506,3,Tech Enthusiasts,2022-09-12
Innovate Industries,Influencer,All Ages,60 days,0.06,8203.15,3.8,New York,English,1982,6790,5,Tech Enthusiasts,2022-09-07
TechCorp,Social Media,Men 25-34,45 days,0.13,7033.14,3.55,Chicago,Mandarin,664,13937,4,Fashionistas,2022-09-24
DataTech Solutions,Display,Women 25-34,30 days,0.12,10181.34,3.71,Boston,Spanish,992,6251,6,Foodies,2022-09-22
NexGen Systems,Email,Women 25-34,45 days,0.04,10638.25,2.96,Washington,Mandarin,1338,1975,10,Foodies,2022-09-17
TechCorp,Display,Men 25-34,45 days,0.14,18260.87,6.49,Seattle,Mandarin,1218,11737,7,Health & Wellness,2022-09-29
TechCorp,Display,Women 25-34,30 days,0.11,10801.15,5.84,Nueva Orleans,English,1048,4462,6,Fashionistas,2022-09-11
NexGen Systems,Influencer,Women 25-34,30 days,0.03,16956.68,4.41,Washington,Spanish,1681,6152,1,Fashionistas,2022-09-18
Alpha Innovations,Social Media,All Ages,60 days,0.1,15309.82,4.79,Seattle,German,339,19387,8,Outdoor Adventurers,2022-09-11
DataTech Solutions,Email,Women 35-44,60 days,0.13,9414.33,4.68,Las Vegas,German,1804,13689,1,Tech Enthusiasts,2022-09-14
DataTech Solutions,Display,Men 25-34,30 days,0.08,16177.58,3.79,Los Angeles,German,1728,3225,6,Outdoor Adventurers,2022-09-22
Alpha Innovations,Influencer,Men 25-34,30 days,0.14,9288.84,5.97,Washington,English,1096,2530,8,Foodies,2022-09-23
DataTech Solutions,Influencer,All Ages,60 days,0.04,5790.86,6.56,Boston,Mandarin,1203,13544,7,Health & Wellness,2022-09-22
Alpha Innovations,Email,Women 25-34,15 days,0.11,10671.81,2.67,San Francisco,Spanish,908,6023,8,Tech Enthusiasts,2022-09-20
Alpha Innovations,Social Media,Men 18-24,15 days,0.09,15435.36,3.54,Nueva Orleans,Mandarin,651,15923,1,Fashionistas,2022-09-15
Alpha Innovations,Search,All Ages,45 days,0.06,8679.73,5.18,New York,French,1312,17648,8,Foodies,2022-09-19
Alpha Innovations,Display,All Ages,30 days,0.13,7664.17,2.49,Miami,German,570,18409,3,Tech Enthusiasts,2022-09-26
TechCorp,Social Media,Women 35-44,30 days,0.06,9486.75,2.05,New York,English,1090,11149,4,Outdoor Adventurers,2022-09-03
DataTech Solutions,Social Media,Women 35-44,45 days,0.13,6819.92,7.98,Washington,Spanish,396,12700,9,Tech Enthusiasts,2022-09-17
NexGen Systems,Display,Women 25-34,60 days,0.05,19958.41,7.13,Seattle,French,1649,14550,8,Health & Wellness,2022-09-06
TechCorp,Display,Women 35-44,15 days,0.12,12452.45,2.64,Los Angeles,German,752,4983,5,Outdoor Adventurers,2022-09-01
Alpha Innovations,Email,Men 25-34,45 days,0.1,12420.96,7.07,Las Vegas,English,1488,14276,7,Outdoor Adventurers,2022-09-13
Innovate Industries,Search,Women 35-44,30 days,0.1,8042.12,3.86,Seattle,German,1119,1249,4,Fashionistas,2022-09-05
DataTech Solutions,Social Media,Women 35-44,45 days,0.04,12312.73,2.02,Los Angeles,German,1646,7353,7,Health & Wellness,2022-09-06
Innovate Industries,Email,Women 25-34,15 days,0.1,18088.61,5.76,Los Angeles,French,584,15667,3,Tech Enthusiasts,2022-09-11
Alpha Innovations,Social Media,Men 18-24,60 days,0.11,15821.92,7.4,Las Vegas,Mandarin,429,11822,1,Fashionistas,2022-09-10
NexGen Systems,Social Media,Men 18-24,30 days,0.14,19131.26,2.24,Chicago,English,141,1830,4,Fashionistas,2022-09-06
Innovate Industries,Display,Men 25-34,15 days,0.08,16826.24,4.06,Washington,German,546,1411,5,Foodies,2022-09-22
