Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Search,Women 25-34,45 days,0.02,11790.48,5.39,Los Angeles,English,583,17214,2,Outdoor Adventurers,2024-02-09
DataTech Solutions,Social Media,All Ages,60 days,0.14,17776.73,2.73,Los Angeles,English,1294,6330,8,Tech Enthusiasts,2024-02-26
Alpha Innovations,Email,Men 25-34,30 days,0.04,19069.12,4.96,San Francisco,English,128,6629,5,Outdoor Adventurers,2024-02-24
TechCorp,Email,All Ages,15 days,0.13,19514.21,4.16,Miami,French,937,17448,1,Tech Enthusiasts,2024-02-13
DataTech Solutions,Display,Men 25-34,45 days,0.06,19668.1,7.19,Las Vegas,English,1130,9191,7,Fashionistas,2024-02-28
NexGen Systems,Search,Men 18-24,45 days,0.09,17415.97,4.29,Los Angeles,Mandarin,1576,3776,2,Fashionistas,2024-02-28
TechCorp,Email,Men 18-24,30 days,0.13,18552.76,5.65,Las Vegas,French,1915,8975,1,Outdoor Adventurers,2024-02-07
DataTech Solutions,Display,Women 25-34,30 days,0.05,10217.74,2.9,San Francisco,Spanish,923,1181,4,Outdoor Adventurers,2024-02-25
NexGen Systems,Influencer,All Ages,30 days,0.1,10019.31,3.73,Chicago,English,1167,8290,7,Health & Wellness,2024-02-11
DataTech Solutions,Social Media,Men 25-34,45 days,0.11,16229.8,6.43,Los Angeles,German,631,13547,3,Tech Enthusiasts,2024-02-17
Alpha Innovations,Social Media,Men 18-24,15 days,0.13,12070.26,7.09,Nueva Orleans,German,1870,15554,2,Health & Wellness,2024-02-23
NexGen Systems,Influencer,Men 18-24,15 days,0.13,12039.22,4.5,Miami,German,1210,5222,3,Outdoor Adventurers,2024-02-19
Alpha Innovations,Email,Women 35-44,60 days,0.11,13822.42,3.51,San Francisco,French,1288,5494,5,Foodies,2024-02-07
NexGen Systems,Social Media,All Ages,15 days,0.06,15881.04,4.91,Las Vegas,French,1587,16558,4,Health & Wellness,2024-02-04
TechCorp,Display,Men 25-34,30 days,0.07,18073.15,6.03,Miami,English,377,5509,6,Outdoor Adventurers,2024-02-16
DataTech Solutions,Social Media,Men 25-34,60 days,0.15,15326.92,4.12,Los Angeles,Mandarin,276,3496,7,Health & Wellness,2024-02-13
NexGen Systems,Social Media,All Ages,45 days,0.02,8767.97,7.07,Seattle,Mandarin,1279,15994,5,Health & Wellness,2024-02-05
DataTech Solutions,Search,All Ages,30 days,0.08,17293.01,6.28,Seattle,Mandarin,1736,8686,7,Fashionistas,2024-02-16
DataTech Solutions,Email,Men 25-34,30 days,0.04,12160.09,4.75,Washington,German,1915,13214,2,Outdoor Adventurers,2024-02-22
Alpha Innovations,Email,Men 25-34,30 days,0.03,15212.51,4.94,Washington,French,1336,6814,5,Fashionistas,2024-02-22
Innovate Industries,Email,All Ages,60 days,0.14,7215.35,3.8,New York,German,1605,10918,10,Foodies,2024-02-28
Alpha Innovations,Search,All Ages,30 days,0.14,13441.64,2.41,Washington,Spanish,1737,7999,10,Outdoor Adventurers,2024-02-26
Innovate Industries,Search,Men 25-34,45 days,0.03,6075.73,6.89,Seattle,Spanish,346,4526,4,Foodies,2024-02-11
Innovate Industries,Influencer,Women 25-34,60 days,0.12,15198.4,2.21,Miami,Spanish,889,9482,4,Health & Wellness,2024-02-15
Innovate Industries,Search,Men 18-24,15 days,0.06,11367.32,3.38,Washington,German,472,12064,8,Health & Wellness,2024-02-03
TechCorp,Influencer,Women 25-34,60 days,0.03,13609.08,2.03,Las Vegas,English,1639,15010,6,Foodies,2024-02-19
NexGen Systems,Social Media,Men 18-24,15 days,0.11,13804.13,8.0,Los Angeles,English,1242,7246,2,Health & Wellness,2024-02-09
TechCorp,Social Media,Men 18-24,15 days,0.14,7702.64,3.37,Miami,French,1132,6012,5,Health & Wellness,2024-02-21
Innovate Industries,Email,Men 18-24,60 days,0.1,6139.41,3.92,Chicago,French,1010,16077,4,Tech Enthusiasts,2024-02-02
TechCorp,Search,Women 35-44,15 days,0.02,15350.18,4.67,Las Vegas,Mandarin,697,5436,8,Foodies,2024-02-28
TechCorp,Search,Women 25-34,60 days,0.11,14945.92,6.54,New York,German,632,19997,3,Health & Wellness,2024-02-09
Alpha Innovations,Social Media,Women 25-34,30 days,0.13,5449.83,5.01,Miami,French,916,6100,2,Foodies,2024-02-26
Innovate Industries,Email,Women 35-44,60 days,0.12,5467.65,3.14,Nueva Orleans,Spanish,1523,4928,3,Foodies,2024-02-17
Innovate Industries,Email,Women 35-44,45 days,0.09,10377.66,5.25,Boston,English,613,12356,4,Foodies,2024-02-17
DataTech Solutions,Search,Men 25-34,60 days,0.04,7069.33,2.66,Las Vegas,French,150,18560,5,Outdoor Adventurers,2024-02-12
Alpha Innovations,Social Media,Men 18-24,15 days,0.07,8222.35,6.97,Chicago,German,462,18465,2,Health & Wellness,2024-02-07
NexGen Systems,Influencer,Women 25-34,15 days,0.06,9929.96,4.77,Nueva Orleans,German,1451,13096,5,Fashionistas,2024-02-06
Innovate Industries,Influencer,Women 35-44,15 days,0.11,16867.77,3.08,Los Angeles,Mandarin,1993,1777,7,Fashionistas,2024-02-05
Innovate Industries,Email,Men 25-34,30 days,0.14,15418.85,2.22,Miami,French,534,15471,2,Fashionistas,2024-02-26
NexGen Systems,Social Media,Men 18-24,60 days,0.06,19128.93,6.96,Los Angeles,German,480,17666,4,Foodies,2024-02-13
TechCorp,Search,Women 25-34,60 days,0.02,13555.95,6.11,Miami,Mandarin,426,15876,1,Fashionistas,2024-02-14
TechCorp,Social Media,All Ages,30 days,0.05,13398.59,3.82,Nueva Orleans,Spanish,1348,6736,3,Outdoor Adventurers,2024-02-23
TechCorp,Social Media,All Ages,60 days,0.05,8317.44,5.96,New York,Spanish,1061,4061,4,Fashionistas,2024-02-12
Alpha Innovations,Search,All Ages,15 days,0.08,8913.87,2.88,Chicago,German,1205,5175,9,Health & Wellness,2024-02-06
DataTech Solutions,Social Media,All Ages,45 days,0.09,17604.07,2.27,Boston,French,1646,3054,2,Health & Wellness,2024-02-10
TechCorp,Email,Men 25-34,60 days,0.13,11052.09,2.95,Nueva Orleans,Mandarin,1832,2454,7,Foodies,2024-02-24
Alpha Innovations,Display,Women 25-34,30 days,0.09,5835.44,7.29,Los Angeles,English,690,9332,8,Foodies,2024-02-24
Innovate Industries,Email,Women 35-44,15 days,0.09,16728.85,2.94,Las Vegas,English,476,9326,5,Outdoor Adventurers,2024-02-17
NexGen Systems,Influencer,Men 18-24,45 days,0.07,8955.59,5.67,San Francisco,English,475,14408,2,Outdoor Adventurers,2024-02-13
NexGen Systems,Display,All Ages,30 days,0.01,8680.21,6.13,New York,Spanish,186,8343,6,Outdoor Adventurers,2024-02-07
Innovate Industries,Display,Women 25-34,15 days,0.12,12980.87,4.06,Las Vegas,Mandarin,593,7419,3,Fashionistas,2024-02-07
NexGen Systems,Influencer,All Ages,15 days,0.07,7468.82,3.11,Los Angeles,Mandarin,1485,10151,7,Tech Enthusiasts,2024-02-11
Alpha Innovations,Influencer,All Ages,60 days,0.04,12152.63,7.66,Chicago,Mandarin,1167,4252,7,Foodies,2024-02-04
DataTech Solutions,Influencer,Women 35-44,15 days,0.09,15571.0,4.08,San Francisco,Mandarin,1049,11284,10,Health & Wellness,2024-02-03
DataTech Solutions,Influencer,Men 18-24,45 days,0.02,15179.16,4.54,Seattle,English,1930,5719,8,Fashionistas,2024-02-23
Innovate Industries,Influencer,Men 25-34,60 days,0.11,5517.4,2.25,Chicago,Spanish,699,19304,10,Health & Wellness,2024-02-20
DataTech Solutions,Social Media,Women 35-44,30 days,0.12,16734.26,6.94,Chicago,Mandarin,1132,4236,5,Fashionistas,2024-02-17
NexGen Systems,Social Media,All Ages,60 days,0.02,18222.6,7.5,Las Vegas,Mandarin,247,11332,1,Tech Enthusiasts,2024-02-28
NexGen Systems,Display,Women 25-34,30 days,0.09,8494.62,4.68,Miami,German,792,18936,3,Tech Enthusiasts,2024-02-27
Alpha Innovations,Display,All Ages,15 days,0.1,5459.11,3.36,Miami,French,1241,13236,5,Foodies,2024-02-01
DataTech Solutions,Display,Women 25-34,45 days,0.13,5078.56,4.84,Los Angeles,French,665,5998,6,Foodies,2024-02-28
TechCorp,Email,Women 35-44,60 days,0.13,15358.95,5.07,Miami,Mandarin,894,14365,9,Tech Enthusiasts,2024-02-24
DataTech Solutions,Social Media,Women 35-44,15 days,0.05,15210.93,6.56,Seattle,German,394,16412,4,Fashionistas,2024-02-24
Innovate Industries,Social Media,All Ages,15 days,0.06,18909.53,2.01,Nueva Orleans,Spanish,629,13747,6,Outdoor Adventurers,2024-02-15
Innovate Industries,Search,Men 18-24,45 days,0.07,14863.32,3.16,San Francisco,German,1033,17002,6,Outdoor Adventurers,2024-02-22
TechCorp,Email,All Ages,45 days,0.04,10751.32,3.08,San Francisco,German,1201,4251,4,Health & Wellness,2024-02-03
NexGen Systems,Email,Men 25-34,30 days,0.12,16946.66,4.76,Boston,Spanish,487,15595,3,Fashionistas,2024-02-20
TechCorp,Display,All Ages,60 days,0.09,13570.27,3.15,San Francisco,Spanish,970,17308,9,Health & Wellness,2024-02-25
Alpha Innovations,Email,Men 18-24,60 days,0.1,14956.61,7.01,Las Vegas,German,1194,5972,4,Health & Wellness,2024-02-24
NexGen Systems,Email,Women 25-34,45 days,0.1,5877.32,6.77,Los Angeles,French,986,15102,1,Health & Wellness,2024-02-10
NexGen Systems,Display,Men 18-24,30 days,0.14,10049.44,2.91,Washington,English,249,17603,3,Foodies,2024-02-13
Alpha Innovations,Display,Women 25-34,30 days,0.04,15617.2,2.66,San Francisco,Spanish,1974,6653,2,Tech Enthusiasts,2024-02-14
NexGen Systems,Influencer,Men 25-34,30 days,0.09,8441.49,7.64,Seattle,German,247,18373,10,Outdoor Adventurers,2024-02-22
Alpha Innovations,Email,Women 25-34,60 days,0.12,19645.97,4.19,New York,German,496,6138,4,Foodies,2024-02-03
Innovate Industries,Display,Men 25-34,15 days,0.07,13191.14,2.2,Boston,French,465,3164,7,Outdoor Adventurers,2024-02-28
NexGen Systems,Social Media,Men 25-34,15 days,0.12,15035.39,7.5,Miami,German,811,15469,2,Health & Wellness,2024-02-07
Innovate Industries,Influencer,Women 25-34,30 days,0.07,11538.17,7.78,Miami,French,1432,16625,9,Health & Wellness,2024-02-09
Innovate Industries,Search,Men 18-24,30 days,0.08,8244.54,7.51,Los Angeles,French,808,12602,1,Outdoor Adventurers,2024-02-12
TechCorp,Email,Men 18-24,30 days,0.1,10195.1,4.03,Miami,Spanish,115,9254,8,Tech Enthusiasts,2024-02-10
Alpha Innovations,Search,Women 25-34,15 days,0.09,9291.7,7.07,Las Vegas,Spanish,485,19691,7,Fashionistas,2024-02-06
Innovate Industries,Search,Women 35-44,45 days,0.09,18747.38,2.35,Nueva Orleans,German,1797,8183,4,Tech Enthusiasts,2024-02-27
Innovate Industries,Email,All Ages,30 days,0.02,16500.05,6.54,Chicago,French,378,3166,7,Fashionistas,2024-02-05
Alpha Innovations,Email,Men 18-24,45 days,0.13,8134.31,3.72,Seattle,Spanish,876,10378,5,Health & Wellness,2024-02-28
DataTech Solutions,Influencer,Men 25-34,60 days,0.14,15319.4,2.66,Chicago,Mandarin,1124,5225,8,Foodies,2024-02-03
Innovate Industries,Search,Women 25-34,45 days,0.02,6847.87,3.57,Boston,Mandarin,1170,12345,8,Fashionistas,2024-02-12
Innovate Industries,Display,Men 25-34,30 days,0.14,5061.39,6.99,Boston,Spanish,1866,8984,5,Health & Wellness,2024-02-08
NexGen Systems,Email,Men 18-24,15 days,0.03,5177.71,4.12,Miami,German,1548,15363,4,Health & Wellness,2024-02-01
DataTech Solutions,Display,Men 25-34,45 days,0.04,18834.67,4.96,Washington,German,1052,2270,8,Tech Enthusiasts,2024-02-18
Innovate Industries,Influencer,All Ages,30 days,0.05,7598.14,5.88,Los Angeles,English,330,1529,4,Foodies,2024-02-18
TechCorp,Display,Women 35-44,30 days,0.08,14051.41,2.54,Las Vegas,Spanish,105,12916,6,Tech Enthusiasts,2024-02-09
TechCorp,Search,Women 35-44,60 days,0.09,11205.42,4.46,New York,Spanish,164,4315,4,Health & Wellness,2024-02-07
Alpha Innovations,Email,Women 25-34,45 days,0.04,14704.85,4.76,Boston,German,1102,8634,10,Fashionistas,2024-02-21
NexGen Systems,Social Media,Women 35-44,45 days,0.1,14979.72,7.82,Washington,English,708,3940,5,Outdoor Adventurers,2024-02-14
NexGen Systems,Email,Women 35-44,60 days,0.06,9883.98,4.78,New York,Spanish,718,8516,6,Health & Wellness,2024-02-16
DataTech Solutions,Email,Men 25-34,45 days,0.12,7082.38,4.52,Los Angeles,English,601,9722,8,Tech Enthusiasts,2024-02-15
DataTech Solutions,Influencer,Women 35-44,60 days,0.12,13271.34,2.16,Chicago,English,689,18498,10,Health & Wellness,2024-02-05
Innovate Industries,Display,Women 35-44,30 days,0.03,11825.72,7.68,Las Vegas,Mandarin,556,7440,6,Fashionistas,2024-02-23
NexGen Systems,Social Media,Women 35-44,45 days,0.04,14012.01,5.96,Washington,German,623,9277,10,Fashionistas,2024-02-16
Alpha Innovations,Search,All Ages,45 days,0.06,5672.77,5.63,Seattle,German,177,10578,7,Foodies,2024-02-04
Alpha Innovations,Email,Women 35-44,45 days,0.03,19659.11,7.34,New York,French,1168,19859,1,Tech Enthusiasts,2024-02-05
TechCorp,Search,Men 25-34,15 days,0.01,12582.9,7.52,Boston,Spanish,1138,7514,7,Fashionistas,2024-02-01
Innovate Industries,Display,All Ages,30 days,0.14,8155.41,5.91,Los Angeles,German,852,14078,9,Tech Enthusiasts,2024-02-04
TechCorp,Social Media,Men 25-34,45 days,0.07,5378.37,7.5,Las Vegas,English,258,18382,7,Health & Wellness,2024-02-18
Alpha Innovations,Social Media,All Ages,60 days,0.02,5553.89,2.09,Nueva Orleans,Mandarin,975,9716,8,Foodies,2024-02-21
DataTech Solutions,Social Media,Men 18-24,15 days,0.14,15587.65,3.83,San Francisco,Mandarin,878,14973,3,Fashionistas,2024-02-08
TechCorp,Display,Men 18-24,60 days,0.05,15388.8,3.3,San Francisco,Spanish,1453,12437,7,Outdoor Adventurers,2024-02-15
Alpha Innovations,Search,Men 25-34,45 days,0.12,6151.34,5.39,Miami,Spanish,1867,15343,8,Foodies,2024-02-18
DataTech Solutions,Email,All Ages,45 days,0.02,17234.48,7.16,Seattle,English,737,15147,4,Tech Enthusiasts,2024-02-28
Alpha Innovations,Email,Women 35-44,30 days,0.06,7511.37,5.76,Boston,English,1873,15669,7,Fashionistas,2024-02-17
NexGen Systems,Display,All Ages,15 days,0.1,7656.63,7.91,Seattle,Spanish,173,2595,3,Tech Enthusiasts,2024-02-18
NexGen Systems,Display,Women 25-34,45 days,0.02,16991.27,3.97,Las Vegas,English,927,8815,1,Foodies,2024-02-24
Alpha Innovations,Influencer,Men 18-24,15 days,0.13,16872.57,3.32,Los Angeles,German,1378,14786,2,Fashionistas,2024-02-14
Innovate Industries,Display,Men 25-34,30 days,0.12,10093.19,4.64,Nueva Orleans,Mandarin,1068,4763,6,Tech Enthusiasts,2024-02-22
Innovate Industries,Influencer,Women 25-34,30 days,0.12,8293.76,4.65,San Francisco,French,1730,14846,10,Foodies,2024-02-17
NexGen Systems,Social Media,All Ages,15 days,0.11,19074.51,6.04,Seattle,Spanish,393,6834,6,Foodies,2024-02-25
TechCorp,Social Media,Women 25-34,45 days,0.05,9721.89,4.2,Miami,French,688,9502,3,Foodies,2024-02-03
NexGen Systems,Display,Women 35-44,60 days,0.06,12811.2,5.09,Las Vegas,English,1337,12689,4,Fashionistas,2024-02-17
TechCorp,Social Media,Women 25-34,30 days,0.12,9669.06,5.55,New York,Mandarin,173,5359,5,Tech Enthusiasts,2024-02-08
DataTech Solutions,Display,Women 35-44,30 days,0.15,8006.5,3.65,Nueva Orleans,German,326,15307,3,Outdoor Adventurers,2024-02-02
Alpha Innovations,Search,Men 18-24,15 days,0.07,19007.0,5.67,Los Angeles,French,1220,1042,1,Fashionistas,2024-02-28
TechCorp,Social Media,All Ages,15 days,0.12,16755.36,6.36,Washington,French,571,19282,5,Fashionistas,2024-02-06
Innovate Industries,Display,Women 35-44,30 days,0.12,14462.6,2.5,New York,English,1927,12502,10,Foodies,2024-02-05
DataTech Solutions,Search,Women 35-44,45 days,0.12,16661.59,6.08,New York,English,1046,15302,2,Health & Wellness,2024-02-13
Innovate Industries,Search,Men 18-24,45 days,0.06,16519.82,5.2,Chicago,German,1533,11173,6,Fashionistas,2024-02-02
NexGen Systems,Search,Women 25-34,15 days,0.02,14875.23,5.93,Las Vegas,English,622,10516,8,Fashionistas,2024-02-22
DataTech Solutions,Influencer,Women 35-44,45 days,0.09,7406.99,2.15,Las Vegas,Spanish,847,5108,3,Outdoor Adventurers,2024-02-13
TechCorp,Display,Women 25-34,45 days,0.04,14786.32,3.76,New York,English,1547,6437,1,Health & Wellness,2024-02-08
Alpha Innovations,Social Media,All Ages,60 days,0.13,19309.9,5.86,Los Angeles,Spanish,1815,7794,10,Foodies,2024-02-06
TechCorp,Search,Men 18-24,45 days,0.06,10685.42,3.37,San Francisco,Spanish,919,11898,5,Outdoor Adventurers,2024-02-23
Alpha Innovations,Influencer,Men 25-34,45 days,0.02,7694.82,6.43,Miami,Spanish,401,11477,9,Fashionistas,2024-02-17
Innovate Industries,Influencer,Men 25-34,60 days,0.08,17849.73,6.23,Las Vegas,Spanish,220,11329,3,Outdoor Adventurers,2024-02-05
TechCorp,Search,Men 25-34,30 days,0.09,8567.24,6.25,Chicago,Spanish,1761,7283,3,Fashionistas,2024-02-11
