Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Influencer,All Ages,45 days,0.11,9697.86,2.72,Seattle,French,433,10996,9,Fashionistas,2023-07-21
TechCorp,Influencer,Men 18-24,30 days,0.04,16500.0,5.15,Washington,English,535,15140,4,Fashionistas,2023-07-01
Innovate Industries,Search,All Ages,60 days,0.11,5544.44,3.54,Seattle,French,203,15485,6,Fashionistas,2023-07-03
Alpha Innovations,Search,Women 35-44,30 days,0.06,16629.65,6.18,Washington,Mandarin,633,1186,4,Foodies,2023-07-03
Innovate Industries,Social Media,Women 35-44,30 days,0.03,10629.46,7.42,New York,Mandarin,1948,1275,4,Fashionistas,2023-07-20
NexGen Systems,Search,Men 25-34,45 days,0.13,5736.32,7.44,Boston,Spanish,1507,15895,1,Fashionistas,2023-07-22
NexGen Systems,Social Media,Men 18-24,30 days,0.14,6721.25,2.23,San Francisco,German,1978,10523,3,Tech Enthusiasts,2023-07-07
TechCorp,Social Media,Men 25-34,15 days,0.12,14421.16,2.05,San Francisco,English,658,7380,9,Fashionistas,2023-07-19
TechCorp,Search,All Ages,15 days,0.04,6609.85,3.36,Chicago,English,188,15788,6,Fashionistas,2023-07-24
Innovate Industries,Social Media,All Ages,30 days,0.07,13607.0,2.95,Seattle,German,989,8011,4,Fashionistas,2023-07-11
Innovate Industries,Email,Women 25-34,45 days,0.14,14967.59,4.08,San Francisco,Spanish,852,10736,8,Fashionistas,2023-07-26
NexGen Systems,Search,Men 25-34,45 days,0.08,13408.63,7.83,Las Vegas,French,195,13989,2,Health & Wellness,2023-07-12
DataTech Solutions,Social Media,All Ages,30 days,0.15,10115.14,4.91,Seattle,Spanish,117,16489,5,Tech Enthusiasts,2023-07-30
DataTech Solutions,Influencer,Men 18-24,15 days,0.13,17488.29,2.79,Los Angeles,French,209,16293,10,Tech Enthusiasts,2023-07-23
Alpha Innovations,Search,Men 18-24,30 days,0.02,18964.87,4.48,New York,Mandarin,846,2066,1,Foodies,2023-07-03
DataTech Solutions,Social Media,Women 25-34,30 days,0.09,18475.4,6.81,Miami,Mandarin,1556,10281,3,Health & Wellness,2023-07-08
NexGen Systems,Email,Women 25-34,30 days,0.13,14115.81,6.4,Chicago,Mandarin,217,2303,6,Foodies,2023-07-10
TechCorp,Influencer,Women 35-44,15 days,0.13,18953.57,4.43,New York,French,1969,18450,1,Foodies,2023-07-06
NexGen Systems,Display,Men 25-34,45 days,0.08,7086.94,5.48,Miami,Spanish,1814,16398,8,Tech Enthusiasts,2023-07-03
Innovate Industries,Email,Men 25-34,45 days,0.06,5752.54,7.23,Las Vegas,French,1371,8807,8,Health & Wellness,2023-07-12
Innovate Industries,Email,Men 18-24,60 days,0.08,19873.59,2.57,Los Angeles,English,1084,13613,6,Fashionistas,2023-07-04
NexGen Systems,Influencer,Men 18-24,15 days,0.1,10882.59,5.35,Los Angeles,Spanish,1053,2121,4,Fashionistas,2023-07-18
NexGen Systems,Social Media,Men 25-34,15 days,0.06,8810.86,7.8,Washington,Spanish,956,12805,9,Foodies,2023-07-08
Alpha Innovations,Email,Women 35-44,30 days,0.04,6652.78,4.07,Miami,German,188,6639,8,Outdoor Adventurers,2023-07-17
Innovate Industries,Email,Men 18-24,45 days,0.07,11855.82,7.64,Seattle,German,914,16388,6,Fashionistas,2023-07-12
DataTech Solutions,Display,Women 25-34,60 days,0.04,8749.95,6.43,Chicago,English,614,5970,9,Foodies,2023-07-14
NexGen Systems,Search,Men 18-24,15 days,0.13,10601.11,5.71,Nueva Orleans,German,358,4393,10,Fashionistas,2023-07-13
NexGen Systems,Search,Women 35-44,15 days,0.09,13398.12,5.42,New York,Spanish,395,11116,1,Foodies,2023-07-16
Alpha Innovations,Display,All Ages,15 days,0.04,9575.59,5.8,Boston,Mandarin,1940,1048,9,Outdoor Adventurers,2023-07-05
TechCorp,Search,Men 18-24,30 days,0.14,18199.92,4.15,San Francisco,German,919,13045,8,Outdoor Adventurers,2023-07-03
TechCorp,Influencer,Men 18-24,60 days,0.09,9415.14,2.83,New York,Spanish,1202,10365,6,Fashionistas,2023-07-01
Innovate Industries,Email,All Ages,60 days,0.14,8175.31,7.53,Miami,Mandarin,1920,1034,7,Tech Enthusiasts,2023-07-23
Innovate Industries,Display,Women 25-34,15 days,0.05,17353.46,3.72,Washington,French,1174,8012,10,Health & Wellness,2023-07-07
NexGen Systems,Email,Men 18-24,15 days,0.14,17968.28,7.56,Los Angeles,Mandarin,287,15581,10,Fashionistas,2023-07-13
DataTech Solutions,Influencer,Men 18-24,30 days,0.05,8889.75,3.79,Los Angeles,English,1206,19171,7,Foodies,2023-07-15
NexGen Systems,Display,Women 35-44,60 days,0.02,11853.51,5.99,Miami,German,577,14630,2,Fashionistas,2023-07-29
Innovate Industries,Search,Men 18-24,15 days,0.12,12393.19,7.08,Washington,French,970,1541,8,Outdoor Adventurers,2023-07-08
Innovate Industries,Display,Men 25-34,45 days,0.03,19158.85,3.38,Las Vegas,German,1978,13124,4,Fashionistas,2023-07-24
DataTech Solutions,Email,All Ages,15 days,0.14,8775.48,2.94,New York,Spanish,989,17988,4,Outdoor Adventurers,2023-07-27
NexGen Systems,Email,All Ages,30 days,0.01,7145.05,5.17,Seattle,Spanish,1437,8650,9,Fashionistas,2023-07-29
Innovate Industries,Display,All Ages,45 days,0.05,17429.25,5.05,Miami,Mandarin,500,1119,8,Fashionistas,2023-07-14
Innovate Industries,Display,Women 25-34,30 days,0.13,5107.72,7.3,Seattle,Mandarin,1557,11899,4,Outdoor Adventurers,2023-07-06
Alpha Innovations,Email,Women 25-34,15 days,0.09,13565.24,4.77,Seattle,English,384,10945,2,Health & Wellness,2023-07-06
NexGen Systems,Email,Men 18-24,60 days,0.15,14349.9,7.11,Seattle,Mandarin,579,3396,2,Fashionistas,2023-07-04
Innovate Industries,Influencer,Women 25-34,15 days,0.03,8083.53,2.65,Los Angeles,German,1670,1843,7,Outdoor Adventurers,2023-07-25
DataTech Solutions,Display,All Ages,60 days,0.1,15133.47,3.97,New York,German,815,17558,2,Tech Enthusiasts,2023-07-21
TechCorp,Email,Men 25-34,30 days,0.1,12508.03,6.26,Nueva Orleans,English,1814,19506,10,Outdoor Adventurers,2023-07-06
NexGen Systems,Email,Men 25-34,15 days,0.05,14893.37,2.09,Seattle,German,1552,11446,2,Health & Wellness,2023-07-04
Alpha Innovations,Search,All Ages,45 days,0.06,19234.97,5.57,Los Angeles,French,1911,11867,10,Health & Wellness,2023-07-08
Alpha Innovations,Influencer,Women 35-44,30 days,0.03,7340.81,5.06,Las Vegas,Spanish,245,11444,6,Fashionistas,2023-07-17
Alpha Innovations,Email,Men 25-34,60 days,0.08,14911.62,3.69,Seattle,Spanish,489,3856,4,Foodies,2023-07-07
DataTech Solutions,Display,Women 25-34,30 days,0.09,6962.49,4.28,Chicago,Spanish,1438,9661,7,Outdoor Adventurers,2023-07-20
Alpha Innovations,Display,Men 18-24,45 days,0.04,19742.66,2.57,Nueva Orleans,German,1106,18669,1,Foodies,2023-07-22
Alpha Innovations,Search,Women 25-34,60 days,0.06,8794.1,4.18,San Francisco,German,479,3887,1,Tech Enthusiasts,2023-07-05
Innovate Industries,Email,All Ages,30 days,0.09,18045.84,4.92,Las Vegas,English,605,18169,3,Health & Wellness,2023-07-01
DataTech Solutions,Search,All Ages,60 days,0.06,9532.18,5.8,Seattle,French,571,2106,8,Fashionistas,2023-07-04
Alpha Innovations,Social Media,Men 18-24,45 days,0.12,8954.72,5.05,Boston,French,1793,3664,7,Fashionistas,2023-07-07
Alpha Innovations,Email,All Ages,60 days,0.02,12626.69,2.92,San Francisco,Spanish,903,14827,2,Tech Enthusiasts,2023-07-17
TechCorp,Display,Men 25-34,45 days,0.02,13814.02,7.46,San Francisco,English,655,14115,3,Outdoor Adventurers,2023-07-10
DataTech Solutions,Search,Women 35-44,60 days,0.05,19491.87,5.21,San Francisco,German,1427,7297,6,Fashionistas,2023-07-01
DataTech Solutions,Search,Men 18-24,15 days,0.1,8079.49,5.05,Washington,Mandarin,1009,8986,1,Tech Enthusiasts,2023-07-28
Alpha Innovations,Search,Men 18-24,30 days,0.07,16583.33,5.15,Los Angeles,German,802,14419,3,Fashionistas,2023-07-06
DataTech Solutions,Email,Men 18-24,30 days,0.12,9022.72,4.69,Los Angeles,German,1070,9144,9,Fashionistas,2023-07-23
NexGen Systems,Social Media,Women 25-34,60 days,0.02,9395.51,6.93,New York,Mandarin,962,9017,1,Outdoor Adventurers,2023-07-26
Innovate Industries,Influencer,Women 25-34,30 days,0.14,7251.83,4.27,New York,Mandarin,1418,12138,9,Health & Wellness,2023-07-23
Alpha Innovations,Email,Men 25-34,45 days,0.03,10635.77,4.16,Miami,Mandarin,678,4996,9,Health & Wellness,2023-07-12
Innovate Industries,Influencer,Women 25-34,60 days,0.15,15917.63,2.38,Los Angeles,German,1306,11050,3,Foodies,2023-07-17
Innovate Industries,Social Media,Women 35-44,15 days,0.06,6084.69,3.9,Washington,Spanish,1245,4824,4,Fashionistas,2023-07-10
DataTech Solutions,Social Media,Women 35-44,60 days,0.06,12311.52,6.52,Nueva Orleans,English,848,11111,5,Fashionistas,2023-07-22
NexGen Systems,Search,Women 35-44,45 days,0.13,16485.41,3.15,Washington,Spanish,242,16567,8,Health & Wellness,2023-07-14
NexGen Systems,Search,Women 35-44,30 days,0.02,5578.7,6.69,Chicago,Mandarin,1060,10914,10,Foodies,2023-07-12
Innovate Industries,Display,Women 25-34,60 days,0.03,14297.02,5.1,San Francisco,French,954,17558,5,Tech Enthusiasts,2023-07-08
NexGen Systems,Display,Men 25-34,45 days,0.02,6664.5,2.17,Nueva Orleans,English,608,9994,5,Health & Wellness,2023-07-07
Innovate Industries,Display,Women 25-34,15 days,0.03,6787.66,5.22,Chicago,German,516,2167,4,Outdoor Adventurers,2023-07-10
TechCorp,Search,Men 25-34,15 days,0.13,6437.55,7.12,New York,German,1907,15801,9,Tech Enthusiasts,2023-07-30
NexGen Systems,Search,Women 25-34,30 days,0.06,15861.51,7.01,Las Vegas,English,614,3914,3,Outdoor Adventurers,2023-07-29
Alpha Innovations,Display,Women 35-44,30 days,0.02,17991.88,2.11,Chicago,French,1429,8347,10,Outdoor Adventurers,2023-07-14
Innovate Industries,Social Media,All Ages,45 days,0.08,8759.51,4.15,Washington,Mandarin,1484,12900,9,Tech Enthusiasts,2023-07-05
TechCorp,Display,Men 18-24,45 days,0.03,9682.81,3.85,San Francisco,English,261,8067,3,Health & Wellness,2023-07-10
Innovate Industries,Influencer,Men 18-24,30 days,0.07,5099.37,2.98,Washington,Spanish,1386,15761,1,Health & Wellness,2023-07-01
DataTech Solutions,Social Media,All Ages,30 days,0.11,11312.41,5.49,Nueva Orleans,Mandarin,1671,15773,7,Foodies,2023-07-15
TechCorp,Social Media,Women 25-34,45 days,0.13,16690.41,7.56,Seattle,Mandarin,1869,10151,8,Foodies,2023-07-17
DataTech Solutions,Email,Women 25-34,45 days,0.05,9832.87,6.09,New York,Spanish,1610,19071,4,Health & Wellness,2023-07-06
TechCorp,Search,All Ages,30 days,0.01,10791.65,2.78,San Francisco,Spanish,1504,15991,4,Foodies,2023-07-07
DataTech Solutions,Social Media,Men 25-34,60 days,0.11,5665.96,6.17,Los Angeles,German,941,13339,9,Health & Wellness,2023-07-25
DataTech Solutions,Search,Men 18-24,60 days,0.06,11408.48,3.66,Washington,Mandarin,746,11158,10,Outdoor Adventurers,2023-07-07
Innovate Industries,Search,Men 18-24,45 days,0.1,6480.02,5.66,Miami,German,206,1018,3,Foodies,2023-07-20
NexGen Systems,Social Media,All Ages,15 days,0.07,12835.13,5.04,Las Vegas,English,1023,5890,7,Health & Wellness,2023-07-21
NexGen Systems,Email,All Ages,15 days,0.11,14109.57,5.84,Los Angeles,English,538,18072,1,Foodies,2023-07-09
Innovate Industries,Email,Men 18-24,45 days,0.11,5811.84,2.49,Boston,French,323,14373,6,Fashionistas,2023-07-19
TechCorp,Email,Women 35-44,30 days,0.07,19736.08,5.06,New York,French,1915,4792,10,Outdoor Adventurers,2023-07-22
NexGen Systems,Influencer,Men 18-24,60 days,0.09,19690.91,2.57,Boston,Mandarin,687,5860,8,Foodies,2023-07-08
NexGen Systems,Search,All Ages,15 days,0.12,10706.41,3.34,Seattle,Mandarin,449,2277,1,Foodies,2023-07-22
DataTech Solutions,Email,Women 35-44,45 days,0.07,14471.04,6.82,Miami,Mandarin,898,9752,7,Health & Wellness,2023-07-04
DataTech Solutions,Social Media,Men 25-34,60 days,0.14,11955.55,4.84,Nueva Orleans,English,1173,16576,7,Tech Enthusiasts,2023-07-27
NexGen Systems,Search,Men 25-34,45 days,0.12,7353.34,5.94,Las Vegas,German,624,13136,8,Fashionistas,2023-07-21
DataTech Solutions,Influencer,All Ages,45 days,0.05,19488.37,3.35,Miami,Mandarin,321,19245,4,Tech Enthusiasts,2023-07-30
Innovate Industries,Search,Women 35-44,15 days,0.13,17309.45,4.54,Las Vegas,Spanish,474,17043,6,Tech Enthusiasts,2023-07-27
DataTech Solutions,Email,Women 25-34,15 days,0.15,12781.0,6.41,Boston,German,1594,6742,6,Fashionistas,2023-07-24
DataTech Solutions,Influencer,Women 25-34,15 days,0.06,17906.7,6.04,Los Angeles,English,386,12006,3,Outdoor Adventurers,2023-07-07
NexGen Systems,Search,Women 35-44,30 days,0.12,18297.91,6.87,Washington,German,448,1104,5,Outdoor Adventurers,2023-07-17
TechCorp,Display,Women 35-44,15 days,0.11,11158.42,3.29,Los Angeles,Spanish,1104,11784,3,Fashionistas,2023-07-18
Alpha Innovations,Influencer,Women 35-44,15 days,0.11,15120.64,2.4,Las Vegas,Spanish,1520,2699,1,Fashionistas,2023-07-27
NexGen Systems,Email,Women 35-44,45 days,0.14,16682.21,7.85,San Francisco,Mandarin,925,6794,1,Outdoor Adventurers,2023-07-17
DataTech Solutions,Influencer,Men 25-34,30 days,0.05,9769.55,6.99,Miami,Spanish,1084,11717,7,Fashionistas,2023-07-12
TechCorp,Influencer,All Ages,45 days,0.06,18408.49,2.69,Boston,German,614,18902,2,Foodies,2023-07-26
NexGen Systems,Social Media,Men 18-24,15 days,0.14,18094.32,5.19,Chicago,English,597,1724,7,Health & Wellness,2023-07-24
TechCorp,Search,All Ages,60 days,0.14,16260.75,3.04,Los Angeles,Spanish,301,3413,4,Foodies,2023-07-28
Alpha Innovations,Social Media,Women 25-34,60 days,0.13,16628.44,2.3,Seattle,French,1886,13442,8,Fashionistas,2023-07-24
DataTech Solutions,Search,Women 35-44,45 days,0.14,15908.31,7.09,New York,Spanish,1321,14886,10,Fashionistas,2023-07-07
Alpha Innovations,Search,Men 18-24,15 days,0.06,12649.81,2.99,Miami,French,419,6382,8,Tech Enthusiasts,2023-07-11
Innovate Industries,Email,Men 25-34,45 days,0.11,5728.91,5.27,Nueva Orleans,German,355,13541,2,Foodies,2023-07-12
Alpha Innovations,Social Media,All Ages,15 days,0.07,16800.96,4.49,Nueva Orleans,Mandarin,1530,10364,8,Tech Enthusiasts,2023-07-15
NexGen Systems,Email,All Ages,45 days,0.1,11048.61,5.76,Miami,English,1902,13451,7,Health & Wellness,2023-07-20
Innovate Industries,Social Media,Men 25-34,60 days,0.15,14374.69,6.46,Miami,German,943,13302,8,Fashionistas,2023-07-25
Alpha Innovations,Email,Men 25-34,15 days,0.12,6222.77,6.29,Seattle,English,768,5726,2,Foodies,2023-07-16
DataTech Solutions,Influencer,Men 18-24,60 days,0.14,19674.74,2.99,Nueva Orleans,Mandarin,1107,17195,1,Foodies,2023-07-09
DataTech Solutions,Display,All Ages,15 days,0.11,11902.37,2.9,Miami,Spanish,1638,11141,7,Health & Wellness,2023-07-21
Alpha Innovations,Search,Women 35-44,30 days,0.14,6572.82,2.79,Los Angeles,Mandarin,266,18504,1,Health & Wellness,2023-07-11
DataTech Solutions,Email,Women 25-34,60 days,0.01,5779.5,5.84,Boston,German,737,2144,6,Foodies,2023-07-24
Alpha Innovations,Email,Men 25-34,45 days,0.09,16252.29,5.95,Boston,Mandarin,1720,15174,3,Fashionistas,2023-07-19
DataTech Solutions,Email,Men 18-24,30 days,0.13,19692.51,7.1,Chicago,German,342,1186,2,Tech Enthusiasts,2023-07-28
Innovate Industries,Social Media,All Ages,45 days,0.08,11017.3,4.4,Washington,English,232,7720,6,Foodies,2023-07-30
DataTech Solutions,Email,Women 35-44,60 days,0.09,7919.97,5.29,New York,Spanish,267,9099,7,Fashionistas,2023-07-08
NexGen Systems,Display,Women 35-44,30 days,0.05,6767.81,2.13,Nueva Orleans,Spanish,259,11741,1,Outdoor Adventurers,2023-07-24
DataTech Solutions,Social Media,Men 25-34,30 days,0.11,13839.56,7.74,Miami,German,612,13531,2,Tech Enthusiasts,2023-07-20
Innovate Industries,Email,Men 18-24,45 days,0.14,7328.86,5.2,Chicago,Spanish,1944,17379,7,Outdoor Adventurers,2023-07-29
NexGen Systems,Search,All Ages,15 days,0.04,7738.9,5.51,New York,German,1933,18281,5,Outdoor Adventurers,2023-07-02
Innovate Industries,Influencer,All Ages,15 days,0.04,15281.05,3.29,Seattle,Mandarin,901,6319,5,Health & Wellness,2023-07-17
Innovate Industries,Influencer,All Ages,15 days,0.02,5850.83,6.5,Las Vegas,German,581,16032,4,Tech Enthusiasts,2023-07-28
Alpha Innovations,Social Media,Women 35-44,60 days,0.12,8036.87,2.43,Miami,German,1872,8173,8,Tech Enthusiasts,2023-07-04
NexGen Systems,Influencer,Women 25-34,60 days,0.09,13261.84,4.12,San Francisco,German,1592,14558,6,Outdoor Adventurers,2023-07-21
Innovate Industries,Email,All Ages,30 days,0.04,15389.52,4.7,San Francisco,Mandarin,1308,2835,8,Fashionistas,2023-07-21
NexGen Systems,Display,Women 35-44,15 days,0.01,16638.25,6.33,Boston,Spanish,1533,10271,5,Health & Wellness,2023-07-08
DataTech Solutions,Email,All Ages,60 days,0.07,14030.82,5.15,Miami,French,769,9547,7,Outdoor Adventurers,2023-07-01
NexGen Systems,Email,Women 35-44,15 days,0.09,18797.96,2.0,Boston,Mandarin,1604,7590,5,Fashionistas,2023-07-29
TechCorp,Email,Women 25-34,45 days,0.14,6296.8,4.34,New York,German,1758,18816,6,Health & Wellness,2023-07-10
TechCorp,Social Media,Men 18-24,45 days,0.05,11244.79,4.93,Miami,French,1421,19595,9,Fashionistas,2023-07-05
NexGen Systems,Search,Women 25-34,60 days,0.03,17108.09,7.53,New York,German,134,17837,9,Outdoor Adventurers,2023-07-25
Alpha Innovations,Search,Women 25-34,45 days,0.1,18627.8,7.59,Miami,Mandarin,916,11005,5,Tech Enthusiasts,2023-07-09
TechCorp,Social Media,Men 25-34,60 days,0.15,13538.62,4.44,Seattle,English,733,6022,7,Fashionistas,2023-07-02
TechCorp,Social Media,All Ages,30 days,0.02,12652.52,2.38,Los Angeles,Spanish,1929,8168,6,Tech Enthusiasts,2023-07-28
TechCorp,Email,Women 35-44,60 days,0.05,13425.95,4.12,New York,Mandarin,233,12270,8,Outdoor Adventurers,2023-07-17
Innovate Industries,Display,Men 25-34,60 days,0.03,15381.33,3.17,Las Vegas,Mandarin,291,16786,3,Foodies,2023-07-04
Innovate Industries,Social Media,Women 35-44,60 days,0.13,10905.66,6.93,New York,German,459,18553,6,Tech Enthusiasts,2023-07-27
Alpha Innovations,Email,All Ages,15 days,0.13,9072.08,4.93,Seattle,French,985,1538,4,Tech Enthusiasts,2023-07-25
TechCorp,Search,Women 25-34,15 days,0.12,11726.67,4.93,Nueva Orleans,Spanish,1720,5016,1,Health & Wellness,2023-07-29
Alpha Innovations,Email,Women 25-34,60 days,0.01,5538.78,3.97,Washington,Spanish,1178,1278,9,Tech Enthusiasts,2023-07-14
Alpha Innovations,Influencer,Men 25-34,45 days,0.11,8531.74,7.99,New York,English,1853,4804,1,Foodies,2023-07-14
DataTech Solutions,Email,Men 25-34,45 days,0.03,5974.22,3.18,San Francisco,French,895,6500,5,Outdoor Adventurers,2023-07-12
Innovate Industries,Display,Women 25-34,15 days,0.09,5663.48,5.19,Chicago,French,178,8609,1,Tech Enthusiasts,2023-07-15
DataTech Solutions,Influencer,Women 35-44,15 days,0.07,7999.2,2.53,Boston,Spanish,1678,10662,4,Outdoor Adventurers,2023-07-18
Innovate Industries,Social Media,Men 25-34,30 days,0.08,16043.65,7.58,Los Angeles,German,1672,8308,8,Foodies,2023-07-24
NexGen Systems,Display,Men 18-24,30 days,0.13,12147.53,3.99,Chicago,French,450,15599,10,Outdoor Adventurers,2023-07-09
Alpha Innovations,Display,Women 35-44,30 days,0.14,15257.31,5.95,Las Vegas,German,1210,16691,10,Fashionistas,2023-07-20
DataTech Solutions,Search,Men 25-34,45 days,0.03,19257.73,6.29,Chicago,Mandarin,416,14891,9,Outdoor Adventurers,2023-07-02
Innovate Industries,Search,Men 25-34,30 days,0.06,8381.69,2.83,Los Angeles,German,1466,14280,1,Health & Wellness,2023-07-15
DataTech Solutions,Email,All Ages,45 days,0.04,19416.75,6.9,Las Vegas,Mandarin,840,4857,1,Tech Enthusiasts,2023-07-04
Alpha Innovations,Search,Women 25-34,60 days,0.15,12034.71,2.45,Los Angeles,German,1990,6066,4,Outdoor Adventurers,2023-07-12
Innovate Industries,Display,All Ages,45 days,0.08,7997.88,2.46,Nueva Orleans,French,248,14678,1,Foodies,2023-07-21
TechCorp,Social Media,Men 25-34,15 days,0.01,18891.47,2.17,Miami,French,1224,19119,3,Health & Wellness,2023-07-04
Alpha Innovations,Display,Women 25-34,15 days,0.12,13851.73,5.74,San Francisco,Mandarin,1773,6169,10,Fashionistas,2023-07-25
NexGen Systems,Search,Men 25-34,30 days,0.11,15911.81,2.34,Seattle,English,956,1244,2,Tech Enthusiasts,2023-07-29
Alpha Innovations,Social Media,Women 25-34,30 days,0.03,12641.93,3.39,Nueva Orleans,German,769,4651,7,Health & Wellness,2023-07-10
Alpha Innovations,Email,Men 25-34,45 days,0.01,16130.22,5.99,New York,French,1723,16802,5,Health & Wellness,2023-07-26
Alpha Innovations,Email,Men 18-24,30 days,0.03,14113.75,7.92,Boston,Mandarin,725,15387,9,Health & Wellness,2023-07-25
Innovate Industries,Search,Men 18-24,60 days,0.12,17292.45,5.56,Boston,English,323,13369,6,Outdoor Adventurers,2023-07-10
TechCorp,Search,All Ages,15 days,0.1,18557.64,5.04,Boston,Spanish,1588,5481,3,Fashionistas,2023-07-01
