Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Influencer,Women 25-34,15 days,0.11,12524.44,5.05,Boston,Spanish,1471,13574,1,Foodies,2023-01-15
Innovate Industries,Email,Men 18-24,30 days,0.02,9734.77,3.08,San Francisco,German,1377,15817,4,Health & Wellness,2023-01-26
DataTech Solutions,Influencer,Men 25-34,60 days,0.08,17382.6,3.47,Las Vegas,Spanish,1744,13081,10,Outdoor Adventurers,2023-01-25
DataTech Solutions,Display,All Ages,60 days,0.14,11230.97,6.17,Las Vegas,German,185,3342,1,Foodies,2023-01-04
TechCorp,Display,Men 18-24,30 days,0.07,16528.9,2.82,Washington,Mandarin,290,13260,8,Outdoor Adventurers,2023-01-18
Innovate Industries,Social Media,Women 35-44,30 days,0.08,7433.15,6.08,Seattle,German,1248,2339,1,Foodies,2023-01-07
TechCorp,Search,Women 35-44,15 days,0.13,5771.15,4.83,Los Angeles,German,324,11219,2,Health & Wellness,2023-01-15
NexGen Systems,Social Media,Men 25-34,15 days,0.02,19128.49,3.45,Miami,French,287,5246,7,Fashionistas,2023-01-01
DataTech Solutions,Search,Men 18-24,60 days,0.03,19493.45,5.6,Miami,German,199,19351,4,Fashionistas,2023-01-23
TechCorp,Email,All Ages,45 days,0.03,5311.18,7.14,Boston,German,637,3832,5,Outdoor Adventurers,2023-01-04
NexGen Systems,Social Media,Women 25-34,45 days,0.03,15570.9,6.98,Nueva Orleans,Mandarin,526,1718,2,Fashionistas,2023-01-19
Innovate Industries,Influencer,Women 25-34,60 days,0.14,13437.46,4.38,Chicago,German,775,5216,4,Fashionistas,2023-01-12
NexGen Systems,Social Media,All Ages,15 days,0.04,6932.22,3.72,San Francisco,French,1693,1017,8,Tech Enthusiasts,2023-01-16
Alpha Innovations,Search,Women 35-44,60 days,0.09,13233.8,5.01,Washington,Spanish,992,6078,3,Outdoor Adventurers,2023-01-11
TechCorp,Display,Men 18-24,15 days,0.11,13295.14,6.78,Nueva Orleans,Mandarin,1556,15564,2,Tech Enthusiasts,2023-01-07
Innovate Industries,Search,Women 25-34,30 days,0.1,16883.56,2.63,San Francisco,Mandarin,1815,6841,7,Fashionistas,2023-01-22
Innovate Industries,Search,Men 18-24,45 days,0.07,17890.89,4.69,San Francisco,Mandarin,1930,2447,2,Foodies,2023-01-07
Alpha Innovations,Influencer,Women 35-44,15 days,0.02,14949.56,4.86,Boston,Mandarin,1659,1879,3,Outdoor Adventurers,2023-01-26
TechCorp,Influencer,Women 35-44,15 days,0.09,5468.72,2.9,Miami,English,1602,9901,4,Health & Wellness,2023-01-25
Innovate Industries,Display,Men 18-24,15 days,0.09,8591.88,6.94,Nueva Orleans,English,437,2915,1,Outdoor Adventurers,2023-01-30
NexGen Systems,Display,Men 18-24,15 days,0.09,17387.03,7.62,Los Angeles,German,1829,11782,10,Foodies,2023-01-22
NexGen Systems,Social Media,Men 25-34,30 days,0.07,16461.26,4.82,San Francisco,English,1135,1892,7,Tech Enthusiasts,2023-01-07
TechCorp,Email,Men 25-34,15 days,0.14,19858.13,3.93,San Francisco,French,1137,14014,10,Health & Wellness,2023-01-19
DataTech Solutions,Influencer,All Ages,30 days,0.11,15039.37,3.72,Nueva Orleans,Spanish,1052,1722,9,Tech Enthusiasts,2023-01-08
TechCorp,Email,Women 35-44,30 days,0.06,14145.05,6.29,Los Angeles,Spanish,404,5120,5,Fashionistas,2023-01-27
NexGen Systems,Social Media,Women 35-44,60 days,0.05,16214.42,4.86,Los Angeles,English,1050,14683,8,Outdoor Adventurers,2023-01-05
DataTech Solutions,Influencer,Men 25-34,60 days,0.12,10690.07,6.05,Chicago,Mandarin,1057,14611,10,Tech Enthusiasts,2023-01-11
DataTech Solutions,Social Media,Men 18-24,15 days,0.04,10105.1,3.34,New York,Spanish,276,18089,5,Tech Enthusiasts,2023-01-30
Innovate Industries,Influencer,Women 25-34,30 days,0.15,5680.07,6.18,Chicago,Spanish,279,1031,3,Foodies,2023-01-20
DataTech Solutions,Social Media,Men 18-24,15 days,0.08,11479.82,3.33,Chicago,German,993,18535,3,Foodies,2023-01-13
TechCorp,Display,Men 18-24,45 days,0.13,5019.58,4.52,New York,French,1765,9213,5,Fashionistas,2023-01-22
DataTech Solutions,Search,Women 35-44,30 days,0.12,11306.98,2.15,Washington,German,291,18289,4,Health & Wellness,2023-01-25
Innovate Industries,Email,All Ages,15 days,0.08,5329.45,5.33,Los Angeles,German,418,13722,10,Health & Wellness,2023-01-02
DataTech Solutions,Social Media,Men 18-24,45 days,0.14,18548.96,7.26,Los Angeles,Mandarin,1327,19991,2,Fashionistas,2023-01-18
TechCorp,Search,All Ages,60 days,0.06,17485.69,7.27,Nueva Orleans,Spanish,1869,10761,6,Fashionistas,2023-01-30
TechCorp,Email,Women 35-44,45 days,0.01,16911.64,4.63,Los Angeles,Mandarin,975,2019,4,Health & Wellness,2023-01-03
NexGen Systems,Social Media,Men 25-34,15 days,0.05,10155.51,6.43,Las Vegas,English,1333,7304,8,Health & Wellness,2023-01-12
DataTech Solutions,Social Media,Women 35-44,45 days,0.09,15842.2,5.69,San Francisco,English,225,3187,5,Outdoor Adventurers,2023-01-02
DataTech Solutions,Influencer,Men 18-24,60 days,0.05,15736.52,2.26,Los Angeles,Spanish,1989,2624,4,Fashionistas,2023-01-11
Alpha Innovations,Social Media,All Ages,30 days,0.02,8148.92,3.37,Boston,French,1460,6667,5,Foodies,2023-01-23
Innovate Industries,Display,Men 18-24,30 days,0.05,12813.08,3.31,Chicago,Spanish,1339,16082,5,Foodies,2023-01-12
Alpha Innovations,Search,All Ages,45 days,0.09,5654.24,2.4,Los Angeles,German,885,8704,4,Outdoor Adventurers,2023-01-07
Innovate Industries,Influencer,Women 35-44,30 days,0.04,11792.28,3.7,Seattle,English,261,6288,3,Fashionistas,2023-01-26
Alpha Innovations,Social Media,Women 25-34,60 days,0.08,6027.98,2.45,San Francisco,French,1972,13685,2,Health & Wellness,2023-01-19
TechCorp,Influencer,All Ages,60 days,0.11,12085.43,5.31,Washington,English,1247,2402,1,Health & Wellness,2023-01-28
TechCorp,Display,Men 25-34,60 days,0.15,5153.87,6.74,Washington,Mandarin,1337,1992,4,Foodies,2023-01-05
Alpha Innovations,Search,Men 25-34,30 days,0.05,8659.03,5.96,Washington,Spanish,1688,15821,4,Health & Wellness,2023-01-29
NexGen Systems,Influencer,Men 18-24,15 days,0.11,12943.63,2.44,Seattle,Mandarin,1113,19466,9,Foodies,2023-01-24
TechCorp,Email,Women 25-34,30 days,0.02,13622.01,4.81,Seattle,German,677,2100,7,Tech Enthusiasts,2023-01-11
Innovate Industries,Influencer,Women 25-34,45 days,0.05,19636.34,3.16,Chicago,German,1703,4640,2,Foodies,2023-01-20
Alpha Innovations,Search,All Ages,30 days,0.11,16301.53,2.39,Boston,German,224,19613,6,Health & Wellness,2023-01-05
NexGen Systems,Display,Women 25-34,30 days,0.11,14732.98,7.87,San Francisco,German,684,8968,8,Outdoor Adventurers,2023-01-19
Alpha Innovations,Display,Men 18-24,60 days,0.02,10843.95,4.89,New York,Spanish,1313,12906,10,Fashionistas,2023-01-30
Innovate Industries,Social Media,Women 35-44,15 days,0.09,12818.87,5.25,San Francisco,German,1299,13194,6,Health & Wellness,2023-01-17
Innovate Industries,Social Media,Men 18-24,30 days,0.07,9782.7,4.35,Nueva Orleans,German,1188,13567,3,Fashionistas,2023-01-13
TechCorp,Display,Women 25-34,45 days,0.08,10078.3,6.07,Chicago,English,708,7492,5,Foodies,2023-01-17
Innovate Industries,Display,All Ages,45 days,0.06,14398.54,6.69,Miami,French,1769,3102,7,Tech Enthusiasts,2023-01-09
DataTech Solutions,Influencer,Women 35-44,15 days,0.05,13559.2,5.72,Miami,Mandarin,797,13349,5,Tech Enthusiasts,2023-01-06
Alpha Innovations,Influencer,Men 25-34,15 days,0.04,17695.0,7.47,Las Vegas,Spanish,976,13000,10,Outdoor Adventurers,2023-01-09
Alpha Innovations,Search,Women 25-34,15 days,0.02,19421.45,5.56,Miami,Mandarin,1704,7966,7,Foodies,2023-01-10
DataTech Solutions,Email,All Ages,30 days,0.06,15717.7,4.14,Las Vegas,German,290,7616,10,Outdoor Adventurers,2023-01-17
Alpha Innovations,Influencer,Men 18-24,60 days,0.07,10995.74,4.99,Boston,English,140,12171,10,Fashionistas,2023-01-26
Innovate Industries,Social Media,Men 25-34,30 days,0.13,6309.58,7.45,Boston,Mandarin,533,17393,6,Health & Wellness,2023-01-10
NexGen Systems,Email,All Ages,60 days,0.05,18012.86,3.18,Los Angeles,English,477,12769,1,Fashionistas,2023-01-26
TechCorp,Search,Women 25-34,45 days,0.06,9861.76,7.24,Las Vegas,Mandarin,1768,17887,1,Fashionistas,2023-01-12
DataTech Solutions,Search,Women 35-44,30 days,0.12,12282.34,7.23,Washington,Mandarin,1957,5905,10,Foodies,2023-01-08
TechCorp,Social Media,Men 18-24,45 days,0.04,13393.58,2.97,New York,German,148,13268,2,Tech Enthusiasts,2023-01-30
DataTech Solutions,Display,Women 25-34,60 days,0.12,16445.69,2.14,Seattle,Spanish,412,18871,6,Health & Wellness,2023-01-02
Alpha Innovations,Search,Women 25-34,30 days,0.15,14282.11,3.22,New York,English,1549,2013,4,Outdoor Adventurers,2023-01-20
Innovate Industries,Email,All Ages,15 days,0.01,15828.92,6.39,Los Angeles,English,224,14637,10,Foodies,2023-01-03
NexGen Systems,Email,Men 18-24,45 days,0.14,19541.96,3.98,Seattle,French,273,8448,2,Tech Enthusiasts,2023-01-06
Innovate Industries,Social Media,Men 25-34,30 days,0.13,9587.81,5.57,New York,French,242,14942,8,Foodies,2023-01-05
Alpha Innovations,Social Media,Women 35-44,15 days,0.03,5849.7,6.66,Boston,Spanish,1718,1778,4,Outdoor Adventurers,2023-01-24
Innovate Industries,Search,Men 18-24,45 days,0.04,19466.54,2.47,San Francisco,Mandarin,525,4247,10,Tech Enthusiasts,2023-01-20
NexGen Systems,Display,Women 35-44,30 days,0.04,6283.35,5.05,Las Vegas,Mandarin,741,8389,1,Fashionistas,2023-01-15
NexGen Systems,Email,Women 25-34,30 days,0.1,14995.43,5.24,Miami,English,1113,1869,10,Foodies,2023-01-22
Alpha Innovations,Display,All Ages,45 days,0.06,5730.18,2.53,Nueva Orleans,French,250,7627,1,Tech Enthusiasts,2023-01-15
Alpha Innovations,Influencer,Women 35-44,60 days,0.02,13606.79,5.76,Las Vegas,English,1621,13463,8,Health & Wellness,2023-01-08
Alpha Innovations,Influencer,Men 25-34,15 days,0.02,14170.38,2.64,San Francisco,Spanish,717,19755,3,Outdoor Adventurers,2023-01-10
DataTech Solutions,Social Media,Women 25-34,45 days,0.02,19035.85,3.17,Los Angeles,Mandarin,1689,9805,1,Tech Enthusiasts,2023-01-22
Alpha Innovations,Influencer,Women 35-44,30 days,0.1,10832.68,2.2,New York,French,1072,1967,6,Tech Enthusiasts,2023-01-13
DataTech Solutions,Search,Men 25-34,15 days,0.14,16533.19,4.83,Seattle,French,1991,3248,10,Outdoor Adventurers,2023-01-23
NexGen Systems,Influencer,Men 25-34,60 days,0.1,13855.53,2.84,New York,French,1542,6100,4,Foodies,2023-01-10
DataTech Solutions,Influencer,Men 25-34,45 days,0.08,9213.64,2.69,San Francisco,English,1473,7715,8,Fashionistas,2023-01-20
NexGen Systems,Social Media,Women 25-34,45 days,0.12,17675.7,5.9,Washington,English,1316,16541,3,Outdoor Adventurers,2023-01-07
DataTech Solutions,Display,Men 18-24,60 days,0.14,13366.17,3.49,Los Angeles,English,114,2436,2,Foodies,2023-01-06
Alpha Innovations,Search,Men 25-34,60 days,0.1,11581.8,4.58,Washington,Mandarin,1600,13418,9,Health & Wellness,2023-01-07
NexGen Systems,Social Media,Men 25-34,30 days,0.13,14211.39,6.23,Miami,Spanish,1620,6091,5,Tech Enthusiasts,2023-01-17
Innovate Industries,Display,All Ages,30 days,0.03,17610.94,7.69,Los Angeles,Mandarin,1685,13438,9,Health & Wellness,2023-01-05
Alpha Innovations,Social Media,Men 18-24,60 days,0.05,15345.41,5.25,Miami,Spanish,1637,1981,8,Outdoor Adventurers,2023-01-13
NexGen Systems,Display,All Ages,60 days,0.03,11876.97,7.05,Miami,German,1983,17261,9,Outdoor Adventurers,2023-01-07
Innovate Industries,Social Media,Men 25-34,30 days,0.1,5105.84,2.69,Los Angeles,German,474,4974,3,Health & Wellness,2023-01-26
Alpha Innovations,Display,Men 18-24,60 days,0.13,5468.21,7.19,Chicago,Spanish,1059,4874,5,Tech Enthusiasts,2023-01-07
DataTech Solutions,Display,All Ages,45 days,0.01,16237.44,3.56,San Francisco,English,624,6847,3,Fashionistas,2023-01-30
NexGen Systems,Social Media,Men 18-24,60 days,0.05,5609.49,6.99,Miami,English,1809,14074,10,Outdoor Adventurers,2023-01-26
Innovate Industries,Search,Men 18-24,30 days,0.13,6802.03,4.03,Nueva Orleans,Mandarin,536,3271,9,Fashionistas,2023-01-02
Alpha Innovations,Search,Men 25-34,30 days,0.02,12287.67,4.33,Boston,German,1338,10142,3,Outdoor Adventurers,2023-01-28
Alpha Innovations,Social Media,Men 25-34,30 days,0.04,5745.94,7.95,Nueva Orleans,English,339,12277,2,Health & Wellness,2023-01-15
Innovate Industries,Search,Women 35-44,60 days,0.13,19367.24,4.36,New York,French,1960,4063,10,Foodies,2023-01-03
DataTech Solutions,Display,Men 18-24,30 days,0.13,12395.99,5.56,Los Angeles,Spanish,744,18390,9,Outdoor Adventurers,2023-01-22
NexGen Systems,Email,Women 35-44,15 days,0.05,9914.66,5.82,Miami,German,442,14475,4,Health & Wellness,2023-01-16
NexGen Systems,Social Media,Women 25-34,60 days,0.06,14548.07,5.77,Chicago,Mandarin,567,15300,2,Fashionistas,2023-01-10
Alpha Innovations,Social Media,Women 25-34,15 days,0.06,18284.08,3.51,Los Angeles,Mandarin,1032,7593,9,Tech Enthusiasts,2023-01-16
TechCorp,Social Media,Men 25-34,45 days,0.12,14270.42,2.07,Chicago,Mandarin,1311,8571,8,Fashionistas,2023-01-22
TechCorp,Social Media,Men 18-24,45 days,0.12,8921.19,3.69,Miami,French,889,5518,7,Outdoor Adventurers,2023-01-07
Alpha Innovations,Influencer,Women 35-44,60 days,0.09,7865.08,5.4,Seattle,German,915,1104,1,Foodies,2023-01-05
NexGen Systems,Email,Men 18-24,30 days,0.14,9014.39,7.03,Nueva Orleans,Spanish,624,3270,10,Health & Wellness,2023-01-09
Innovate Industries,Search,All Ages,60 days,0.08,10064.86,4.13,Seattle,English,1124,11989,7,Outdoor Adventurers,2023-01-28
Innovate Industries,Email,All Ages,45 days,0.12,7365.37,5.72,San Francisco,Mandarin,940,17255,7,Fashionistas,2023-01-23
Innovate Industries,Social Media,Men 25-34,45 days,0.08,10568.78,2.57,New York,Spanish,324,14867,7,Tech Enthusiasts,2023-01-13
TechCorp,Search,All Ages,30 days,0.05,17049.59,6.69,Seattle,Mandarin,389,6098,8,Foodies,2023-01-01
Alpha Innovations,Search,Men 18-24,45 days,0.07,6556.1,5.56,Washington,English,1986,5403,10,Health & Wellness,2023-01-24
Alpha Innovations,Display,All Ages,15 days,0.1,13154.03,5.92,Los Angeles,Mandarin,672,15814,1,Health & Wellness,2023-01-05
NexGen Systems,Search,Men 25-34,45 days,0.12,6917.34,4.62,Seattle,English,1350,1317,1,Health & Wellness,2023-01-13
Alpha Innovations,Influencer,Women 25-34,30 days,0.09,16907.32,4.46,Boston,English,1029,9387,10,Fashionistas,2023-01-04
Innovate Industries,Display,Men 18-24,45 days,0.02,12125.07,7.93,Las Vegas,Mandarin,1406,12471,3,Outdoor Adventurers,2023-01-14
Alpha Innovations,Social Media,Men 25-34,30 days,0.14,11751.17,4.23,Nueva Orleans,Mandarin,1318,9212,7,Foodies,2023-01-30
TechCorp,Email,All Ages,45 days,0.08,16205.2,2.77,Las Vegas,Mandarin,1719,6142,4,Health & Wellness,2023-01-22
Alpha Innovations,Influencer,Women 35-44,45 days,0.09,6764.56,3.3,Los Angeles,Mandarin,795,4687,7,Foodies,2023-01-27
DataTech Solutions,Display,Women 35-44,45 days,0.15,7511.9,7.28,Miami,French,191,4351,7,Fashionistas,2023-01-15
NexGen Systems,Display,All Ages,30 days,0.09,16747.96,5.33,Miami,English,1795,13246,6,Tech Enthusiasts,2023-01-14
TechCorp,Search,Women 25-34,45 days,0.05,8121.5,7.62,San Francisco,Spanish,820,4498,8,Health & Wellness,2023-01-06
NexGen Systems,Influencer,Men 18-24,30 days,0.03,7975.85,7.86,Boston,French,1621,10554,9,Health & Wellness,2023-01-12
Innovate Industries,Social Media,All Ages,15 days,0.09,11746.34,5.81,Seattle,Mandarin,1734,5622,9,Foodies,2023-01-24
Innovate Industries,Display,Men 25-34,60 days,0.05,16848.05,3.07,New York,English,599,8764,9,Tech Enthusiasts,2023-01-06
NexGen Systems,Social Media,Women 25-34,15 days,0.01,16404.35,2.6,San Francisco,French,1070,16176,8,Fashionistas,2023-01-25
TechCorp,Display,All Ages,60 days,0.08,5531.13,7.21,Nueva Orleans,German,1000,3189,2,Fashionistas,2023-01-01
Alpha Innovations,Search,Men 25-34,15 days,0.02,7628.69,2.73,San Francisco,Mandarin,999,2284,7,Foodies,2023-01-25
NexGen Systems,Influencer,Women 35-44,30 days,0.01,13261.91,3.56,Seattle,English,1114,19035,2,Outdoor Adventurers,2023-01-29
TechCorp,Email,Women 25-34,30 days,0.01,12910.76,4.49,San Francisco,French,828,14785,2,Fashionistas,2023-01-03
TechCorp,Influencer,Men 18-24,15 days,0.07,7428.03,2.54,Washington,English,369,17486,1,Tech Enthusiasts,2023-01-03
DataTech Solutions,Influencer,Men 25-34,45 days,0.11,8666.01,5.42,Los Angeles,English,1051,2614,6,Outdoor Adventurers,2023-01-08
Alpha Innovations,Influencer,Men 25-34,30 days,0.04,13017.67,6.67,Nueva Orleans,German,575,3384,7,Health & Wellness,2023-01-06
NexGen Systems,Social Media,Women 25-34,60 days,0.1,5939.66,2.75,Boston,English,566,7648,2,Foodies,2023-01-24
DataTech Solutions,Email,All Ages,45 days,0.08,14654.3,4.73,Los Angeles,French,721,16940,7,Foodies,2023-01-04
NexGen Systems,Social Media,Men 18-24,15 days,0.02,14522.56,5.02,Miami,Spanish,371,8202,5,Tech Enthusiasts,2023-01-02
TechCorp,Influencer,Men 25-34,30 days,0.06,5167.66,2.49,Boston,Mandarin,1935,18554,9,Outdoor Adventurers,2023-01-22
NexGen Systems,Influencer,Women 35-44,60 days,0.08,11489.35,7.13,Las Vegas,French,1208,2920,4,Foodies,2023-01-19
Innovate Industries,Search,Women 25-34,30 days,0.08,14913.4,7.61,Boston,Mandarin,253,4520,3,Outdoor Adventurers,2023-01-28
DataTech Solutions,Influencer,Men 18-24,15 days,0.04,15100.9,5.56,Chicago,French,1554,6931,4,Health & Wellness,2023-01-11
Alpha Innovations,Email,Women 35-44,30 days,0.13,10683.89,4.31,Miami,Spanish,572,18582,4,Health & Wellness,2023-01-25
TechCorp,Search,Men 18-24,45 days,0.05,17719.61,2.58,Nueva Orleans,Spanish,1769,8816,8,Outdoor Adventurers,2023-01-17
Innovate Industries,Email,Men 18-24,45 days,0.14,18481.55,7.2,New York,Spanish,997,18240,7,Health & Wellness,2023-01-24
Alpha Innovations,Social Media,All Ages,15 days,0.14,13619.44,3.09,Washington,Mandarin,1026,19277,5,Outdoor Adventurers,2023-01-11
Alpha Innovations,Influencer,All Ages,15 days,0.03,13729.94,6.22,Chicago,French,840,15597,5,Foodies,2023-01-12
TechCorp,Social Media,Men 25-34,30 days,0.04,15023.12,6.3,Las Vegas,German,1591,4007,3,Outdoor Adventurers,2023-01-13
TechCorp,Search,Men 25-34,15 days,0.12,6282.73,3.23,San Francisco,English,1932,6430,6,Outdoor Adventurers,2023-01-29
TechCorp,Influencer,All Ages,30 days,0.06,7132.58,3.98,New York,French,1602,2470,2,Health & Wellness,2023-01-30
DataTech Solutions,Influencer,Men 18-24,15 days,0.12,11298.28,5.1,Nueva Orleans,Mandarin,112,1868,5,Health & Wellness,2023-01-24
TechCorp,Search,Women 35-44,60 days,0.1,12229.6,7.11,Nueva Orleans,German,1781,17969,10,Health & Wellness,2023-01-14
TechCorp,Display,Women 25-34,15 days,0.13,14764.46,5.5,San Francisco,French,1194,14672,10,Tech Enthusiasts,2023-01-04
Alpha Innovations,Email,Women 35-44,30 days,0.14,14978.29,7.44,Washington,Mandarin,597,19841,1,Outdoor Adventurers,2023-01-30
Alpha Innovations,Social Media,Men 25-34,15 days,0.08,19680.43,7.43,New York,Mandarin,1775,14834,5,Foodies,2023-01-26
DataTech Solutions,Display,Women 25-34,60 days,0.11,8241.02,6.4,Nueva Orleans,German,917,10119,3,Health & Wellness,2023-01-26
DataTech Solutions,Search,All Ages,60 days,0.07,14056.03,7.84,Boston,French,1637,14089,9,Outdoor Adventurers,2023-01-02
Innovate Industries,Search,All Ages,15 days,0.1,5853.71,5.44,Nueva Orleans,French,668,15663,7,Health & Wellness,2023-01-14
NexGen Systems,Email,All Ages,60 days,0.02,5251.5,4.19,Boston,Spanish,858,9001,1,Foodies,2023-01-30
DataTech Solutions,Display,Men 25-34,60 days,0.1,14426.95,2.05,San Francisco,English,942,6562,10,Tech Enthusiasts,2023-01-13
NexGen Systems,Social Media,Men 25-34,30 days,0.07,11288.91,2.15,New York,Mandarin,312,17511,8,Tech Enthusiasts,2023-01-08
Alpha Innovations,Display,Women 25-34,60 days,0.13,10586.1,4.98,Seattle,Spanish,857,6951,8,Outdoor Adventurers,2023-01-27
DataTech Solutions,Email,Women 35-44,30 days,0.04,13256.21,7.14,Nueva Orleans,Spanish,983,13834,4,Outdoor Adventurers,2023-01-14
DataTech Solutions,Influencer,Women 35-44,45 days,0.14,6493.61,2.07,Washington,Spanish,1078,2395,8,Tech Enthusiasts,2023-01-23
TechCorp,Influencer,Men 25-34,60 days,0.05,12399.48,2.45,Boston,Mandarin,169,9650,6,Outdoor Adventurers,2023-01-17
DataTech Solutions,Display,Women 35-44,15 days,0.05,15492.14,5.69,San Francisco,English,1323,8823,3,Outdoor Adventurers,2023-01-21
TechCorp,Email,Men 25-34,45 days,0.01,19299.15,5.12,Los Angeles,German,687,16064,6,Fashionistas,2023-01-22
NexGen Systems,Email,Men 25-34,45 days,0.04,19460.31,4.63,Los Angeles,Spanish,785,12495,5,Outdoor Adventurers,2023-01-07
TechCorp,Email,Men 18-24,15 days,0.09,6341.85,6.6,Miami,Mandarin,1705,4235,2,Tech Enthusiasts,2023-01-02
