Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Email,Men 25-34,15 days,0.07,19740.99,5.06,Nueva Orleans,English,1053,14293,6,Fashionistas,2024-03-15
Innovate Industries,Search,Men 18-24,45 days,0.08,16578.46,6.89,Seattle,German,1150,19715,1,Foodies,2024-03-11
Alpha Innovations,Email,Men 18-24,15 days,0.05,19380.85,5.82,Los Angeles,Mandarin,1060,2902,7,Fashionistas,2024-03-08
Alpha Innovations,Social Media,Men 18-24,45 days,0.14,8468.81,7.92,San Francisco,French,654,7024,9,Fashionistas,2024-03-13
Alpha Innovations,Influencer,Women 25-34,30 days,0.13,11579.92,5.93,Chicago,Mandarin,454,1211,10,Outdoor Adventurers,2024-03-15
NexGen Systems,Influencer,Women 35-44,60 days,0.11,8369.63,6.97,Chicago,Spanish,1609,13615,2,Tech Enthusiasts,2024-03-09
TechCorp,Email,Women 25-34,45 days,0.14,8990.97,4.9,Seattle,English,417,10225,9,Health & Wellness,2024-03-05
DataTech Solutions,Email,All Ages,15 days,0.05,17126.22,4.99,Seattle,Mandarin,1544,10089,6,Health & Wellness,2024-03-11
TechCorp,Email,All Ages,45 days,0.15,10423.67,5.38,Washington,Spanish,582,19038,1,Outdoor Adventurers,2024-03-27
NexGen Systems,Social Media,Men 18-24,60 days,0.04,17158.73,7.13,San Francisco,French,185,12386,5,Health & Wellness,2024-03-14
Alpha Innovations,Email,Women 25-34,30 days,0.1,10602.21,7.0,New York,German,683,8732,5,Tech Enthusiasts,2024-03-21
Alpha Innovations,Email,Women 25-34,60 days,0.08,18653.92,3.9,Nueva Orleans,English,1731,17447,1,Outdoor Adventurers,2024-03-23
NexGen Systems,Email,Men 18-24,45 days,0.11,13022.82,5.35,Nueva Orleans,German,1521,17513,8,Outdoor Adventurers,2024-03-09
Innovate Industries,Display,Women 35-44,60 days,0.04,15859.59,6.16,Nueva Orleans,French,625,14431,7,Fashionistas,2024-03-18
TechCorp,Display,Women 25-34,15 days,0.05,10487.7,4.29,Boston,French,1645,3426,8,Tech Enthusiasts,2024-03-25
NexGen Systems,Social Media,All Ages,30 days,0.12,10696.04,6.61,Las Vegas,Mandarin,1716,16279,1,Fashionistas,2024-03-02
Alpha Innovations,Display,Men 18-24,30 days,0.04,16496.69,4.89,New York,German,409,9237,6,Foodies,2024-03-15
Alpha Innovations,Search,Men 18-24,15 days,0.11,18331.99,5.91,San Francisco,French,1930,18302,5,Outdoor Adventurers,2024-03-13
TechCorp,Social Media,Men 25-34,60 days,0.13,8135.9,6.02,Seattle,German,536,3520,2,Outdoor Adventurers,2024-03-19
TechCorp,Email,Men 18-24,45 days,0.01,11970.78,6.49,Boston,English,1235,16309,10,Foodies,2024-03-30
Innovate Industries,Email,Men 25-34,45 days,0.08,14444.4,7.92,Seattle,Spanish,1897,5176,7,Tech Enthusiasts,2024-03-21
Innovate Industries,Email,Women 25-34,60 days,0.09,18752.27,5.33,Nueva Orleans,Spanish,789,2819,7,Fashionistas,2024-03-26
Innovate Industries,Email,Men 25-34,60 days,0.09,5773.72,4.48,New York,Spanish,1030,10826,3,Tech Enthusiasts,2024-03-27
Innovate Industries,Display,All Ages,45 days,0.08,18269.8,7.45,Nueva Orleans,Spanish,1272,14479,1,Outdoor Adventurers,2024-03-08
Alpha Innovations,Email,Men 18-24,15 days,0.02,11907.63,5.57,San Francisco,French,885,14779,7,Foodies,2024-03-01
DataTech Solutions,Influencer,Men 25-34,15 days,0.08,10720.59,6.1,New York,French,1613,12267,1,Outdoor Adventurers,2024-03-27
NexGen Systems,Social Media,Men 25-34,15 days,0.07,5014.71,2.96,Washington,Spanish,898,14908,3,Tech Enthusiasts,2024-03-07
Innovate Industries,Display,Men 25-34,60 days,0.13,7140.42,5.99,San Francisco,Spanish,1862,17191,1,Outdoor Adventurers,2024-03-13
NexGen Systems,Social Media,Women 35-44,15 days,0.12,8181.07,2.74,Miami,Mandarin,1325,13197,9,Health & Wellness,2024-03-03
TechCorp,Display,Men 18-24,30 days,0.13,13076.63,4.7,Miami,English,1692,9064,5,Health & Wellness,2024-03-18
Alpha Innovations,Search,Women 25-34,30 days,0.05,19058.09,3.91,Los Angeles,German,1934,3156,3,Tech Enthusiasts,2024-03-09
NexGen Systems,Email,Men 18-24,30 days,0.05,9176.02,4.22,New York,Mandarin,314,18394,3,Health & Wellness,2024-03-03
NexGen Systems,Social Media,Women 35-44,30 days,0.06,11359.25,4.56,Las Vegas,German,1230,7691,7,Fashionistas,2024-03-13
NexGen Systems,Influencer,Women 35-44,15 days,0.06,17059.7,3.54,Miami,Mandarin,1032,10892,1,Tech Enthusiasts,2024-03-22
DataTech Solutions,Display,Women 35-44,15 days,0.11,18362.1,5.92,Las Vegas,German,483,1638,9,Health & Wellness,2024-03-24
DataTech Solutions,Email,Women 35-44,60 days,0.07,12178.18,3.51,Miami,French,1700,10603,5,Outdoor Adventurers,2024-03-08
TechCorp,Influencer,All Ages,15 days,0.12,17031.89,2.49,Washington,Spanish,736,11559,2,Foodies,2024-03-09
TechCorp,Display,All Ages,45 days,0.15,5161.12,4.32,Washington,Spanish,612,7838,6,Foodies,2024-03-10
Alpha Innovations,Email,Women 25-34,45 days,0.15,5180.68,3.47,Las Vegas,German,1809,10698,4,Tech Enthusiasts,2024-03-25
DataTech Solutions,Email,Men 25-34,30 days,0.08,19928.9,2.96,Boston,English,1541,1510,1,Health & Wellness,2024-03-24
Innovate Industries,Influencer,Women 35-44,30 days,0.1,14875.58,3.25,Chicago,French,1910,5303,9,Fashionistas,2024-03-22
NexGen Systems,Influencer,Women 25-34,30 days,0.04,11107.53,6.42,Chicago,English,585,10082,9,Foodies,2024-03-13
TechCorp,Influencer,Men 18-24,60 days,0.08,7492.16,4.7,Las Vegas,English,316,5882,3,Outdoor Adventurers,2024-03-17
DataTech Solutions,Display,Women 25-34,60 days,0.04,17767.54,2.14,Miami,German,1137,5301,3,Outdoor Adventurers,2024-03-26
TechCorp,Social Media,Men 25-34,60 days,0.04,19452.88,6.84,San Francisco,Mandarin,174,7152,7,Outdoor Adventurers,2024-03-20
DataTech Solutions,Display,Women 35-44,60 days,0.14,16276.25,4.79,Boston,English,503,2605,10,Fashionistas,2024-03-22
Innovate Industries,Influencer,Women 35-44,45 days,0.07,16160.5,6.9,Los Angeles,Spanish,898,1637,2,Foodies,2024-03-11
TechCorp,Influencer,Women 35-44,30 days,0.05,10032.74,4.18,Los Angeles,French,274,6660,6,Foodies,2024-03-18
NexGen Systems,Display,Men 18-24,15 days,0.11,5612.38,4.13,Washington,English,949,12755,9,Foodies,2024-03-01
DataTech Solutions,Display,All Ages,15 days,0.12,19039.29,5.86,Seattle,English,1137,7296,5,Fashionistas,2024-03-26
Alpha Innovations,Influencer,Men 18-24,30 days,0.09,14760.88,6.84,New York,English,232,11711,6,Tech Enthusiasts,2024-03-23
NexGen Systems,Influencer,Women 35-44,60 days,0.09,13859.92,2.11,Seattle,German,1542,13005,4,Tech Enthusiasts,2024-03-05
NexGen Systems,Social Media,Men 25-34,60 days,0.12,12229.72,4.93,Los Angeles,Mandarin,761,9471,8,Tech Enthusiasts,2024-03-27
TechCorp,Search,All Ages,45 days,0.08,16724.01,5.15,Los Angeles,English,406,18884,7,Health & Wellness,2024-03-16
NexGen Systems,Influencer,Women 25-34,60 days,0.03,18899.71,5.44,Nueva Orleans,Mandarin,1607,1870,9,Health & Wellness,2024-03-02
NexGen Systems,Email,Men 18-24,15 days,0.15,6027.73,7.2,Chicago,French,1367,2288,2,Fashionistas,2024-03-28
Alpha Innovations,Influencer,Women 35-44,60 days,0.05,9945.86,3.13,Nueva Orleans,Mandarin,440,18654,2,Outdoor Adventurers,2024-03-28
DataTech Solutions,Search,Women 35-44,15 days,0.11,13008.13,7.94,Seattle,French,1149,1572,6,Foodies,2024-03-08
NexGen Systems,Display,All Ages,45 days,0.06,18307.42,7.89,Las Vegas,French,267,2610,6,Tech Enthusiasts,2024-03-06
TechCorp,Social Media,All Ages,15 days,0.12,8546.78,3.74,Los Angeles,Mandarin,642,19242,7,Outdoor Adventurers,2024-03-26
DataTech Solutions,Display,Men 25-34,15 days,0.07,10842.67,2.87,Nueva Orleans,Spanish,452,16936,8,Fashionistas,2024-03-26
Alpha Innovations,Social Media,Women 25-34,60 days,0.15,9115.37,4.66,New York,German,1939,1665,4,Foodies,2024-03-28
Innovate Industries,Display,Men 18-24,60 days,0.15,17285.37,4.8,Nueva Orleans,French,1865,18663,9,Outdoor Adventurers,2024-03-17
DataTech Solutions,Email,Women 35-44,45 days,0.07,16642.35,4.79,San Francisco,Spanish,221,13971,4,Health & Wellness,2024-03-01
DataTech Solutions,Email,All Ages,45 days,0.08,8421.7,3.89,San Francisco,German,1093,18386,3,Health & Wellness,2024-03-13
Alpha Innovations,Search,Women 25-34,45 days,0.05,18878.27,5.09,Los Angeles,English,1087,1957,7,Fashionistas,2024-03-18
DataTech Solutions,Search,Men 18-24,30 days,0.06,12558.57,6.62,Seattle,French,1200,16734,10,Tech Enthusiasts,2024-03-18
Alpha Innovations,Social Media,Women 35-44,30 days,0.06,5393.77,5.55,Nueva Orleans,Mandarin,1814,12847,3,Tech Enthusiasts,2024-03-12
DataTech Solutions,Search,Men 18-24,30 days,0.11,9930.86,5.42,Seattle,German,400,1793,3,Tech Enthusiasts,2024-03-22
Alpha Innovations,Social Media,Women 25-34,15 days,0.04,10897.65,4.35,Nueva Orleans,Spanish,1395,18192,7,Tech Enthusiasts,2024-03-04
NexGen Systems,Email,Women 25-34,60 days,0.1,11130.53,4.13,San Francisco,French,323,18062,3,Health & Wellness,2024-03-10
DataTech Solutions,Display,Women 25-34,15 days,0.06,17488.59,7.38,Los Angeles,Spanish,1610,10446,2,Tech Enthusiasts,2024-03-09
DataTech Solutions,Social Media,All Ages,60 days,0.07,16126.38,4.31,Los Angeles,Mandarin,725,12890,2,Outdoor Adventurers,2024-03-26
NexGen Systems,Display,All Ages,45 days,0.05,8622.58,6.46,Boston,French,1199,17666,3,Health & Wellness,2024-03-15
Innovate Industries,Search,Men 25-34,45 days,0.12,6224.64,4.45,Washington,Spanish,1016,9233,9,Health & Wellness,2024-03-20
Innovate Industries,Display,Men 25-34,45 days,0.07,7577.95,2.72,Boston,Spanish,1244,11510,1,Outdoor Adventurers,2024-03-27
Innovate Industries,Social Media,Men 18-24,45 days,0.04,7862.51,7.17,Los Angeles,English,1913,13105,1,Fashionistas,2024-03-01
NexGen Systems,Influencer,Women 35-44,45 days,0.06,8882.97,3.64,Seattle,Mandarin,532,1510,6,Health & Wellness,2024-03-18
DataTech Solutions,Search,All Ages,15 days,0.11,16034.55,2.33,Washington,German,1279,17685,7,Outdoor Adventurers,2024-03-12
NexGen Systems,Social Media,Men 25-34,30 days,0.15,7929.92,6.53,Chicago,English,1418,4403,7,Health & Wellness,2024-03-28
NexGen Systems,Email,Women 35-44,45 days,0.11,12104.54,5.36,New York,German,1926,5376,4,Fashionistas,2024-03-13
Innovate Industries,Display,Women 35-44,15 days,0.14,19579.51,5.96,San Francisco,Spanish,1982,8168,1,Outdoor Adventurers,2024-03-11
NexGen Systems,Display,Women 25-34,45 days,0.13,18628.68,7.29,Washington,Spanish,746,10514,9,Fashionistas,2024-03-19
TechCorp,Email,Men 18-24,30 days,0.05,18343.0,6.45,Boston,German,652,18534,10,Outdoor Adventurers,2024-03-07
NexGen Systems,Email,Men 18-24,45 days,0.12,6945.03,3.66,Boston,Mandarin,560,16394,5,Fashionistas,2024-03-15
TechCorp,Display,Women 25-34,60 days,0.07,19159.17,6.19,New York,English,683,1155,9,Health & Wellness,2024-03-01
Alpha Innovations,Search,Women 25-34,15 days,0.05,6053.78,6.17,Miami,French,1575,18163,2,Health & Wellness,2024-03-01
Alpha Innovations,Search,Women 35-44,30 days,0.02,9664.39,6.1,Boston,French,593,2617,2,Foodies,2024-03-25
NexGen Systems,Display,Women 25-34,30 days,0.15,11931.52,4.51,Nueva Orleans,German,1309,19432,8,Fashionistas,2024-03-25
DataTech Solutions,Display,Women 25-34,45 days,0.14,14398.28,3.84,San Francisco,French,1778,14075,5,Outdoor Adventurers,2024-03-22
NexGen Systems,Search,Men 25-34,45 days,0.13,5667.95,5.41,Nueva Orleans,Mandarin,1823,5476,2,Health & Wellness,2024-03-11
Innovate Industries,Display,Women 25-34,45 days,0.11,9688.94,6.04,New York,English,1630,14473,8,Tech Enthusiasts,2024-03-02
Alpha Innovations,Search,Women 25-34,45 days,0.07,19841.38,2.77,Washington,French,1855,10296,2,Tech Enthusiasts,2024-03-01
TechCorp,Social Media,Men 18-24,15 days,0.15,6068.08,2.53,Los Angeles,Spanish,196,8496,5,Outdoor Adventurers,2024-03-14
NexGen Systems,Search,Women 25-34,60 days,0.08,15212.02,4.61,Chicago,Mandarin,993,13571,7,Health & Wellness,2024-03-27
NexGen Systems,Email,Women 35-44,15 days,0.1,17327.89,6.42,New York,French,1143,5993,5,Tech Enthusiasts,2024-03-29
Innovate Industries,Social Media,Men 25-34,30 days,0.13,14518.33,2.82,San Francisco,Spanish,1505,16538,2,Fashionistas,2024-03-25
NexGen Systems,Email,Women 25-34,45 days,0.09,17426.33,3.73,Washington,French,1629,9408,4,Health & Wellness,2024-03-09
DataTech Solutions,Search,Men 18-24,60 days,0.11,11774.05,6.34,Los Angeles,English,1721,16135,3,Foodies,2024-03-30
NexGen Systems,Email,Men 18-24,15 days,0.08,14282.48,6.33,Nueva Orleans,English,470,19524,1,Health & Wellness,2024-03-18
DataTech Solutions,Search,Men 25-34,45 days,0.07,17279.29,3.83,Los Angeles,Spanish,589,5858,6,Foodies,2024-03-16
TechCorp,Display,Men 18-24,15 days,0.05,12567.69,7.73,Washington,Mandarin,1474,6892,10,Outdoor Adventurers,2024-03-08
TechCorp,Email,All Ages,15 days,0.06,18844.28,3.06,Chicago,French,1437,12315,5,Health & Wellness,2024-03-14
TechCorp,Social Media,Women 35-44,30 days,0.09,15237.16,5.74,Miami,English,329,13806,1,Tech Enthusiasts,2024-03-23
TechCorp,Influencer,Women 35-44,45 days,0.12,17767.62,5.82,Las Vegas,Mandarin,1459,17935,7,Fashionistas,2024-03-12
TechCorp,Search,All Ages,60 days,0.04,7320.11,7.73,New York,English,1285,16028,8,Foodies,2024-03-02
Innovate Industries,Email,Women 25-34,60 days,0.05,14994.39,6.04,Miami,French,309,9189,1,Foodies,2024-03-29
NexGen Systems,Influencer,Women 35-44,45 days,0.03,10017.64,5.93,New York,Spanish,254,14814,10,Fashionistas,2024-03-25
DataTech Solutions,Influencer,Women 25-34,30 days,0.03,13092.69,4.65,Washington,Spanish,1683,13254,4,Fashionistas,2024-03-04
NexGen Systems,Social Media,All Ages,45 days,0.06,7645.93,4.43,Las Vegas,Spanish,919,13870,6,Health & Wellness,2024-03-10
Alpha Innovations,Display,Women 35-44,30 days,0.09,7981.83,5.41,New York,German,412,13125,4,Outdoor Adventurers,2024-03-19
NexGen Systems,Influencer,Men 18-24,45 days,0.06,7324.27,7.17,Nueva Orleans,English,1803,18782,1,Outdoor Adventurers,2024-03-24
DataTech Solutions,Email,Women 35-44,45 days,0.1,5655.8,2.66,Washington,German,490,18637,4,Outdoor Adventurers,2024-03-15
DataTech Solutions,Search,Women 35-44,45 days,0.05,8660.91,2.48,Nueva Orleans,German,1631,19490,5,Tech Enthusiasts,2024-03-11
NexGen Systems,Social Media,Women 25-34,45 days,0.08,16375.76,2.47,Las Vegas,Mandarin,1477,14580,4,Foodies,2024-03-26
Innovate Industries,Social Media,Men 25-34,45 days,0.07,5751.65,6.26,Chicago,Mandarin,1338,13130,10,Outdoor Adventurers,2024-03-20
DataTech Solutions,Influencer,Men 18-24,60 days,0.03,18232.5,2.63,San Francisco,Spanish,1091,16726,9,Fashionistas,2024-03-07
TechCorp,Influencer,Women 35-44,30 days,0.07,14303.34,5.83,Los Angeles,English,689,18036,9,Foodies,2024-03-28
TechCorp,Display,All Ages,30 days,0.12,14337.1,5.2,Los Angeles,Spanish,1044,19438,10,Outdoor Adventurers,2024-03-25
DataTech Solutions,Social Media,Women 25-34,60 days,0.11,15013.14,3.74,San Francisco,Mandarin,1618,9192,3,Tech Enthusiasts,2024-03-21
DataTech Solutions,Influencer,All Ages,60 days,0.08,5312.7,7.82,Boston,French,1521,5310,3,Fashionistas,2024-03-30
DataTech Solutions,Social Media,Men 18-24,60 days,0.12,12814.65,4.88,Chicago,Mandarin,1213,7561,1,Fashionistas,2024-03-22
TechCorp,Influencer,Women 25-34,15 days,0.07,17048.13,2.33,Seattle,Spanish,974,11682,1,Tech Enthusiasts,2024-03-23
NexGen Systems,Email,Women 25-34,15 days,0.04,10540.05,4.27,Chicago,English,1079,4667,8,Foodies,2024-03-18
Innovate Industries,Search,Women 35-44,15 days,0.09,12787.55,3.93,Washington,German,992,9522,6,Foodies,2024-03-18
DataTech Solutions,Search,Men 25-34,60 days,0.03,19937.55,7.95,Chicago,Mandarin,1628,7949,9,Tech Enthusiasts,2024-03-10
DataTech Solutions,Influencer,Women 35-44,45 days,0.07,10663.18,2.11,San Francisco,German,1899,16553,9,Foodies,2024-03-05
DataTech Solutions,Social Media,Men 18-24,60 days,0.03,12921.84,5.37,Washington,Mandarin,1559,1179,8,Tech Enthusiasts,2024-03-24
DataTech Solutions,Search,Women 25-34,15 days,0.08,15993.75,4.04,New York,French,813,8779,9,Foodies,2024-03-14
Alpha Innovations,Influencer,Men 18-24,30 days,0.03,12890.87,3.16,San Francisco,Mandarin,108,6924,5,Tech Enthusiasts,2024-03-29
TechCorp,Social Media,Women 25-34,15 days,0.14,8718.73,5.75,Los Angeles,Mandarin,1810,14581,1,Foodies,2024-03-10
NexGen Systems,Influencer,Women 35-44,15 days,0.02,17593.98,2.65,Los Angeles,Spanish,1968,2192,4,Tech Enthusiasts,2024-03-11
Innovate Industries,Display,Men 25-34,45 days,0.11,11718.49,4.0,Seattle,English,765,11014,10,Fashionistas,2024-03-15
Innovate Industries,Email,Men 18-24,15 days,0.14,9732.15,3.23,Boston,Spanish,906,7586,6,Health & Wellness,2024-03-19
TechCorp,Influencer,All Ages,15 days,0.08,15004.15,5.81,Nueva Orleans,French,1828,18630,4,Health & Wellness,2024-03-07
TechCorp,Email,Women 35-44,30 days,0.08,5412.92,6.3,Washington,French,979,8132,8,Outdoor Adventurers,2024-03-04
Alpha Innovations,Email,Women 35-44,60 days,0.03,6749.78,2.77,Los Angeles,German,1275,4483,10,Fashionistas,2024-03-07
TechCorp,Email,Women 25-34,60 days,0.12,19637.34,7.52,Los Angeles,French,1076,16005,3,Outdoor Adventurers,2024-03-04
DataTech Solutions,Search,Men 18-24,45 days,0.08,12980.47,2.2,San Francisco,German,122,2855,4,Tech Enthusiasts,2024-03-11
DataTech Solutions,Email,Women 25-34,60 days,0.08,10174.49,2.05,New York,English,474,12281,9,Tech Enthusiasts,2024-03-23
TechCorp,Email,Men 25-34,15 days,0.05,18060.24,6.34,Washington,French,1954,11126,7,Tech Enthusiasts,2024-03-08
NexGen Systems,Influencer,Men 18-24,60 days,0.14,13134.24,4.0,Las Vegas,English,1220,8971,7,Outdoor Adventurers,2024-03-04
