Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Email,Men 18-24,45 days,0.02,5691.95,7.43,San Francisco,German,1893,5141,7,Fashionistas,2022-07-09
Alpha Innovations,Social Media,Men 18-24,15 days,0.13,16941.46,3.41,Seattle,French,846,16714,10,Health & Wellness,2022-07-06
DataTech Solutions,Display,Women 25-34,15 days,0.12,7412.94,3.76,Boston,English,718,10571,4,Fashionistas,2022-07-29
NexGen Systems,Influencer,Women 35-44,15 days,0.05,10484.41,3.41,Washington,Spanish,568,5137,4,Fashionistas,2022-07-22
DataTech Solutions,Social Media,Women 25-34,15 days,0.12,13899.09,3.25,San Francisco,Mandarin,1070,13200,1,Tech Enthusiasts,2022-07-04
TechCorp,Display,Men 25-34,30 days,0.05,5356.3,3.58,Boston,English,1364,7735,3,Outdoor Adventurers,2022-07-13
Alpha Innovations,Display,All Ages,45 days,0.06,16554.13,6.9,Los Angeles,Mandarin,483,13794,1,Tech Enthusiasts,2022-07-06
NexGen Systems,Display,Men 18-24,45 days,0.06,19069.16,6.68,Washington,English,1068,5207,2,Tech Enthusiasts,2022-07-09
NexGen Systems,Email,Men 25-34,15 days,0.14,15849.95,4.65,Boston,German,424,15498,6,Health & Wellness,2022-07-29
TechCorp,Display,Men 25-34,15 days,0.03,15580.21,3.58,Las Vegas,Spanish,1962,6028,10,Health & Wellness,2022-07-07
Innovate Industries,Influencer,Men 25-34,30 days,0.12,14192.26,2.31,Las Vegas,English,1226,2576,6,Outdoor Adventurers,2022-07-19
NexGen Systems,Search,Men 18-24,60 days,0.1,10592.55,5.86,Nueva Orleans,Mandarin,1905,4435,1,Tech Enthusiasts,2022-07-29
DataTech Solutions,Social Media,Women 35-44,45 days,0.03,12390.1,7.87,San Francisco,German,1458,11851,6,Tech Enthusiasts,2022-07-26
TechCorp,Email,Men 18-24,45 days,0.05,16405.66,6.75,Boston,English,931,7747,8,Health & Wellness,2022-07-04
TechCorp,Email,Men 18-24,60 days,0.12,12659.81,3.85,Nueva Orleans,German,845,2605,4,Tech Enthusiasts,2022-07-22
NexGen Systems,Social Media,All Ages,30 days,0.15,15128.61,5.76,Seattle,Spanish,642,14137,8,Health & Wellness,2022-07-03
NexGen Systems,Search,Men 25-34,30 days,0.02,7716.14,5.12,Washington,Mandarin,478,12905,9,Outdoor Adventurers,2022-07-25
Innovate Industries,Search,Women 25-34,60 days,0.14,5482.46,3.98,Miami,Spanish,1614,5530,10,Fashionistas,2022-07-18
Alpha Innovations,Email,All Ages,15 days,0.1,9804.85,4.52,Las Vegas,Mandarin,1465,6921,3,Outdoor Adventurers,2022-07-20
DataTech Solutions,Search,Men 18-24,60 days,0.12,17757.21,6.6,Las Vegas,German,448,13244,3,Outdoor Adventurers,2022-07-27
Alpha Innovations,Search,Women 25-34,45 days,0.05,9464.2,2.13,Chicago,Mandarin,702,7483,9,Foodies,2022-07-28
DataTech Solutions,Search,Women 35-44,60 days,0.07,14539.85,6.27,Chicago,French,1982,2754,9,Health & Wellness,2022-07-18
TechCorp,Email,Men 18-24,45 days,0.13,9951.08,3.78,San Francisco,French,564,5835,10,Fashionistas,2022-07-05
Innovate Industries,Social Media,Men 18-24,30 days,0.07,15640.55,4.05,Chicago,German,1070,4197,6,Foodies,2022-07-19
Alpha Innovations,Display,Men 18-24,15 days,0.03,8252.19,3.14,Seattle,English,970,4512,9,Tech Enthusiasts,2022-07-20
DataTech Solutions,Email,Men 25-34,45 days,0.07,11623.34,4.62,Chicago,French,811,15320,3,Tech Enthusiasts,2022-07-28
Innovate Industries,Display,All Ages,30 days,0.14,18677.94,5.01,Washington,English,303,17775,6,Tech Enthusiasts,2022-07-01
NexGen Systems,Display,All Ages,30 days,0.11,8780.94,4.94,Nueva Orleans,English,453,16002,2,Tech Enthusiasts,2022-07-15
Alpha Innovations,Social Media,Men 25-34,30 days,0.02,7568.25,5.23,Las Vegas,Mandarin,1356,8901,1,Outdoor Adventurers,2022-07-09
TechCorp,Search,Women 25-34,15 days,0.02,11112.71,3.68,San Francisco,Mandarin,292,9184,3,Foodies,2022-07-24
NexGen Systems,Influencer,All Ages,45 days,0.03,11748.27,6.89,San Francisco,French,1923,5408,5,Outdoor Adventurers,2022-07-25
NexGen Systems,Search,All Ages,30 days,0.03,5309.37,3.37,Nueva Orleans,French,1329,3745,2,Outdoor Adventurers,2022-07-07
Alpha Innovations,Email,Women 25-34,30 days,0.11,8837.31,6.18,Miami,French,1719,12023,5,Foodies,2022-07-12
TechCorp,Display,Women 35-44,45 days,0.12,19777.57,7.86,Washington,French,688,18439,7,Foodies,2022-07-09
Alpha Innovations,Search,Men 25-34,60 days,0.07,12874.03,6.44,Boston,Mandarin,1236,6011,10,Tech Enthusiasts,2022-07-07
TechCorp,Email,All Ages,60 days,0.04,10255.53,4.42,Nueva Orleans,Spanish,1345,16536,2,Foodies,2022-07-08
TechCorp,Influencer,Men 18-24,45 days,0.15,17267.58,5.93,New York,French,1915,15391,6,Outdoor Adventurers,2022-07-01
Alpha Innovations,Social Media,Women 35-44,30 days,0.03,18544.5,3.11,Los Angeles,Mandarin,1259,7821,3,Tech Enthusiasts,2022-07-13
TechCorp,Search,Men 25-34,30 days,0.02,9353.92,2.0,Washington,German,1662,4532,1,Outdoor Adventurers,2022-07-29
Innovate Industries,Email,All Ages,45 days,0.07,11556.29,6.96,Nueva Orleans,English,1304,17501,3,Tech Enthusiasts,2022-07-11
Alpha Innovations,Social Media,Women 25-34,15 days,0.15,14827.02,3.11,Miami,French,419,4833,10,Foodies,2022-07-01
Alpha Innovations,Search,Men 18-24,30 days,0.02,14800.05,7.94,Boston,Mandarin,1091,10553,3,Tech Enthusiasts,2022-07-12
Innovate Industries,Email,Men 25-34,15 days,0.07,19932.62,7.76,Nueva Orleans,Spanish,139,2656,8,Outdoor Adventurers,2022-07-25
DataTech Solutions,Display,All Ages,60 days,0.12,19461.52,7.79,Washington,Spanish,578,7104,7,Foodies,2022-07-20
Alpha Innovations,Search,Men 25-34,30 days,0.09,13126.63,6.36,Miami,Spanish,1367,9532,3,Tech Enthusiasts,2022-07-03
DataTech Solutions,Influencer,Men 25-34,60 days,0.01,16624.74,3.88,Seattle,English,259,4211,6,Outdoor Adventurers,2022-07-04
Innovate Industries,Influencer,Men 25-34,15 days,0.02,8932.52,3.47,Nueva Orleans,German,652,9453,7,Fashionistas,2022-07-12
Innovate Industries,Search,Men 25-34,60 days,0.09,11381.61,4.21,Seattle,English,1960,10592,2,Health & Wellness,2022-07-14
Innovate Industries,Email,All Ages,60 days,0.14,12922.61,5.65,Seattle,Spanish,1346,5091,1,Outdoor Adventurers,2022-07-20
NexGen Systems,Email,Women 25-34,30 days,0.12,13219.08,3.65,New York,French,1144,5230,2,Health & Wellness,2022-07-14
NexGen Systems,Display,Women 35-44,60 days,0.01,17263.99,2.05,Washington,Mandarin,755,18560,5,Health & Wellness,2022-07-02
TechCorp,Display,Men 18-24,60 days,0.09,7335.7,6.19,Chicago,French,1210,18684,7,Fashionistas,2022-07-23
NexGen Systems,Search,Women 35-44,30 days,0.04,17932.19,5.22,Las Vegas,Spanish,445,15738,6,Outdoor Adventurers,2022-07-27
TechCorp,Social Media,Men 18-24,30 days,0.04,16645.19,3.89,Nueva Orleans,Spanish,1575,7204,3,Fashionistas,2022-07-03
Innovate Industries,Influencer,All Ages,30 days,0.1,14181.28,2.17,Washington,English,825,13324,9,Fashionistas,2022-07-15
NexGen Systems,Search,All Ages,45 days,0.08,5668.99,5.67,San Francisco,French,1593,8991,6,Outdoor Adventurers,2022-07-16
Innovate Industries,Display,Women 25-34,15 days,0.12,17617.46,2.19,Boston,German,575,2950,4,Fashionistas,2022-07-19
Innovate Industries,Display,Women 35-44,60 days,0.12,7202.01,4.11,New York,Spanish,865,12722,9,Health & Wellness,2022-07-15
NexGen Systems,Display,Women 25-34,30 days,0.06,6907.69,2.47,Los Angeles,Spanish,1103,8103,8,Fashionistas,2022-07-01
NexGen Systems,Email,Men 18-24,45 days,0.04,7516.56,3.52,Las Vegas,French,925,16860,3,Fashionistas,2022-07-13
TechCorp,Search,Men 18-24,15 days,0.12,6938.2,4.84,Miami,French,284,1254,5,Tech Enthusiasts,2022-07-04
TechCorp,Display,Women 25-34,15 days,0.02,13782.5,4.85,Seattle,French,554,3727,3,Tech Enthusiasts,2022-07-05
NexGen Systems,Influencer,Men 18-24,15 days,0.03,19065.62,7.27,Seattle,Mandarin,739,3305,5,Tech Enthusiasts,2022-07-26
TechCorp,Display,All Ages,60 days,0.09,10206.09,2.8,New York,Spanish,130,14224,2,Outdoor Adventurers,2022-07-23
NexGen Systems,Social Media,Men 25-34,30 days,0.05,5292.73,5.61,Nueva Orleans,Spanish,1318,8973,2,Health & Wellness,2022-07-09
TechCorp,Email,Men 25-34,15 days,0.02,12511.23,5.73,Seattle,German,277,16901,6,Outdoor Adventurers,2022-07-25
Alpha Innovations,Email,All Ages,45 days,0.15,15963.97,2.64,Seattle,Mandarin,1199,1485,3,Outdoor Adventurers,2022-07-20
Innovate Industries,Social Media,Women 35-44,60 days,0.14,17605.93,6.36,Seattle,Mandarin,1270,17214,10,Fashionistas,2022-07-12
DataTech Solutions,Influencer,Men 18-24,30 days,0.06,7237.33,7.41,Nueva Orleans,Mandarin,1703,5649,3,Foodies,2022-07-17
Innovate Industries,Influencer,Men 18-24,60 days,0.09,6942.15,5.52,Miami,English,862,1046,4,Tech Enthusiasts,2022-07-04
Innovate Industries,Search,Women 25-34,60 days,0.12,13706.44,5.6,Las Vegas,Mandarin,1032,12412,7,Fashionistas,2022-07-21
NexGen Systems,Influencer,Men 25-34,60 days,0.14,19716.66,2.34,Las Vegas,French,166,15399,9,Outdoor Adventurers,2022-07-25
DataTech Solutions,Social Media,Men 18-24,60 days,0.07,14070.03,4.82,Nueva Orleans,German,104,14735,9,Fashionistas,2022-07-13
Alpha Innovations,Search,Men 18-24,15 days,0.01,8055.97,2.79,Seattle,French,1769,9978,5,Tech Enthusiasts,2022-07-14
TechCorp,Display,Men 25-34,45 days,0.05,9762.42,4.85,Washington,English,1357,9401,5,Health & Wellness,2022-07-07
Alpha Innovations,Email,Men 25-34,45 days,0.12,12636.97,4.82,Las Vegas,Spanish,693,7432,5,Tech Enthusiasts,2022-07-10
Alpha Innovations,Email,All Ages,30 days,0.03,12720.52,5.89,Seattle,Spanish,132,4348,4,Tech Enthusiasts,2022-07-22
Innovate Industries,Email,Women 35-44,30 days,0.13,5145.66,4.34,Los Angeles,Mandarin,407,11802,4,Fashionistas,2022-07-08
Alpha Innovations,Social Media,All Ages,45 days,0.14,6578.47,4.14,San Francisco,Mandarin,1843,3747,7,Foodies,2022-07-11
TechCorp,Search,All Ages,30 days,0.1,10498.52,4.24,Las Vegas,Mandarin,1180,17729,2,Health & Wellness,2022-07-26
Innovate Industries,Search,Women 35-44,30 days,0.05,9558.03,4.74,Nueva Orleans,Mandarin,1566,4357,6,Foodies,2022-07-15
DataTech Solutions,Social Media,Men 25-34,15 days,0.08,9711.09,2.97,Miami,Spanish,665,18622,4,Fashionistas,2022-07-20
DataTech Solutions,Social Media,Men 18-24,30 days,0.06,5474.39,2.43,Washington,French,859,3958,5,Outdoor Adventurers,2022-07-13
NexGen Systems,Email,Women 35-44,45 days,0.1,7568.14,6.33,Las Vegas,French,425,7964,8,Tech Enthusiasts,2022-07-02
DataTech Solutions,Influencer,Women 35-44,60 days,0.02,11377.83,2.93,Chicago,English,642,17076,7,Fashionistas,2022-07-20
Alpha Innovations,Display,All Ages,45 days,0.14,17214.75,4.72,Washington,German,894,17967,2,Outdoor Adventurers,2022-07-19
Alpha Innovations,Display,All Ages,45 days,0.1,11666.1,4.36,San Francisco,German,350,18656,2,Health & Wellness,2022-07-18
TechCorp,Social Media,Men 18-24,45 days,0.08,15793.86,6.57,Chicago,Spanish,134,15489,4,Health & Wellness,2022-07-06
NexGen Systems,Influencer,Men 18-24,15 days,0.12,18844.66,3.01,New York,Spanish,568,1746,1,Fashionistas,2022-07-20
DataTech Solutions,Social Media,All Ages,30 days,0.05,18488.97,7.88,Nueva Orleans,French,343,19761,7,Health & Wellness,2022-07-17
Alpha Innovations,Display,Women 25-34,15 days,0.11,5096.75,4.53,Los Angeles,German,1574,3309,8,Health & Wellness,2022-07-27
TechCorp,Email,Men 25-34,60 days,0.14,6426.05,5.24,Los Angeles,German,371,9192,1,Foodies,2022-07-21
NexGen Systems,Email,Men 18-24,45 days,0.11,19822.79,6.51,Seattle,German,767,1082,3,Foodies,2022-07-15
Innovate Industries,Influencer,Women 35-44,15 days,0.12,19192.0,5.82,Miami,Spanish,506,19696,9,Foodies,2022-07-08
DataTech Solutions,Search,Men 18-24,60 days,0.06,5377.02,6.79,New York,French,1668,12234,2,Health & Wellness,2022-07-29
DataTech Solutions,Email,Men 18-24,45 days,0.14,10562.25,7.46,Las Vegas,Mandarin,1719,16809,7,Outdoor Adventurers,2022-07-01
Alpha Innovations,Search,All Ages,45 days,0.09,9727.09,3.42,Miami,French,539,3807,2,Tech Enthusiasts,2022-07-22
NexGen Systems,Social Media,Men 18-24,15 days,0.06,9145.98,7.65,New York,Spanish,1651,7124,7,Foodies,2022-07-09
NexGen Systems,Social Media,Men 25-34,15 days,0.03,12303.08,3.59,Las Vegas,Mandarin,1167,3119,8,Outdoor Adventurers,2022-07-16
DataTech Solutions,Email,Men 25-34,60 days,0.13,9307.03,6.35,Seattle,English,1074,4591,5,Health & Wellness,2022-07-04
DataTech Solutions,Search,Women 25-34,30 days,0.02,15900.06,2.77,Chicago,French,1716,14565,2,Foodies,2022-07-11
Alpha Innovations,Social Media,All Ages,30 days,0.05,15597.74,4.18,San Francisco,German,1625,13450,9,Foodies,2022-07-25
DataTech Solutions,Search,Women 25-34,45 days,0.13,11606.3,5.73,Miami,French,1055,5239,1,Outdoor Adventurers,2022-07-10
DataTech Solutions,Display,All Ages,30 days,0.11,5574.24,2.28,Nueva Orleans,Mandarin,1790,18518,10,Health & Wellness,2022-07-08
NexGen Systems,Display,Men 25-34,30 days,0.12,7940.5,3.32,Miami,French,1125,3519,8,Foodies,2022-07-27
Innovate Industries,Social Media,Men 25-34,60 days,0.09,11360.41,6.39,Boston,French,125,6202,8,Health & Wellness,2022-07-03
Innovate Industries,Email,Women 25-34,15 days,0.02,12159.64,5.13,Las Vegas,English,1799,7103,1,Tech Enthusiasts,2022-07-17
NexGen Systems,Display,All Ages,15 days,0.1,17639.32,5.19,Washington,English,1168,17721,2,Fashionistas,2022-07-26
Innovate Industries,Influencer,Men 25-34,30 days,0.05,15391.27,6.11,Chicago,Spanish,1318,1541,1,Fashionistas,2022-07-14
Alpha Innovations,Social Media,Women 25-34,45 days,0.15,16422.18,2.84,Miami,Mandarin,1740,14866,6,Tech Enthusiasts,2022-07-27
TechCorp,Influencer,Men 25-34,30 days,0.15,10931.79,4.97,Las Vegas,German,1603,2046,1,Tech Enthusiasts,2022-07-16
TechCorp,Search,Women 35-44,45 days,0.01,18173.97,2.76,Chicago,French,1879,3849,7,Outdoor Adventurers,2022-07-08
NexGen Systems,Social Media,Men 25-34,60 days,0.11,8197.69,7.64,Boston,Mandarin,189,15323,9,Outdoor Adventurers,2022-07-23
TechCorp,Influencer,All Ages,45 days,0.03,15775.87,4.12,Boston,German,789,7046,10,Fashionistas,2022-07-15
NexGen Systems,Search,Women 35-44,45 days,0.06,19147.6,3.72,New York,Spanish,557,13359,3,Health & Wellness,2022-07-04
DataTech Solutions,Search,Men 18-24,60 days,0.03,14124.03,7.41,Boston,English,1264,15184,6,Fashionistas,2022-07-27
TechCorp,Influencer,Women 35-44,45 days,0.03,12205.39,2.85,Seattle,English,1906,2051,3,Fashionistas,2022-07-01
Innovate Industries,Influencer,Women 35-44,60 days,0.09,8080.95,3.64,Nueva Orleans,Mandarin,506,18964,8,Outdoor Adventurers,2022-07-28
TechCorp,Email,Women 25-34,30 days,0.09,14635.36,2.06,Las Vegas,Spanish,1764,14523,10,Fashionistas,2022-07-02
Innovate Industries,Search,Men 25-34,30 days,0.06,19859.01,4.72,Miami,German,1116,6075,8,Tech Enthusiasts,2022-07-27
Alpha Innovations,Email,Women 35-44,15 days,0.02,15044.58,5.95,Las Vegas,French,1959,10697,8,Foodies,2022-07-20
Alpha Innovations,Display,Women 35-44,60 days,0.09,15783.69,4.77,Los Angeles,English,1546,10674,9,Outdoor Adventurers,2022-07-06
TechCorp,Search,Women 25-34,30 days,0.03,7909.81,6.92,Washington,French,1049,2356,10,Health & Wellness,2022-07-10
DataTech Solutions,Influencer,All Ages,30 days,0.12,16030.82,7.09,Los Angeles,Spanish,878,10564,1,Foodies,2022-07-30
Innovate Industries,Social Media,Men 18-24,15 days,0.06,9653.86,5.24,Boston,German,568,10195,4,Tech Enthusiasts,2022-07-05
DataTech Solutions,Social Media,Women 35-44,60 days,0.08,10166.12,6.17,Chicago,Spanish,1790,1781,2,Health & Wellness,2022-07-26
Innovate Industries,Display,Women 25-34,15 days,0.08,14845.77,5.19,Seattle,Mandarin,300,17466,7,Fashionistas,2022-07-12
DataTech Solutions,Search,Men 18-24,60 days,0.13,12028.29,6.29,Nueva Orleans,English,396,3193,7,Fashionistas,2022-07-08
Innovate Industries,Search,All Ages,60 days,0.03,13683.32,2.13,San Francisco,Mandarin,135,12935,5,Outdoor Adventurers,2022-07-12
Innovate Industries,Search,Women 35-44,45 days,0.01,15672.12,5.73,Chicago,English,293,15767,8,Foodies,2022-07-15
TechCorp,Social Media,Men 18-24,45 days,0.14,14236.17,4.99,Los Angeles,Mandarin,1859,13596,7,Foodies,2022-07-30
TechCorp,Social Media,All Ages,15 days,0.08,18169.61,2.26,Las Vegas,Mandarin,591,7411,2,Health & Wellness,2022-07-16
NexGen Systems,Email,Men 18-24,60 days,0.14,11630.27,5.31,Seattle,English,1789,1359,9,Outdoor Adventurers,2022-07-13
Innovate Industries,Social Media,Women 35-44,45 days,0.05,13249.71,2.22,Nueva Orleans,German,1301,18753,9,Health & Wellness,2022-07-15
TechCorp,Influencer,All Ages,45 days,0.11,5223.21,5.43,Miami,English,457,2260,5,Foodies,2022-07-06
Innovate Industries,Display,Women 25-34,45 days,0.04,14298.89,7.79,Boston,Mandarin,1070,19964,9,Health & Wellness,2022-07-23
DataTech Solutions,Email,Men 25-34,30 days,0.11,5896.23,2.48,San Francisco,Spanish,590,8795,3,Fashionistas,2022-07-29
Innovate Industries,Search,Men 25-34,15 days,0.05,14927.42,6.59,San Francisco,German,285,19618,5,Health & Wellness,2022-07-12
TechCorp,Influencer,Women 25-34,15 days,0.13,11112.65,5.86,San Francisco,Spanish,316,17851,6,Fashionistas,2022-07-26
NexGen Systems,Display,Men 25-34,15 days,0.09,10626.85,5.9,Los Angeles,German,817,14053,5,Outdoor Adventurers,2022-07-14
TechCorp,Search,Women 35-44,30 days,0.01,10215.28,6.02,Miami,Mandarin,994,12640,9,Outdoor Adventurers,2022-07-05
TechCorp,Influencer,Men 18-24,45 days,0.13,12846.25,3.08,Nueva Orleans,Spanish,781,10277,9,Outdoor Adventurers,2022-07-02
NexGen Systems,Influencer,Men 18-24,45 days,0.06,16718.47,2.68,Las Vegas,French,1325,13247,6,Foodies,2022-07-02
NexGen Systems,Email,Women 35-44,15 days,0.14,9348.59,5.0,Washington,English,1821,12655,8,Fashionistas,2022-07-26
NexGen Systems,Search,Men 18-24,45 days,0.04,12008.49,6.55,Los Angeles,French,119,8846,8,Health & Wellness,2022-07-21
Alpha Innovations,Email,Men 25-34,15 days,0.07,16770.87,7.79,Nueva Orleans,English,999,12833,2,Outdoor Adventurers,2022-07-17
NexGen Systems,Social Media,Men 25-34,60 days,0.1,7543.76,3.1,Los Angeles,English,716,6250,6,Foodies,2022-07-23
DataTech Solutions,Social Media,Men 25-34,15 days,0.05,14851.39,4.73,Miami,French,925,6184,3,Fashionistas,2022-07-17
Innovate Industries,Display,Women 25-34,15 days,0.06,14171.41,2.6,Seattle,German,1172,9962,3,Tech Enthusiasts,2022-07-19
NexGen Systems,Influencer,Men 25-34,15 days,0.02,13336.81,4.21,Las Vegas,Spanish,306,16057,6,Tech Enthusiasts,2022-07-27
DataTech Solutions,Display,Women 25-34,60 days,0.12,7905.0,6.96,San Francisco,Mandarin,1618,1061,10,Foodies,2022-07-24
DataTech Solutions,Email,Women 35-44,15 days,0.1,5765.21,5.8,Los Angeles,German,1979,14802,3,Health & Wellness,2022-07-29
NexGen Systems,Social Media,Men 25-34,45 days,0.08,13509.29,2.17,Washington,French,1238,17944,5,Health & Wellness,2022-07-23
DataTech Solutions,Influencer,Women 25-34,15 days,0.12,5217.91,3.25,Chicago,French,252,12398,6,Health & Wellness,2022-07-09
NexGen Systems,Email,All Ages,30 days,0.01,8754.95,5.55,Nueva Orleans,Mandarin,869,11415,2,Foodies,2022-07-06
NexGen Systems,Influencer,Women 25-34,30 days,0.11,13890.35,5.2,Washington,French,1626,14385,1,Tech Enthusiasts,2022-07-01
Alpha Innovations,Display,Women 25-34,15 days,0.04,14001.73,3.7,Nueva Orleans,Spanish,489,7175,6,Foodies,2022-07-19
Alpha Innovations,Search,All Ages,45 days,0.11,15470.14,4.15,Chicago,English,1550,11738,4,Fashionistas,2022-07-16
DataTech Solutions,Email,Women 25-34,45 days,0.02,15447.41,2.34,Chicago,Mandarin,1700,4094,10,Tech Enthusiasts,2022-07-07
DataTech Solutions,Search,Men 18-24,15 days,0.07,15060.67,4.08,Las Vegas,Spanish,1725,19092,9,Outdoor Adventurers,2022-07-25
NexGen Systems,Display,Men 25-34,60 days,0.03,15546.09,5.16,Los Angeles,French,1268,17123,2,Tech Enthusiasts,2022-07-18
Innovate Industries,Email,Men 18-24,15 days,0.05,7752.63,6.55,Los Angeles,German,779,16160,8,Outdoor Adventurers,2022-07-21
TechCorp,Social Media,All Ages,30 days,0.11,13947.12,4.75,Seattle,Mandarin,1702,6342,7,Fashionistas,2022-07-06
DataTech Solutions,Display,Women 25-34,60 days,0.14,10453.18,7.81,New York,Mandarin,966,11461,9,Foodies,2022-07-11
