Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Email,Men 18-24,60 days,0.09,13267.72,4.32,Boston,English,1307,3845,6,Tech Enthusiasts,2023-03-25
NexGen Systems,Influencer,All Ages,30 days,0.04,15535.11,6.87,Las Vegas,English,1248,3672,8,Outdoor Adventurers,2023-03-08
Alpha Innovations,Social Media,All Ages,60 days,0.03,16600.5,5.88,Washington,French,1882,3266,3,Tech Enthusiasts,2023-03-28
NexGen Systems,Email,Men 18-24,30 days,0.01,6706.91,7.67,Los Angeles,German,164,17436,7,Health & Wellness,2023-03-29
DataTech Solutions,Search,All Ages,15 days,0.14,13518.7,5.15,San Francisco,Mandarin,265,3088,10,Health & Wellness,2023-03-25
Alpha Innovations,Social Media,All Ages,30 days,0.1,15614.95,4.12,Washington,German,1830,10275,10,Fashionistas,2023-03-22
TechCorp,Social Media,All Ages,15 days,0.02,13346.46,5.26,Los Angeles,French,615,14462,10,Foodies,2023-03-28
DataTech Solutions,Search,All Ages,45 days,0.05,17223.94,5.42,Chicago,German,879,17671,10,Health & Wellness,2023-03-15
DataTech Solutions,Display,Women 35-44,30 days,0.02,17380.66,5.52,Miami,Spanish,1698,4752,3,Outdoor Adventurers,2023-03-01
TechCorp,Social Media,Women 35-44,45 days,0.09,16894.16,4.96,Nueva Orleans,French,857,14870,4,Tech Enthusiasts,2023-03-16
DataTech Solutions,Influencer,Men 25-34,15 days,0.05,14448.03,3.26,Boston,French,1931,14734,10,Health & Wellness,2023-03-11
Innovate Industries,Influencer,Women 35-44,45 days,0.04,8182.62,4.96,Miami,Spanish,428,6621,1,Foodies,2023-03-12
DataTech Solutions,Search,Women 35-44,15 days,0.07,5425.58,6.54,Miami,French,1103,3352,6,Tech Enthusiasts,2023-03-21
DataTech Solutions,Search,Men 25-34,30 days,0.05,14575.99,4.71,Boston,French,1787,9386,1,Foodies,2023-03-04
DataTech Solutions,Social Media,All Ages,60 days,0.13,14787.83,2.06,Los Angeles,German,743,4366,2,Outdoor Adventurers,2023-03-30
TechCorp,Influencer,Men 25-34,60 days,0.14,11235.93,3.87,Boston,Spanish,1629,10503,10,Health & Wellness,2023-03-06
DataTech Solutions,Email,All Ages,15 days,0.08,9761.63,6.69,Chicago,English,1665,9856,6,Health & Wellness,2023-03-29
TechCorp,Social Media,Women 35-44,30 days,0.12,12537.12,2.36,Boston,French,1215,15190,2,Health & Wellness,2023-03-04
DataTech Solutions,Social Media,Men 18-24,15 days,0.02,8830.72,7.37,San Francisco,Mandarin,485,17602,10,Fashionistas,2023-03-15
Alpha Innovations,Display,Men 18-24,30 days,0.01,13226.5,3.59,Chicago,French,112,3195,4,Foodies,2023-03-26
NexGen Systems,Display,Women 25-34,15 days,0.04,19338.05,4.6,Washington,German,1327,19769,3,Tech Enthusiasts,2023-03-02
Alpha Innovations,Influencer,Women 25-34,15 days,0.05,12430.79,2.22,New York,French,1472,16332,4,Health & Wellness,2023-03-23
Innovate Industries,Display,Men 25-34,30 days,0.06,13018.78,5.34,New York,Mandarin,1954,1945,4,Fashionistas,2023-03-23
TechCorp,Email,Women 25-34,30 days,0.06,9828.02,6.22,Seattle,English,672,4961,5,Tech Enthusiasts,2023-03-25
NexGen Systems,Social Media,Women 35-44,60 days,0.15,18689.28,2.21,Miami,Spanish,1474,18621,10,Foodies,2023-03-01
TechCorp,Influencer,Women 35-44,45 days,0.13,14919.86,6.23,Washington,English,1095,16993,9,Fashionistas,2023-03-02
Innovate Industries,Email,Men 18-24,60 days,0.02,11157.78,2.26,Miami,English,802,5049,8,Tech Enthusiasts,2023-03-07
Innovate Industries,Email,Men 25-34,60 days,0.15,18704.24,5.48,Chicago,German,701,6481,9,Outdoor Adventurers,2023-03-25
NexGen Systems,Email,Women 25-34,45 days,0.02,10867.03,6.34,San Francisco,Spanish,1940,13995,9,Health & Wellness,2023-03-30
TechCorp,Influencer,Men 25-34,30 days,0.05,12729.04,2.14,Seattle,German,991,15282,9,Tech Enthusiasts,2023-03-28
Alpha Innovations,Social Media,Men 18-24,45 days,0.09,8014.32,4.4,Miami,Mandarin,122,15543,10,Fashionistas,2023-03-20
Innovate Industries,Email,Women 35-44,15 days,0.08,8537.48,4.56,San Francisco,English,300,17613,7,Fashionistas,2023-03-10
Innovate Industries,Display,Women 35-44,60 days,0.12,15239.23,4.16,Miami,German,1255,7917,10,Health & Wellness,2023-03-14
Alpha Innovations,Display,Women 25-34,45 days,0.03,15702.4,4.18,Washington,Spanish,1772,1187,8,Outdoor Adventurers,2023-03-21
DataTech Solutions,Email,Women 25-34,15 days,0.03,12758.08,5.55,San Francisco,Mandarin,577,10682,9,Fashionistas,2023-03-07
Alpha Innovations,Email,Men 25-34,45 days,0.03,17182.82,2.68,Los Angeles,Mandarin,1672,2052,3,Health & Wellness,2023-03-24
NexGen Systems,Influencer,Men 18-24,30 days,0.11,18065.21,6.95,Seattle,Spanish,1997,4328,2,Health & Wellness,2023-03-08
TechCorp,Influencer,All Ages,30 days,0.02,11564.06,4.4,Boston,Spanish,1095,15142,5,Tech Enthusiasts,2023-03-29
NexGen Systems,Influencer,Women 35-44,45 days,0.07,12277.04,6.47,New York,Mandarin,1964,10454,4,Fashionistas,2023-03-24
DataTech Solutions,Display,Women 25-34,15 days,0.09,13002.04,2.24,Las Vegas,Spanish,1651,11527,9,Fashionistas,2023-03-02
DataTech Solutions,Influencer,Women 35-44,15 days,0.09,19494.46,4.18,San Francisco,Spanish,543,12663,4,Health & Wellness,2023-03-06
NexGen Systems,Search,Men 18-24,60 days,0.08,12600.21,7.94,San Francisco,English,614,12024,3,Outdoor Adventurers,2023-03-04
Innovate Industries,Email,Women 35-44,30 days,0.03,12780.9,2.78,Washington,German,151,4606,10,Outdoor Adventurers,2023-03-13
TechCorp,Social Media,Men 18-24,15 days,0.06,10091.97,2.76,Seattle,French,1997,18528,1,Foodies,2023-03-16
Innovate Industries,Influencer,Men 25-34,45 days,0.05,16545.75,7.53,Washington,Mandarin,536,16638,1,Tech Enthusiasts,2023-03-15
NexGen Systems,Email,All Ages,30 days,0.09,14514.58,3.58,San Francisco,Spanish,1075,10669,2,Fashionistas,2023-03-18
Innovate Industries,Email,Women 25-34,45 days,0.1,18182.76,5.31,San Francisco,German,1002,15991,3,Health & Wellness,2023-03-28
NexGen Systems,Influencer,Women 25-34,15 days,0.02,5138.46,2.96,Los Angeles,French,143,14275,2,Outdoor Adventurers,2023-03-01
Alpha Innovations,Display,Men 25-34,15 days,0.06,16963.42,3.02,Nueva Orleans,Spanish,290,3911,7,Outdoor Adventurers,2023-03-22
DataTech Solutions,Social Media,All Ages,15 days,0.13,12114.28,6.79,Nueva Orleans,Mandarin,778,10281,6,Foodies,2023-03-16
NexGen Systems,Search,Women 35-44,30 days,0.09,18356.75,4.05,Los Angeles,French,483,3013,2,Outdoor Adventurers,2023-03-20
Alpha Innovations,Social Media,Women 25-34,30 days,0.08,8484.71,4.47,Chicago,Spanish,1689,10133,8,Outdoor Adventurers,2023-03-25
Innovate Industries,Social Media,All Ages,60 days,0.13,5945.7,6.03,Las Vegas,English,1591,12356,8,Health & Wellness,2023-03-27
DataTech Solutions,Email,All Ages,15 days,0.07,16650.52,7.24,Miami,French,836,1661,5,Outdoor Adventurers,2023-03-27
Alpha Innovations,Social Media,All Ages,45 days,0.01,19852.66,3.82,Boston,English,156,7106,7,Tech Enthusiasts,2023-03-11
DataTech Solutions,Influencer,All Ages,15 days,0.02,17121.72,4.43,Las Vegas,French,1822,18988,3,Foodies,2023-03-15
NexGen Systems,Email,All Ages,60 days,0.11,6825.24,7.26,Los Angeles,English,562,14370,9,Fashionistas,2023-03-08
Alpha Innovations,Social Media,Men 25-34,30 days,0.03,12392.52,4.72,Los Angeles,German,1692,12750,8,Health & Wellness,2023-03-22
Innovate Industries,Search,Men 25-34,45 days,0.02,6597.89,7.63,Boston,German,1298,9161,1,Tech Enthusiasts,2023-03-14
Alpha Innovations,Search,All Ages,30 days,0.06,19305.89,3.98,Las Vegas,French,751,1296,4,Foodies,2023-03-27
DataTech Solutions,Display,Men 25-34,30 days,0.09,6504.01,7.36,New York,English,1562,10770,3,Outdoor Adventurers,2023-03-28
Innovate Industries,Social Media,Women 35-44,45 days,0.07,10492.97,2.06,Boston,French,830,12029,2,Health & Wellness,2023-03-10
DataTech Solutions,Display,All Ages,60 days,0.02,6623.56,4.04,Seattle,English,1270,17279,7,Fashionistas,2023-03-02
Alpha Innovations,Email,Women 25-34,60 days,0.07,12749.79,5.32,Washington,Spanish,949,11818,8,Outdoor Adventurers,2023-03-13
NexGen Systems,Display,Women 25-34,45 days,0.05,18056.77,3.28,Nueva Orleans,English,1827,11862,8,Tech Enthusiasts,2023-03-19
Alpha Innovations,Display,Men 18-24,60 days,0.13,8605.01,7.47,Nueva Orleans,French,1350,16520,10,Foodies,2023-03-24
TechCorp,Social Media,All Ages,45 days,0.09,10682.2,6.75,San Francisco,Mandarin,299,16334,5,Health & Wellness,2023-03-18
Alpha Innovations,Search,Men 25-34,30 days,0.02,6598.3,2.35,Los Angeles,French,1491,10060,1,Outdoor Adventurers,2023-03-19
DataTech Solutions,Display,Men 25-34,45 days,0.01,13352.61,7.73,Las Vegas,French,403,14798,3,Tech Enthusiasts,2023-03-18
TechCorp,Social Media,Women 35-44,60 days,0.07,7748.96,4.12,Chicago,English,1561,14291,5,Fashionistas,2023-03-11
DataTech Solutions,Display,Women 25-34,30 days,0.11,5088.81,6.3,New York,Spanish,640,2269,2,Foodies,2023-03-23
Innovate Industries,Social Media,All Ages,30 days,0.09,7560.2,4.66,Washington,Spanish,1070,10206,3,Fashionistas,2023-03-17
Alpha Innovations,Email,All Ages,30 days,0.14,11405.33,5.25,Seattle,German,596,2367,5,Foodies,2023-03-03
Alpha Innovations,Social Media,All Ages,60 days,0.06,10730.67,3.69,Las Vegas,German,433,4712,2,Tech Enthusiasts,2023-03-24
TechCorp,Influencer,All Ages,45 days,0.14,10385.93,5.02,New York,English,817,17093,9,Foodies,2023-03-28
Innovate Industries,Influencer,Women 35-44,45 days,0.15,15192.18,5.49,Boston,Spanish,994,4319,5,Foodies,2023-03-15
DataTech Solutions,Search,Women 35-44,60 days,0.1,14438.43,6.39,Washington,Mandarin,918,1320,3,Fashionistas,2023-03-28
DataTech Solutions,Influencer,Men 25-34,30 days,0.06,18078.96,7.01,San Francisco,French,783,15874,6,Outdoor Adventurers,2023-03-23
TechCorp,Display,Women 25-34,30 days,0.02,14971.63,6.52,San Francisco,Spanish,1402,17208,1,Foodies,2023-03-02
NexGen Systems,Email,Men 18-24,15 days,0.1,18851.11,3.38,Los Angeles,Mandarin,1761,12262,1,Health & Wellness,2023-03-30
Alpha Innovations,Influencer,Men 18-24,60 days,0.08,17381.35,3.11,Seattle,English,987,16217,10,Foodies,2023-03-04
Alpha Innovations,Email,Women 25-34,60 days,0.03,5481.69,4.84,Boston,Spanish,376,15218,3,Outdoor Adventurers,2023-03-17
DataTech Solutions,Social Media,Men 18-24,15 days,0.11,5729.9,4.14,Seattle,German,1159,18133,3,Outdoor Adventurers,2023-03-08
NexGen Systems,Email,Men 18-24,15 days,0.07,16305.91,3.77,Los Angeles,French,589,16029,4,Tech Enthusiasts,2023-03-28
Alpha Innovations,Search,Men 25-34,60 days,0.09,5064.83,2.19,Las Vegas,English,1435,14332,3,Health & Wellness,2023-03-03
TechCorp,Email,Men 18-24,15 days,0.04,8089.1,2.71,Boston,English,1976,7799,10,Health & Wellness,2023-03-10
Alpha Innovations,Social Media,Men 25-34,15 days,0.13,12244.95,7.81,New York,Mandarin,880,9064,7,Health & Wellness,2023-03-18
TechCorp,Display,Women 25-34,45 days,0.06,19127.67,4.62,Los Angeles,Spanish,395,19811,9,Health & Wellness,2023-03-28
Innovate Industries,Social Media,Women 25-34,45 days,0.03,17381.25,2.84,Washington,French,387,15686,5,Health & Wellness,2023-03-14
TechCorp,Social Media,All Ages,45 days,0.07,10367.57,6.77,Nueva Orleans,French,1317,12173,6,Outdoor Adventurers,2023-03-05
DataTech Solutions,Social Media,All Ages,60 days,0.02,6603.31,6.89,Seattle,French,133,15910,8,Tech Enthusiasts,2023-03-14
TechCorp,Display,Men 18-24,60 days,0.03,11204.3,6.72,Miami,German,1844,15933,4,Outdoor Adventurers,2023-03-20
DataTech Solutions,Search,All Ages,60 days,0.02,17819.39,5.0,Nueva Orleans,Mandarin,1368,12984,2,Tech Enthusiasts,2023-03-21
NexGen Systems,Email,Men 18-24,30 days,0.03,13924.4,2.25,New York,Spanish,875,13258,9,Foodies,2023-03-28
DataTech Solutions,Search,All Ages,15 days,0.07,5526.8,4.54,New York,Spanish,668,18106,1,Health & Wellness,2023-03-24
DataTech Solutions,Display,Men 18-24,15 days,0.05,6657.85,3.1,Los Angeles,German,748,13833,5,Fashionistas,2023-03-21
DataTech Solutions,Search,Men 25-34,60 days,0.11,5301.4,6.79,Chicago,Spanish,1206,3703,8,Health & Wellness,2023-03-03
TechCorp,Display,Women 35-44,30 days,0.1,14375.72,2.79,Chicago,German,1669,14743,5,Fashionistas,2023-03-20
NexGen Systems,Display,Men 18-24,45 days,0.15,5098.8,7.7,Miami,English,388,17255,8,Outdoor Adventurers,2023-03-22
NexGen Systems,Search,Women 25-34,60 days,0.11,7618.86,6.61,Los Angeles,Spanish,1103,3178,3,Health & Wellness,2023-03-14
DataTech Solutions,Search,Men 18-24,60 days,0.08,10059.73,4.3,Chicago,French,1429,6884,5,Tech Enthusiasts,2023-03-11
TechCorp,Influencer,Men 18-24,15 days,0.15,14085.64,6.9,Boston,French,479,11515,3,Outdoor Adventurers,2023-03-08
NexGen Systems,Email,Men 25-34,60 days,0.11,14700.65,4.98,Las Vegas,French,1687,13458,3,Foodies,2023-03-23
NexGen Systems,Social Media,Men 25-34,45 days,0.12,19944.85,3.27,Los Angeles,Mandarin,247,1121,4,Outdoor Adventurers,2023-03-24
Innovate Industries,Display,Women 25-34,60 days,0.05,16056.11,6.78,Chicago,French,318,19514,1,Tech Enthusiasts,2023-03-06
Innovate Industries,Search,Men 18-24,60 days,0.04,13783.19,4.52,Seattle,Mandarin,490,5172,8,Outdoor Adventurers,2023-03-05
NexGen Systems,Search,All Ages,30 days,0.15,16908.21,7.85,San Francisco,Spanish,1414,8017,7,Tech Enthusiasts,2023-03-22
Innovate Industries,Display,Men 25-34,45 days,0.05,15383.18,2.25,San Francisco,German,587,19532,8,Foodies,2023-03-27
DataTech Solutions,Display,Women 35-44,30 days,0.02,5430.36,4.6,Miami,Spanish,1531,12287,2,Fashionistas,2023-03-11
DataTech Solutions,Email,All Ages,60 days,0.03,15812.52,2.58,Nueva Orleans,German,1314,5477,7,Outdoor Adventurers,2023-03-24
Alpha Innovations,Social Media,Men 25-34,15 days,0.11,17264.63,7.71,Las Vegas,English,171,7772,1,Foodies,2023-03-25
NexGen Systems,Influencer,All Ages,30 days,0.1,8084.34,6.82,Boston,English,873,18525,4,Foodies,2023-03-26
Innovate Industries,Email,All Ages,30 days,0.08,14646.62,4.17,Seattle,English,485,15640,8,Health & Wellness,2023-03-24
Innovate Industries,Social Media,Women 35-44,15 days,0.08,14464.49,4.87,Washington,Mandarin,1342,13326,5,Foodies,2023-03-04
NexGen Systems,Display,Men 18-24,30 days,0.06,12239.0,6.86,San Francisco,Spanish,1710,8343,5,Fashionistas,2023-03-18
Innovate Industries,Search,Men 25-34,45 days,0.07,13537.27,4.53,San Francisco,German,506,11002,1,Health & Wellness,2023-03-19
TechCorp,Influencer,All Ages,45 days,0.06,19693.52,2.05,Boston,English,1902,5535,10,Foodies,2023-03-07
DataTech Solutions,Social Media,Women 25-34,30 days,0.14,17206.28,6.22,Chicago,French,1675,1441,6,Outdoor Adventurers,2023-03-11
Innovate Industries,Email,Women 35-44,60 days,0.12,16264.42,6.61,Washington,Mandarin,1918,11712,2,Tech Enthusiasts,2023-03-16
NexGen Systems,Social Media,Women 35-44,60 days,0.05,15007.11,5.33,Las Vegas,French,1473,14663,6,Outdoor Adventurers,2023-03-23
NexGen Systems,Search,Men 25-34,15 days,0.1,12743.96,7.68,Boston,Spanish,1006,14323,4,Health & Wellness,2023-03-23
DataTech Solutions,Email,Men 18-24,45 days,0.14,16354.36,7.6,Chicago,French,139,9149,7,Health & Wellness,2023-03-16
TechCorp,Search,Women 35-44,60 days,0.13,15525.62,2.45,Washington,German,645,14156,6,Fashionistas,2023-03-29
DataTech Solutions,Influencer,Women 25-34,60 days,0.08,6881.65,6.13,Seattle,German,1324,6320,8,Outdoor Adventurers,2023-03-30
DataTech Solutions,Social Media,Women 25-34,45 days,0.08,17181.93,5.78,Las Vegas,Spanish,1909,1149,8,Foodies,2023-03-07
Innovate Industries,Email,Women 25-34,45 days,0.15,7951.15,3.85,Los Angeles,French,734,12091,6,Outdoor Adventurers,2023-03-06
NexGen Systems,Search,Women 25-34,30 days,0.12,12688.99,6.95,Seattle,French,753,11547,4,Tech Enthusiasts,2023-03-05
DataTech Solutions,Social Media,Women 25-34,45 days,0.04,9617.57,7.25,New York,English,647,17515,6,Tech Enthusiasts,2023-03-15
DataTech Solutions,Email,Men 25-34,60 days,0.01,11348.17,2.02,Miami,German,1300,16291,4,Foodies,2023-03-02
Innovate Industries,Search,Men 18-24,45 days,0.1,12154.11,3.11,Chicago,Spanish,1484,4061,5,Foodies,2023-03-05
