Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Social Media,Women 35-44,30 days,0.09,11434.61,5.03,Las Vegas,Spanish,778,1625,2,Tech Enthusiasts,2023-08-26
Innovate Industries,Display,Men 25-34,45 days,0.05,19405.04,3.01,Miami,Spanish,1209,3576,8,Tech Enthusiasts,2023-08-10
NexGen Systems,Social Media,Men 18-24,60 days,0.12,14094.78,4.6,Boston,Spanish,1979,19932,2,Fashionistas,2023-08-02
Innovate Industries,Social Media,Women 35-44,60 days,0.14,19542.9,7.95,Seattle,English,1851,18364,8,Foodies,2023-08-13
NexGen Systems,Influencer,Women 25-34,30 days,0.08,16560.86,4.66,Chicago,French,1170,8471,5,Tech Enthusiasts,2023-08-18
NexGen Systems,Influencer,All Ages,15 days,0.09,9659.05,3.85,Las Vegas,French,1791,7669,6,Health & Wellness,2023-08-15
Innovate Industries,Email,Men 25-34,30 days,0.1,18233.1,4.87,Chicago,French,1313,3643,5,Outdoor Adventurers,2023-08-04
NexGen Systems,Social Media,All Ages,45 days,0.06,8478.24,6.56,Washington,German,950,12886,9,Fashionistas,2023-08-26
Alpha Innovations,Email,Men 25-34,60 days,0.14,19996.42,7.85,New York,German,118,5177,2,Foodies,2023-08-09
TechCorp,Search,Women 35-44,60 days,0.11,11789.41,7.54,Las Vegas,German,1787,17020,9,Outdoor Adventurers,2023-08-08
Alpha Innovations,Search,Men 18-24,30 days,0.11,12170.44,4.1,Washington,English,987,10781,5,Outdoor Adventurers,2023-08-24
Innovate Industries,Display,All Ages,30 days,0.11,12035.24,3.18,Boston,Mandarin,990,15145,2,Fashionistas,2023-08-24
DataTech Solutions,Search,Women 35-44,15 days,0.06,13662.81,3.26,Las Vegas,Spanish,454,17166,4,Health & Wellness,2023-08-09
Alpha Innovations,Social Media,Men 18-24,45 days,0.08,19984.41,5.27,Nueva Orleans,German,313,2634,9,Foodies,2023-08-21
Innovate Industries,Social Media,Women 35-44,30 days,0.13,13275.68,5.58,Boston,French,1819,14587,7,Outdoor Adventurers,2023-08-13
Innovate Industries,Influencer,All Ages,60 days,0.12,15881.62,6.74,Las Vegas,Mandarin,1305,10826,9,Fashionistas,2023-08-28
Innovate Industries,Influencer,All Ages,60 days,0.12,13066.68,4.55,Nueva Orleans,Spanish,1890,17647,3,Health & Wellness,2023-08-22
Innovate Industries,Display,Women 35-44,15 days,0.14,16386.03,3.54,Las Vegas,Mandarin,1520,11588,5,Health & Wellness,2023-08-08
Innovate Industries,Search,Women 25-34,15 days,0.08,9009.14,5.64,Washington,Mandarin,1361,1823,4,Outdoor Adventurers,2023-08-13
NexGen Systems,Email,Men 18-24,15 days,0.06,14046.11,3.02,Chicago,French,1111,5831,2,Foodies,2023-08-21
TechCorp,Display,Men 25-34,15 days,0.13,19384.37,3.17,Nueva Orleans,Mandarin,642,8982,2,Tech Enthusiasts,2023-08-28
TechCorp,Social Media,Women 35-44,30 days,0.13,13459.74,2.23,Chicago,Spanish,1828,18854,2,Outdoor Adventurers,2023-08-22
DataTech Solutions,Display,Men 18-24,30 days,0.06,18992.34,5.97,Las Vegas,German,1411,17369,10,Health & Wellness,2023-08-20
Innovate Industries,Display,Men 18-24,15 days,0.01,6623.03,6.12,Washington,French,880,9737,4,Outdoor Adventurers,2023-08-05
NexGen Systems,Influencer,All Ages,60 days,0.14,16639.35,2.14,Chicago,French,1249,11334,5,Foodies,2023-08-13
TechCorp,Display,Women 35-44,15 days,0.11,9121.89,4.79,Boston,Mandarin,630,2990,7,Tech Enthusiasts,2023-08-24
Alpha Innovations,Search,Women 35-44,45 days,0.04,16583.23,3.61,Los Angeles,English,285,19594,5,Tech Enthusiasts,2023-08-09
DataTech Solutions,Search,Men 25-34,15 days,0.13,17998.64,5.71,Washington,English,285,1160,4,Foodies,2023-08-04
NexGen Systems,Display,Women 25-34,15 days,0.14,13606.09,2.91,San Francisco,English,836,11439,10,Fashionistas,2023-08-04
NexGen Systems,Search,All Ages,15 days,0.1,17590.7,3.85,Los Angeles,English,1177,13248,1,Fashionistas,2023-08-08
NexGen Systems,Social Media,All Ages,45 days,0.1,18169.42,4.24,New York,English,1680,15126,4,Foodies,2023-08-13
Innovate Industries,Search,All Ages,60 days,0.08,9022.48,2.99,Seattle,English,1085,5497,1,Tech Enthusiasts,2023-08-15
Alpha Innovations,Search,Women 25-34,60 days,0.09,10413.98,3.39,Los Angeles,German,1154,17861,9,Health & Wellness,2023-08-19
TechCorp,Search,Women 35-44,60 days,0.08,11589.61,5.18,Chicago,Mandarin,1200,16759,9,Outdoor Adventurers,2023-08-21
NexGen Systems,Search,Women 35-44,60 days,0.11,18084.12,3.14,Seattle,English,141,14985,5,Foodies,2023-08-06
Innovate Industries,Social Media,Men 18-24,60 days,0.05,7321.81,6.81,Washington,Mandarin,182,16742,10,Tech Enthusiasts,2023-08-21
Alpha Innovations,Influencer,Women 25-34,45 days,0.04,12230.39,7.47,Los Angeles,Mandarin,647,19612,7,Fashionistas,2023-08-26
NexGen Systems,Search,Men 25-34,45 days,0.04,11234.47,4.63,San Francisco,English,1363,6108,10,Outdoor Adventurers,2023-08-08
Alpha Innovations,Email,Women 35-44,60 days,0.07,10201.81,2.16,Miami,German,1112,6178,6,Foodies,2023-08-23
Innovate Industries,Influencer,Men 25-34,60 days,0.06,6107.86,2.25,Nueva Orleans,Mandarin,402,12707,7,Tech Enthusiasts,2023-08-09
TechCorp,Influencer,Men 25-34,15 days,0.02,11548.98,4.4,New York,German,1082,3406,8,Foodies,2023-08-15
Innovate Industries,Social Media,Men 18-24,30 days,0.09,13090.0,3.55,Seattle,French,285,3464,7,Outdoor Adventurers,2023-08-25
Innovate Industries,Search,Men 18-24,15 days,0.04,8574.54,5.55,Seattle,English,752,10781,7,Health & Wellness,2023-08-29
NexGen Systems,Email,Men 18-24,30 days,0.01,9818.07,4.18,Boston,English,1405,6138,10,Outdoor Adventurers,2023-08-15
Alpha Innovations,Email,Women 25-34,15 days,0.15,13627.17,7.94,New York,German,1363,5568,2,Health & Wellness,2023-08-21
DataTech Solutions,Display,All Ages,60 days,0.01,12079.76,5.21,Seattle,German,604,8598,9,Foodies,2023-08-10
NexGen Systems,Social Media,Women 25-34,60 days,0.08,16206.08,5.52,New York,English,1792,17349,9,Tech Enthusiasts,2023-08-05
Alpha Innovations,Email,Women 25-34,30 days,0.1,15222.41,2.25,San Francisco,Spanish,1517,15183,1,Foodies,2023-08-16
NexGen Systems,Influencer,Men 18-24,30 days,0.03,6415.55,3.99,Washington,German,1642,9552,5,Outdoor Adventurers,2023-08-07
Innovate Industries,Email,Men 18-24,60 days,0.13,13247.46,6.92,Washington,German,1799,17655,2,Tech Enthusiasts,2023-08-14
TechCorp,Search,Men 25-34,15 days,0.12,11225.9,4.38,San Francisco,English,1243,9489,9,Outdoor Adventurers,2023-08-12
NexGen Systems,Influencer,All Ages,15 days,0.11,6033.31,3.62,New York,English,1998,8444,6,Fashionistas,2023-08-30
Innovate Industries,Social Media,All Ages,30 days,0.15,15649.63,2.54,Seattle,Spanish,1888,18515,2,Fashionistas,2023-08-30
Alpha Innovations,Display,Women 25-34,30 days,0.1,11519.17,3.75,Nueva Orleans,English,1678,9706,10,Foodies,2023-08-12
DataTech Solutions,Search,All Ages,15 days,0.12,10678.89,2.55,Chicago,Spanish,772,4861,2,Tech Enthusiasts,2023-08-08
NexGen Systems,Display,Men 25-34,15 days,0.08,7321.38,5.01,Los Angeles,Spanish,966,17161,4,Tech Enthusiasts,2023-08-17
NexGen Systems,Search,Men 18-24,15 days,0.05,15397.79,7.23,Seattle,English,211,1066,5,Tech Enthusiasts,2023-08-22
Innovate Industries,Email,All Ages,45 days,0.01,12133.08,5.6,Miami,Mandarin,1897,4746,2,Foodies,2023-08-10
DataTech Solutions,Display,Women 35-44,60 days,0.14,7994.06,5.7,San Francisco,English,1066,17061,9,Fashionistas,2023-08-07
Innovate Industries,Email,Women 35-44,60 days,0.05,19736.92,7.66,New York,French,902,3345,5,Fashionistas,2023-08-02
Innovate Industries,Social Media,Women 35-44,30 days,0.03,11295.7,5.74,San Francisco,Mandarin,1599,2151,9,Health & Wellness,2023-08-29
DataTech Solutions,Influencer,Men 25-34,45 days,0.06,5749.32,4.56,Washington,German,1713,4229,4,Fashionistas,2023-08-04
Alpha Innovations,Search,All Ages,45 days,0.12,8371.48,2.12,New York,Spanish,138,14599,6,Health & Wellness,2023-08-06
Innovate Industries,Display,All Ages,30 days,0.04,8759.38,6.72,Miami,German,111,12923,10,Tech Enthusiasts,2023-08-11
NexGen Systems,Email,Women 25-34,30 days,0.06,5041.14,2.34,Los Angeles,Spanish,1014,8682,7,Foodies,2023-08-20
Alpha Innovations,Email,Women 35-44,15 days,0.12,17650.46,3.83,Seattle,French,351,4649,6,Outdoor Adventurers,2023-08-07
Alpha Innovations,Display,Women 35-44,60 days,0.14,10668.45,2.15,Nueva Orleans,Spanish,968,8342,9,Outdoor Adventurers,2023-08-04
DataTech Solutions,Search,Women 35-44,60 days,0.05,9685.18,5.07,Boston,German,1598,3135,2,Outdoor Adventurers,2023-08-23
Innovate Industries,Search,Men 25-34,60 days,0.07,19978.2,3.64,Nueva Orleans,German,430,13779,4,Fashionistas,2023-08-15
DataTech Solutions,Influencer,Women 25-34,60 days,0.11,8274.29,7.17,Miami,English,1416,1744,10,Tech Enthusiasts,2023-08-26
DataTech Solutions,Social Media,Men 25-34,45 days,0.07,9796.31,2.99,Miami,English,1998,16445,6,Tech Enthusiasts,2023-08-23
TechCorp,Email,All Ages,30 days,0.07,13319.87,5.26,Seattle,English,222,4515,2,Foodies,2023-08-28
Innovate Industries,Search,All Ages,15 days,0.09,9296.49,6.69,Las Vegas,Spanish,1120,16877,3,Foodies,2023-08-19
TechCorp,Search,Women 25-34,30 days,0.05,15470.19,6.55,Washington,English,1953,19397,2,Foodies,2023-08-08
DataTech Solutions,Email,Men 25-34,45 days,0.15,10209.54,4.49,Las Vegas,Spanish,1572,2262,4,Health & Wellness,2023-08-09
TechCorp,Search,Men 18-24,30 days,0.07,11915.51,4.75,Boston,German,1679,9955,8,Health & Wellness,2023-08-06
Innovate Industries,Email,Women 35-44,15 days,0.04,6435.12,6.93,Washington,Spanish,399,14141,6,Fashionistas,2023-08-21
Alpha Innovations,Search,Women 35-44,60 days,0.04,14273.41,2.64,San Francisco,German,1468,8435,2,Foodies,2023-08-28
Innovate Industries,Search,All Ages,15 days,0.13,11593.04,2.92,Chicago,Spanish,292,18386,2,Fashionistas,2023-08-16
DataTech Solutions,Search,Women 25-34,15 days,0.04,14404.79,4.46,Seattle,English,878,10828,1,Outdoor Adventurers,2023-08-13
Alpha Innovations,Social Media,Women 35-44,30 days,0.13,6090.12,6.27,Seattle,English,1627,8149,8,Foodies,2023-08-06
TechCorp,Influencer,All Ages,15 days,0.1,12534.3,5.0,Washington,German,219,12525,6,Health & Wellness,2023-08-30
DataTech Solutions,Social Media,Women 25-34,60 days,0.02,5196.51,3.17,Nueva Orleans,Spanish,1847,17421,8,Outdoor Adventurers,2023-08-07
Innovate Industries,Display,Men 25-34,30 days,0.06,10175.99,7.88,Los Angeles,French,1103,15274,9,Tech Enthusiasts,2023-08-21
DataTech Solutions,Social Media,Women 25-34,60 days,0.13,13018.43,2.65,Boston,Spanish,917,13507,10,Outdoor Adventurers,2023-08-29
Alpha Innovations,Email,Men 18-24,60 days,0.14,15261.17,3.82,Nueva Orleans,Spanish,1308,17948,8,Tech Enthusiasts,2023-08-24
NexGen Systems,Email,Men 25-34,60 days,0.1,11445.18,5.55,Las Vegas,Mandarin,1945,14727,8,Outdoor Adventurers,2023-08-26
NexGen Systems,Influencer,Women 25-34,15 days,0.01,11911.42,6.53,Seattle,English,461,1876,2,Foodies,2023-08-26
TechCorp,Search,Men 18-24,60 days,0.02,6347.62,4.08,Miami,Mandarin,779,11757,1,Fashionistas,2023-08-23
TechCorp,Social Media,All Ages,60 days,0.06,17787.58,7.77,Seattle,Spanish,278,6437,9,Tech Enthusiasts,2023-08-26
Alpha Innovations,Display,Men 18-24,15 days,0.05,11847.17,7.23,New York,English,530,13680,4,Health & Wellness,2023-08-02
DataTech Solutions,Social Media,Women 35-44,60 days,0.12,11431.49,4.14,Washington,Spanish,800,16098,5,Outdoor Adventurers,2023-08-19
DataTech Solutions,Social Media,All Ages,30 days,0.02,17851.06,2.25,New York,German,719,12272,7,Health & Wellness,2023-08-25
TechCorp,Social Media,All Ages,30 days,0.12,7775.21,4.04,Miami,Spanish,142,5907,1,Health & Wellness,2023-08-30
DataTech Solutions,Influencer,Women 35-44,45 days,0.11,14663.38,3.3,Boston,German,1618,13847,9,Outdoor Adventurers,2023-08-05
DataTech Solutions,Search,Women 25-34,30 days,0.06,5522.13,3.76,Seattle,English,1037,15217,1,Outdoor Adventurers,2023-08-02
TechCorp,Influencer,Women 25-34,45 days,0.08,11312.39,4.08,Boston,English,1787,5521,7,Health & Wellness,2023-08-13
Innovate Industries,Social Media,Women 35-44,45 days,0.02,7053.15,6.27,Chicago,English,1333,19678,4,Foodies,2023-08-11
Innovate Industries,Display,Women 25-34,60 days,0.12,8713.7,2.77,San Francisco,German,177,17411,8,Outdoor Adventurers,2023-08-30
TechCorp,Display,Men 18-24,30 days,0.15,15785.4,5.3,Los Angeles,French,516,12012,10,Fashionistas,2023-08-03
NexGen Systems,Display,Women 25-34,15 days,0.05,13782.57,7.54,San Francisco,Spanish,449,12304,4,Health & Wellness,2023-08-14
NexGen Systems,Display,Women 25-34,30 days,0.04,11099.28,7.59,Los Angeles,English,655,16200,5,Fashionistas,2023-08-23
Alpha Innovations,Email,Men 25-34,45 days,0.05,6860.84,7.73,Boston,Spanish,1696,18819,7,Outdoor Adventurers,2023-08-26
Innovate Industries,Influencer,Women 25-34,45 days,0.14,18280.96,7.15,Los Angeles,Mandarin,1106,17770,3,Fashionistas,2023-08-04
NexGen Systems,Search,Men 18-24,45 days,0.03,9747.76,3.53,San Francisco,Mandarin,1339,14009,5,Foodies,2023-08-13
Innovate Industries,Display,Women 25-34,30 days,0.07,5748.11,4.28,Seattle,Spanish,610,17912,10,Outdoor Adventurers,2023-08-07
NexGen Systems,Search,Women 35-44,45 days,0.14,11097.36,3.23,San Francisco,French,1776,16866,4,Health & Wellness,2023-08-04
NexGen Systems,Influencer,Men 25-34,45 days,0.03,9550.45,2.37,Boston,Spanish,814,11372,3,Health & Wellness,2023-08-03
Innovate Industries,Influencer,Men 25-34,30 days,0.07,18171.74,5.03,Las Vegas,German,341,17912,7,Tech Enthusiasts,2023-08-23
TechCorp,Search,Women 25-34,30 days,0.04,17014.68,3.63,Seattle,German,1255,19427,2,Fashionistas,2023-08-02
Innovate Industries,Social Media,Men 18-24,60 days,0.09,15934.82,7.18,San Francisco,German,699,19677,7,Foodies,2023-08-13
TechCorp,Display,Women 35-44,45 days,0.05,6216.54,5.32,Nueva Orleans,French,557,18417,8,Tech Enthusiasts,2023-08-10
DataTech Solutions,Search,Women 25-34,60 days,0.05,18118.97,3.87,Washington,English,529,15444,4,Foodies,2023-08-30
TechCorp,Search,Women 35-44,30 days,0.1,11694.1,6.21,San Francisco,Mandarin,526,11508,2,Outdoor Adventurers,2023-08-29
Alpha Innovations,Social Media,Women 25-34,60 days,0.12,9086.68,7.05,Seattle,French,1514,3176,2,Tech Enthusiasts,2023-08-08
NexGen Systems,Search,Men 25-34,60 days,0.09,7259.82,7.73,Chicago,Spanish,283,16866,5,Fashionistas,2023-08-24
TechCorp,Influencer,Men 25-34,60 days,0.08,15259.95,4.51,Boston,German,1174,10027,6,Fashionistas,2023-08-11
DataTech Solutions,Display,Men 18-24,15 days,0.06,7126.5,7.98,Chicago,English,215,15719,2,Tech Enthusiasts,2023-08-14
Alpha Innovations,Email,All Ages,15 days,0.05,11584.46,3.03,Las Vegas,French,1192,15290,5,Foodies,2023-08-21
TechCorp,Search,Men 18-24,60 days,0.12,17530.79,2.52,Chicago,French,1843,11520,8,Outdoor Adventurers,2023-08-07
Innovate Industries,Email,Men 25-34,15 days,0.12,9429.11,5.89,Miami,French,560,13841,3,Tech Enthusiasts,2023-08-22
Alpha Innovations,Search,All Ages,30 days,0.11,10559.29,3.93,Miami,French,480,3124,8,Foodies,2023-08-07
NexGen Systems,Search,Men 25-34,15 days,0.11,8150.19,6.78,Washington,English,1407,16785,8,Fashionistas,2023-08-17
Alpha Innovations,Email,Women 25-34,60 days,0.11,7853.06,4.18,Chicago,Spanish,1015,7269,2,Fashionistas,2023-08-07
DataTech Solutions,Search,Men 25-34,30 days,0.03,6963.81,4.8,San Francisco,Mandarin,1168,19210,1,Foodies,2023-08-16
NexGen Systems,Search,Women 25-34,45 days,0.08,10421.43,4.65,Boston,German,636,2523,7,Tech Enthusiasts,2023-08-27
DataTech Solutions,Display,All Ages,15 days,0.04,16030.16,4.37,Las Vegas,French,113,2384,3,Outdoor Adventurers,2023-08-27
NexGen Systems,Influencer,All Ages,15 days,0.03,8055.83,5.28,New York,French,405,19909,4,Fashionistas,2023-08-19
NexGen Systems,Influencer,Men 18-24,15 days,0.03,19957.4,4.07,Boston,Mandarin,1160,2641,3,Fashionistas,2023-08-29
TechCorp,Search,Men 25-34,60 days,0.01,6760.15,7.45,Nueva Orleans,French,1589,12229,4,Foodies,2023-08-27
Alpha Innovations,Search,Men 18-24,60 days,0.04,19388.48,2.23,San Francisco,German,109,16995,4,Outdoor Adventurers,2023-08-05
TechCorp,Influencer,Men 18-24,60 days,0.03,5784.34,3.73,Seattle,French,807,1086,5,Fashionistas,2023-08-19
Innovate Industries,Display,All Ages,45 days,0.09,12142.68,5.28,San Francisco,Spanish,514,18352,6,Health & Wellness,2023-08-08
DataTech Solutions,Social Media,Women 35-44,15 days,0.05,8686.68,2.17,Seattle,French,720,9238,8,Health & Wellness,2023-08-08
NexGen Systems,Display,Women 25-34,45 days,0.13,17977.43,7.41,Nueva Orleans,Spanish,1882,3131,6,Tech Enthusiasts,2023-08-07
NexGen Systems,Display,All Ages,15 days,0.02,19500.22,4.9,Las Vegas,Spanish,490,14330,10,Tech Enthusiasts,2023-08-28
DataTech Solutions,Search,Men 18-24,30 days,0.13,9955.73,4.65,Washington,French,576,12931,9,Fashionistas,2023-08-19
Innovate Industries,Email,Women 35-44,45 days,0.03,13355.12,6.96,San Francisco,French,1636,13690,6,Outdoor Adventurers,2023-08-20
NexGen Systems,Influencer,All Ages,45 days,0.13,14316.32,6.32,Chicago,German,1826,16835,5,Foodies,2023-08-03
Innovate Industries,Search,Men 25-34,30 days,0.02,17165.92,2.01,Nueva Orleans,Mandarin,1237,4596,10,Fashionistas,2023-08-19
DataTech Solutions,Social Media,Women 35-44,60 days,0.14,12697.94,7.27,New York,French,1789,14203,2,Health & Wellness,2023-08-14
Innovate Industries,Display,All Ages,45 days,0.09,15238.45,6.57,Los Angeles,German,697,7847,2,Fashionistas,2023-08-23
Alpha Innovations,Email,Men 25-34,60 days,0.06,7150.66,5.17,Las Vegas,Spanish,1101,4581,2,Tech Enthusiasts,2023-08-26
DataTech Solutions,Display,Men 25-34,30 days,0.11,8029.51,2.62,Nueva Orleans,German,1560,4475,9,Tech Enthusiasts,2023-08-20
DataTech Solutions,Display,Women 35-44,60 days,0.07,17406.85,3.96,Washington,French,1369,19553,6,Health & Wellness,2023-08-24
Innovate Industries,Search,Men 18-24,15 days,0.14,14232.25,3.11,Los Angeles,German,266,1090,9,Fashionistas,2023-08-23
TechCorp,Influencer,Women 25-34,15 days,0.13,12655.12,4.68,Washington,French,1987,3937,3,Tech Enthusiasts,2023-08-09
NexGen Systems,Search,All Ages,30 days,0.02,9683.4,5.67,Seattle,German,236,7010,5,Outdoor Adventurers,2023-08-01
Alpha Innovations,Social Media,Women 25-34,45 days,0.07,18986.56,2.32,New York,Spanish,1969,11570,1,Fashionistas,2023-08-14
NexGen Systems,Search,Women 25-34,15 days,0.1,8720.68,4.69,San Francisco,Spanish,819,5856,1,Health & Wellness,2023-08-10
Innovate Industries,Email,Women 25-34,15 days,0.12,6296.62,4.52,Chicago,Mandarin,259,12993,3,Outdoor Adventurers,2023-08-20
TechCorp,Display,Women 25-34,30 days,0.01,16610.25,3.39,Las Vegas,French,1146,17411,9,Fashionistas,2023-08-08
Alpha Innovations,Display,Men 18-24,15 days,0.13,14646.68,4.38,Nueva Orleans,English,459,8978,7,Health & Wellness,2023-08-29
DataTech Solutions,Display,Men 18-24,30 days,0.01,15811.86,5.92,New York,French,1969,11593,1,Health & Wellness,2023-08-13
TechCorp,Search,Men 18-24,60 days,0.12,6294.94,6.38,Chicago,German,1368,8276,4,Health & Wellness,2023-08-03
NexGen Systems,Search,Men 25-34,45 days,0.08,8947.25,2.3,Seattle,Mandarin,1061,17427,8,Tech Enthusiasts,2023-08-19
TechCorp,Social Media,All Ages,15 days,0.08,12110.31,2.2,Chicago,Mandarin,967,19928,7,Foodies,2023-08-13
Innovate Industries,Display,Men 18-24,30 days,0.02,9639.05,5.96,Boston,German,1690,12687,6,Tech Enthusiasts,2023-08-14
NexGen Systems,Search,Men 25-34,15 days,0.05,15526.47,6.97,San Francisco,French,877,9370,9,Outdoor Adventurers,2023-08-23
DataTech Solutions,Email,Men 18-24,45 days,0.15,10472.45,6.81,Washington,English,596,14066,1,Fashionistas,2023-08-17
TechCorp,Search,Men 25-34,60 days,0.04,11354.44,4.54,Washington,Spanish,675,19151,7,Health & Wellness,2023-08-06
TechCorp,Social Media,Men 25-34,60 days,0.08,9205.06,3.98,Boston,English,1270,14939,10,Health & Wellness,2023-08-15
DataTech Solutions,Email,Men 25-34,60 days,0.01,16549.47,2.85,Los Angeles,French,1009,2949,8,Foodies,2023-08-23
DataTech Solutions,Email,All Ages,45 days,0.15,10082.14,4.17,Chicago,Spanish,1907,1095,8,Health & Wellness,2023-08-14
Innovate Industries,Influencer,Men 25-34,30 days,0.01,12532.52,5.33,Chicago,French,978,10005,3,Fashionistas,2023-08-20
Innovate Industries,Email,Men 18-24,60 days,0.12,16773.56,6.73,Washington,French,1046,1576,1,Tech Enthusiasts,2023-08-12
Innovate Industries,Influencer,Women 25-34,45 days,0.11,16333.63,4.36,Miami,Mandarin,783,18215,3,Tech Enthusiasts,2023-08-12
Innovate Industries,Social Media,Women 35-44,15 days,0.02,12066.64,7.26,Seattle,French,888,19507,2,Tech Enthusiasts,2023-08-23
Alpha Innovations,Social Media,Men 25-34,30 days,0.13,11669.29,2.4,Las Vegas,French,1257,11538,8,Tech Enthusiasts,2023-08-24
Innovate Industries,Search,Women 25-34,45 days,0.02,5990.36,7.2,Las Vegas,German,779,1233,3,Fashionistas,2023-08-30
Alpha Innovations,Display,Men 25-34,45 days,0.09,6227.94,7.21,Boston,Spanish,920,11678,6,Outdoor Adventurers,2023-08-27
Innovate Industries,Email,Men 25-34,60 days,0.08,9917.75,5.03,San Francisco,Mandarin,865,15330,10,Fashionistas,2023-08-20
