Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Social Media,Men 18-24,15 days,0.06,8531.81,3.44,Las Vegas,German,1312,1749,7,Tech Enthusiasts,2023-12-19
DataTech Solutions,Email,Men 25-34,30 days,0.11,9531.03,5.1,Seattle,German,1780,12705,2,Outdoor Adventurers,2023-12-27
Alpha Innovations,Display,All Ages,30 days,0.09,5178.62,4.64,San Francisco,French,1193,1011,1,Foodies,2023-12-25
NexGen Systems,Search,Women 35-44,60 days,0.05,5337.24,5.23,Seattle,Spanish,1989,16124,8,Outdoor Adventurers,2023-12-24
Innovate Industries,Social Media,Women 25-34,45 days,0.05,7961.47,3.89,Washington,Mandarin,1556,14879,7,Tech Enthusiasts,2023-12-27
Alpha Innovations,Search,Men 18-24,45 days,0.05,16313.43,6.97,Boston,Mandarin,1664,7842,3,Fashionistas,2023-12-18
DataTech Solutions,Influencer,Men 18-24,15 days,0.09,10573.98,5.1,Nueva Orleans,English,696,7104,10,Foodies,2023-12-12
Alpha Innovations,Display,Men 25-34,15 days,0.04,5721.84,7.85,Boston,English,1428,1682,8,Outdoor Adventurers,2023-12-20
Innovate Industries,Social Media,Men 25-34,15 days,0.06,5764.35,5.13,Washington,German,396,16086,6,Fashionistas,2023-12-03
TechCorp,Search,Women 25-34,45 days,0.15,5816.09,6.94,Boston,Mandarin,1218,13165,3,Outdoor Adventurers,2023-12-04
DataTech Solutions,Social Media,Women 35-44,30 days,0.08,16610.41,4.85,Los Angeles,French,1395,5729,10,Health & Wellness,2023-12-25
DataTech Solutions,Social Media,Men 25-34,45 days,0.15,7960.47,5.79,Chicago,Spanish,1152,12803,4,Fashionistas,2023-12-23
Alpha Innovations,Influencer,Women 25-34,30 days,0.03,9466.83,6.46,Washington,Mandarin,248,10192,3,Health & Wellness,2023-12-04
TechCorp,Search,Women 25-34,15 days,0.13,11289.99,6.45,Las Vegas,French,311,12658,1,Tech Enthusiasts,2023-12-16
NexGen Systems,Display,Men 25-34,30 days,0.04,12795.85,3.46,Miami,Spanish,1001,18054,7,Health & Wellness,2023-12-22
Innovate Industries,Email,Men 25-34,60 days,0.14,19856.08,7.44,Las Vegas,English,1204,10597,10,Health & Wellness,2023-12-25
DataTech Solutions,Influencer,All Ages,15 days,0.11,8223.36,2.27,Chicago,French,1000,15053,7,Fashionistas,2023-12-04
TechCorp,Search,Women 35-44,30 days,0.04,10573.19,5.21,Chicago,German,1495,11995,8,Outdoor Adventurers,2023-12-08
TechCorp,Influencer,Women 25-34,15 days,0.1,13385.29,2.0,Los Angeles,German,1936,1727,6,Tech Enthusiasts,2023-12-29
DataTech Solutions,Influencer,Women 35-44,15 days,0.09,14255.01,4.8,Nueva Orleans,French,460,4767,2,Outdoor Adventurers,2023-12-29
Alpha Innovations,Display,Women 35-44,45 days,0.07,14091.66,2.5,Miami,English,361,18132,3,Tech Enthusiasts,2023-12-02
Innovate Industries,Display,Women 25-34,60 days,0.01,19663.32,6.02,Boston,German,1572,8983,2,Health & Wellness,2023-12-01
DataTech Solutions,Email,Women 35-44,60 days,0.11,5879.49,6.33,Washington,French,215,1592,8,Foodies,2023-12-05
Innovate Industries,Social Media,Women 25-34,60 days,0.08,7119.97,5.13,Las Vegas,Mandarin,1768,3214,5,Health & Wellness,2023-12-10
DataTech Solutions,Social Media,Men 18-24,45 days,0.05,6907.02,3.39,New York,English,387,11053,4,Tech Enthusiasts,2023-12-28
TechCorp,Display,Women 35-44,15 days,0.03,19512.12,6.67,Chicago,English,1596,12697,7,Health & Wellness,2023-12-15
TechCorp,Email,Men 18-24,15 days,0.13,5494.05,2.16,Los Angeles,German,1181,4671,3,Foodies,2023-12-19
NexGen Systems,Influencer,Women 25-34,60 days,0.13,17645.23,3.9,Nueva Orleans,Spanish,1371,2679,1,Health & Wellness,2023-12-27
DataTech Solutions,Social Media,Men 25-34,30 days,0.14,7647.07,6.4,Boston,English,1522,12016,7,Tech Enthusiasts,2023-12-07
TechCorp,Search,Women 25-34,60 days,0.02,17368.64,5.03,Boston,Mandarin,183,15463,3,Fashionistas,2023-12-13
Innovate Industries,Display,Women 35-44,45 days,0.14,9608.36,2.94,Boston,French,1387,10436,8,Health & Wellness,2023-12-09
NexGen Systems,Email,Women 35-44,30 days,0.02,6332.14,3.78,New York,English,1163,3633,1,Foodies,2023-12-25
DataTech Solutions,Influencer,Women 25-34,45 days,0.13,7591.67,6.42,Chicago,French,173,19486,10,Fashionistas,2023-12-23
NexGen Systems,Display,Men 25-34,45 days,0.08,18311.98,5.11,Washington,Spanish,1808,6724,1,Health & Wellness,2023-12-08
TechCorp,Search,Women 25-34,60 days,0.06,8370.63,7.34,Miami,Spanish,793,12593,1,Outdoor Adventurers,2023-12-25
NexGen Systems,Email,All Ages,30 days,0.14,13838.05,7.52,Los Angeles,English,107,3468,6,Outdoor Adventurers,2023-12-14
TechCorp,Email,Men 25-34,15 days,0.12,7827.74,3.09,Seattle,German,1441,16218,8,Health & Wellness,2023-12-18
DataTech Solutions,Display,Women 25-34,30 days,0.06,16208.26,2.59,Washington,French,125,6419,5,Foodies,2023-12-24
Innovate Industries,Search,Men 25-34,60 days,0.05,9687.47,5.24,New York,French,391,15056,6,Tech Enthusiasts,2023-12-02
Alpha Innovations,Influencer,Women 35-44,30 days,0.03,19832.79,4.66,Los Angeles,Spanish,512,16317,5,Outdoor Adventurers,2023-12-19
DataTech Solutions,Social Media,Men 25-34,15 days,0.15,10622.06,6.43,Las Vegas,German,178,1447,10,Outdoor Adventurers,2023-12-08
DataTech Solutions,Social Media,Women 25-34,45 days,0.12,11035.93,6.95,Washington,German,1337,15308,3,Tech Enthusiasts,2023-12-13
DataTech Solutions,Social Media,Women 25-34,60 days,0.05,9764.71,7.42,Los Angeles,Mandarin,810,10725,6,Fashionistas,2023-12-01
TechCorp,Influencer,Men 25-34,45 days,0.08,7269.9,4.76,New York,German,368,3193,10,Foodies,2023-12-13
NexGen Systems,Influencer,Men 25-34,15 days,0.09,17131.38,5.02,Nueva Orleans,German,628,2930,10,Foodies,2023-12-08
DataTech Solutions,Influencer,All Ages,15 days,0.04,6209.77,7.39,Los Angeles,English,450,2179,1,Outdoor Adventurers,2023-12-28
DataTech Solutions,Email,All Ages,30 days,0.03,7626.32,7.6,Washington,English,1009,15863,8,Tech Enthusiasts,2023-12-28
Alpha Innovations,Search,Men 25-34,15 days,0.12,18520.04,4.64,Miami,Spanish,1840,11545,10,Fashionistas,2023-12-03
Alpha Innovations,Social Media,Men 25-34,60 days,0.07,18629.73,3.13,Las Vegas,French,1233,15906,4,Health & Wellness,2023-12-24
DataTech Solutions,Display,Men 25-34,45 days,0.06,18364.98,5.91,Los Angeles,Spanish,670,11092,1,Tech Enthusiasts,2023-12-07
NexGen Systems,Search,Women 35-44,30 days,0.12,8961.62,2.53,Boston,German,1098,1434,6,Health & Wellness,2023-12-09
Innovate Industries,Display,Women 35-44,60 days,0.13,12193.56,6.47,Las Vegas,Mandarin,1917,6951,10,Tech Enthusiasts,2023-12-13
DataTech Solutions,Search,Men 25-34,15 days,0.14,17329.7,2.48,Seattle,French,325,8820,8,Health & Wellness,2023-12-09
NexGen Systems,Email,Women 25-34,30 days,0.03,12417.76,4.1,Nueva Orleans,French,206,9135,4,Health & Wellness,2023-12-26
TechCorp,Social Media,Women 25-34,60 days,0.14,13442.27,2.32,New York,English,1733,10407,10,Tech Enthusiasts,2023-12-21
DataTech Solutions,Email,Women 35-44,15 days,0.09,9878.33,3.67,San Francisco,Mandarin,656,19740,1,Tech Enthusiasts,2023-12-13
DataTech Solutions,Influencer,All Ages,30 days,0.14,16159.25,3.98,Las Vegas,German,664,4950,9,Fashionistas,2023-12-20
NexGen Systems,Influencer,Women 35-44,45 days,0.02,5846.53,7.48,Miami,English,1902,17194,3,Outdoor Adventurers,2023-12-12
Innovate Industries,Search,Men 18-24,45 days,0.15,16201.67,5.16,Los Angeles,German,1580,6333,10,Outdoor Adventurers,2023-12-27
Alpha Innovations,Email,Men 25-34,60 days,0.06,14397.83,2.79,Las Vegas,Spanish,1647,14980,7,Outdoor Adventurers,2023-12-14
Alpha Innovations,Influencer,Women 25-34,30 days,0.14,19971.85,2.16,Washington,Mandarin,570,6195,10,Tech Enthusiasts,2023-12-11
NexGen Systems,Display,Women 35-44,45 days,0.08,5879.26,6.96,San Francisco,French,1652,11379,5,Fashionistas,2023-12-27
NexGen Systems,Social Media,Women 35-44,60 days,0.02,15739.89,6.86,New York,Mandarin,883,15856,1,Tech Enthusiasts,2023-12-05
Alpha Innovations,Social Media,Men 25-34,30 days,0.04,19230.36,7.95,Chicago,English,349,13759,5,Foodies,2023-12-03
NexGen Systems,Display,Men 25-34,30 days,0.03,12341.66,3.84,Washington,Spanish,1644,14569,4,Outdoor Adventurers,2023-12-06
NexGen Systems,Social Media,Women 25-34,30 days,0.14,15645.58,4.81,Boston,Mandarin,224,7483,6,Foodies,2023-12-26
Innovate Industries,Social Media,Men 25-34,30 days,0.08,8897.54,3.86,Chicago,French,1909,3778,8,Fashionistas,2023-12-23
Alpha Innovations,Search,Women 35-44,15 days,0.06,13533.55,4.81,Los Angeles,French,561,4092,6,Foodies,2023-12-11
TechCorp,Email,Women 35-44,60 days,0.08,18647.03,3.55,New York,German,885,3137,3,Foodies,2023-12-13
Innovate Industries,Influencer,All Ages,60 days,0.04,16396.73,2.57,Washington,English,1269,2786,6,Outdoor Adventurers,2023-12-12
NexGen Systems,Email,Women 35-44,45 days,0.13,18075.35,3.63,Los Angeles,Spanish,460,7233,9,Health & Wellness,2023-12-23
TechCorp,Social Media,Women 35-44,30 days,0.08,14911.57,7.1,Washington,English,1187,13598,4,Health & Wellness,2023-12-12
TechCorp,Display,Men 18-24,60 days,0.03,19360.14,2.04,Los Angeles,Spanish,1345,3739,10,Health & Wellness,2023-12-30
TechCorp,Influencer,Men 18-24,15 days,0.15,9263.13,6.68,Miami,French,1034,15542,1,Fashionistas,2023-12-15
Alpha Innovations,Influencer,Men 18-24,60 days,0.02,9414.53,6.7,Boston,English,834,3014,9,Fashionistas,2023-12-28
Innovate Industries,Email,All Ages,30 days,0.11,7686.89,7.85,Los Angeles,German,359,3527,2,Foodies,2023-12-06
DataTech Solutions,Social Media,Men 18-24,30 days,0.05,19924.49,5.94,Boston,English,815,13458,7,Foodies,2023-12-17
NexGen Systems,Social Media,Men 18-24,15 days,0.1,8713.49,3.39,San Francisco,English,365,1387,10,Health & Wellness,2023-12-04
DataTech Solutions,Influencer,Women 35-44,60 days,0.04,11137.52,2.89,Miami,German,812,12744,5,Outdoor Adventurers,2023-12-14
DataTech Solutions,Display,Men 18-24,15 days,0.12,14379.98,4.85,Los Angeles,Mandarin,288,4297,7,Foodies,2023-12-04
NexGen Systems,Email,All Ages,30 days,0.01,6337.28,3.07,San Francisco,Mandarin,145,4284,9,Outdoor Adventurers,2023-12-14
Alpha Innovations,Email,All Ages,45 days,0.06,15138.53,7.96,Seattle,Mandarin,959,12812,2,Health & Wellness,2023-12-01
DataTech Solutions,Influencer,Women 25-34,30 days,0.13,5817.0,6.97,Washington,Spanish,1487,3726,5,Health & Wellness,2023-12-22
DataTech Solutions,Influencer,Men 18-24,60 days,0.07,19160.75,2.49,Los Angeles,French,1504,1681,1,Health & Wellness,2023-12-03
TechCorp,Influencer,Men 18-24,30 days,0.09,18196.98,5.99,Los Angeles,Mandarin,1135,4567,4,Health & Wellness,2023-12-02
Innovate Industries,Display,Women 25-34,45 days,0.07,12965.81,5.86,Las Vegas,Spanish,1109,15812,10,Tech Enthusiasts,2023-12-06
NexGen Systems,Search,Men 18-24,60 days,0.04,15593.14,2.51,Boston,French,699,6946,3,Tech Enthusiasts,2023-12-13
Innovate Industries,Social Media,Women 25-34,15 days,0.09,17673.41,5.15,San Francisco,English,107,5993,1,Health & Wellness,2023-12-06
Alpha Innovations,Email,Women 35-44,30 days,0.06,18726.81,2.48,San Francisco,French,1731,10514,9,Foodies,2023-12-16
NexGen Systems,Influencer,All Ages,30 days,0.12,15100.59,7.97,Las Vegas,German,1731,19286,10,Foodies,2023-12-15
NexGen Systems,Search,Women 25-34,60 days,0.03,7617.3,7.05,Las Vegas,Spanish,324,6254,10,Outdoor Adventurers,2023-12-10
Alpha Innovations,Social Media,Women 25-34,60 days,0.08,18495.39,4.19,Miami,Mandarin,490,13160,3,Foodies,2023-12-06
Alpha Innovations,Email,Men 25-34,60 days,0.03,10845.93,5.15,Miami,Mandarin,309,1883,2,Outdoor Adventurers,2023-12-26
NexGen Systems,Search,All Ages,60 days,0.06,5263.74,2.52,Miami,Spanish,899,17514,4,Fashionistas,2023-12-23
Alpha Innovations,Social Media,All Ages,30 days,0.09,13180.96,5.05,Seattle,German,381,3918,6,Outdoor Adventurers,2023-12-01
Innovate Industries,Social Media,Women 35-44,45 days,0.01,5336.76,6.36,San Francisco,French,1577,15122,7,Health & Wellness,2023-12-10
Alpha Innovations,Email,Men 25-34,60 days,0.03,8050.19,6.86,San Francisco,Mandarin,611,9877,2,Health & Wellness,2023-12-28
TechCorp,Social Media,All Ages,15 days,0.01,14112.73,6.2,San Francisco,Spanish,918,18555,8,Outdoor Adventurers,2023-12-19
NexGen Systems,Influencer,Women 35-44,45 days,0.03,12946.54,4.93,Boston,French,537,4762,4,Fashionistas,2023-12-12
Innovate Industries,Email,Men 25-34,60 days,0.08,13292.32,5.99,Washington,German,885,19284,9,Outdoor Adventurers,2023-12-22
TechCorp,Search,All Ages,30 days,0.08,17665.69,3.57,Washington,English,991,3257,9,Fashionistas,2023-12-20
TechCorp,Email,All Ages,60 days,0.13,11790.38,2.84,Boston,French,684,6690,1,Foodies,2023-12-02
Alpha Innovations,Email,Men 18-24,60 days,0.01,12130.22,5.96,Seattle,Mandarin,1054,3270,9,Tech Enthusiasts,2023-12-01
TechCorp,Display,Women 25-34,15 days,0.15,5864.81,3.92,Washington,German,1469,9251,3,Fashionistas,2023-12-05
Alpha Innovations,Display,Women 25-34,45 days,0.02,14597.34,5.33,New York,Mandarin,1099,11169,8,Foodies,2023-12-11
Innovate Industries,Display,Women 35-44,60 days,0.04,14980.51,2.29,Miami,Spanish,1108,6023,3,Fashionistas,2023-12-24
Alpha Innovations,Influencer,All Ages,15 days,0.15,7335.88,4.84,New York,English,1249,15197,9,Foodies,2023-12-28
Innovate Industries,Display,Women 25-34,15 days,0.11,8071.36,5.95,Miami,Spanish,872,18514,10,Tech Enthusiasts,2023-12-01
DataTech Solutions,Search,All Ages,15 days,0.07,6799.66,5.43,Boston,French,1048,4659,7,Health & Wellness,2023-12-25
NexGen Systems,Social Media,Men 18-24,30 days,0.11,17993.06,4.42,San Francisco,Mandarin,737,10167,2,Tech Enthusiasts,2023-12-09
TechCorp,Display,Women 25-34,30 days,0.04,15508.87,2.6,Miami,Mandarin,1799,12016,5,Health & Wellness,2023-12-17
DataTech Solutions,Email,All Ages,15 days,0.03,17657.51,3.71,Los Angeles,Mandarin,1160,19988,6,Health & Wellness,2023-12-28
NexGen Systems,Social Media,Women 25-34,45 days,0.05,11801.68,6.07,Miami,German,375,1223,1,Health & Wellness,2023-12-11
TechCorp,Social Media,Women 25-34,60 days,0.05,15529.63,4.81,Miami,French,1350,16554,2,Tech Enthusiasts,2023-12-07
Innovate Industries,Influencer,Women 25-34,45 days,0.02,16744.92,4.93,New York,Spanish,1140,5354,5,Tech Enthusiasts,2023-12-15
DataTech Solutions,Email,Men 25-34,15 days,0.09,5221.59,3.19,Chicago,Mandarin,1799,4536,10,Fashionistas,2023-12-28
Alpha Innovations,Social Media,All Ages,15 days,0.05,19684.28,6.71,Miami,English,1820,3068,2,Fashionistas,2023-12-03
Innovate Industries,Search,All Ages,15 days,0.09,7500.74,7.82,Boston,German,1001,12356,2,Fashionistas,2023-12-15
NexGen Systems,Search,Men 25-34,30 days,0.07,6664.52,4.25,Nueva Orleans,French,1881,2264,9,Fashionistas,2023-12-18
DataTech Solutions,Display,Men 18-24,30 days,0.11,18107.89,5.33,New York,German,1036,12584,6,Tech Enthusiasts,2023-12-01
DataTech Solutions,Email,Men 25-34,15 days,0.05,14775.21,2.07,Los Angeles,English,1182,19521,4,Tech Enthusiasts,2023-12-15
DataTech Solutions,Display,Women 35-44,30 days,0.14,9359.27,5.68,Washington,Spanish,1178,15883,10,Outdoor Adventurers,2023-12-17
NexGen Systems,Display,Women 25-34,30 days,0.1,8575.61,7.02,Chicago,Mandarin,1881,6485,6,Health & Wellness,2023-12-10
NexGen Systems,Social Media,Men 25-34,60 days,0.1,5997.15,6.9,Los Angeles,German,189,1444,2,Outdoor Adventurers,2023-12-09
DataTech Solutions,Search,Men 25-34,30 days,0.1,19792.69,6.94,San Francisco,German,542,2307,5,Tech Enthusiasts,2023-12-09
TechCorp,Social Media,Women 25-34,45 days,0.06,9718.95,6.27,Las Vegas,English,256,2946,5,Fashionistas,2023-12-13
Alpha Innovations,Display,Women 35-44,15 days,0.09,11996.98,7.79,Boston,German,1782,12350,9,Health & Wellness,2023-12-26
DataTech Solutions,Influencer,Men 25-34,45 days,0.02,13824.36,4.54,Miami,French,210,4796,5,Fashionistas,2023-12-19
DataTech Solutions,Search,All Ages,60 days,0.08,11098.01,4.06,Miami,English,1867,4346,6,Health & Wellness,2023-12-01
DataTech Solutions,Social Media,Men 25-34,60 days,0.06,7379.61,5.93,Chicago,English,1296,3055,5,Fashionistas,2023-12-17
Innovate Industries,Search,All Ages,45 days,0.07,17395.99,3.86,Washington,Spanish,738,9554,8,Tech Enthusiasts,2023-12-04
TechCorp,Search,Men 25-34,15 days,0.06,19837.23,6.82,New York,German,103,4701,6,Health & Wellness,2023-12-21
Innovate Industries,Email,Women 25-34,45 days,0.05,11902.52,6.92,Washington,German,814,11229,8,Tech Enthusiasts,2023-12-09
TechCorp,Influencer,All Ages,15 days,0.13,19182.48,2.61,San Francisco,Spanish,394,17145,8,Health & Wellness,2023-12-26
DataTech Solutions,Search,Women 25-34,15 days,0.06,5184.29,4.42,Miami,French,1475,6175,9,Foodies,2023-12-21
DataTech Solutions,Display,Women 25-34,45 days,0.13,17920.5,2.98,Los Angeles,German,1657,17808,1,Foodies,2023-12-23
Alpha Innovations,Social Media,Women 25-34,60 days,0.06,5688.59,4.58,Seattle,Mandarin,1694,13314,1,Outdoor Adventurers,2023-12-29
Innovate Industries,Email,Men 18-24,30 days,0.13,13224.41,2.23,Miami,French,1696,17419,7,Fashionistas,2023-12-03
Alpha Innovations,Social Media,Women 25-34,60 days,0.04,6999.83,4.14,Seattle,Spanish,1049,9907,6,Tech Enthusiasts,2023-12-21
Innovate Industries,Display,Women 25-34,30 days,0.09,14351.51,6.81,Las Vegas,English,596,13634,8,Tech Enthusiasts,2023-12-12
Alpha Innovations,Email,Men 18-24,15 days,0.05,13767.32,4.83,Chicago,French,1315,13881,3,Foodies,2023-12-18
Alpha Innovations,Social Media,Men 25-34,45 days,0.09,11282.2,6.96,Washington,Mandarin,1257,3105,7,Fashionistas,2023-12-08
Innovate Industries,Display,All Ages,45 days,0.02,10093.5,7.96,New York,French,1778,17646,10,Fashionistas,2023-12-24
Alpha Innovations,Display,Men 25-34,15 days,0.11,13480.08,3.57,Las Vegas,French,1969,17047,5,Health & Wellness,2023-12-12
NexGen Systems,Search,Men 25-34,30 days,0.03,17369.54,5.09,Las Vegas,French,1104,9039,9,Foodies,2023-12-21
NexGen Systems,Influencer,Men 18-24,30 days,0.02,19827.21,6.24,New York,Mandarin,363,4326,6,Health & Wellness,2023-12-11
Alpha Innovations,Social Media,Men 18-24,45 days,0.02,11765.39,4.48,Seattle,Spanish,611,19302,9,Fashionistas,2023-12-26
NexGen Systems,Display,Men 25-34,60 days,0.15,10860.5,6.75,Boston,English,1052,11286,10,Fashionistas,2023-12-19
Innovate Industries,Email,Women 35-44,30 days,0.07,9446.33,3.87,New York,French,1728,19238,4,Fashionistas,2023-12-18
Innovate Industries,Display,Men 18-24,60 days,0.11,17187.36,7.76,Chicago,English,1889,2021,6,Fashionistas,2023-12-30
NexGen Systems,Search,Women 25-34,60 days,0.01,6249.43,4.09,Seattle,French,155,4327,8,Tech Enthusiasts,2023-12-12
Alpha Innovations,Influencer,Men 18-24,30 days,0.04,19239.71,4.3,Chicago,Spanish,284,3181,10,Fashionistas,2023-12-27
TechCorp,Influencer,Women 25-34,60 days,0.12,18370.42,6.67,San Francisco,German,343,12008,3,Tech Enthusiasts,2023-12-12
DataTech Solutions,Social Media,Women 25-34,45 days,0.13,12957.34,3.26,Miami,Spanish,1251,2858,8,Fashionistas,2023-12-19
Alpha Innovations,Search,Men 18-24,60 days,0.15,10546.02,7.39,New York,German,122,18335,8,Outdoor Adventurers,2023-12-07
DataTech Solutions,Influencer,Men 18-24,15 days,0.02,10556.31,6.15,Las Vegas,English,1347,2574,10,Health & Wellness,2023-12-26
Innovate Industries,Influencer,Men 18-24,45 days,0.07,8473.21,7.83,Nueva Orleans,English,883,17237,6,Outdoor Adventurers,2023-12-16
TechCorp,Search,Women 25-34,15 days,0.07,17655.07,3.29,Nueva Orleans,Mandarin,1151,16379,7,Outdoor Adventurers,2023-12-27
TechCorp,Social Media,All Ages,15 days,0.13,11195.16,5.56,Los Angeles,English,1021,19789,1,Outdoor Adventurers,2023-12-18
Innovate Industries,Email,Women 35-44,60 days,0.15,17375.1,2.99,San Francisco,English,1417,6962,2,Tech Enthusiasts,2023-12-14
Innovate Industries,Influencer,Women 25-34,15 days,0.09,16978.57,6.77,Miami,German,1558,3807,3,Health & Wellness,2023-12-19
Innovate Industries,Email,Men 25-34,45 days,0.03,15045.75,2.26,San Francisco,Mandarin,1366,18964,7,Tech Enthusiasts,2023-12-05
TechCorp,Influencer,Men 18-24,15 days,0.11,9653.12,7.71,Chicago,Spanish,1416,16036,3,Fashionistas,2023-12-02
Innovate Industries,Influencer,Men 18-24,15 days,0.05,11523.87,2.58,Nueva Orleans,English,869,11906,4,Tech Enthusiasts,2023-12-09
Alpha Innovations,Social Media,Women 25-34,45 days,0.15,5379.61,7.42,Chicago,Spanish,1264,2023,1,Fashionistas,2023-12-05
Alpha Innovations,Social Media,Men 18-24,60 days,0.04,15686.82,2.15,Boston,English,261,7067,5,Outdoor Adventurers,2023-12-10
NexGen Systems,Social Media,Men 25-34,60 days,0.15,19213.48,5.57,Boston,German,168,5255,6,Health & Wellness,2023-12-07
NexGen Systems,Influencer,Women 25-34,45 days,0.13,5113.3,4.87,New York,German,1063,15568,8,Tech Enthusiasts,2023-12-04
NexGen Systems,Email,Men 18-24,60 days,0.15,7890.53,3.55,Washington,English,1335,10930,3,Foodies,2023-12-15
NexGen Systems,Social Media,Men 25-34,45 days,0.09,7913.35,2.95,Seattle,German,1967,5059,10,Health & Wellness,2023-12-28
TechCorp,Email,All Ages,30 days,0.05,15066.0,7.56,Las Vegas,French,1721,5020,6,Tech Enthusiasts,2023-12-16
Alpha Innovations,Social Media,Women 35-44,30 days,0.12,12358.96,2.08,Las Vegas,Spanish,446,2914,7,Outdoor Adventurers,2023-12-14
NexGen Systems,Email,Women 25-34,60 days,0.07,7638.12,5.75,Los Angeles,French,1887,2559,5,Health & Wellness,2023-12-11
NexGen Systems,Display,Women 35-44,15 days,0.13,8235.36,2.99,Nueva Orleans,English,200,7156,10,Health & Wellness,2023-12-23
