Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Email,Men 25-34,30 days,0.12,15158.71,7.58,Seattle,Mandarin,518,10723,3,Foodies,2023-11-19
Innovate Industries,Influencer,Women 25-34,60 days,0.12,17809.86,2.54,New York,English,1650,13177,9,Foodies,2023-11-25
NexGen Systems,Influencer,Women 25-34,15 days,0.07,10162.21,6.82,Nueva Orleans,English,1060,19170,6,Tech Enthusiasts,2023-11-19
Alpha Innovations,Search,All Ages,15 days,0.09,7496.18,7.84,Chicago,Spanish,337,16341,2,Health & Wellness,2023-11-03
TechCorp,Display,Men 18-24,15 days,0.08,19742.03,2.69,Chicago,Spanish,468,1823,3,Fashionistas,2023-11-08
Innovate Industries,Social Media,All Ages,30 days,0.03,7513.89,2.67,San Francisco,English,545,15286,7,Tech Enthusiasts,2023-11-16
Alpha Innovations,Influencer,All Ages,60 days,0.14,15627.18,2.26,Boston,French,1018,5720,8,Fashionistas,2023-11-18
NexGen Systems,Influencer,Men 18-24,45 days,0.09,5872.86,5.36,New York,Spanish,1215,19991,8,Fashionistas,2023-11-10
DataTech Solutions,Influencer,Men 25-34,15 days,0.08,12574.67,4.18,Las Vegas,Spanish,371,12935,10,Fashionistas,2023-11-29
Innovate Industries,Email,Women 25-34,30 days,0.13,19308.29,7.31,Los Angeles,German,157,9517,8,Tech Enthusiasts,2023-11-07
Alpha Innovations,Social Media,Men 18-24,60 days,0.08,9756.76,4.29,Seattle,English,1056,18021,5,Tech Enthusiasts,2023-11-21
NexGen Systems,Social Media,Men 25-34,60 days,0.09,16219.4,2.11,Boston,Mandarin,1154,3332,6,Foodies,2023-11-07
DataTech Solutions,Display,Women 25-34,30 days,0.04,18911.62,5.02,San Francisco,Spanish,1046,16723,1,Foodies,2023-11-11
Innovate Industries,Email,Women 25-34,30 days,0.04,9582.87,4.77,Boston,German,1125,18399,1,Outdoor Adventurers,2023-11-08
Innovate Industries,Email,Men 18-24,15 days,0.1,17870.26,4.92,Boston,French,219,14810,6,Outdoor Adventurers,2023-11-23
NexGen Systems,Influencer,Men 25-34,45 days,0.08,8294.05,3.23,Los Angeles,French,1222,13938,9,Health & Wellness,2023-11-03
Alpha Innovations,Search,Men 25-34,15 days,0.11,16291.97,7.1,Seattle,Spanish,1245,14474,8,Foodies,2023-11-10
Innovate Industries,Social Media,Women 25-34,45 days,0.11,10257.04,3.14,Miami,German,517,10635,8,Fashionistas,2023-11-21
TechCorp,Influencer,Women 25-34,45 days,0.11,16739.54,6.84,Nueva Orleans,English,784,17437,4,Foodies,2023-11-19
Innovate Industries,Display,Men 18-24,30 days,0.09,17990.61,7.27,Nueva Orleans,German,1497,17564,3,Fashionistas,2023-11-11
TechCorp,Display,Men 25-34,30 days,0.12,14291.79,3.77,Las Vegas,French,1157,19160,5,Health & Wellness,2023-11-27
Innovate Industries,Display,Men 18-24,15 days,0.08,15659.67,3.53,San Francisco,German,1999,13345,10,Health & Wellness,2023-11-22
Alpha Innovations,Influencer,Men 18-24,30 days,0.11,12286.11,2.74,Chicago,Spanish,894,10535,3,Outdoor Adventurers,2023-11-25
Innovate Industries,Social Media,Women 35-44,60 days,0.05,6252.97,7.16,Chicago,French,537,8421,1,Health & Wellness,2023-11-29
DataTech Solutions,Display,Men 18-24,45 days,0.09,5994.54,2.38,New York,Mandarin,127,18907,3,Outdoor Adventurers,2023-11-02
Innovate Industries,Influencer,Men 25-34,15 days,0.11,12865.25,3.11,San Francisco,Mandarin,1740,16361,5,Foodies,2023-11-05
TechCorp,Search,All Ages,60 days,0.03,18608.36,2.13,Washington,Mandarin,936,15022,6,Health & Wellness,2023-11-15
DataTech Solutions,Display,Women 35-44,60 days,0.07,8839.68,3.54,Los Angeles,Mandarin,1672,1792,1,Health & Wellness,2023-11-25
NexGen Systems,Search,Men 18-24,45 days,0.03,17018.86,4.84,Nueva Orleans,French,532,9749,8,Health & Wellness,2023-11-06
