Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Influencer,Men 25-34,45 days,0.01,5705.14,4.69,Los Angeles,German,1634,10637,3,Tech Enthusiasts,2022-12-04
DataTech Solutions,Email,Women 35-44,60 days,0.02,11485.84,7.59,Miami,German,1379,11184,7,Tech Enthusiasts,2022-12-11
Innovate Industries,Display,Women 35-44,60 days,0.13,14727.99,4.46,Nueva Orleans,English,482,11523,2,Tech Enthusiasts,2022-12-21
Alpha Innovations,Social Media,Men 18-24,60 days,0.05,15405.21,4.1,New York,French,847,19002,2,Tech Enthusiasts,2022-12-11
Alpha Innovations,Social Media,Men 18-24,45 days,0.11,15177.84,3.94,Chicago,Mandarin,1213,19458,4,Fashionistas,2022-12-21
TechCorp,Display,Men 18-24,15 days,0.08,9864.14,5.06,Miami,Spanish,1976,15838,10,Health & Wellness,2022-12-03
DataTech Solutions,Influencer,Men 25-34,60 days,0.14,17586.93,4.52,Chicago,Mandarin,1451,7751,1,Foodies,2022-12-14
NexGen Systems,Influencer,All Ages,15 days,0.01,17936.51,4.78,Las Vegas,Mandarin,1554,18725,5,Health & Wellness,2022-12-07
Alpha Innovations,Influencer,Women 35-44,15 days,0.05,13922.07,4.37,Las Vegas,Spanish,1191,17479,3,Fashionistas,2022-12-16
Alpha Innovations,Display,Women 25-34,45 days,0.12,5288.84,3.0,San Francisco,German,1903,13949,9,Outdoor Adventurers,2022-12-05
TechCorp,Display,Women 35-44,15 days,0.04,9581.98,4.86,Miami,German,1100,6086,6,Health & Wellness,2022-12-14
DataTech Solutions,Influencer,Men 18-24,30 days,0.05,6918.87,4.78,New York,German,595,11134,2,Outdoor Adventurers,2022-12-16
NexGen Systems,Search,All Ages,45 days,0.14,8580.37,2.09,Nueva Orleans,Spanish,377,19462,4,Fashionistas,2022-12-17
Alpha Innovations,Social Media,Women 35-44,15 days,0.13,8566.58,5.96,New York,French,265,5188,9,Health & Wellness,2022-12-27
Innovate Industries,Display,Women 35-44,45 days,0.04,15752.43,2.68,Seattle,English,943,14894,7,Fashionistas,2022-12-05
Innovate Industries,Influencer,Men 25-34,30 days,0.14,16432.89,4.35,Boston,Spanish,710,9635,9,Health & Wellness,2022-12-16
Alpha Innovations,Email,All Ages,30 days,0.12,16352.68,3.22,Miami,French,401,10791,3,Health & Wellness,2022-12-29
Innovate Industries,Email,Men 18-24,15 days,0.05,6111.44,7.29,Los Angeles,German,1852,8093,4,Tech Enthusiasts,2022-12-19
TechCorp,Influencer,Women 35-44,60 days,0.15,8154.2,7.6,Seattle,English,1134,5303,4,Foodies,2022-12-28
Innovate Industries,Display,All Ages,30 days,0.11,19726.45,5.01,San Francisco,English,1900,2680,3,Foodies,2022-12-26
TechCorp,Social Media,Men 18-24,30 days,0.1,6977.94,2.12,San Francisco,French,1120,19452,7,Tech Enthusiasts,2022-12-27
Innovate Industries,Search,Women 25-34,45 days,0.14,19197.25,2.96,Nueva Orleans,Spanish,524,12497,3,Outdoor Adventurers,2022-12-02
Innovate Industries,Search,Women 25-34,45 days,0.12,11139.43,3.58,Los Angeles,French,156,13514,4,Fashionistas,2022-12-23
Innovate Industries,Search,Women 25-34,15 days,0.13,19200.75,3.12,Miami,Mandarin,499,8276,6,Outdoor Adventurers,2022-12-08
DataTech Solutions,Email,Men 18-24,60 days,0.14,13008.13,3.31,New York,Spanish,967,10465,7,Fashionistas,2022-12-15
DataTech Solutions,Social Media,Women 25-34,60 days,0.06,17495.88,3.54,Las Vegas,French,1343,18966,4,Foodies,2022-12-14
Innovate Industries,Influencer,Women 35-44,30 days,0.1,9188.0,7.93,Las Vegas,Mandarin,1719,9307,9,Health & Wellness,2022-12-07
Innovate Industries,Search,Women 35-44,30 days,0.09,6209.06,5.42,Las Vegas,English,164,10714,10,Fashionistas,2022-12-08
Innovate Industries,Search,Men 18-24,60 days,0.12,6432.45,7.72,Chicago,Mandarin,338,18036,8,Fashionistas,2022-12-05
Innovate Industries,Influencer,Men 18-24,15 days,0.02,18000.58,4.25,Miami,Mandarin,759,6838,8,Outdoor Adventurers,2022-12-17
Alpha Innovations,Influencer,Women 35-44,15 days,0.04,16992.45,2.28,Boston,French,581,18833,2,Outdoor Adventurers,2022-12-05
Innovate Industries,Email,Men 18-24,45 days,0.03,18732.4,7.39,Las Vegas,Mandarin,503,1626,1,Outdoor Adventurers,2022-12-10
Alpha Innovations,Search,Women 35-44,45 days,0.07,6016.21,4.13,Seattle,Mandarin,1080,2651,8,Tech Enthusiasts,2022-12-08
DataTech Solutions,Influencer,Women 25-34,60 days,0.04,15943.36,2.76,Boston,Spanish,1161,5702,7,Health & Wellness,2022-12-10
DataTech Solutions,Search,Men 18-24,45 days,0.08,9565.31,6.82,Nueva Orleans,Spanish,1199,2449,8,Fashionistas,2022-12-05
TechCorp,Display,All Ages,60 days,0.08,10583.05,6.71,Washington,Spanish,1828,2378,5,Fashionistas,2022-12-02
Innovate Industries,Influencer,Men 25-34,30 days,0.04,6155.56,4.86,Washington,French,1023,19563,8,Foodies,2022-12-13
NexGen Systems,Influencer,Women 25-34,60 days,0.01,10492.16,2.03,Nueva Orleans,German,1167,14890,6,Tech Enthusiasts,2022-12-27
NexGen Systems,Social Media,Men 18-24,45 days,0.12,6425.18,4.76,Boston,French,265,7186,9,Foodies,2022-12-12
TechCorp,Email,Women 25-34,15 days,0.04,10920.13,2.87,Boston,French,1925,11615,5,Outdoor Adventurers,2022-12-05
DataTech Solutions,Search,Women 35-44,30 days,0.04,11582.33,3.88,New York,Spanish,101,7310,4,Outdoor Adventurers,2022-12-23
Innovate Industries,Social Media,All Ages,30 days,0.06,17465.26,7.57,Las Vegas,English,556,17855,1,Health & Wellness,2022-12-15
DataTech Solutions,Email,Women 35-44,30 days,0.03,5032.0,2.33,New York,German,1192,11980,3,Health & Wellness,2022-12-17
TechCorp,Influencer,All Ages,60 days,0.06,15915.3,5.63,Boston,Spanish,1139,12130,4,Fashionistas,2022-12-07
TechCorp,Influencer,Men 25-34,15 days,0.04,7078.59,7.99,Los Angeles,English,1839,19601,3,Tech Enthusiasts,2022-12-24
TechCorp,Social Media,Men 18-24,45 days,0.07,8500.94,5.56,New York,French,1903,15899,8,Fashionistas,2022-12-19
TechCorp,Display,Women 25-34,45 days,0.09,9636.06,3.33,Washington,English,1007,12807,5,Outdoor Adventurers,2022-12-25
DataTech Solutions,Influencer,Women 25-34,30 days,0.06,15154.67,5.94,San Francisco,Spanish,244,16238,10,Outdoor Adventurers,2022-12-18
NexGen Systems,Search,Women 25-34,45 days,0.05,16114.96,2.56,Las Vegas,English,524,7494,1,Fashionistas,2022-12-12
Alpha Innovations,Email,Women 35-44,60 days,0.14,12669.61,2.93,Boston,Mandarin,149,7498,1,Health & Wellness,2022-12-12
DataTech Solutions,Email,Women 35-44,30 days,0.03,14849.68,4.34,Washington,Spanish,1420,6145,2,Fashionistas,2022-12-22
NexGen Systems,Search,All Ages,60 days,0.12,5410.31,4.31,Chicago,Spanish,609,16970,7,Tech Enthusiasts,2022-12-02
DataTech Solutions,Email,Men 25-34,45 days,0.02,19759.5,3.69,Boston,Mandarin,750,4716,1,Fashionistas,2022-12-16
TechCorp,Influencer,Women 25-34,60 days,0.1,17633.52,2.59,Seattle,German,1936,16854,9,Fashionistas,2022-12-30
TechCorp,Social Media,Women 35-44,15 days,0.06,9095.73,5.34,New York,French,547,13239,2,Health & Wellness,2022-12-21
DataTech Solutions,Influencer,Women 25-34,30 days,0.09,14039.78,6.32,Las Vegas,German,1407,7122,4,Fashionistas,2022-12-18
NexGen Systems,Email,All Ages,15 days,0.14,13309.97,2.14,New York,Spanish,1157,1871,10,Fashionistas,2022-12-21
DataTech Solutions,Search,Women 35-44,60 days,0.13,11951.62,3.09,Los Angeles,Mandarin,435,9369,2,Health & Wellness,2022-12-23
Innovate Industries,Influencer,Women 35-44,45 days,0.11,14871.25,7.14,Boston,Mandarin,1258,1032,9,Health & Wellness,2022-12-09
Alpha Innovations,Display,Men 25-34,15 days,0.07,11028.57,2.69,Miami,German,1250,16083,1,Health & Wellness,2022-12-30
NexGen Systems,Email,Men 18-24,45 days,0.11,10087.71,2.59,Seattle,Spanish,1053,15507,4,Health & Wellness,2022-12-21
Innovate Industries,Display,All Ages,60 days,0.11,19129.63,7.55,Miami,English,1170,10389,4,Health & Wellness,2022-12-02
Innovate Industries,Influencer,Men 25-34,45 days,0.1,7928.02,4.57,Boston,German,461,13468,3,Outdoor Adventurers,2022-12-30
NexGen Systems,Social Media,Men 25-34,15 days,0.04,16159.01,2.11,Chicago,Mandarin,295,4274,7,Fashionistas,2022-12-07
NexGen Systems,Search,Men 25-34,15 days,0.05,6487.51,6.61,New York,French,1930,13018,7,Fashionistas,2022-12-19
TechCorp,Search,Women 25-34,15 days,0.15,8258.12,4.94,Chicago,French,308,8939,1,Fashionistas,2022-12-04
TechCorp,Social Media,All Ages,60 days,0.06,16722.62,5.27,Boston,English,1084,6475,5,Tech Enthusiasts,2022-12-10
Innovate Industries,Email,Men 25-34,60 days,0.13,6109.53,4.42,New York,German,192,8150,4,Foodies,2022-12-19
Innovate Industries,Search,Women 35-44,30 days,0.09,18734.05,7.27,Las Vegas,German,1246,3835,7,Foodies,2022-12-29
NexGen Systems,Search,Women 35-44,15 days,0.11,12071.93,4.33,Miami,German,1519,8010,9,Tech Enthusiasts,2022-12-11
TechCorp,Search,All Ages,60 days,0.09,6994.83,3.8,Washington,French,1630,17058,1,Tech Enthusiasts,2022-12-06
NexGen Systems,Email,Men 25-34,60 days,0.11,9608.88,4.53,Washington,German,1653,16511,9,Foodies,2022-12-02
TechCorp,Influencer,Women 25-34,30 days,0.06,10721.79,5.0,Los Angeles,German,370,19356,1,Tech Enthusiasts,2022-12-24
DataTech Solutions,Search,Men 18-24,15 days,0.04,9916.19,5.7,New York,Mandarin,1488,1974,3,Fashionistas,2022-12-25
TechCorp,Social Media,Women 35-44,15 days,0.08,16383.74,4.0,Chicago,English,1336,13469,9,Tech Enthusiasts,2022-12-10
DataTech Solutions,Influencer,All Ages,45 days,0.06,14494.17,7.3,Nueva Orleans,Mandarin,754,12302,4,Fashionistas,2022-12-23
NexGen Systems,Search,Men 18-24,30 days,0.12,9256.43,6.51,Boston,French,1981,15233,8,Fashionistas,2022-12-28
DataTech Solutions,Influencer,All Ages,60 days,0.13,9310.78,3.48,Los Angeles,Spanish,1787,4981,9,Health & Wellness,2022-12-14
NexGen Systems,Email,All Ages,60 days,0.1,7836.7,5.04,Los Angeles,German,411,3894,5,Outdoor Adventurers,2022-12-26
Alpha Innovations,Social Media,Men 18-24,30 days,0.14,9853.37,7.63,San Francisco,English,647,1691,4,Tech Enthusiasts,2022-12-29
Innovate Industries,Search,All Ages,15 days,0.05,17192.87,7.79,Las Vegas,German,1570,1217,2,Tech Enthusiasts,2022-12-30
NexGen Systems,Influencer,Women 25-34,15 days,0.02,11744.59,2.41,New York,French,1864,8944,1,Health & Wellness,2022-12-10
NexGen Systems,Search,Men 25-34,30 days,0.07,5626.71,7.71,Nueva Orleans,English,1536,19787,1,Health & Wellness,2022-12-22
DataTech Solutions,Influencer,Women 35-44,45 days,0.03,6907.05,4.88,New York,English,1188,3572,9,Health & Wellness,2022-12-01
Innovate Industries,Social Media,Men 18-24,30 days,0.1,19978.8,6.8,San Francisco,German,465,3771,1,Foodies,2022-12-19
NexGen Systems,Social Media,All Ages,45 days,0.11,11175.08,4.04,Las Vegas,French,1719,15504,4,Tech Enthusiasts,2022-12-22
Alpha Innovations,Influencer,Men 18-24,45 days,0.13,10397.07,7.44,Chicago,English,689,13298,10,Outdoor Adventurers,2022-12-03
NexGen Systems,Email,All Ages,15 days,0.08,17179.42,3.89,Boston,English,174,2961,8,Fashionistas,2022-12-14
Innovate Industries,Display,Women 35-44,15 days,0.13,12623.41,3.25,Miami,French,899,1703,1,Health & Wellness,2022-12-29
Innovate Industries,Social Media,Women 25-34,45 days,0.09,7926.09,2.21,New York,German,1105,14948,9,Foodies,2022-12-25
DataTech Solutions,Social Media,Men 18-24,15 days,0.11,8227.43,4.29,Los Angeles,German,1759,18993,3,Foodies,2022-12-14
Innovate Industries,Influencer,Men 25-34,15 days,0.08,8185.62,7.1,Nueva Orleans,Mandarin,151,3082,4,Tech Enthusiasts,2022-12-10
TechCorp,Email,Men 25-34,15 days,0.09,6853.16,3.64,Washington,French,1457,7725,5,Fashionistas,2022-12-03
NexGen Systems,Search,All Ages,15 days,0.11,11631.43,6.03,Chicago,English,1070,15714,1,Foodies,2022-12-29
Innovate Industries,Email,Women 25-34,15 days,0.09,13310.98,3.97,Miami,German,1639,11251,2,Health & Wellness,2022-12-10
Alpha Innovations,Social Media,All Ages,30 days,0.04,9074.41,3.52,New York,French,1226,18456,4,Tech Enthusiasts,2022-12-09
TechCorp,Social Media,Women 35-44,60 days,0.02,19138.69,5.79,New York,German,514,19378,6,Outdoor Adventurers,2022-12-30
NexGen Systems,Social Media,All Ages,30 days,0.05,11669.18,3.6,Boston,French,1728,12293,10,Foodies,2022-12-01
Innovate Industries,Social Media,All Ages,60 days,0.01,16981.71,2.61,Washington,French,895,8079,8,Outdoor Adventurers,2022-12-09
Alpha Innovations,Email,Men 18-24,60 days,0.06,13915.35,3.51,New York,Mandarin,919,1878,1,Outdoor Adventurers,2022-12-23
TechCorp,Email,Men 25-34,15 days,0.08,14845.57,5.3,Seattle,Spanish,1293,8605,7,Fashionistas,2022-12-06
Alpha Innovations,Display,Men 18-24,60 days,0.08,12028.43,2.24,Washington,Spanish,367,6742,10,Tech Enthusiasts,2022-12-16
DataTech Solutions,Social Media,Men 18-24,60 days,0.04,9576.39,4.23,Seattle,French,1471,12246,4,Outdoor Adventurers,2022-12-07
DataTech Solutions,Email,Men 18-24,15 days,0.07,19630.89,5.43,Washington,French,323,3274,7,Foodies,2022-12-12
TechCorp,Influencer,Women 35-44,15 days,0.08,14074.31,6.07,Los Angeles,English,733,4845,9,Fashionistas,2022-12-16
Innovate Industries,Influencer,Men 25-34,60 days,0.08,9607.54,6.77,New York,German,954,16292,10,Outdoor Adventurers,2022-12-04
Innovate Industries,Email,Men 18-24,30 days,0.03,19732.46,7.58,Seattle,English,1326,5369,7,Outdoor Adventurers,2022-12-10
Innovate Industries,Influencer,Women 25-34,45 days,0.14,14197.22,4.65,San Francisco,English,1657,14821,3,Health & Wellness,2022-12-21
DataTech Solutions,Display,Women 35-44,15 days,0.1,5224.9,7.18,Las Vegas,Spanish,1187,14040,10,Outdoor Adventurers,2022-12-30
Innovate Industries,Display,Men 18-24,45 days,0.06,11914.44,2.59,Chicago,Mandarin,690,19580,8,Foodies,2022-12-03
Innovate Industries,Social Media,Men 25-34,30 days,0.02,18957.09,4.81,Chicago,German,935,9669,9,Fashionistas,2022-12-24
Innovate Industries,Influencer,Men 18-24,15 days,0.05,12004.4,5.45,Washington,Spanish,481,8860,1,Tech Enthusiasts,2022-12-21
NexGen Systems,Search,Men 18-24,30 days,0.1,19875.59,2.42,Washington,Mandarin,928,5987,6,Outdoor Adventurers,2022-12-29
DataTech Solutions,Influencer,Women 25-34,45 days,0.14,5391.31,5.02,Nueva Orleans,Mandarin,814,3510,2,Tech Enthusiasts,2022-12-16
NexGen Systems,Search,Women 35-44,45 days,0.12,8145.71,3.66,Nueva Orleans,English,1127,5358,10,Tech Enthusiasts,2022-12-11
Innovate Industries,Email,Women 35-44,45 days,0.13,17422.57,2.92,Las Vegas,Mandarin,161,4928,8,Health & Wellness,2022-12-22
DataTech Solutions,Search,Men 18-24,60 days,0.14,13290.13,7.78,New York,French,833,2598,7,Outdoor Adventurers,2022-12-10
NexGen Systems,Search,All Ages,60 days,0.04,13300.96,5.12,Chicago,French,841,2287,6,Outdoor Adventurers,2022-12-23
NexGen Systems,Search,Men 25-34,15 days,0.02,9986.45,4.95,Las Vegas,English,474,16215,1,Outdoor Adventurers,2022-12-22
NexGen Systems,Email,Women 25-34,60 days,0.03,16720.44,4.94,New York,Spanish,1448,8573,8,Outdoor Adventurers,2022-12-07
DataTech Solutions,Social Media,All Ages,60 days,0.12,17125.3,3.9,Washington,French,1378,16121,7,Fashionistas,2022-12-08
Innovate Industries,Display,Women 35-44,60 days,0.14,14360.71,3.63,Boston,Spanish,1213,2375,5,Health & Wellness,2022-12-01
Alpha Innovations,Search,Women 35-44,15 days,0.12,5748.9,7.28,Nueva Orleans,Spanish,1490,5951,9,Foodies,2022-12-23
Alpha Innovations,Social Media,Men 18-24,30 days,0.1,9862.01,4.69,Boston,Spanish,259,1498,9,Fashionistas,2022-12-05
Alpha Innovations,Influencer,Women 25-34,30 days,0.04,12651.24,4.88,Miami,Mandarin,234,2376,2,Health & Wellness,2022-12-10
TechCorp,Influencer,Women 35-44,30 days,0.12,16355.87,7.18,Los Angeles,German,1880,10130,7,Outdoor Adventurers,2022-12-07
Alpha Innovations,Display,Men 18-24,60 days,0.11,9907.7,5.71,Washington,German,1706,2726,1,Health & Wellness,2022-12-05
Alpha Innovations,Social Media,Women 25-34,30 days,0.03,19306.27,7.39,Boston,German,643,8655,7,Health & Wellness,2022-12-29
NexGen Systems,Search,Women 35-44,60 days,0.07,14334.69,6.81,Miami,French,824,9947,5,Health & Wellness,2022-12-28
TechCorp,Influencer,Women 25-34,60 days,0.07,5487.83,7.68,Washington,English,518,10777,10,Fashionistas,2022-12-05
Alpha Innovations,Social Media,All Ages,45 days,0.11,5856.5,3.48,Boston,German,305,17830,7,Fashionistas,2022-12-28
Innovate Industries,Email,Men 18-24,15 days,0.03,10252.2,5.85,Los Angeles,English,469,4330,9,Fashionistas,2022-12-20
Innovate Industries,Influencer,All Ages,60 days,0.13,16719.61,3.85,San Francisco,Spanish,1408,15894,6,Foodies,2022-12-30
TechCorp,Display,Women 35-44,15 days,0.14,10800.53,4.29,Miami,German,512,2811,2,Foodies,2022-12-28
Innovate Industries,Email,Women 35-44,30 days,0.05,12219.46,6.98,Washington,English,776,1558,3,Health & Wellness,2022-12-26
Alpha Innovations,Social Media,Men 25-34,45 days,0.11,10251.13,7.78,Miami,German,821,4435,3,Foodies,2022-12-25
NexGen Systems,Search,Women 35-44,15 days,0.06,19101.06,2.09,Chicago,Spanish,440,16271,3,Tech Enthusiasts,2022-12-12
NexGen Systems,Influencer,All Ages,45 days,0.14,7604.24,2.58,Washington,Mandarin,196,11652,1,Tech Enthusiasts,2022-12-07
Innovate Industries,Social Media,Women 25-34,30 days,0.08,16114.22,3.44,Los Angeles,Spanish,1947,3928,3,Fashionistas,2022-12-10
DataTech Solutions,Social Media,Women 35-44,45 days,0.1,16475.27,2.61,Las Vegas,French,1361,12990,8,Foodies,2022-12-23
DataTech Solutions,Email,Men 25-34,30 days,0.14,15155.36,4.41,Nueva Orleans,Spanish,573,9956,10,Foodies,2022-12-13
NexGen Systems,Email,Women 25-34,15 days,0.14,19140.71,7.4,Los Angeles,German,227,12195,8,Tech Enthusiasts,2022-12-12
Alpha Innovations,Display,Men 25-34,15 days,0.13,10121.45,2.3,Boston,German,703,11476,8,Foodies,2022-12-16
DataTech Solutions,Email,Men 18-24,30 days,0.15,18692.62,4.59,Los Angeles,Spanish,1138,1121,5,Fashionistas,2022-12-25
DataTech Solutions,Email,Men 18-24,45 days,0.06,8606.04,4.85,Los Angeles,French,450,7900,4,Outdoor Adventurers,2022-12-11
Alpha Innovations,Email,Women 25-34,15 days,0.14,8351.08,5.45,Washington,English,1282,3384,6,Health & Wellness,2022-12-22
Innovate Industries,Display,Women 25-34,15 days,0.15,8343.11,6.73,Miami,French,1263,11797,2,Fashionistas,2022-12-28
DataTech Solutions,Search,Men 25-34,30 days,0.05,19426.2,6.54,Las Vegas,French,1804,2375,7,Fashionistas,2022-12-30
DataTech Solutions,Email,Men 18-24,30 days,0.15,19219.77,6.27,Miami,Spanish,517,4869,5,Foodies,2022-12-08
NexGen Systems,Influencer,Women 25-34,45 days,0.08,8317.94,5.01,Miami,Spanish,1400,12111,9,Foodies,2022-12-11
DataTech Solutions,Display,Women 25-34,15 days,0.1,5258.96,3.41,Chicago,Mandarin,1059,12970,1,Tech Enthusiasts,2022-12-24
Innovate Industries,Display,Women 25-34,60 days,0.12,16051.85,2.84,New York,French,1075,4551,2,Health & Wellness,2022-12-07
Innovate Industries,Social Media,Women 25-34,60 days,0.11,8097.44,2.52,Los Angeles,French,754,2332,6,Health & Wellness,2022-12-21
NexGen Systems,Social Media,Women 35-44,45 days,0.03,19149.26,7.16,Las Vegas,French,1542,18351,10,Health & Wellness,2022-12-02
DataTech Solutions,Social Media,Women 35-44,45 days,0.01,19295.4,7.52,Nueva Orleans,Spanish,198,19836,1,Tech Enthusiasts,2022-12-14
DataTech Solutions,Influencer,Women 25-34,45 days,0.07,13589.97,2.99,Boston,German,649,19094,7,Health & Wellness,2022-12-29
TechCorp,Email,Women 25-34,60 days,0.08,19678.52,4.56,New York,Mandarin,948,1861,9,Health & Wellness,2022-12-07
NexGen Systems,Email,Women 35-44,45 days,0.13,9960.14,5.07,Washington,German,138,18289,7,Tech Enthusiasts,2022-12-01
Innovate Industries,Search,Women 35-44,30 days,0.11,9739.79,6.71,Las Vegas,English,207,15385,6,Tech Enthusiasts,2022-12-19
Alpha Innovations,Influencer,Men 18-24,45 days,0.08,15086.07,6.15,New York,Spanish,516,2119,10,Foodies,2022-12-01
NexGen Systems,Email,Men 25-34,30 days,0.09,13637.43,2.44,Miami,German,362,18130,1,Health & Wellness,2022-12-09
TechCorp,Social Media,Women 35-44,60 days,0.11,19517.95,3.33,Nueva Orleans,German,1703,6816,2,Health & Wellness,2022-12-14
Innovate Industries,Influencer,Women 35-44,60 days,0.1,17424.35,3.13,Nueva Orleans,French,1669,9266,4,Fashionistas,2022-12-10
DataTech Solutions,Social Media,Women 25-34,45 days,0.01,7371.6,7.91,Las Vegas,Mandarin,1465,11076,3,Fashionistas,2022-12-09
Innovate Industries,Influencer,Men 18-24,45 days,0.01,6577.45,5.71,New York,German,1423,16241,1,Tech Enthusiasts,2022-12-12
NexGen Systems,Search,Men 25-34,45 days,0.02,8109.3,5.12,Washington,German,1935,13084,3,Tech Enthusiasts,2022-12-21
TechCorp,Social Media,All Ages,15 days,0.12,10589.74,3.03,Las Vegas,French,1033,12452,7,Fashionistas,2022-12-02
TechCorp,Search,Men 18-24,45 days,0.05,11773.89,5.72,Boston,Spanish,1965,6732,6,Fashionistas,2022-12-23
DataTech Solutions,Influencer,All Ages,60 days,0.13,13581.25,3.43,Los Angeles,German,928,9283,4,Tech Enthusiasts,2022-12-18
NexGen Systems,Search,Women 25-34,15 days,0.15,14696.56,6.83,Seattle,German,1792,6642,1,Health & Wellness,2022-12-29
DataTech Solutions,Display,Women 25-34,15 days,0.07,19717.88,7.85,Las Vegas,Mandarin,292,3233,9,Fashionistas,2022-12-17
Innovate Industries,Influencer,Men 18-24,15 days,0.09,5882.22,2.45,San Francisco,English,677,7912,8,Fashionistas,2022-12-07
DataTech Solutions,Search,Men 18-24,30 days,0.13,6529.64,3.47,Las Vegas,German,112,1248,2,Outdoor Adventurers,2022-12-05
DataTech Solutions,Email,Men 25-34,60 days,0.15,10632.44,5.07,Seattle,English,421,15662,4,Tech Enthusiasts,2022-12-26
NexGen Systems,Email,All Ages,45 days,0.09,6032.64,7.9,Washington,Spanish,215,6510,4,Tech Enthusiasts,2022-12-03
DataTech Solutions,Social Media,All Ages,15 days,0.07,9134.11,6.0,Los Angeles,English,1831,15483,3,Outdoor Adventurers,2022-12-13
DataTech Solutions,Email,Women 35-44,45 days,0.09,10269.86,5.92,Washington,English,694,17126,7,Foodies,2022-12-04
DataTech Solutions,Search,Women 25-34,30 days,0.06,8265.43,2.48,Boston,French,237,6997,10,Health & Wellness,2022-12-21
Alpha Innovations,Influencer,Men 18-24,15 days,0.11,9448.38,5.68,Las Vegas,Mandarin,1030,9995,4,Outdoor Adventurers,2022-12-25
DataTech Solutions,Display,Men 18-24,60 days,0.13,5912.31,5.69,Las Vegas,English,690,11796,9,Health & Wellness,2022-12-03
TechCorp,Email,Women 35-44,45 days,0.15,7980.17,4.6,Nueva Orleans,Mandarin,1772,4226,3,Fashionistas,2022-12-28
NexGen Systems,Search,Women 25-34,30 days,0.07,13384.7,5.9,Nueva Orleans,English,1809,7780,4,Foodies,2022-12-23
Alpha Innovations,Influencer,Men 18-24,60 days,0.14,5936.25,3.75,Chicago,English,409,14444,10,Foodies,2022-12-28
NexGen Systems,Social Media,All Ages,30 days,0.07,5549.23,6.57,Nueva Orleans,French,905,7474,6,Foodies,2022-12-08
Innovate Industries,Search,Men 25-34,45 days,0.11,18454.03,2.65,Washington,Spanish,1267,4840,2,Health & Wellness,2022-12-07
TechCorp,Display,Men 18-24,30 days,0.05,7418.3,7.9,Los Angeles,Spanish,1653,4679,5,Health & Wellness,2022-12-25
Alpha Innovations,Social Media,Women 25-34,60 days,0.11,10026.89,5.01,Nueva Orleans,Mandarin,786,13928,1,Foodies,2022-12-01
TechCorp,Email,Women 35-44,45 days,0.14,7938.43,2.78,Seattle,French,1270,19592,2,Fashionistas,2022-12-09
TechCorp,Search,Women 35-44,60 days,0.1,14678.94,6.88,New York,Spanish,1950,19123,8,Foodies,2022-12-08
DataTech Solutions,Influencer,Women 25-34,45 days,0.13,11694.24,4.45,Las Vegas,German,1017,1865,6,Tech Enthusiasts,2022-12-12
TechCorp,Search,All Ages,15 days,0.1,6987.16,6.29,Washington,French,529,14452,8,Outdoor Adventurers,2022-12-07
NexGen Systems,Search,Women 25-34,45 days,0.02,16375.82,3.53,Nueva Orleans,French,238,13518,3,Health & Wellness,2022-12-16
