Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Search,All Ages,30 days,0.1,6125.54,7.6,Los Angeles,Spanish,1235,2540,6,Health & Wellness,2023-05-28
Innovate Industries,Display,Men 25-34,45 days,0.03,14658.28,6.82,Las Vegas,Spanish,308,16287,4,Foodies,2023-05-21
NexGen Systems,Email,Men 25-34,45 days,0.07,17701.54,6.05,Los Angeles,English,382,7641,2,Health & Wellness,2023-05-27
Innovate Industries,Search,Men 25-34,60 days,0.09,17998.38,5.06,Las Vegas,French,614,19680,10,Fashionistas,2023-05-03
NexGen Systems,Influencer,All Ages,15 days,0.13,5202.7,2.34,San Francisco,Mandarin,497,19602,2,Foodies,2023-05-22
NexGen Systems,Search,All Ages,15 days,0.02,9709.27,4.93,Nueva Orleans,English,1211,12550,10,Foodies,2023-05-16
Innovate Industries,Influencer,All Ages,30 days,0.01,7500.4,3.84,Boston,English,284,11127,6,Health & Wellness,2023-05-26
DataTech Solutions,Email,Men 18-24,15 days,0.09,17467.39,6.06,Chicago,French,414,3698,6,Foodies,2023-05-30
TechCorp,Display,Men 25-34,30 days,0.08,19830.99,5.01,Los Angeles,English,1460,3880,3,Fashionistas,2023-05-06
Alpha Innovations,Display,Men 18-24,45 days,0.15,11994.34,6.55,Washington,German,1544,13724,5,Tech Enthusiasts,2023-05-03
Alpha Innovations,Display,Women 25-34,30 days,0.13,15894.47,6.06,Miami,English,1858,9495,6,Tech Enthusiasts,2023-05-26
Alpha Innovations,Email,Men 18-24,60 days,0.12,16105.63,6.99,Chicago,Spanish,1499,14648,5,Health & Wellness,2023-05-18
NexGen Systems,Display,Men 25-34,45 days,0.02,5347.76,7.6,Nueva Orleans,English,134,4566,10,Fashionistas,2023-05-10
DataTech Solutions,Search,Men 25-34,45 days,0.09,15758.13,2.66,Nueva Orleans,English,1494,3552,9,Fashionistas,2023-05-24
TechCorp,Social Media,Women 25-34,30 days,0.09,10045.28,3.11,San Francisco,English,305,17491,2,Outdoor Adventurers,2023-05-17
Alpha Innovations,Display,Women 25-34,30 days,0.15,8865.39,5.71,Los Angeles,French,714,11246,5,Fashionistas,2023-05-09
Innovate Industries,Email,All Ages,60 days,0.03,19324.37,7.97,Nueva Orleans,Spanish,1457,8985,4,Tech Enthusiasts,2023-05-30
DataTech Solutions,Email,Men 18-24,15 days,0.03,6997.7,5.45,Los Angeles,French,618,3252,9,Foodies,2023-05-15
Alpha Innovations,Email,Men 25-34,30 days,0.02,13072.37,5.38,Nueva Orleans,French,1088,13487,4,Fashionistas,2023-05-17
Innovate Industries,Influencer,Men 18-24,15 days,0.08,10161.44,6.88,Miami,English,1518,5547,10,Foodies,2023-05-08
NexGen Systems,Social Media,Women 35-44,15 days,0.02,5048.85,3.09,Seattle,English,376,11642,6,Foodies,2023-05-21
NexGen Systems,Display,Men 18-24,45 days,0.13,7231.39,2.48,Chicago,German,112,4429,10,Fashionistas,2023-05-21
DataTech Solutions,Search,Women 25-34,30 days,0.13,8219.96,3.78,New York,German,1212,16933,1,Fashionistas,2023-05-28
DataTech Solutions,Email,Women 25-34,45 days,0.03,13972.36,4.16,San Francisco,Spanish,170,9143,1,Tech Enthusiasts,2023-05-18
Alpha Innovations,Search,Women 35-44,30 days,0.14,7332.04,6.79,Los Angeles,English,1117,3847,6,Fashionistas,2023-05-13
DataTech Solutions,Email,Men 25-34,45 days,0.03,8650.12,4.58,Las Vegas,French,135,13789,10,Outdoor Adventurers,2023-05-17
NexGen Systems,Social Media,Women 35-44,45 days,0.14,17804.12,6.83,Washington,English,824,6307,10,Health & Wellness,2023-05-05
Alpha Innovations,Social Media,Women 35-44,60 days,0.15,7207.88,6.67,Washington,French,1873,12727,8,Foodies,2023-05-20
DataTech Solutions,Search,All Ages,45 days,0.02,5181.79,6.35,Los Angeles,Spanish,684,6769,2,Fashionistas,2023-05-04
TechCorp,Influencer,Women 35-44,30 days,0.13,16579.95,6.5,Las Vegas,French,458,18256,1,Fashionistas,2023-05-24
NexGen Systems,Email,Women 35-44,60 days,0.03,18727.24,3.18,Washington,Spanish,1536,4708,8,Fashionistas,2023-05-22
NexGen Systems,Email,Men 18-24,45 days,0.03,12071.89,7.18,Miami,English,179,5584,8,Health & Wellness,2023-05-24
NexGen Systems,Influencer,Men 25-34,15 days,0.06,12887.43,7.23,San Francisco,Mandarin,484,15148,7,Health & Wellness,2023-05-19
NexGen Systems,Influencer,Men 25-34,30 days,0.08,16027.85,4.09,Miami,French,332,19087,6,Health & Wellness,2023-05-13
NexGen Systems,Social Media,Women 25-34,45 days,0.04,5474.7,3.35,Nueva Orleans,German,1569,12066,7,Foodies,2023-05-15
Innovate Industries,Social Media,Women 35-44,60 days,0.1,11380.72,7.35,Washington,Mandarin,895,16677,8,Health & Wellness,2023-05-12
NexGen Systems,Influencer,Women 25-34,15 days,0.08,12041.18,5.91,Los Angeles,English,758,8532,9,Foodies,2023-05-14
TechCorp,Social Media,All Ages,15 days,0.08,14657.77,4.7,Boston,Mandarin,333,10891,1,Health & Wellness,2023-05-05
TechCorp,Influencer,Women 25-34,60 days,0.12,6541.0,4.79,San Francisco,French,1663,13490,3,Foodies,2023-05-19
TechCorp,Display,All Ages,30 days,0.01,5238.26,2.44,Miami,English,1046,11243,4,Fashionistas,2023-05-06
NexGen Systems,Display,Women 35-44,15 days,0.08,10119.24,7.06,Seattle,Mandarin,781,16538,2,Foodies,2023-05-16
Innovate Industries,Email,Women 25-34,15 days,0.01,15230.25,7.29,Las Vegas,Spanish,1453,5053,10,Health & Wellness,2023-05-03
TechCorp,Display,Men 18-24,30 days,0.07,10542.34,4.79,Chicago,German,780,17336,6,Fashionistas,2023-05-29
TechCorp,Social Media,Women 35-44,30 days,0.04,19500.79,4.71,Washington,Mandarin,1742,9710,4,Outdoor Adventurers,2023-05-21
Alpha Innovations,Display,All Ages,15 days,0.06,10781.74,5.72,New York,French,1310,11824,5,Fashionistas,2023-05-27
Innovate Industries,Email,Men 25-34,60 days,0.07,18069.4,3.26,Los Angeles,Spanish,129,1358,5,Fashionistas,2023-05-17
DataTech Solutions,Social Media,Women 35-44,15 days,0.04,6738.03,3.77,Seattle,Spanish,1525,15518,8,Health & Wellness,2023-05-25
DataTech Solutions,Social Media,All Ages,15 days,0.1,18316.48,7.52,Las Vegas,German,1460,17795,8,Tech Enthusiasts,2023-05-16
DataTech Solutions,Search,All Ages,15 days,0.1,12021.67,3.97,Nueva Orleans,French,337,18578,8,Foodies,2023-05-25
DataTech Solutions,Social Media,Men 18-24,30 days,0.11,8336.72,7.93,Miami,French,1328,2552,8,Fashionistas,2023-05-24
NexGen Systems,Social Media,All Ages,15 days,0.07,11821.5,5.32,Nueva Orleans,German,1732,13270,9,Fashionistas,2023-05-10
TechCorp,Influencer,All Ages,60 days,0.15,19182.74,3.17,Nueva Orleans,French,1682,3199,4,Outdoor Adventurers,2023-05-03
NexGen Systems,Email,Women 25-34,60 days,0.07,5053.15,7.41,Chicago,Mandarin,639,12624,6,Fashionistas,2023-05-04
Innovate Industries,Influencer,Women 25-34,15 days,0.02,8189.7,7.52,Miami,Spanish,683,12058,7,Outdoor Adventurers,2023-05-07
TechCorp,Search,Men 25-34,45 days,0.02,12541.91,3.16,San Francisco,English,1285,10241,6,Outdoor Adventurers,2023-05-30
Alpha Innovations,Display,Women 25-34,45 days,0.13,15342.21,4.41,Seattle,Mandarin,1552,10914,2,Outdoor Adventurers,2023-05-22
Alpha Innovations,Social Media,Women 35-44,30 days,0.08,5618.81,5.21,Nueva Orleans,Mandarin,144,19013,8,Tech Enthusiasts,2023-05-02
Innovate Industries,Display,Women 25-34,30 days,0.12,8850.15,3.41,Washington,German,1649,5953,7,Foodies,2023-05-29
Innovate Industries,Search,Men 25-34,45 days,0.14,15354.7,6.72,Miami,German,1370,10025,9,Foodies,2023-05-20
TechCorp,Search,Men 25-34,60 days,0.13,16578.27,7.15,Miami,English,339,11306,2,Foodies,2023-05-11
DataTech Solutions,Email,Women 25-34,15 days,0.04,10154.72,5.83,Boston,German,1519,12792,9,Fashionistas,2023-05-12
Innovate Industries,Influencer,Women 25-34,30 days,0.12,9105.29,4.92,Las Vegas,Spanish,991,2711,3,Health & Wellness,2023-05-05
Innovate Industries,Social Media,All Ages,60 days,0.15,5341.72,3.55,Washington,English,1386,14840,10,Foodies,2023-05-25
TechCorp,Email,Women 25-34,15 days,0.02,17018.28,6.02,Miami,Spanish,1169,6004,6,Foodies,2023-05-05
Innovate Industries,Influencer,Women 35-44,60 days,0.07,6098.27,3.41,Boston,English,1628,18037,5,Outdoor Adventurers,2023-05-21
Alpha Innovations,Social Media,All Ages,60 days,0.13,8055.19,2.07,Washington,German,1846,5301,9,Foodies,2023-05-12
Alpha Innovations,Display,Women 35-44,30 days,0.07,16125.95,7.94,Las Vegas,French,107,17946,10,Health & Wellness,2023-05-16
DataTech Solutions,Email,Men 25-34,15 days,0.15,17389.73,7.72,Chicago,German,272,16901,5,Foodies,2023-05-05
TechCorp,Display,Men 18-24,15 days,0.05,19762.12,6.84,Nueva Orleans,Mandarin,1865,17429,4,Outdoor Adventurers,2023-05-04
TechCorp,Email,All Ages,45 days,0.08,14687.17,2.75,Chicago,English,902,15169,8,Foodies,2023-05-17
DataTech Solutions,Influencer,All Ages,30 days,0.06,18377.22,3.74,Las Vegas,English,833,18551,4,Tech Enthusiasts,2023-05-03
DataTech Solutions,Email,Men 25-34,30 days,0.1,18743.49,6.25,New York,Spanish,1316,11500,9,Fashionistas,2023-05-30
Innovate Industries,Email,Women 25-34,15 days,0.1,7220.52,2.24,San Francisco,Spanish,949,4037,8,Tech Enthusiasts,2023-05-14
Innovate Industries,Influencer,All Ages,30 days,0.12,18251.86,4.01,New York,French,952,18629,3,Tech Enthusiasts,2023-05-16
TechCorp,Email,Men 25-34,45 days,0.08,16098.03,5.28,Seattle,English,1263,3783,2,Health & Wellness,2023-05-30
Innovate Industries,Search,Men 25-34,45 days,0.02,9850.67,2.08,San Francisco,German,1460,6057,6,Outdoor Adventurers,2023-05-11
DataTech Solutions,Email,All Ages,30 days,0.04,13978.96,6.06,Las Vegas,French,1584,5717,10,Tech Enthusiasts,2023-05-07
Innovate Industries,Social Media,Women 25-34,45 days,0.04,19532.05,3.77,New York,Spanish,240,17623,2,Fashionistas,2023-05-23
Innovate Industries,Display,Men 18-24,45 days,0.11,14615.04,6.55,Nueva Orleans,German,1284,18902,1,Fashionistas,2023-05-03
TechCorp,Display,Women 25-34,45 days,0.14,8847.23,6.01,Seattle,German,1396,9721,2,Fashionistas,2023-05-23
NexGen Systems,Display,Men 25-34,60 days,0.06,5033.97,2.84,Chicago,Mandarin,1231,11397,4,Fashionistas,2023-05-02
Innovate Industries,Search,All Ages,30 days,0.08,10519.17,6.32,Boston,English,1634,3830,4,Health & Wellness,2023-05-06
Innovate Industries,Email,All Ages,15 days,0.12,15576.0,5.45,Seattle,German,1276,17854,1,Outdoor Adventurers,2023-05-01
TechCorp,Email,Women 25-34,45 days,0.13,16299.54,6.87,Las Vegas,English,1792,12211,8,Health & Wellness,2023-05-15
DataTech Solutions,Influencer,All Ages,15 days,0.1,19287.67,5.89,Seattle,French,989,15479,9,Health & Wellness,2023-05-30
Innovate Industries,Search,Men 18-24,15 days,0.08,10428.26,3.24,Chicago,French,1040,16921,6,Health & Wellness,2023-05-30
Alpha Innovations,Social Media,Men 25-34,60 days,0.09,7245.72,5.71,Los Angeles,Spanish,1817,7198,6,Health & Wellness,2023-05-17
Alpha Innovations,Influencer,Women 35-44,15 days,0.06,9168.21,2.63,Washington,French,331,19966,2,Foodies,2023-05-26
Alpha Innovations,Email,Men 25-34,45 days,0.1,15984.82,6.18,New York,Spanish,806,18120,8,Tech Enthusiasts,2023-05-06
DataTech Solutions,Social Media,Men 18-24,30 days,0.08,13430.98,5.84,Los Angeles,German,1733,15021,7,Outdoor Adventurers,2023-05-24
Alpha Innovations,Influencer,Women 35-44,60 days,0.05,15312.56,7.21,Seattle,French,1652,16928,2,Outdoor Adventurers,2023-05-14
Innovate Industries,Email,Women 25-34,15 days,0.03,16702.79,2.39,Nueva Orleans,French,1306,18322,7,Fashionistas,2023-05-03
TechCorp,Influencer,Women 25-34,45 days,0.06,9129.59,2.4,San Francisco,French,245,9762,2,Health & Wellness,2023-05-05
NexGen Systems,Display,Women 35-44,45 days,0.13,15276.78,4.01,Las Vegas,Mandarin,1467,16587,5,Fashionistas,2023-05-25
NexGen Systems,Display,All Ages,30 days,0.14,13628.84,4.67,Washington,English,1969,5498,7,Tech Enthusiasts,2023-05-15
TechCorp,Influencer,Women 25-34,30 days,0.09,12363.35,5.22,Los Angeles,Mandarin,1069,6939,3,Tech Enthusiasts,2023-05-04
TechCorp,Display,All Ages,30 days,0.14,9580.09,4.73,Seattle,Mandarin,1917,17557,1,Tech Enthusiasts,2023-05-13
Innovate Industries,Search,Men 18-24,15 days,0.11,14000.15,3.1,Nueva Orleans,Spanish,1071,18551,5,Fashionistas,2023-05-15
TechCorp,Email,All Ages,45 days,0.08,6404.57,2.3,Boston,German,1797,18121,5,Fashionistas,2023-05-25
DataTech Solutions,Display,Men 18-24,15 days,0.03,17936.37,4.17,San Francisco,French,1105,4734,2,Outdoor Adventurers,2023-05-07
Innovate Industries,Email,Women 35-44,30 days,0.08,14573.84,4.93,Miami,French,1149,12945,1,Health & Wellness,2023-05-12
DataTech Solutions,Social Media,Men 25-34,45 days,0.14,16660.09,7.64,Miami,French,1077,3361,8,Tech Enthusiasts,2023-05-15
Alpha Innovations,Influencer,Men 25-34,15 days,0.13,8697.72,6.86,New York,Spanish,1291,14370,4,Health & Wellness,2023-05-14
TechCorp,Display,All Ages,15 days,0.12,19532.19,6.9,Miami,French,490,19685,5,Health & Wellness,2023-05-29
Innovate Industries,Display,Men 25-34,60 days,0.06,11278.25,7.3,Miami,Mandarin,1685,12973,1,Fashionistas,2023-05-09
NexGen Systems,Social Media,Women 35-44,30 days,0.03,7612.82,4.86,San Francisco,Spanish,1354,14771,5,Foodies,2023-05-27
TechCorp,Display,Women 35-44,15 days,0.15,8889.63,3.72,Los Angeles,Mandarin,597,16445,9,Foodies,2023-05-05
TechCorp,Influencer,Women 25-34,60 days,0.06,14756.67,2.63,Washington,Spanish,1396,13082,1,Health & Wellness,2023-05-23
TechCorp,Email,Men 18-24,15 days,0.13,19488.45,6.95,Boston,Mandarin,1262,12892,9,Tech Enthusiasts,2023-05-25
TechCorp,Email,Men 18-24,45 days,0.09,14498.1,2.45,Las Vegas,English,435,5472,5,Health & Wellness,2023-05-08
TechCorp,Influencer,Women 25-34,60 days,0.13,8448.91,3.35,Las Vegas,German,133,3163,9,Tech Enthusiasts,2023-05-28
NexGen Systems,Display,Women 35-44,15 days,0.05,8352.61,7.09,Boston,Mandarin,1906,15172,10,Outdoor Adventurers,2023-05-13
Alpha Innovations,Influencer,All Ages,30 days,0.01,14024.64,7.63,Chicago,French,1101,15625,1,Fashionistas,2023-05-26
DataTech Solutions,Social Media,Women 25-34,30 days,0.02,11928.79,2.64,Las Vegas,French,1320,5926,5,Tech Enthusiasts,2023-05-16
NexGen Systems,Display,Men 18-24,30 days,0.09,16493.6,7.35,New York,Spanish,1633,16549,10,Outdoor Adventurers,2023-05-16
Alpha Innovations,Display,All Ages,15 days,0.13,18147.85,7.37,Los Angeles,German,1643,18264,9,Tech Enthusiasts,2023-05-11
DataTech Solutions,Search,Women 25-34,45 days,0.06,5024.08,6.48,New York,Spanish,408,15622,2,Outdoor Adventurers,2023-05-12
Alpha Innovations,Influencer,Women 35-44,45 days,0.13,5756.65,6.89,San Francisco,French,1409,3837,10,Outdoor Adventurers,2023-05-20
Alpha Innovations,Email,Men 18-24,15 days,0.13,5618.82,2.69,Miami,English,273,15783,3,Fashionistas,2023-05-15
DataTech Solutions,Social Media,Men 18-24,15 days,0.05,6697.18,4.75,Washington,French,867,11447,2,Foodies,2023-05-04
DataTech Solutions,Email,Men 25-34,60 days,0.04,12694.61,2.33,Boston,German,775,16358,2,Health & Wellness,2023-05-30
Innovate Industries,Social Media,Men 25-34,15 days,0.09,12155.47,5.04,Los Angeles,French,652,2356,10,Foodies,2023-05-20
Alpha Innovations,Social Media,Men 25-34,30 days,0.11,16590.25,2.28,Chicago,German,992,6832,10,Fashionistas,2023-05-16
TechCorp,Email,Men 18-24,60 days,0.07,8126.61,3.93,Washington,Mandarin,311,15902,2,Outdoor Adventurers,2023-05-05
NexGen Systems,Social Media,Men 18-24,45 days,0.06,8730.7,6.24,Los Angeles,French,1308,13425,7,Tech Enthusiasts,2023-05-09
TechCorp,Influencer,Women 25-34,15 days,0.12,18468.86,5.33,Boston,German,1967,13693,3,Foodies,2023-05-02
NexGen Systems,Search,Men 25-34,15 days,0.04,16775.94,3.38,New York,Mandarin,347,2008,5,Foodies,2023-05-17
Alpha Innovations,Social Media,Men 18-24,45 days,0.05,16445.47,2.28,Nueva Orleans,German,488,11814,1,Fashionistas,2023-05-21
NexGen Systems,Social Media,Men 18-24,45 days,0.12,19168.87,6.27,Nueva Orleans,Spanish,1931,10631,10,Outdoor Adventurers,2023-05-11
TechCorp,Search,All Ages,45 days,0.1,19223.18,6.14,Boston,English,1283,17031,4,Tech Enthusiasts,2023-05-15
Innovate Industries,Search,Men 18-24,15 days,0.05,17116.81,3.47,Nueva Orleans,Spanish,1710,16245,5,Foodies,2023-05-13
NexGen Systems,Search,Men 25-34,30 days,0.02,7390.04,3.4,Chicago,French,482,13357,4,Health & Wellness,2023-05-26
Innovate Industries,Influencer,Women 25-34,45 days,0.12,9264.58,4.72,Los Angeles,English,793,9507,1,Outdoor Adventurers,2023-05-04
Alpha Innovations,Search,Women 25-34,30 days,0.09,10219.6,5.16,New York,Spanish,1518,19977,5,Tech Enthusiasts,2023-05-17
TechCorp,Search,Women 25-34,30 days,0.02,6266.56,2.38,Washington,Mandarin,1561,9165,1,Foodies,2023-05-17
TechCorp,Display,Men 18-24,45 days,0.06,16361.61,3.57,Los Angeles,French,1439,9761,9,Foodies,2023-05-23
NexGen Systems,Display,Men 18-24,30 days,0.14,6624.89,2.99,Boston,English,1284,13546,1,Outdoor Adventurers,2023-05-28
Innovate Industries,Social Media,Women 25-34,15 days,0.06,6607.01,7.05,San Francisco,Spanish,759,11272,10,Fashionistas,2023-05-14
Alpha Innovations,Social Media,Men 25-34,30 days,0.03,7898.4,5.23,Miami,Mandarin,1756,5758,9,Foodies,2023-05-20
Innovate Industries,Influencer,Women 25-34,60 days,0.08,8845.32,2.39,Boston,Spanish,1504,14711,6,Foodies,2023-05-08
TechCorp,Influencer,All Ages,15 days,0.1,5394.87,3.53,San Francisco,French,1693,13180,9,Health & Wellness,2023-05-22
NexGen Systems,Display,Women 35-44,45 days,0.14,18389.67,2.53,Boston,English,1701,8056,6,Health & Wellness,2023-05-01
TechCorp,Social Media,Women 25-34,15 days,0.02,12778.6,7.73,Los Angeles,Mandarin,551,15158,8,Foodies,2023-05-28
TechCorp,Social Media,Women 35-44,30 days,0.14,8191.37,5.66,Seattle,English,1556,3838,1,Foodies,2023-05-26
Innovate Industries,Influencer,Men 25-34,45 days,0.08,14074.5,5.68,Seattle,Mandarin,1645,11576,3,Health & Wellness,2023-05-24
Innovate Industries,Social Media,Men 18-24,15 days,0.12,12217.52,3.58,Las Vegas,German,1633,9999,10,Health & Wellness,2023-05-27
Alpha Innovations,Social Media,Women 25-34,15 days,0.04,19723.77,7.06,Seattle,English,948,5437,7,Health & Wellness,2023-05-11
Innovate Industries,Email,Men 25-34,45 days,0.08,8295.31,6.54,Las Vegas,Spanish,230,17373,10,Health & Wellness,2023-05-10
TechCorp,Display,Women 35-44,30 days,0.04,5209.02,4.7,Las Vegas,German,346,11048,4,Health & Wellness,2023-05-04
TechCorp,Email,Men 18-24,30 days,0.14,12596.64,6.53,New York,Mandarin,1251,1160,10,Fashionistas,2023-05-29
TechCorp,Search,All Ages,15 days,0.14,11326.77,7.71,Las Vegas,English,1148,7195,6,Outdoor Adventurers,2023-05-29
TechCorp,Email,Men 25-34,45 days,0.05,10784.29,4.46,Las Vegas,English,1807,16698,3,Foodies,2023-05-22
TechCorp,Influencer,Men 25-34,15 days,0.02,8687.21,5.95,San Francisco,German,1271,9838,6,Foodies,2023-05-18
DataTech Solutions,Display,Men 18-24,60 days,0.12,16180.36,5.21,Seattle,German,1984,17505,10,Fashionistas,2023-05-05
Innovate Industries,Display,Men 25-34,60 days,0.13,19365.16,3.44,Las Vegas,Spanish,1911,7748,9,Health & Wellness,2023-05-28
NexGen Systems,Email,Men 18-24,15 days,0.05,15714.04,7.57,San Francisco,Spanish,1452,13360,9,Outdoor Adventurers,2023-05-14
Innovate Industries,Email,Men 18-24,45 days,0.13,14617.78,5.87,Nueva Orleans,German,1245,16372,10,Tech Enthusiasts,2023-05-21
NexGen Systems,Social Media,All Ages,45 days,0.08,11737.75,2.08,Los Angeles,Mandarin,1390,7227,8,Fashionistas,2023-05-18
DataTech Solutions,Influencer,Men 18-24,45 days,0.07,15783.05,5.09,Los Angeles,French,822,10350,5,Outdoor Adventurers,2023-05-08
DataTech Solutions,Display,Women 25-34,45 days,0.13,15697.06,5.98,Chicago,German,1386,17089,5,Foodies,2023-05-22
Alpha Innovations,Email,Men 18-24,45 days,0.05,15889.86,7.77,Chicago,German,1929,13833,9,Fashionistas,2023-05-24
Alpha Innovations,Email,All Ages,60 days,0.05,18465.42,6.48,Miami,English,1061,9934,6,Fashionistas,2023-05-04
DataTech Solutions,Search,Men 18-24,60 days,0.15,14022.92,7.26,Seattle,Spanish,687,19035,2,Health & Wellness,2023-05-20
TechCorp,Social Media,Men 25-34,60 days,0.12,16328.93,5.26,Washington,English,230,10652,8,Health & Wellness,2023-05-06
DataTech Solutions,Search,All Ages,45 days,0.13,16672.46,5.81,Los Angeles,Spanish,1292,19771,5,Fashionistas,2023-05-16
Alpha Innovations,Influencer,Men 25-34,30 days,0.12,19911.65,2.33,Seattle,French,350,2520,7,Fashionistas,2023-05-17
DataTech Solutions,Social Media,Men 25-34,60 days,0.01,13189.71,3.12,Miami,German,569,17200,2,Tech Enthusiasts,2023-05-04
NexGen Systems,Influencer,Men 18-24,30 days,0.07,5247.01,5.7,New York,Mandarin,1767,10731,4,Outdoor Adventurers,2023-05-28
DataTech Solutions,Email,Women 25-34,15 days,0.09,7630.51,2.06,Seattle,English,1986,17301,1,Tech Enthusiasts,2023-05-12
Alpha Innovations,Influencer,All Ages,15 days,0.13,9702.52,6.4,Los Angeles,German,1420,19485,5,Outdoor Adventurers,2023-05-16
TechCorp,Search,Men 25-34,60 days,0.06,14938.77,7.78,San Francisco,English,1148,13256,8,Foodies,2023-05-14
