Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Social Media,All Ages,15 days,0.1,14667.38,3.68,Seattle,Mandarin,1856,12577,6,Health & Wellness,2022-12-20
DataTech Solutions,Email,Men 25-34,30 days,0.04,11235.3,4.93,Seattle,English,1004,14616,1,Tech Enthusiasts,2022-12-01
TechCorp,Email,Men 25-34,15 days,0.04,18586.62,5.18,Nueva Orleans,Mandarin,1490,13246,2,Foodies,2022-12-12
DataTech Solutions,Email,Men 25-34,15 days,0.12,15332.3,4.26,Seattle,Spanish,837,12513,10,Health & Wellness,2022-12-19
DataTech Solutions,Social Media,All Ages,60 days,0.12,8778.44,2.82,Los Angeles,Mandarin,803,6985,4,Outdoor Adventurers,2022-12-19
Alpha Innovations,Email,Men 25-34,30 days,0.12,15027.6,2.23,Los Angeles,German,1166,4290,3,Health & Wellness,2022-12-02
NexGen Systems,Display,Men 18-24,60 days,0.09,17946.67,4.72,New York,Mandarin,1512,12826,8,Fashionistas,2022-12-18
Innovate Industries,Display,Men 18-24,15 days,0.11,7911.44,4.59,Boston,Mandarin,740,4047,9,Health & Wellness,2022-12-23
DataTech Solutions,Social Media,All Ages,15 days,0.02,16123.09,4.19,San Francisco,English,890,3080,7,Foodies,2022-12-26
TechCorp,Social Media,Women 25-34,60 days,0.02,19264.01,6.87,New York,French,702,8601,6,Tech Enthusiasts,2022-12-13
Innovate Industries,Influencer,Men 25-34,45 days,0.08,9251.72,2.69,Seattle,Mandarin,216,6129,6,Tech Enthusiasts,2022-12-25
Innovate Industries,Display,Men 18-24,60 days,0.07,5488.09,4.11,Washington,French,506,11576,9,Health & Wellness,2022-12-08
Innovate Industries,Search,All Ages,30 days,0.05,13643.15,5.5,Chicago,French,1759,7140,3,Health & Wellness,2022-12-27
NexGen Systems,Influencer,Men 25-34,45 days,0.03,19366.72,6.17,Chicago,Mandarin,659,1716,7,Outdoor Adventurers,2022-12-26
DataTech Solutions,Social Media,Men 18-24,60 days,0.02,7658.67,2.52,Washington,French,1764,5487,2,Foodies,2022-12-12
Innovate Industries,Search,Men 25-34,30 days,0.15,5151.69,6.23,San Francisco,Spanish,1282,16453,2,Outdoor Adventurers,2022-12-27
TechCorp,Search,All Ages,45 days,0.02,9689.6,3.98,Miami,English,1967,11876,1,Foodies,2022-12-17
Alpha Innovations,Influencer,Men 25-34,60 days,0.05,17218.52,4.81,Las Vegas,French,1486,10839,3,Health & Wellness,2022-12-29
NexGen Systems,Search,Men 18-24,45 days,0.08,18830.62,7.25,Chicago,German,1047,2197,9,Tech Enthusiasts,2022-12-03
DataTech Solutions,Influencer,Women 35-44,45 days,0.11,5517.42,7.03,Las Vegas,French,1338,12740,3,Foodies,2022-12-22
Innovate Industries,Social Media,Men 25-34,45 days,0.1,9667.21,6.36,Las Vegas,Mandarin,1274,9108,2,Fashionistas,2022-12-17
NexGen Systems,Search,All Ages,60 days,0.04,7176.69,5.16,Nueva Orleans,Mandarin,1741,12227,10,Health & Wellness,2022-12-07
Innovate Industries,Search,Women 35-44,15 days,0.04,19871.15,4.25,Las Vegas,German,450,15566,10,Outdoor Adventurers,2022-12-22
Alpha Innovations,Influencer,Men 25-34,45 days,0.07,15383.48,4.78,Washington,Spanish,1473,19157,5,Tech Enthusiasts,2022-12-19
NexGen Systems,Display,Men 18-24,15 days,0.06,9917.19,2.51,San Francisco,French,729,17161,10,Tech Enthusiasts,2022-12-22
TechCorp,Email,Women 35-44,15 days,0.09,13847.73,3.59,Miami,English,888,14935,3,Outdoor Adventurers,2022-12-27
DataTech Solutions,Social Media,All Ages,30 days,0.14,5153.37,4.74,Chicago,Spanish,919,8755,10,Health & Wellness,2022-12-03
NexGen Systems,Email,Men 18-24,45 days,0.02,16497.04,2.11,New York,English,291,1468,8,Health & Wellness,2022-12-12
NexGen Systems,Social Media,Men 18-24,30 days,0.12,10015.68,7.09,San Francisco,French,795,11292,7,Health & Wellness,2022-12-01
TechCorp,Email,Women 35-44,45 days,0.13,9197.57,3.54,San Francisco,French,860,6309,8,Fashionistas,2022-12-27
Innovate Industries,Social Media,Men 25-34,30 days,0.05,8477.91,3.29,San Francisco,Spanish,1574,12851,9,Fashionistas,2022-12-18
Alpha Innovations,Influencer,Men 18-24,30 days,0.01,16239.97,4.33,Las Vegas,German,275,9355,3,Health & Wellness,2022-12-26
Innovate Industries,Social Media,All Ages,15 days,0.03,15400.48,7.35,Chicago,Mandarin,455,9452,6,Fashionistas,2022-12-25
TechCorp,Influencer,Women 25-34,45 days,0.11,11233.34,5.48,Washington,Spanish,953,12719,1,Tech Enthusiasts,2022-12-28
DataTech Solutions,Social Media,Women 35-44,15 days,0.06,12683.53,6.66,Washington,Spanish,759,12699,3,Health & Wellness,2022-12-04
Alpha Innovations,Search,Women 35-44,45 days,0.14,11890.98,7.52,Los Angeles,Spanish,1901,12460,4,Tech Enthusiasts,2022-12-17
NexGen Systems,Social Media,Men 18-24,15 days,0.08,14326.75,2.63,Las Vegas,German,271,4956,3,Tech Enthusiasts,2022-12-18
Alpha Innovations,Display,Women 25-34,45 days,0.03,9056.9,2.6,New York,German,316,13838,9,Outdoor Adventurers,2022-12-24
Alpha Innovations,Search,Men 25-34,15 days,0.02,8738.83,3.6,New York,German,1288,7781,9,Health & Wellness,2022-12-09
NexGen Systems,Display,Women 25-34,30 days,0.05,8891.07,4.94,San Francisco,French,1288,13266,9,Outdoor Adventurers,2022-12-04
DataTech Solutions,Social Media,Women 35-44,30 days,0.12,5451.71,2.35,New York,French,1471,14212,9,Foodies,2022-12-23
NexGen Systems,Social Media,Men 25-34,15 days,0.15,10908.91,3.17,Nueva Orleans,French,159,4280,2,Outdoor Adventurers,2022-12-20
TechCorp,Social Media,Women 25-34,30 days,0.01,6536.84,6.13,San Francisco,German,1433,1235,5,Fashionistas,2022-12-04
DataTech Solutions,Influencer,Men 25-34,15 days,0.05,10912.52,5.08,Chicago,Spanish,554,5530,7,Tech Enthusiasts,2022-12-20
DataTech Solutions,Social Media,Men 25-34,45 days,0.11,15608.12,2.43,Los Angeles,English,516,18846,5,Foodies,2022-12-28
Innovate Industries,Display,Women 35-44,60 days,0.04,16253.66,6.62,Las Vegas,German,1948,10487,2,Tech Enthusiasts,2022-12-25
NexGen Systems,Display,All Ages,45 days,0.06,6015.43,6.94,Nueva Orleans,Spanish,428,4977,3,Health & Wellness,2022-12-10
TechCorp,Display,All Ages,30 days,0.14,5712.28,7.76,Washington,Mandarin,1633,11210,9,Foodies,2022-12-23
Alpha Innovations,Influencer,All Ages,45 days,0.09,11491.96,7.95,Boston,Spanish,1953,13651,1,Foodies,2022-12-22
TechCorp,Email,Men 25-34,45 days,0.02,15357.54,7.93,Las Vegas,German,1401,4112,8,Tech Enthusiasts,2022-12-22
DataTech Solutions,Email,All Ages,45 days,0.08,5106.43,7.74,Boston,French,294,1678,7,Tech Enthusiasts,2022-12-24
Innovate Industries,Email,Men 25-34,45 days,0.11,9373.83,6.05,San Francisco,German,537,10200,4,Foodies,2022-12-07
TechCorp,Email,Men 18-24,15 days,0.14,11149.44,6.69,Los Angeles,French,310,18805,9,Foodies,2022-12-23
DataTech Solutions,Search,Women 25-34,30 days,0.06,15448.95,6.04,Las Vegas,Mandarin,1634,11938,5,Health & Wellness,2022-12-15
NexGen Systems,Email,Women 25-34,30 days,0.06,5648.63,6.17,Boston,English,1888,10884,1,Fashionistas,2022-12-17
TechCorp,Social Media,Men 18-24,45 days,0.13,16229.87,7.29,New York,English,1337,6504,9,Health & Wellness,2022-12-02
DataTech Solutions,Social Media,All Ages,30 days,0.09,14628.31,5.56,Miami,French,1105,9773,10,Outdoor Adventurers,2022-12-28
Innovate Industries,Display,Men 18-24,45 days,0.09,8083.09,3.03,Boston,Mandarin,373,9019,5,Tech Enthusiasts,2022-12-02
TechCorp,Influencer,Men 25-34,30 days,0.03,5963.92,5.66,San Francisco,German,1537,14075,1,Health & Wellness,2022-12-21
TechCorp,Search,Men 25-34,60 days,0.03,6751.49,6.09,Seattle,Mandarin,1968,15116,2,Outdoor Adventurers,2022-12-26
TechCorp,Display,Men 25-34,15 days,0.1,19110.79,4.64,Miami,English,1922,4962,4,Foodies,2022-12-14
TechCorp,Email,All Ages,15 days,0.02,14980.47,3.12,New York,German,763,12325,1,Fashionistas,2022-12-15
DataTech Solutions,Display,All Ages,45 days,0.02,15368.89,6.77,Washington,English,1401,8337,1,Fashionistas,2022-12-22
TechCorp,Search,Men 25-34,30 days,0.05,9395.85,6.45,Seattle,Mandarin,190,16772,5,Fashionistas,2022-12-18
NexGen Systems,Search,Men 25-34,45 days,0.01,14649.5,5.79,Las Vegas,English,1549,4084,8,Outdoor Adventurers,2022-12-13
Alpha Innovations,Search,Women 25-34,30 days,0.02,8692.99,5.07,San Francisco,French,1272,19221,4,Fashionistas,2022-12-04
Alpha Innovations,Email,Women 25-34,60 days,0.04,18839.3,6.79,Nueva Orleans,French,352,14469,6,Outdoor Adventurers,2022-12-09
Alpha Innovations,Influencer,Men 18-24,15 days,0.13,6331.4,3.71,Seattle,English,924,10028,10,Health & Wellness,2022-12-07
TechCorp,Email,Men 18-24,60 days,0.05,8406.07,3.18,San Francisco,French,1407,10308,9,Tech Enthusiasts,2022-12-15
TechCorp,Display,Women 35-44,15 days,0.12,14992.21,6.56,New York,English,1654,3757,8,Foodies,2022-12-01
Innovate Industries,Influencer,Women 35-44,60 days,0.07,14268.64,5.74,San Francisco,French,1124,1935,10,Foodies,2022-12-06
TechCorp,Influencer,Women 35-44,30 days,0.02,18124.5,6.65,Miami,French,1914,11198,5,Health & Wellness,2022-12-08
Innovate Industries,Social Media,All Ages,45 days,0.1,10587.15,7.75,Seattle,Mandarin,1895,1189,8,Fashionistas,2022-12-17
DataTech Solutions,Email,All Ages,15 days,0.04,8487.79,7.31,Miami,Mandarin,221,19597,1,Health & Wellness,2022-12-14
Alpha Innovations,Social Media,Women 25-34,45 days,0.15,10369.5,3.26,Boston,Spanish,1068,2237,6,Foodies,2022-12-28
Innovate Industries,Email,All Ages,45 days,0.04,5777.74,7.34,Washington,English,1237,19816,4,Tech Enthusiasts,2022-12-28
DataTech Solutions,Display,All Ages,15 days,0.1,6981.98,3.73,Boston,Spanish,1465,9254,2,Fashionistas,2022-12-26
NexGen Systems,Email,Men 25-34,45 days,0.04,19245.02,5.02,Miami,Mandarin,903,10726,7,Tech Enthusiasts,2022-12-26
Alpha Innovations,Social Media,Men 18-24,60 days,0.02,6613.67,7.99,Las Vegas,Mandarin,1113,11210,8,Tech Enthusiasts,2022-12-04
TechCorp,Search,Men 25-34,60 days,0.05,7756.64,5.24,Boston,German,1935,13388,10,Fashionistas,2022-12-22
TechCorp,Display,All Ages,30 days,0.06,5807.75,3.78,San Francisco,Mandarin,474,6495,5,Foodies,2022-12-23
TechCorp,Email,Men 25-34,30 days,0.11,5864.22,4.43,Washington,Spanish,623,2748,9,Tech Enthusiasts,2022-12-19
Alpha Innovations,Display,Women 25-34,45 days,0.08,16216.27,3.43,Miami,Mandarin,1034,3970,2,Outdoor Adventurers,2022-12-26
NexGen Systems,Display,Men 18-24,60 days,0.11,19903.15,6.46,Las Vegas,English,986,16425,5,Health & Wellness,2022-12-02
DataTech Solutions,Influencer,Women 25-34,30 days,0.07,17154.86,4.79,Los Angeles,English,108,16761,1,Tech Enthusiasts,2022-12-22
NexGen Systems,Social Media,Women 25-34,15 days,0.1,18801.83,2.25,Boston,French,237,16452,2,Health & Wellness,2022-12-29
NexGen Systems,Email,All Ages,15 days,0.01,11752.5,6.15,Chicago,German,1600,2935,9,Health & Wellness,2022-12-09
TechCorp,Search,Women 35-44,15 days,0.07,15103.11,4.05,San Francisco,Spanish,814,18958,3,Fashionistas,2022-12-05
Alpha Innovations,Search,All Ages,45 days,0.02,15160.62,5.5,New York,English,909,1430,8,Tech Enthusiasts,2022-12-12
Alpha Innovations,Influencer,Men 25-34,15 days,0.15,11446.31,5.5,Nueva Orleans,Mandarin,157,18418,4,Foodies,2022-12-05
DataTech Solutions,Influencer,Men 25-34,30 days,0.14,14457.94,2.59,Washington,German,158,11174,6,Health & Wellness,2022-12-28
Alpha Innovations,Social Media,Women 25-34,30 days,0.14,8954.42,4.95,Las Vegas,Mandarin,652,19143,2,Fashionistas,2022-12-29
NexGen Systems,Display,Women 25-34,15 days,0.07,14835.33,5.69,Seattle,Mandarin,1788,6446,4,Outdoor Adventurers,2022-12-05
DataTech Solutions,Display,All Ages,15 days,0.11,17816.18,7.33,Boston,French,1912,5340,5,Outdoor Adventurers,2022-12-14
Innovate Industries,Display,All Ages,30 days,0.13,18250.07,6.84,Washington,Spanish,990,16044,7,Fashionistas,2022-12-16
Innovate Industries,Email,Men 25-34,45 days,0.14,17306.06,3.94,Miami,French,349,9992,10,Outdoor Adventurers,2022-12-09
Alpha Innovations,Display,Women 35-44,30 days,0.12,5408.18,7.25,Chicago,English,293,18719,3,Fashionistas,2022-12-16
TechCorp,Display,Women 25-34,30 days,0.11,19689.07,2.77,San Francisco,French,478,3652,4,Fashionistas,2022-12-05
Innovate Industries,Search,Women 25-34,45 days,0.1,12967.07,7.09,Boston,English,1794,3623,1,Tech Enthusiasts,2022-12-23
NexGen Systems,Search,Women 35-44,60 days,0.08,11484.84,3.5,Miami,English,626,18590,2,Health & Wellness,2022-12-04
NexGen Systems,Email,Women 25-34,60 days,0.09,18651.76,6.18,New York,French,462,16935,9,Health & Wellness,2022-12-08
TechCorp,Influencer,Men 25-34,45 days,0.09,9359.21,6.1,New York,Mandarin,1084,7423,7,Tech Enthusiasts,2022-12-11
DataTech Solutions,Display,Women 25-34,60 days,0.13,13685.47,4.75,Boston,Mandarin,383,5089,6,Tech Enthusiasts,2022-12-05
Alpha Innovations,Social Media,Women 35-44,60 days,0.06,14752.57,5.58,New York,English,1505,9765,8,Outdoor Adventurers,2022-12-12
NexGen Systems,Social Media,Women 25-34,45 days,0.03,16097.52,4.51,Las Vegas,French,107,11244,6,Health & Wellness,2022-12-23
NexGen Systems,Influencer,Men 18-24,30 days,0.08,14525.21,3.75,Las Vegas,Mandarin,835,6503,2,Fashionistas,2022-12-10
NexGen Systems,Social Media,Men 18-24,60 days,0.04,5144.58,6.9,Miami,German,265,19528,5,Foodies,2022-12-16
Alpha Innovations,Display,Women 35-44,45 days,0.09,19479.63,4.96,Las Vegas,English,1852,6303,2,Foodies,2022-12-05
Innovate Industries,Social Media,Women 25-34,45 days,0.12,19327.44,4.4,San Francisco,German,535,5373,9,Tech Enthusiasts,2022-12-07
NexGen Systems,Display,Women 25-34,15 days,0.11,11648.38,5.92,Los Angeles,German,802,6776,7,Health & Wellness,2022-12-04
TechCorp,Search,Men 25-34,60 days,0.08,6358.26,3.34,Los Angeles,Spanish,1196,7727,7,Outdoor Adventurers,2022-12-15
NexGen Systems,Display,All Ages,60 days,0.09,14609.64,3.95,Las Vegas,English,1714,16305,1,Outdoor Adventurers,2022-12-22
Alpha Innovations,Social Media,All Ages,45 days,0.03,19149.64,2.94,Nueva Orleans,English,1180,12904,2,Foodies,2022-12-23
NexGen Systems,Display,Men 25-34,45 days,0.02,9417.07,4.06,Washington,English,399,1554,7,Foodies,2022-12-18
NexGen Systems,Display,Men 18-24,30 days,0.12,18813.76,7.65,San Francisco,French,231,7010,9,Foodies,2022-12-13
Alpha Innovations,Influencer,All Ages,30 days,0.14,6581.91,6.08,Nueva Orleans,German,561,18259,6,Health & Wellness,2022-12-13
Alpha Innovations,Influencer,Men 18-24,30 days,0.13,7952.99,3.82,Boston,Spanish,222,17315,6,Tech Enthusiasts,2022-12-15
TechCorp,Influencer,Women 25-34,45 days,0.13,17107.99,2.91,San Francisco,Spanish,586,11699,8,Fashionistas,2022-12-14
NexGen Systems,Display,Women 25-34,15 days,0.08,12711.34,6.79,Nueva Orleans,English,1447,7812,3,Tech Enthusiasts,2022-12-30
NexGen Systems,Display,Men 25-34,30 days,0.09,11517.91,7.19,San Francisco,French,1029,3431,6,Foodies,2022-12-25
DataTech Solutions,Influencer,Women 25-34,15 days,0.07,7043.72,7.17,Chicago,Mandarin,1629,15359,6,Fashionistas,2022-12-30
Alpha Innovations,Email,All Ages,15 days,0.07,12713.62,4.12,Chicago,English,167,18240,5,Health & Wellness,2022-12-10
TechCorp,Influencer,Women 25-34,60 days,0.07,15259.02,4.13,San Francisco,French,1821,6505,4,Health & Wellness,2022-12-23
NexGen Systems,Display,All Ages,30 days,0.13,8749.46,4.33,Washington,German,1063,13595,10,Health & Wellness,2022-12-10
Alpha Innovations,Social Media,Women 35-44,60 days,0.05,6442.98,7.32,Boston,Spanish,1976,12991,1,Health & Wellness,2022-12-05
NexGen Systems,Display,Women 25-34,30 days,0.07,11937.03,3.0,New York,Mandarin,610,16134,2,Health & Wellness,2022-12-17
Alpha Innovations,Display,Men 18-24,15 days,0.1,10633.27,4.65,San Francisco,English,323,15409,3,Outdoor Adventurers,2022-12-13
TechCorp,Email,Women 35-44,15 days,0.11,13991.91,6.36,Los Angeles,Spanish,1201,6737,4,Tech Enthusiasts,2022-12-18
DataTech Solutions,Influencer,Women 25-34,45 days,0.08,17740.88,3.78,Washington,Spanish,768,16027,1,Fashionistas,2022-12-18
Innovate Industries,Social Media,Men 18-24,60 days,0.14,18230.92,4.17,Washington,English,1786,17376,10,Health & Wellness,2022-12-10
NexGen Systems,Email,All Ages,45 days,0.11,5366.26,4.75,Miami,French,984,2567,9,Outdoor Adventurers,2022-12-04
TechCorp,Search,Men 18-24,60 days,0.13,14871.98,7.29,Los Angeles,Mandarin,1963,7327,10,Tech Enthusiasts,2022-12-23
Alpha Innovations,Email,Women 35-44,30 days,0.13,11790.56,6.62,Chicago,Spanish,1013,13089,3,Foodies,2022-12-15
Alpha Innovations,Display,Men 25-34,30 days,0.07,15139.1,5.51,New York,German,507,17761,8,Fashionistas,2022-12-06
Innovate Industries,Influencer,Men 25-34,30 days,0.14,5553.13,6.21,Seattle,Mandarin,1340,7186,4,Outdoor Adventurers,2022-12-03
Innovate Industries,Display,Men 18-24,15 days,0.01,17762.1,5.85,Chicago,German,483,19969,2,Foodies,2022-12-04
DataTech Solutions,Display,Women 25-34,45 days,0.14,12020.65,7.24,Washington,English,139,7653,6,Tech Enthusiasts,2022-12-17
Alpha Innovations,Display,Men 25-34,60 days,0.04,8192.32,3.38,Los Angeles,Mandarin,518,7103,3,Tech Enthusiasts,2022-12-25
TechCorp,Display,Men 25-34,45 days,0.03,6553.28,7.68,Miami,German,188,15508,6,Fashionistas,2022-12-18
Alpha Innovations,Email,Men 25-34,15 days,0.09,8719.44,7.9,Boston,French,458,17580,3,Foodies,2022-12-02
NexGen Systems,Influencer,Women 35-44,45 days,0.03,14302.63,6.23,Los Angeles,French,1002,16959,9,Tech Enthusiasts,2022-12-01
DataTech Solutions,Influencer,Women 35-44,45 days,0.1,15337.53,6.04,Seattle,Mandarin,1252,16100,6,Fashionistas,2022-12-07
TechCorp,Search,Men 25-34,15 days,0.09,14557.26,5.53,Chicago,French,486,2447,1,Outdoor Adventurers,2022-12-19
NexGen Systems,Social Media,All Ages,30 days,0.01,18528.04,3.55,New York,English,794,5351,9,Outdoor Adventurers,2022-12-08
Innovate Industries,Email,Men 25-34,60 days,0.08,7996.3,7.07,Boston,German,1223,16959,4,Foodies,2022-12-17
Innovate Industries,Search,Men 25-34,60 days,0.04,10922.85,6.87,Washington,Spanish,342,1882,10,Foodies,2022-12-22
TechCorp,Display,Men 25-34,45 days,0.14,8947.24,2.58,Nueva Orleans,English,1702,2091,3,Health & Wellness,2022-12-20
DataTech Solutions,Social Media,Men 18-24,45 days,0.1,10897.92,6.6,San Francisco,Mandarin,204,12316,5,Health & Wellness,2022-12-03
Innovate Industries,Display,Men 18-24,15 days,0.02,12825.14,3.03,Chicago,Mandarin,673,5248,4,Outdoor Adventurers,2022-12-10
Innovate Industries,Search,Men 25-34,45 days,0.04,9308.28,4.73,Miami,Mandarin,1719,7336,7,Health & Wellness,2022-12-14
Alpha Innovations,Influencer,Women 35-44,45 days,0.08,12339.69,2.82,Las Vegas,English,527,5159,3,Tech Enthusiasts,2022-12-11
NexGen Systems,Email,Women 25-34,30 days,0.04,12633.15,4.81,San Francisco,Spanish,278,1543,8,Outdoor Adventurers,2022-12-26
Innovate Industries,Search,Men 25-34,45 days,0.13,5589.67,2.28,Boston,English,1221,14097,10,Fashionistas,2022-12-20
Innovate Industries,Search,Women 35-44,60 days,0.07,9993.87,6.19,San Francisco,Spanish,1735,4966,4,Tech Enthusiasts,2022-12-25
NexGen Systems,Display,Men 18-24,60 days,0.12,10434.78,6.9,Los Angeles,Mandarin,280,6706,10,Foodies,2022-12-26
TechCorp,Influencer,All Ages,15 days,0.08,18291.16,5.17,Boston,German,1649,10782,4,Tech Enthusiasts,2022-12-27
Alpha Innovations,Email,All Ages,60 days,0.08,5255.54,4.53,Las Vegas,German,439,18638,8,Foodies,2022-12-28
DataTech Solutions,Social Media,All Ages,60 days,0.02,16281.11,5.04,Boston,English,353,16009,4,Outdoor Adventurers,2022-12-20
NexGen Systems,Social Media,Women 35-44,60 days,0.06,18786.52,4.3,Boston,Spanish,1062,18989,4,Foodies,2022-12-01
NexGen Systems,Search,Women 25-34,15 days,0.01,8513.39,2.53,San Francisco,German,625,9629,7,Outdoor Adventurers,2022-12-15
NexGen Systems,Display,Women 25-34,60 days,0.13,16144.13,4.8,Nueva Orleans,Spanish,1600,1738,3,Outdoor Adventurers,2022-12-01
Alpha Innovations,Influencer,Women 35-44,60 days,0.06,17865.61,2.62,Chicago,Mandarin,778,11851,5,Fashionistas,2022-12-17
TechCorp,Search,All Ages,30 days,0.14,7528.5,4.08,Boston,English,102,15555,4,Fashionistas,2022-12-22
Innovate Industries,Search,Men 18-24,60 days,0.06,17736.34,7.79,Seattle,Spanish,1972,10614,9,Foodies,2022-12-22
TechCorp,Search,Men 25-34,60 days,0.14,11508.75,7.23,New York,French,1030,1668,10,Fashionistas,2022-12-14
NexGen Systems,Email,Women 25-34,30 days,0.07,15229.88,6.96,Washington,German,1712,1275,6,Outdoor Adventurers,2022-12-15
Innovate Industries,Email,All Ages,45 days,0.12,5353.14,5.84,New York,French,384,14789,1,Outdoor Adventurers,2022-12-01
Innovate Industries,Search,Men 25-34,45 days,0.14,9639.78,5.36,Las Vegas,Mandarin,409,12674,4,Foodies,2022-12-09
Alpha Innovations,Social Media,Men 18-24,15 days,0.09,14025.51,4.43,Nueva Orleans,Mandarin,961,9143,2,Fashionistas,2022-12-19
DataTech Solutions,Display,Men 25-34,30 days,0.13,8377.11,4.81,Washington,German,1953,5080,8,Outdoor Adventurers,2022-12-09
Alpha Innovations,Display,Women 35-44,60 days,0.1,12050.63,6.74,Nueva Orleans,French,1006,14324,4,Outdoor Adventurers,2022-12-03
DataTech Solutions,Email,All Ages,60 days,0.15,18197.05,3.71,Los Angeles,French,1249,1937,9,Fashionistas,2022-12-19
TechCorp,Social Media,All Ages,30 days,0.02,19152.79,6.04,Boston,Mandarin,386,5566,10,Fashionistas,2022-12-22
DataTech Solutions,Email,Men 25-34,15 days,0.08,8081.43,4.26,Boston,English,1449,5438,6,Health & Wellness,2022-12-03
NexGen Systems,Search,Men 25-34,60 days,0.08,17547.04,2.35,Seattle,German,1197,15690,9,Health & Wellness,2022-12-13
Alpha Innovations,Influencer,Women 25-34,15 days,0.13,8345.51,6.16,Los Angeles,German,1289,3979,6,Foodies,2022-12-04
Alpha Innovations,Search,All Ages,15 days,0.12,10406.22,4.25,Washington,Mandarin,248,16496,10,Fashionistas,2022-12-02
DataTech Solutions,Display,Men 18-24,60 days,0.15,12688.95,5.67,Washington,Mandarin,1557,3216,8,Fashionistas,2022-12-26
TechCorp,Email,Women 25-34,45 days,0.08,7115.84,3.97,Los Angeles,Mandarin,1719,5673,7,Fashionistas,2022-12-09
Innovate Industries,Email,Men 18-24,15 days,0.11,8898.59,3.35,Los Angeles,Mandarin,1491,2904,10,Health & Wellness,2022-12-30
Alpha Innovations,Social Media,Women 35-44,15 days,0.02,13832.25,7.31,Los Angeles,German,1704,14510,3,Foodies,2022-12-11
TechCorp,Influencer,Women 35-44,15 days,0.1,10928.64,4.41,Nueva Orleans,Spanish,394,19681,5,Fashionistas,2022-12-13
NexGen Systems,Display,Women 35-44,60 days,0.02,11405.57,2.74,Boston,Mandarin,1955,16183,4,Tech Enthusiasts,2022-12-23
TechCorp,Search,Men 18-24,45 days,0.09,14467.39,2.98,Washington,French,1269,4542,10,Fashionistas,2022-12-03
Alpha Innovations,Display,Men 25-34,60 days,0.08,5471.38,7.95,Boston,English,225,11874,5,Foodies,2022-12-24
NexGen Systems,Email,Women 35-44,45 days,0.02,10100.69,7.9,New York,French,946,18713,5,Health & Wellness,2022-12-07
NexGen Systems,Email,Men 18-24,45 days,0.07,6718.05,6.39,Nueva Orleans,English,452,6563,9,Health & Wellness,2022-12-25
TechCorp,Influencer,All Ages,60 days,0.1,7037.98,7.32,Miami,English,1241,13537,7,Health & Wellness,2022-12-05
