Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Display,Women 35-44,45 days,0.1,15768.38,6.56,Miami,Mandarin,241,9555,9,Fashionistas,2022-11-21
TechCorp,Search,Men 25-34,30 days,0.06,18263.44,5.65,Boston,French,1818,16492,9,Tech Enthusiasts,2022-11-17
Innovate Industries,Email,Women 25-34,30 days,0.06,8440.83,2.35,Nueva Orleans,English,1005,11909,7,Fashionistas,2022-11-19
TechCorp,Display,Women 25-34,45 days,0.08,6746.25,3.97,San Francisco,French,1370,10585,3,Outdoor Adventurers,2022-11-09
Alpha Innovations,Display,Women 35-44,60 days,0.07,19205.22,4.79,Washington,English,1119,1404,1,Health & Wellness,2022-11-29
NexGen Systems,Email,Women 25-34,45 days,0.09,17969.73,4.33,Miami,Mandarin,165,2839,10,Fashionistas,2022-11-21
Alpha Innovations,Display,Men 25-34,15 days,0.11,19672.59,5.43,New York,Mandarin,243,5452,5,Health & Wellness,2022-11-13
Alpha Innovations,Search,Women 25-34,60 days,0.09,8263.29,6.07,Las Vegas,German,276,14384,2,Health & Wellness,2022-11-23
Alpha Innovations,Display,All Ages,30 days,0.03,13637.5,7.17,Nueva Orleans,German,1022,17937,1,Fashionistas,2022-11-27
Alpha Innovations,Email,Women 25-34,60 days,0.14,9077.79,2.42,Nueva Orleans,German,990,3422,6,Health & Wellness,2022-11-21
NexGen Systems,Email,Women 25-34,45 days,0.14,19446.69,2.87,Las Vegas,German,650,4054,2,Health & Wellness,2022-11-21
Innovate Industries,Search,Women 25-34,15 days,0.02,11128.28,6.87,Boston,German,1898,4830,8,Foodies,2022-11-05
NexGen Systems,Display,Women 35-44,60 days,0.09,11951.87,3.11,Chicago,Spanish,1774,14942,9,Tech Enthusiasts,2022-11-22
Alpha Innovations,Social Media,Men 18-24,45 days,0.06,18912.46,5.73,San Francisco,French,626,9616,7,Fashionistas,2022-11-18
NexGen Systems,Search,All Ages,60 days,0.03,19242.99,2.45,Chicago,Spanish,526,1740,4,Outdoor Adventurers,2022-11-06
Innovate Industries,Email,Men 18-24,45 days,0.03,12762.65,2.18,San Francisco,French,1196,5021,1,Health & Wellness,2022-11-27
TechCorp,Display,Women 35-44,30 days,0.11,13881.29,4.95,New York,Mandarin,1396,11526,5,Foodies,2022-11-25
DataTech Solutions,Social Media,Men 25-34,15 days,0.03,10174.7,5.95,San Francisco,German,1828,1606,3,Foodies,2022-11-13
DataTech Solutions,Search,Men 18-24,60 days,0.03,8702.41,6.94,Nueva Orleans,Spanish,1982,5311,7,Foodies,2022-11-14
DataTech Solutions,Email,All Ages,60 days,0.13,10524.05,3.33,Boston,Spanish,907,17153,2,Foodies,2022-11-15
TechCorp,Email,Women 35-44,60 days,0.04,16791.9,5.23,Seattle,German,1479,4360,1,Fashionistas,2022-11-24
NexGen Systems,Display,Women 25-34,30 days,0.14,18652.92,3.29,Washington,French,103,18556,1,Foodies,2022-11-17
NexGen Systems,Social Media,Men 25-34,45 days,0.13,13415.26,6.99,Chicago,English,1147,7191,4,Fashionistas,2022-11-02
NexGen Systems,Search,Men 18-24,45 days,0.07,16836.9,6.42,Boston,German,445,16103,3,Outdoor Adventurers,2022-11-17
TechCorp,Email,Women 25-34,30 days,0.07,7506.6,4.75,Nueva Orleans,English,1770,13218,6,Outdoor Adventurers,2022-11-28
TechCorp,Email,Men 18-24,30 days,0.09,18358.07,2.61,Chicago,German,1818,15567,5,Health & Wellness,2022-11-19
NexGen Systems,Social Media,Women 35-44,30 days,0.1,16188.86,2.45,Boston,English,1051,10862,4,Fashionistas,2022-11-26
Alpha Innovations,Email,Men 25-34,15 days,0.05,17830.92,5.44,Boston,French,1645,6961,5,Outdoor Adventurers,2022-11-19
Innovate Industries,Display,Women 25-34,15 days,0.13,19043.73,2.81,Boston,Mandarin,1737,14892,6,Fashionistas,2022-11-16
TechCorp,Influencer,All Ages,45 days,0.09,15708.0,6.29,Nueva Orleans,German,1793,6762,5,Fashionistas,2022-11-12
NexGen Systems,Search,Women 35-44,15 days,0.02,13901.14,6.08,Miami,French,412,8848,1,Foodies,2022-11-19
NexGen Systems,Email,Women 35-44,30 days,0.03,19099.04,5.96,Chicago,Mandarin,1725,13381,6,Tech Enthusiasts,2022-11-21
NexGen Systems,Email,Women 25-34,15 days,0.03,9420.31,2.43,Nueva Orleans,English,799,19766,9,Outdoor Adventurers,2022-11-01
Alpha Innovations,Search,Women 25-34,45 days,0.13,17626.79,4.26,Seattle,Spanish,336,2167,7,Fashionistas,2022-11-29
Innovate Industries,Search,All Ages,60 days,0.07,5122.86,4.61,Washington,English,387,4395,4,Health & Wellness,2022-11-13
DataTech Solutions,Influencer,Men 18-24,30 days,0.13,15176.04,2.67,Las Vegas,Spanish,437,2665,8,Tech Enthusiasts,2022-11-14
DataTech Solutions,Display,All Ages,45 days,0.02,12588.32,3.84,Seattle,English,931,5943,5,Outdoor Adventurers,2022-11-10
NexGen Systems,Search,Women 25-34,30 days,0.05,16820.17,3.06,New York,German,942,11163,7,Outdoor Adventurers,2022-11-23
TechCorp,Display,Women 25-34,30 days,0.11,10798.66,5.64,Washington,Mandarin,1302,1794,6,Tech Enthusiasts,2022-11-10
Innovate Industries,Email,Women 25-34,45 days,0.09,15650.16,5.6,Los Angeles,Mandarin,1145,10156,3,Fashionistas,2022-11-18
Alpha Innovations,Search,Women 25-34,60 days,0.03,10878.78,3.74,Chicago,German,865,14426,10,Foodies,2022-11-17
TechCorp,Email,Men 18-24,45 days,0.15,8159.37,4.4,Seattle,Mandarin,511,18890,9,Fashionistas,2022-11-09
Innovate Industries,Influencer,Men 18-24,45 days,0.02,14681.4,7.75,Miami,Mandarin,968,7751,9,Tech Enthusiasts,2022-11-27
NexGen Systems,Influencer,Women 25-34,45 days,0.07,19450.28,6.47,New York,French,940,1710,2,Foodies,2022-11-23
NexGen Systems,Search,Men 25-34,60 days,0.04,14422.28,6.27,Los Angeles,Spanish,671,5572,1,Fashionistas,2022-11-20
Innovate Industries,Search,Men 25-34,60 days,0.1,6490.58,4.14,San Francisco,French,1607,10325,8,Outdoor Adventurers,2022-11-03
DataTech Solutions,Social Media,Men 25-34,15 days,0.07,13993.81,3.85,Los Angeles,Spanish,1140,18461,4,Foodies,2022-11-06
TechCorp,Search,Women 35-44,30 days,0.05,12968.44,4.69,Seattle,French,189,12542,5,Fashionistas,2022-11-22
Alpha Innovations,Social Media,All Ages,45 days,0.05,17246.86,4.61,Los Angeles,English,1781,3095,2,Foodies,2022-11-28
Alpha Innovations,Influencer,Women 25-34,30 days,0.11,8150.04,7.08,Nueva Orleans,English,987,19903,5,Tech Enthusiasts,2022-11-26
Innovate Industries,Social Media,Men 25-34,15 days,0.13,14104.83,3.38,Las Vegas,Mandarin,1378,12094,10,Foodies,2022-11-09
Innovate Industries,Email,Women 35-44,15 days,0.1,15078.83,5.52,Chicago,Spanish,1898,16839,2,Outdoor Adventurers,2022-11-28
TechCorp,Display,Women 35-44,45 days,0.13,14359.52,7.92,Las Vegas,Spanish,762,10504,6,Foodies,2022-11-28
TechCorp,Email,All Ages,60 days,0.03,12589.99,3.52,New York,French,1516,7000,7,Health & Wellness,2022-11-13
NexGen Systems,Email,Men 18-24,15 days,0.09,13074.08,7.88,Nueva Orleans,Spanish,1855,5103,9,Foodies,2022-11-22
Innovate Industries,Email,Women 35-44,45 days,0.13,6622.0,3.24,San Francisco,Spanish,1020,16589,1,Foodies,2022-11-20
NexGen Systems,Social Media,Men 18-24,15 days,0.12,7131.28,5.81,Chicago,English,1610,8743,9,Fashionistas,2022-11-27
DataTech Solutions,Social Media,Women 35-44,30 days,0.01,13887.99,7.01,Boston,Spanish,1413,14894,3,Foodies,2022-11-21
Alpha Innovations,Email,Men 18-24,60 days,0.01,7307.88,4.48,Chicago,French,573,3777,4,Health & Wellness,2022-11-18
Innovate Industries,Social Media,Women 35-44,15 days,0.14,19464.84,3.55,Washington,Spanish,1795,10455,1,Foodies,2022-11-17
Innovate Industries,Display,All Ages,45 days,0.08,13471.13,5.27,Chicago,French,1915,13034,7,Foodies,2022-11-27
DataTech Solutions,Social Media,Men 18-24,15 days,0.05,7564.68,4.86,New York,English,786,5022,10,Fashionistas,2022-11-27
TechCorp,Display,Men 25-34,15 days,0.02,5353.71,3.7,Chicago,German,1642,11508,9,Health & Wellness,2022-11-14
DataTech Solutions,Display,Women 25-34,15 days,0.08,14718.02,2.89,Washington,Mandarin,1294,13769,5,Tech Enthusiasts,2022-11-11
DataTech Solutions,Email,Women 35-44,45 days,0.03,14663.22,5.19,Boston,Spanish,1272,5824,1,Fashionistas,2022-11-05
TechCorp,Influencer,Women 25-34,45 days,0.07,6892.42,7.9,Nueva Orleans,Spanish,860,2616,10,Foodies,2022-11-14
Alpha Innovations,Email,All Ages,30 days,0.02,17664.6,4.68,San Francisco,English,314,14934,1,Fashionistas,2022-11-26
DataTech Solutions,Social Media,Women 35-44,45 days,0.14,12717.35,3.61,Las Vegas,French,382,10761,1,Foodies,2022-11-20
Alpha Innovations,Email,Women 35-44,30 days,0.12,16969.01,4.46,New York,Mandarin,288,7192,10,Tech Enthusiasts,2022-11-16
TechCorp,Email,Men 18-24,15 days,0.14,15486.61,4.38,New York,English,1634,4358,3,Fashionistas,2022-11-13
NexGen Systems,Influencer,Men 25-34,15 days,0.14,6751.43,4.09,Nueva Orleans,Spanish,141,1722,4,Foodies,2022-11-16
Alpha Innovations,Social Media,Women 35-44,30 days,0.05,13417.66,6.97,Los Angeles,Spanish,482,16002,9,Health & Wellness,2022-11-05
Alpha Innovations,Influencer,All Ages,45 days,0.14,15373.64,3.36,Nueva Orleans,English,1513,14048,4,Foodies,2022-11-07
NexGen Systems,Influencer,Men 18-24,45 days,0.13,13525.26,6.67,Nueva Orleans,Spanish,582,9116,2,Outdoor Adventurers,2022-11-23
DataTech Solutions,Search,Women 35-44,45 days,0.13,14647.36,5.93,Boston,English,975,16689,4,Fashionistas,2022-11-24
Innovate Industries,Social Media,Men 18-24,45 days,0.05,18318.07,7.67,Las Vegas,French,513,12015,5,Health & Wellness,2022-11-20
TechCorp,Social Media,Women 25-34,60 days,0.08,13896.91,5.5,Washington,Spanish,642,12899,4,Tech Enthusiasts,2022-11-22
Innovate Industries,Influencer,Men 25-34,15 days,0.12,13024.84,5.66,New York,German,451,5840,6,Fashionistas,2022-11-20
Innovate Industries,Display,Men 18-24,30 days,0.1,11023.5,7.13,Seattle,French,655,18855,10,Tech Enthusiasts,2022-11-29
Alpha Innovations,Social Media,Men 18-24,60 days,0.09,6137.98,3.19,Nueva Orleans,Spanish,1946,10275,8,Tech Enthusiasts,2022-11-16
NexGen Systems,Display,Men 18-24,60 days,0.09,14961.99,4.15,San Francisco,Spanish,530,11641,8,Fashionistas,2022-11-25
Alpha Innovations,Display,Women 25-34,60 days,0.12,18418.78,7.61,Chicago,Mandarin,457,13747,2,Outdoor Adventurers,2022-11-07
Alpha Innovations,Search,Men 18-24,30 days,0.08,16278.67,5.55,Washington,German,591,13111,7,Fashionistas,2022-11-01
DataTech Solutions,Display,Women 35-44,15 days,0.06,14817.05,6.77,Los Angeles,Mandarin,1900,3663,10,Health & Wellness,2022-11-07
TechCorp,Email,All Ages,45 days,0.09,14368.27,4.15,Miami,Spanish,585,11009,7,Fashionistas,2022-11-04
TechCorp,Email,All Ages,15 days,0.06,12366.12,5.17,Los Angeles,German,1145,1752,10,Foodies,2022-11-08
TechCorp,Search,Men 25-34,45 days,0.03,12083.47,6.26,Boston,Spanish,1063,16691,10,Health & Wellness,2022-11-21
TechCorp,Email,Women 35-44,45 days,0.12,5544.63,2.78,New York,German,149,7503,6,Tech Enthusiasts,2022-11-24
NexGen Systems,Email,Men 25-34,60 days,0.02,7681.37,4.29,Miami,Mandarin,1187,17233,9,Outdoor Adventurers,2022-11-01
Innovate Industries,Influencer,Women 35-44,30 days,0.12,7765.88,5.91,San Francisco,English,1204,11895,8,Outdoor Adventurers,2022-11-04
DataTech Solutions,Social Media,Women 35-44,60 days,0.13,8834.01,5.69,San Francisco,English,1149,10670,3,Fashionistas,2022-11-15
Alpha Innovations,Display,Women 25-34,30 days,0.1,8988.8,2.45,Washington,French,1129,1398,7,Foodies,2022-11-20
Alpha Innovations,Display,Women 35-44,45 days,0.1,13594.41,5.12,Boston,English,776,11611,1,Foodies,2022-11-12
NexGen Systems,Influencer,Women 25-34,60 days,0.07,8665.47,2.06,Nueva Orleans,Mandarin,984,12389,6,Health & Wellness,2022-11-12
DataTech Solutions,Search,Women 25-34,45 days,0.14,16833.5,2.38,Miami,Spanish,402,7740,6,Health & Wellness,2022-11-09
DataTech Solutions,Search,Men 25-34,30 days,0.1,14229.0,6.28,Nueva Orleans,Spanish,972,16806,8,Fashionistas,2022-11-15
Innovate Industries,Display,Women 35-44,15 days,0.08,12223.13,5.28,Boston,German,322,15847,10,Tech Enthusiasts,2022-11-15
DataTech Solutions,Display,Women 25-34,30 days,0.15,18505.89,7.47,Seattle,French,1584,9351,2,Outdoor Adventurers,2022-11-14
TechCorp,Search,Women 35-44,45 days,0.02,19509.35,6.33,Seattle,Spanish,158,6040,7,Foodies,2022-11-18
NexGen Systems,Email,Men 25-34,30 days,0.09,14944.08,2.39,Los Angeles,English,1073,10716,5,Health & Wellness,2022-11-29
TechCorp,Social Media,Women 35-44,60 days,0.09,15614.2,2.74,Boston,Mandarin,371,2471,9,Foodies,2022-11-05
TechCorp,Influencer,Men 18-24,60 days,0.11,17410.94,6.14,Nueva Orleans,English,1875,10626,1,Tech Enthusiasts,2022-11-10
Alpha Innovations,Social Media,Men 25-34,60 days,0.09,9255.43,5.29,Chicago,French,1449,9174,2,Tech Enthusiasts,2022-11-12
DataTech Solutions,Search,Men 25-34,45 days,0.06,12826.22,3.54,Nueva Orleans,English,1046,1363,2,Fashionistas,2022-11-05
Alpha Innovations,Display,Women 35-44,15 days,0.1,8396.72,4.81,Washington,Mandarin,924,8100,8,Health & Wellness,2022-11-29
DataTech Solutions,Social Media,Women 35-44,30 days,0.15,17783.92,6.44,Washington,French,926,14280,8,Health & Wellness,2022-11-03
Innovate Industries,Email,All Ages,60 days,0.06,16259.54,7.24,Boston,Spanish,1574,17370,1,Fashionistas,2022-11-12
Alpha Innovations,Social Media,All Ages,60 days,0.04,8137.48,7.66,Los Angeles,Spanish,294,4492,9,Health & Wellness,2022-11-06
NexGen Systems,Display,Women 35-44,15 days,0.04,7912.86,7.83,Boston,Mandarin,833,3299,6,Fashionistas,2022-11-27
TechCorp,Search,Women 35-44,30 days,0.06,7608.3,5.88,Las Vegas,Mandarin,870,10819,9,Foodies,2022-11-21
DataTech Solutions,Influencer,All Ages,45 days,0.12,5342.87,5.28,New York,Spanish,233,6146,9,Tech Enthusiasts,2022-11-18
TechCorp,Display,Men 18-24,15 days,0.12,19507.84,4.76,Las Vegas,French,1511,14234,2,Fashionistas,2022-11-23
TechCorp,Email,Women 25-34,60 days,0.1,13899.47,5.39,Boston,Mandarin,1015,10654,3,Outdoor Adventurers,2022-11-15
NexGen Systems,Influencer,Men 18-24,15 days,0.09,6633.78,2.63,New York,French,1821,12490,2,Tech Enthusiasts,2022-11-06
Alpha Innovations,Display,Women 25-34,15 days,0.04,13496.68,7.86,Boston,Spanish,1845,6432,6,Outdoor Adventurers,2022-11-10
Alpha Innovations,Influencer,Women 35-44,45 days,0.08,6873.58,5.2,Miami,English,616,18092,5,Foodies,2022-11-03
TechCorp,Influencer,Men 18-24,30 days,0.12,13105.23,2.08,Miami,Mandarin,1901,4426,2,Foodies,2022-11-05
NexGen Systems,Email,Men 25-34,30 days,0.12,11973.47,5.97,Nueva Orleans,English,1173,7230,9,Health & Wellness,2022-11-09
DataTech Solutions,Social Media,Men 25-34,45 days,0.07,17581.14,4.71,Nueva Orleans,French,1872,4179,1,Foodies,2022-11-18
Innovate Industries,Email,Women 25-34,45 days,0.02,15820.21,7.98,Los Angeles,French,1316,2788,8,Foodies,2022-11-13
Innovate Industries,Search,Women 35-44,45 days,0.06,19961.38,2.08,Seattle,French,799,11486,7,Fashionistas,2022-11-28
TechCorp,Display,Men 18-24,45 days,0.03,17501.67,7.67,New York,English,1631,10870,9,Health & Wellness,2022-11-08
Alpha Innovations,Influencer,Men 18-24,45 days,0.12,12587.81,4.67,Miami,German,865,14509,3,Foodies,2022-11-08
Alpha Innovations,Social Media,Women 35-44,15 days,0.14,9385.68,2.42,Washington,German,1206,14465,5,Health & Wellness,2022-11-14
Innovate Industries,Influencer,All Ages,60 days,0.11,17691.48,2.59,Miami,Mandarin,208,9977,3,Tech Enthusiasts,2022-11-24
TechCorp,Influencer,Women 35-44,45 days,0.11,9198.86,6.36,Chicago,English,1397,19469,8,Health & Wellness,2022-11-29
Alpha Innovations,Influencer,Men 25-34,30 days,0.04,6173.16,6.33,Las Vegas,German,637,10366,2,Tech Enthusiasts,2022-11-21
Innovate Industries,Influencer,All Ages,30 days,0.13,16673.85,6.24,Washington,Mandarin,1045,5793,3,Tech Enthusiasts,2022-11-26
TechCorp,Social Media,Men 18-24,60 days,0.12,16700.48,5.27,Miami,French,1518,16544,5,Outdoor Adventurers,2022-11-19
TechCorp,Influencer,All Ages,15 days,0.14,6616.39,5.85,Miami,Spanish,1619,11386,4,Foodies,2022-11-09
TechCorp,Display,Women 35-44,30 days,0.1,19668.45,5.49,New York,German,1664,8792,7,Tech Enthusiasts,2022-11-12
NexGen Systems,Search,Women 25-34,15 days,0.08,6056.86,6.95,New York,German,1693,18072,5,Foodies,2022-11-12
NexGen Systems,Social Media,All Ages,30 days,0.14,10398.9,5.89,Las Vegas,French,1954,16246,7,Foodies,2022-11-16
NexGen Systems,Display,Women 25-34,30 days,0.14,7505.96,6.76,Chicago,Mandarin,769,10867,9,Foodies,2022-11-14
NexGen Systems,Search,All Ages,30 days,0.06,15943.01,4.53,New York,English,1288,18374,2,Fashionistas,2022-11-07
DataTech Solutions,Email,All Ages,45 days,0.06,12291.4,2.64,Los Angeles,English,1838,2475,8,Foodies,2022-11-05
DataTech Solutions,Search,Men 25-34,15 days,0.1,19295.1,5.83,Nueva Orleans,Mandarin,1155,11958,7,Health & Wellness,2022-11-14
Alpha Innovations,Email,Men 25-34,60 days,0.02,9405.16,7.19,New York,Spanish,1206,2934,5,Tech Enthusiasts,2022-11-28
NexGen Systems,Display,Women 25-34,15 days,0.15,12916.41,5.28,Boston,Spanish,1128,7671,6,Foodies,2022-11-29
DataTech Solutions,Social Media,Women 35-44,60 days,0.03,18865.31,4.88,Chicago,English,625,4912,8,Fashionistas,2022-11-12
TechCorp,Display,Women 25-34,30 days,0.1,17891.02,6.16,Boston,English,412,16052,2,Health & Wellness,2022-11-20
Innovate Industries,Social Media,All Ages,30 days,0.07,6281.59,7.05,Miami,Spanish,938,19606,10,Tech Enthusiasts,2022-11-06
DataTech Solutions,Social Media,Women 35-44,45 days,0.06,12296.53,3.69,San Francisco,French,1949,4368,3,Outdoor Adventurers,2022-11-19
DataTech Solutions,Email,Women 35-44,30 days,0.04,10262.24,7.8,Las Vegas,French,1680,5016,1,Foodies,2022-11-21
Alpha Innovations,Display,All Ages,60 days,0.03,9212.41,6.83,Los Angeles,Mandarin,1439,8243,7,Health & Wellness,2022-11-26
Alpha Innovations,Search,Women 25-34,30 days,0.11,9326.05,2.87,Seattle,German,344,1932,8,Health & Wellness,2022-11-18
DataTech Solutions,Social Media,Women 35-44,60 days,0.15,13773.27,5.76,Chicago,French,313,14812,1,Outdoor Adventurers,2022-11-01
NexGen Systems,Search,Men 18-24,45 days,0.02,18647.95,7.19,Boston,English,1167,14856,4,Health & Wellness,2022-11-08
DataTech Solutions,Email,Women 35-44,15 days,0.09,8368.95,6.85,Seattle,German,172,12638,7,Foodies,2022-11-16
TechCorp,Display,Men 25-34,15 days,0.02,10401.72,4.98,Chicago,German,310,2855,3,Outdoor Adventurers,2022-11-12
DataTech Solutions,Search,Women 25-34,60 days,0.06,9987.94,5.06,Seattle,Spanish,714,12461,10,Tech Enthusiasts,2022-11-19
Alpha Innovations,Display,Women 35-44,30 days,0.06,5110.13,3.63,Nueva Orleans,French,1223,10674,10,Health & Wellness,2022-11-22
Alpha Innovations,Influencer,Men 18-24,15 days,0.15,19172.23,6.71,Seattle,Spanish,1187,2119,8,Foodies,2022-11-29
DataTech Solutions,Display,Women 25-34,30 days,0.03,18920.42,6.71,Nueva Orleans,English,177,4051,5,Outdoor Adventurers,2022-11-11
NexGen Systems,Influencer,Men 18-24,15 days,0.12,7460.85,2.99,Seattle,Spanish,1350,11895,1,Tech Enthusiasts,2022-11-10
DataTech Solutions,Display,Women 25-34,60 days,0.09,5521.17,5.63,Seattle,Spanish,1604,13206,1,Tech Enthusiasts,2022-11-24
Innovate Industries,Display,Women 35-44,15 days,0.02,7707.59,7.02,San Francisco,German,220,15299,9,Tech Enthusiasts,2022-11-11
DataTech Solutions,Social Media,Men 25-34,60 days,0.1,14087.67,3.69,Las Vegas,Mandarin,1339,19744,9,Foodies,2022-11-10
NexGen Systems,Display,Men 18-24,30 days,0.13,18011.85,5.35,Miami,French,1696,19172,10,Foodies,2022-11-21
DataTech Solutions,Social Media,Men 18-24,30 days,0.02,10369.59,7.72,Boston,Mandarin,766,11850,6,Outdoor Adventurers,2022-11-28
NexGen Systems,Influencer,All Ages,45 days,0.13,19667.46,2.67,Boston,Mandarin,1888,3123,8,Foodies,2022-11-10
DataTech Solutions,Influencer,Women 25-34,30 days,0.06,9808.02,5.62,Chicago,English,1662,4637,10,Fashionistas,2022-11-17
DataTech Solutions,Display,Men 25-34,45 days,0.11,8039.26,6.41,Washington,English,1863,16124,7,Fashionistas,2022-11-18
NexGen Systems,Display,Men 18-24,60 days,0.08,5096.83,2.07,Los Angeles,French,855,11174,9,Tech Enthusiasts,2022-11-09
Alpha Innovations,Search,Men 25-34,45 days,0.03,15761.95,7.1,Las Vegas,German,1730,12825,2,Fashionistas,2022-11-15
Innovate Industries,Search,All Ages,30 days,0.08,16075.53,6.28,Boston,Spanish,1460,12662,2,Foodies,2022-11-26
NexGen Systems,Display,Men 25-34,45 days,0.03,6448.06,6.68,Chicago,Spanish,713,3033,10,Health & Wellness,2022-11-18
DataTech Solutions,Display,Women 25-34,15 days,0.06,19295.8,5.49,Las Vegas,English,1147,13859,7,Fashionistas,2022-11-16
NexGen Systems,Influencer,Women 35-44,60 days,0.11,19742.36,5.61,Miami,French,554,2215,5,Foodies,2022-11-25
DataTech Solutions,Influencer,Men 18-24,60 days,0.07,12094.82,5.33,Las Vegas,English,864,2467,3,Foodies,2022-11-12
DataTech Solutions,Influencer,Women 35-44,15 days,0.06,13609.1,6.5,Miami,French,139,2216,8,Outdoor Adventurers,2022-11-01
DataTech Solutions,Display,Women 35-44,60 days,0.11,5402.88,6.96,Nueva Orleans,Spanish,467,6076,9,Outdoor Adventurers,2022-11-24
TechCorp,Email,Women 25-34,60 days,0.02,8407.31,6.28,Seattle,German,826,2641,4,Outdoor Adventurers,2022-11-17
Alpha Innovations,Social Media,Women 35-44,45 days,0.04,13147.33,6.45,Las Vegas,French,265,5917,4,Health & Wellness,2022-11-26
Alpha Innovations,Social Media,Men 25-34,45 days,0.15,10436.74,2.26,Washington,Mandarin,431,1070,6,Foodies,2022-11-12
NexGen Systems,Influencer,Men 25-34,45 days,0.02,8276.13,6.05,San Francisco,Mandarin,1167,16841,10,Health & Wellness,2022-11-09
Alpha Innovations,Social Media,Women 35-44,45 days,0.03,7968.43,3.0,New York,French,115,8619,9,Fashionistas,2022-11-11
Innovate Industries,Display,Women 35-44,60 days,0.07,19100.88,5.61,Nueva Orleans,French,648,5133,3,Health & Wellness,2022-11-04
DataTech Solutions,Social Media,Women 25-34,60 days,0.08,7360.31,7.85,Las Vegas,English,1002,5500,8,Fashionistas,2022-11-15
Innovate Industries,Influencer,Men 25-34,30 days,0.02,6804.66,2.01,Las Vegas,German,980,18482,2,Foodies,2022-11-21
NexGen Systems,Social Media,Men 18-24,15 days,0.1,12819.05,6.99,Seattle,German,868,17066,7,Outdoor Adventurers,2022-11-06
