Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Search,Men 18-24,60 days,0.1,5098.06,2.83,Chicago,Mandarin,382,14744,6,Foodies,2023-01-27
DataTech Solutions,Email,Men 25-34,30 days,0.05,7020.52,5.91,Chicago,French,488,14647,5,Outdoor Adventurers,2023-01-22
Alpha Innovations,Display,Men 25-34,45 days,0.04,18141.25,6.77,Miami,Spanish,1364,4032,4,Foodies,2023-01-14
Alpha Innovations,Display,Women 25-34,45 days,0.11,8189.6,2.75,Boston,German,800,9280,10,Tech Enthusiasts,2023-01-02
TechCorp,Influencer,Women 25-34,45 days,0.12,13692.09,4.85,Los Angeles,Spanish,975,17858,3,Outdoor Adventurers,2023-01-30
DataTech Solutions,Influencer,Men 25-34,60 days,0.15,9145.2,6.18,New York,Mandarin,1402,7447,7,Foodies,2023-01-07
Innovate Industries,Search,Women 35-44,30 days,0.14,17253.63,4.37,Los Angeles,French,745,13152,5,Fashionistas,2023-01-04
DataTech Solutions,Search,All Ages,45 days,0.13,12081.66,3.76,New York,Mandarin,314,14901,8,Outdoor Adventurers,2023-01-29
TechCorp,Display,Men 25-34,30 days,0.04,19096.52,5.93,Las Vegas,German,186,13398,3,Tech Enthusiasts,2023-01-01
Innovate Industries,Email,Women 25-34,30 days,0.05,14661.93,4.95,Boston,English,386,6196,7,Fashionistas,2023-01-07
TechCorp,Influencer,Men 18-24,45 days,0.09,9972.47,2.18,Seattle,French,1857,16470,7,Outdoor Adventurers,2023-01-09
Alpha Innovations,Email,All Ages,45 days,0.03,12787.09,7.56,San Francisco,Spanish,1650,9448,5,Health & Wellness,2023-01-16
Innovate Industries,Social Media,Men 25-34,15 days,0.09,12920.49,7.09,Las Vegas,Mandarin,277,16389,5,Fashionistas,2023-01-05
NexGen Systems,Email,Men 25-34,60 days,0.01,6235.81,2.78,Chicago,Spanish,1179,17480,9,Fashionistas,2023-01-04
DataTech Solutions,Search,Women 35-44,45 days,0.03,14562.34,3.49,Miami,German,392,12463,2,Tech Enthusiasts,2023-01-26
TechCorp,Display,Men 18-24,60 days,0.08,12898.32,3.19,Washington,Mandarin,566,9032,3,Fashionistas,2023-01-15
TechCorp,Search,Men 25-34,30 days,0.1,19323.63,7.04,Boston,Mandarin,894,14182,6,Outdoor Adventurers,2023-01-28
Alpha Innovations,Display,All Ages,60 days,0.12,15533.15,4.76,San Francisco,French,1915,3058,9,Tech Enthusiasts,2023-01-08
NexGen Systems,Display,Men 25-34,60 days,0.04,17059.38,2.12,Boston,Mandarin,859,19407,8,Fashionistas,2023-01-07
NexGen Systems,Display,All Ages,30 days,0.15,13561.66,6.15,Las Vegas,German,1604,3894,8,Outdoor Adventurers,2023-01-27
Alpha Innovations,Social Media,Men 18-24,45 days,0.02,8572.42,7.44,Los Angeles,English,1612,8427,9,Fashionistas,2023-01-19
DataTech Solutions,Social Media,Men 25-34,30 days,0.03,12318.42,7.25,Chicago,French,492,12363,2,Tech Enthusiasts,2023-01-29
NexGen Systems,Email,Women 35-44,60 days,0.1,8147.95,3.41,Seattle,Spanish,1342,17200,8,Outdoor Adventurers,2023-01-21
TechCorp,Influencer,All Ages,30 days,0.15,17819.36,5.72,New York,French,836,19157,8,Foodies,2023-01-04
Innovate Industries,Influencer,All Ages,45 days,0.03,18498.86,4.17,New York,English,1338,10417,10,Foodies,2023-01-25
Alpha Innovations,Influencer,Women 35-44,60 days,0.07,8884.85,6.31,New York,German,969,12892,1,Tech Enthusiasts,2023-01-03
NexGen Systems,Display,Men 25-34,45 days,0.01,9922.24,3.96,Las Vegas,Spanish,535,6444,6,Outdoor Adventurers,2023-01-19
Alpha Innovations,Display,Women 25-34,15 days,0.04,15312.74,5.38,Washington,French,243,12109,4,Health & Wellness,2023-01-03
TechCorp,Search,Women 25-34,30 days,0.08,14422.25,5.08,Chicago,French,1131,11480,7,Health & Wellness,2023-01-29
NexGen Systems,Email,Women 35-44,15 days,0.03,6118.87,3.48,Las Vegas,English,1681,13377,7,Outdoor Adventurers,2023-01-27
Alpha Innovations,Display,All Ages,45 days,0.06,5967.28,7.73,Washington,German,1724,4881,10,Outdoor Adventurers,2023-01-08
NexGen Systems,Influencer,Men 25-34,15 days,0.1,17706.11,3.57,Miami,English,793,9947,9,Fashionistas,2023-01-24
DataTech Solutions,Display,Women 35-44,45 days,0.01,13180.37,7.28,Nueva Orleans,Mandarin,1525,6330,2,Outdoor Adventurers,2023-01-22
TechCorp,Search,Women 25-34,30 days,0.05,19362.15,2.52,Los Angeles,German,1244,15027,2,Fashionistas,2023-01-17
Innovate Industries,Display,All Ages,60 days,0.15,8253.05,5.76,Los Angeles,Spanish,1731,16010,9,Health & Wellness,2023-01-16
TechCorp,Social Media,Men 18-24,15 days,0.11,5272.03,5.8,Washington,English,494,16067,9,Health & Wellness,2023-01-19
DataTech Solutions,Email,Women 25-34,30 days,0.05,19511.17,5.01,San Francisco,French,1347,12220,7,Foodies,2023-01-12
Alpha Innovations,Display,Women 35-44,60 days,0.05,17812.19,5.58,Nueva Orleans,English,619,5205,1,Outdoor Adventurers,2023-01-01
NexGen Systems,Influencer,All Ages,30 days,0.05,13841.03,2.87,Las Vegas,German,1183,16340,1,Foodies,2023-01-25
TechCorp,Display,Women 25-34,15 days,0.11,9794.47,5.81,Miami,Spanish,1318,12102,2,Fashionistas,2023-01-10
Innovate Industries,Influencer,Women 35-44,45 days,0.06,5746.22,2.31,Nueva Orleans,Mandarin,1810,19259,8,Foodies,2023-01-20
Innovate Industries,Influencer,Women 25-34,45 days,0.1,16834.93,3.3,Washington,Spanish,894,10945,9,Outdoor Adventurers,2023-01-23
DataTech Solutions,Display,Women 35-44,45 days,0.15,18630.58,6.18,New York,German,796,15515,7,Health & Wellness,2023-01-15
NexGen Systems,Social Media,Men 18-24,60 days,0.06,19669.37,2.92,Seattle,Mandarin,684,6789,8,Outdoor Adventurers,2023-01-11
NexGen Systems,Influencer,Women 25-34,30 days,0.04,13377.43,3.21,Chicago,Mandarin,689,15514,4,Outdoor Adventurers,2023-01-11
DataTech Solutions,Display,Women 35-44,60 days,0.04,15262.77,2.27,Chicago,German,573,18710,2,Foodies,2023-01-23
DataTech Solutions,Display,Women 25-34,60 days,0.09,10983.18,4.63,Las Vegas,English,209,5349,3,Outdoor Adventurers,2023-01-26
NexGen Systems,Email,All Ages,45 days,0.09,7205.43,2.49,San Francisco,German,965,11121,2,Foodies,2023-01-14
TechCorp,Display,All Ages,60 days,0.02,14638.89,4.05,Boston,English,1805,14490,5,Fashionistas,2023-01-28
NexGen Systems,Display,Men 18-24,45 days,0.1,12035.75,2.47,Las Vegas,Mandarin,1715,15456,2,Outdoor Adventurers,2023-01-10
NexGen Systems,Email,All Ages,30 days,0.02,15072.23,3.24,Boston,English,1050,4813,5,Foodies,2023-01-18
Alpha Innovations,Social Media,Women 25-34,30 days,0.07,11562.88,6.58,Washington,Mandarin,1078,14434,4,Fashionistas,2023-01-20
Innovate Industries,Social Media,Men 18-24,60 days,0.14,6376.13,5.69,San Francisco,Mandarin,1633,16803,2,Fashionistas,2023-01-07
NexGen Systems,Email,Men 18-24,60 days,0.12,17464.89,3.64,Washington,Mandarin,1998,7853,4,Tech Enthusiasts,2023-01-22
Innovate Industries,Influencer,Women 35-44,45 days,0.09,8194.18,4.86,Nueva Orleans,Spanish,1231,4525,1,Tech Enthusiasts,2023-01-10
NexGen Systems,Influencer,Men 25-34,45 days,0.12,8114.8,4.37,San Francisco,French,1192,11875,6,Foodies,2023-01-14
Alpha Innovations,Social Media,Women 25-34,15 days,0.14,19912.92,7.62,Washington,Spanish,1193,3863,6,Outdoor Adventurers,2023-01-07
Alpha Innovations,Influencer,Women 25-34,45 days,0.01,5704.73,5.87,Seattle,Spanish,308,12333,5,Health & Wellness,2023-01-16
NexGen Systems,Display,All Ages,30 days,0.04,12686.95,4.5,Seattle,Mandarin,1649,2192,2,Fashionistas,2023-01-06
DataTech Solutions,Search,Women 35-44,60 days,0.1,13610.79,3.7,Nueva Orleans,Spanish,308,18908,2,Tech Enthusiasts,2023-01-11
NexGen Systems,Social Media,Men 18-24,60 days,0.03,9511.56,3.86,Las Vegas,German,531,12090,6,Outdoor Adventurers,2023-01-28
Innovate Industries,Influencer,All Ages,45 days,0.07,16032.79,3.78,Nueva Orleans,Mandarin,1446,3421,1,Outdoor Adventurers,2023-01-25
Alpha Innovations,Display,Women 25-34,30 days,0.01,14649.28,6.02,Miami,French,1219,5732,5,Fashionistas,2023-01-05
Alpha Innovations,Search,Men 18-24,45 days,0.04,16205.1,4.33,Miami,Spanish,594,15301,10,Health & Wellness,2023-01-05
NexGen Systems,Display,Women 35-44,45 days,0.08,10497.41,2.64,Miami,Mandarin,335,11671,7,Foodies,2023-01-27
Innovate Industries,Search,Women 35-44,30 days,0.04,11328.71,2.41,Nueva Orleans,German,1771,14513,5,Fashionistas,2023-01-13
TechCorp,Social Media,Men 25-34,60 days,0.09,6463.09,7.24,Miami,French,1895,16549,5,Health & Wellness,2023-01-10
Innovate Industries,Search,Men 18-24,15 days,0.1,9078.15,6.43,Seattle,German,1226,11395,5,Fashionistas,2023-01-06
NexGen Systems,Search,Women 35-44,30 days,0.05,11823.96,3.23,Boston,French,922,19297,7,Outdoor Adventurers,2023-01-07
TechCorp,Search,Women 35-44,30 days,0.07,15397.26,7.93,Los Angeles,English,1394,12507,10,Outdoor Adventurers,2023-01-20
DataTech Solutions,Influencer,Men 25-34,15 days,0.02,6983.5,7.4,Miami,French,1486,15731,8,Fashionistas,2023-01-07
DataTech Solutions,Search,Men 18-24,15 days,0.05,5563.11,4.92,Los Angeles,English,1332,6570,9,Tech Enthusiasts,2023-01-25
TechCorp,Email,All Ages,45 days,0.05,5248.15,6.23,New York,English,1735,10488,1,Tech Enthusiasts,2023-01-21
Innovate Industries,Search,Women 35-44,15 days,0.03,9989.06,5.92,San Francisco,English,1575,10917,3,Foodies,2023-01-23
TechCorp,Search,All Ages,60 days,0.14,9330.8,3.36,New York,Spanish,1535,8891,1,Foodies,2023-01-20
NexGen Systems,Social Media,Men 18-24,60 days,0.08,8470.28,7.81,Miami,French,1869,16575,10,Tech Enthusiasts,2023-01-04
DataTech Solutions,Search,Men 25-34,60 days,0.05,16793.87,3.7,Las Vegas,Spanish,1104,16012,2,Foodies,2023-01-26
Innovate Industries,Search,Men 25-34,15 days,0.11,7803.46,5.86,Nueva Orleans,Spanish,1350,5112,8,Fashionistas,2023-01-30
Alpha Innovations,Search,Women 35-44,60 days,0.12,7022.66,5.5,New York,French,1193,5125,9,Tech Enthusiasts,2023-01-06
TechCorp,Social Media,Men 25-34,30 days,0.13,12784.97,6.41,San Francisco,Mandarin,183,18400,9,Foodies,2023-01-19
Alpha Innovations,Display,All Ages,30 days,0.13,8701.23,3.17,Las Vegas,English,1438,15347,8,Outdoor Adventurers,2023-01-15
DataTech Solutions,Email,Women 25-34,30 days,0.1,18270.09,3.76,San Francisco,English,1481,10441,4,Outdoor Adventurers,2023-01-20
TechCorp,Email,Women 25-34,45 days,0.1,12122.43,6.87,Seattle,Mandarin,111,9687,2,Health & Wellness,2023-01-22
Innovate Industries,Email,Women 35-44,30 days,0.08,12194.88,2.52,Los Angeles,French,1500,2998,5,Outdoor Adventurers,2023-01-16
NexGen Systems,Display,Women 25-34,30 days,0.07,8268.76,5.4,Chicago,Spanish,1867,10370,7,Fashionistas,2023-01-10
Alpha Innovations,Email,Women 25-34,15 days,0.02,8386.34,6.16,Seattle,Spanish,1497,3019,6,Tech Enthusiasts,2023-01-20
Alpha Innovations,Influencer,Women 35-44,15 days,0.06,11349.34,2.22,Las Vegas,Spanish,684,5272,2,Outdoor Adventurers,2023-01-20
Innovate Industries,Influencer,Men 25-34,15 days,0.07,18847.7,6.82,Chicago,English,1611,9344,8,Outdoor Adventurers,2023-01-27
DataTech Solutions,Display,Women 35-44,30 days,0.03,19153.24,2.07,San Francisco,Mandarin,1979,18315,5,Health & Wellness,2023-01-02
TechCorp,Email,Men 18-24,45 days,0.04,17415.62,3.21,Washington,French,1025,11366,10,Health & Wellness,2023-01-08
Innovate Industries,Search,All Ages,60 days,0.06,17052.3,2.02,Washington,German,955,9078,10,Fashionistas,2023-01-29
Innovate Industries,Influencer,Women 25-34,30 days,0.14,16631.41,7.98,Miami,German,1607,7461,2,Health & Wellness,2023-01-25
DataTech Solutions,Social Media,All Ages,15 days,0.07,18907.35,5.57,San Francisco,Mandarin,560,8818,4,Tech Enthusiasts,2023-01-25
TechCorp,Social Media,Men 25-34,45 days,0.02,15852.62,3.32,New York,French,1036,9177,1,Foodies,2023-01-20
DataTech Solutions,Email,Men 18-24,60 days,0.1,17971.76,3.44,New York,Spanish,214,17465,9,Fashionistas,2023-01-20
NexGen Systems,Email,Men 18-24,45 days,0.06,11498.58,2.5,Seattle,English,1944,14031,7,Outdoor Adventurers,2023-01-22
Innovate Industries,Social Media,Women 25-34,45 days,0.08,16567.98,2.82,Seattle,French,897,13508,5,Foodies,2023-01-16
Innovate Industries,Display,Women 25-34,30 days,0.1,8283.92,2.7,Los Angeles,Mandarin,1502,11921,8,Fashionistas,2023-01-22
TechCorp,Search,Men 18-24,30 days,0.15,7513.21,3.67,Boston,Mandarin,1643,1641,7,Foodies,2023-01-15
Alpha Innovations,Influencer,Women 35-44,15 days,0.11,17244.19,2.49,Seattle,Mandarin,1099,15229,3,Health & Wellness,2023-01-19
DataTech Solutions,Search,Women 35-44,30 days,0.08,7014.31,7.8,Nueva Orleans,German,950,14894,2,Foodies,2023-01-11
DataTech Solutions,Influencer,Women 25-34,45 days,0.03,7704.88,3.24,Washington,English,1086,16089,3,Outdoor Adventurers,2023-01-19
Alpha Innovations,Social Media,Women 35-44,15 days,0.06,13205.11,2.22,Nueva Orleans,Spanish,1654,9513,8,Tech Enthusiasts,2023-01-06
Alpha Innovations,Search,Men 18-24,45 days,0.04,16356.09,6.71,Boston,Mandarin,1049,2481,4,Outdoor Adventurers,2023-01-30
Alpha Innovations,Social Media,All Ages,60 days,0.08,15199.88,7.25,Seattle,Spanish,1756,17166,1,Fashionistas,2023-01-29
NexGen Systems,Influencer,Men 18-24,15 days,0.14,11975.98,3.72,Miami,Mandarin,1206,3925,9,Outdoor Adventurers,2023-01-27
DataTech Solutions,Social Media,Men 25-34,45 days,0.11,12580.51,6.34,Chicago,Mandarin,650,3429,3,Foodies,2023-01-17
Innovate Industries,Social Media,Women 35-44,30 days,0.14,12693.3,2.07,Washington,French,856,5779,4,Foodies,2023-01-08
TechCorp,Display,Men 25-34,30 days,0.06,11290.54,3.73,Washington,French,1707,6002,4,Health & Wellness,2023-01-26
TechCorp,Email,Women 25-34,45 days,0.11,13569.85,6.98,New York,Mandarin,121,1049,2,Tech Enthusiasts,2023-01-24
NexGen Systems,Display,Women 35-44,15 days,0.13,11416.79,6.95,Washington,German,156,16141,3,Tech Enthusiasts,2023-01-11
Innovate Industries,Email,Women 35-44,45 days,0.04,8016.06,3.11,Los Angeles,German,833,16177,4,Tech Enthusiasts,2023-01-22
NexGen Systems,Display,Women 35-44,45 days,0.05,17847.14,3.75,Chicago,French,1566,18676,10,Health & Wellness,2023-01-12
Innovate Industries,Email,Men 18-24,60 days,0.01,7703.25,7.37,Los Angeles,English,1452,18482,9,Health & Wellness,2023-01-16
NexGen Systems,Search,Men 18-24,15 days,0.06,18322.89,5.07,Los Angeles,Mandarin,198,8457,3,Foodies,2023-01-06
DataTech Solutions,Display,All Ages,60 days,0.05,17937.0,5.25,Seattle,French,786,16395,5,Health & Wellness,2023-01-02
TechCorp,Display,Men 18-24,30 days,0.13,11103.67,3.25,Miami,French,1652,2111,2,Health & Wellness,2023-01-18
Innovate Industries,Search,Women 25-34,30 days,0.11,16546.52,3.91,Chicago,Mandarin,1840,8479,3,Foodies,2023-01-26
Alpha Innovations,Email,Women 35-44,30 days,0.02,9223.17,3.19,New York,French,1458,9318,7,Outdoor Adventurers,2023-01-09
DataTech Solutions,Email,Women 25-34,15 days,0.11,9998.1,6.54,Washington,English,843,17926,6,Outdoor Adventurers,2023-01-01
DataTech Solutions,Search,Women 25-34,60 days,0.03,19167.57,2.89,Miami,Mandarin,1338,8720,6,Fashionistas,2023-01-20
Alpha Innovations,Social Media,Men 25-34,60 days,0.05,5575.54,2.24,Los Angeles,Spanish,745,13360,4,Fashionistas,2023-01-30
TechCorp,Display,Women 35-44,45 days,0.12,13278.09,3.74,Chicago,French,694,10164,2,Health & Wellness,2023-01-06
TechCorp,Search,All Ages,45 days,0.11,11903.78,5.21,San Francisco,German,1513,19516,8,Outdoor Adventurers,2023-01-04
TechCorp,Email,All Ages,60 days,0.01,9143.65,3.26,Los Angeles,Mandarin,1900,14368,7,Health & Wellness,2023-01-30
Innovate Industries,Social Media,Women 25-34,30 days,0.03,9639.58,3.51,Boston,English,1239,5692,2,Foodies,2023-01-22
Alpha Innovations,Email,Men 25-34,45 days,0.09,8459.71,7.47,Las Vegas,Mandarin,1238,5200,5,Health & Wellness,2023-01-10
Innovate Industries,Email,Men 25-34,15 days,0.03,17704.36,5.44,San Francisco,French,918,9278,9,Outdoor Adventurers,2023-01-03
TechCorp,Social Media,Men 25-34,45 days,0.02,13194.93,6.04,San Francisco,Mandarin,350,6387,5,Health & Wellness,2023-01-10
TechCorp,Influencer,Men 25-34,60 days,0.09,5332.47,2.27,New York,Mandarin,835,4310,2,Health & Wellness,2023-01-13
Innovate Industries,Search,Men 25-34,30 days,0.04,15158.48,7.39,Washington,English,521,1510,2,Outdoor Adventurers,2023-01-30
TechCorp,Email,Men 25-34,45 days,0.06,7353.42,3.91,Las Vegas,French,1579,16515,8,Foodies,2023-01-06
TechCorp,Email,Women 25-34,60 days,0.06,10741.34,5.73,Nueva Orleans,German,1207,18259,2,Tech Enthusiasts,2023-01-10
DataTech Solutions,Email,All Ages,45 days,0.03,10078.64,4.31,Washington,Mandarin,140,10816,5,Tech Enthusiasts,2023-01-09
TechCorp,Email,All Ages,60 days,0.07,13538.18,7.82,Chicago,Spanish,1197,9576,9,Health & Wellness,2023-01-07
TechCorp,Email,Women 35-44,30 days,0.12,16349.35,3.0,Seattle,English,1550,10573,6,Foodies,2023-01-10
Alpha Innovations,Search,Men 25-34,60 days,0.07,8919.69,4.82,Miami,German,667,4460,8,Health & Wellness,2023-01-10
