Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Influencer,Women 25-34,30 days,0.12,16001.56,2.49,Miami,Mandarin,1196,19286,8,Health & Wellness,2022-05-29
Innovate Industries,Email,Women 25-34,60 days,0.04,6723.62,7.66,Seattle,Spanish,742,8146,1,Foodies,2022-05-03
TechCorp,Influencer,Women 25-34,45 days,0.13,6110.62,2.26,Las Vegas,English,1306,15855,1,Outdoor Adventurers,2022-05-08
Innovate Industries,Display,All Ages,30 days,0.14,9848.0,3.25,Las Vegas,German,584,18299,4,Health & Wellness,2022-05-29
Alpha Innovations,Search,Women 35-44,30 days,0.02,5786.29,7.82,New York,German,350,14856,8,Health & Wellness,2022-05-04
Alpha Innovations,Social Media,Men 18-24,15 days,0.01,13192.48,3.58,Las Vegas,Mandarin,1704,16819,10,Health & Wellness,2022-05-13
Innovate Industries,Display,Men 25-34,30 days,0.13,14574.17,6.08,Las Vegas,Spanish,804,6526,7,Foodies,2022-05-14
NexGen Systems,Email,Women 25-34,15 days,0.13,18873.75,2.37,New York,Spanish,745,17679,5,Tech Enthusiasts,2022-05-28
TechCorp,Email,Men 18-24,60 days,0.14,11671.95,6.25,Chicago,Spanish,1241,1016,9,Foodies,2022-05-25
Alpha Innovations,Email,Men 25-34,60 days,0.08,11464.98,4.1,Boston,Spanish,373,9195,6,Outdoor Adventurers,2022-05-01
TechCorp,Display,Women 25-34,30 days,0.04,16444.79,5.42,New York,Mandarin,1199,2511,8,Tech Enthusiasts,2022-05-24
NexGen Systems,Influencer,All Ages,60 days,0.11,9334.77,7.03,Seattle,Mandarin,1247,19448,5,Outdoor Adventurers,2022-05-01
NexGen Systems,Influencer,Women 25-34,30 days,0.09,6424.18,7.41,San Francisco,Mandarin,1885,19143,7,Foodies,2022-05-18
NexGen Systems,Search,Women 35-44,45 days,0.13,7158.91,7.76,Chicago,Spanish,769,17147,9,Fashionistas,2022-05-08
Innovate Industries,Display,Men 18-24,45 days,0.12,11308.3,2.07,Boston,Spanish,404,15925,6,Outdoor Adventurers,2022-05-06
TechCorp,Search,All Ages,60 days,0.05,17102.17,5.19,Las Vegas,French,571,6400,3,Health & Wellness,2022-05-25
Alpha Innovations,Email,Men 18-24,60 days,0.04,11242.22,6.86,Los Angeles,German,1798,12160,8,Tech Enthusiasts,2022-05-24
DataTech Solutions,Social Media,All Ages,15 days,0.15,12566.6,6.28,Miami,Mandarin,282,10581,10,Outdoor Adventurers,2022-05-11
TechCorp,Influencer,Women 25-34,30 days,0.13,15640.92,6.11,Boston,Mandarin,477,6654,1,Foodies,2022-05-26
TechCorp,Email,Women 35-44,60 days,0.12,12945.23,4.09,Los Angeles,German,1126,19315,7,Fashionistas,2022-05-02
NexGen Systems,Email,Men 25-34,45 days,0.11,11055.6,5.81,Washington,English,773,14793,7,Foodies,2022-05-10
Alpha Innovations,Influencer,Women 35-44,30 days,0.03,9980.9,4.98,Chicago,English,604,17940,4,Tech Enthusiasts,2022-05-13
Innovate Industries,Search,Women 35-44,45 days,0.1,12182.89,2.84,New York,Mandarin,352,10516,7,Health & Wellness,2022-05-20
DataTech Solutions,Display,Men 25-34,45 days,0.09,10614.38,3.46,Seattle,English,1371,3020,1,Health & Wellness,2022-05-24
Alpha Innovations,Influencer,Women 35-44,45 days,0.1,17221.79,5.66,Los Angeles,Mandarin,1993,15327,4,Outdoor Adventurers,2022-05-14
Alpha Innovations,Influencer,Women 25-34,30 days,0.12,5914.08,5.01,Nueva Orleans,Spanish,234,9363,4,Outdoor Adventurers,2022-05-06
Innovate Industries,Display,Women 25-34,45 days,0.11,12888.97,3.93,Boston,Spanish,736,16393,4,Tech Enthusiasts,2022-05-13
TechCorp,Social Media,All Ages,45 days,0.07,15777.07,3.22,Nueva Orleans,Spanish,797,12281,1,Tech Enthusiasts,2022-05-12
Innovate Industries,Display,Men 18-24,60 days,0.06,8903.95,5.25,Chicago,German,1474,17171,5,Fashionistas,2022-05-06
DataTech Solutions,Search,Men 25-34,30 days,0.04,6888.54,7.17,Nueva Orleans,German,723,12657,6,Foodies,2022-05-15
DataTech Solutions,Influencer,Men 25-34,15 days,0.08,15075.59,6.99,Boston,German,1145,1805,10,Fashionistas,2022-05-26
DataTech Solutions,Influencer,Men 25-34,45 days,0.03,7603.37,3.63,Nueva Orleans,Spanish,1903,18233,5,Health & Wellness,2022-05-05
DataTech Solutions,Search,Women 25-34,30 days,0.11,19302.41,4.2,New York,Mandarin,1037,13679,10,Health & Wellness,2022-05-02
NexGen Systems,Social Media,Women 35-44,60 days,0.03,9994.69,2.07,Chicago,Mandarin,539,10331,7,Outdoor Adventurers,2022-05-11
DataTech Solutions,Search,Women 25-34,30 days,0.11,5001.44,2.22,Nueva Orleans,Spanish,1642,9813,2,Outdoor Adventurers,2022-05-06
Alpha Innovations,Social Media,All Ages,30 days,0.02,7658.72,2.76,Washington,French,1385,11482,8,Tech Enthusiasts,2022-05-17
NexGen Systems,Search,Women 35-44,30 days,0.01,19406.26,2.93,Washington,Spanish,127,19228,3,Health & Wellness,2022-05-08
TechCorp,Influencer,Women 25-34,60 days,0.07,14671.86,4.0,Chicago,English,1661,15721,1,Outdoor Adventurers,2022-05-04
Alpha Innovations,Influencer,Men 18-24,15 days,0.15,13947.5,7.98,San Francisco,Mandarin,1654,9988,1,Health & Wellness,2022-05-08
TechCorp,Search,Women 25-34,45 days,0.02,11720.16,2.37,Chicago,Spanish,740,12279,7,Foodies,2022-05-03
TechCorp,Search,Men 25-34,30 days,0.08,19115.54,6.32,Washington,Spanish,1172,7955,2,Fashionistas,2022-05-29
TechCorp,Social Media,Women 25-34,45 days,0.14,17844.5,3.76,San Francisco,Mandarin,1055,17540,9,Tech Enthusiasts,2022-05-13
NexGen Systems,Display,Women 25-34,30 days,0.01,8165.19,6.91,Las Vegas,French,1061,11977,6,Outdoor Adventurers,2022-05-21
DataTech Solutions,Social Media,Men 25-34,30 days,0.1,19999.01,7.56,Washington,Spanish,998,11780,4,Tech Enthusiasts,2022-05-12
Alpha Innovations,Display,Men 25-34,15 days,0.02,17825.53,5.62,Miami,Spanish,190,8731,7,Fashionistas,2022-05-11
TechCorp,Email,Women 35-44,30 days,0.06,7796.79,3.67,Nueva Orleans,French,1228,9132,2,Fashionistas,2022-05-21
DataTech Solutions,Display,Men 25-34,15 days,0.04,11729.65,5.92,New York,Mandarin,1319,9017,10,Outdoor Adventurers,2022-05-02
NexGen Systems,Social Media,All Ages,30 days,0.03,11082.92,7.73,Los Angeles,Spanish,1706,5680,10,Outdoor Adventurers,2022-05-06
DataTech Solutions,Social Media,Men 18-24,45 days,0.06,13569.14,2.51,Chicago,English,882,19953,7,Foodies,2022-05-25
Alpha Innovations,Social Media,Women 35-44,30 days,0.08,10178.42,3.43,San Francisco,Mandarin,1982,8334,8,Fashionistas,2022-05-02
TechCorp,Email,All Ages,15 days,0.05,12481.64,7.43,Chicago,French,819,14387,8,Fashionistas,2022-05-03
DataTech Solutions,Influencer,Men 25-34,45 days,0.1,15667.92,5.07,Nueva Orleans,French,1813,19765,5,Fashionistas,2022-05-08
DataTech Solutions,Influencer,Men 25-34,60 days,0.07,13649.32,7.47,Boston,English,143,7107,9,Fashionistas,2022-05-20
DataTech Solutions,Search,Women 35-44,45 days,0.15,6706.03,6.26,Los Angeles,Spanish,1563,19985,7,Fashionistas,2022-05-08
Innovate Industries,Search,All Ages,45 days,0.14,12075.52,4.06,Seattle,Spanish,1467,10440,3,Health & Wellness,2022-05-30
Innovate Industries,Email,Women 25-34,15 days,0.04,13224.35,7.45,Nueva Orleans,Spanish,1916,11738,7,Fashionistas,2022-05-05
Alpha Innovations,Display,Men 25-34,45 days,0.14,19716.66,4.52,Seattle,Spanish,1678,18912,6,Fashionistas,2022-05-06
Alpha Innovations,Display,All Ages,60 days,0.03,6222.7,3.29,San Francisco,French,1557,2872,6,Foodies,2022-05-11
Innovate Industries,Search,Women 35-44,15 days,0.12,12081.46,2.55,Miami,English,1309,10628,2,Tech Enthusiasts,2022-05-01
NexGen Systems,Email,Women 35-44,15 days,0.01,6737.71,2.5,Boston,English,1306,15740,2,Health & Wellness,2022-05-30
Alpha Innovations,Email,Men 25-34,60 days,0.06,19867.51,3.16,Seattle,Mandarin,350,11931,10,Tech Enthusiasts,2022-05-01
Alpha Innovations,Search,Men 18-24,15 days,0.06,13642.3,7.96,Seattle,Mandarin,343,2890,6,Fashionistas,2022-05-15
Innovate Industries,Search,Women 25-34,60 days,0.09,16928.37,3.07,New York,Spanish,1066,16625,4,Tech Enthusiasts,2022-05-15
DataTech Solutions,Social Media,Men 18-24,30 days,0.01,9726.15,3.43,Miami,Mandarin,850,5722,7,Health & Wellness,2022-05-15
DataTech Solutions,Influencer,Women 35-44,60 days,0.08,7935.71,2.29,Washington,Spanish,228,7063,3,Tech Enthusiasts,2022-05-30
TechCorp,Display,Women 25-34,60 days,0.01,17417.61,6.97,Washington,English,1912,4336,1,Health & Wellness,2022-05-28
DataTech Solutions,Display,All Ages,45 days,0.03,6275.91,7.12,Nueva Orleans,German,1489,12937,5,Outdoor Adventurers,2022-05-13
DataTech Solutions,Influencer,Men 25-34,15 days,0.1,18042.07,2.77,Seattle,Spanish,1429,16023,7,Outdoor Adventurers,2022-05-01
NexGen Systems,Social Media,Women 35-44,60 days,0.03,15111.53,3.58,Miami,French,889,15737,8,Outdoor Adventurers,2022-05-27
DataTech Solutions,Email,Women 25-34,15 days,0.12,11985.54,7.19,Nueva Orleans,French,1524,4414,8,Fashionistas,2022-05-20
DataTech Solutions,Email,All Ages,60 days,0.12,17671.3,6.73,Nueva Orleans,French,443,19396,2,Foodies,2022-05-28
DataTech Solutions,Display,Women 35-44,15 days,0.05,13436.24,6.35,Miami,German,1216,17443,8,Outdoor Adventurers,2022-05-21
NexGen Systems,Social Media,Men 18-24,15 days,0.08,10165.41,5.79,Las Vegas,Spanish,1753,17872,5,Tech Enthusiasts,2022-05-17
DataTech Solutions,Search,Women 35-44,15 days,0.02,14779.46,4.24,Las Vegas,German,1590,16977,6,Fashionistas,2022-05-27
Alpha Innovations,Influencer,Men 18-24,15 days,0.13,10821.1,3.04,Los Angeles,German,643,8632,7,Foodies,2022-05-17
Alpha Innovations,Search,Women 35-44,30 days,0.12,18312.27,4.91,Washington,Mandarin,259,7236,5,Outdoor Adventurers,2022-05-29
TechCorp,Display,Men 18-24,60 days,0.12,19906.52,6.79,Seattle,German,1310,12842,8,Tech Enthusiasts,2022-05-21
DataTech Solutions,Display,All Ages,45 days,0.09,6178.26,7.54,Seattle,Spanish,1755,3593,1,Fashionistas,2022-05-10
Alpha Innovations,Display,Women 25-34,60 days,0.15,8669.18,7.72,Nueva Orleans,Mandarin,1409,1807,7,Outdoor Adventurers,2022-05-22
NexGen Systems,Social Media,Men 18-24,60 days,0.14,12016.8,7.18,Las Vegas,Spanish,684,17491,7,Health & Wellness,2022-05-14
NexGen Systems,Influencer,Men 18-24,15 days,0.04,17354.33,5.35,New York,Spanish,1677,19871,5,Fashionistas,2022-05-12
DataTech Solutions,Search,All Ages,45 days,0.02,8972.36,4.62,Miami,German,1490,1612,10,Health & Wellness,2022-05-05
DataTech Solutions,Display,Women 25-34,45 days,0.04,8051.42,4.64,San Francisco,German,1223,12775,9,Fashionistas,2022-05-19
NexGen Systems,Influencer,All Ages,45 days,0.12,8460.81,7.45,San Francisco,German,1200,11713,10,Tech Enthusiasts,2022-05-03
NexGen Systems,Display,Men 18-24,15 days,0.08,12517.73,5.61,Chicago,Spanish,1634,16600,3,Health & Wellness,2022-05-30
DataTech Solutions,Influencer,Women 25-34,45 days,0.15,15459.93,5.69,Chicago,English,1130,17295,2,Outdoor Adventurers,2022-05-27
NexGen Systems,Email,Women 25-34,60 days,0.03,11787.47,6.79,Seattle,German,360,19611,1,Tech Enthusiasts,2022-05-16
NexGen Systems,Social Media,All Ages,30 days,0.09,6270.66,5.85,San Francisco,Mandarin,344,11733,6,Outdoor Adventurers,2022-05-16
NexGen Systems,Display,All Ages,30 days,0.06,10033.32,6.83,Miami,Mandarin,1085,11852,4,Tech Enthusiasts,2022-05-17
Innovate Industries,Social Media,Men 25-34,15 days,0.09,8209.74,3.54,Miami,Mandarin,1869,11255,3,Fashionistas,2022-05-05
Innovate Industries,Display,Women 35-44,30 days,0.14,19247.35,3.13,Washington,English,689,11046,9,Foodies,2022-05-30
Alpha Innovations,Search,Women 35-44,30 days,0.07,14594.64,4.93,Nueva Orleans,French,299,4903,1,Tech Enthusiasts,2022-05-27
TechCorp,Social Media,All Ages,15 days,0.1,8038.22,4.61,San Francisco,Mandarin,1453,1113,3,Health & Wellness,2022-05-22
Innovate Industries,Search,Women 25-34,30 days,0.02,7011.36,4.18,San Francisco,Mandarin,1318,7414,6,Health & Wellness,2022-05-07
Alpha Innovations,Email,Men 18-24,15 days,0.11,14626.67,3.96,Las Vegas,French,1642,2625,8,Tech Enthusiasts,2022-05-22
NexGen Systems,Email,Men 25-34,45 days,0.15,12763.22,3.32,Nueva Orleans,Spanish,755,1275,9,Health & Wellness,2022-05-17
TechCorp,Social Media,Men 18-24,60 days,0.14,5654.19,5.51,Boston,Spanish,686,9824,8,Fashionistas,2022-05-17
TechCorp,Influencer,Women 25-34,60 days,0.15,10363.11,6.62,Chicago,German,440,16369,7,Outdoor Adventurers,2022-05-11
DataTech Solutions,Search,Women 25-34,60 days,0.13,15071.64,3.92,San Francisco,German,1604,18120,2,Foodies,2022-05-23
DataTech Solutions,Display,Men 25-34,30 days,0.13,6354.85,4.92,Miami,English,966,14367,1,Fashionistas,2022-05-15
Alpha Innovations,Display,Women 25-34,15 days,0.03,6837.52,7.97,Los Angeles,English,1584,3222,1,Health & Wellness,2022-05-18
NexGen Systems,Email,All Ages,45 days,0.08,10889.65,5.28,Chicago,German,1211,15346,8,Foodies,2022-05-25
Innovate Industries,Display,Women 25-34,60 days,0.04,17762.85,7.79,Miami,Mandarin,326,1776,5,Tech Enthusiasts,2022-05-26
NexGen Systems,Social Media,All Ages,15 days,0.09,13679.82,2.45,Miami,Spanish,1330,16765,10,Foodies,2022-05-17
Alpha Innovations,Social Media,Men 25-34,45 days,0.13,5818.44,2.63,Nueva Orleans,French,121,8657,2,Foodies,2022-05-22
Innovate Industries,Email,Women 25-34,45 days,0.07,19592.85,3.09,Chicago,German,169,18070,8,Outdoor Adventurers,2022-05-06
TechCorp,Influencer,Women 25-34,45 days,0.08,14411.48,4.78,Nueva Orleans,English,1252,9250,8,Health & Wellness,2022-05-19
TechCorp,Search,All Ages,45 days,0.1,19320.83,5.35,Washington,Mandarin,1050,4366,7,Tech Enthusiasts,2022-05-17
