Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Social Media,Men 18-24,60 days,0.06,15454.0,7.6,Chicago,Mandarin,184,4190,6,Health & Wellness,2022-08-16
Innovate Industries,Display,All Ages,30 days,0.06,13561.72,6.12,Boston,English,449,4163,1,Health & Wellness,2022-08-20
Innovate Industries,Email,All Ages,60 days,0.04,14434.61,6.21,Los Angeles,German,880,4404,2,Health & Wellness,2022-08-13
Alpha Innovations,Influencer,Men 18-24,60 days,0.01,5689.64,7.15,Los Angeles,French,1525,10569,9,Fashionistas,2022-08-21
Innovate Industries,Email,Men 18-24,15 days,0.14,10357.05,5.94,New York,Mandarin,1111,15204,5,Tech Enthusiasts,2022-08-11
TechCorp,Influencer,Women 25-34,15 days,0.13,16169.43,5.66,New York,Mandarin,1838,9883,8,Foodies,2022-08-14
Innovate Industries,Influencer,Women 35-44,45 days,0.11,10338.28,4.23,Miami,English,1777,16975,6,Outdoor Adventurers,2022-08-17
NexGen Systems,Display,Men 18-24,45 days,0.12,14359.88,5.36,Washington,English,1126,10478,9,Foodies,2022-08-29
Alpha Innovations,Email,Women 25-34,15 days,0.08,9825.69,5.55,Los Angeles,Mandarin,1067,10534,9,Tech Enthusiasts,2022-08-16
TechCorp,Email,Women 25-34,15 days,0.13,9492.66,6.51,Boston,English,1123,7545,2,Foodies,2022-08-23
Innovate Industries,Email,Women 25-34,60 days,0.07,19357.66,4.02,Miami,Spanish,1355,5058,1,Fashionistas,2022-08-25
Alpha Innovations,Influencer,All Ages,30 days,0.12,16256.24,4.18,Washington,Spanish,372,13176,6,Fashionistas,2022-08-26
TechCorp,Search,Women 25-34,30 days,0.13,13708.21,7.71,Chicago,English,1949,10062,1,Foodies,2022-08-17
Alpha Innovations,Display,Women 25-34,60 days,0.06,11959.51,7.16,Los Angeles,Mandarin,1038,7212,8,Fashionistas,2022-08-28
DataTech Solutions,Email,All Ages,60 days,0.15,14311.6,4.23,Las Vegas,French,390,2587,6,Foodies,2022-08-22
Innovate Industries,Email,Women 35-44,60 days,0.15,10250.0,7.92,New York,English,906,18974,3,Foodies,2022-08-10
TechCorp,Display,All Ages,30 days,0.13,7072.51,4.39,Las Vegas,English,381,2345,3,Fashionistas,2022-08-13
TechCorp,Social Media,Men 25-34,60 days,0.13,8450.25,6.36,Miami,English,405,8595,3,Tech Enthusiasts,2022-08-20
Alpha Innovations,Display,All Ages,15 days,0.12,18970.49,4.44,Boston,Mandarin,1090,18316,3,Foodies,2022-08-08
Innovate Industries,Display,Women 25-34,45 days,0.12,9543.79,3.78,Seattle,Mandarin,1778,7747,10,Tech Enthusiasts,2022-08-27
DataTech Solutions,Display,Men 25-34,15 days,0.07,6637.23,3.18,Nueva Orleans,English,1855,16102,1,Foodies,2022-08-03
Innovate Industries,Search,Men 18-24,60 days,0.08,14489.0,5.9,Washington,French,1815,13543,7,Tech Enthusiasts,2022-08-21
Alpha Innovations,Email,Women 35-44,45 days,0.12,19157.02,5.8,San Francisco,English,114,16437,5,Outdoor Adventurers,2022-08-23
TechCorp,Social Media,Men 18-24,30 days,0.13,5523.34,5.82,Washington,German,283,2559,5,Tech Enthusiasts,2022-08-15
Innovate Industries,Search,Women 35-44,15 days,0.07,11324.48,7.51,Los Angeles,Spanish,1762,1330,6,Health & Wellness,2022-08-16
DataTech Solutions,Influencer,Women 25-34,45 days,0.04,12079.79,2.33,Miami,English,896,15386,6,Foodies,2022-08-07
Innovate Industries,Display,All Ages,30 days,0.11,18269.1,5.38,Chicago,Mandarin,1322,5293,5,Tech Enthusiasts,2022-08-13
DataTech Solutions,Search,Women 35-44,15 days,0.09,19795.79,3.26,New York,English,1940,16749,1,Tech Enthusiasts,2022-08-15
DataTech Solutions,Social Media,Women 25-34,45 days,0.06,15119.12,2.94,Miami,German,510,18791,10,Foodies,2022-08-28
NexGen Systems,Search,Women 25-34,60 days,0.15,6332.69,6.59,Las Vegas,Spanish,876,17420,4,Tech Enthusiasts,2022-08-08
DataTech Solutions,Email,Men 18-24,15 days,0.13,17676.05,4.35,Chicago,French,1818,3515,1,Tech Enthusiasts,2022-08-30
Innovate Industries,Email,Men 25-34,60 days,0.14,8371.33,7.74,Nueva Orleans,French,202,5979,3,Foodies,2022-08-03
NexGen Systems,Influencer,Men 18-24,45 days,0.15,14461.26,6.54,New York,English,378,12057,1,Tech Enthusiasts,2022-08-10
Alpha Innovations,Influencer,Women 25-34,15 days,0.12,12000.43,5.89,Seattle,French,184,6178,2,Foodies,2022-08-26
Innovate Industries,Social Media,Women 25-34,60 days,0.05,13453.29,2.33,Chicago,French,1478,4962,8,Tech Enthusiasts,2022-08-16
NexGen Systems,Social Media,Men 25-34,45 days,0.15,11716.77,4.97,San Francisco,English,986,17030,7,Health & Wellness,2022-08-29
NexGen Systems,Social Media,Women 35-44,30 days,0.15,18387.11,7.6,Miami,German,754,11206,1,Outdoor Adventurers,2022-08-22
DataTech Solutions,Influencer,Men 18-24,60 days,0.15,12369.45,4.89,Washington,German,238,7870,4,Foodies,2022-08-25
NexGen Systems,Influencer,Men 18-24,30 days,0.04,10169.94,6.18,Washington,Mandarin,628,4347,3,Fashionistas,2022-08-30
NexGen Systems,Search,Women 35-44,15 days,0.07,8283.06,6.05,Miami,German,271,5602,7,Outdoor Adventurers,2022-08-21
DataTech Solutions,Social Media,All Ages,45 days,0.05,18503.09,3.64,Chicago,Spanish,1461,6150,2,Tech Enthusiasts,2022-08-10
NexGen Systems,Social Media,Men 25-34,45 days,0.14,19620.61,6.32,Miami,Mandarin,1444,16856,2,Foodies,2022-08-16
NexGen Systems,Email,Men 25-34,15 days,0.07,17479.09,4.92,New York,Mandarin,258,18920,4,Tech Enthusiasts,2022-08-22
Innovate Industries,Search,All Ages,45 days,0.11,11368.96,7.07,New York,English,1576,14056,8,Fashionistas,2022-08-02
NexGen Systems,Search,Men 25-34,30 days,0.01,11314.05,5.87,Miami,Mandarin,1982,8158,1,Foodies,2022-08-19
Innovate Industries,Search,Women 35-44,30 days,0.11,10753.25,5.45,Las Vegas,Spanish,280,8337,8,Foodies,2022-08-06
NexGen Systems,Search,Women 35-44,60 days,0.12,11451.12,3.88,Seattle,Spanish,880,17321,9,Fashionistas,2022-08-14
NexGen Systems,Search,All Ages,45 days,0.04,9136.88,4.18,New York,English,434,8985,4,Foodies,2022-08-24
DataTech Solutions,Influencer,All Ages,30 days,0.02,15371.45,7.94,Boston,English,1806,19692,7,Tech Enthusiasts,2022-08-28
Alpha Innovations,Social Media,All Ages,45 days,0.11,19262.49,7.69,Chicago,English,282,10870,9,Fashionistas,2022-08-27
DataTech Solutions,Social Media,Men 25-34,45 days,0.08,5807.6,5.24,Washington,German,1675,8897,6,Health & Wellness,2022-08-24
NexGen Systems,Search,Women 25-34,45 days,0.14,18107.7,5.52,San Francisco,Spanish,846,14306,1,Outdoor Adventurers,2022-08-05
Innovate Industries,Search,Women 35-44,30 days,0.03,11648.76,4.1,Las Vegas,French,547,19643,1,Foodies,2022-08-20
TechCorp,Display,Women 25-34,15 days,0.01,11883.01,2.71,Seattle,Mandarin,922,10422,4,Tech Enthusiasts,2022-08-15
TechCorp,Influencer,All Ages,60 days,0.03,14572.73,3.91,Miami,Mandarin,1282,12552,1,Health & Wellness,2022-08-20
Innovate Industries,Influencer,Men 18-24,15 days,0.03,13531.08,2.16,San Francisco,Mandarin,429,9430,8,Tech Enthusiasts,2022-08-21
NexGen Systems,Search,Men 25-34,45 days,0.03,7811.12,4.66,San Francisco,Spanish,1055,10898,5,Fashionistas,2022-08-30
Alpha Innovations,Social Media,Men 18-24,45 days,0.1,14820.14,4.71,Washington,English,301,10124,10,Health & Wellness,2022-08-10
TechCorp,Email,Women 25-34,15 days,0.1,5091.66,3.4,New York,Spanish,1659,15648,5,Outdoor Adventurers,2022-08-17
Innovate Industries,Influencer,Men 25-34,45 days,0.05,15645.81,4.46,Washington,English,632,11092,10,Foodies,2022-08-23
NexGen Systems,Email,All Ages,60 days,0.14,16633.37,6.52,Washington,Spanish,1845,7625,4,Outdoor Adventurers,2022-08-06
TechCorp,Social Media,Men 18-24,45 days,0.03,15153.07,4.46,Chicago,French,1546,12439,5,Health & Wellness,2022-08-18
Alpha Innovations,Influencer,Women 25-34,60 days,0.09,13669.81,6.13,New York,German,778,7394,2,Fashionistas,2022-08-11
DataTech Solutions,Display,Men 25-34,15 days,0.12,12020.32,5.35,Miami,Mandarin,1197,7170,6,Outdoor Adventurers,2022-08-16
Alpha Innovations,Email,Women 25-34,60 days,0.12,7073.37,4.51,San Francisco,English,1002,8047,8,Health & Wellness,2022-08-27
TechCorp,Search,Men 18-24,45 days,0.03,16326.51,6.67,Nueva Orleans,French,554,11836,8,Tech Enthusiasts,2022-08-19
Innovate Industries,Display,Men 25-34,60 days,0.04,18916.82,2.1,San Francisco,English,1127,9994,5,Outdoor Adventurers,2022-08-07
NexGen Systems,Influencer,Men 25-34,45 days,0.04,8832.48,4.1,Las Vegas,English,1325,18938,7,Health & Wellness,2022-08-20
TechCorp,Email,Men 18-24,45 days,0.07,11495.98,6.06,Seattle,German,528,2465,3,Health & Wellness,2022-08-22
Innovate Industries,Influencer,All Ages,60 days,0.1,14597.09,2.17,Los Angeles,German,1333,14525,10,Foodies,2022-08-25
NexGen Systems,Email,Men 25-34,60 days,0.09,17563.19,2.27,Seattle,French,1890,14832,5,Fashionistas,2022-08-15
Alpha Innovations,Influencer,Men 25-34,30 days,0.08,19851.37,2.49,Los Angeles,English,1816,11313,10,Tech Enthusiasts,2022-08-21
Alpha Innovations,Social Media,Men 25-34,45 days,0.09,7308.09,3.02,Seattle,English,130,2601,6,Outdoor Adventurers,2022-08-29
TechCorp,Email,All Ages,30 days,0.13,18782.71,6.61,Miami,Spanish,1455,8098,6,Fashionistas,2022-08-29
Alpha Innovations,Social Media,Men 25-34,30 days,0.02,11022.58,7.55,Seattle,French,1580,12097,10,Health & Wellness,2022-08-26
NexGen Systems,Email,Men 25-34,15 days,0.04,17351.69,3.16,Las Vegas,French,1259,13399,2,Tech Enthusiasts,2022-08-27
DataTech Solutions,Display,Women 35-44,30 days,0.04,11423.58,6.06,San Francisco,Spanish,591,3773,4,Fashionistas,2022-08-26
DataTech Solutions,Social Media,Men 18-24,60 days,0.04,6148.23,3.96,Miami,French,1306,4074,3,Health & Wellness,2022-08-06
TechCorp,Display,Men 25-34,30 days,0.1,12272.72,2.41,Chicago,English,1891,19701,3,Outdoor Adventurers,2022-08-30
Alpha Innovations,Search,Men 25-34,30 days,0.14,14998.99,7.0,Chicago,German,701,15355,5,Fashionistas,2022-08-02
Innovate Industries,Search,All Ages,15 days,0.09,12564.38,4.93,Seattle,English,1623,4823,5,Fashionistas,2022-08-07
Innovate Industries,Social Media,Men 18-24,60 days,0.12,5568.29,4.75,Los Angeles,German,730,16263,9,Foodies,2022-08-22
Alpha Innovations,Influencer,Women 25-34,30 days,0.04,13896.84,7.1,Nueva Orleans,Mandarin,1764,16249,10,Outdoor Adventurers,2022-08-21
Innovate Industries,Display,Men 18-24,60 days,0.1,14940.65,7.69,Los Angeles,English,1127,3768,8,Foodies,2022-08-13
TechCorp,Influencer,Men 18-24,15 days,0.07,9621.85,5.63,Seattle,French,1596,15124,3,Fashionistas,2022-08-11
Alpha Innovations,Influencer,Men 18-24,60 days,0.14,15073.8,7.2,Las Vegas,English,1559,16522,4,Tech Enthusiasts,2022-08-23
Alpha Innovations,Search,All Ages,45 days,0.03,8298.57,2.48,New York,Spanish,1082,9774,7,Fashionistas,2022-08-16
TechCorp,Email,Women 25-34,15 days,0.14,7358.17,6.91,New York,French,1185,14777,5,Health & Wellness,2022-08-06
Innovate Industries,Social Media,Men 18-24,60 days,0.09,18691.54,2.26,San Francisco,Spanish,993,13449,2,Fashionistas,2022-08-21
Innovate Industries,Influencer,Women 35-44,15 days,0.05,14188.22,6.64,Boston,Spanish,759,15067,2,Foodies,2022-08-29
DataTech Solutions,Email,Women 25-34,30 days,0.04,19938.19,4.52,Las Vegas,German,1040,4458,5,Tech Enthusiasts,2022-08-18
NexGen Systems,Search,Women 25-34,60 days,0.02,13538.54,6.74,New York,Spanish,581,11474,6,Health & Wellness,2022-08-30
TechCorp,Email,Women 25-34,45 days,0.02,14895.12,5.11,Los Angeles,Mandarin,1895,11120,2,Fashionistas,2022-08-05
DataTech Solutions,Social Media,Women 25-34,45 days,0.05,8167.09,2.19,New York,Mandarin,649,2544,6,Fashionistas,2022-08-12
Alpha Innovations,Search,Women 35-44,15 days,0.06,7164.82,2.0,Miami,Mandarin,811,17167,2,Foodies,2022-08-05
TechCorp,Display,All Ages,15 days,0.11,16497.38,6.86,San Francisco,English,874,14063,9,Health & Wellness,2022-08-18
Alpha Innovations,Social Media,Women 25-34,30 days,0.09,9252.87,3.33,Los Angeles,German,1408,10173,2,Outdoor Adventurers,2022-08-02
DataTech Solutions,Email,Men 18-24,60 days,0.03,5698.5,6.1,Seattle,Mandarin,594,2465,10,Foodies,2022-08-27
Innovate Industries,Social Media,Women 25-34,15 days,0.03,13478.27,5.01,Boston,German,1300,16520,2,Foodies,2022-08-06
Alpha Innovations,Influencer,Men 18-24,30 days,0.04,17255.07,2.88,Las Vegas,Mandarin,1325,6482,10,Outdoor Adventurers,2022-08-20
TechCorp,Social Media,Men 18-24,45 days,0.05,14642.43,2.18,Chicago,English,1583,4033,7,Outdoor Adventurers,2022-08-14
DataTech Solutions,Influencer,Women 25-34,15 days,0.11,7897.19,6.64,Las Vegas,French,1664,6779,4,Tech Enthusiasts,2022-08-06
TechCorp,Influencer,Women 35-44,60 days,0.11,13259.93,5.1,New York,German,1143,9465,5,Outdoor Adventurers,2022-08-04
TechCorp,Social Media,Men 18-24,60 days,0.11,13464.22,4.7,New York,German,1955,5825,4,Fashionistas,2022-08-21
TechCorp,Email,Women 25-34,30 days,0.02,16377.05,7.7,San Francisco,German,1575,13286,8,Tech Enthusiasts,2022-08-23
DataTech Solutions,Influencer,Women 25-34,30 days,0.11,11437.91,4.52,Miami,German,1754,2850,9,Foodies,2022-08-21
Innovate Industries,Search,Men 25-34,45 days,0.02,18407.49,5.72,Las Vegas,English,916,15680,7,Outdoor Adventurers,2022-08-12
Innovate Industries,Search,Men 18-24,15 days,0.1,9955.11,4.0,Miami,Spanish,1150,11201,2,Health & Wellness,2022-08-02
Alpha Innovations,Search,Men 18-24,45 days,0.12,12376.79,5.1,Seattle,English,1212,8417,2,Foodies,2022-08-21
Alpha Innovations,Social Media,Women 35-44,45 days,0.07,11768.39,5.53,San Francisco,French,198,6450,10,Outdoor Adventurers,2022-08-09
NexGen Systems,Email,Women 35-44,15 days,0.1,16583.25,2.32,Miami,English,1631,2459,9,Health & Wellness,2022-08-16
Innovate Industries,Influencer,Women 35-44,30 days,0.1,13767.6,5.04,Las Vegas,German,1950,2863,4,Health & Wellness,2022-08-07
Innovate Industries,Influencer,Men 25-34,15 days,0.08,17262.79,5.84,Las Vegas,Spanish,297,14267,5,Outdoor Adventurers,2022-08-30
TechCorp,Influencer,Women 35-44,15 days,0.03,11263.52,5.54,Nueva Orleans,German,1336,7496,4,Foodies,2022-08-28
NexGen Systems,Influencer,All Ages,15 days,0.12,7715.04,6.34,Washington,French,1229,12791,2,Health & Wellness,2022-08-20
Alpha Innovations,Influencer,Men 25-34,60 days,0.05,13321.68,4.71,Washington,Spanish,1409,4839,9,Outdoor Adventurers,2022-08-27
Alpha Innovations,Email,Women 35-44,30 days,0.09,9577.93,7.82,Chicago,Mandarin,1133,12353,8,Fashionistas,2022-08-11
TechCorp,Influencer,Women 25-34,15 days,0.05,10700.14,2.55,Las Vegas,English,888,9708,7,Fashionistas,2022-08-19
NexGen Systems,Display,Men 18-24,15 days,0.06,19652.08,3.45,Los Angeles,French,1550,13818,10,Health & Wellness,2022-08-13
TechCorp,Influencer,Men 25-34,30 days,0.05,14713.3,7.56,Chicago,Mandarin,365,14680,6,Tech Enthusiasts,2022-08-29
Innovate Industries,Influencer,All Ages,30 days,0.05,13393.55,5.13,San Francisco,Spanish,102,3069,10,Health & Wellness,2022-08-02
Alpha Innovations,Display,All Ages,15 days,0.05,17713.24,2.29,Las Vegas,English,650,14535,2,Fashionistas,2022-08-03
NexGen Systems,Email,Men 18-24,45 days,0.03,14960.25,4.09,Nueva Orleans,German,1493,18172,2,Outdoor Adventurers,2022-08-02
TechCorp,Display,All Ages,60 days,0.09,14315.51,5.7,Las Vegas,French,779,2696,10,Outdoor Adventurers,2022-08-24
Innovate Industries,Influencer,Men 18-24,30 days,0.1,6286.73,3.58,Washington,German,734,5685,9,Foodies,2022-08-18
DataTech Solutions,Display,All Ages,60 days,0.05,19083.52,5.98,Nueva Orleans,Mandarin,1706,8593,1,Fashionistas,2022-08-05
DataTech Solutions,Social Media,Women 25-34,60 days,0.09,5572.55,5.54,Miami,Mandarin,1186,16991,2,Health & Wellness,2022-08-21
TechCorp,Email,Women 25-34,60 days,0.12,7308.79,2.5,Chicago,French,1964,11319,5,Fashionistas,2022-08-25
Innovate Industries,Display,All Ages,45 days,0.15,10802.9,4.02,Nueva Orleans,French,659,1681,2,Foodies,2022-08-03
NexGen Systems,Influencer,Women 25-34,30 days,0.08,13552.26,5.27,Chicago,English,1800,9981,9,Outdoor Adventurers,2022-08-19
NexGen Systems,Display,Women 35-44,45 days,0.06,10725.02,6.93,Los Angeles,German,1726,1437,2,Health & Wellness,2022-08-06
NexGen Systems,Social Media,All Ages,30 days,0.08,18689.39,3.62,Chicago,German,628,16008,8,Foodies,2022-08-05
DataTech Solutions,Display,Women 35-44,60 days,0.03,15953.28,5.8,San Francisco,French,257,4312,3,Tech Enthusiasts,2022-08-07
DataTech Solutions,Influencer,All Ages,60 days,0.05,16550.43,2.42,Los Angeles,Mandarin,1431,3694,9,Tech Enthusiasts,2022-08-19
DataTech Solutions,Display,All Ages,30 days,0.02,6121.02,2.25,Las Vegas,English,1289,11257,7,Outdoor Adventurers,2022-08-22
DataTech Solutions,Search,Women 35-44,15 days,0.13,12104.86,2.38,Miami,German,281,3842,1,Foodies,2022-08-26
TechCorp,Influencer,Men 25-34,45 days,0.02,18114.38,7.2,Washington,English,438,13941,10,Foodies,2022-08-30
DataTech Solutions,Search,All Ages,30 days,0.15,5270.26,4.38,Washington,English,1286,12085,4,Tech Enthusiasts,2022-08-04
DataTech Solutions,Search,Women 25-34,45 days,0.14,19802.3,5.4,Miami,French,1943,12594,1,Fashionistas,2022-08-01
Alpha Innovations,Display,All Ages,30 days,0.12,14456.47,3.1,Miami,German,567,1886,9,Tech Enthusiasts,2022-08-20
DataTech Solutions,Display,Women 25-34,30 days,0.13,19106.41,2.59,Los Angeles,German,241,17573,8,Health & Wellness,2022-08-14
DataTech Solutions,Display,Women 35-44,60 days,0.02,5769.75,6.48,Los Angeles,French,913,17625,9,Foodies,2022-08-18
TechCorp,Email,Women 35-44,60 days,0.05,18897.81,2.92,Washington,Spanish,786,6633,10,Outdoor Adventurers,2022-08-30
NexGen Systems,Display,All Ages,45 days,0.12,19580.71,7.75,Nueva Orleans,German,1515,18335,5,Foodies,2022-08-29
TechCorp,Display,Women 35-44,45 days,0.05,6675.97,4.93,Los Angeles,German,1945,5655,1,Tech Enthusiasts,2022-08-10
DataTech Solutions,Influencer,All Ages,30 days,0.06,17373.48,4.43,Chicago,Spanish,1549,7943,9,Fashionistas,2022-08-13
DataTech Solutions,Email,Men 18-24,60 days,0.06,15139.82,2.69,Nueva Orleans,English,996,17336,5,Foodies,2022-08-20
Innovate Industries,Social Media,Women 25-34,30 days,0.05,5617.65,3.14,New York,Spanish,401,14615,3,Fashionistas,2022-08-20
Innovate Industries,Email,Men 25-34,60 days,0.04,11066.71,2.15,Washington,English,1407,14443,4,Foodies,2022-08-03
NexGen Systems,Influencer,Women 25-34,30 days,0.12,18292.56,6.55,Los Angeles,French,1931,17822,5,Tech Enthusiasts,2022-08-08
DataTech Solutions,Influencer,Men 25-34,30 days,0.14,8422.99,7.05,Los Angeles,Mandarin,1163,8292,10,Fashionistas,2022-08-21
Alpha Innovations,Email,Women 25-34,30 days,0.02,5565.66,4.46,Washington,Spanish,490,4370,8,Foodies,2022-08-26
Innovate Industries,Email,Women 35-44,15 days,0.12,12125.68,2.92,New York,German,1820,12179,2,Fashionistas,2022-08-10
Innovate Industries,Email,Men 25-34,60 days,0.02,19460.76,6.98,Nueva Orleans,Mandarin,611,3633,5,Health & Wellness,2022-08-17
NexGen Systems,Social Media,All Ages,30 days,0.14,15059.43,5.47,Boston,Spanish,333,17105,10,Tech Enthusiasts,2022-08-19
Innovate Industries,Email,Women 25-34,45 days,0.09,7540.4,4.49,Los Angeles,French,679,18841,5,Fashionistas,2022-08-25
DataTech Solutions,Display,Men 18-24,60 days,0.04,14195.06,6.57,Las Vegas,German,1960,19034,10,Fashionistas,2022-08-01
Innovate Industries,Email,All Ages,15 days,0.04,15317.3,7.36,Seattle,Mandarin,516,5258,10,Foodies,2022-08-03
NexGen Systems,Display,All Ages,30 days,0.07,10460.7,2.06,Seattle,Mandarin,383,17675,4,Tech Enthusiasts,2022-08-03
TechCorp,Display,All Ages,45 days,0.04,12697.92,2.2,Seattle,English,1670,17159,6,Foodies,2022-08-05
TechCorp,Display,Men 25-34,45 days,0.09,12970.94,6.82,San Francisco,English,385,13534,4,Health & Wellness,2022-08-03
TechCorp,Influencer,Women 25-34,30 days,0.14,18658.54,5.39,Los Angeles,English,1557,12462,10,Fashionistas,2022-08-27
DataTech Solutions,Display,Men 18-24,15 days,0.12,6763.39,2.04,Chicago,German,1345,9810,10,Tech Enthusiasts,2022-08-24
Innovate Industries,Social Media,Women 35-44,30 days,0.08,16195.42,3.03,Nueva Orleans,Mandarin,1922,14510,7,Health & Wellness,2022-08-03
DataTech Solutions,Email,Women 35-44,45 days,0.15,9991.56,5.72,Chicago,French,562,2198,4,Tech Enthusiasts,2022-08-03
NexGen Systems,Email,Men 18-24,60 days,0.06,17921.29,7.53,Boston,German,1172,16705,4,Fashionistas,2022-08-02
