Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Social Media,Men 25-34,60 days,0.07,9719.32,3.97,Los Angeles,English,275,4970,7,Outdoor Adventurers,2022-12-02
Alpha Innovations,Display,All Ages,60 days,0.02,16872.57,3.49,Nueva Orleans,English,290,15761,6,Outdoor Adventurers,2022-12-08
DataTech Solutions,Social Media,All Ages,60 days,0.12,19642.51,5.45,Seattle,English,1937,1491,9,Health & Wellness,2022-12-11
TechCorp,Search,Women 35-44,45 days,0.13,7653.93,3.81,Seattle,Mandarin,961,14131,9,Tech Enthusiasts,2022-12-30
DataTech Solutions,Influencer,Men 25-34,30 days,0.04,19349.1,2.97,Los Angeles,French,606,3987,9,Health & Wellness,2022-12-06
Alpha Innovations,Email,Women 35-44,15 days,0.13,19644.69,4.33,Boston,Spanish,1881,10572,6,Outdoor Adventurers,2022-12-25
NexGen Systems,Email,Men 18-24,45 days,0.09,11823.62,7.6,Chicago,Spanish,614,16995,2,Health & Wellness,2022-12-30
TechCorp,Display,Women 25-34,15 days,0.14,16199.59,3.79,Miami,Mandarin,1282,17450,8,Health & Wellness,2022-12-26
Innovate Industries,Influencer,All Ages,45 days,0.12,13112.05,2.43,Nueva Orleans,Spanish,1208,7165,3,Outdoor Adventurers,2022-12-02
Alpha Innovations,Display,Men 18-24,45 days,0.09,8926.8,2.87,Las Vegas,English,599,11313,7,Outdoor Adventurers,2022-12-05
NexGen Systems,Social Media,Women 25-34,30 days,0.07,14878.53,5.93,Nueva Orleans,Spanish,1507,12853,5,Fashionistas,2022-12-30
DataTech Solutions,Display,Men 25-34,30 days,0.09,18567.36,7.26,Washington,French,539,19054,1,Foodies,2022-12-21
Alpha Innovations,Display,All Ages,15 days,0.13,5505.45,6.8,Boston,German,1382,13086,4,Fashionistas,2022-12-29
TechCorp,Influencer,Men 25-34,30 days,0.11,6875.25,2.74,New York,English,352,6124,3,Health & Wellness,2022-12-21
TechCorp,Display,Men 18-24,60 days,0.12,19709.53,7.19,Nueva Orleans,English,655,14024,9,Health & Wellness,2022-12-07
DataTech Solutions,Influencer,Men 18-24,60 days,0.1,13810.31,2.77,San Francisco,French,712,15309,5,Tech Enthusiasts,2022-12-17
TechCorp,Influencer,Women 35-44,15 days,0.03,6797.22,5.91,Washington,English,150,19380,6,Fashionistas,2022-12-12
Innovate Industries,Search,All Ages,15 days,0.06,8238.14,4.0,Miami,French,1907,9702,7,Tech Enthusiasts,2022-12-01
Alpha Innovations,Social Media,Women 25-34,45 days,0.04,9332.58,2.15,New York,Spanish,1230,14320,8,Foodies,2022-12-21
DataTech Solutions,Influencer,Men 25-34,30 days,0.08,11052.37,4.21,Las Vegas,Mandarin,1017,9408,1,Tech Enthusiasts,2022-12-14
Alpha Innovations,Social Media,All Ages,60 days,0.01,16222.4,2.24,Nueva Orleans,Spanish,1877,18666,1,Outdoor Adventurers,2022-12-17
NexGen Systems,Search,Women 25-34,15 days,0.06,13002.17,7.62,Washington,German,1718,10730,7,Outdoor Adventurers,2022-12-30
NexGen Systems,Social Media,Women 35-44,60 days,0.09,13461.27,6.95,New York,Mandarin,1011,14368,6,Foodies,2022-12-06
Innovate Industries,Email,Women 25-34,60 days,0.09,10802.49,7.28,San Francisco,German,1904,7770,4,Fashionistas,2022-12-25
Alpha Innovations,Search,Men 18-24,60 days,0.04,12475.45,2.39,Los Angeles,Mandarin,956,15890,7,Outdoor Adventurers,2022-12-10
NexGen Systems,Email,Men 18-24,60 days,0.14,18316.65,4.56,New York,Spanish,120,3434,1,Tech Enthusiasts,2022-12-20
Innovate Industries,Influencer,Men 18-24,15 days,0.01,8142.42,4.2,Miami,Spanish,1878,16240,5,Tech Enthusiasts,2022-12-16
TechCorp,Search,All Ages,30 days,0.11,11610.97,4.86,New York,Mandarin,1710,19847,10,Health & Wellness,2022-12-14
TechCorp,Influencer,Women 35-44,15 days,0.01,10229.46,3.79,Los Angeles,Mandarin,370,18431,9,Fashionistas,2022-12-09
Alpha Innovations,Email,Women 25-34,15 days,0.05,9353.68,2.93,New York,Spanish,608,19317,3,Tech Enthusiasts,2022-12-04
DataTech Solutions,Display,All Ages,60 days,0.11,15541.37,2.58,Boston,Spanish,1032,12701,9,Health & Wellness,2022-12-02
DataTech Solutions,Social Media,Men 18-24,30 days,0.1,15878.15,7.77,Boston,French,880,8704,4,Outdoor Adventurers,2022-12-16
DataTech Solutions,Email,Men 18-24,60 days,0.1,8190.94,2.51,Los Angeles,French,406,10712,10,Fashionistas,2022-12-02
TechCorp,Influencer,Men 18-24,45 days,0.15,13788.3,6.02,Chicago,Spanish,661,11516,8,Health & Wellness,2022-12-30
Innovate Industries,Search,Women 35-44,60 days,0.02,7385.64,5.89,San Francisco,German,1963,10569,2,Tech Enthusiasts,2022-12-21
TechCorp,Social Media,Men 25-34,45 days,0.01,15511.81,3.2,Las Vegas,German,1623,16251,9,Foodies,2022-12-10
NexGen Systems,Influencer,Women 25-34,60 days,0.09,8674.38,7.03,Los Angeles,English,1760,12993,2,Outdoor Adventurers,2022-12-13
TechCorp,Display,Men 18-24,30 days,0.11,18938.3,6.2,Chicago,English,1924,17727,1,Tech Enthusiasts,2022-12-06
Innovate Industries,Display,Women 35-44,15 days,0.01,18606.39,3.66,Chicago,English,1153,14411,6,Fashionistas,2022-12-08
NexGen Systems,Social Media,Men 25-34,30 days,0.12,15435.65,6.48,Seattle,French,1739,19372,6,Foodies,2022-12-13
Innovate Industries,Social Media,Women 25-34,15 days,0.08,7201.78,7.6,San Francisco,French,1199,2868,7,Foodies,2022-12-17
Innovate Industries,Search,Men 18-24,15 days,0.09,12590.67,2.15,Boston,English,424,14819,5,Foodies,2022-12-16
TechCorp,Social Media,Women 25-34,60 days,0.08,8094.52,7.42,Nueva Orleans,Spanish,1784,14733,8,Fashionistas,2022-12-09
Alpha Innovations,Email,All Ages,15 days,0.04,15971.62,5.55,Seattle,German,1693,12612,8,Tech Enthusiasts,2022-12-15
Alpha Innovations,Display,Women 35-44,60 days,0.15,18737.89,3.95,Chicago,German,834,1738,9,Outdoor Adventurers,2022-12-13
DataTech Solutions,Social Media,All Ages,60 days,0.12,13326.34,7.82,Las Vegas,French,757,3833,5,Health & Wellness,2022-12-13
TechCorp,Influencer,Women 35-44,60 days,0.03,6268.05,6.37,Las Vegas,English,812,5332,9,Foodies,2022-12-22
Innovate Industries,Email,Women 35-44,15 days,0.14,19768.67,2.55,Boston,German,1216,17451,1,Fashionistas,2022-12-16
Innovate Industries,Influencer,Men 25-34,30 days,0.13,17130.21,5.69,New York,French,515,9391,6,Foodies,2022-12-20
Alpha Innovations,Display,Women 25-34,30 days,0.12,18837.8,7.87,Chicago,Spanish,1657,10951,3,Health & Wellness,2022-12-22
Alpha Innovations,Email,Women 25-34,15 days,0.05,10883.63,7.21,Boston,French,1704,11485,2,Outdoor Adventurers,2022-12-03
Innovate Industries,Search,Men 18-24,15 days,0.05,6778.74,3.06,San Francisco,English,1492,1516,3,Foodies,2022-12-28
DataTech Solutions,Display,Men 25-34,15 days,0.07,6577.68,6.96,Los Angeles,Mandarin,1218,10590,8,Health & Wellness,2022-12-23
Alpha Innovations,Social Media,Women 35-44,15 days,0.08,9398.02,7.01,Chicago,German,980,18300,9,Fashionistas,2022-12-16
Innovate Industries,Social Media,Women 35-44,15 days,0.08,15438.23,5.42,New York,Mandarin,1566,3517,5,Foodies,2022-12-10
Alpha Innovations,Social Media,All Ages,30 days,0.11,12177.87,2.73,Boston,French,1181,3613,8,Foodies,2022-12-14
Alpha Innovations,Email,Men 25-34,60 days,0.13,12698.41,3.74,Seattle,German,1744,17177,5,Health & Wellness,2022-12-07
TechCorp,Search,Men 18-24,30 days,0.1,8242.37,4.12,New York,Spanish,1127,16851,3,Outdoor Adventurers,2022-12-30
Innovate Industries,Display,Men 25-34,30 days,0.09,14995.38,6.03,Boston,French,1775,1948,6,Outdoor Adventurers,2022-12-06
Alpha Innovations,Search,Women 25-34,15 days,0.08,8302.24,7.92,Boston,French,1088,13556,4,Outdoor Adventurers,2022-12-13
NexGen Systems,Social Media,Women 25-34,30 days,0.09,18572.37,5.79,Nueva Orleans,English,644,10719,1,Outdoor Adventurers,2022-12-03
TechCorp,Email,All Ages,30 days,0.14,8830.7,2.92,Seattle,Mandarin,1060,7027,2,Health & Wellness,2022-12-16
TechCorp,Display,Men 25-34,15 days,0.07,15101.8,6.11,San Francisco,Spanish,1921,9882,2,Foodies,2022-12-29
Alpha Innovations,Display,Men 18-24,60 days,0.02,11906.35,4.33,Chicago,English,896,19317,2,Foodies,2022-12-20
DataTech Solutions,Search,Women 25-34,15 days,0.11,5828.21,3.33,Seattle,Spanish,1105,11038,6,Foodies,2022-12-25
Alpha Innovations,Influencer,All Ages,60 days,0.09,16674.47,3.56,Miami,Mandarin,1612,9188,4,Fashionistas,2022-12-01
DataTech Solutions,Influencer,Women 35-44,45 days,0.11,14111.86,6.75,Chicago,German,1881,9972,8,Outdoor Adventurers,2022-12-02
TechCorp,Influencer,All Ages,45 days,0.01,8683.97,5.57,Washington,German,402,5356,2,Foodies,2022-12-11
TechCorp,Email,Women 35-44,30 days,0.14,14054.3,7.77,New York,English,415,4575,5,Outdoor Adventurers,2022-12-05
Innovate Industries,Email,Women 25-34,60 days,0.02,11047.93,7.41,Boston,English,928,5697,8,Tech Enthusiasts,2022-12-22
NexGen Systems,Search,Women 25-34,45 days,0.08,10329.8,3.9,Washington,Mandarin,1582,16964,6,Fashionistas,2022-12-12
TechCorp,Search,All Ages,60 days,0.03,18321.85,4.42,Chicago,Spanish,1470,12856,1,Outdoor Adventurers,2022-12-22
Alpha Innovations,Social Media,Men 25-34,60 days,0.11,12001.21,6.21,Las Vegas,French,1233,19032,4,Foodies,2022-12-14
Alpha Innovations,Search,Men 25-34,30 days,0.05,14304.7,7.59,Los Angeles,Mandarin,1318,8991,9,Tech Enthusiasts,2022-12-21
Innovate Industries,Display,All Ages,45 days,0.11,7062.4,5.79,Nueva Orleans,French,1932,14439,4,Health & Wellness,2022-12-02
NexGen Systems,Influencer,Men 25-34,60 days,0.07,5999.93,6.23,Seattle,German,156,15665,5,Fashionistas,2022-12-19
Innovate Industries,Display,Men 18-24,60 days,0.07,11317.43,7.78,Seattle,Spanish,1345,6558,3,Health & Wellness,2022-12-12
Alpha Innovations,Influencer,Women 35-44,45 days,0.1,5956.29,4.6,Nueva Orleans,French,1582,1810,6,Fashionistas,2022-12-05
Alpha Innovations,Influencer,Men 25-34,15 days,0.13,14076.65,3.95,Chicago,English,1475,13841,10,Fashionistas,2022-12-27
NexGen Systems,Display,Men 18-24,30 days,0.05,5660.12,4.61,Chicago,German,612,15383,8,Health & Wellness,2022-12-12
NexGen Systems,Search,All Ages,60 days,0.12,14847.15,6.27,Boston,Mandarin,474,13404,4,Health & Wellness,2022-12-18
NexGen Systems,Display,Women 35-44,15 days,0.03,11471.33,3.68,Miami,German,1960,10110,3,Fashionistas,2022-12-03
TechCorp,Display,Men 25-34,15 days,0.02,9061.98,4.71,Seattle,German,1592,1866,7,Health & Wellness,2022-12-22
Alpha Innovations,Display,Men 18-24,15 days,0.13,13627.94,7.98,Nueva Orleans,English,1292,3860,10,Tech Enthusiasts,2022-12-03
TechCorp,Search,Women 35-44,60 days,0.02,12771.52,3.25,Miami,Spanish,267,15185,6,Tech Enthusiasts,2022-12-18
NexGen Systems,Influencer,Men 18-24,15 days,0.04,14163.41,4.7,San Francisco,German,1009,14502,10,Health & Wellness,2022-12-26
NexGen Systems,Social Media,All Ages,30 days,0.02,17714.07,7.09,Boston,English,1728,3077,7,Foodies,2022-12-03
TechCorp,Influencer,Women 35-44,45 days,0.13,9887.12,2.14,Boston,Spanish,631,18434,10,Foodies,2022-12-13
TechCorp,Search,All Ages,15 days,0.03,5548.3,6.89,San Francisco,German,245,11358,7,Tech Enthusiasts,2022-12-16
Innovate Industries,Influencer,Women 35-44,30 days,0.06,7655.93,3.31,Los Angeles,German,1278,11368,4,Outdoor Adventurers,2022-12-04
NexGen Systems,Email,Women 35-44,60 days,0.07,5837.1,6.47,Los Angeles,German,1883,10246,10,Fashionistas,2022-12-07
Innovate Industries,Social Media,Men 18-24,30 days,0.15,5514.71,2.53,Boston,Spanish,1942,4417,7,Outdoor Adventurers,2022-12-04
DataTech Solutions,Display,Men 18-24,45 days,0.11,10079.09,4.16,Boston,Spanish,912,7888,1,Outdoor Adventurers,2022-12-05
Alpha Innovations,Display,Women 35-44,60 days,0.14,11294.49,7.93,Seattle,German,1383,14747,1,Foodies,2022-12-16
Alpha Innovations,Display,Men 18-24,30 days,0.13,12867.57,3.22,Los Angeles,Mandarin,701,15187,8,Health & Wellness,2022-12-21
Alpha Innovations,Search,Men 25-34,60 days,0.13,6147.61,2.43,Washington,English,1090,7044,1,Health & Wellness,2022-12-25
Innovate Industries,Search,Men 18-24,30 days,0.14,7729.4,5.4,San Francisco,Spanish,290,5954,7,Foodies,2022-12-17
DataTech Solutions,Social Media,All Ages,60 days,0.08,7182.41,2.53,Chicago,German,1771,16967,9,Tech Enthusiasts,2022-12-11
TechCorp,Social Media,Women 35-44,15 days,0.13,13696.73,6.13,Miami,French,1404,14915,9,Tech Enthusiasts,2022-12-28
TechCorp,Influencer,Men 18-24,15 days,0.12,17294.03,2.61,Chicago,French,1017,5529,5,Outdoor Adventurers,2022-12-14
TechCorp,Email,Women 35-44,60 days,0.11,12916.53,3.28,Boston,German,903,17754,6,Tech Enthusiasts,2022-12-07
Innovate Industries,Email,All Ages,15 days,0.13,11623.01,5.85,Nueva Orleans,German,655,18658,4,Fashionistas,2022-12-22
TechCorp,Search,Men 18-24,30 days,0.07,17383.36,7.74,Chicago,German,140,6730,4,Foodies,2022-12-13
TechCorp,Email,Men 18-24,45 days,0.13,19448.68,6.23,Los Angeles,German,597,14126,6,Outdoor Adventurers,2022-12-10
DataTech Solutions,Social Media,Men 18-24,15 days,0.1,19900.26,2.87,Seattle,Mandarin,963,3344,2,Foodies,2022-12-26
NexGen Systems,Email,All Ages,45 days,0.11,11211.19,4.15,Boston,English,537,6419,3,Health & Wellness,2022-12-18
TechCorp,Search,Women 25-34,15 days,0.02,7842.81,7.71,Chicago,Mandarin,509,8848,9,Health & Wellness,2022-12-30
DataTech Solutions,Display,Men 25-34,15 days,0.14,10258.05,7.52,Seattle,French,1467,9311,5,Foodies,2022-12-21
NexGen Systems,Influencer,Women 25-34,15 days,0.04,13548.53,5.17,San Francisco,Mandarin,169,11283,3,Health & Wellness,2022-12-02
TechCorp,Display,All Ages,60 days,0.1,11426.8,6.7,Seattle,French,346,11051,7,Foodies,2022-12-20
NexGen Systems,Influencer,Men 18-24,60 days,0.04,19490.66,6.31,Nueva Orleans,English,1910,7038,3,Health & Wellness,2022-12-27
Innovate Industries,Display,Women 25-34,15 days,0.03,19043.46,5.09,Miami,English,1972,13297,6,Tech Enthusiasts,2022-12-20
Alpha Innovations,Display,Men 25-34,60 days,0.13,13161.04,7.87,Seattle,English,661,8665,3,Health & Wellness,2022-12-13
NexGen Systems,Social Media,Men 18-24,15 days,0.07,10931.01,6.21,Los Angeles,German,1610,11386,8,Foodies,2022-12-27
TechCorp,Influencer,Men 18-24,30 days,0.07,18317.18,2.83,Seattle,French,455,18679,10,Outdoor Adventurers,2022-12-28
Innovate Industries,Email,Men 18-24,60 days,0.14,8755.7,4.21,Boston,Mandarin,1251,4815,7,Foodies,2022-12-24
Innovate Industries,Search,All Ages,30 days,0.02,11981.08,5.68,Miami,French,1428,2585,6,Tech Enthusiasts,2022-12-17
TechCorp,Display,All Ages,45 days,0.07,5153.87,6.16,Las Vegas,French,1921,12373,9,Foodies,2022-12-25
Innovate Industries,Email,Men 25-34,15 days,0.09,13111.16,2.57,Miami,Spanish,876,14638,8,Outdoor Adventurers,2022-12-10
DataTech Solutions,Display,All Ages,45 days,0.12,14127.7,6.29,Nueva Orleans,Mandarin,1224,18672,8,Outdoor Adventurers,2022-12-12
TechCorp,Social Media,Men 25-34,60 days,0.1,15044.03,7.0,Nueva Orleans,French,1727,1762,10,Foodies,2022-12-15
Innovate Industries,Search,Men 25-34,30 days,0.13,19299.95,3.21,New York,Spanish,741,17243,5,Tech Enthusiasts,2022-12-10
Innovate Industries,Search,Women 25-34,45 days,0.05,16506.15,3.03,Los Angeles,Spanish,351,15496,8,Fashionistas,2022-12-06
Innovate Industries,Social Media,Men 25-34,15 days,0.02,15705.23,7.61,Los Angeles,French,888,1394,7,Fashionistas,2022-12-17
TechCorp,Display,Women 35-44,60 days,0.09,12252.53,3.29,San Francisco,Mandarin,1647,17588,3,Foodies,2022-12-21
Innovate Industries,Email,Women 25-34,45 days,0.04,11945.15,3.86,Los Angeles,French,1476,1580,10,Health & Wellness,2022-12-30
Innovate Industries,Influencer,Women 25-34,45 days,0.1,12507.04,7.56,San Francisco,French,1391,5005,5,Outdoor Adventurers,2022-12-17
NexGen Systems,Display,Women 35-44,15 days,0.07,12746.44,5.88,New York,English,1897,6980,9,Fashionistas,2022-12-17
NexGen Systems,Influencer,Men 18-24,45 days,0.11,8771.48,5.97,New York,German,539,18560,10,Foodies,2022-12-29
Alpha Innovations,Display,All Ages,60 days,0.02,5773.34,2.23,Washington,English,1132,15632,2,Fashionistas,2022-12-23
NexGen Systems,Email,Men 18-24,45 days,0.14,8145.71,2.85,Seattle,English,1138,1753,5,Tech Enthusiasts,2022-12-01
Innovate Industries,Email,Women 35-44,30 days,0.14,12554.72,2.35,Las Vegas,German,524,19031,7,Tech Enthusiasts,2022-12-18
DataTech Solutions,Search,Men 18-24,45 days,0.03,12938.08,5.99,Washington,German,1733,3943,7,Fashionistas,2022-12-16
Alpha Innovations,Search,Men 25-34,30 days,0.08,18287.99,7.39,Miami,French,1063,3910,8,Outdoor Adventurers,2022-12-15
Alpha Innovations,Social Media,Men 18-24,60 days,0.01,18762.07,2.13,Las Vegas,Spanish,1988,5325,9,Outdoor Adventurers,2022-12-10
NexGen Systems,Social Media,Women 35-44,45 days,0.02,5222.19,5.9,Los Angeles,Spanish,371,6229,2,Health & Wellness,2022-12-01
DataTech Solutions,Search,Women 25-34,15 days,0.01,5253.13,2.9,New York,French,177,4250,3,Health & Wellness,2022-12-22
DataTech Solutions,Email,Women 35-44,60 days,0.14,16358.71,7.34,Washington,German,322,7366,10,Health & Wellness,2022-12-21
DataTech Solutions,Search,All Ages,60 days,0.12,5179.15,7.38,Miami,English,1187,14044,5,Foodies,2022-12-09
Innovate Industries,Influencer,Women 35-44,30 days,0.07,13360.29,6.89,Nueva Orleans,French,370,6147,4,Health & Wellness,2022-12-20
Innovate Industries,Social Media,All Ages,60 days,0.12,7508.74,6.85,Seattle,French,1981,13354,6,Tech Enthusiasts,2022-12-21
Alpha Innovations,Search,Women 35-44,15 days,0.09,16994.36,3.81,New York,French,451,14769,9,Fashionistas,2022-12-07
NexGen Systems,Search,Women 25-34,60 days,0.06,17461.47,5.09,Las Vegas,Spanish,262,6136,7,Tech Enthusiasts,2022-12-02
DataTech Solutions,Display,Women 35-44,30 days,0.02,15465.21,3.18,San Francisco,French,684,11847,10,Fashionistas,2022-12-17
Innovate Industries,Email,Women 35-44,60 days,0.02,11783.22,5.72,Chicago,English,410,17097,4,Outdoor Adventurers,2022-12-08
Alpha Innovations,Social Media,Men 25-34,60 days,0.11,11828.66,2.38,New York,Mandarin,308,1164,1,Fashionistas,2022-12-20
Alpha Innovations,Social Media,Women 25-34,30 days,0.1,10134.6,3.37,Boston,German,440,5788,6,Fashionistas,2022-12-17
TechCorp,Display,All Ages,60 days,0.1,15372.24,6.0,New York,Mandarin,1608,2472,9,Fashionistas,2022-12-07
TechCorp,Influencer,Men 18-24,60 days,0.02,11111.54,7.8,Boston,French,1532,7814,1,Foodies,2022-12-24
Alpha Innovations,Social Media,Men 18-24,30 days,0.13,13182.24,3.18,Nueva Orleans,Spanish,319,12350,9,Health & Wellness,2022-12-17
Innovate Industries,Email,Women 35-44,60 days,0.14,13054.94,5.68,New York,Mandarin,849,13301,7,Health & Wellness,2022-12-24
TechCorp,Display,Women 25-34,60 days,0.14,14466.88,3.29,Boston,Mandarin,560,7157,10,Health & Wellness,2022-12-11
NexGen Systems,Display,All Ages,15 days,0.01,8264.69,6.4,Nueva Orleans,Mandarin,1324,9274,3,Fashionistas,2022-12-05
TechCorp,Social Media,Men 25-34,15 days,0.03,18753.38,4.15,Miami,German,1076,16639,5,Fashionistas,2022-12-25
NexGen Systems,Display,Women 25-34,15 days,0.08,16469.15,4.85,Chicago,French,1858,1529,7,Tech Enthusiasts,2022-12-30
TechCorp,Display,All Ages,45 days,0.11,6029.61,3.71,Washington,French,1329,9907,3,Fashionistas,2022-12-30
DataTech Solutions,Social Media,All Ages,30 days,0.15,12958.37,2.55,Las Vegas,German,1536,1879,9,Fashionistas,2022-12-14
Innovate Industries,Search,All Ages,30 days,0.04,9572.72,5.58,Chicago,English,507,9916,7,Foodies,2022-12-21
Alpha Innovations,Influencer,Men 25-34,45 days,0.11,18281.15,3.97,Las Vegas,Mandarin,1249,17374,9,Foodies,2022-12-20
TechCorp,Influencer,Men 18-24,60 days,0.14,10030.96,2.34,Nueva Orleans,Mandarin,1638,14861,7,Outdoor Adventurers,2022-12-05
Innovate Industries,Social Media,All Ages,60 days,0.1,8722.24,4.84,Las Vegas,German,1883,9895,1,Outdoor Adventurers,2022-12-06
Alpha Innovations,Display,All Ages,30 days,0.09,15651.01,5.29,Seattle,Spanish,254,3275,10,Health & Wellness,2022-12-20
NexGen Systems,Search,Women 35-44,30 days,0.07,5545.36,3.58,Seattle,English,533,14209,1,Foodies,2022-12-30
TechCorp,Search,All Ages,30 days,0.12,16437.71,2.2,San Francisco,English,1644,1494,6,Health & Wellness,2022-12-22
Alpha Innovations,Display,Women 25-34,15 days,0.01,10618.37,4.82,San Francisco,Spanish,193,13139,8,Foodies,2022-12-14
Innovate Industries,Social Media,Men 25-34,30 days,0.04,19944.27,5.72,Las Vegas,Mandarin,933,12108,7,Health & Wellness,2022-12-06
Innovate Industries,Email,Women 35-44,15 days,0.05,10903.94,2.54,Seattle,Mandarin,1590,16656,5,Foodies,2022-12-15
TechCorp,Email,Women 35-44,30 days,0.1,19592.72,7.6,Las Vegas,French,971,6199,7,Foodies,2022-12-19
Innovate Industries,Social Media,Men 25-34,45 days,0.06,10100.9,7.26,Seattle,French,705,16758,3,Fashionistas,2022-12-04
Alpha Innovations,Display,Women 25-34,60 days,0.1,15934.83,4.72,Nueva Orleans,English,469,14850,9,Tech Enthusiasts,2022-12-18
NexGen Systems,Search,Women 35-44,45 days,0.02,5871.04,7.41,Los Angeles,German,479,18686,8,Fashionistas,2022-12-10
TechCorp,Social Media,All Ages,45 days,0.11,18302.85,5.65,New York,Mandarin,1359,8013,7,Tech Enthusiasts,2022-12-07
Alpha Innovations,Email,Women 35-44,15 days,0.03,6518.53,7.74,Nueva Orleans,Mandarin,965,19059,4,Tech Enthusiasts,2022-12-24
NexGen Systems,Search,Women 35-44,15 days,0.03,11078.62,3.23,Washington,German,1080,12362,8,Outdoor Adventurers,2022-12-25
Innovate Industries,Search,All Ages,15 days,0.05,19341.52,2.55,Los Angeles,English,784,19311,9,Foodies,2022-12-19
TechCorp,Search,Women 25-34,60 days,0.08,19082.06,3.72,Las Vegas,English,771,16942,5,Outdoor Adventurers,2022-12-21
Innovate Industries,Influencer,Women 35-44,30 days,0.13,12862.78,4.06,Washington,English,480,18883,10,Fashionistas,2022-12-13
Innovate Industries,Display,Men 18-24,15 days,0.08,6793.52,5.69,Miami,French,1555,10958,9,Health & Wellness,2022-12-10
DataTech Solutions,Influencer,All Ages,30 days,0.01,13685.92,4.45,San Francisco,French,1614,16457,6,Outdoor Adventurers,2022-12-20
TechCorp,Email,All Ages,60 days,0.14,14698.99,4.17,Los Angeles,English,475,7591,5,Tech Enthusiasts,2022-12-19
DataTech Solutions,Influencer,Men 25-34,45 days,0.02,6618.4,5.41,Miami,Spanish,1771,7657,7,Fashionistas,2022-12-27
TechCorp,Influencer,Men 25-34,15 days,0.14,16594.11,5.1,Boston,Mandarin,1274,14978,3,Foodies,2022-12-26
DataTech Solutions,Social Media,Men 18-24,60 days,0.12,16055.38,7.48,Nueva Orleans,French,1158,10485,3,Outdoor Adventurers,2022-12-26
Innovate Industries,Influencer,All Ages,30 days,0.05,15512.33,7.87,Miami,Mandarin,1785,1477,3,Tech Enthusiasts,2022-12-13
DataTech Solutions,Influencer,Men 25-34,30 days,0.09,16168.76,2.31,Las Vegas,Spanish,1252,4078,2,Outdoor Adventurers,2022-12-24
NexGen Systems,Search,Men 25-34,60 days,0.15,16754.74,2.68,Chicago,Mandarin,793,9456,1,Outdoor Adventurers,2022-12-02
NexGen Systems,Search,Men 18-24,15 days,0.13,19230.58,4.82,San Francisco,English,1670,14056,5,Fashionistas,2022-12-10
NexGen Systems,Email,Men 25-34,60 days,0.01,18375.59,3.14,Los Angeles,French,226,6614,9,Foodies,2022-12-01
Alpha Innovations,Social Media,Women 35-44,45 days,0.1,10695.03,4.81,Los Angeles,French,1374,8366,10,Outdoor Adventurers,2022-12-15
