Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Email,Men 25-34,15 days,0.11,15071.35,4.54,Boston,German,1118,15423,4,Tech Enthusiasts,2022-09-14
TechCorp,Social Media,Women 35-44,45 days,0.07,18922.49,3.6,San Francisco,Mandarin,1130,5198,3,Health & Wellness,2022-09-11
TechCorp,Search,Women 25-34,45 days,0.05,5637.35,6.07,New York,German,1754,10686,2,Tech Enthusiasts,2022-09-27
Alpha Innovations,Email,Women 25-34,60 days,0.05,7288.6,7.17,Las Vegas,English,1085,8279,4,Fashionistas,2022-09-15
Innovate Industries,Search,Women 25-34,15 days,0.14,15276.73,6.58,San Francisco,English,1102,9082,2,Tech Enthusiasts,2022-09-16
Innovate Industries,Display,Men 18-24,15 days,0.1,16459.11,2.71,Miami,Spanish,1527,10866,7,Health & Wellness,2022-09-09
Innovate Industries,Search,Men 25-34,15 days,0.14,9595.7,5.88,Miami,Mandarin,1676,8866,3,Outdoor Adventurers,2022-09-02
TechCorp,Influencer,Women 25-34,15 days,0.12,10234.91,4.5,New York,French,938,18188,2,Health & Wellness,2022-09-23
NexGen Systems,Email,Men 25-34,60 days,0.02,13563.46,5.07,Miami,German,607,15575,8,Tech Enthusiasts,2022-09-17
TechCorp,Display,Women 25-34,60 days,0.12,19116.4,3.95,Miami,French,1877,8950,9,Outdoor Adventurers,2022-09-25
Innovate Industries,Social Media,All Ages,60 days,0.07,16753.8,4.5,San Francisco,French,1864,2367,4,Fashionistas,2022-09-24
Alpha Innovations,Influencer,Men 18-24,45 days,0.04,17162.86,7.41,Boston,Mandarin,255,13169,8,Health & Wellness,2022-09-29
DataTech Solutions,Email,Women 35-44,45 days,0.11,5556.3,6.8,Washington,Spanish,183,2724,4,Foodies,2022-09-16
NexGen Systems,Display,Men 25-34,15 days,0.11,19763.48,6.42,Las Vegas,Spanish,476,13031,5,Health & Wellness,2022-09-11
DataTech Solutions,Search,Men 18-24,45 days,0.03,10229.06,5.3,New York,English,391,2155,9,Foodies,2022-09-17
NexGen Systems,Social Media,Men 25-34,45 days,0.02,18268.44,7.09,Boston,German,1568,9734,9,Fashionistas,2022-09-08
NexGen Systems,Search,Women 25-34,30 days,0.09,7499.37,6.91,Chicago,French,702,6473,7,Tech Enthusiasts,2022-09-25
Alpha Innovations,Display,All Ages,30 days,0.02,8717.93,7.94,New York,Spanish,542,16975,6,Foodies,2022-09-23
DataTech Solutions,Influencer,Men 25-34,60 days,0.12,7418.02,2.39,Washington,French,1713,10156,7,Fashionistas,2022-09-12
Innovate Industries,Influencer,Men 25-34,30 days,0.15,19045.61,7.7,Los Angeles,French,512,4678,6,Outdoor Adventurers,2022-09-04
Innovate Industries,Email,Men 25-34,15 days,0.07,19705.48,5.02,Seattle,French,1603,14434,4,Health & Wellness,2022-09-01
Alpha Innovations,Email,Women 35-44,45 days,0.15,15795.42,4.69,Nueva Orleans,Mandarin,467,7034,1,Tech Enthusiasts,2022-09-20
DataTech Solutions,Display,Women 35-44,15 days,0.02,16464.54,5.36,Boston,English,463,12714,7,Health & Wellness,2022-09-18
Alpha Innovations,Influencer,Men 18-24,45 days,0.04,19515.1,6.73,Chicago,Mandarin,796,11146,5,Foodies,2022-09-27
TechCorp,Influencer,Women 35-44,60 days,0.13,15245.04,4.22,New York,German,728,7570,7,Fashionistas,2022-09-08
TechCorp,Display,Women 25-34,60 days,0.06,7782.16,4.99,Seattle,German,462,5496,1,Foodies,2022-09-03
DataTech Solutions,Influencer,Women 35-44,60 days,0.08,6763.46,3.94,Chicago,German,1338,6152,4,Health & Wellness,2022-09-27
DataTech Solutions,Email,Women 35-44,45 days,0.02,12659.67,7.25,Chicago,French,1218,3039,6,Fashionistas,2022-09-04
TechCorp,Search,Women 35-44,15 days,0.08,7478.2,7.82,Nueva Orleans,Mandarin,1226,1213,4,Fashionistas,2022-09-24
NexGen Systems,Search,Women 35-44,60 days,0.03,14361.16,4.12,Las Vegas,French,348,19838,10,Fashionistas,2022-09-10
Innovate Industries,Influencer,Men 18-24,45 days,0.08,12295.59,7.7,Seattle,Spanish,1043,15027,2,Outdoor Adventurers,2022-09-26
TechCorp,Search,Women 25-34,60 days,0.02,14839.15,5.79,New York,Mandarin,415,17142,1,Foodies,2022-09-28
DataTech Solutions,Email,Men 18-24,45 days,0.09,10753.79,3.07,New York,Mandarin,506,15566,6,Tech Enthusiasts,2022-09-23
NexGen Systems,Email,Men 25-34,30 days,0.14,14467.62,5.01,Las Vegas,Mandarin,856,12105,7,Fashionistas,2022-09-09
Alpha Innovations,Display,Women 35-44,45 days,0.06,14195.47,4.63,New York,Mandarin,635,14134,5,Fashionistas,2022-09-20
NexGen Systems,Social Media,Men 18-24,30 days,0.07,7855.78,7.34,Nueva Orleans,English,827,19717,4,Fashionistas,2022-09-10
Innovate Industries,Influencer,Men 25-34,15 days,0.05,8792.22,3.9,Las Vegas,Spanish,342,2267,8,Health & Wellness,2022-09-19
Alpha Innovations,Influencer,Men 18-24,45 days,0.06,17654.95,6.3,New York,Spanish,1875,9751,3,Foodies,2022-09-18
Alpha Innovations,Email,All Ages,30 days,0.06,17245.28,5.38,Nueva Orleans,Spanish,428,13059,1,Outdoor Adventurers,2022-09-07
TechCorp,Display,Men 25-34,45 days,0.15,16537.82,4.99,Las Vegas,Spanish,309,16034,1,Fashionistas,2022-09-02
NexGen Systems,Social Media,Women 25-34,30 days,0.1,13187.68,5.18,Nueva Orleans,English,707,18843,2,Health & Wellness,2022-09-17
DataTech Solutions,Display,All Ages,45 days,0.13,11699.48,5.15,Washington,French,808,5458,10,Fashionistas,2022-09-25
Innovate Industries,Display,Men 25-34,60 days,0.11,7814.89,5.73,Miami,Mandarin,1661,3240,7,Tech Enthusiasts,2022-09-04
DataTech Solutions,Search,Men 25-34,45 days,0.13,11723.58,7.92,Chicago,English,1303,11977,1,Outdoor Adventurers,2022-09-04
Alpha Innovations,Influencer,Men 18-24,30 days,0.11,8340.47,5.68,Las Vegas,German,815,7842,1,Outdoor Adventurers,2022-09-20
DataTech Solutions,Social Media,Men 18-24,30 days,0.13,14329.33,6.6,Los Angeles,Spanish,781,10380,6,Fashionistas,2022-09-27
TechCorp,Influencer,Men 18-24,30 days,0.06,6635.47,6.39,Boston,Mandarin,665,12428,6,Outdoor Adventurers,2022-09-22
TechCorp,Email,All Ages,60 days,0.02,18270.11,7.89,Boston,Mandarin,978,11808,3,Health & Wellness,2022-09-17
Innovate Industries,Email,All Ages,15 days,0.03,10183.29,2.23,Los Angeles,Spanish,837,11687,7,Outdoor Adventurers,2022-09-12
DataTech Solutions,Display,All Ages,60 days,0.05,11864.18,3.7,Los Angeles,Mandarin,1239,12890,9,Fashionistas,2022-09-11
Innovate Industries,Display,Women 25-34,15 days,0.03,9694.58,7.03,San Francisco,Spanish,110,11012,9,Fashionistas,2022-09-20
Innovate Industries,Social Media,Women 35-44,15 days,0.12,14333.66,5.49,Los Angeles,Mandarin,429,2211,4,Outdoor Adventurers,2022-09-12
DataTech Solutions,Influencer,Men 25-34,15 days,0.14,15869.49,5.71,Las Vegas,French,1074,13558,4,Tech Enthusiasts,2022-09-14
DataTech Solutions,Influencer,Women 25-34,60 days,0.07,9189.38,4.3,Los Angeles,Mandarin,123,11010,5,Tech Enthusiasts,2022-09-05
NexGen Systems,Influencer,Men 18-24,30 days,0.03,14551.45,7.37,Miami,Mandarin,1210,7952,6,Fashionistas,2022-09-17
Alpha Innovations,Search,Women 25-34,15 days,0.05,15923.68,6.3,New York,English,865,5116,5,Outdoor Adventurers,2022-09-29
DataTech Solutions,Social Media,All Ages,30 days,0.01,8802.56,2.73,Nueva Orleans,German,722,4576,7,Tech Enthusiasts,2022-09-15
NexGen Systems,Social Media,Women 25-34,60 days,0.01,6833.14,6.89,Chicago,English,1775,2693,4,Outdoor Adventurers,2022-09-26
NexGen Systems,Social Media,All Ages,45 days,0.1,13659.56,5.98,Miami,French,130,15738,2,Fashionistas,2022-09-19
Innovate Industries,Social Media,All Ages,45 days,0.08,10921.69,5.31,Boston,Spanish,1883,7509,1,Tech Enthusiasts,2022-09-20
Alpha Innovations,Influencer,Men 18-24,15 days,0.05,11686.88,6.95,Seattle,Spanish,555,16842,1,Fashionistas,2022-09-28
Innovate Industries,Influencer,Men 25-34,45 days,0.07,17868.32,2.19,Chicago,English,838,7366,3,Health & Wellness,2022-09-29
NexGen Systems,Search,Women 25-34,45 days,0.08,17393.78,3.12,Miami,Mandarin,1639,15552,2,Outdoor Adventurers,2022-09-12
DataTech Solutions,Social Media,All Ages,30 days,0.03,17997.32,3.31,Miami,German,472,4628,10,Health & Wellness,2022-09-02
DataTech Solutions,Display,Women 25-34,45 days,0.05,10088.35,6.48,San Francisco,French,1694,1905,10,Tech Enthusiasts,2022-09-15
Alpha Innovations,Influencer,All Ages,15 days,0.1,16029.91,7.44,Los Angeles,Mandarin,360,18373,7,Outdoor Adventurers,2022-09-08
TechCorp,Search,Women 25-34,15 days,0.04,10287.08,4.03,San Francisco,Spanish,1027,16797,4,Foodies,2022-09-08
Innovate Industries,Display,Women 25-34,15 days,0.03,12399.04,7.1,New York,Spanish,1907,3979,3,Foodies,2022-09-10
TechCorp,Search,Men 25-34,45 days,0.06,18680.35,5.64,Miami,Mandarin,285,12399,1,Health & Wellness,2022-09-20
DataTech Solutions,Email,Women 35-44,45 days,0.03,17164.19,5.85,Los Angeles,French,1127,7545,2,Outdoor Adventurers,2022-09-29
TechCorp,Influencer,Men 18-24,15 days,0.15,6918.6,3.2,Nueva Orleans,English,1656,17761,4,Tech Enthusiasts,2022-09-10
Alpha Innovations,Email,Women 25-34,15 days,0.1,6644.74,6.23,Washington,Spanish,1069,11383,5,Outdoor Adventurers,2022-09-08
TechCorp,Search,Men 25-34,60 days,0.02,9537.58,3.91,Boston,French,785,11429,4,Fashionistas,2022-09-10
NexGen Systems,Influencer,Men 18-24,45 days,0.07,19665.98,5.34,Nueva Orleans,Mandarin,1983,18511,7,Outdoor Adventurers,2022-09-03
NexGen Systems,Email,Women 35-44,30 days,0.15,6071.46,3.18,Seattle,Mandarin,447,17723,8,Health & Wellness,2022-09-27
Alpha Innovations,Display,Men 18-24,45 days,0.01,7954.49,3.98,Nueva Orleans,French,1755,19271,9,Fashionistas,2022-09-09
Innovate Industries,Influencer,Men 25-34,30 days,0.14,14998.88,4.68,San Francisco,French,1954,6315,7,Foodies,2022-09-03
Innovate Industries,Search,Men 25-34,30 days,0.11,17219.31,2.58,Boston,Mandarin,1268,6418,6,Health & Wellness,2022-09-07
Alpha Innovations,Search,All Ages,30 days,0.03,16909.27,7.31,Nueva Orleans,Spanish,635,14980,1,Foodies,2022-09-19
NexGen Systems,Search,Women 25-34,15 days,0.1,12743.49,2.16,Boston,German,1273,5766,6,Tech Enthusiasts,2022-09-28
Innovate Industries,Search,Women 35-44,45 days,0.08,9922.22,6.1,Seattle,English,1681,6790,9,Fashionistas,2022-09-01
DataTech Solutions,Social Media,Women 35-44,30 days,0.07,13836.11,6.7,New York,English,925,11958,7,Foodies,2022-09-09
DataTech Solutions,Email,Women 35-44,30 days,0.08,14552.67,6.75,Los Angeles,English,1282,17844,2,Outdoor Adventurers,2022-09-25
Innovate Industries,Email,Women 25-34,15 days,0.05,10518.72,3.4,Washington,Mandarin,123,6321,9,Outdoor Adventurers,2022-09-21
NexGen Systems,Email,Women 35-44,15 days,0.13,15121.53,4.71,Washington,English,1665,13768,8,Outdoor Adventurers,2022-09-12
NexGen Systems,Social Media,Men 25-34,30 days,0.14,13319.81,7.23,Miami,French,1009,3592,4,Tech Enthusiasts,2022-09-05
TechCorp,Email,Women 35-44,15 days,0.14,18199.3,5.23,Nueva Orleans,Mandarin,1792,10978,7,Fashionistas,2022-09-04
TechCorp,Influencer,Women 25-34,15 days,0.03,13250.49,6.59,Chicago,French,1160,10450,5,Health & Wellness,2022-09-29
DataTech Solutions,Influencer,Men 18-24,45 days,0.04,8684.61,2.46,Las Vegas,Mandarin,1532,2302,10,Fashionistas,2022-09-02
Innovate Industries,Search,Men 18-24,60 days,0.12,17954.81,4.56,Nueva Orleans,Spanish,1610,2340,9,Outdoor Adventurers,2022-09-10
TechCorp,Email,All Ages,30 days,0.15,6097.28,6.47,Seattle,Spanish,1423,19607,3,Health & Wellness,2022-09-17
TechCorp,Display,Men 25-34,60 days,0.06,16881.38,2.71,Los Angeles,German,606,19596,9,Tech Enthusiasts,2022-09-04
Innovate Industries,Email,Women 35-44,30 days,0.14,8880.84,5.25,San Francisco,Spanish,941,7141,4,Outdoor Adventurers,2022-09-25
Innovate Industries,Search,Women 25-34,45 days,0.1,5094.29,6.96,Seattle,French,1821,4847,7,Health & Wellness,2022-09-26
DataTech Solutions,Display,Men 25-34,15 days,0.03,6483.86,2.6,Boston,German,1328,19170,1,Tech Enthusiasts,2022-09-01
Innovate Industries,Search,Men 25-34,45 days,0.03,12591.67,2.93,Washington,English,551,8527,3,Outdoor Adventurers,2022-09-28
TechCorp,Influencer,Men 18-24,45 days,0.12,7742.08,2.0,Los Angeles,French,1418,19079,2,Health & Wellness,2022-09-13
NexGen Systems,Influencer,Women 35-44,15 days,0.08,15083.27,4.16,Washington,Mandarin,1529,10899,10,Fashionistas,2022-09-15
Alpha Innovations,Influencer,Women 35-44,45 days,0.04,9618.81,7.92,Las Vegas,German,397,3108,4,Foodies,2022-09-23
DataTech Solutions,Display,Men 25-34,45 days,0.09,9198.05,5.48,New York,English,1937,19551,4,Health & Wellness,2022-09-05
Alpha Innovations,Influencer,All Ages,60 days,0.02,9026.0,5.46,Seattle,English,1838,11635,5,Tech Enthusiasts,2022-09-20
Alpha Innovations,Email,Men 18-24,15 days,0.07,9454.21,2.85,Las Vegas,English,113,18925,10,Outdoor Adventurers,2022-09-03
DataTech Solutions,Influencer,All Ages,45 days,0.07,13947.77,6.66,Miami,French,1816,10537,1,Fashionistas,2022-09-27
Alpha Innovations,Search,All Ages,60 days,0.09,14780.46,6.06,Washington,French,169,16167,1,Tech Enthusiasts,2022-09-15
NexGen Systems,Influencer,Men 25-34,15 days,0.03,19817.16,2.47,Boston,Spanish,1934,11149,5,Foodies,2022-09-13
NexGen Systems,Influencer,All Ages,60 days,0.04,15405.63,7.9,Boston,Spanish,767,18692,9,Outdoor Adventurers,2022-09-08
Alpha Innovations,Display,All Ages,45 days,0.11,18945.58,4.49,Los Angeles,French,120,15382,7,Outdoor Adventurers,2022-09-23
NexGen Systems,Social Media,Men 25-34,15 days,0.1,7957.46,3.56,Washington,Spanish,1034,11037,2,Health & Wellness,2022-09-12
NexGen Systems,Email,Women 25-34,60 days,0.14,5025.56,6.97,Seattle,Mandarin,1552,3266,1,Foodies,2022-09-20
TechCorp,Search,Women 35-44,60 days,0.1,15732.82,6.29,Los Angeles,Mandarin,1655,1362,7,Tech Enthusiasts,2022-09-23
Innovate Industries,Display,All Ages,15 days,0.09,15776.23,6.49,Boston,Spanish,951,6042,3,Health & Wellness,2022-09-15
DataTech Solutions,Display,All Ages,45 days,0.07,15867.96,7.84,Los Angeles,English,1097,4070,2,Health & Wellness,2022-09-23
Alpha Innovations,Search,Women 35-44,15 days,0.03,18061.32,2.09,Boston,German,1134,4491,2,Tech Enthusiasts,2022-09-15
NexGen Systems,Social Media,All Ages,60 days,0.09,11258.09,4.65,Boston,Spanish,814,8969,7,Foodies,2022-09-08
Alpha Innovations,Display,Men 25-34,15 days,0.05,10423.91,7.32,New York,German,1948,4143,5,Tech Enthusiasts,2022-09-06
Innovate Industries,Influencer,Men 25-34,30 days,0.15,18541.73,4.32,Seattle,French,862,16654,5,Fashionistas,2022-09-05
Innovate Industries,Influencer,Men 25-34,15 days,0.04,5965.91,7.99,Miami,German,565,6821,10,Tech Enthusiasts,2022-09-13
DataTech Solutions,Social Media,Women 25-34,30 days,0.03,18642.51,3.24,Nueva Orleans,Mandarin,815,10728,9,Fashionistas,2022-09-20
DataTech Solutions,Email,Men 18-24,45 days,0.1,14703.02,5.17,San Francisco,English,845,4257,3,Health & Wellness,2022-09-10
Alpha Innovations,Search,Women 35-44,60 days,0.01,18089.9,6.55,Washington,German,1670,16296,2,Foodies,2022-09-18
Innovate Industries,Social Media,Men 18-24,30 days,0.11,11737.74,6.99,Seattle,Mandarin,1346,14574,1,Fashionistas,2022-09-07
Innovate Industries,Social Media,Women 25-34,30 days,0.09,17547.16,6.45,Las Vegas,French,1636,17852,4,Outdoor Adventurers,2022-09-02
NexGen Systems,Display,Women 25-34,45 days,0.04,16537.31,5.45,Seattle,French,355,16063,1,Outdoor Adventurers,2022-09-19
Alpha Innovations,Display,Women 35-44,60 days,0.03,7249.24,7.35,San Francisco,English,185,19640,8,Health & Wellness,2022-09-25
DataTech Solutions,Email,Women 25-34,30 days,0.15,8858.03,5.17,Las Vegas,Spanish,774,12586,1,Fashionistas,2022-09-07
Alpha Innovations,Email,Women 35-44,60 days,0.03,9263.61,2.42,Los Angeles,German,271,17993,5,Foodies,2022-09-15
NexGen Systems,Email,Women 35-44,60 days,0.13,17552.13,5.52,San Francisco,Mandarin,284,3257,6,Outdoor Adventurers,2022-09-18
Alpha Innovations,Influencer,Women 25-34,30 days,0.08,10908.27,7.12,Boston,English,174,2377,2,Health & Wellness,2022-09-01
Innovate Industries,Email,Men 18-24,45 days,0.07,11662.96,7.92,Miami,English,317,17909,4,Tech Enthusiasts,2022-09-13
TechCorp,Display,Men 18-24,30 days,0.06,13325.13,7.66,New York,French,1292,16849,9,Foodies,2022-09-17
Innovate Industries,Influencer,Men 25-34,45 days,0.02,13557.59,5.54,Miami,French,1916,13117,5,Tech Enthusiasts,2022-09-18
Innovate Industries,Email,Men 18-24,60 days,0.15,18158.92,4.61,San Francisco,German,901,17207,8,Foodies,2022-09-09
Innovate Industries,Search,Women 25-34,30 days,0.04,11954.44,2.08,Washington,Mandarin,391,17327,7,Foodies,2022-09-13
Alpha Innovations,Influencer,All Ages,45 days,0.08,8152.64,7.03,Chicago,Mandarin,1239,14822,5,Foodies,2022-09-01
Innovate Industries,Influencer,All Ages,45 days,0.04,14258.6,3.67,Las Vegas,French,355,18326,2,Health & Wellness,2022-09-24
NexGen Systems,Influencer,Men 25-34,30 days,0.12,9218.6,7.45,Nueva Orleans,English,1349,8493,10,Tech Enthusiasts,2022-09-25
NexGen Systems,Search,Women 25-34,15 days,0.05,9164.36,6.94,Chicago,English,388,13991,3,Foodies,2022-09-22
TechCorp,Search,All Ages,15 days,0.14,19898.81,5.1,New York,Spanish,1230,11135,4,Tech Enthusiasts,2022-09-01
NexGen Systems,Email,Men 25-34,30 days,0.06,10267.08,2.99,Washington,Mandarin,966,3767,10,Health & Wellness,2022-09-17
TechCorp,Search,Men 25-34,60 days,0.15,12658.92,2.14,Los Angeles,Spanish,1883,19453,10,Health & Wellness,2022-09-13
Innovate Industries,Influencer,Men 25-34,15 days,0.07,13603.72,4.73,Seattle,English,1797,19212,7,Fashionistas,2022-09-05
Alpha Innovations,Influencer,Men 18-24,15 days,0.11,6856.78,4.97,Miami,Mandarin,1647,14128,2,Tech Enthusiasts,2022-09-12
NexGen Systems,Search,All Ages,60 days,0.06,17291.19,6.81,Nueva Orleans,English,1845,9923,3,Tech Enthusiasts,2022-09-10
Alpha Innovations,Display,Women 25-34,30 days,0.07,8974.47,5.05,Nueva Orleans,German,529,11086,8,Foodies,2022-09-11
TechCorp,Display,All Ages,60 days,0.11,7538.28,2.52,Chicago,English,783,14926,1,Tech Enthusiasts,2022-09-17
Innovate Industries,Display,All Ages,45 days,0.08,7544.76,2.18,New York,French,1844,2275,1,Outdoor Adventurers,2022-09-03
NexGen Systems,Social Media,All Ages,30 days,0.03,8423.38,7.9,Nueva Orleans,Mandarin,500,15758,2,Fashionistas,2022-09-25
NexGen Systems,Display,Men 18-24,60 days,0.14,5947.56,6.49,Washington,Mandarin,264,17087,9,Health & Wellness,2022-09-13
Innovate Industries,Influencer,Women 25-34,60 days,0.15,12798.23,5.35,Nueva Orleans,French,273,7667,2,Fashionistas,2022-09-25
Innovate Industries,Search,Women 25-34,15 days,0.12,13511.11,7.54,Boston,English,1739,1521,1,Outdoor Adventurers,2022-09-27
DataTech Solutions,Display,Men 18-24,45 days,0.06,8186.21,4.27,Boston,English,1318,8705,5,Health & Wellness,2022-09-23
NexGen Systems,Search,Women 25-34,60 days,0.05,6138.46,6.34,San Francisco,French,1666,2773,2,Foodies,2022-09-11
TechCorp,Search,Women 35-44,30 days,0.14,19113.77,3.98,Washington,Mandarin,1463,7207,10,Health & Wellness,2022-09-17
NexGen Systems,Social Media,Women 25-34,60 days,0.11,8768.96,7.17,Miami,German,1070,16987,7,Fashionistas,2022-09-01
NexGen Systems,Search,Men 25-34,15 days,0.03,12619.68,2.63,Los Angeles,Mandarin,362,14480,10,Foodies,2022-09-16
NexGen Systems,Display,All Ages,30 days,0.04,12550.27,5.78,New York,French,1921,12840,3,Tech Enthusiasts,2022-09-04
Alpha Innovations,Search,All Ages,30 days,0.12,12231.58,4.58,San Francisco,English,973,18984,7,Outdoor Adventurers,2022-09-05
Innovate Industries,Display,Women 35-44,30 days,0.11,7469.17,3.71,Washington,French,1445,19718,4,Health & Wellness,2022-09-23
Innovate Industries,Email,Women 25-34,60 days,0.06,16419.54,7.78,Seattle,English,1682,12890,8,Health & Wellness,2022-09-22
Innovate Industries,Email,All Ages,30 days,0.05,13144.55,2.82,Miami,English,976,4247,3,Tech Enthusiasts,2022-09-23
TechCorp,Social Media,Men 18-24,30 days,0.07,12953.77,7.1,Washington,German,456,11010,2,Fashionistas,2022-09-27
