Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Social Media,Men 25-34,15 days,0.06,5603.25,6.16,Miami,English,1442,2889,4,Fashionistas,2023-07-26
Innovate Industries,Influencer,Men 25-34,15 days,0.01,9722.9,7.55,Miami,Spanish,1294,9921,3,Outdoor Adventurers,2023-07-07
Innovate Industries,Email,All Ages,30 days,0.02,5861.81,6.51,New York,Spanish,1501,15041,5,Foodies,2023-07-01
Innovate Industries,Social Media,Men 25-34,60 days,0.03,9911.0,7.21,Seattle,Mandarin,321,4462,8,Outdoor Adventurers,2023-07-15
TechCorp,Influencer,All Ages,45 days,0.08,6361.48,7.74,Seattle,Spanish,1651,12227,6,Tech Enthusiasts,2023-07-02
Innovate Industries,Search,All Ages,15 days,0.04,18065.25,4.82,New York,German,1790,17687,8,Outdoor Adventurers,2023-07-08
NexGen Systems,Display,Women 25-34,60 days,0.08,8295.92,7.2,Seattle,German,1596,7635,3,Health & Wellness,2023-07-26
NexGen Systems,Influencer,Men 25-34,30 days,0.02,10227.3,7.34,New York,Mandarin,249,13720,2,Health & Wellness,2023-07-25
TechCorp,Influencer,Women 25-34,15 days,0.05,10850.7,7.87,Washington,Spanish,735,10795,1,Outdoor Adventurers,2023-07-16
NexGen Systems,Influencer,Men 25-34,60 days,0.06,14682.56,6.36,Washington,Mandarin,1328,3359,1,Health & Wellness,2023-07-19
TechCorp,Email,Men 18-24,60 days,0.14,6742.16,4.74,Nueva Orleans,English,1990,19961,9,Health & Wellness,2023-07-11
DataTech Solutions,Email,Men 18-24,15 days,0.07,11219.28,7.97,Chicago,French,447,15581,10,Foodies,2023-07-11
TechCorp,Influencer,Men 25-34,15 days,0.02,16004.0,6.46,Boston,French,1999,19939,5,Foodies,2023-07-23
Alpha Innovations,Social Media,Women 25-34,45 days,0.02,7974.88,7.25,Nueva Orleans,French,747,10908,2,Foodies,2023-07-20
NexGen Systems,Email,Women 35-44,45 days,0.1,13865.57,3.49,Las Vegas,English,413,10594,8,Outdoor Adventurers,2023-07-21
DataTech Solutions,Search,Men 25-34,60 days,0.07,19500.37,2.67,Chicago,Mandarin,1437,1596,3,Health & Wellness,2023-07-15
Innovate Industries,Display,Women 35-44,45 days,0.11,14943.67,2.57,Boston,Mandarin,523,6257,6,Health & Wellness,2023-07-11
NexGen Systems,Search,Men 25-34,45 days,0.06,16549.83,2.49,Chicago,German,884,16917,4,Health & Wellness,2023-07-16
NexGen Systems,Search,Women 35-44,30 days,0.13,5639.71,7.44,San Francisco,English,1733,9365,4,Foodies,2023-07-01
NexGen Systems,Display,Women 35-44,15 days,0.14,5429.7,3.56,San Francisco,Mandarin,1712,9816,7,Health & Wellness,2023-07-23
NexGen Systems,Search,Men 18-24,30 days,0.08,19815.79,2.74,Chicago,Mandarin,356,9826,1,Outdoor Adventurers,2023-07-05
Alpha Innovations,Email,Men 25-34,45 days,0.09,9534.55,4.79,Boston,English,1289,8813,3,Tech Enthusiasts,2023-07-20
Innovate Industries,Social Media,All Ages,45 days,0.08,15196.13,2.81,Seattle,Spanish,1735,7943,5,Health & Wellness,2023-07-16
Alpha Innovations,Display,Women 25-34,30 days,0.07,19702.6,3.06,Miami,English,1464,8078,10,Tech Enthusiasts,2023-07-11
NexGen Systems,Search,Women 25-34,30 days,0.06,9544.61,5.62,Los Angeles,English,1257,9532,4,Foodies,2023-07-02
Alpha Innovations,Influencer,Men 25-34,60 days,0.13,14179.32,4.08,Las Vegas,Mandarin,1784,10620,3,Tech Enthusiasts,2023-07-14
NexGen Systems,Email,Women 25-34,45 days,0.07,13948.79,6.78,Nueva Orleans,English,492,9451,4,Foodies,2023-07-13
Innovate Industries,Influencer,Women 25-34,30 days,0.01,13750.05,7.16,Boston,Mandarin,1254,17854,2,Fashionistas,2023-07-14
Innovate Industries,Email,Men 25-34,60 days,0.05,13331.92,5.59,Los Angeles,Spanish,1419,17112,3,Foodies,2023-07-01
Innovate Industries,Influencer,Women 35-44,30 days,0.03,5038.61,6.49,Los Angeles,Mandarin,1268,2837,8,Health & Wellness,2023-07-10
DataTech Solutions,Search,Men 25-34,45 days,0.1,9716.05,4.53,Nueva Orleans,Mandarin,1309,5454,9,Health & Wellness,2023-07-18
Innovate Industries,Social Media,Men 18-24,30 days,0.15,18780.84,3.09,Boston,Spanish,1041,11858,8,Health & Wellness,2023-07-25
TechCorp,Search,All Ages,60 days,0.02,7910.7,3.64,Nueva Orleans,French,870,16224,1,Fashionistas,2023-07-03
Alpha Innovations,Search,Men 25-34,30 days,0.11,7401.17,2.91,Las Vegas,French,994,11554,10,Tech Enthusiasts,2023-07-01
Innovate Industries,Social Media,All Ages,30 days,0.13,19421.49,3.39,Washington,English,1478,9678,4,Foodies,2023-07-18
DataTech Solutions,Display,Men 25-34,15 days,0.13,18542.36,4.56,Washington,French,1753,5148,3,Tech Enthusiasts,2023-07-17
DataTech Solutions,Display,Men 25-34,30 days,0.03,5585.94,7.15,Las Vegas,Mandarin,1660,10831,5,Health & Wellness,2023-07-08
DataTech Solutions,Display,Women 25-34,15 days,0.15,19922.64,4.94,Las Vegas,Mandarin,348,17341,1,Outdoor Adventurers,2023-07-17
NexGen Systems,Display,Women 25-34,15 days,0.08,5532.87,2.39,New York,English,843,15601,10,Health & Wellness,2023-07-13
NexGen Systems,Display,Women 35-44,15 days,0.11,12722.09,6.66,Los Angeles,Spanish,1034,2921,8,Outdoor Adventurers,2023-07-18
Alpha Innovations,Social Media,Men 25-34,30 days,0.03,7965.32,6.49,Boston,English,1049,16629,9,Health & Wellness,2023-07-20
Alpha Innovations,Search,Men 18-24,15 days,0.03,18325.78,3.16,Chicago,English,1549,13553,1,Health & Wellness,2023-07-09
TechCorp,Display,Women 25-34,60 days,0.08,8166.51,2.11,Miami,German,884,19719,5,Foodies,2023-07-23
NexGen Systems,Email,Men 18-24,45 days,0.1,18247.31,6.57,Seattle,French,1638,1501,1,Fashionistas,2023-07-08
Innovate Industries,Email,Men 18-24,45 days,0.05,7305.82,6.92,Seattle,English,343,7291,7,Tech Enthusiasts,2023-07-30
Innovate Industries,Influencer,Women 35-44,45 days,0.1,19764.46,4.76,Boston,German,702,3470,3,Outdoor Adventurers,2023-07-23
Innovate Industries,Search,Men 25-34,45 days,0.02,8846.42,4.81,Boston,German,347,16933,9,Health & Wellness,2023-07-30
NexGen Systems,Social Media,Men 18-24,45 days,0.12,19089.81,2.25,Las Vegas,Spanish,894,8150,5,Health & Wellness,2023-07-26
Alpha Innovations,Search,All Ages,15 days,0.09,11072.06,7.09,Los Angeles,French,893,12928,6,Outdoor Adventurers,2023-07-23
Alpha Innovations,Influencer,Men 18-24,30 days,0.08,10845.09,5.75,Nueva Orleans,French,753,4615,8,Foodies,2023-07-29
DataTech Solutions,Social Media,Women 35-44,60 days,0.08,13406.53,5.67,New York,English,401,2989,3,Foodies,2023-07-07
TechCorp,Email,All Ages,15 days,0.04,17221.92,3.85,Los Angeles,Spanish,1995,2740,8,Fashionistas,2023-07-05
Alpha Innovations,Search,Men 25-34,45 days,0.15,17877.18,4.63,Las Vegas,German,1064,7885,5,Outdoor Adventurers,2023-07-08
Alpha Innovations,Email,Men 25-34,30 days,0.08,8825.05,7.62,Nueva Orleans,Mandarin,247,3167,6,Tech Enthusiasts,2023-07-09
NexGen Systems,Email,All Ages,30 days,0.09,12517.78,7.21,Chicago,German,985,13005,5,Fashionistas,2023-07-23
TechCorp,Email,All Ages,30 days,0.04,8944.3,2.25,Miami,Spanish,582,1422,1,Tech Enthusiasts,2023-07-29
TechCorp,Social Media,Men 18-24,30 days,0.12,17727.34,6.51,Los Angeles,French,1109,8110,4,Foodies,2023-07-23
Innovate Industries,Display,Women 35-44,60 days,0.04,8382.78,6.57,Nueva Orleans,English,1252,2039,10,Fashionistas,2023-07-21
NexGen Systems,Email,Men 25-34,15 days,0.02,19414.48,3.4,Miami,Spanish,1373,4729,9,Tech Enthusiasts,2023-07-09
NexGen Systems,Email,All Ages,60 days,0.11,10348.55,4.13,Chicago,Mandarin,1374,8430,4,Foodies,2023-07-22
TechCorp,Display,Men 18-24,30 days,0.09,10371.58,3.13,Los Angeles,Spanish,1287,4432,1,Tech Enthusiasts,2023-07-01
TechCorp,Search,All Ages,15 days,0.15,19380.69,3.93,Las Vegas,Spanish,935,11965,7,Fashionistas,2023-07-11
Alpha Innovations,Display,Women 25-34,30 days,0.13,13924.1,6.64,Boston,German,1553,17200,2,Tech Enthusiasts,2023-07-20
TechCorp,Display,Women 35-44,30 days,0.02,9732.98,6.83,Seattle,Spanish,452,3113,6,Health & Wellness,2023-07-09
Alpha Innovations,Influencer,Women 35-44,15 days,0.1,12692.48,2.09,San Francisco,French,514,12984,2,Outdoor Adventurers,2023-07-29
Alpha Innovations,Email,Men 25-34,45 days,0.04,13340.0,3.9,Boston,Mandarin,1431,11734,5,Health & Wellness,2023-07-25
TechCorp,Email,Men 18-24,30 days,0.03,7531.23,5.96,Los Angeles,English,400,11126,2,Health & Wellness,2023-07-04
DataTech Solutions,Influencer,All Ages,45 days,0.01,17643.82,4.1,Miami,French,696,7168,1,Tech Enthusiasts,2023-07-07
TechCorp,Influencer,Women 35-44,30 days,0.08,11244.2,2.91,Nueva Orleans,French,671,5491,1,Outdoor Adventurers,2023-07-13
DataTech Solutions,Display,Women 25-34,45 days,0.07,16147.68,5.48,Nueva Orleans,French,162,12548,3,Outdoor Adventurers,2023-07-13
Innovate Industries,Influencer,Women 25-34,30 days,0.1,6864.96,4.52,Boston,Mandarin,202,19061,1,Fashionistas,2023-07-12
DataTech Solutions,Email,Men 25-34,45 days,0.13,14640.95,5.46,Seattle,Spanish,177,9371,1,Outdoor Adventurers,2023-07-02
Innovate Industries,Email,Women 35-44,15 days,0.02,11391.61,4.49,Los Angeles,Spanish,752,9064,5,Health & Wellness,2023-07-15
DataTech Solutions,Search,Men 18-24,15 days,0.02,16395.39,3.75,Las Vegas,English,731,5302,7,Tech Enthusiasts,2023-07-01
Innovate Industries,Social Media,Men 25-34,30 days,0.07,8641.1,3.94,Seattle,German,667,5551,5,Fashionistas,2023-07-23
Innovate Industries,Influencer,Women 35-44,30 days,0.15,10383.1,3.17,Las Vegas,Spanish,1306,1182,1,Outdoor Adventurers,2023-07-07
Alpha Innovations,Email,Women 35-44,15 days,0.12,13559.78,6.27,San Francisco,French,750,19375,9,Fashionistas,2023-07-21
Alpha Innovations,Search,Men 18-24,15 days,0.06,5986.17,2.54,Washington,French,966,16400,10,Health & Wellness,2023-07-25
NexGen Systems,Email,Men 18-24,60 days,0.08,11397.02,4.13,Washington,Spanish,1554,10328,4,Outdoor Adventurers,2023-07-11
DataTech Solutions,Search,All Ages,45 days,0.11,14830.67,5.3,Seattle,Spanish,1843,13418,5,Tech Enthusiasts,2023-07-14
Innovate Industries,Email,Men 18-24,60 days,0.09,8422.94,6.08,Washington,English,1978,15863,6,Tech Enthusiasts,2023-07-01
Innovate Industries,Search,All Ages,60 days,0.13,16122.23,6.42,Washington,Mandarin,1236,14597,10,Tech Enthusiasts,2023-07-13
DataTech Solutions,Search,Women 35-44,60 days,0.13,12594.47,3.02,Las Vegas,Spanish,309,12566,10,Health & Wellness,2023-07-01
Alpha Innovations,Influencer,Women 25-34,30 days,0.1,19622.12,7.4,Miami,German,203,19720,3,Health & Wellness,2023-07-13
NexGen Systems,Search,All Ages,60 days,0.05,5402.71,3.51,Chicago,English,1223,4888,7,Tech Enthusiasts,2023-07-24
Alpha Innovations,Influencer,Men 18-24,30 days,0.05,8936.2,2.27,Nueva Orleans,French,1150,2819,8,Outdoor Adventurers,2023-07-27
Innovate Industries,Influencer,Men 18-24,60 days,0.06,8165.29,2.01,Miami,Spanish,717,13823,5,Health & Wellness,2023-07-03
DataTech Solutions,Search,Men 25-34,45 days,0.06,17676.29,4.48,Washington,English,1028,7345,2,Outdoor Adventurers,2023-07-29
Innovate Industries,Search,Men 18-24,60 days,0.06,18096.79,2.59,San Francisco,Mandarin,1929,7506,1,Health & Wellness,2023-07-24
DataTech Solutions,Email,Men 25-34,45 days,0.05,16661.63,3.54,Las Vegas,English,606,12937,4,Fashionistas,2023-07-25
DataTech Solutions,Social Media,Men 25-34,30 days,0.01,9323.55,4.61,Seattle,English,901,3342,5,Health & Wellness,2023-07-20
Alpha Innovations,Email,Men 25-34,15 days,0.07,18986.47,2.65,New York,English,173,1593,10,Outdoor Adventurers,2023-07-17
Innovate Industries,Influencer,Men 25-34,60 days,0.07,16061.13,2.98,Boston,German,1470,18122,7,Tech Enthusiasts,2023-07-12
TechCorp,Influencer,Men 18-24,15 days,0.02,5934.09,2.23,New York,English,1778,18934,2,Fashionistas,2023-07-20
DataTech Solutions,Display,Women 25-34,15 days,0.13,8969.05,3.05,Boston,French,1572,17691,8,Outdoor Adventurers,2023-07-05
DataTech Solutions,Social Media,Men 25-34,15 days,0.13,8584.29,4.33,Washington,English,1571,12143,2,Health & Wellness,2023-07-14
Innovate Industries,Search,Men 18-24,60 days,0.06,6200.17,6.09,Chicago,English,448,18245,10,Foodies,2023-07-11
TechCorp,Influencer,Women 25-34,15 days,0.02,12961.6,7.66,San Francisco,German,690,16230,10,Foodies,2023-07-07
DataTech Solutions,Social Media,Men 18-24,45 days,0.11,14629.63,2.06,New York,Mandarin,368,19208,8,Foodies,2023-07-29
Innovate Industries,Influencer,Women 35-44,30 days,0.1,6741.4,6.02,New York,German,593,16127,4,Fashionistas,2023-07-06
Innovate Industries,Email,Men 25-34,15 days,0.09,10061.33,6.71,Boston,English,526,4982,10,Health & Wellness,2023-07-15
Innovate Industries,Social Media,Men 25-34,60 days,0.11,17396.33,2.11,Nueva Orleans,French,541,12593,10,Tech Enthusiasts,2023-07-28
NexGen Systems,Email,Women 35-44,30 days,0.09,6569.76,4.74,Boston,German,840,1747,10,Tech Enthusiasts,2023-07-24
Innovate Industries,Social Media,Men 25-34,45 days,0.05,6607.01,7.17,New York,Mandarin,678,4771,2,Health & Wellness,2023-07-10
Innovate Industries,Search,All Ages,15 days,0.14,11876.01,2.46,Las Vegas,Mandarin,1881,17046,6,Fashionistas,2023-07-21
TechCorp,Search,Women 25-34,60 days,0.04,19298.32,5.48,Las Vegas,Spanish,1452,6217,2,Health & Wellness,2023-07-14
TechCorp,Search,All Ages,60 days,0.09,10140.17,2.6,Washington,Spanish,1023,17178,2,Outdoor Adventurers,2023-07-18
DataTech Solutions,Social Media,Women 35-44,60 days,0.07,17484.36,6.78,Seattle,Spanish,1341,13060,4,Tech Enthusiasts,2023-07-09
TechCorp,Influencer,Men 25-34,60 days,0.14,12968.51,2.12,Boston,French,1561,5414,6,Fashionistas,2023-07-24
TechCorp,Email,Men 18-24,30 days,0.11,15010.1,2.85,Boston,French,1822,11160,4,Tech Enthusiasts,2023-07-13
NexGen Systems,Display,Women 25-34,30 days,0.11,17269.7,6.4,San Francisco,Spanish,530,1133,6,Fashionistas,2023-07-23
DataTech Solutions,Display,All Ages,60 days,0.03,7875.18,7.63,Las Vegas,Mandarin,751,17862,1,Foodies,2023-07-30
NexGen Systems,Search,All Ages,30 days,0.02,17692.96,2.37,Chicago,Spanish,854,3141,5,Outdoor Adventurers,2023-07-23
DataTech Solutions,Email,All Ages,45 days,0.15,9550.77,4.15,Washington,English,1722,4824,2,Tech Enthusiasts,2023-07-14
Alpha Innovations,Influencer,Men 18-24,60 days,0.02,17107.83,4.35,Miami,Mandarin,145,4846,6,Tech Enthusiasts,2023-07-02
Alpha Innovations,Email,Men 18-24,45 days,0.05,9915.19,4.98,Seattle,Mandarin,100,8814,9,Fashionistas,2023-07-02
NexGen Systems,Display,All Ages,15 days,0.04,15201.16,7.52,Boston,German,712,1862,5,Tech Enthusiasts,2023-07-14
DataTech Solutions,Search,Men 18-24,30 days,0.03,15879.22,4.24,Las Vegas,German,1452,2456,1,Outdoor Adventurers,2023-07-26
DataTech Solutions,Social Media,Women 35-44,60 days,0.02,17132.03,3.62,San Francisco,German,1288,9233,4,Health & Wellness,2023-07-14
Innovate Industries,Email,Women 35-44,30 days,0.15,5999.53,7.95,Washington,German,935,18620,6,Foodies,2023-07-29
DataTech Solutions,Display,All Ages,60 days,0.13,12273.03,4.8,Nueva Orleans,Mandarin,1663,12767,3,Tech Enthusiasts,2023-07-20
DataTech Solutions,Display,All Ages,30 days,0.12,13627.3,7.56,Chicago,German,962,17301,5,Fashionistas,2023-07-04
NexGen Systems,Email,All Ages,45 days,0.09,7098.92,3.05,Washington,English,1841,16559,5,Foodies,2023-07-27
TechCorp,Display,Women 25-34,15 days,0.08,8670.19,2.15,Miami,French,515,5275,5,Fashionistas,2023-07-30
TechCorp,Influencer,All Ages,30 days,0.1,6068.13,6.22,Boston,German,1612,8385,9,Health & Wellness,2023-07-08
DataTech Solutions,Email,Women 35-44,60 days,0.07,16682.01,2.7,Los Angeles,English,1196,2313,4,Foodies,2023-07-16
DataTech Solutions,Social Media,All Ages,60 days,0.06,16551.75,5.22,Washington,French,2000,15312,4,Tech Enthusiasts,2023-07-03
NexGen Systems,Influencer,Women 35-44,30 days,0.09,19270.42,6.85,Boston,German,1221,16970,5,Tech Enthusiasts,2023-07-10
Innovate Industries,Social Media,Men 18-24,60 days,0.14,12003.72,5.52,Nueva Orleans,German,875,19472,1,Fashionistas,2023-07-30
Innovate Industries,Social Media,Women 35-44,45 days,0.13,6209.73,4.07,New York,French,666,6318,5,Outdoor Adventurers,2023-07-23
Innovate Industries,Search,Women 35-44,15 days,0.02,10923.28,4.95,Chicago,German,1329,19089,10,Fashionistas,2023-07-12
Alpha Innovations,Search,Women 35-44,45 days,0.15,14898.04,6.5,Las Vegas,Spanish,805,4895,4,Tech Enthusiasts,2023-07-19
Alpha Innovations,Social Media,Men 25-34,15 days,0.13,15699.42,4.06,Las Vegas,Mandarin,1963,4091,10,Fashionistas,2023-07-19
DataTech Solutions,Search,Men 18-24,45 days,0.06,19435.32,7.9,San Francisco,German,1348,19169,9,Health & Wellness,2023-07-06
DataTech Solutions,Email,Women 25-34,60 days,0.03,17585.49,7.65,Miami,English,503,17426,10,Tech Enthusiasts,2023-07-08
Innovate Industries,Display,Men 25-34,60 days,0.06,13184.62,3.26,Chicago,Mandarin,1324,10190,4,Outdoor Adventurers,2023-07-14
Innovate Industries,Email,Women 35-44,60 days,0.01,5712.94,2.37,Boston,German,951,3742,2,Outdoor Adventurers,2023-07-11
NexGen Systems,Display,All Ages,15 days,0.06,15074.47,2.69,Las Vegas,Spanish,1900,19659,9,Fashionistas,2023-07-08
Innovate Industries,Search,Women 35-44,60 days,0.02,14511.11,3.99,Miami,English,637,5177,2,Outdoor Adventurers,2023-07-16
Innovate Industries,Display,Women 35-44,45 days,0.01,18076.4,6.52,Las Vegas,French,491,12797,1,Fashionistas,2023-07-03
Innovate Industries,Search,Women 25-34,60 days,0.05,16639.72,2.02,Nueva Orleans,English,1695,7036,2,Tech Enthusiasts,2023-07-17
NexGen Systems,Social Media,Women 35-44,30 days,0.03,5285.07,4.19,New York,Mandarin,814,3052,9,Health & Wellness,2023-07-15
DataTech Solutions,Social Media,All Ages,15 days,0.05,6032.41,3.95,Washington,Mandarin,1524,3314,3,Health & Wellness,2023-07-05
DataTech Solutions,Email,All Ages,30 days,0.11,12315.03,7.88,San Francisco,Mandarin,1027,5026,3,Fashionistas,2023-07-11
NexGen Systems,Display,Men 18-24,45 days,0.02,18543.97,7.37,Las Vegas,Spanish,1439,10522,7,Fashionistas,2023-07-25
DataTech Solutions,Influencer,Men 25-34,15 days,0.03,5661.75,2.11,Washington,French,1996,18758,6,Outdoor Adventurers,2023-07-03
Alpha Innovations,Influencer,Men 25-34,60 days,0.1,17580.89,4.29,Los Angeles,Spanish,1849,16366,3,Foodies,2023-07-21
Alpha Innovations,Display,Women 35-44,60 days,0.13,7830.84,5.66,Boston,Mandarin,1408,11360,9,Foodies,2023-07-20
Alpha Innovations,Influencer,All Ages,15 days,0.08,19737.6,3.13,New York,German,1441,12272,9,Health & Wellness,2023-07-09
TechCorp,Influencer,Women 25-34,30 days,0.12,6600.31,6.64,Boston,Spanish,894,12043,1,Health & Wellness,2023-07-05
Innovate Industries,Email,Women 25-34,15 days,0.06,5872.53,5.45,Los Angeles,French,952,15225,8,Health & Wellness,2023-07-20
Innovate Industries,Influencer,All Ages,45 days,0.08,5244.66,4.12,New York,Spanish,716,13259,2,Fashionistas,2023-07-02
Alpha Innovations,Influencer,Women 25-34,30 days,0.08,14530.28,3.14,Boston,Spanish,272,9823,5,Health & Wellness,2023-07-18
DataTech Solutions,Social Media,Men 18-24,15 days,0.11,10305.66,2.2,Nueva Orleans,Mandarin,1576,6418,6,Tech Enthusiasts,2023-07-22
Innovate Industries,Display,Men 25-34,15 days,0.14,10361.86,3.97,Las Vegas,Mandarin,334,10324,4,Tech Enthusiasts,2023-07-20
NexGen Systems,Social Media,Women 35-44,60 days,0.08,17870.42,3.97,New York,French,1257,14554,9,Tech Enthusiasts,2023-07-04
NexGen Systems,Email,All Ages,60 days,0.02,14208.15,3.54,Miami,Mandarin,287,12273,8,Outdoor Adventurers,2023-07-06
DataTech Solutions,Email,Women 25-34,15 days,0.08,6659.01,5.95,San Francisco,Spanish,584,8912,5,Fashionistas,2023-07-13
DataTech Solutions,Email,Women 35-44,60 days,0.09,16768.1,4.01,Seattle,French,359,3998,5,Health & Wellness,2023-07-29
Alpha Innovations,Influencer,Men 18-24,15 days,0.04,16496.84,4.2,Nueva Orleans,Spanish,1136,17507,7,Fashionistas,2023-07-28
Alpha Innovations,Display,Women 25-34,60 days,0.05,6972.72,7.14,Washington,Spanish,1025,16870,1,Foodies,2023-07-21
DataTech Solutions,Email,All Ages,15 days,0.15,9012.19,5.29,New York,Mandarin,1503,10192,8,Health & Wellness,2023-07-13
DataTech Solutions,Display,Women 35-44,30 days,0.04,17664.25,6.93,Boston,French,315,2701,4,Foodies,2023-07-24
DataTech Solutions,Influencer,All Ages,45 days,0.08,10287.41,6.53,Miami,French,697,11597,3,Outdoor Adventurers,2023-07-17
Innovate Industries,Influencer,Women 25-34,15 days,0.12,5613.2,6.21,Las Vegas,German,177,13689,3,Foodies,2023-07-28
NexGen Systems,Display,Women 25-34,60 days,0.11,5144.19,5.56,Seattle,Mandarin,1250,8075,3,Foodies,2023-07-29
Alpha Innovations,Email,Women 25-34,60 days,0.12,10180.92,3.67,Miami,French,204,1084,2,Health & Wellness,2023-07-17
Innovate Industries,Social Media,Women 35-44,45 days,0.04,11178.05,3.25,Washington,French,851,1951,3,Fashionistas,2023-07-20
TechCorp,Influencer,Men 25-34,15 days,0.05,12972.17,2.15,Chicago,English,1468,10869,2,Foodies,2023-07-10
TechCorp,Social Media,Men 25-34,45 days,0.06,10473.56,2.41,San Francisco,English,1053,10214,10,Outdoor Adventurers,2023-07-16
Alpha Innovations,Influencer,Men 25-34,45 days,0.04,18411.43,6.04,Boston,Spanish,1185,2166,7,Fashionistas,2023-07-06
TechCorp,Search,All Ages,15 days,0.02,7396.6,3.5,New York,Spanish,205,17397,4,Health & Wellness,2023-07-27
NexGen Systems,Influencer,Men 18-24,45 days,0.14,7869.04,6.27,Nueva Orleans,English,230,10207,1,Fashionistas,2023-07-15
Innovate Industries,Search,All Ages,60 days,0.02,13543.08,4.66,Chicago,French,955,1105,4,Fashionistas,2023-07-16
DataTech Solutions,Search,All Ages,15 days,0.02,7919.89,3.07,San Francisco,Mandarin,545,2476,8,Tech Enthusiasts,2023-07-24
TechCorp,Email,Men 25-34,30 days,0.02,15957.69,7.13,Washington,French,1729,7804,4,Foodies,2023-07-02
NexGen Systems,Social Media,Men 18-24,45 days,0.11,10286.1,5.41,Nueva Orleans,German,1820,17472,7,Foodies,2023-07-13
Innovate Industries,Social Media,Women 35-44,15 days,0.03,18558.55,4.18,Nueva Orleans,German,1160,13988,6,Fashionistas,2023-07-08
TechCorp,Display,All Ages,15 days,0.14,16181.44,2.38,Miami,English,1241,15840,5,Fashionistas,2023-07-20
DataTech Solutions,Social Media,Men 25-34,30 days,0.06,7002.55,4.61,New York,English,1649,9190,8,Foodies,2023-07-26
DataTech Solutions,Search,Men 25-34,60 days,0.08,8207.81,4.51,Seattle,German,1387,14725,10,Fashionistas,2023-07-19
Alpha Innovations,Social Media,Women 25-34,30 days,0.1,5458.63,2.54,Washington,English,1971,8629,4,Health & Wellness,2023-07-20
DataTech Solutions,Influencer,Men 18-24,30 days,0.12,9371.98,4.46,Miami,German,645,15164,6,Foodies,2023-07-17
TechCorp,Search,Women 35-44,60 days,0.14,15077.98,3.24,Washington,Mandarin,1385,17931,2,Tech Enthusiasts,2023-07-26
DataTech Solutions,Email,Women 35-44,30 days,0.09,19660.87,6.63,Seattle,German,1619,18565,4,Foodies,2023-07-13
DataTech Solutions,Email,Men 25-34,60 days,0.07,14037.34,4.77,Washington,French,262,8200,5,Foodies,2023-07-17
DataTech Solutions,Influencer,All Ages,45 days,0.06,12297.91,7.92,Washington,Spanish,1781,14568,1,Tech Enthusiasts,2023-07-15
Alpha Innovations,Influencer,Women 25-34,15 days,0.06,16957.88,3.93,Boston,Spanish,708,15389,9,Health & Wellness,2023-07-16
