Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Social Media,Men 25-34,30 days,0.09,13105.39,2.09,Boston,English,1202,2222,5,Health & Wellness,2023-04-20
Alpha Innovations,Search,Women 25-34,15 days,0.12,10907.43,5.45,Seattle,French,1381,4207,7,Fashionistas,2023-04-12
DataTech Solutions,Influencer,Men 25-34,15 days,0.1,10093.09,6.64,San Francisco,French,1021,18373,5,Tech Enthusiasts,2023-04-23
TechCorp,Search,Women 35-44,60 days,0.02,18408.53,6.47,Boston,Mandarin,456,12279,4,Foodies,2023-04-29
Alpha Innovations,Email,Men 25-34,45 days,0.03,13859.4,5.1,Las Vegas,French,1523,16164,3,Tech Enthusiasts,2023-04-11
DataTech Solutions,Social Media,Women 35-44,15 days,0.12,13946.92,2.99,Nueva Orleans,French,1609,8089,7,Health & Wellness,2023-04-16
Innovate Industries,Social Media,Women 35-44,15 days,0.06,17843.04,2.04,Washington,Mandarin,1124,11342,6,Foodies,2023-04-21
DataTech Solutions,Influencer,Women 25-34,60 days,0.07,6720.5,5.27,Las Vegas,Spanish,1281,19284,1,Fashionistas,2023-04-20
NexGen Systems,Influencer,Men 25-34,45 days,0.12,5845.09,6.5,Los Angeles,German,878,8363,5,Outdoor Adventurers,2023-04-19
Innovate Industries,Search,All Ages,45 days,0.09,16863.74,2.38,Miami,French,1722,19486,8,Outdoor Adventurers,2023-04-03
NexGen Systems,Email,All Ages,60 days,0.11,13031.91,5.29,Los Angeles,German,1224,3459,3,Health & Wellness,2023-04-17
Innovate Industries,Display,Women 25-34,30 days,0.11,6510.36,3.31,Nueva Orleans,English,483,15796,2,Fashionistas,2023-04-11
NexGen Systems,Social Media,Men 25-34,60 days,0.13,15484.68,3.13,Washington,German,501,18087,2,Foodies,2023-04-21
NexGen Systems,Search,Men 25-34,15 days,0.04,6580.5,7.44,Chicago,Mandarin,128,14677,5,Tech Enthusiasts,2023-04-13
DataTech Solutions,Display,Men 25-34,60 days,0.04,14992.38,4.13,Nueva Orleans,German,1832,6955,2,Health & Wellness,2023-04-19
TechCorp,Influencer,Men 25-34,45 days,0.03,14791.22,3.84,Boston,French,1546,16514,6,Tech Enthusiasts,2023-04-19
DataTech Solutions,Email,All Ages,15 days,0.09,16833.41,4.73,Boston,Mandarin,1282,7280,6,Tech Enthusiasts,2023-04-06
