Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Display,Women 35-44,15 days,0.02,14032.93,4.39,Washington,French,1561,19182,3,Health & Wellness,2022-11-24
DataTech Solutions,Email,Women 35-44,15 days,0.07,7811.01,5.28,Miami,German,794,8260,7,Outdoor Adventurers,2022-11-21
NexGen Systems,Display,Men 18-24,30 days,0.08,16707.84,6.23,San Francisco,German,1675,9213,7,Fashionistas,2022-11-08
TechCorp,Influencer,Women 35-44,30 days,0.11,13693.01,6.32,Miami,Mandarin,291,8738,1,Tech Enthusiasts,2022-11-07
Alpha Innovations,Email,All Ages,60 days,0.07,18811.98,6.49,Las Vegas,Spanish,937,18776,7,Fashionistas,2022-11-12
TechCorp,Influencer,Men 25-34,45 days,0.12,18663.97,4.08,Nueva Orleans,Mandarin,1629,16140,3,Outdoor Adventurers,2022-11-03
NexGen Systems,Email,Women 25-34,30 days,0.11,17194.79,7.54,Washington,Mandarin,1732,8766,8,Fashionistas,2022-11-01
TechCorp,Search,Women 25-34,15 days,0.1,16048.26,7.65,Boston,Mandarin,1078,3538,1,Tech Enthusiasts,2022-11-12
Alpha Innovations,Influencer,Men 25-34,60 days,0.14,13390.57,2.42,Miami,German,978,19615,10,Outdoor Adventurers,2022-11-14
Alpha Innovations,Influencer,Men 18-24,60 days,0.13,6866.74,3.66,New York,German,1562,2585,5,Tech Enthusiasts,2022-11-13
DataTech Solutions,Display,Women 25-34,30 days,0.15,19783.16,7.46,San Francisco,Spanish,1014,1695,9,Fashionistas,2022-11-27
TechCorp,Search,Men 25-34,60 days,0.02,18193.43,5.5,Chicago,German,1495,6542,1,Tech Enthusiasts,2022-11-19
NexGen Systems,Search,Women 25-34,15 days,0.08,17314.58,6.06,Los Angeles,French,1802,13440,6,Fashionistas,2022-11-17
Innovate Industries,Influencer,Women 25-34,60 days,0.15,18570.05,4.93,Nueva Orleans,Spanish,500,5274,4,Fashionistas,2022-11-06
Alpha Innovations,Influencer,All Ages,60 days,0.09,10570.3,5.19,San Francisco,English,356,16876,6,Foodies,2022-11-16
Innovate Industries,Influencer,Men 25-34,15 days,0.11,9627.66,3.3,Las Vegas,Mandarin,1624,9499,1,Foodies,2022-11-15
Innovate Industries,Display,Women 35-44,15 days,0.03,14233.54,4.52,New York,Mandarin,289,12793,2,Fashionistas,2022-11-15
Innovate Industries,Influencer,Men 25-34,60 days,0.1,17437.11,4.12,Miami,Mandarin,1629,17686,8,Tech Enthusiasts,2022-11-15
Alpha Innovations,Email,Men 18-24,15 days,0.02,19588.92,6.67,Nueva Orleans,English,1983,15757,4,Outdoor Adventurers,2022-11-12
DataTech Solutions,Social Media,Women 35-44,60 days,0.06,15056.89,3.79,Chicago,French,1387,3410,10,Fashionistas,2022-11-24
Alpha Innovations,Influencer,Women 25-34,15 days,0.14,17470.01,5.72,New York,Spanish,1136,13610,1,Health & Wellness,2022-11-26
DataTech Solutions,Display,Women 35-44,15 days,0.02,9533.46,2.46,San Francisco,English,306,18829,5,Foodies,2022-11-18
Innovate Industries,Email,Women 35-44,60 days,0.12,19772.8,4.76,Los Angeles,Mandarin,809,8921,7,Outdoor Adventurers,2022-11-15
NexGen Systems,Email,All Ages,30 days,0.02,19986.21,2.35,New York,Mandarin,173,7839,7,Tech Enthusiasts,2022-11-05
Alpha Innovations,Email,All Ages,45 days,0.01,15211.8,6.38,Washington,Spanish,528,15735,8,Outdoor Adventurers,2022-11-21
TechCorp,Search,Men 25-34,45 days,0.11,8017.27,3.84,Nueva Orleans,German,1981,6955,9,Tech Enthusiasts,2022-11-25
Alpha Innovations,Search,All Ages,30 days,0.04,16958.95,2.1,Nueva Orleans,Mandarin,1097,11639,10,Outdoor Adventurers,2022-11-19
Innovate Industries,Display,Men 25-34,45 days,0.07,13476.16,2.22,Boston,Spanish,907,5739,10,Outdoor Adventurers,2022-11-17
Alpha Innovations,Search,Men 18-24,15 days,0.13,17889.95,3.22,Chicago,German,542,4330,2,Outdoor Adventurers,2022-11-07
DataTech Solutions,Social Media,Men 25-34,30 days,0.14,13174.16,5.22,Washington,Mandarin,897,5029,1,Tech Enthusiasts,2022-11-23
Alpha Innovations,Social Media,Women 25-34,60 days,0.14,17566.67,7.08,Seattle,English,1839,9639,3,Fashionistas,2022-11-15
Innovate Industries,Influencer,Women 25-34,60 days,0.07,9130.6,3.79,Seattle,Spanish,1423,14887,9,Foodies,2022-11-17
NexGen Systems,Social Media,All Ages,45 days,0.13,11534.48,5.55,New York,French,1300,15543,6,Tech Enthusiasts,2022-11-21
NexGen Systems,Email,Men 18-24,15 days,0.04,19247.58,4.95,Chicago,German,1961,19519,6,Foodies,2022-11-28
Alpha Innovations,Email,Women 35-44,15 days,0.06,16815.8,2.17,San Francisco,Spanish,1861,13389,3,Foodies,2022-11-27
Alpha Innovations,Social Media,All Ages,45 days,0.14,13736.58,5.84,Nueva Orleans,English,1700,11110,5,Tech Enthusiasts,2022-11-25
DataTech Solutions,Search,Women 25-34,60 days,0.07,16858.77,2.87,Las Vegas,Mandarin,217,2720,3,Foodies,2022-11-03
DataTech Solutions,Display,Men 18-24,30 days,0.14,8173.05,7.57,Los Angeles,English,175,4227,9,Health & Wellness,2022-11-27
Innovate Industries,Influencer,Women 35-44,60 days,0.09,17052.19,4.81,Chicago,Spanish,1952,14028,8,Health & Wellness,2022-11-29
NexGen Systems,Display,All Ages,45 days,0.1,16856.81,2.95,Seattle,Mandarin,1697,2841,2,Tech Enthusiasts,2022-11-13
NexGen Systems,Display,Women 25-34,60 days,0.06,18676.83,5.17,New York,Mandarin,1725,18189,7,Foodies,2022-11-08
Alpha Innovations,Influencer,All Ages,45 days,0.06,15348.67,7.56,Los Angeles,English,1152,3285,9,Tech Enthusiasts,2022-11-06
DataTech Solutions,Email,All Ages,30 days,0.15,6931.7,7.84,Miami,English,1426,7117,4,Foodies,2022-11-06
TechCorp,Search,Women 25-34,60 days,0.03,11284.17,5.81,New York,German,859,10383,1,Fashionistas,2022-11-14
TechCorp,Social Media,All Ages,45 days,0.11,5773.38,7.89,Boston,French,844,9992,2,Health & Wellness,2022-11-18
NexGen Systems,Search,Men 25-34,45 days,0.09,10703.69,3.73,New York,Mandarin,255,16462,9,Tech Enthusiasts,2022-11-20
DataTech Solutions,Email,Men 18-24,45 days,0.09,10061.93,2.36,New York,French,1197,8780,1,Fashionistas,2022-11-02
Innovate Industries,Social Media,Women 35-44,45 days,0.14,9136.4,7.69,Las Vegas,English,211,14037,4,Health & Wellness,2022-11-09
NexGen Systems,Email,Men 18-24,15 days,0.02,10643.33,2.26,Miami,Spanish,1753,2177,3,Outdoor Adventurers,2022-11-15
DataTech Solutions,Search,All Ages,45 days,0.11,11018.19,6.88,Nueva Orleans,Spanish,1153,7353,6,Tech Enthusiasts,2022-11-12
TechCorp,Display,Women 25-34,15 days,0.1,19026.85,2.52,Washington,French,1297,5876,4,Outdoor Adventurers,2022-11-20
DataTech Solutions,Influencer,Women 25-34,15 days,0.13,7634.16,2.73,Washington,French,1369,9125,8,Tech Enthusiasts,2022-11-12
NexGen Systems,Email,All Ages,30 days,0.06,11834.01,2.34,Los Angeles,English,117,17085,1,Foodies,2022-11-19
NexGen Systems,Social Media,Women 25-34,15 days,0.04,16089.84,5.75,Chicago,Mandarin,1134,19406,3,Outdoor Adventurers,2022-11-09
NexGen Systems,Social Media,All Ages,30 days,0.15,15789.94,6.2,Seattle,German,393,16641,3,Fashionistas,2022-11-25
TechCorp,Search,Women 25-34,30 days,0.1,12160.3,6.51,Chicago,English,722,14268,5,Outdoor Adventurers,2022-11-19
TechCorp,Search,Men 25-34,15 days,0.12,16455.23,3.78,New York,Spanish,824,6119,6,Foodies,2022-11-12
DataTech Solutions,Email,Men 18-24,30 days,0.07,14805.91,6.39,Boston,Spanish,569,6423,10,Health & Wellness,2022-11-22
DataTech Solutions,Display,Men 25-34,60 days,0.06,11071.65,5.32,Seattle,English,1178,6300,1,Tech Enthusiasts,2022-11-07
Innovate Industries,Influencer,Men 25-34,45 days,0.03,14631.29,5.5,Boston,French,1759,6297,6,Outdoor Adventurers,2022-11-27
DataTech Solutions,Email,Men 25-34,15 days,0.07,5767.54,5.8,Nueva Orleans,English,688,6895,6,Health & Wellness,2022-11-01
Innovate Industries,Influencer,All Ages,45 days,0.15,14554.94,4.32,New York,English,267,11928,6,Fashionistas,2022-11-27
DataTech Solutions,Influencer,Men 25-34,30 days,0.14,14177.26,4.07,Miami,Mandarin,1454,2996,7,Foodies,2022-11-09
TechCorp,Email,All Ages,45 days,0.13,5057.58,4.41,Las Vegas,German,1596,19283,6,Health & Wellness,2022-11-07
Innovate Industries,Search,Men 25-34,60 days,0.07,11729.47,4.24,Las Vegas,Mandarin,1957,16394,9,Health & Wellness,2022-11-27
NexGen Systems,Search,Women 35-44,45 days,0.05,8463.39,7.12,Chicago,Spanish,677,6510,7,Tech Enthusiasts,2022-11-13
DataTech Solutions,Search,Women 25-34,60 days,0.12,17414.88,3.15,New York,Mandarin,1518,16967,6,Outdoor Adventurers,2022-11-23
DataTech Solutions,Display,Men 18-24,45 days,0.03,13430.03,6.26,Washington,Spanish,1965,7060,6,Fashionistas,2022-11-16
Innovate Industries,Influencer,Men 25-34,15 days,0.13,5763.01,2.26,Los Angeles,Spanish,652,15580,6,Outdoor Adventurers,2022-11-15
TechCorp,Display,Men 18-24,45 days,0.1,11561.67,4.37,San Francisco,French,731,17172,6,Tech Enthusiasts,2022-11-21
NexGen Systems,Search,All Ages,45 days,0.1,5761.33,6.9,New York,French,1270,19834,9,Foodies,2022-11-12
Alpha Innovations,Email,Women 35-44,15 days,0.14,7335.71,7.25,Seattle,English,658,6615,6,Foodies,2022-11-15
Innovate Industries,Display,Men 25-34,60 days,0.04,12949.57,6.79,Boston,French,1402,16097,8,Health & Wellness,2022-11-06
TechCorp,Email,Men 25-34,30 days,0.11,18474.3,6.06,San Francisco,German,358,14241,4,Health & Wellness,2022-11-04
Innovate Industries,Influencer,Women 35-44,30 days,0.13,8705.3,6.37,San Francisco,Spanish,829,10671,9,Health & Wellness,2022-11-07
Alpha Innovations,Search,Men 25-34,30 days,0.09,5545.27,4.56,New York,Mandarin,1526,9960,10,Foodies,2022-11-19
Innovate Industries,Display,All Ages,60 days,0.1,6837.69,6.7,New York,English,874,15697,7,Foodies,2022-11-02
TechCorp,Email,Women 35-44,15 days,0.1,12066.35,2.27,Los Angeles,Mandarin,1232,1570,4,Fashionistas,2022-11-06
DataTech Solutions,Social Media,Men 18-24,60 days,0.15,8269.41,7.89,New York,English,1839,8308,10,Fashionistas,2022-11-17
Alpha Innovations,Email,Men 25-34,60 days,0.06,5369.61,6.29,Seattle,German,1321,13982,5,Fashionistas,2022-11-13
NexGen Systems,Display,Men 18-24,45 days,0.13,8771.49,5.59,Washington,English,1996,11289,10,Health & Wellness,2022-11-26
Innovate Industries,Influencer,Men 25-34,15 days,0.11,16982.23,3.53,Washington,French,1980,10782,1,Outdoor Adventurers,2022-11-09
Alpha Innovations,Email,All Ages,15 days,0.12,7847.89,4.56,Nueva Orleans,Spanish,538,9332,6,Outdoor Adventurers,2022-11-03
TechCorp,Social Media,Men 25-34,15 days,0.04,19823.23,6.07,Los Angeles,French,292,6639,7,Health & Wellness,2022-11-08
Alpha Innovations,Influencer,Women 35-44,60 days,0.1,10476.21,2.51,New York,German,1915,18448,6,Tech Enthusiasts,2022-11-25
Alpha Innovations,Influencer,Women 35-44,30 days,0.02,12188.14,5.48,Miami,French,1370,8635,3,Fashionistas,2022-11-13
DataTech Solutions,Influencer,Men 18-24,45 days,0.07,18836.05,3.09,Los Angeles,English,715,7205,3,Foodies,2022-11-16
DataTech Solutions,Email,All Ages,45 days,0.11,9112.2,7.75,Las Vegas,Mandarin,1295,4253,4,Tech Enthusiasts,2022-11-05
NexGen Systems,Display,Men 25-34,30 days,0.06,11163.02,2.74,Nueva Orleans,French,1254,4868,3,Health & Wellness,2022-11-09
Innovate Industries,Influencer,Women 25-34,45 days,0.08,16125.46,5.61,Washington,Mandarin,877,13008,8,Outdoor Adventurers,2022-11-17
NexGen Systems,Display,Women 35-44,30 days,0.03,15895.04,4.85,Los Angeles,German,838,12880,3,Health & Wellness,2022-11-03
DataTech Solutions,Search,Women 35-44,60 days,0.05,12612.33,3.6,Nueva Orleans,German,393,13120,5,Health & Wellness,2022-11-29
Innovate Industries,Display,Women 35-44,30 days,0.12,11293.28,5.59,Chicago,English,1527,2765,7,Health & Wellness,2022-11-20
Alpha Innovations,Email,Men 18-24,30 days,0.15,16238.43,7.91,Washington,German,1443,19254,1,Foodies,2022-11-12
NexGen Systems,Social Media,Women 25-34,45 days,0.14,19371.74,7.7,Washington,Spanish,233,7988,6,Foodies,2022-11-05
NexGen Systems,Social Media,Women 35-44,15 days,0.04,9292.0,2.06,Chicago,French,1167,7177,7,Health & Wellness,2022-11-03
Alpha Innovations,Social Media,Women 35-44,15 days,0.15,12163.06,3.04,New York,English,1931,13094,7,Tech Enthusiasts,2022-11-25
DataTech Solutions,Influencer,Women 35-44,45 days,0.03,18081.19,5.86,Seattle,English,248,16060,8,Outdoor Adventurers,2022-11-22
NexGen Systems,Email,Men 25-34,30 days,0.14,7284.48,3.82,Seattle,English,1853,10044,5,Outdoor Adventurers,2022-11-01
DataTech Solutions,Email,Women 25-34,60 days,0.11,19593.73,2.14,Washington,English,1511,16534,10,Tech Enthusiasts,2022-11-22
Innovate Industries,Display,Men 18-24,30 days,0.02,19178.24,2.52,Los Angeles,Spanish,1962,17718,5,Foodies,2022-11-29
Innovate Industries,Search,All Ages,60 days,0.05,11418.19,5.45,Las Vegas,French,341,14766,1,Outdoor Adventurers,2022-11-15
Alpha Innovations,Social Media,All Ages,15 days,0.13,9940.26,3.09,Las Vegas,English,928,11939,2,Fashionistas,2022-11-15
DataTech Solutions,Social Media,Men 25-34,15 days,0.04,7580.25,3.65,Los Angeles,English,1890,12720,10,Outdoor Adventurers,2022-11-02
TechCorp,Email,Women 35-44,30 days,0.09,17777.24,5.86,Nueva Orleans,Mandarin,1250,11081,3,Health & Wellness,2022-11-21
Innovate Industries,Social Media,Women 25-34,15 days,0.09,13580.47,2.86,Los Angeles,Mandarin,1310,5108,9,Fashionistas,2022-11-20
DataTech Solutions,Search,Women 25-34,60 days,0.06,16678.73,4.68,Washington,French,1211,17329,5,Tech Enthusiasts,2022-11-20
Alpha Innovations,Social Media,Men 25-34,30 days,0.15,6260.44,4.17,Las Vegas,Spanish,1904,5418,3,Outdoor Adventurers,2022-11-10
NexGen Systems,Search,Men 25-34,45 days,0.12,9763.49,4.31,San Francisco,Spanish,1550,7091,2,Fashionistas,2022-11-17
DataTech Solutions,Search,Men 25-34,45 days,0.11,16079.0,5.73,San Francisco,Spanish,1510,18750,1,Fashionistas,2022-11-01
Innovate Industries,Social Media,Men 18-24,60 days,0.11,18684.23,2.61,Seattle,German,1264,5979,1,Outdoor Adventurers,2022-11-19
DataTech Solutions,Social Media,All Ages,15 days,0.02,15390.25,2.33,Miami,English,1368,15754,9,Foodies,2022-11-05
TechCorp,Influencer,Men 18-24,45 days,0.02,14269.18,6.57,New York,French,1402,19478,8,Health & Wellness,2022-11-21
TechCorp,Search,Men 25-34,60 days,0.11,15075.79,4.89,Boston,German,577,19598,3,Foodies,2022-11-16
DataTech Solutions,Search,Women 25-34,60 days,0.08,16610.25,3.84,Los Angeles,German,1878,14079,2,Fashionistas,2022-11-06
DataTech Solutions,Search,Women 25-34,45 days,0.08,17667.02,3.54,New York,English,1634,19748,2,Health & Wellness,2022-11-04
TechCorp,Display,Women 25-34,45 days,0.08,17347.7,2.02,Chicago,English,1371,9153,4,Outdoor Adventurers,2022-11-24
Innovate Industries,Social Media,Women 35-44,15 days,0.06,15150.5,5.82,Nueva Orleans,German,341,19102,8,Health & Wellness,2022-11-24
TechCorp,Influencer,All Ages,30 days,0.07,11797.96,2.54,Nueva Orleans,English,1201,18828,7,Outdoor Adventurers,2022-11-25
Innovate Industries,Email,All Ages,30 days,0.07,13476.21,2.62,Nueva Orleans,Spanish,884,10845,9,Tech Enthusiasts,2022-11-26
Alpha Innovations,Search,Men 18-24,15 days,0.13,10101.49,4.6,Washington,German,1973,12064,6,Health & Wellness,2022-11-25
Alpha Innovations,Email,All Ages,45 days,0.04,12441.11,5.95,Las Vegas,Spanish,820,7116,6,Fashionistas,2022-11-01
Alpha Innovations,Email,Men 18-24,45 days,0.13,6952.92,5.82,Las Vegas,Mandarin,1624,6780,6,Outdoor Adventurers,2022-11-19
NexGen Systems,Influencer,Women 35-44,60 days,0.07,16896.68,3.62,Washington,German,1676,16576,2,Health & Wellness,2022-11-27
Innovate Industries,Influencer,Men 25-34,45 days,0.05,9336.8,2.58,Las Vegas,Mandarin,181,3118,8,Fashionistas,2022-11-17
TechCorp,Influencer,Women 35-44,15 days,0.14,9810.92,3.16,San Francisco,Spanish,1380,12268,7,Tech Enthusiasts,2022-11-17
Innovate Industries,Display,Women 25-34,60 days,0.1,11576.01,2.52,Chicago,Spanish,389,18683,5,Fashionistas,2022-11-26
DataTech Solutions,Influencer,All Ages,45 days,0.09,18339.98,7.62,San Francisco,German,974,6934,8,Fashionistas,2022-11-16
TechCorp,Influencer,All Ages,15 days,0.02,19164.95,5.6,Los Angeles,French,1386,8212,9,Health & Wellness,2022-11-11
Innovate Industries,Influencer,Women 35-44,45 days,0.08,11585.22,2.52,Miami,German,834,10744,10,Foodies,2022-11-26
Alpha Innovations,Email,All Ages,60 days,0.1,15006.26,2.48,Las Vegas,Spanish,1339,19993,4,Health & Wellness,2022-11-26
TechCorp,Display,Women 25-34,30 days,0.14,8939.61,7.32,San Francisco,Spanish,1763,11255,2,Outdoor Adventurers,2022-11-05
DataTech Solutions,Email,Men 18-24,15 days,0.03,11735.49,4.46,San Francisco,French,927,3597,6,Foodies,2022-11-17
Innovate Industries,Display,Men 18-24,15 days,0.03,10758.44,4.51,Washington,German,126,2715,1,Tech Enthusiasts,2022-11-28
TechCorp,Influencer,Men 18-24,45 days,0.12,11555.02,7.45,Las Vegas,French,938,2536,10,Outdoor Adventurers,2022-11-25
TechCorp,Influencer,Women 35-44,60 days,0.1,5399.66,6.0,Nueva Orleans,Spanish,1830,11169,5,Foodies,2022-11-02
NexGen Systems,Email,Women 35-44,15 days,0.12,13322.84,5.39,Boston,German,251,9879,4,Fashionistas,2022-11-23
Alpha Innovations,Social Media,Women 25-34,15 days,0.15,7735.62,3.74,Washington,Spanish,1102,11727,2,Foodies,2022-11-10
Innovate Industries,Influencer,Men 25-34,15 days,0.02,18537.82,3.17,Los Angeles,Spanish,1010,15625,10,Tech Enthusiasts,2022-11-17
DataTech Solutions,Display,Women 35-44,45 days,0.03,12837.21,7.69,Los Angeles,English,1655,12125,6,Foodies,2022-11-12
DataTech Solutions,Email,Women 35-44,30 days,0.05,11724.59,2.01,Miami,German,492,14909,7,Foodies,2022-11-02
NexGen Systems,Email,All Ages,60 days,0.1,11330.42,6.6,Seattle,Mandarin,635,14416,2,Outdoor Adventurers,2022-11-09
TechCorp,Email,Women 35-44,60 days,0.07,14866.5,7.55,New York,Spanish,1573,17962,7,Outdoor Adventurers,2022-11-25
Innovate Industries,Email,All Ages,15 days,0.1,17892.65,5.81,San Francisco,Mandarin,1386,15240,3,Fashionistas,2022-11-16
NexGen Systems,Influencer,Men 18-24,15 days,0.14,18762.04,5.71,Seattle,French,1358,11209,3,Tech Enthusiasts,2022-11-28
TechCorp,Social Media,Men 18-24,30 days,0.13,11002.33,3.78,Chicago,English,1456,17143,2,Tech Enthusiasts,2022-11-28
TechCorp,Email,Women 35-44,60 days,0.08,15306.85,2.24,Boston,English,1980,9513,8,Fashionistas,2022-11-19
DataTech Solutions,Email,All Ages,60 days,0.03,7576.96,4.29,Washington,Spanish,928,1663,1,Fashionistas,2022-11-09
Innovate Industries,Influencer,Women 35-44,45 days,0.08,9528.68,3.43,Chicago,French,589,13720,8,Outdoor Adventurers,2022-11-26
DataTech Solutions,Social Media,Men 25-34,15 days,0.03,18275.92,6.05,Seattle,Mandarin,1287,3608,10,Health & Wellness,2022-11-09
TechCorp,Social Media,Men 25-34,30 days,0.15,10997.04,5.31,Chicago,French,771,6057,4,Outdoor Adventurers,2022-11-17
Innovate Industries,Search,Men 25-34,45 days,0.11,10066.55,2.8,Las Vegas,German,1633,18171,7,Foodies,2022-11-27
