Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Social Media,Women 35-44,15 days,0.09,7434.97,7.39,San Francisco,Spanish,222,18467,1,Fashionistas,2023-05-25
Innovate Industries,Search,All Ages,30 days,0.1,7680.78,6.14,Washington,French,809,12660,3,Fashionistas,2023-05-16
TechCorp,Social Media,All Ages,45 days,0.15,16082.9,2.54,Boston,English,1889,17546,10,Foodies,2023-05-22
TechCorp,Influencer,All Ages,30 days,0.04,7119.94,6.04,Los Angeles,French,210,2723,3,Foodies,2023-05-10
NexGen Systems,Display,All Ages,45 days,0.05,19419.43,2.21,Los Angeles,Mandarin,123,13979,1,Tech Enthusiasts,2023-05-16
TechCorp,Email,All Ages,45 days,0.01,10605.3,4.48,Seattle,Mandarin,1815,15204,4,Foodies,2023-05-08
DataTech Solutions,Display,Men 25-34,60 days,0.08,6244.12,5.37,Washington,English,281,6002,2,Outdoor Adventurers,2023-05-27
TechCorp,Display,Men 25-34,15 days,0.09,19766.37,3.46,Las Vegas,Mandarin,1744,19999,1,Fashionistas,2023-05-28
DataTech Solutions,Search,Men 18-24,60 days,0.11,8879.36,7.39,Las Vegas,German,1393,7920,5,Fashionistas,2023-05-05
TechCorp,Email,Women 35-44,15 days,0.07,16548.51,4.29,Seattle,German,759,11225,9,Health & Wellness,2023-05-04
NexGen Systems,Influencer,Women 35-44,15 days,0.13,19462.87,5.03,Boston,Spanish,245,5337,3,Fashionistas,2023-05-19
NexGen Systems,Display,Men 18-24,15 days,0.14,6166.37,3.77,Los Angeles,French,890,2591,9,Fashionistas,2023-05-09
TechCorp,Search,All Ages,45 days,0.04,16627.08,3.29,Seattle,Spanish,1870,1154,9,Tech Enthusiasts,2023-05-10
Innovate Industries,Display,All Ages,30 days,0.13,11066.97,4.21,Nueva Orleans,German,967,19370,3,Foodies,2023-05-24
DataTech Solutions,Influencer,Men 18-24,60 days,0.1,10796.99,2.15,Seattle,French,1469,18074,2,Outdoor Adventurers,2023-05-04
Innovate Industries,Search,Women 35-44,45 days,0.13,12340.93,4.13,Boston,Mandarin,1064,8585,7,Tech Enthusiasts,2023-05-13
TechCorp,Search,Women 25-34,15 days,0.12,12039.9,5.95,Washington,Spanish,624,6514,4,Foodies,2023-05-29
NexGen Systems,Display,All Ages,30 days,0.04,17760.96,6.49,Washington,French,1106,13436,10,Fashionistas,2023-05-24
TechCorp,Social Media,Men 25-34,30 days,0.09,10962.18,2.22,Las Vegas,German,753,1826,9,Fashionistas,2023-05-30
TechCorp,Influencer,Men 18-24,60 days,0.03,17875.16,4.76,Los Angeles,English,715,10550,1,Tech Enthusiasts,2023-05-03
Alpha Innovations,Social Media,Women 25-34,60 days,0.1,5840.17,2.34,San Francisco,French,1767,11742,4,Foodies,2023-05-19
TechCorp,Display,Women 25-34,15 days,0.06,12867.69,5.86,Los Angeles,English,638,4011,5,Fashionistas,2023-05-03
DataTech Solutions,Search,Men 18-24,45 days,0.07,10654.2,3.93,Chicago,Mandarin,1343,4752,4,Health & Wellness,2023-05-13
DataTech Solutions,Display,Women 35-44,30 days,0.13,14412.27,5.94,Las Vegas,French,1314,7686,8,Tech Enthusiasts,2023-05-25
DataTech Solutions,Email,Men 25-34,30 days,0.04,13804.94,3.07,Miami,German,1518,8953,10,Tech Enthusiasts,2023-05-17
Alpha Innovations,Search,Women 25-34,60 days,0.1,13161.15,5.48,Boston,French,1353,11202,2,Fashionistas,2023-05-17
Alpha Innovations,Search,All Ages,45 days,0.07,15128.68,6.51,Las Vegas,French,1295,19802,1,Fashionistas,2023-05-07
Alpha Innovations,Display,Women 25-34,30 days,0.15,18916.81,2.56,Boston,French,1874,15042,8,Outdoor Adventurers,2023-05-14
DataTech Solutions,Email,Men 25-34,60 days,0.07,18029.15,6.18,Las Vegas,English,898,18924,2,Tech Enthusiasts,2023-05-29
TechCorp,Search,Men 18-24,30 days,0.07,11719.73,4.01,Washington,German,186,7149,3,Health & Wellness,2023-05-09
TechCorp,Email,Men 25-34,45 days,0.14,13431.31,4.2,Las Vegas,French,1287,17122,3,Outdoor Adventurers,2023-05-24
DataTech Solutions,Influencer,Men 25-34,15 days,0.07,18275.24,3.12,Chicago,French,541,12696,7,Health & Wellness,2023-05-02
DataTech Solutions,Email,Men 25-34,45 days,0.02,17800.49,7.26,Boston,Mandarin,749,5022,9,Health & Wellness,2023-05-25
Alpha Innovations,Search,Men 25-34,30 days,0.12,18688.45,7.07,Seattle,Spanish,682,16008,1,Health & Wellness,2023-05-05
NexGen Systems,Display,Women 25-34,45 days,0.03,15265.99,2.72,Washington,German,1799,9339,6,Fashionistas,2023-05-21
NexGen Systems,Email,Men 25-34,60 days,0.14,19381.08,2.53,Boston,English,1604,18588,2,Tech Enthusiasts,2023-05-09
TechCorp,Search,Women 35-44,45 days,0.06,19463.65,5.42,Nueva Orleans,German,280,3531,2,Outdoor Adventurers,2023-05-17
Alpha Innovations,Display,All Ages,15 days,0.04,14642.89,5.66,Miami,Spanish,206,8220,4,Foodies,2023-05-26
DataTech Solutions,Search,Women 35-44,15 days,0.1,19055.77,5.85,Washington,German,1600,16173,10,Health & Wellness,2023-05-01
Innovate Industries,Influencer,Men 18-24,45 days,0.12,15314.24,3.55,Washington,Spanish,606,7214,3,Foodies,2023-05-20
Innovate Industries,Social Media,Women 35-44,45 days,0.1,5337.11,4.77,Boston,Mandarin,1770,5438,5,Outdoor Adventurers,2023-05-28
DataTech Solutions,Display,Men 25-34,60 days,0.08,8271.24,5.21,New York,English,1180,1183,8,Outdoor Adventurers,2023-05-07
DataTech Solutions,Influencer,All Ages,45 days,0.12,19679.66,2.8,Nueva Orleans,English,1660,17883,2,Health & Wellness,2023-05-22
Alpha Innovations,Display,Men 25-34,60 days,0.03,19219.36,2.39,New York,English,1064,7552,8,Foodies,2023-05-19
Alpha Innovations,Email,Women 35-44,60 days,0.02,10956.17,5.4,Miami,Spanish,1653,4056,6,Health & Wellness,2023-05-26
DataTech Solutions,Social Media,Men 18-24,60 days,0.14,11564.49,7.32,Chicago,German,1100,3906,1,Tech Enthusiasts,2023-05-11
TechCorp,Display,Men 25-34,15 days,0.04,17694.4,3.63,Miami,Spanish,1322,11586,1,Foodies,2023-05-30
Alpha Innovations,Email,Women 25-34,15 days,0.02,12008.45,3.33,Las Vegas,Mandarin,261,14703,10,Outdoor Adventurers,2023-05-06
NexGen Systems,Search,Men 18-24,30 days,0.07,18780.41,3.5,New York,Mandarin,1046,5400,4,Health & Wellness,2023-05-20
NexGen Systems,Display,Women 25-34,30 days,0.1,5144.2,5.2,New York,English,433,17389,9,Fashionistas,2023-05-24
TechCorp,Email,Men 25-34,15 days,0.12,5198.56,7.34,Miami,Mandarin,1290,18559,4,Tech Enthusiasts,2023-05-01
NexGen Systems,Social Media,All Ages,15 days,0.04,19918.95,4.86,Chicago,English,1025,7348,2,Outdoor Adventurers,2023-05-02
DataTech Solutions,Influencer,Men 25-34,15 days,0.11,7457.23,7.46,Boston,English,780,12317,1,Foodies,2023-05-01
DataTech Solutions,Influencer,Men 25-34,45 days,0.14,7341.43,6.82,Chicago,Spanish,159,14143,2,Health & Wellness,2023-05-07
Innovate Industries,Display,Men 25-34,30 days,0.13,11466.48,2.19,Los Angeles,German,1148,5697,9,Health & Wellness,2023-05-23
TechCorp,Search,Men 18-24,30 days,0.11,8067.05,2.01,Boston,French,1771,12226,5,Outdoor Adventurers,2023-05-15
Innovate Industries,Influencer,Women 25-34,30 days,0.1,19355.69,7.73,San Francisco,English,640,13630,2,Foodies,2023-05-08
Innovate Industries,Display,Women 25-34,15 days,0.05,18748.36,3.84,Chicago,Mandarin,1616,16581,10,Tech Enthusiasts,2023-05-10
Alpha Innovations,Influencer,Men 18-24,45 days,0.05,6882.67,7.42,Boston,German,1407,16200,8,Tech Enthusiasts,2023-05-06
TechCorp,Email,All Ages,15 days,0.12,15988.15,3.52,New York,English,903,17561,6,Outdoor Adventurers,2023-05-20
TechCorp,Email,Women 25-34,30 days,0.03,10219.08,6.49,Nueva Orleans,English,1785,10187,10,Tech Enthusiasts,2023-05-06
TechCorp,Display,Men 18-24,45 days,0.06,16794.28,2.23,San Francisco,Spanish,481,18759,8,Fashionistas,2023-05-09
Alpha Innovations,Influencer,Women 25-34,60 days,0.04,12199.06,4.61,Chicago,German,242,2198,9,Health & Wellness,2023-05-23
DataTech Solutions,Display,Men 25-34,60 days,0.04,12447.73,3.59,New York,English,190,8346,6,Fashionistas,2023-05-14
TechCorp,Social Media,Women 25-34,45 days,0.1,16082.01,5.13,Chicago,German,1285,13138,8,Fashionistas,2023-05-27
DataTech Solutions,Influencer,Men 25-34,30 days,0.08,8031.94,6.27,Washington,German,1757,18118,1,Tech Enthusiasts,2023-05-03
Innovate Industries,Display,Men 25-34,45 days,0.02,5808.53,3.45,Chicago,French,292,11046,7,Outdoor Adventurers,2023-05-15
NexGen Systems,Influencer,Women 25-34,30 days,0.04,5181.27,2.18,Seattle,French,1835,15673,1,Tech Enthusiasts,2023-05-03
DataTech Solutions,Influencer,Men 18-24,15 days,0.1,15181.4,7.06,Washington,Mandarin,985,13075,4,Foodies,2023-05-13
DataTech Solutions,Influencer,Women 25-34,45 days,0.1,12268.24,6.26,Seattle,Spanish,1129,14498,6,Foodies,2023-05-18
DataTech Solutions,Influencer,All Ages,15 days,0.14,5004.1,6.98,Seattle,Spanish,605,16863,7,Foodies,2023-05-02
NexGen Systems,Display,Men 25-34,15 days,0.06,17620.85,3.91,Miami,Spanish,1926,16270,3,Tech Enthusiasts,2023-05-14
TechCorp,Social Media,Women 25-34,45 days,0.05,10123.43,5.16,New York,Spanish,1237,10139,4,Health & Wellness,2023-05-27
Alpha Innovations,Email,Women 35-44,30 days,0.06,14069.98,7.96,Boston,English,852,9530,10,Tech Enthusiasts,2023-05-05
DataTech Solutions,Search,Men 18-24,45 days,0.12,19822.42,6.16,Las Vegas,French,723,12092,7,Health & Wellness,2023-05-17
DataTech Solutions,Social Media,Women 35-44,60 days,0.11,16778.83,6.16,Los Angeles,German,364,11765,4,Fashionistas,2023-05-14
Alpha Innovations,Email,All Ages,60 days,0.14,9441.14,5.15,Chicago,French,602,5709,8,Health & Wellness,2023-05-13
DataTech Solutions,Search,Men 18-24,60 days,0.11,8259.92,2.88,Chicago,French,523,11635,2,Outdoor Adventurers,2023-05-26
Innovate Industries,Search,Women 25-34,15 days,0.09,11313.1,5.12,Las Vegas,German,108,5970,5,Fashionistas,2023-05-26
Alpha Innovations,Social Media,Men 18-24,45 days,0.05,6004.27,7.68,Los Angeles,Spanish,681,7208,3,Outdoor Adventurers,2023-05-30
Innovate Industries,Influencer,Women 25-34,15 days,0.09,10027.02,5.49,San Francisco,Mandarin,894,13524,4,Tech Enthusiasts,2023-05-15
NexGen Systems,Influencer,Women 25-34,15 days,0.15,13749.26,5.0,Washington,French,640,7576,2,Foodies,2023-05-06
Innovate Industries,Search,Men 18-24,30 days,0.04,19621.39,2.99,Washington,English,861,9034,3,Fashionistas,2023-05-11
Alpha Innovations,Email,Men 18-24,15 days,0.04,16057.34,2.73,Washington,Mandarin,991,9622,6,Health & Wellness,2023-05-08
Alpha Innovations,Display,Men 18-24,60 days,0.1,10221.6,2.76,Los Angeles,German,1214,1550,6,Foodies,2023-05-12
Innovate Industries,Influencer,Women 25-34,15 days,0.05,19243.93,2.86,San Francisco,Spanish,1448,14905,8,Tech Enthusiasts,2023-05-02
Innovate Industries,Email,Women 35-44,60 days,0.1,14951.37,4.74,Los Angeles,English,401,4939,3,Fashionistas,2023-05-02
Alpha Innovations,Social Media,Women 25-34,60 days,0.11,19671.71,5.02,Las Vegas,German,584,4373,9,Tech Enthusiasts,2023-05-09
Alpha Innovations,Display,Men 25-34,30 days,0.08,17037.56,7.41,Chicago,German,1691,10555,9,Tech Enthusiasts,2023-05-02
Innovate Industries,Display,Women 35-44,45 days,0.02,9949.64,5.28,Seattle,English,1614,6032,5,Fashionistas,2023-05-14
DataTech Solutions,Social Media,Men 18-24,30 days,0.03,13001.64,7.47,Chicago,English,626,1214,5,Outdoor Adventurers,2023-05-13
Alpha Innovations,Influencer,Men 18-24,15 days,0.03,9559.95,6.0,Los Angeles,German,850,19989,4,Foodies,2023-05-13
DataTech Solutions,Email,Women 35-44,30 days,0.12,15005.82,7.0,Miami,English,645,17654,8,Health & Wellness,2023-05-03
DataTech Solutions,Influencer,Men 25-34,45 days,0.05,6394.76,4.1,Los Angeles,English,861,16773,3,Foodies,2023-05-19
Innovate Industries,Email,Women 25-34,45 days,0.08,14170.93,2.88,Los Angeles,English,1132,2129,3,Fashionistas,2023-05-27
Innovate Industries,Search,Women 25-34,60 days,0.07,7489.74,4.51,San Francisco,Spanish,1626,18909,1,Health & Wellness,2023-05-06
Innovate Industries,Influencer,Men 18-24,30 days,0.06,19002.07,6.57,Boston,French,1817,11576,3,Fashionistas,2023-05-04
TechCorp,Email,Women 25-34,45 days,0.04,15612.66,7.8,Los Angeles,French,1007,15475,5,Fashionistas,2023-05-26
NexGen Systems,Email,Men 25-34,30 days,0.14,15054.08,4.08,Washington,Mandarin,1044,11110,9,Tech Enthusiasts,2023-05-26
DataTech Solutions,Search,Men 18-24,60 days,0.08,15647.14,2.25,Las Vegas,Spanish,729,16436,3,Tech Enthusiasts,2023-05-03
Innovate Industries,Social Media,All Ages,30 days,0.06,13574.29,4.42,Washington,English,247,2272,8,Fashionistas,2023-05-29
DataTech Solutions,Social Media,All Ages,45 days,0.14,15448.84,3.26,Boston,German,1265,5922,3,Tech Enthusiasts,2023-05-28
Alpha Innovations,Influencer,Men 18-24,15 days,0.05,18021.2,3.89,Las Vegas,English,212,10248,4,Tech Enthusiasts,2023-05-20
Alpha Innovations,Social Media,All Ages,15 days,0.08,8432.88,4.8,Seattle,French,1158,8839,8,Tech Enthusiasts,2023-05-21
TechCorp,Email,Men 25-34,45 days,0.06,10674.51,3.91,Seattle,English,528,1117,6,Tech Enthusiasts,2023-05-23
NexGen Systems,Social Media,Men 25-34,60 days,0.08,5692.86,5.82,Las Vegas,Spanish,947,9416,7,Tech Enthusiasts,2023-05-24
Innovate Industries,Influencer,Women 35-44,15 days,0.07,7169.08,3.3,Nueva Orleans,German,1772,15953,2,Foodies,2023-05-17
NexGen Systems,Email,Men 25-34,45 days,0.04,12018.38,4.12,Nueva Orleans,Spanish,235,8512,6,Fashionistas,2023-05-15
NexGen Systems,Display,Men 18-24,45 days,0.05,6642.79,5.89,Washington,Spanish,914,15443,6,Foodies,2023-05-23
DataTech Solutions,Social Media,Women 25-34,30 days,0.09,9381.23,7.47,Los Angeles,English,331,7872,1,Foodies,2023-05-07
Innovate Industries,Search,Men 25-34,60 days,0.13,18996.18,5.21,Chicago,English,307,17066,2,Fashionistas,2023-05-10
DataTech Solutions,Influencer,Women 25-34,15 days,0.09,13206.83,3.08,New York,Spanish,1561,15353,2,Foodies,2023-05-14
NexGen Systems,Display,Men 25-34,60 days,0.05,17464.25,3.12,Boston,French,1725,16906,8,Health & Wellness,2023-05-18
NexGen Systems,Search,All Ages,60 days,0.06,10471.04,2.52,San Francisco,Spanish,1905,13136,5,Outdoor Adventurers,2023-05-27
TechCorp,Display,All Ages,30 days,0.04,5888.93,5.25,Washington,French,1645,13886,3,Fashionistas,2023-05-26
DataTech Solutions,Email,Men 18-24,45 days,0.02,6598.39,2.72,San Francisco,Spanish,1409,8503,2,Tech Enthusiasts,2023-05-02
DataTech Solutions,Email,Women 25-34,15 days,0.05,7165.49,6.72,Las Vegas,Spanish,457,4223,2,Foodies,2023-05-16
TechCorp,Email,Women 35-44,45 days,0.12,8119.69,6.17,Seattle,Mandarin,1126,2121,7,Fashionistas,2023-05-04
Innovate Industries,Social Media,Men 18-24,15 days,0.01,15410.55,6.86,New York,Mandarin,1506,1947,7,Foodies,2023-05-09
DataTech Solutions,Search,Women 35-44,30 days,0.08,15581.7,4.0,Los Angeles,Mandarin,653,18302,8,Fashionistas,2023-05-07
DataTech Solutions,Influencer,Men 18-24,15 days,0.08,17695.25,5.81,Chicago,Mandarin,826,13750,9,Foodies,2023-05-24
NexGen Systems,Email,Women 35-44,15 days,0.12,12440.51,3.29,Seattle,German,700,19574,7,Health & Wellness,2023-05-24
NexGen Systems,Display,Women 35-44,45 days,0.05,7663.87,2.71,New York,Spanish,1462,9181,4,Health & Wellness,2023-05-04
Alpha Innovations,Email,Men 25-34,15 days,0.05,14436.32,6.01,Washington,Mandarin,1047,9864,10,Tech Enthusiasts,2023-05-16
DataTech Solutions,Social Media,All Ages,45 days,0.12,15233.22,4.94,Boston,Mandarin,1415,13539,4,Foodies,2023-05-24
TechCorp,Search,Men 18-24,60 days,0.08,19649.21,5.86,Los Angeles,English,951,6907,5,Health & Wellness,2023-05-28
Innovate Industries,Influencer,All Ages,60 days,0.08,8001.74,6.54,Nueva Orleans,Mandarin,1567,7113,3,Health & Wellness,2023-05-09
TechCorp,Display,All Ages,15 days,0.12,10624.46,5.54,New York,German,105,1897,6,Health & Wellness,2023-05-27
Alpha Innovations,Search,Women 25-34,30 days,0.06,9436.24,4.7,Washington,English,1498,19776,5,Foodies,2023-05-18
Alpha Innovations,Social Media,Women 25-34,15 days,0.11,7129.49,2.83,Miami,Spanish,678,14622,7,Outdoor Adventurers,2023-05-23
Innovate Industries,Search,Women 25-34,45 days,0.05,17602.35,7.62,Boston,Mandarin,311,4703,2,Health & Wellness,2023-05-19
DataTech Solutions,Search,Women 35-44,45 days,0.04,11964.9,3.43,Los Angeles,Mandarin,1431,19351,2,Foodies,2023-05-25
NexGen Systems,Display,Women 35-44,60 days,0.03,8174.33,6.6,New York,English,873,6795,6,Outdoor Adventurers,2023-05-16
Innovate Industries,Search,Men 25-34,15 days,0.14,10552.77,5.87,Washington,Spanish,496,19205,6,Outdoor Adventurers,2023-05-04
NexGen Systems,Social Media,Women 25-34,45 days,0.04,8777.9,2.43,Los Angeles,Mandarin,1570,3744,7,Tech Enthusiasts,2023-05-13
Alpha Innovations,Social Media,Women 25-34,60 days,0.01,8162.09,6.87,Nueva Orleans,English,530,1683,5,Foodies,2023-05-29
DataTech Solutions,Social Media,Women 35-44,30 days,0.13,14283.06,7.57,New York,French,469,17475,1,Fashionistas,2023-05-16
DataTech Solutions,Influencer,Men 25-34,30 days,0.15,5639.61,3.8,Washington,English,1309,2342,5,Health & Wellness,2023-05-04
NexGen Systems,Search,All Ages,30 days,0.12,17555.74,7.33,Washington,German,651,19995,5,Fashionistas,2023-05-26
TechCorp,Social Media,Men 18-24,45 days,0.14,16416.77,3.08,Seattle,English,604,19593,1,Outdoor Adventurers,2023-05-09
TechCorp,Search,Men 18-24,60 days,0.14,16757.57,6.66,Nueva Orleans,Mandarin,506,17030,2,Fashionistas,2023-05-20
Alpha Innovations,Display,Women 25-34,45 days,0.06,11278.56,2.5,Miami,English,1656,8016,8,Fashionistas,2023-05-02
TechCorp,Email,Women 35-44,30 days,0.03,15480.64,7.92,New York,Spanish,929,8900,5,Tech Enthusiasts,2023-05-18
NexGen Systems,Display,Women 35-44,60 days,0.04,15130.48,3.19,Miami,French,175,11510,7,Outdoor Adventurers,2023-05-17
DataTech Solutions,Social Media,Women 35-44,15 days,0.02,15371.99,7.44,Seattle,Spanish,468,5841,4,Fashionistas,2023-05-03
NexGen Systems,Email,Women 35-44,30 days,0.05,19234.46,2.21,Nueva Orleans,Spanish,1464,7349,5,Foodies,2023-05-11
NexGen Systems,Search,Men 18-24,15 days,0.07,14560.64,2.08,Miami,French,790,9536,3,Fashionistas,2023-05-21
TechCorp,Display,Women 35-44,45 days,0.04,15380.24,6.95,Boston,English,690,6087,10,Outdoor Adventurers,2023-05-15
TechCorp,Display,Men 18-24,60 days,0.12,9259.1,5.89,Las Vegas,French,717,5374,5,Foodies,2023-05-17
Innovate Industries,Social Media,Women 35-44,30 days,0.14,17167.51,7.38,Seattle,Spanish,1927,12181,4,Health & Wellness,2023-05-18
Innovate Industries,Display,Men 25-34,15 days,0.12,9575.05,7.79,Las Vegas,English,1883,1593,7,Tech Enthusiasts,2023-05-11
Alpha Innovations,Email,Women 35-44,60 days,0.06,5793.59,6.53,Seattle,Mandarin,281,2782,3,Tech Enthusiasts,2023-05-17
TechCorp,Email,Women 25-34,30 days,0.14,12817.9,6.72,Miami,English,1577,3558,10,Tech Enthusiasts,2023-05-30
TechCorp,Display,All Ages,30 days,0.13,7113.96,3.48,Washington,Spanish,1119,13408,1,Tech Enthusiasts,2023-05-03
TechCorp,Social Media,Women 25-34,15 days,0.02,18640.94,5.04,Seattle,Spanish,1215,12313,6,Tech Enthusiasts,2023-05-28
TechCorp,Social Media,All Ages,60 days,0.12,10464.32,5.13,Las Vegas,Spanish,1848,2666,6,Health & Wellness,2023-05-21
Innovate Industries,Social Media,Men 18-24,15 days,0.02,15539.34,7.86,Boston,German,1248,8718,7,Fashionistas,2023-05-28
Alpha Innovations,Influencer,Women 25-34,45 days,0.11,12950.53,2.48,Boston,German,1273,4986,4,Tech Enthusiasts,2023-05-18
Innovate Industries,Search,Women 35-44,15 days,0.02,17993.42,7.61,Las Vegas,German,1798,19603,8,Foodies,2023-05-12
NexGen Systems,Display,Men 18-24,15 days,0.08,16196.07,2.58,Los Angeles,English,1050,15896,5,Foodies,2023-05-27
DataTech Solutions,Influencer,All Ages,15 days,0.09,13636.51,4.38,Los Angeles,German,690,15988,10,Fashionistas,2023-05-04
NexGen Systems,Influencer,Men 18-24,30 days,0.11,17461.67,5.38,Boston,Spanish,131,19897,1,Tech Enthusiasts,2023-05-04
NexGen Systems,Email,All Ages,60 days,0.05,19793.69,5.78,Los Angeles,French,1170,7032,9,Outdoor Adventurers,2023-05-27
Innovate Industries,Influencer,Men 25-34,60 days,0.14,9997.41,5.58,Chicago,French,464,12292,10,Foodies,2023-05-18
DataTech Solutions,Search,Women 25-34,15 days,0.14,17395.39,3.07,New York,English,1979,2521,1,Foodies,2023-05-04
Alpha Innovations,Social Media,Women 25-34,30 days,0.11,19871.38,3.64,Washington,Spanish,158,9832,4,Health & Wellness,2023-05-13
Innovate Industries,Display,Men 18-24,45 days,0.13,5798.46,6.82,San Francisco,French,1992,15466,10,Fashionistas,2023-05-23
DataTech Solutions,Email,Women 35-44,15 days,0.15,15547.26,5.94,Seattle,Spanish,1069,6251,4,Fashionistas,2023-05-30
NexGen Systems,Influencer,Men 18-24,60 days,0.11,13223.25,5.07,Washington,German,1246,5589,2,Foodies,2023-05-17
TechCorp,Display,All Ages,45 days,0.02,11030.74,2.28,Boston,French,1330,13032,3,Fashionistas,2023-05-23
DataTech Solutions,Social Media,Men 18-24,15 days,0.13,18500.85,2.78,Seattle,Mandarin,1590,18392,4,Foodies,2023-05-18
TechCorp,Display,Women 25-34,30 days,0.03,9184.76,2.6,Los Angeles,English,1556,19846,8,Outdoor Adventurers,2023-05-29
Alpha Innovations,Email,All Ages,60 days,0.15,9745.23,6.53,New York,German,492,18162,1,Health & Wellness,2023-05-15
TechCorp,Social Media,All Ages,60 days,0.04,7879.67,5.67,San Francisco,French,1319,17722,1,Health & Wellness,2023-05-07
Innovate Industries,Influencer,Women 25-34,60 days,0.03,16244.6,4.47,Boston,Spanish,1082,6306,8,Foodies,2023-05-18
TechCorp,Search,Men 25-34,45 days,0.09,8270.34,5.42,Chicago,Spanish,1993,2273,7,Health & Wellness,2023-05-20
NexGen Systems,Social Media,Women 35-44,15 days,0.05,5709.81,6.25,Los Angeles,English,1205,10159,5,Outdoor Adventurers,2023-05-14
Alpha Innovations,Search,Men 18-24,15 days,0.04,13213.96,6.33,San Francisco,Spanish,1663,10487,2,Tech Enthusiasts,2023-05-01
NexGen Systems,Search,Women 35-44,45 days,0.11,5117.48,5.74,Nueva Orleans,French,735,12698,2,Outdoor Adventurers,2023-05-15
DataTech Solutions,Social Media,Women 25-34,15 days,0.14,11870.09,4.66,San Francisco,English,1002,6310,4,Foodies,2023-05-10
TechCorp,Influencer,Women 25-34,60 days,0.12,11341.42,3.28,San Francisco,French,1882,11658,8,Outdoor Adventurers,2023-05-16
Innovate Industries,Search,Women 35-44,45 days,0.14,9616.2,7.86,Los Angeles,Mandarin,627,17760,9,Outdoor Adventurers,2023-05-15
DataTech Solutions,Social Media,All Ages,45 days,0.11,19153.84,6.33,Boston,English,283,2792,7,Fashionistas,2023-05-14
NexGen Systems,Influencer,Women 35-44,45 days,0.09,6283.31,4.57,San Francisco,Mandarin,1576,2759,1,Foodies,2023-05-17
