Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Influencer,Women 25-34,45 days,0.1,19357.83,6.14,Chicago,German,873,10980,8,Health & Wellness,2023-11-05
Alpha Innovations,Social Media,Men 18-24,60 days,0.05,12935.09,4.98,Boston,English,1973,8035,3,Tech Enthusiasts,2023-11-24
Innovate Industries,Social Media,Women 35-44,30 days,0.01,18343.98,3.75,Washington,German,1197,1916,2,Tech Enthusiasts,2023-11-04
DataTech Solutions,Email,Women 35-44,30 days,0.07,15604.8,7.16,New York,German,230,2210,5,Foodies,2023-11-22
Innovate Industries,Social Media,Women 25-34,60 days,0.08,17179.78,6.51,Washington,Spanish,664,3102,6,Health & Wellness,2023-11-23
DataTech Solutions,Social Media,All Ages,15 days,0.08,10134.16,7.8,Washington,Spanish,1901,15440,3,Outdoor Adventurers,2023-11-07
TechCorp,Social Media,Women 35-44,30 days,0.1,7835.2,2.52,Washington,French,1299,14790,3,Foodies,2023-11-27
DataTech Solutions,Display,Men 18-24,30 days,0.09,10862.61,4.7,Nueva Orleans,Spanish,1187,7588,4,Outdoor Adventurers,2023-11-13
NexGen Systems,Display,Women 35-44,15 days,0.11,11368.86,3.07,Boston,Spanish,1851,12191,5,Fashionistas,2023-11-14
DataTech Solutions,Email,Men 18-24,30 days,0.02,8510.97,7.64,Seattle,Mandarin,703,8593,9,Fashionistas,2023-11-24
TechCorp,Influencer,Men 18-24,15 days,0.09,6059.22,7.07,Boston,Mandarin,1599,4654,6,Fashionistas,2023-11-29
Innovate Industries,Social Media,Women 25-34,60 days,0.11,8212.74,4.35,Washington,English,405,10507,1,Foodies,2023-11-27
NexGen Systems,Display,All Ages,30 days,0.04,15994.8,3.12,New York,Spanish,633,10595,10,Health & Wellness,2023-11-11
DataTech Solutions,Influencer,Women 35-44,30 days,0.1,7179.51,4.03,Chicago,German,311,9660,5,Foodies,2023-11-14
TechCorp,Social Media,Women 25-34,15 days,0.11,18456.08,2.56,Nueva Orleans,French,1150,16178,9,Foodies,2023-11-20
DataTech Solutions,Search,Men 25-34,30 days,0.05,15724.25,5.47,San Francisco,Mandarin,519,17353,1,Foodies,2023-11-26
Innovate Industries,Display,Women 35-44,15 days,0.06,8465.39,6.86,San Francisco,English,1387,17047,3,Fashionistas,2023-11-28
Alpha Innovations,Search,All Ages,45 days,0.08,7265.02,4.85,Nueva Orleans,French,1472,2635,9,Tech Enthusiasts,2023-11-25
Alpha Innovations,Social Media,Men 18-24,30 days,0.11,7537.28,5.22,Washington,German,1241,16878,4,Fashionistas,2023-11-04
TechCorp,Search,Women 35-44,45 days,0.02,12048.53,6.71,San Francisco,German,1579,14694,6,Health & Wellness,2023-11-29
NexGen Systems,Email,Women 35-44,45 days,0.14,10249.69,4.93,Washington,German,1672,1163,6,Health & Wellness,2023-11-08
DataTech Solutions,Social Media,All Ages,30 days,0.14,8667.73,3.17,Washington,English,1065,4218,2,Fashionistas,2023-11-12
Alpha Innovations,Influencer,Men 25-34,45 days,0.08,19352.61,5.73,Nueva Orleans,Spanish,971,14903,1,Tech Enthusiasts,2023-11-08
Alpha Innovations,Social Media,Men 25-34,60 days,0.11,6762.73,7.19,Nueva Orleans,French,1837,11055,2,Outdoor Adventurers,2023-11-09
NexGen Systems,Influencer,Women 35-44,60 days,0.07,19590.08,5.54,Nueva Orleans,Spanish,299,14672,8,Fashionistas,2023-11-10
DataTech Solutions,Display,Men 25-34,60 days,0.05,8408.24,3.41,San Francisco,French,1349,16289,7,Tech Enthusiasts,2023-11-11
Alpha Innovations,Search,Women 35-44,30 days,0.13,12176.15,7.48,New York,French,1866,15255,9,Foodies,2023-11-14
Innovate Industries,Social Media,Women 35-44,30 days,0.09,13549.94,4.49,San Francisco,Mandarin,795,4724,10,Fashionistas,2023-11-14
Alpha Innovations,Social Media,Women 25-34,30 days,0.06,18544.18,4.52,Miami,English,1717,11707,5,Health & Wellness,2023-11-05
Alpha Innovations,Influencer,Women 35-44,45 days,0.04,7764.44,2.81,Chicago,French,272,12702,9,Foodies,2023-11-14
NexGen Systems,Display,Men 25-34,60 days,0.04,19687.09,2.91,Las Vegas,Spanish,1737,5318,6,Fashionistas,2023-11-05
NexGen Systems,Influencer,All Ages,30 days,0.05,11768.34,3.63,Miami,English,777,12911,5,Foodies,2023-11-05
Innovate Industries,Search,Women 25-34,15 days,0.1,15089.09,2.53,Seattle,German,1182,14616,6,Health & Wellness,2023-11-12
Innovate Industries,Email,All Ages,45 days,0.06,9087.08,6.11,Los Angeles,German,641,13363,9,Fashionistas,2023-11-14
Alpha Innovations,Search,Men 25-34,45 days,0.06,9860.12,6.97,Washington,Mandarin,1173,14707,10,Tech Enthusiasts,2023-11-02
Alpha Innovations,Email,Men 25-34,30 days,0.09,8255.81,5.03,New York,German,713,5267,6,Fashionistas,2023-11-10
Alpha Innovations,Social Media,Women 25-34,15 days,0.09,7323.11,4.18,San Francisco,English,1786,9513,4,Health & Wellness,2023-11-04
TechCorp,Email,All Ages,60 days,0.09,12230.06,3.88,Boston,Spanish,729,19364,9,Health & Wellness,2023-11-13
DataTech Solutions,Email,All Ages,30 days,0.12,7905.77,6.41,Seattle,French,1754,5925,3,Tech Enthusiasts,2023-11-13
DataTech Solutions,Social Media,All Ages,30 days,0.05,19419.49,7.57,Seattle,English,453,9805,4,Foodies,2023-11-22
Alpha Innovations,Search,Men 25-34,30 days,0.07,18808.49,5.24,Miami,Spanish,1615,4047,5,Tech Enthusiasts,2023-11-05
DataTech Solutions,Social Media,Women 35-44,15 days,0.04,5734.77,4.38,Nueva Orleans,Spanish,1718,16081,10,Fashionistas,2023-11-05
Innovate Industries,Influencer,Women 25-34,60 days,0.03,13221.66,6.41,Boston,Mandarin,1206,2169,8,Foodies,2023-11-19
TechCorp,Email,Women 25-34,45 days,0.1,16760.63,6.21,Seattle,German,795,18944,2,Fashionistas,2023-11-21
TechCorp,Influencer,All Ages,15 days,0.13,16099.16,4.86,Seattle,French,1932,7039,8,Health & Wellness,2023-11-25
Alpha Innovations,Display,Men 18-24,30 days,0.02,18681.96,4.85,Nueva Orleans,English,215,3936,5,Health & Wellness,2023-11-28
Innovate Industries,Influencer,Men 25-34,15 days,0.04,9193.87,3.88,Miami,English,867,13255,7,Outdoor Adventurers,2023-11-03
NexGen Systems,Influencer,Women 25-34,15 days,0.11,5345.01,7.23,San Francisco,French,625,3081,2,Foodies,2023-11-09
NexGen Systems,Display,All Ages,45 days,0.03,19085.04,2.83,Las Vegas,English,872,13493,10,Outdoor Adventurers,2023-11-07
NexGen Systems,Email,All Ages,60 days,0.07,15771.43,7.39,Boston,Spanish,546,18732,3,Outdoor Adventurers,2023-11-03
TechCorp,Influencer,All Ages,45 days,0.1,5811.74,6.54,Nueva Orleans,French,1753,6757,2,Outdoor Adventurers,2023-11-18
DataTech Solutions,Email,Women 25-34,45 days,0.09,8448.94,2.24,New York,French,765,9731,6,Fashionistas,2023-11-24
DataTech Solutions,Search,Women 25-34,15 days,0.01,6027.91,5.94,Miami,French,1890,12052,1,Outdoor Adventurers,2023-11-14
TechCorp,Email,Men 25-34,30 days,0.04,5461.32,5.24,New York,French,1858,15202,5,Health & Wellness,2023-11-01
NexGen Systems,Social Media,Men 18-24,60 days,0.07,18191.69,5.81,Chicago,Mandarin,502,14835,7,Tech Enthusiasts,2023-11-02
Innovate Industries,Display,Women 35-44,30 days,0.13,15941.74,7.91,Miami,Mandarin,310,16298,5,Tech Enthusiasts,2023-11-01
NexGen Systems,Social Media,Women 25-34,30 days,0.06,12774.64,6.27,Washington,Mandarin,735,6895,8,Outdoor Adventurers,2023-11-05
TechCorp,Social Media,Men 25-34,60 days,0.05,17004.59,5.01,Nueva Orleans,French,759,19985,9,Tech Enthusiasts,2023-11-26
NexGen Systems,Email,Men 25-34,60 days,0.03,12929.0,4.37,Miami,Spanish,645,12046,5,Tech Enthusiasts,2023-11-27
DataTech Solutions,Email,All Ages,15 days,0.14,9747.01,7.23,Las Vegas,English,414,5560,7,Foodies,2023-11-12
NexGen Systems,Influencer,All Ages,45 days,0.14,7942.23,7.64,Boston,English,757,15048,10,Foodies,2023-11-24
TechCorp,Search,All Ages,60 days,0.11,16167.08,6.69,New York,German,1775,8003,6,Fashionistas,2023-11-18
TechCorp,Display,Women 35-44,45 days,0.12,5063.75,6.47,Chicago,English,831,15105,1,Tech Enthusiasts,2023-11-10
NexGen Systems,Email,Women 25-34,60 days,0.04,14321.93,5.94,Chicago,Spanish,1129,5443,1,Tech Enthusiasts,2023-11-03
DataTech Solutions,Search,Women 25-34,15 days,0.12,11838.37,2.1,Seattle,Mandarin,1517,6912,6,Health & Wellness,2023-11-19
Alpha Innovations,Search,Women 35-44,30 days,0.03,18221.59,6.78,Chicago,Mandarin,748,19753,6,Foodies,2023-11-06
NexGen Systems,Influencer,Men 18-24,15 days,0.03,16828.6,2.73,Miami,French,482,13835,6,Outdoor Adventurers,2023-11-09
TechCorp,Email,Women 25-34,30 days,0.13,13846.2,6.46,New York,French,764,16123,1,Outdoor Adventurers,2023-11-10
NexGen Systems,Search,All Ages,45 days,0.02,12278.26,7.79,Los Angeles,French,1381,8804,7,Foodies,2023-11-25
NexGen Systems,Email,Men 25-34,60 days,0.11,6552.06,5.06,Miami,Spanish,636,10458,2,Outdoor Adventurers,2023-11-18
NexGen Systems,Social Media,Men 25-34,45 days,0.06,7654.66,4.76,Boston,German,1186,8788,9,Health & Wellness,2023-11-01
NexGen Systems,Influencer,Women 25-34,45 days,0.05,5322.64,6.92,Miami,Spanish,1198,5390,3,Tech Enthusiasts,2023-11-10
Alpha Innovations,Influencer,Men 18-24,15 days,0.12,6297.31,2.15,Miami,French,996,5379,4,Fashionistas,2023-11-26
Innovate Industries,Social Media,Women 25-34,60 days,0.04,7220.31,4.29,Chicago,Mandarin,458,6226,2,Foodies,2023-11-01
DataTech Solutions,Influencer,All Ages,60 days,0.03,18176.33,4.64,San Francisco,English,903,12052,8,Tech Enthusiasts,2023-11-08
TechCorp,Social Media,Women 35-44,60 days,0.11,18728.23,7.53,Seattle,German,1087,6849,9,Outdoor Adventurers,2023-11-28
NexGen Systems,Email,Women 25-34,45 days,0.07,12650.36,3.07,Chicago,German,1828,5153,10,Fashionistas,2023-11-04
TechCorp,Display,All Ages,15 days,0.15,13171.19,7.05,Los Angeles,English,1134,8982,2,Health & Wellness,2023-11-09
Innovate Industries,Influencer,All Ages,30 days,0.09,13887.46,4.15,New York,English,1123,6286,6,Outdoor Adventurers,2023-11-20
DataTech Solutions,Email,Women 25-34,60 days,0.11,13651.89,2.49,Washington,French,157,12835,4,Health & Wellness,2023-11-11
Innovate Industries,Display,Women 25-34,30 days,0.03,10619.3,2.47,Las Vegas,German,719,17651,2,Fashionistas,2023-11-03
DataTech Solutions,Display,Women 35-44,60 days,0.09,15579.74,6.46,Seattle,French,1328,15697,10,Health & Wellness,2023-11-14
Innovate Industries,Display,Men 25-34,15 days,0.13,9780.61,2.38,Seattle,German,508,19609,9,Tech Enthusiasts,2023-11-03
Innovate Industries,Email,All Ages,30 days,0.07,12874.64,6.04,Nueva Orleans,German,557,12850,9,Outdoor Adventurers,2023-11-18
Alpha Innovations,Email,Men 18-24,15 days,0.14,16451.86,5.47,Las Vegas,German,226,2316,4,Outdoor Adventurers,2023-11-29
Alpha Innovations,Influencer,Men 18-24,15 days,0.03,11172.3,3.85,San Francisco,Mandarin,1875,4047,3,Foodies,2023-11-01
TechCorp,Influencer,Men 18-24,30 days,0.03,15808.57,5.67,Chicago,Mandarin,1497,4269,5,Health & Wellness,2023-11-01
DataTech Solutions,Influencer,All Ages,30 days,0.13,10518.47,4.75,Seattle,Mandarin,1779,1430,8,Tech Enthusiasts,2023-11-06
NexGen Systems,Social Media,Women 25-34,45 days,0.06,6493.13,5.94,Boston,Spanish,729,8970,10,Fashionistas,2023-11-19
Innovate Industries,Email,Women 35-44,60 days,0.05,17604.13,7.65,Miami,English,336,10065,7,Tech Enthusiasts,2023-11-20
NexGen Systems,Social Media,Men 25-34,15 days,0.01,10894.96,5.93,Washington,Spanish,1804,9795,3,Outdoor Adventurers,2023-11-26
Innovate Industries,Email,Men 18-24,15 days,0.11,18789.51,3.43,New York,Spanish,1730,7799,4,Outdoor Adventurers,2023-11-18
DataTech Solutions,Display,Men 25-34,15 days,0.14,16563.21,5.59,Washington,French,1455,17013,9,Foodies,2023-11-05
Innovate Industries,Email,Women 25-34,15 days,0.07,15497.16,3.69,San Francisco,French,699,12169,10,Fashionistas,2023-11-25
NexGen Systems,Social Media,Women 25-34,60 days,0.05,6928.1,2.03,Los Angeles,French,1018,12574,10,Outdoor Adventurers,2023-11-08
Innovate Industries,Influencer,Women 35-44,60 days,0.12,17906.16,2.01,Los Angeles,German,1362,9710,6,Health & Wellness,2023-11-03
Innovate Industries,Display,Men 18-24,15 days,0.05,10938.0,3.89,Nueva Orleans,German,1707,7679,2,Outdoor Adventurers,2023-11-28
TechCorp,Search,Men 25-34,60 days,0.14,10426.74,5.5,Las Vegas,Spanish,1084,14004,5,Foodies,2023-11-16
DataTech Solutions,Search,Women 25-34,60 days,0.13,7166.27,5.33,Seattle,Mandarin,909,12262,1,Fashionistas,2023-11-01
DataTech Solutions,Search,All Ages,15 days,0.08,16912.24,4.23,New York,Mandarin,635,9770,1,Tech Enthusiasts,2023-11-19
Alpha Innovations,Display,Women 25-34,45 days,0.08,19109.43,2.85,Chicago,Spanish,383,10031,5,Health & Wellness,2023-11-18
DataTech Solutions,Email,Women 35-44,45 days,0.06,19461.38,6.84,Seattle,Mandarin,1838,10809,1,Health & Wellness,2023-11-17
DataTech Solutions,Search,Women 35-44,60 days,0.06,5063.9,5.15,Los Angeles,German,718,8702,4,Health & Wellness,2023-11-14
Innovate Industries,Display,Men 18-24,45 days,0.12,5820.59,2.6,New York,Spanish,533,3283,4,Outdoor Adventurers,2023-11-23
NexGen Systems,Influencer,All Ages,30 days,0.06,11415.59,2.09,Washington,German,1519,10563,2,Outdoor Adventurers,2023-11-02
Innovate Industries,Social Media,Women 25-34,15 days,0.12,10373.41,7.99,Los Angeles,French,348,13517,5,Fashionistas,2023-11-04
TechCorp,Email,All Ages,30 days,0.13,5506.06,5.97,Nueva Orleans,French,180,8374,9,Outdoor Adventurers,2023-11-26
Alpha Innovations,Email,Men 25-34,15 days,0.07,15495.11,4.91,Miami,Spanish,1554,18899,1,Foodies,2023-11-24
Innovate Industries,Social Media,Men 25-34,45 days,0.03,10526.3,6.11,Chicago,German,878,7273,3,Health & Wellness,2023-11-07
TechCorp,Display,Men 25-34,45 days,0.03,17106.15,6.32,Seattle,Mandarin,646,14877,1,Fashionistas,2023-11-24
Alpha Innovations,Influencer,Women 35-44,30 days,0.1,19871.0,5.57,Seattle,German,458,13823,10,Foodies,2023-11-10
Alpha Innovations,Influencer,Women 25-34,30 days,0.05,18093.69,7.39,Miami,French,1312,2925,1,Fashionistas,2023-11-17
Innovate Industries,Search,Women 35-44,15 days,0.05,19568.51,2.81,Chicago,German,450,12029,2,Fashionistas,2023-11-07
NexGen Systems,Search,Men 18-24,15 days,0.02,19109.06,4.5,Los Angeles,Mandarin,333,10936,4,Tech Enthusiasts,2023-11-17
DataTech Solutions,Display,Men 18-24,60 days,0.05,11008.59,3.71,Miami,German,1387,14135,5,Outdoor Adventurers,2023-11-10
TechCorp,Social Media,All Ages,30 days,0.1,9625.91,7.32,Los Angeles,Spanish,580,4970,8,Tech Enthusiasts,2023-11-07
Innovate Industries,Search,Men 25-34,45 days,0.1,13260.26,5.08,New York,French,1227,2711,8,Tech Enthusiasts,2023-11-13
DataTech Solutions,Display,Women 35-44,45 days,0.12,11190.28,2.11,Nueva Orleans,German,732,15053,4,Health & Wellness,2023-11-18
Innovate Industries,Influencer,Women 25-34,15 days,0.08,8746.56,5.09,San Francisco,Mandarin,1082,6182,10,Foodies,2023-11-20
Innovate Industries,Email,Women 35-44,45 days,0.13,10060.6,7.89,Los Angeles,French,1655,14334,7,Outdoor Adventurers,2023-11-24
NexGen Systems,Search,Women 35-44,60 days,0.13,6279.4,2.63,Chicago,French,107,1590,6,Fashionistas,2023-11-29
Alpha Innovations,Influencer,Women 25-34,45 days,0.14,18654.51,7.74,Los Angeles,Mandarin,468,16370,7,Health & Wellness,2023-11-25
DataTech Solutions,Search,Women 35-44,15 days,0.1,11794.91,2.7,Miami,Spanish,740,17650,5,Outdoor Adventurers,2023-11-01
NexGen Systems,Display,Women 35-44,30 days,0.14,9301.8,7.64,Washington,German,527,9138,4,Outdoor Adventurers,2023-11-23
DataTech Solutions,Email,Women 25-34,60 days,0.01,5135.13,7.74,Miami,German,1326,6276,8,Outdoor Adventurers,2023-11-13
DataTech Solutions,Email,Women 25-34,45 days,0.13,8583.08,4.78,San Francisco,French,716,13996,2,Foodies,2023-11-01
Innovate Industries,Display,Women 35-44,15 days,0.15,12493.42,3.98,Nueva Orleans,Spanish,948,14882,5,Fashionistas,2023-11-20
TechCorp,Search,Women 35-44,60 days,0.1,15043.65,5.78,Washington,Mandarin,1200,11481,6,Tech Enthusiasts,2023-11-24
TechCorp,Display,Men 18-24,30 days,0.1,18087.78,6.54,Nueva Orleans,Spanish,730,10846,6,Health & Wellness,2023-11-08
Innovate Industries,Email,Men 18-24,60 days,0.14,6840.5,6.33,Boston,French,631,9948,10,Foodies,2023-11-09
DataTech Solutions,Email,All Ages,60 days,0.1,11191.42,5.15,San Francisco,English,399,1001,3,Outdoor Adventurers,2023-11-14
NexGen Systems,Search,Men 25-34,30 days,0.1,8568.94,2.77,Los Angeles,French,138,15360,3,Health & Wellness,2023-11-14
TechCorp,Display,Men 25-34,30 days,0.09,16277.9,4.66,Nueva Orleans,German,239,7796,3,Health & Wellness,2023-11-28
NexGen Systems,Search,Men 25-34,30 days,0.08,9994.41,2.79,New York,English,1757,13458,8,Fashionistas,2023-11-03
DataTech Solutions,Social Media,Women 35-44,15 days,0.06,17121.23,2.55,Boston,French,682,1554,2,Outdoor Adventurers,2023-11-25
Alpha Innovations,Search,All Ages,15 days,0.01,18781.22,7.08,Chicago,Mandarin,874,13677,10,Outdoor Adventurers,2023-11-27
NexGen Systems,Influencer,All Ages,45 days,0.05,15919.56,7.88,Boston,Mandarin,286,14340,10,Tech Enthusiasts,2023-11-10
NexGen Systems,Influencer,All Ages,45 days,0.1,14937.22,6.83,San Francisco,French,1944,10183,1,Tech Enthusiasts,2023-11-20
TechCorp,Search,Women 35-44,45 days,0.1,16178.93,7.55,Boston,Spanish,1111,1058,5,Tech Enthusiasts,2023-11-02
TechCorp,Social Media,All Ages,30 days,0.03,11900.88,5.28,Chicago,Spanish,967,12300,10,Foodies,2023-11-29
TechCorp,Influencer,Men 18-24,15 days,0.11,15739.4,7.55,Nueva Orleans,German,458,7939,1,Fashionistas,2023-11-20
TechCorp,Display,Women 25-34,15 days,0.05,12666.6,7.59,Las Vegas,Spanish,1671,19327,7,Health & Wellness,2023-11-13
TechCorp,Search,All Ages,15 days,0.13,17215.49,6.8,Las Vegas,Mandarin,817,2728,8,Foodies,2023-11-19
Alpha Innovations,Email,Women 35-44,60 days,0.12,13300.59,7.92,Washington,English,1745,10977,6,Foodies,2023-11-08
Innovate Industries,Influencer,All Ages,30 days,0.02,11053.27,6.76,Los Angeles,German,1844,8232,5,Fashionistas,2023-11-06
Innovate Industries,Social Media,All Ages,15 days,0.07,19288.07,6.22,San Francisco,English,679,2727,4,Tech Enthusiasts,2023-11-09
Alpha Innovations,Email,All Ages,15 days,0.11,14792.37,4.52,Nueva Orleans,English,634,2485,9,Fashionistas,2023-11-08
Innovate Industries,Influencer,All Ages,30 days,0.05,8735.47,7.97,Miami,German,1501,19994,5,Outdoor Adventurers,2023-11-18
TechCorp,Display,All Ages,30 days,0.02,16800.06,5.27,Las Vegas,Mandarin,1436,8214,4,Foodies,2023-11-05
NexGen Systems,Email,All Ages,45 days,0.13,14677.69,5.87,Boston,French,1013,17993,1,Health & Wellness,2023-11-24
Innovate Industries,Display,All Ages,15 days,0.08,18202.02,2.4,San Francisco,German,608,10998,8,Outdoor Adventurers,2023-11-14
Innovate Industries,Influencer,Men 25-34,15 days,0.04,6744.58,7.03,Seattle,English,1916,7675,9,Outdoor Adventurers,2023-11-16
NexGen Systems,Display,All Ages,30 days,0.09,13808.12,2.48,Boston,English,1190,3176,9,Fashionistas,2023-11-14
Innovate Industries,Social Media,Men 18-24,30 days,0.06,10714.65,3.94,New York,Mandarin,1834,19891,5,Outdoor Adventurers,2023-11-18
Alpha Innovations,Influencer,Women 35-44,30 days,0.08,5673.3,3.75,Miami,German,148,2057,7,Health & Wellness,2023-11-14
NexGen Systems,Email,Men 25-34,15 days,0.14,5298.57,4.68,Washington,French,116,3473,7,Outdoor Adventurers,2023-11-18
TechCorp,Influencer,Men 25-34,60 days,0.09,5636.94,7.68,San Francisco,Mandarin,652,10737,8,Fashionistas,2023-11-05
Innovate Industries,Influencer,Men 18-24,30 days,0.06,15729.22,3.26,New York,Spanish,1585,2061,2,Outdoor Adventurers,2023-11-22
DataTech Solutions,Display,Women 25-34,60 days,0.08,9171.73,3.96,Miami,German,1857,2589,7,Foodies,2023-11-24
DataTech Solutions,Display,Men 25-34,15 days,0.02,9246.1,7.48,Los Angeles,Mandarin,1078,16675,4,Foodies,2023-11-07
NexGen Systems,Social Media,Men 25-34,30 days,0.07,18617.91,4.11,Boston,German,1253,4231,10,Foodies,2023-11-18
DataTech Solutions,Display,All Ages,15 days,0.11,14328.21,4.96,Washington,Spanish,589,8918,7,Outdoor Adventurers,2023-11-11
TechCorp,Influencer,Women 35-44,45 days,0.05,5935.28,7.71,New York,Mandarin,282,13635,9,Tech Enthusiasts,2023-11-29
TechCorp,Social Media,Men 18-24,15 days,0.1,10134.4,5.57,Washington,German,213,9306,9,Health & Wellness,2023-11-22
NexGen Systems,Email,Women 35-44,60 days,0.1,19124.11,2.41,Las Vegas,Spanish,1877,5707,7,Tech Enthusiasts,2023-11-08
DataTech Solutions,Influencer,All Ages,30 days,0.11,17345.56,4.65,Los Angeles,English,731,16778,4,Health & Wellness,2023-11-14
DataTech Solutions,Search,Women 25-34,60 days,0.1,11800.07,5.53,Boston,French,1391,17605,7,Fashionistas,2023-11-28
TechCorp,Display,All Ages,30 days,0.12,13916.28,7.34,Nueva Orleans,Spanish,1275,7414,4,Outdoor Adventurers,2023-11-11
NexGen Systems,Search,Men 18-24,30 days,0.07,19639.13,7.59,Chicago,French,952,9226,9,Tech Enthusiasts,2023-11-26
Innovate Industries,Influencer,Men 18-24,45 days,0.13,17731.34,3.79,Seattle,English,1431,5539,10,Foodies,2023-11-19
TechCorp,Display,Women 25-34,30 days,0.03,17981.82,4.0,Seattle,German,1120,6675,2,Foodies,2023-11-19
NexGen Systems,Email,Women 35-44,60 days,0.14,18067.53,7.73,Las Vegas,Mandarin,1072,14956,4,Foodies,2023-11-01
Alpha Innovations,Influencer,Women 25-34,60 days,0.09,10002.7,2.24,Seattle,Spanish,1988,4506,10,Health & Wellness,2023-11-13
TechCorp,Display,Women 35-44,60 days,0.14,16469.71,7.48,San Francisco,Mandarin,935,5695,9,Health & Wellness,2023-11-21
DataTech Solutions,Display,Men 18-24,45 days,0.02,15482.81,3.17,Las Vegas,Spanish,1902,10041,8,Foodies,2023-11-18
DataTech Solutions,Display,Women 25-34,30 days,0.14,14156.61,2.72,Seattle,French,1738,18947,5,Foodies,2023-11-07
DataTech Solutions,Search,Men 25-34,45 days,0.11,11829.91,7.63,Las Vegas,Mandarin,772,4373,1,Outdoor Adventurers,2023-11-02
NexGen Systems,Display,All Ages,45 days,0.05,6129.13,7.62,Las Vegas,Mandarin,1136,17076,4,Foodies,2023-11-19
TechCorp,Display,Men 18-24,60 days,0.1,17633.28,3.2,Las Vegas,Mandarin,708,10025,5,Fashionistas,2023-11-01
Alpha Innovations,Influencer,Men 25-34,60 days,0.03,10773.07,2.21,Seattle,Spanish,410,8504,1,Foodies,2023-11-26
Alpha Innovations,Social Media,Women 25-34,60 days,0.04,14465.69,5.55,San Francisco,Spanish,788,4185,3,Outdoor Adventurers,2023-11-15
NexGen Systems,Influencer,Women 35-44,30 days,0.02,16978.02,3.82,San Francisco,French,678,1041,5,Health & Wellness,2023-11-24
NexGen Systems,Influencer,Men 25-34,60 days,0.1,6240.99,5.42,Nueva Orleans,English,1250,10590,4,Outdoor Adventurers,2023-11-05
DataTech Solutions,Social Media,All Ages,60 days,0.01,15367.32,2.26,Boston,Spanish,415,3450,7,Fashionistas,2023-11-09
Innovate Industries,Display,Women 35-44,45 days,0.05,12063.52,3.63,San Francisco,Mandarin,1721,7391,7,Outdoor Adventurers,2023-11-11
Alpha Innovations,Social Media,All Ages,60 days,0.02,5084.75,6.82,Boston,German,973,8152,1,Foodies,2023-11-25
NexGen Systems,Social Media,Women 25-34,15 days,0.08,7401.48,5.0,Chicago,Mandarin,1141,1520,4,Fashionistas,2023-11-29
DataTech Solutions,Social Media,Men 25-34,30 days,0.05,11440.19,7.42,Los Angeles,French,1683,19947,8,Health & Wellness,2023-11-13
Innovate Industries,Email,Women 25-34,30 days,0.06,7688.88,3.3,Boston,German,393,12750,7,Fashionistas,2023-11-18
