Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Email,All Ages,30 days,0.1,7991.32,2.21,Chicago,German,593,4958,6,Outdoor Adventurers,2022-11-25
Alpha Innovations,Social Media,Men 25-34,60 days,0.05,17970.63,4.15,Nueva Orleans,Spanish,336,12945,4,Foodies,2022-11-10
Alpha Innovations,Influencer,All Ages,15 days,0.09,10094.33,7.48,Chicago,Mandarin,425,19819,9,Tech Enthusiasts,2022-11-29
DataTech Solutions,Influencer,Women 25-34,60 days,0.05,11440.67,3.05,Washington,French,850,16622,9,Fashionistas,2022-11-25
Alpha Innovations,Email,Men 25-34,45 days,0.13,15572.03,5.99,Chicago,Mandarin,1307,11063,9,Tech Enthusiasts,2022-11-23
Alpha Innovations,Social Media,Women 35-44,60 days,0.14,8844.0,5.01,Las Vegas,Spanish,838,1498,9,Tech Enthusiasts,2022-11-27
DataTech Solutions,Influencer,Women 35-44,30 days,0.06,14239.29,3.83,San Francisco,Mandarin,1574,8837,1,Foodies,2022-11-02
NexGen Systems,Display,All Ages,30 days,0.06,12277.16,4.22,Chicago,Spanish,1508,6372,10,Tech Enthusiasts,2022-11-11
NexGen Systems,Email,Women 35-44,45 days,0.13,7669.58,7.7,Chicago,German,1364,16675,4,Health & Wellness,2022-11-23
TechCorp,Social Media,Men 18-24,45 days,0.04,18398.91,2.93,Washington,German,1516,8083,8,Foodies,2022-11-06
Innovate Industries,Display,Men 18-24,45 days,0.04,17820.98,2.08,San Francisco,Spanish,898,17366,8,Outdoor Adventurers,2022-11-23
Innovate Industries,Influencer,Women 25-34,15 days,0.14,8726.34,4.12,Las Vegas,German,431,11329,3,Foodies,2022-11-28
Innovate Industries,Search,Women 35-44,30 days,0.08,10121.89,6.74,Los Angeles,French,1931,6502,7,Outdoor Adventurers,2022-11-02
TechCorp,Email,Women 35-44,45 days,0.06,7725.03,7.49,Las Vegas,English,971,17370,9,Health & Wellness,2022-11-08
Alpha Innovations,Search,Women 35-44,60 days,0.1,19438.16,4.14,Washington,German,120,15390,6,Health & Wellness,2022-11-23
Alpha Innovations,Social Media,Women 25-34,60 days,0.13,15304.07,2.97,Las Vegas,French,1326,3792,4,Health & Wellness,2022-11-29
Alpha Innovations,Search,All Ages,30 days,0.09,5846.27,6.85,San Francisco,Spanish,1342,19855,9,Tech Enthusiasts,2022-11-27
NexGen Systems,Display,Men 18-24,45 days,0.08,8154.11,6.57,Miami,French,428,17003,5,Tech Enthusiasts,2022-11-24
NexGen Systems,Social Media,All Ages,30 days,0.06,5630.74,4.99,Los Angeles,German,594,14248,7,Fashionistas,2022-11-16
NexGen Systems,Influencer,All Ages,60 days,0.05,17517.23,2.13,Seattle,French,1741,10562,9,Outdoor Adventurers,2022-11-01
Alpha Innovations,Influencer,Women 35-44,60 days,0.03,13444.33,5.32,Las Vegas,French,1242,13455,3,Fashionistas,2022-11-24
DataTech Solutions,Search,Women 25-34,45 days,0.08,12708.05,7.53,Seattle,Spanish,239,12513,2,Foodies,2022-11-18
Alpha Innovations,Influencer,Men 18-24,60 days,0.07,7675.4,2.63,San Francisco,Spanish,1847,11222,1,Foodies,2022-11-20
Innovate Industries,Influencer,Women 35-44,30 days,0.03,9753.75,4.04,Washington,German,471,14527,6,Tech Enthusiasts,2022-11-01
Alpha Innovations,Influencer,All Ages,45 days,0.13,14804.58,2.4,Boston,English,1705,5370,6,Health & Wellness,2022-11-07
NexGen Systems,Display,Men 18-24,15 days,0.08,16049.05,6.36,Las Vegas,German,382,11785,2,Fashionistas,2022-11-27
NexGen Systems,Display,All Ages,30 days,0.1,17291.65,4.59,Boston,Mandarin,1140,15164,4,Foodies,2022-11-29
TechCorp,Search,Men 18-24,60 days,0.05,8263.85,5.52,Chicago,Mandarin,544,12488,8,Foodies,2022-11-28
Innovate Industries,Display,All Ages,15 days,0.11,10918.5,4.41,New York,English,550,8509,2,Health & Wellness,2022-11-08
NexGen Systems,Social Media,Women 35-44,60 days,0.01,12362.81,2.38,San Francisco,German,1426,3099,5,Foodies,2022-11-27
DataTech Solutions,Social Media,Men 25-34,60 days,0.14,18523.94,7.63,Washington,French,1675,19865,6,Outdoor Adventurers,2022-11-25
Alpha Innovations,Search,Women 25-34,15 days,0.03,8303.07,4.37,Las Vegas,English,1591,14544,5,Tech Enthusiasts,2022-11-17
TechCorp,Search,Women 25-34,60 days,0.02,19188.95,6.24,Las Vegas,French,381,18738,2,Health & Wellness,2022-11-02
DataTech Solutions,Email,Women 25-34,45 days,0.13,9211.24,4.84,Chicago,German,118,9745,4,Tech Enthusiasts,2022-11-03
Alpha Innovations,Display,Men 18-24,15 days,0.08,12724.95,3.98,Los Angeles,French,613,10592,3,Tech Enthusiasts,2022-11-07
Alpha Innovations,Email,Men 18-24,60 days,0.13,19251.41,2.1,New York,French,1526,9637,10,Foodies,2022-11-15
Innovate Industries,Email,Women 25-34,45 days,0.04,18137.71,7.06,Nueva Orleans,English,1223,15248,5,Tech Enthusiasts,2022-11-23
DataTech Solutions,Display,Men 18-24,60 days,0.15,12030.34,5.85,Miami,German,1880,15459,1,Health & Wellness,2022-11-03
DataTech Solutions,Display,Men 18-24,60 days,0.03,12637.0,6.67,Las Vegas,Mandarin,1566,12055,5,Health & Wellness,2022-11-01
DataTech Solutions,Email,Women 25-34,45 days,0.02,18637.81,4.94,Los Angeles,Spanish,1454,11406,9,Outdoor Adventurers,2022-11-22
Innovate Industries,Email,Men 18-24,15 days,0.02,19346.27,2.7,Miami,Mandarin,1435,14819,6,Outdoor Adventurers,2022-11-03
DataTech Solutions,Influencer,Men 25-34,60 days,0.03,17269.88,2.69,Boston,French,1637,14306,10,Health & Wellness,2022-11-06
DataTech Solutions,Search,All Ages,45 days,0.08,11998.54,7.53,New York,German,628,7195,6,Fashionistas,2022-11-20
Innovate Industries,Display,Men 18-24,60 days,0.1,17639.39,5.13,New York,Mandarin,359,8567,1,Outdoor Adventurers,2022-11-26
DataTech Solutions,Search,Women 35-44,15 days,0.06,10850.11,6.76,New York,English,1496,18326,7,Foodies,2022-11-26
NexGen Systems,Display,Men 25-34,45 days,0.05,5339.81,3.01,Seattle,Mandarin,1347,1931,7,Outdoor Adventurers,2022-11-11
TechCorp,Display,Women 35-44,60 days,0.1,19744.81,6.61,San Francisco,Mandarin,1742,15429,3,Health & Wellness,2022-11-06
Alpha Innovations,Social Media,Men 25-34,45 days,0.13,11465.45,2.28,Miami,French,1083,6612,10,Foodies,2022-11-26
TechCorp,Search,Men 25-34,45 days,0.03,15451.9,6.83,Chicago,English,584,3455,5,Foodies,2022-11-10
Innovate Industries,Influencer,Men 25-34,60 days,0.03,18940.75,6.5,Nueva Orleans,Mandarin,1444,12142,9,Outdoor Adventurers,2022-11-17
NexGen Systems,Influencer,Men 25-34,60 days,0.12,16981.43,4.51,Boston,English,1903,7270,8,Foodies,2022-11-26
NexGen Systems,Search,Women 25-34,60 days,0.14,14298.42,7.25,Miami,Mandarin,1391,17133,8,Foodies,2022-11-28
DataTech Solutions,Influencer,Women 35-44,30 days,0.14,18992.56,6.43,Los Angeles,English,756,2930,10,Fashionistas,2022-11-24
DataTech Solutions,Display,All Ages,15 days,0.07,6845.91,2.41,San Francisco,Mandarin,1923,11394,2,Health & Wellness,2022-11-12
Alpha Innovations,Social Media,Women 35-44,45 days,0.04,15753.63,3.09,Boston,German,1300,12998,1,Tech Enthusiasts,2022-11-27
Innovate Industries,Email,Women 25-34,30 days,0.06,8057.47,6.17,Nueva Orleans,French,996,2877,2,Fashionistas,2022-11-16
NexGen Systems,Email,Men 25-34,15 days,0.02,7575.43,3.57,Las Vegas,German,1041,8723,10,Foodies,2022-11-21
Innovate Industries,Search,All Ages,30 days,0.08,6451.62,3.22,Miami,Spanish,942,3359,8,Fashionistas,2022-11-08
Alpha Innovations,Influencer,Women 25-34,30 days,0.05,13032.85,5.73,Boston,Mandarin,254,9717,8,Tech Enthusiasts,2022-11-16
NexGen Systems,Influencer,All Ages,45 days,0.04,10832.98,4.52,San Francisco,Mandarin,1670,11437,6,Health & Wellness,2022-11-24
DataTech Solutions,Search,Women 35-44,45 days,0.06,5272.62,4.2,Los Angeles,German,769,6294,2,Outdoor Adventurers,2022-11-08
TechCorp,Display,Men 25-34,15 days,0.12,19559.25,5.33,Seattle,English,353,17239,9,Fashionistas,2022-11-06
DataTech Solutions,Search,Women 35-44,45 days,0.09,8853.73,3.68,Boston,Mandarin,1953,12480,5,Health & Wellness,2022-11-23
Alpha Innovations,Email,Men 25-34,15 days,0.07,6628.31,7.4,Washington,Spanish,334,15771,3,Outdoor Adventurers,2022-11-02
TechCorp,Display,Men 25-34,45 days,0.01,5015.53,3.58,San Francisco,Mandarin,155,9559,7,Health & Wellness,2022-11-08
Innovate Industries,Display,Women 35-44,30 days,0.14,13411.7,6.35,Seattle,English,864,6733,8,Tech Enthusiasts,2022-11-04
DataTech Solutions,Social Media,Women 35-44,15 days,0.07,15073.34,5.54,Las Vegas,English,872,6591,10,Health & Wellness,2022-11-15
DataTech Solutions,Display,Men 18-24,15 days,0.12,19827.14,2.94,Los Angeles,French,1513,16419,9,Tech Enthusiasts,2022-11-28
TechCorp,Search,Women 35-44,30 days,0.09,19977.83,6.2,Nueva Orleans,German,965,5660,6,Outdoor Adventurers,2022-11-25
DataTech Solutions,Social Media,Men 18-24,15 days,0.09,16635.78,6.54,New York,Mandarin,1052,12605,9,Outdoor Adventurers,2022-11-27
Alpha Innovations,Social Media,All Ages,30 days,0.11,11238.58,6.03,Boston,Mandarin,1210,17542,2,Health & Wellness,2022-11-09
NexGen Systems,Email,Men 18-24,15 days,0.11,16183.29,4.14,Nueva Orleans,German,621,3943,7,Health & Wellness,2022-11-11
DataTech Solutions,Email,All Ages,60 days,0.04,18778.14,6.91,San Francisco,Spanish,1099,12686,5,Health & Wellness,2022-11-26
NexGen Systems,Search,Women 25-34,15 days,0.04,15775.91,5.91,New York,English,1230,18895,3,Fashionistas,2022-11-12
Alpha Innovations,Social Media,Women 35-44,60 days,0.03,9113.14,5.23,Nueva Orleans,German,1707,10045,8,Health & Wellness,2022-11-17
NexGen Systems,Social Media,All Ages,60 days,0.02,15262.62,6.7,Las Vegas,Mandarin,1606,15002,1,Health & Wellness,2022-11-03
NexGen Systems,Social Media,Women 35-44,15 days,0.15,19435.53,2.8,Las Vegas,French,344,1893,4,Tech Enthusiasts,2022-11-09
TechCorp,Search,Men 18-24,45 days,0.02,10418.64,4.77,Chicago,German,1808,18753,2,Outdoor Adventurers,2022-11-28
Alpha Innovations,Email,Women 25-34,45 days,0.01,16454.54,4.31,Los Angeles,French,1523,9470,1,Health & Wellness,2022-11-24
NexGen Systems,Display,Men 25-34,45 days,0.07,17043.67,3.82,Boston,German,1057,2598,8,Fashionistas,2022-11-09
TechCorp,Email,Women 25-34,30 days,0.04,16510.76,5.65,Seattle,German,892,13088,2,Outdoor Adventurers,2022-11-27
TechCorp,Social Media,Women 35-44,60 days,0.04,5675.38,3.24,Nueva Orleans,Mandarin,660,13676,10,Tech Enthusiasts,2022-11-28
DataTech Solutions,Influencer,All Ages,60 days,0.13,16801.93,3.45,Chicago,German,279,1419,8,Tech Enthusiasts,2022-11-20
TechCorp,Influencer,Women 35-44,45 days,0.05,14512.26,5.44,Las Vegas,Spanish,796,16571,8,Health & Wellness,2022-11-14
Alpha Innovations,Email,All Ages,45 days,0.01,7815.16,3.17,San Francisco,French,1250,16201,7,Foodies,2022-11-01
Innovate Industries,Social Media,Men 25-34,60 days,0.04,14444.85,7.2,Las Vegas,Spanish,1681,10826,8,Foodies,2022-11-10
NexGen Systems,Display,Men 18-24,45 days,0.12,10279.29,3.29,Las Vegas,Mandarin,366,3885,5,Health & Wellness,2022-11-18
DataTech Solutions,Search,Men 18-24,45 days,0.11,19843.06,6.54,Boston,Mandarin,1166,12333,3,Outdoor Adventurers,2022-11-12
DataTech Solutions,Display,All Ages,45 days,0.07,11369.03,2.18,Las Vegas,Mandarin,1864,10023,5,Health & Wellness,2022-11-22
DataTech Solutions,Social Media,Women 25-34,45 days,0.05,18695.77,5.82,Washington,French,1120,2969,5,Outdoor Adventurers,2022-11-23
Innovate Industries,Influencer,Women 25-34,45 days,0.03,12918.34,3.96,Las Vegas,Spanish,279,14289,1,Fashionistas,2022-11-03
DataTech Solutions,Email,All Ages,45 days,0.11,5432.2,3.59,Miami,German,1297,3644,10,Tech Enthusiasts,2022-11-23
Alpha Innovations,Email,Men 18-24,15 days,0.09,18718.36,6.76,San Francisco,Spanish,1107,11439,5,Fashionistas,2022-11-06
Alpha Innovations,Influencer,Women 25-34,60 days,0.04,16935.5,5.48,Los Angeles,French,1078,2050,2,Tech Enthusiasts,2022-11-19
Innovate Industries,Influencer,All Ages,30 days,0.02,12070.8,5.04,Seattle,English,1533,2814,2,Fashionistas,2022-11-20
Alpha Innovations,Influencer,Women 25-34,30 days,0.04,7078.97,5.39,Nueva Orleans,French,274,15947,10,Foodies,2022-11-15
NexGen Systems,Search,Men 18-24,30 days,0.1,10151.09,5.78,Chicago,Mandarin,473,18197,8,Tech Enthusiasts,2022-11-17
Alpha Innovations,Display,All Ages,45 days,0.03,18720.49,4.51,Los Angeles,English,1833,1181,9,Tech Enthusiasts,2022-11-04
DataTech Solutions,Influencer,Men 25-34,30 days,0.13,10905.79,5.09,Las Vegas,Spanish,853,14175,1,Health & Wellness,2022-11-08
NexGen Systems,Social Media,Men 18-24,15 days,0.13,10480.66,3.91,Chicago,Mandarin,1950,17527,10,Outdoor Adventurers,2022-11-03
Innovate Industries,Display,All Ages,30 days,0.02,5499.47,2.15,Las Vegas,French,1465,13077,6,Health & Wellness,2022-11-27
TechCorp,Influencer,Women 25-34,30 days,0.04,11217.9,2.14,Los Angeles,French,1388,18109,4,Tech Enthusiasts,2022-11-17
Alpha Innovations,Email,Men 18-24,60 days,0.13,6241.48,6.15,Los Angeles,German,699,12147,4,Foodies,2022-11-22
NexGen Systems,Search,Women 25-34,15 days,0.04,10887.15,6.47,Nueva Orleans,German,1600,3164,5,Fashionistas,2022-11-11
DataTech Solutions,Search,Men 18-24,30 days,0.1,18894.34,6.34,Miami,French,628,5388,6,Outdoor Adventurers,2022-11-06
Innovate Industries,Influencer,All Ages,15 days,0.12,18960.62,4.84,Las Vegas,Mandarin,1636,12658,5,Tech Enthusiasts,2022-11-07
TechCorp,Social Media,Men 25-34,15 days,0.11,18054.4,5.02,Chicago,French,1268,7667,2,Tech Enthusiasts,2022-11-07
DataTech Solutions,Social Media,Women 25-34,15 days,0.07,6225.92,5.93,Miami,English,1944,8155,1,Tech Enthusiasts,2022-11-24
TechCorp,Influencer,Women 25-34,30 days,0.14,18313.82,2.81,San Francisco,German,578,4122,2,Tech Enthusiasts,2022-11-11
NexGen Systems,Influencer,Women 25-34,15 days,0.04,7566.37,2.96,Nueva Orleans,Mandarin,826,7460,3,Health & Wellness,2022-11-15
Alpha Innovations,Influencer,Men 18-24,60 days,0.02,8020.72,6.7,Miami,Spanish,131,13785,3,Outdoor Adventurers,2022-11-02
DataTech Solutions,Social Media,All Ages,30 days,0.1,8857.54,5.83,San Francisco,German,108,5554,7,Tech Enthusiasts,2022-11-07
Alpha Innovations,Display,All Ages,15 days,0.04,17601.58,3.83,Washington,English,1371,17734,6,Tech Enthusiasts,2022-11-25
Alpha Innovations,Email,All Ages,15 days,0.1,14980.6,7.61,Los Angeles,English,1644,12619,7,Fashionistas,2022-11-28
DataTech Solutions,Search,Women 25-34,60 days,0.1,16540.39,2.57,Miami,French,601,3828,8,Outdoor Adventurers,2022-11-05
NexGen Systems,Display,Men 18-24,30 days,0.03,15722.04,3.11,Las Vegas,French,1219,2731,5,Outdoor Adventurers,2022-11-06
TechCorp,Influencer,Men 18-24,60 days,0.08,16330.72,7.0,Los Angeles,English,637,2663,2,Fashionistas,2022-11-20
Alpha Innovations,Display,All Ages,15 days,0.06,16867.76,5.76,Las Vegas,Spanish,1476,10836,6,Fashionistas,2022-11-20
NexGen Systems,Search,All Ages,60 days,0.01,5008.59,7.95,Boston,English,232,13501,2,Foodies,2022-11-15
DataTech Solutions,Search,Men 18-24,30 days,0.02,11095.7,4.47,Washington,French,564,15584,10,Foodies,2022-11-15
Alpha Innovations,Influencer,Women 25-34,15 days,0.11,17940.01,6.1,Boston,English,1248,12981,4,Fashionistas,2022-11-28
Alpha Innovations,Display,All Ages,15 days,0.04,6481.88,7.33,Miami,Spanish,1320,9384,3,Tech Enthusiasts,2022-11-11
DataTech Solutions,Display,Men 18-24,30 days,0.01,15617.35,7.06,Los Angeles,French,245,13331,2,Fashionistas,2022-11-05
DataTech Solutions,Email,Men 25-34,15 days,0.01,5207.37,3.17,Chicago,German,1406,15016,9,Foodies,2022-11-06
NexGen Systems,Influencer,Men 18-24,30 days,0.05,19140.12,7.96,Miami,Spanish,965,10596,6,Fashionistas,2022-11-09
Alpha Innovations,Email,Women 25-34,15 days,0.09,15984.52,6.77,Nueva Orleans,English,432,17482,9,Outdoor Adventurers,2022-11-15
Innovate Industries,Email,Women 35-44,30 days,0.01,8861.71,4.67,Boston,Mandarin,1086,4056,1,Health & Wellness,2022-11-11
TechCorp,Email,Men 25-34,45 days,0.05,18259.3,3.41,Seattle,German,158,4537,7,Tech Enthusiasts,2022-11-16
Innovate Industries,Search,Men 18-24,45 days,0.04,9455.84,5.87,Las Vegas,Mandarin,987,19293,7,Tech Enthusiasts,2022-11-13
Alpha Innovations,Email,Women 35-44,60 days,0.11,19734.41,7.85,New York,Mandarin,1844,13636,4,Outdoor Adventurers,2022-11-22
Alpha Innovations,Search,All Ages,15 days,0.02,9962.95,3.54,New York,German,1881,5556,4,Tech Enthusiasts,2022-11-14
Innovate Industries,Influencer,Women 25-34,30 days,0.04,17296.67,6.0,San Francisco,Mandarin,913,7113,3,Fashionistas,2022-11-19
NexGen Systems,Influencer,Women 25-34,15 days,0.1,7740.15,5.91,Las Vegas,French,1667,5685,3,Fashionistas,2022-11-19
TechCorp,Email,Women 25-34,60 days,0.01,16703.6,3.77,Seattle,German,1153,9585,7,Outdoor Adventurers,2022-11-23
Alpha Innovations,Email,Women 25-34,15 days,0.07,5428.36,2.55,Washington,English,809,18921,1,Health & Wellness,2022-11-07
DataTech Solutions,Influencer,All Ages,30 days,0.03,5719.53,4.95,Boston,French,1379,11393,2,Tech Enthusiasts,2022-11-20
Innovate Industries,Search,Women 35-44,45 days,0.03,6903.84,3.34,San Francisco,Spanish,357,5702,9,Foodies,2022-11-12
DataTech Solutions,Search,Men 25-34,60 days,0.07,11246.44,3.04,Seattle,French,1927,17313,6,Foodies,2022-11-16
TechCorp,Display,Men 18-24,45 days,0.13,14692.53,5.2,Miami,German,714,2910,9,Fashionistas,2022-11-21
DataTech Solutions,Social Media,Women 35-44,45 days,0.09,17646.35,7.11,Nueva Orleans,Spanish,892,12053,2,Foodies,2022-11-19
Alpha Innovations,Influencer,Women 25-34,15 days,0.1,9809.24,4.22,Nueva Orleans,Spanish,1253,6292,8,Health & Wellness,2022-11-04
Innovate Industries,Display,Men 25-34,30 days,0.05,9411.71,4.47,Chicago,Spanish,1965,17322,9,Tech Enthusiasts,2022-11-11
Alpha Innovations,Search,All Ages,15 days,0.12,18142.52,4.8,Los Angeles,Spanish,1916,2763,6,Fashionistas,2022-11-21
Innovate Industries,Social Media,All Ages,60 days,0.05,9508.24,6.78,Washington,French,972,2016,3,Foodies,2022-11-28
NexGen Systems,Email,All Ages,30 days,0.05,13577.05,3.41,Las Vegas,English,1793,3530,9,Foodies,2022-11-12
Innovate Industries,Search,Men 25-34,45 days,0.03,13242.03,4.3,San Francisco,Spanish,140,7503,7,Foodies,2022-11-04
Alpha Innovations,Display,Men 25-34,45 days,0.14,17745.99,4.71,Seattle,German,421,13439,10,Fashionistas,2022-11-01
NexGen Systems,Influencer,Men 18-24,15 days,0.04,5289.54,6.65,Boston,Mandarin,788,9211,8,Fashionistas,2022-11-11
NexGen Systems,Social Media,Women 25-34,15 days,0.02,14580.84,6.59,Boston,French,1969,6306,2,Health & Wellness,2022-11-22
TechCorp,Display,Men 18-24,60 days,0.1,8259.3,7.34,Las Vegas,German,1165,3969,5,Fashionistas,2022-11-09
NexGen Systems,Email,Men 25-34,45 days,0.13,10352.41,7.95,New York,Spanish,1197,6444,10,Foodies,2022-11-20
Alpha Innovations,Social Media,Women 25-34,60 days,0.1,7280.62,4.97,San Francisco,German,461,7265,10,Outdoor Adventurers,2022-11-09
Innovate Industries,Influencer,Women 25-34,15 days,0.09,14845.64,4.5,San Francisco,Mandarin,1697,3969,10,Health & Wellness,2022-11-03
Innovate Industries,Social Media,Men 25-34,60 days,0.11,12176.42,2.06,Washington,German,760,15069,10,Tech Enthusiasts,2022-11-24
DataTech Solutions,Display,Men 18-24,60 days,0.14,19160.5,4.39,Chicago,Spanish,1055,12179,7,Tech Enthusiasts,2022-11-29
TechCorp,Search,All Ages,30 days,0.12,8546.52,2.98,Seattle,Mandarin,484,15554,9,Health & Wellness,2022-11-07
DataTech Solutions,Influencer,Women 25-34,60 days,0.14,16366.26,7.6,Los Angeles,German,1738,2149,3,Fashionistas,2022-11-29
NexGen Systems,Influencer,Men 18-24,30 days,0.08,11029.92,3.93,Nueva Orleans,German,1593,2712,8,Foodies,2022-11-26
Innovate Industries,Influencer,Women 35-44,60 days,0.1,8988.89,7.98,San Francisco,Spanish,1210,1034,9,Tech Enthusiasts,2022-11-10
DataTech Solutions,Social Media,Men 18-24,30 days,0.09,12391.6,2.31,Boston,French,571,15405,7,Health & Wellness,2022-11-22
NexGen Systems,Social Media,Women 35-44,30 days,0.07,15684.05,2.53,Los Angeles,Spanish,1642,16743,5,Health & Wellness,2022-11-07
Alpha Innovations,Influencer,All Ages,60 days,0.11,14526.33,4.0,San Francisco,German,1386,4479,4,Tech Enthusiasts,2022-11-20
TechCorp,Influencer,All Ages,30 days,0.09,10564.21,7.41,New York,Mandarin,774,14335,4,Outdoor Adventurers,2022-11-24
TechCorp,Search,Men 18-24,15 days,0.14,8229.03,3.7,Nueva Orleans,English,1948,9027,7,Tech Enthusiasts,2022-11-11
TechCorp,Search,Men 18-24,60 days,0.04,12648.72,6.8,Miami,Mandarin,1378,7888,10,Tech Enthusiasts,2022-11-29
TechCorp,Social Media,Men 18-24,60 days,0.03,18312.3,6.88,Miami,Spanish,561,9957,6,Tech Enthusiasts,2022-11-26
TechCorp,Search,Men 18-24,45 days,0.1,14346.87,6.42,Washington,Mandarin,1417,19698,5,Outdoor Adventurers,2022-11-03
DataTech Solutions,Search,Women 35-44,60 days,0.04,17924.7,7.18,Nueva Orleans,English,1084,13958,5,Foodies,2022-11-15
Alpha Innovations,Social Media,Men 18-24,60 days,0.15,17484.29,5.76,Nueva Orleans,Mandarin,1661,18547,1,Foodies,2022-11-22
TechCorp,Email,All Ages,60 days,0.02,7684.44,7.0,Los Angeles,Mandarin,1187,16261,3,Tech Enthusiasts,2022-11-18
DataTech Solutions,Search,Men 18-24,15 days,0.01,17242.67,3.81,Washington,English,1952,5816,10,Health & Wellness,2022-11-23
TechCorp,Display,Men 25-34,15 days,0.09,5043.19,7.57,Las Vegas,English,1982,2583,7,Fashionistas,2022-11-10
TechCorp,Social Media,Women 35-44,30 days,0.12,10608.43,6.69,Los Angeles,German,1760,5752,3,Outdoor Adventurers,2022-11-25
Alpha Innovations,Influencer,All Ages,60 days,0.07,7790.59,6.27,Las Vegas,English,325,3416,2,Tech Enthusiasts,2022-11-10
Innovate Industries,Social Media,Women 35-44,60 days,0.02,11606.35,2.35,Boston,German,206,19031,10,Health & Wellness,2022-11-01
NexGen Systems,Search,Women 25-34,45 days,0.09,16508.28,5.51,New York,English,823,12134,8,Health & Wellness,2022-11-23
Alpha Innovations,Display,Men 18-24,30 days,0.05,8966.52,4.57,Las Vegas,Mandarin,438,10696,2,Tech Enthusiasts,2022-11-15
Alpha Innovations,Social Media,Women 35-44,15 days,0.11,11513.79,6.2,Las Vegas,Mandarin,854,4466,2,Outdoor Adventurers,2022-11-18
