Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Display,Men 25-34,30 days,0.13,17947.15,7.58,Boston,English,170,8146,2,Fashionistas,2022-04-09
Alpha Innovations,Influencer,Women 25-34,45 days,0.04,9921.69,5.39,Los Angeles,French,1610,11105,10,Health & Wellness,2022-04-08
Alpha Innovations,Influencer,Women 35-44,30 days,0.04,7404.16,7.37,Seattle,English,739,4704,5,Foodies,2022-04-11
Innovate Industries,Search,Men 25-34,30 days,0.09,14197.38,3.05,Nueva Orleans,Mandarin,359,11568,10,Health & Wellness,2022-04-29
NexGen Systems,Influencer,Women 25-34,30 days,0.07,16733.69,2.5,Seattle,Mandarin,1971,9732,10,Fashionistas,2022-04-05
TechCorp,Social Media,Women 35-44,15 days,0.03,5917.35,4.71,Boston,English,338,11897,6,Tech Enthusiasts,2022-04-29
NexGen Systems,Display,Women 25-34,45 days,0.03,5126.52,3.56,Nueva Orleans,German,137,18669,8,Outdoor Adventurers,2022-04-24
DataTech Solutions,Influencer,Men 25-34,60 days,0.08,6255.54,3.36,New York,Spanish,1394,7119,5,Tech Enthusiasts,2022-04-05
TechCorp,Social Media,Men 25-34,45 days,0.13,15131.65,5.39,Washington,Mandarin,1227,1409,5,Outdoor Adventurers,2022-04-11
Innovate Industries,Search,Men 25-34,30 days,0.09,19485.81,3.63,Miami,German,1760,1663,8,Fashionistas,2022-04-11
Alpha Innovations,Social Media,Men 18-24,15 days,0.15,6972.52,6.97,Miami,French,1766,8415,6,Foodies,2022-04-27
Alpha Innovations,Display,Men 18-24,15 days,0.14,18836.98,4.18,Los Angeles,German,167,11113,9,Outdoor Adventurers,2022-04-05
NexGen Systems,Influencer,Men 18-24,60 days,0.04,5773.09,4.06,Miami,Spanish,466,1905,3,Foodies,2022-04-07
Innovate Industries,Display,Women 35-44,30 days,0.13,8448.39,2.03,New York,German,1261,4629,3,Tech Enthusiasts,2022-04-21
Innovate Industries,Display,Men 18-24,45 days,0.05,6602.88,6.55,Seattle,German,1099,11128,8,Outdoor Adventurers,2022-04-20
DataTech Solutions,Influencer,All Ages,45 days,0.07,10904.91,3.04,Chicago,French,385,7340,2,Fashionistas,2022-04-24
NexGen Systems,Display,Women 25-34,30 days,0.1,12988.82,4.93,Miami,English,931,16017,8,Health & Wellness,2022-04-09
NexGen Systems,Search,Men 18-24,15 days,0.13,18372.15,5.96,Boston,Spanish,1703,19236,7,Fashionistas,2022-04-21
TechCorp,Influencer,Women 35-44,60 days,0.13,15427.97,7.77,Seattle,German,1240,11054,2,Tech Enthusiasts,2022-04-20
Alpha Innovations,Influencer,Men 18-24,15 days,0.05,19669.74,5.88,Nueva Orleans,English,1101,5134,2,Outdoor Adventurers,2022-04-20
TechCorp,Search,Women 35-44,60 days,0.13,14038.1,2.85,Boston,French,1901,8529,3,Tech Enthusiasts,2022-04-23
Innovate Industries,Search,All Ages,15 days,0.02,5036.98,3.95,Seattle,Spanish,1145,17263,8,Tech Enthusiasts,2022-04-07
Alpha Innovations,Search,Men 25-34,45 days,0.09,15841.11,2.61,Las Vegas,Spanish,636,2303,10,Health & Wellness,2022-04-13
Alpha Innovations,Display,Men 18-24,45 days,0.05,6888.23,5.14,Nueva Orleans,Spanish,452,8340,6,Foodies,2022-04-05
Innovate Industries,Social Media,Men 25-34,45 days,0.08,13546.38,3.85,Boston,French,228,15444,4,Fashionistas,2022-04-21
Innovate Industries,Social Media,All Ages,15 days,0.12,17806.72,7.33,Nueva Orleans,German,540,7023,10,Foodies,2022-04-17
TechCorp,Email,Women 25-34,15 days,0.1,15908.03,5.27,San Francisco,English,248,1063,3,Foodies,2022-04-29
NexGen Systems,Display,All Ages,45 days,0.05,11554.69,5.38,Boston,Spanish,127,17160,3,Tech Enthusiasts,2022-04-13
DataTech Solutions,Search,Women 35-44,15 days,0.05,16738.5,2.57,Washington,English,1728,5960,3,Outdoor Adventurers,2022-04-06
NexGen Systems,Influencer,All Ages,15 days,0.03,7718.86,5.99,New York,English,1700,10628,6,Fashionistas,2022-04-17
DataTech Solutions,Display,Men 18-24,60 days,0.04,18437.12,6.32,Miami,Mandarin,1443,2497,9,Health & Wellness,2022-04-07
NexGen Systems,Display,All Ages,60 days,0.02,15974.0,7.82,Chicago,Mandarin,182,3830,8,Tech Enthusiasts,2022-04-14
Innovate Industries,Search,All Ages,15 days,0.1,13472.66,2.91,Washington,French,1363,13958,9,Health & Wellness,2022-04-19
Alpha Innovations,Influencer,Men 18-24,30 days,0.13,9837.02,6.7,Boston,Mandarin,1660,19525,4,Health & Wellness,2022-04-27
TechCorp,Email,Women 35-44,60 days,0.12,16593.61,5.85,Nueva Orleans,Mandarin,935,4189,8,Tech Enthusiasts,2022-04-22
Innovate Industries,Social Media,Women 35-44,45 days,0.06,15400.2,5.86,Chicago,Spanish,504,14469,3,Outdoor Adventurers,2022-04-16
Alpha Innovations,Email,All Ages,30 days,0.12,10858.07,4.74,Washington,German,759,4091,4,Health & Wellness,2022-04-13
Alpha Innovations,Social Media,Women 35-44,45 days,0.15,5156.75,6.57,Washington,Spanish,1527,5099,6,Foodies,2022-04-19
NexGen Systems,Influencer,Women 25-34,15 days,0.04,12343.93,4.44,Los Angeles,Spanish,684,8291,9,Health & Wellness,2022-04-23
DataTech Solutions,Social Media,Women 25-34,45 days,0.06,7820.93,2.2,Chicago,German,1663,18557,10,Tech Enthusiasts,2022-04-10
DataTech Solutions,Email,Women 35-44,60 days,0.02,11762.87,2.76,Washington,French,888,16877,5,Health & Wellness,2022-04-13
NexGen Systems,Email,Men 25-34,30 days,0.07,14911.5,3.36,Miami,Spanish,1375,15375,5,Health & Wellness,2022-04-03
TechCorp,Social Media,Women 25-34,60 days,0.04,12809.94,5.72,Miami,Spanish,723,2924,3,Foodies,2022-04-06
DataTech Solutions,Display,All Ages,60 days,0.01,15971.29,6.06,Chicago,French,501,13364,2,Fashionistas,2022-04-19
NexGen Systems,Influencer,Women 35-44,60 days,0.04,17245.75,6.7,Boston,English,594,2368,5,Foodies,2022-04-01
TechCorp,Search,All Ages,45 days,0.06,7782.15,7.7,Los Angeles,French,385,5029,10,Tech Enthusiasts,2022-04-22
DataTech Solutions,Search,Women 35-44,30 days,0.07,15680.74,5.35,San Francisco,German,1459,5184,8,Foodies,2022-04-12
DataTech Solutions,Search,Men 25-34,30 days,0.03,9511.07,3.73,Chicago,French,1928,11550,8,Fashionistas,2022-04-11
Innovate Industries,Social Media,Men 18-24,15 days,0.08,7506.38,2.85,Chicago,Spanish,240,14151,3,Tech Enthusiasts,2022-04-02
NexGen Systems,Search,Men 18-24,45 days,0.03,6725.15,3.22,San Francisco,Spanish,1849,3022,5,Tech Enthusiasts,2022-04-07
NexGen Systems,Email,Women 25-34,60 days,0.02,10829.64,2.38,Miami,Spanish,539,4764,4,Fashionistas,2022-04-28
DataTech Solutions,Email,Men 18-24,30 days,0.02,15937.03,2.7,New York,German,516,6511,5,Fashionistas,2022-04-04
NexGen Systems,Influencer,Men 18-24,15 days,0.09,16431.77,5.39,Los Angeles,French,1583,17777,3,Outdoor Adventurers,2022-04-09
NexGen Systems,Influencer,Women 35-44,45 days,0.04,6765.17,7.88,Las Vegas,Mandarin,638,19164,3,Outdoor Adventurers,2022-04-02
NexGen Systems,Influencer,All Ages,45 days,0.12,15046.74,4.47,San Francisco,Mandarin,104,5808,3,Tech Enthusiasts,2022-04-05
TechCorp,Email,Women 25-34,60 days,0.12,9157.12,7.08,New York,French,1097,13297,6,Fashionistas,2022-04-14
DataTech Solutions,Search,All Ages,30 days,0.09,9586.0,6.2,Miami,Spanish,1048,11375,10,Fashionistas,2022-04-18
NexGen Systems,Display,Men 25-34,30 days,0.13,15782.96,4.88,San Francisco,Spanish,290,9976,3,Tech Enthusiasts,2022-04-10
Innovate Industries,Search,All Ages,45 days,0.06,18210.51,6.01,Nueva Orleans,French,797,14009,10,Foodies,2022-04-12
TechCorp,Influencer,Men 25-34,45 days,0.05,11721.87,4.4,Las Vegas,German,901,6637,2,Fashionistas,2022-04-01
Innovate Industries,Display,Men 18-24,15 days,0.15,10020.81,3.16,New York,Mandarin,1123,16897,8,Tech Enthusiasts,2022-04-28
TechCorp,Influencer,Men 18-24,15 days,0.07,10638.04,3.47,Boston,German,862,11783,10,Fashionistas,2022-04-25
DataTech Solutions,Display,Women 35-44,60 days,0.07,9426.26,5.84,San Francisco,Spanish,1663,19438,10,Outdoor Adventurers,2022-04-11
Alpha Innovations,Influencer,Women 25-34,15 days,0.11,11729.79,5.47,Boston,French,498,3850,5,Fashionistas,2022-04-10
Innovate Industries,Search,Men 25-34,30 days,0.05,9007.77,5.23,New York,English,791,9794,4,Outdoor Adventurers,2022-04-14
TechCorp,Display,Men 18-24,30 days,0.01,19798.87,2.81,Chicago,Mandarin,1119,19180,2,Fashionistas,2022-04-19
TechCorp,Email,All Ages,45 days,0.03,19219.06,2.98,Seattle,German,1919,16137,10,Outdoor Adventurers,2022-04-25
Innovate Industries,Email,Women 25-34,45 days,0.09,7825.96,7.3,San Francisco,Mandarin,1897,1536,6,Foodies,2022-04-25
TechCorp,Display,Men 25-34,45 days,0.05,7387.93,2.49,Nueva Orleans,French,1139,16451,9,Foodies,2022-04-13
NexGen Systems,Influencer,Men 25-34,60 days,0.11,11041.35,2.67,San Francisco,French,1232,6326,1,Outdoor Adventurers,2022-04-04
NexGen Systems,Influencer,Women 25-34,60 days,0.01,17292.22,5.58,Las Vegas,French,507,4614,9,Tech Enthusiasts,2022-04-02
DataTech Solutions,Search,All Ages,60 days,0.1,16873.35,2.02,Boston,Mandarin,305,7283,7,Fashionistas,2022-04-17
Innovate Industries,Search,Women 25-34,45 days,0.11,7421.42,4.97,Miami,French,702,15611,8,Foodies,2022-04-17
TechCorp,Social Media,All Ages,60 days,0.03,5428.6,3.37,Chicago,English,1571,8949,2,Fashionistas,2022-04-02
Innovate Industries,Influencer,Men 18-24,15 days,0.08,5263.61,7.81,Seattle,Spanish,1488,6067,9,Tech Enthusiasts,2022-04-01
NexGen Systems,Influencer,Women 35-44,45 days,0.11,7188.37,3.11,New York,German,1067,17109,6,Fashionistas,2022-04-08
TechCorp,Social Media,Women 25-34,45 days,0.14,5070.9,7.41,Seattle,English,187,6911,10,Fashionistas,2022-04-07
TechCorp,Display,All Ages,15 days,0.14,17059.65,2.96,Boston,French,1662,6394,1,Tech Enthusiasts,2022-04-07
DataTech Solutions,Display,Women 35-44,15 days,0.04,12344.83,4.08,Los Angeles,Spanish,567,16210,4,Fashionistas,2022-04-26
NexGen Systems,Social Media,Men 18-24,15 days,0.09,18585.87,6.88,San Francisco,Mandarin,286,13433,1,Outdoor Adventurers,2022-04-01
TechCorp,Display,Women 25-34,60 days,0.06,11121.66,3.26,Chicago,German,1061,6501,7,Tech Enthusiasts,2022-04-26
NexGen Systems,Search,All Ages,60 days,0.1,14471.41,2.99,New York,English,927,16633,6,Health & Wellness,2022-04-15
NexGen Systems,Search,All Ages,15 days,0.09,16176.88,7.93,Las Vegas,English,1530,2985,7,Outdoor Adventurers,2022-04-09
DataTech Solutions,Social Media,All Ages,60 days,0.14,11580.77,5.51,Washington,English,1884,8197,2,Foodies,2022-04-03
Alpha Innovations,Display,All Ages,30 days,0.02,15101.24,7.46,Los Angeles,Mandarin,1464,12496,4,Tech Enthusiasts,2022-04-23
DataTech Solutions,Search,All Ages,30 days,0.14,13834.11,2.4,Las Vegas,German,164,12315,9,Foodies,2022-04-23
Alpha Innovations,Social Media,Men 18-24,45 days,0.02,17365.0,7.52,Nueva Orleans,English,493,4775,10,Health & Wellness,2022-04-18
Alpha Innovations,Search,Women 35-44,15 days,0.1,14015.4,4.55,Nueva Orleans,Mandarin,363,11829,9,Outdoor Adventurers,2022-04-21
TechCorp,Influencer,Men 25-34,15 days,0.11,13719.95,2.98,San Francisco,Spanish,785,6071,3,Tech Enthusiasts,2022-04-29
Innovate Industries,Social Media,Men 25-34,30 days,0.07,10788.19,7.91,Los Angeles,French,1867,2326,6,Outdoor Adventurers,2022-04-24
DataTech Solutions,Search,All Ages,30 days,0.04,19988.82,5.11,Miami,Mandarin,886,15060,9,Health & Wellness,2022-04-15
DataTech Solutions,Search,Women 25-34,15 days,0.05,7761.66,5.73,New York,English,1121,19303,2,Outdoor Adventurers,2022-04-19
Innovate Industries,Search,All Ages,15 days,0.1,16410.07,3.63,Seattle,French,1436,7584,3,Foodies,2022-04-11
Alpha Innovations,Display,All Ages,15 days,0.02,15825.02,2.63,Los Angeles,German,1977,19317,3,Tech Enthusiasts,2022-04-12
NexGen Systems,Display,Women 25-34,30 days,0.03,10410.16,3.96,Miami,Spanish,1805,11926,10,Outdoor Adventurers,2022-04-12
DataTech Solutions,Social Media,Women 25-34,15 days,0.06,9930.82,7.38,Las Vegas,French,1201,11331,6,Foodies,2022-04-22
Innovate Industries,Search,Men 25-34,15 days,0.02,7839.76,2.58,Las Vegas,Spanish,1508,2905,1,Health & Wellness,2022-04-05
DataTech Solutions,Display,Men 18-24,60 days,0.13,9021.67,7.43,Boston,German,409,4655,3,Health & Wellness,2022-04-08
TechCorp,Influencer,Men 18-24,60 days,0.01,8268.58,4.64,Miami,French,1294,1216,5,Outdoor Adventurers,2022-04-10
Alpha Innovations,Display,Men 25-34,15 days,0.11,16216.12,6.9,Boston,Spanish,335,10858,2,Health & Wellness,2022-04-09
Alpha Innovations,Search,All Ages,45 days,0.01,16849.46,3.23,Las Vegas,Spanish,582,11621,7,Foodies,2022-04-02
TechCorp,Social Media,Women 25-34,30 days,0.02,6879.36,7.6,Los Angeles,German,1849,9256,2,Foodies,2022-04-10
NexGen Systems,Email,Women 35-44,30 days,0.03,5158.98,3.41,Boston,French,970,7575,6,Fashionistas,2022-04-22
Alpha Innovations,Social Media,All Ages,45 days,0.11,6097.64,5.16,Boston,French,565,6291,9,Tech Enthusiasts,2022-04-29
DataTech Solutions,Social Media,Women 35-44,30 days,0.15,18509.14,2.36,Nueva Orleans,Spanish,212,12228,4,Foodies,2022-04-23
Innovate Industries,Influencer,Men 18-24,45 days,0.04,18172.79,3.9,Nueva Orleans,Mandarin,1607,14864,10,Tech Enthusiasts,2022-04-21
NexGen Systems,Influencer,Women 25-34,45 days,0.03,7774.66,2.92,Boston,Spanish,652,4482,2,Fashionistas,2022-04-26
Innovate Industries,Email,All Ages,60 days,0.07,7434.32,3.06,Miami,German,1555,15066,1,Tech Enthusiasts,2022-04-17
DataTech Solutions,Email,Men 25-34,15 days,0.02,14261.23,6.11,Las Vegas,Spanish,1635,6256,7,Foodies,2022-04-15
DataTech Solutions,Email,Men 25-34,15 days,0.07,15910.46,5.47,Nueva Orleans,English,1253,2765,8,Foodies,2022-04-10
Innovate Industries,Display,Men 18-24,15 days,0.08,7536.25,7.28,Boston,Spanish,706,18468,5,Foodies,2022-04-19
DataTech Solutions,Email,Men 25-34,45 days,0.09,5708.95,2.43,Miami,English,1842,5595,10,Health & Wellness,2022-04-29
Innovate Industries,Influencer,Women 25-34,60 days,0.09,11341.04,7.48,San Francisco,Spanish,1805,5041,8,Foodies,2022-04-16
Innovate Industries,Display,Men 18-24,45 days,0.03,11654.09,4.05,Miami,Mandarin,1895,14021,4,Outdoor Adventurers,2022-04-15
DataTech Solutions,Display,All Ages,45 days,0.08,7054.06,2.74,Miami,German,311,13410,3,Foodies,2022-04-27
NexGen Systems,Social Media,All Ages,60 days,0.09,14687.26,4.45,San Francisco,German,992,1999,3,Health & Wellness,2022-04-26
Innovate Industries,Display,Women 25-34,30 days,0.11,5579.54,4.27,Las Vegas,German,966,4419,10,Health & Wellness,2022-04-17
DataTech Solutions,Social Media,All Ages,45 days,0.15,14649.61,3.42,San Francisco,French,853,15313,9,Tech Enthusiasts,2022-04-07
Alpha Innovations,Email,Women 35-44,60 days,0.06,17620.11,7.82,New York,Mandarin,1967,6962,2,Tech Enthusiasts,2022-04-05
NexGen Systems,Influencer,Women 35-44,45 days,0.02,13703.6,3.9,New York,German,1452,2749,6,Outdoor Adventurers,2022-04-18
DataTech Solutions,Social Media,Women 25-34,45 days,0.08,18096.89,6.73,Los Angeles,French,830,1215,2,Health & Wellness,2022-04-02
Innovate Industries,Display,Men 25-34,60 days,0.05,10407.23,3.99,Las Vegas,English,1632,4995,1,Tech Enthusiasts,2022-04-03
TechCorp,Display,Women 35-44,45 days,0.03,6679.07,7.73,New York,Spanish,648,3510,9,Fashionistas,2022-04-24
TechCorp,Search,All Ages,30 days,0.15,11236.35,7.9,San Francisco,French,1874,18541,4,Fashionistas,2022-04-09
Innovate Industries,Search,All Ages,15 days,0.15,8754.16,3.04,Las Vegas,German,1568,17799,6,Tech Enthusiasts,2022-04-16
TechCorp,Social Media,All Ages,15 days,0.02,7862.98,2.59,Nueva Orleans,German,1602,2151,3,Health & Wellness,2022-04-17
NexGen Systems,Email,Men 25-34,45 days,0.02,7476.21,6.25,Nueva Orleans,German,1482,5158,3,Fashionistas,2022-04-23
Alpha Innovations,Influencer,Women 25-34,15 days,0.05,14690.76,5.4,Seattle,English,1864,9266,4,Health & Wellness,2022-04-25
NexGen Systems,Social Media,Men 18-24,60 days,0.14,13373.02,3.36,Seattle,German,1499,8174,1,Fashionistas,2022-04-04
Alpha Innovations,Email,Men 18-24,30 days,0.14,12230.71,5.1,Miami,English,250,9245,1,Outdoor Adventurers,2022-04-11
Innovate Industries,Search,Men 25-34,60 days,0.03,7448.85,5.02,New York,Mandarin,917,4470,3,Foodies,2022-04-01
NexGen Systems,Influencer,Women 35-44,30 days,0.1,18064.37,3.33,Miami,Spanish,375,1807,6,Health & Wellness,2022-04-28
Alpha Innovations,Display,Women 25-34,30 days,0.12,18738.77,2.06,Miami,Spanish,703,11125,2,Fashionistas,2022-04-03
NexGen Systems,Influencer,Men 25-34,45 days,0.1,5003.2,7.35,New York,Spanish,1414,9505,9,Health & Wellness,2022-04-16
NexGen Systems,Social Media,Women 25-34,30 days,0.02,15320.87,5.41,Miami,French,142,10456,6,Fashionistas,2022-04-19
Alpha Innovations,Social Media,Women 25-34,15 days,0.07,18403.3,3.38,Seattle,French,441,3274,6,Health & Wellness,2022-04-18
Alpha Innovations,Social Media,Men 18-24,60 days,0.07,7250.44,4.51,Las Vegas,German,881,9343,4,Tech Enthusiasts,2022-04-16
TechCorp,Social Media,Women 25-34,60 days,0.1,8591.46,2.26,Las Vegas,French,1025,7797,6,Outdoor Adventurers,2022-04-10
Innovate Industries,Search,Men 25-34,15 days,0.09,18542.52,7.67,Las Vegas,Mandarin,161,18042,1,Foodies,2022-04-13
TechCorp,Search,All Ages,30 days,0.07,11636.64,2.96,Chicago,Mandarin,1454,11231,4,Fashionistas,2022-04-18
NexGen Systems,Search,Men 25-34,15 days,0.1,15516.43,7.94,San Francisco,English,1288,11565,10,Fashionistas,2022-04-13
DataTech Solutions,Influencer,Women 25-34,45 days,0.02,16913.73,7.79,Los Angeles,Spanish,1180,3372,5,Health & Wellness,2022-04-09
NexGen Systems,Search,Women 35-44,30 days,0.07,15554.18,4.36,Nueva Orleans,English,694,15171,8,Outdoor Adventurers,2022-04-06
TechCorp,Email,Men 18-24,60 days,0.07,5523.75,7.84,Nueva Orleans,Mandarin,1126,12599,9,Foodies,2022-04-21
DataTech Solutions,Email,All Ages,45 days,0.09,19346.06,2.73,Boston,French,575,7899,2,Outdoor Adventurers,2022-04-02
Alpha Innovations,Display,Women 35-44,60 days,0.12,13006.49,6.06,Las Vegas,German,1515,3592,8,Outdoor Adventurers,2022-04-27
TechCorp,Social Media,Men 18-24,15 days,0.05,9764.57,7.87,Miami,English,428,9666,10,Foodies,2022-04-21
DataTech Solutions,Email,Men 18-24,45 days,0.03,13040.38,2.02,Miami,French,1282,11594,5,Outdoor Adventurers,2022-04-11
TechCorp,Search,Women 25-34,30 days,0.11,10263.33,7.01,Las Vegas,German,675,12789,8,Tech Enthusiasts,2022-04-21
Alpha Innovations,Search,Men 25-34,45 days,0.13,7858.73,7.68,New York,Spanish,1528,16442,9,Foodies,2022-04-29
NexGen Systems,Social Media,Men 18-24,30 days,0.03,8803.7,6.52,New York,French,1294,16473,9,Fashionistas,2022-04-08
DataTech Solutions,Display,Women 25-34,45 days,0.03,6828.81,5.11,San Francisco,English,709,12192,4,Foodies,2022-04-20
Innovate Industries,Search,Men 18-24,30 days,0.13,13692.88,4.7,Chicago,Spanish,209,17051,2,Health & Wellness,2022-04-02
DataTech Solutions,Search,Men 25-34,15 days,0.04,18755.28,5.12,Boston,French,1691,15538,5,Fashionistas,2022-04-05
NexGen Systems,Display,Men 25-34,15 days,0.14,11737.65,7.11,Washington,English,1338,18122,5,Tech Enthusiasts,2022-04-12
DataTech Solutions,Influencer,Men 18-24,15 days,0.06,6818.88,6.62,Chicago,Spanish,1435,10520,7,Health & Wellness,2022-04-06
TechCorp,Search,Men 18-24,30 days,0.08,5270.21,5.09,Boston,Mandarin,1503,12094,9,Fashionistas,2022-04-24
Alpha Innovations,Display,Men 25-34,45 days,0.11,12162.34,7.09,San Francisco,German,976,12016,8,Foodies,2022-04-28
Alpha Innovations,Social Media,Women 35-44,15 days,0.09,17004.4,3.07,Nueva Orleans,German,716,1986,10,Fashionistas,2022-04-25
Alpha Innovations,Search,Men 25-34,30 days,0.01,12850.91,6.66,Boston,German,1155,1771,5,Fashionistas,2022-04-12
Innovate Industries,Influencer,Women 35-44,30 days,0.15,13760.86,3.11,Los Angeles,Spanish,132,8575,5,Fashionistas,2022-04-03
Innovate Industries,Display,Women 35-44,15 days,0.06,14406.34,5.72,New York,French,1154,9062,9,Outdoor Adventurers,2022-04-07
Innovate Industries,Display,Women 25-34,30 days,0.02,18574.24,3.63,Miami,Spanish,1376,8031,4,Health & Wellness,2022-04-22
Alpha Innovations,Display,Men 18-24,45 days,0.01,11584.03,2.18,Los Angeles,German,834,1976,7,Fashionistas,2022-04-24
Alpha Innovations,Influencer,Women 25-34,15 days,0.05,5984.74,6.48,Chicago,Mandarin,796,3258,1,Outdoor Adventurers,2022-04-18
NexGen Systems,Search,Men 18-24,30 days,0.14,12422.46,4.81,Miami,English,560,15223,1,Health & Wellness,2022-04-27
DataTech Solutions,Search,Women 35-44,15 days,0.02,19873.34,7.91,San Francisco,French,990,16117,5,Health & Wellness,2022-04-20
NexGen Systems,Influencer,All Ages,60 days,0.01,13948.14,3.55,Washington,French,919,10431,2,Outdoor Adventurers,2022-04-06
DataTech Solutions,Email,All Ages,45 days,0.06,8716.19,3.11,Seattle,English,1030,10346,4,Fashionistas,2022-04-27
DataTech Solutions,Display,All Ages,15 days,0.1,9004.88,7.3,Miami,English,464,16282,10,Health & Wellness,2022-04-28
TechCorp,Display,Women 25-34,45 days,0.04,8731.41,2.61,Nueva Orleans,Spanish,652,5388,4,Tech Enthusiasts,2022-04-11
TechCorp,Social Media,Women 35-44,60 days,0.08,13084.43,5.17,New York,Mandarin,1429,17143,6,Health & Wellness,2022-04-06
Alpha Innovations,Search,All Ages,30 days,0.03,15274.41,3.45,Boston,English,134,8034,1,Foodies,2022-04-27
Innovate Industries,Display,All Ages,45 days,0.07,15813.61,2.24,Chicago,English,933,8037,5,Foodies,2022-04-10
Alpha Innovations,Search,Women 25-34,15 days,0.12,11874.54,3.8,Washington,Mandarin,663,8908,8,Outdoor Adventurers,2022-04-10
DataTech Solutions,Social Media,Women 35-44,60 days,0.06,10668.02,2.35,Nueva Orleans,German,901,13626,6,Foodies,2022-04-23
TechCorp,Social Media,Women 25-34,60 days,0.07,7292.7,4.59,Washington,French,912,13617,10,Fashionistas,2022-04-21
Innovate Industries,Email,Men 25-34,60 days,0.05,19826.54,7.83,Boston,Spanish,145,12564,2,Health & Wellness,2022-04-18
Innovate Industries,Email,Men 25-34,60 days,0.09,15182.51,4.54,Nueva Orleans,English,527,4461,6,Tech Enthusiasts,2022-04-16
