Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Influencer,Men 25-34,15 days,0.08,17911.41,3.94,Seattle,English,367,15997,4,Health & Wellness,2022-02-19
Alpha Innovations,Influencer,Men 18-24,45 days,0.09,5885.83,3.72,San Francisco,German,1942,5182,4,Health & Wellness,2022-02-04
Innovate Industries,Search,Women 35-44,30 days,0.05,8750.44,5.64,San Francisco,Spanish,1376,1882,5,Outdoor Adventurers,2022-02-05
TechCorp,Display,Men 18-24,30 days,0.1,17317.74,7.81,Boston,English,1809,16042,7,Tech Enthusiasts,2022-02-11
Alpha Innovations,Influencer,Women 35-44,15 days,0.03,9643.26,6.78,San Francisco,Spanish,259,6186,4,Tech Enthusiasts,2022-02-17
Alpha Innovations,Email,Women 35-44,15 days,0.03,15269.92,7.7,Boston,English,1846,2128,3,Tech Enthusiasts,2022-02-20
TechCorp,Social Media,Women 25-34,15 days,0.15,15802.66,4.06,Los Angeles,Mandarin,1152,19783,2,Outdoor Adventurers,2022-02-15
Alpha Innovations,Search,Women 35-44,45 days,0.03,13684.29,2.83,Las Vegas,Spanish,487,9339,9,Fashionistas,2022-02-11
Innovate Industries,Display,All Ages,60 days,0.1,16109.54,2.44,Las Vegas,English,333,16794,5,Foodies,2022-02-11
TechCorp,Email,Men 25-34,15 days,0.04,9376.39,6.42,Washington,German,1047,9547,3,Outdoor Adventurers,2022-02-26
DataTech Solutions,Search,All Ages,15 days,0.05,14146.64,3.47,San Francisco,German,1788,10035,1,Fashionistas,2022-02-04
Alpha Innovations,Influencer,All Ages,60 days,0.02,7822.9,5.1,Los Angeles,French,1314,7477,4,Fashionistas,2022-02-24
Innovate Industries,Email,Women 35-44,60 days,0.12,17937.86,5.11,Seattle,French,413,3436,9,Tech Enthusiasts,2022-02-03
TechCorp,Influencer,Women 25-34,15 days,0.02,13709.91,3.88,Nueva Orleans,English,911,11437,6,Outdoor Adventurers,2022-02-13
TechCorp,Influencer,Women 25-34,30 days,0.06,13048.04,7.72,Las Vegas,Spanish,431,8741,2,Outdoor Adventurers,2022-02-24
Innovate Industries,Influencer,Men 18-24,60 days,0.02,15597.81,3.12,Las Vegas,Spanish,1328,5323,8,Tech Enthusiasts,2022-02-23
Alpha Innovations,Influencer,All Ages,45 days,0.01,15560.78,3.44,Nueva Orleans,German,1538,9796,10,Tech Enthusiasts,2022-02-27
Alpha Innovations,Influencer,Women 35-44,45 days,0.07,19546.25,2.92,Los Angeles,French,1760,1465,8,Health & Wellness,2022-02-11
DataTech Solutions,Social Media,Women 25-34,30 days,0.12,11401.1,7.38,Las Vegas,German,240,11618,3,Fashionistas,2022-02-22
Alpha Innovations,Influencer,Men 25-34,45 days,0.08,16881.98,5.07,Chicago,German,752,13763,3,Outdoor Adventurers,2022-02-17
Alpha Innovations,Display,Men 25-34,60 days,0.06,18250.83,6.97,Seattle,French,1999,16892,4,Health & Wellness,2022-02-13
Alpha Innovations,Influencer,Women 25-34,30 days,0.1,13370.91,3.17,Miami,Mandarin,1132,13761,5,Foodies,2022-02-25
Innovate Industries,Search,Men 25-34,60 days,0.09,19581.6,4.42,Nueva Orleans,French,1986,14264,5,Outdoor Adventurers,2022-02-04
TechCorp,Display,Women 25-34,60 days,0.13,11443.93,7.26,Las Vegas,French,1237,11729,9,Foodies,2022-02-04
TechCorp,Social Media,Women 35-44,60 days,0.11,10275.68,2.04,Seattle,Mandarin,1298,1820,5,Health & Wellness,2022-02-13
NexGen Systems,Email,Men 18-24,45 days,0.1,13087.48,6.17,Nueva Orleans,French,558,17574,10,Tech Enthusiasts,2022-02-25
Alpha Innovations,Search,Women 25-34,15 days,0.06,16557.36,2.73,San Francisco,German,821,11075,5,Fashionistas,2022-02-08
TechCorp,Social Media,Women 35-44,45 days,0.12,11669.93,7.93,Chicago,French,1117,1684,10,Foodies,2022-02-09
Alpha Innovations,Influencer,Men 18-24,60 days,0.01,11661.64,3.26,Boston,Mandarin,1600,14522,2,Fashionistas,2022-02-17
DataTech Solutions,Display,Women 25-34,60 days,0.14,16921.33,4.63,Seattle,German,1909,1529,2,Fashionistas,2022-02-26
Alpha Innovations,Search,Women 25-34,15 days,0.14,5076.63,3.62,Miami,German,1771,14075,1,Tech Enthusiasts,2022-02-10
Alpha Innovations,Display,All Ages,30 days,0.07,14623.67,6.65,Miami,English,424,14966,9,Health & Wellness,2022-02-26
Innovate Industries,Search,Women 25-34,60 days,0.12,5245.79,2.36,Seattle,Spanish,1631,13747,10,Health & Wellness,2022-02-15
NexGen Systems,Influencer,Men 18-24,30 days,0.06,13506.23,5.74,Boston,French,1805,2661,3,Fashionistas,2022-02-06
TechCorp,Influencer,Men 25-34,30 days,0.03,8648.39,6.63,Miami,Mandarin,417,17714,7,Fashionistas,2022-02-10
DataTech Solutions,Search,Men 25-34,45 days,0.12,19402.68,6.74,Los Angeles,Mandarin,680,6835,2,Health & Wellness,2022-02-03
Alpha Innovations,Search,Women 25-34,30 days,0.07,11838.76,4.99,San Francisco,Mandarin,1547,8829,8,Outdoor Adventurers,2022-02-15
NexGen Systems,Search,All Ages,15 days,0.06,19969.11,2.01,Nueva Orleans,French,1183,16116,3,Fashionistas,2022-02-06
Innovate Industries,Display,Women 35-44,30 days,0.15,18954.25,7.59,Boston,French,617,18583,1,Tech Enthusiasts,2022-02-22
Alpha Innovations,Display,Men 25-34,60 days,0.08,17904.38,5.41,Miami,Spanish,1699,15323,7,Foodies,2022-02-06
TechCorp,Influencer,Men 25-34,60 days,0.13,8470.32,3.76,Washington,Mandarin,1149,11021,3,Health & Wellness,2022-02-13
NexGen Systems,Display,Women 35-44,60 days,0.03,9496.17,6.51,San Francisco,English,1975,8929,5,Outdoor Adventurers,2022-02-14
NexGen Systems,Display,Women 35-44,60 days,0.03,15589.73,7.04,New York,Mandarin,712,13549,9,Foodies,2022-02-05
Innovate Industries,Display,Men 25-34,45 days,0.15,6171.74,6.56,Washington,Spanish,925,6275,7,Foodies,2022-02-26
Alpha Innovations,Display,Men 25-34,60 days,0.06,6701.3,6.8,San Francisco,French,957,9908,5,Outdoor Adventurers,2022-02-03
Innovate Industries,Influencer,Women 25-34,30 days,0.13,11901.56,7.76,Las Vegas,Spanish,786,5474,10,Tech Enthusiasts,2022-02-01
DataTech Solutions,Search,Men 25-34,45 days,0.03,18545.8,5.02,Los Angeles,French,1252,5450,2,Foodies,2022-02-17
Alpha Innovations,Social Media,All Ages,30 days,0.05,11135.43,6.08,Las Vegas,German,537,14010,5,Tech Enthusiasts,2022-02-12
Innovate Industries,Social Media,All Ages,30 days,0.02,12710.93,3.51,New York,English,209,3705,4,Foodies,2022-02-01
DataTech Solutions,Search,Men 18-24,15 days,0.11,17759.03,7.71,Nueva Orleans,Spanish,1237,7362,6,Outdoor Adventurers,2022-02-09
NexGen Systems,Search,Men 18-24,60 days,0.03,13879.11,5.71,New York,German,736,8812,3,Tech Enthusiasts,2022-02-12
Alpha Innovations,Display,Women 25-34,45 days,0.01,11448.92,3.84,Los Angeles,English,839,18529,5,Health & Wellness,2022-02-25
Alpha Innovations,Influencer,Women 25-34,15 days,0.13,13095.58,7.23,Boston,Spanish,1392,17322,9,Outdoor Adventurers,2022-02-27
Innovate Industries,Email,Men 18-24,15 days,0.07,12774.75,2.45,Nueva Orleans,French,983,17587,7,Fashionistas,2022-02-24
NexGen Systems,Social Media,Women 25-34,45 days,0.03,17245.9,2.33,Boston,German,711,8388,6,Fashionistas,2022-02-23
Innovate Industries,Display,Men 18-24,60 days,0.09,19680.38,5.15,Seattle,English,1248,3889,4,Fashionistas,2022-02-27
DataTech Solutions,Email,Men 25-34,60 days,0.05,6255.33,7.02,Las Vegas,English,1944,4848,8,Fashionistas,2022-02-09
TechCorp,Social Media,Men 18-24,30 days,0.06,12602.96,3.21,Miami,German,1575,15781,4,Health & Wellness,2022-02-18
NexGen Systems,Social Media,All Ages,15 days,0.12,6697.73,3.12,Chicago,English,1970,5686,7,Foodies,2022-02-18
Innovate Industries,Display,Men 18-24,30 days,0.11,18067.12,2.21,Miami,English,239,5277,5,Foodies,2022-02-07
DataTech Solutions,Influencer,All Ages,45 days,0.07,7404.94,5.51,Miami,German,1671,15756,7,Tech Enthusiasts,2022-02-12
Innovate Industries,Influencer,Women 35-44,60 days,0.14,17339.41,6.97,New York,French,132,3360,8,Foodies,2022-02-03
Alpha Innovations,Influencer,Women 35-44,30 days,0.13,17762.44,6.56,Las Vegas,Mandarin,662,12522,4,Tech Enthusiasts,2022-02-02
Innovate Industries,Social Media,Men 25-34,60 days,0.07,15552.15,6.71,Las Vegas,Mandarin,1406,2972,6,Outdoor Adventurers,2022-02-10
TechCorp,Search,Women 35-44,30 days,0.03,5990.43,5.14,Washington,Spanish,529,10892,10,Health & Wellness,2022-02-01
TechCorp,Display,Women 35-44,45 days,0.03,5652.24,6.69,Chicago,French,513,4231,4,Outdoor Adventurers,2022-02-05
NexGen Systems,Display,Women 25-34,45 days,0.02,10339.11,3.5,Miami,Mandarin,1584,6841,1,Foodies,2022-02-12
Innovate Industries,Display,All Ages,15 days,0.1,6160.02,4.99,Miami,French,904,11882,7,Health & Wellness,2022-02-05
Alpha Innovations,Display,Women 35-44,60 days,0.08,16362.65,7.55,Miami,Mandarin,1693,8442,5,Foodies,2022-02-09
Alpha Innovations,Social Media,Women 25-34,45 days,0.11,17652.84,3.99,Los Angeles,English,1856,2411,2,Fashionistas,2022-02-22
TechCorp,Influencer,Women 25-34,15 days,0.09,7041.47,4.34,San Francisco,Spanish,357,1086,3,Fashionistas,2022-02-19
TechCorp,Influencer,All Ages,15 days,0.12,13138.32,6.44,Miami,Spanish,1199,4451,6,Tech Enthusiasts,2022-02-02
Innovate Industries,Email,All Ages,15 days,0.05,16247.64,6.9,New York,German,429,12341,10,Tech Enthusiasts,2022-02-23
Alpha Innovations,Email,Women 35-44,15 days,0.03,18755.18,4.08,San Francisco,English,896,9862,9,Fashionistas,2022-02-05
Alpha Innovations,Social Media,Women 35-44,30 days,0.05,17861.24,2.89,Nueva Orleans,German,989,13281,7,Tech Enthusiasts,2022-02-03
TechCorp,Social Media,Women 25-34,30 days,0.07,8660.38,3.28,Las Vegas,English,609,18388,7,Health & Wellness,2022-02-06
Alpha Innovations,Display,Women 25-34,60 days,0.15,10997.43,4.45,Chicago,Spanish,1379,12641,5,Outdoor Adventurers,2022-02-26
DataTech Solutions,Search,All Ages,45 days,0.07,7917.73,7.76,Washington,German,469,3860,7,Health & Wellness,2022-02-16
NexGen Systems,Influencer,Men 18-24,15 days,0.04,7129.49,7.83,Boston,Spanish,1975,8258,7,Health & Wellness,2022-02-16
TechCorp,Social Media,Women 25-34,60 days,0.06,17765.22,3.73,Las Vegas,Mandarin,1234,3103,6,Foodies,2022-02-14
NexGen Systems,Social Media,Women 35-44,30 days,0.08,19465.01,6.37,Los Angeles,Spanish,155,16449,6,Outdoor Adventurers,2022-02-22
TechCorp,Display,Women 35-44,60 days,0.09,9133.28,7.99,San Francisco,Mandarin,1918,12147,10,Health & Wellness,2022-02-25
DataTech Solutions,Email,Women 25-34,30 days,0.04,12448.31,4.15,Los Angeles,English,980,4395,9,Outdoor Adventurers,2022-02-14
Alpha Innovations,Social Media,Women 35-44,30 days,0.03,18132.22,4.48,Miami,Mandarin,473,19263,10,Tech Enthusiasts,2022-02-03
Alpha Innovations,Display,Women 25-34,45 days,0.06,14815.36,3.46,Nueva Orleans,French,1654,1197,4,Fashionistas,2022-02-24
Alpha Innovations,Search,Men 18-24,45 days,0.1,12981.0,5.99,Boston,Spanish,1569,19455,5,Health & Wellness,2022-02-16
Alpha Innovations,Social Media,Men 18-24,30 days,0.09,9836.67,2.97,San Francisco,Mandarin,1684,6388,10,Health & Wellness,2022-02-25
NexGen Systems,Email,Men 25-34,45 days,0.15,5170.41,4.85,Los Angeles,French,1462,1842,5,Fashionistas,2022-02-12
Innovate Industries,Search,All Ages,15 days,0.11,18080.52,7.78,Las Vegas,Mandarin,1662,8957,10,Health & Wellness,2022-02-25
DataTech Solutions,Display,Men 18-24,30 days,0.11,19065.06,2.5,Chicago,German,1278,7273,10,Foodies,2022-02-14
TechCorp,Email,Women 25-34,15 days,0.14,8260.79,5.75,Los Angeles,German,1996,2560,7,Foodies,2022-02-08
DataTech Solutions,Search,Men 18-24,60 days,0.13,18815.79,6.5,New York,Spanish,275,16899,7,Tech Enthusiasts,2022-02-15
Innovate Industries,Email,Men 18-24,45 days,0.04,18517.56,3.79,Washington,English,1194,7236,9,Tech Enthusiasts,2022-02-09
DataTech Solutions,Display,Men 25-34,60 days,0.07,7435.63,4.64,Nueva Orleans,French,1350,7116,2,Outdoor Adventurers,2022-02-09
DataTech Solutions,Search,All Ages,60 days,0.03,10686.3,7.32,San Francisco,German,1506,10203,10,Fashionistas,2022-02-07
Innovate Industries,Email,Women 35-44,45 days,0.12,16720.42,4.72,Los Angeles,English,429,7497,6,Fashionistas,2022-02-17
Alpha Innovations,Display,All Ages,30 days,0.09,19436.43,4.3,Boston,Spanish,1659,9586,4,Foodies,2022-02-11
NexGen Systems,Search,Women 35-44,60 days,0.13,13420.07,4.41,San Francisco,English,757,7862,6,Foodies,2022-02-20
TechCorp,Email,All Ages,60 days,0.14,15096.53,5.32,Miami,English,1781,19269,8,Fashionistas,2022-02-05
TechCorp,Search,All Ages,30 days,0.03,18869.92,6.05,Chicago,Spanish,990,15419,3,Outdoor Adventurers,2022-02-01
Innovate Industries,Influencer,All Ages,15 days,0.07,6073.47,6.32,Las Vegas,French,1893,13748,10,Foodies,2022-02-27
Innovate Industries,Email,Women 25-34,30 days,0.12,18855.38,5.17,Nueva Orleans,Mandarin,1653,4465,7,Tech Enthusiasts,2022-02-19
NexGen Systems,Email,Women 35-44,60 days,0.09,19605.24,3.17,Nueva Orleans,French,515,15428,9,Fashionistas,2022-02-14
TechCorp,Influencer,Women 35-44,15 days,0.15,16010.78,7.99,Washington,French,191,2125,5,Fashionistas,2022-02-19
Innovate Industries,Social Media,Women 35-44,30 days,0.06,19675.28,3.16,Chicago,French,1923,19398,6,Tech Enthusiasts,2022-02-27
NexGen Systems,Social Media,Women 25-34,15 days,0.01,14913.03,7.43,Nueva Orleans,German,1707,6774,1,Foodies,2022-02-05
NexGen Systems,Social Media,Women 35-44,30 days,0.03,15850.88,2.14,New York,Spanish,289,10989,4,Health & Wellness,2022-02-25
NexGen Systems,Social Media,Men 25-34,15 days,0.06,16152.31,2.68,Las Vegas,Spanish,1889,17655,6,Foodies,2022-02-17
Alpha Innovations,Influencer,Men 25-34,45 days,0.06,5338.63,3.25,Boston,Mandarin,1120,9871,4,Foodies,2022-02-01
TechCorp,Display,Women 35-44,45 days,0.15,15400.2,7.74,Washington,French,658,9988,4,Health & Wellness,2022-02-25
TechCorp,Display,All Ages,45 days,0.04,19477.86,2.15,Chicago,German,955,17628,10,Tech Enthusiasts,2022-02-10
DataTech Solutions,Social Media,Women 25-34,60 days,0.08,18644.97,5.22,Washington,German,683,2436,4,Fashionistas,2022-02-13
Alpha Innovations,Search,Men 25-34,15 days,0.11,7316.33,5.57,New York,French,239,8218,9,Foodies,2022-02-17
DataTech Solutions,Social Media,Men 25-34,60 days,0.09,11112.51,7.2,Las Vegas,Mandarin,1738,13692,10,Health & Wellness,2022-02-19
NexGen Systems,Email,Men 18-24,15 days,0.08,11356.59,6.63,Chicago,English,1091,16865,4,Outdoor Adventurers,2022-02-15
TechCorp,Display,Women 35-44,15 days,0.15,7250.91,7.01,Washington,Spanish,1351,17831,4,Outdoor Adventurers,2022-02-09
Alpha Innovations,Email,Men 25-34,45 days,0.12,16810.26,3.61,Las Vegas,French,797,9432,2,Health & Wellness,2022-02-21
Innovate Industries,Social Media,Men 25-34,60 days,0.07,6342.4,5.75,Boston,German,464,16562,2,Tech Enthusiasts,2022-02-10
Innovate Industries,Email,Men 18-24,15 days,0.14,6248.73,7.67,Boston,Spanish,1418,12758,8,Foodies,2022-02-01
Alpha Innovations,Search,All Ages,30 days,0.14,19633.88,4.03,Chicago,English,1959,11723,10,Health & Wellness,2022-02-03
DataTech Solutions,Search,Women 25-34,30 days,0.15,15653.12,7.66,Chicago,Spanish,150,15916,10,Outdoor Adventurers,2022-02-13
NexGen Systems,Search,Men 18-24,15 days,0.11,13391.59,6.14,Miami,Spanish,358,15985,10,Foodies,2022-02-13
NexGen Systems,Email,Men 25-34,15 days,0.12,6641.49,3.64,Miami,Spanish,774,14297,2,Foodies,2022-02-20
Alpha Innovations,Influencer,Men 25-34,60 days,0.12,18087.41,6.49,Nueva Orleans,Spanish,660,6914,4,Fashionistas,2022-02-03
NexGen Systems,Display,Men 18-24,60 days,0.07,8671.78,6.78,Las Vegas,German,1872,1169,10,Foodies,2022-02-16
NexGen Systems,Social Media,Women 25-34,15 days,0.12,11476.14,3.1,Boston,French,120,19345,7,Health & Wellness,2022-02-05
Alpha Innovations,Email,Women 35-44,60 days,0.02,8482.48,6.13,Los Angeles,German,101,2941,8,Outdoor Adventurers,2022-02-26
Alpha Innovations,Email,Women 35-44,60 days,0.08,10991.46,4.92,New York,English,1350,17614,10,Tech Enthusiasts,2022-02-27
Innovate Industries,Search,All Ages,15 days,0.02,12825.0,4.19,Chicago,Spanish,1553,1864,9,Outdoor Adventurers,2022-02-03
TechCorp,Email,Men 18-24,30 days,0.07,13147.08,5.63,San Francisco,Spanish,211,10421,5,Fashionistas,2022-02-22
TechCorp,Search,Women 35-44,45 days,0.11,9700.65,4.11,Nueva Orleans,Mandarin,642,7025,1,Health & Wellness,2022-02-10
Alpha Innovations,Search,Women 25-34,30 days,0.08,18644.99,2.01,Seattle,Mandarin,919,8369,2,Fashionistas,2022-02-13
Innovate Industries,Social Media,Men 18-24,60 days,0.03,7258.62,5.55,Washington,Spanish,1106,13595,2,Foodies,2022-02-03
Alpha Innovations,Display,All Ages,60 days,0.06,6367.53,2.55,Seattle,Mandarin,785,14124,5,Health & Wellness,2022-02-06
DataTech Solutions,Social Media,Women 25-34,15 days,0.15,12655.97,2.8,Las Vegas,Spanish,1472,12982,10,Foodies,2022-02-27
Alpha Innovations,Email,Women 25-34,45 days,0.11,8152.59,7.99,New York,German,458,1637,3,Tech Enthusiasts,2022-02-11
NexGen Systems,Display,All Ages,45 days,0.03,10950.32,5.97,Washington,German,798,10008,2,Outdoor Adventurers,2022-02-25
Innovate Industries,Influencer,All Ages,45 days,0.13,8167.17,5.31,New York,English,1191,1395,1,Health & Wellness,2022-02-19
NexGen Systems,Display,Men 18-24,60 days,0.05,10428.54,6.96,Las Vegas,Mandarin,250,11632,1,Outdoor Adventurers,2022-02-05
Alpha Innovations,Email,Men 25-34,15 days,0.11,14723.47,4.41,Seattle,French,1627,11537,7,Tech Enthusiasts,2022-02-22
Innovate Industries,Display,Women 25-34,30 days,0.05,18920.46,4.4,San Francisco,German,1879,4063,9,Tech Enthusiasts,2022-02-03
DataTech Solutions,Display,Men 18-24,15 days,0.05,10160.74,2.86,Seattle,English,1032,7889,2,Tech Enthusiasts,2022-02-05
Innovate Industries,Email,Women 35-44,15 days,0.1,19867.14,5.47,San Francisco,German,1009,12634,8,Health & Wellness,2022-02-16
Alpha Innovations,Display,Women 25-34,45 days,0.07,9212.66,7.01,Chicago,Mandarin,941,8079,8,Fashionistas,2022-02-05
DataTech Solutions,Email,Men 25-34,15 days,0.14,12611.82,5.56,Los Angeles,English,1960,6718,1,Foodies,2022-02-16
NexGen Systems,Social Media,All Ages,60 days,0.06,10502.9,3.08,Nueva Orleans,English,847,5529,6,Tech Enthusiasts,2022-02-04
NexGen Systems,Search,Women 35-44,60 days,0.12,8339.98,2.57,Miami,English,1447,17209,10,Outdoor Adventurers,2022-02-14
TechCorp,Email,Women 35-44,60 days,0.14,14529.56,7.8,Washington,English,1862,17118,10,Outdoor Adventurers,2022-02-12
DataTech Solutions,Social Media,Women 35-44,30 days,0.08,9611.58,5.56,Boston,English,378,3246,4,Tech Enthusiasts,2022-02-20
Alpha Innovations,Email,Women 35-44,45 days,0.09,13584.65,5.6,Seattle,French,1696,18004,3,Outdoor Adventurers,2022-02-27
DataTech Solutions,Search,Women 35-44,30 days,0.14,8114.97,7.89,Las Vegas,French,903,15999,9,Tech Enthusiasts,2022-02-18
Innovate Industries,Social Media,Men 18-24,15 days,0.09,19751.45,7.75,Boston,Spanish,1076,15507,5,Health & Wellness,2022-02-06
Innovate Industries,Search,Men 25-34,60 days,0.01,14360.42,4.64,Las Vegas,French,115,12497,5,Foodies,2022-02-25
TechCorp,Social Media,Men 25-34,60 days,0.02,9368.68,2.93,Seattle,French,517,19534,1,Tech Enthusiasts,2022-02-13
Alpha Innovations,Influencer,All Ages,60 days,0.14,16653.53,6.75,Chicago,German,438,17233,5,Health & Wellness,2022-02-19
TechCorp,Search,Men 18-24,60 days,0.09,19746.19,2.92,Boston,English,733,1331,8,Tech Enthusiasts,2022-02-06
NexGen Systems,Social Media,Women 25-34,60 days,0.07,17819.06,4.59,Chicago,English,1561,15295,9,Foodies,2022-02-15
NexGen Systems,Display,Men 25-34,30 days,0.08,12603.94,5.26,San Francisco,English,1211,19382,5,Fashionistas,2022-02-04
TechCorp,Search,Women 25-34,15 days,0.07,15453.03,7.01,Boston,French,870,11605,6,Tech Enthusiasts,2022-02-06
DataTech Solutions,Display,Women 35-44,15 days,0.12,10717.2,6.16,Washington,Spanish,151,2353,7,Tech Enthusiasts,2022-02-14
Alpha Innovations,Social Media,Women 35-44,45 days,0.07,12085.94,3.77,Boston,German,731,3001,1,Foodies,2022-02-10
DataTech Solutions,Social Media,Women 25-34,15 days,0.11,19829.17,5.3,Nueva Orleans,French,1751,10204,6,Fashionistas,2022-02-12
DataTech Solutions,Email,Women 35-44,45 days,0.01,19552.02,4.05,Chicago,English,1277,3362,5,Fashionistas,2022-02-24
TechCorp,Email,Men 18-24,60 days,0.14,6037.68,4.43,Nueva Orleans,German,1498,12790,10,Foodies,2022-02-18
NexGen Systems,Influencer,All Ages,45 days,0.12,18753.19,6.58,Los Angeles,English,106,13156,9,Outdoor Adventurers,2022-02-18
Alpha Innovations,Email,Men 25-34,45 days,0.09,13689.73,3.94,Chicago,German,1982,15425,3,Tech Enthusiasts,2022-02-07
TechCorp,Search,Men 18-24,30 days,0.04,6700.43,7.24,Seattle,Mandarin,220,2869,8,Foodies,2022-02-09
TechCorp,Display,Men 18-24,15 days,0.04,17639.62,6.24,Washington,Mandarin,1140,16487,9,Fashionistas,2022-02-07
TechCorp,Display,All Ages,15 days,0.04,10564.22,6.19,Chicago,English,372,9960,3,Outdoor Adventurers,2022-02-02
Alpha Innovations,Display,Men 18-24,15 days,0.14,5596.93,4.53,Seattle,Spanish,1082,15899,2,Tech Enthusiasts,2022-02-18
NexGen Systems,Search,Men 25-34,45 days,0.14,6249.26,5.2,Las Vegas,Mandarin,777,7015,10,Health & Wellness,2022-02-04
NexGen Systems,Search,Men 18-24,30 days,0.05,12082.57,2.11,Nueva Orleans,Spanish,1908,6589,3,Foodies,2022-02-08
Innovate Industries,Display,Women 35-44,15 days,0.03,12829.24,5.43,Washington,English,964,13766,2,Foodies,2022-02-10
DataTech Solutions,Search,All Ages,30 days,0.15,18339.7,7.79,Nueva Orleans,Spanish,1290,8413,7,Health & Wellness,2022-02-08
NexGen Systems,Search,Women 35-44,30 days,0.05,15144.16,2.79,Las Vegas,German,1282,14508,6,Outdoor Adventurers,2022-02-20
NexGen Systems,Display,Women 25-34,15 days,0.1,15819.06,4.93,Seattle,Spanish,1035,19332,3,Foodies,2022-02-04
Alpha Innovations,Email,Women 35-44,30 days,0.01,12914.45,3.52,Washington,Mandarin,824,19850,9,Foodies,2022-02-22
Innovate Industries,Email,All Ages,15 days,0.07,12835.36,4.76,Chicago,Spanish,1877,4034,10,Outdoor Adventurers,2022-02-13
