Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Display,Men 18-24,15 days,0.02,10058.45,5.59,New York,German,1713,11553,4,Tech Enthusiasts,2021-01-03
DataTech Solutions,Display,All Ages,30 days,0.04,12641.46,6.84,Miami,German,1631,2913,10,Outdoor Adventurers,2021-01-16
TechCorp,Influencer,Men 25-34,45 days,0.15,17811.16,3.65,Washington,Spanish,1445,13895,5,Tech Enthusiasts,2021-01-02
Innovate Industries,Social Media,All Ages,60 days,0.09,19337.61,5.89,Seattle,French,369,1736,1,Foodies,2021-01-14
TechCorp,Display,Men 18-24,45 days,0.12,16511.82,5.16,Los Angeles,Mandarin,204,4541,7,Tech Enthusiasts,2021-01-04
TechCorp,Display,Men 25-34,30 days,0.01,19997.29,5.92,Chicago,English,678,5920,3,Health & Wellness,2021-01-13
DataTech Solutions,Display,Men 18-24,15 days,0.1,19664.06,6.14,Chicago,English,998,11145,8,Outdoor Adventurers,2021-01-09
NexGen Systems,Social Media,Men 25-34,30 days,0.06,16839.76,7.66,Los Angeles,English,166,8060,6,Tech Enthusiasts,2021-01-04
NexGen Systems,Social Media,Men 18-24,45 days,0.15,14783.14,5.37,Seattle,German,1963,4155,5,Health & Wellness,2021-01-02
Innovate Industries,Email,Men 25-34,60 days,0.05,7782.37,2.51,Los Angeles,German,651,1168,8,Foodies,2021-01-18
DataTech Solutions,Social Media,Women 35-44,15 days,0.09,8286.1,6.32,Boston,French,841,18710,9,Outdoor Adventurers,2021-01-30
DataTech Solutions,Social Media,Men 25-34,60 days,0.14,7291.68,7.51,Las Vegas,English,1856,4178,6,Tech Enthusiasts,2021-01-13
NexGen Systems,Search,Women 35-44,45 days,0.11,19956.32,2.85,Miami,English,658,9316,10,Tech Enthusiasts,2021-01-12
Innovate Industries,Search,Women 25-34,45 days,0.08,16092.37,6.99,San Francisco,French,804,12984,9,Tech Enthusiasts,2021-01-06
NexGen Systems,Email,Women 25-34,30 days,0.02,11931.92,5.31,Las Vegas,Mandarin,248,18994,2,Outdoor Adventurers,2021-01-24
NexGen Systems,Social Media,All Ages,15 days,0.05,15819.69,6.72,Las Vegas,German,1939,2745,6,Foodies,2021-01-12
TechCorp,Influencer,Women 25-34,45 days,0.09,19093.77,5.76,Nueva Orleans,French,771,19091,3,Fashionistas,2021-01-17
NexGen Systems,Social Media,Men 25-34,45 days,0.04,17303.42,6.63,Chicago,Spanish,1626,11209,8,Tech Enthusiasts,2021-01-25
Alpha Innovations,Social Media,Women 25-34,30 days,0.14,6410.34,7.3,Boston,French,1541,3503,4,Tech Enthusiasts,2021-01-28
NexGen Systems,Influencer,All Ages,30 days,0.09,15758.28,2.69,Seattle,Spanish,1992,8793,3,Fashionistas,2021-01-18
Innovate Industries,Display,All Ages,45 days,0.09,10639.15,4.31,San Francisco,Spanish,573,14310,6,Foodies,2021-01-18
Innovate Industries,Social Media,All Ages,15 days,0.11,7479.68,2.67,Nueva Orleans,German,325,11872,8,Outdoor Adventurers,2021-01-18
NexGen Systems,Email,Women 35-44,45 days,0.07,10269.99,4.22,Nueva Orleans,French,898,12551,5,Outdoor Adventurers,2021-01-04
NexGen Systems,Search,All Ages,15 days,0.15,15321.86,3.65,Miami,English,865,18286,1,Fashionistas,2021-01-11
Innovate Industries,Display,Women 35-44,45 days,0.02,19039.76,2.56,Boston,German,244,15655,5,Tech Enthusiasts,2021-01-15
NexGen Systems,Search,Men 25-34,30 days,0.11,12087.46,4.75,New York,French,877,3019,3,Outdoor Adventurers,2021-01-30
Innovate Industries,Email,All Ages,45 days,0.04,7167.74,4.11,New York,English,1397,18323,8,Outdoor Adventurers,2021-01-25
Alpha Innovations,Social Media,All Ages,45 days,0.04,16418.68,6.8,Washington,French,761,10494,6,Outdoor Adventurers,2021-01-23
TechCorp,Social Media,Women 35-44,45 days,0.14,19449.01,3.35,Washington,Spanish,557,15454,10,Health & Wellness,2021-01-29
Alpha Innovations,Display,Women 25-34,15 days,0.15,5791.88,3.17,Miami,English,977,15546,6,Tech Enthusiasts,2021-01-22
TechCorp,Email,All Ages,30 days,0.1,15864.05,7.91,Nueva Orleans,Mandarin,772,12918,9,Health & Wellness,2021-01-26
NexGen Systems,Display,Men 18-24,30 days,0.04,10863.58,3.75,Los Angeles,German,1680,1661,3,Outdoor Adventurers,2021-01-02
Alpha Innovations,Social Media,All Ages,60 days,0.09,7627.27,2.85,San Francisco,French,611,2325,7,Tech Enthusiasts,2021-01-17
TechCorp,Social Media,Women 25-34,30 days,0.12,13069.66,3.55,Seattle,German,882,11906,1,Health & Wellness,2021-01-30
NexGen Systems,Influencer,Men 18-24,45 days,0.02,19781.61,3.58,Seattle,Spanish,1184,19319,5,Fashionistas,2021-01-03
DataTech Solutions,Search,Women 25-34,45 days,0.07,19089.28,4.88,San Francisco,English,1382,9411,2,Outdoor Adventurers,2021-01-02
Innovate Industries,Social Media,Men 25-34,45 days,0.07,9152.14,4.78,Los Angeles,Mandarin,1562,9839,9,Fashionistas,2021-01-09
Innovate Industries,Email,Men 25-34,30 days,0.11,7101.27,2.28,Chicago,Spanish,1876,10019,2,Health & Wellness,2021-01-15
TechCorp,Social Media,Men 25-34,45 days,0.11,16332.82,6.0,Los Angeles,Spanish,181,4920,9,Tech Enthusiasts,2021-01-28
TechCorp,Influencer,Men 18-24,45 days,0.05,9557.45,6.96,Chicago,English,231,7879,2,Foodies,2021-01-10
TechCorp,Social Media,Men 18-24,60 days,0.06,5943.0,7.43,Washington,French,176,14719,2,Outdoor Adventurers,2021-01-11
Innovate Industries,Search,Men 25-34,45 days,0.05,7817.25,3.07,Las Vegas,Spanish,416,9988,2,Tech Enthusiasts,2021-01-27
TechCorp,Email,Men 25-34,45 days,0.08,14763.36,3.79,New York,English,484,16919,2,Tech Enthusiasts,2021-01-20
Innovate Industries,Search,Men 18-24,45 days,0.09,6213.88,7.51,Las Vegas,English,1792,16755,9,Health & Wellness,2021-01-15
DataTech Solutions,Email,Men 18-24,15 days,0.14,17295.16,3.76,Nueva Orleans,English,693,5418,9,Health & Wellness,2021-01-26
Innovate Industries,Social Media,Women 25-34,15 days,0.02,6175.48,7.14,Boston,Spanish,1833,16553,5,Outdoor Adventurers,2021-01-17
DataTech Solutions,Display,Men 25-34,45 days,0.02,16437.32,5.23,Los Angeles,Mandarin,463,1193,7,Fashionistas,2021-01-30
DataTech Solutions,Email,Men 25-34,45 days,0.13,9651.54,5.86,Seattle,Spanish,1863,2824,4,Fashionistas,2021-01-23
TechCorp,Social Media,Women 35-44,15 days,0.11,5163.09,3.7,Miami,German,1549,3357,10,Outdoor Adventurers,2021-01-01
Alpha Innovations,Search,Men 25-34,60 days,0.11,12861.57,7.98,Las Vegas,German,697,14854,10,Outdoor Adventurers,2021-01-08
NexGen Systems,Search,All Ages,45 days,0.07,10729.82,6.11,Las Vegas,German,1326,15724,2,Health & Wellness,2021-01-08
NexGen Systems,Email,Women 35-44,15 days,0.02,8157.12,6.78,Seattle,French,1608,8751,1,Foodies,2021-01-02
NexGen Systems,Display,Women 25-34,15 days,0.1,13256.29,5.25,San Francisco,Spanish,714,2744,7,Outdoor Adventurers,2021-01-19
Alpha Innovations,Influencer,All Ages,30 days,0.05,16330.59,6.34,Washington,Spanish,871,13013,2,Tech Enthusiasts,2021-01-21
TechCorp,Social Media,All Ages,30 days,0.02,18237.95,6.89,Las Vegas,Mandarin,1357,12778,10,Outdoor Adventurers,2021-01-18
Alpha Innovations,Social Media,Men 18-24,45 days,0.06,16733.68,2.11,Miami,French,793,7163,6,Tech Enthusiasts,2021-01-03
Innovate Industries,Display,All Ages,60 days,0.14,16699.6,4.28,Nueva Orleans,Mandarin,655,12369,5,Tech Enthusiasts,2021-01-13
NexGen Systems,Display,Women 25-34,15 days,0.02,13157.17,7.66,Nueva Orleans,Spanish,1354,7282,10,Foodies,2021-01-02
Innovate Industries,Influencer,Women 25-34,15 days,0.12,8820.14,2.26,Miami,English,283,10292,8,Foodies,2021-01-04
Innovate Industries,Email,Men 18-24,45 days,0.11,15576.52,6.45,Nueva Orleans,German,515,4629,10,Health & Wellness,2021-01-12
DataTech Solutions,Email,All Ages,30 days,0.05,7969.86,3.59,Nueva Orleans,English,1593,7340,6,Outdoor Adventurers,2021-01-23
Alpha Innovations,Influencer,Men 18-24,30 days,0.04,5387.29,7.74,Las Vegas,Mandarin,1824,18320,9,Foodies,2021-01-26
Alpha Innovations,Display,Men 25-34,15 days,0.13,5260.02,3.59,Las Vegas,Mandarin,549,18583,9,Tech Enthusiasts,2021-01-15
NexGen Systems,Email,All Ages,15 days,0.05,18881.07,2.75,New York,Spanish,1618,19796,2,Outdoor Adventurers,2021-01-02
NexGen Systems,Social Media,Women 25-34,30 days,0.03,6437.39,2.38,New York,German,325,8112,7,Health & Wellness,2021-01-09
TechCorp,Display,Men 25-34,30 days,0.02,5169.09,5.41,Chicago,English,747,9098,5,Tech Enthusiasts,2021-01-02
Alpha Innovations,Social Media,Women 35-44,15 days,0.08,18905.62,6.77,Miami,Mandarin,1102,3188,8,Tech Enthusiasts,2021-01-17
Alpha Innovations,Influencer,All Ages,60 days,0.14,11724.73,2.93,Las Vegas,Spanish,1061,18403,4,Foodies,2021-01-05
NexGen Systems,Influencer,Women 25-34,45 days,0.12,19652.59,7.61,Chicago,German,1758,11318,8,Outdoor Adventurers,2021-01-21
Alpha Innovations,Display,Women 25-34,45 days,0.12,9384.09,5.06,Seattle,Spanish,425,9554,6,Fashionistas,2021-01-26
Alpha Innovations,Influencer,Women 25-34,30 days,0.06,15845.13,3.78,Washington,Spanish,383,4128,8,Health & Wellness,2021-01-14
DataTech Solutions,Search,Men 18-24,60 days,0.06,12068.33,2.86,Nueva Orleans,Mandarin,871,14010,10,Outdoor Adventurers,2021-01-14
NexGen Systems,Influencer,All Ages,15 days,0.05,8534.32,6.25,Nueva Orleans,German,876,10819,6,Fashionistas,2021-01-02
TechCorp,Social Media,All Ages,60 days,0.13,15745.02,7.99,Seattle,German,664,5470,10,Fashionistas,2021-01-08
TechCorp,Search,Women 25-34,15 days,0.08,7734.1,4.04,Washington,English,1603,10585,3,Health & Wellness,2021-01-02
TechCorp,Display,Women 25-34,45 days,0.03,9139.02,6.72,Las Vegas,French,1302,2365,7,Foodies,2021-01-22
TechCorp,Email,Men 25-34,30 days,0.04,18656.79,2.28,Los Angeles,Mandarin,573,12530,5,Foodies,2021-01-25
DataTech Solutions,Email,Men 25-34,45 days,0.07,15955.92,2.53,Las Vegas,Spanish,1393,1875,7,Tech Enthusiasts,2021-01-12
Innovate Industries,Display,Men 18-24,60 days,0.05,16811.72,4.59,Washington,English,1631,1750,1,Fashionistas,2021-01-17
Innovate Industries,Display,Men 18-24,45 days,0.05,19413.36,4.91,Las Vegas,German,1508,6454,10,Tech Enthusiasts,2021-01-13
DataTech Solutions,Social Media,Women 25-34,30 days,0.12,6730.33,6.2,Boston,German,266,17050,5,Health & Wellness,2021-01-20
DataTech Solutions,Display,Men 25-34,30 days,0.13,12364.75,4.73,Las Vegas,Mandarin,1649,19165,9,Foodies,2021-01-26
Innovate Industries,Social Media,Women 25-34,60 days,0.04,12461.33,3.48,Las Vegas,French,799,10957,3,Outdoor Adventurers,2021-01-21
DataTech Solutions,Social Media,All Ages,45 days,0.08,17627.99,2.38,San Francisco,French,300,19711,10,Tech Enthusiasts,2021-01-26
TechCorp,Social Media,Men 18-24,45 days,0.13,5135.24,3.63,Seattle,Mandarin,1632,1832,5,Tech Enthusiasts,2021-01-22
Innovate Industries,Email,Women 35-44,45 days,0.03,6317.95,5.92,Seattle,German,1775,16348,5,Tech Enthusiasts,2021-01-05
TechCorp,Influencer,Women 35-44,60 days,0.13,5526.63,6.98,New York,French,446,18562,4,Outdoor Adventurers,2021-01-16
NexGen Systems,Search,Women 35-44,15 days,0.02,17610.81,5.34,Washington,Mandarin,444,13609,5,Tech Enthusiasts,2021-01-01
Alpha Innovations,Email,Men 18-24,30 days,0.05,15928.19,3.02,Los Angeles,Mandarin,1373,9044,2,Tech Enthusiasts,2021-01-30
Alpha Innovations,Display,Men 25-34,60 days,0.07,16112.17,3.46,Washington,French,803,14449,5,Foodies,2021-01-11
DataTech Solutions,Influencer,Men 25-34,30 days,0.12,18660.7,3.8,Chicago,Mandarin,1586,12100,10,Tech Enthusiasts,2021-01-05
DataTech Solutions,Influencer,Women 25-34,30 days,0.09,17554.47,7.75,Washington,Spanish,506,5299,6,Outdoor Adventurers,2021-01-27
Innovate Industries,Email,Women 25-34,45 days,0.05,11269.15,7.47,Chicago,English,1009,17153,5,Outdoor Adventurers,2021-01-24
Innovate Industries,Email,All Ages,45 days,0.01,14871.29,7.2,Chicago,German,1115,17708,1,Fashionistas,2021-01-03
Alpha Innovations,Email,All Ages,15 days,0.06,12968.32,5.51,Chicago,Mandarin,1004,15735,1,Health & Wellness,2021-01-14
Alpha Innovations,Display,Men 18-24,30 days,0.05,12310.63,5.5,Nueva Orleans,German,724,14326,10,Health & Wellness,2021-01-12
TechCorp,Search,Women 35-44,15 days,0.11,7337.01,6.05,New York,English,199,2235,4,Outdoor Adventurers,2021-01-27
DataTech Solutions,Social Media,Women 35-44,15 days,0.07,13737.5,2.85,Miami,Mandarin,740,8061,5,Fashionistas,2021-01-19
Innovate Industries,Display,Women 35-44,30 days,0.13,12634.38,5.81,Washington,French,1508,1948,2,Fashionistas,2021-01-03
NexGen Systems,Search,All Ages,30 days,0.14,9939.75,7.77,Seattle,Mandarin,1785,13730,1,Tech Enthusiasts,2021-01-15
Innovate Industries,Search,Women 25-34,30 days,0.06,17396.42,3.23,Miami,English,269,19061,7,Fashionistas,2021-01-29
TechCorp,Email,Women 25-34,45 days,0.07,19206.06,2.9,Chicago,German,1280,10927,4,Outdoor Adventurers,2021-01-25
NexGen Systems,Influencer,Women 35-44,30 days,0.07,7995.67,7.54,Nueva Orleans,Mandarin,1888,4900,4,Outdoor Adventurers,2021-01-29
TechCorp,Influencer,Women 25-34,60 days,0.14,16148.65,6.65,Los Angeles,Mandarin,378,10299,6,Fashionistas,2021-01-06
NexGen Systems,Influencer,Men 25-34,60 days,0.05,7052.95,5.77,San Francisco,German,258,11561,6,Outdoor Adventurers,2021-01-05
Innovate Industries,Email,Men 25-34,45 days,0.14,14978.32,6.5,New York,Spanish,1875,15013,5,Outdoor Adventurers,2021-01-08
DataTech Solutions,Search,Women 35-44,60 days,0.05,11970.07,6.36,Los Angeles,Spanish,898,14854,1,Tech Enthusiasts,2021-01-16
Innovate Industries,Display,Women 25-34,30 days,0.11,18837.0,2.6,Seattle,English,1903,5437,10,Foodies,2021-01-11
Alpha Innovations,Search,All Ages,15 days,0.03,17366.33,4.61,New York,Spanish,1321,12561,9,Tech Enthusiasts,2021-01-18
NexGen Systems,Search,Women 25-34,15 days,0.06,18754.54,4.85,Seattle,Mandarin,146,16772,9,Fashionistas,2021-01-17
Innovate Industries,Social Media,Women 35-44,60 days,0.11,18010.74,7.53,Boston,Mandarin,1141,8815,1,Outdoor Adventurers,2021-01-23
TechCorp,Influencer,Women 25-34,45 days,0.07,8294.51,2.24,Las Vegas,Spanish,1629,15954,1,Tech Enthusiasts,2021-01-20
Innovate Industries,Email,Women 25-34,45 days,0.15,10003.3,7.71,New York,English,692,15691,7,Outdoor Adventurers,2021-01-21
NexGen Systems,Search,Men 18-24,15 days,0.08,18212.3,2.88,Chicago,German,1393,6278,6,Foodies,2021-01-20
Innovate Industries,Social Media,Men 25-34,15 days,0.06,10881.9,7.49,Nueva Orleans,Mandarin,382,9685,3,Outdoor Adventurers,2021-01-21
DataTech Solutions,Display,All Ages,30 days,0.06,8258.22,6.82,Seattle,English,438,9204,5,Outdoor Adventurers,2021-01-19
DataTech Solutions,Social Media,Men 18-24,60 days,0.14,9750.81,5.64,Los Angeles,English,491,5225,2,Fashionistas,2021-01-01
NexGen Systems,Search,All Ages,45 days,0.07,14360.72,7.03,Los Angeles,Spanish,1027,8735,1,Foodies,2021-01-04
NexGen Systems,Social Media,Men 18-24,15 days,0.09,9412.08,5.7,Seattle,Mandarin,1558,3122,7,Health & Wellness,2021-01-21
NexGen Systems,Social Media,Women 25-34,45 days,0.15,19554.07,7.62,Chicago,French,1947,15032,5,Fashionistas,2021-01-08
Innovate Industries,Search,Men 25-34,60 days,0.03,19144.82,6.95,Los Angeles,Mandarin,362,17235,9,Tech Enthusiasts,2021-01-01
DataTech Solutions,Email,Men 25-34,15 days,0.08,13869.09,3.5,Las Vegas,German,1389,5924,3,Outdoor Adventurers,2021-01-15
Alpha Innovations,Search,Men 25-34,60 days,0.02,13096.54,6.02,Nueva Orleans,French,239,17249,2,Fashionistas,2021-01-17
TechCorp,Email,Women 25-34,30 days,0.14,7634.49,7.47,Las Vegas,English,1008,12244,4,Outdoor Adventurers,2021-01-12
Alpha Innovations,Email,Women 35-44,15 days,0.07,16214.47,5.34,Nueva Orleans,Spanish,1541,14618,7,Outdoor Adventurers,2021-01-17
Innovate Industries,Influencer,Women 25-34,15 days,0.11,19519.38,5.34,San Francisco,French,1481,4453,4,Tech Enthusiasts,2021-01-27
Innovate Industries,Influencer,Women 35-44,30 days,0.09,14793.1,4.61,Boston,Mandarin,1410,16562,4,Tech Enthusiasts,2021-01-08
NexGen Systems,Email,All Ages,60 days,0.05,17194.3,3.75,Las Vegas,Mandarin,966,8908,1,Tech Enthusiasts,2021-01-30
TechCorp,Social Media,Men 25-34,15 days,0.09,7328.12,2.37,Boston,English,763,16855,1,Outdoor Adventurers,2021-01-11
DataTech Solutions,Display,Women 25-34,60 days,0.04,11902.93,7.21,Washington,Mandarin,1050,3363,5,Tech Enthusiasts,2021-01-20
Alpha Innovations,Email,Men 25-34,30 days,0.04,18467.84,2.51,Washington,Spanish,809,19945,9,Foodies,2021-01-23
Innovate Industries,Influencer,Men 18-24,45 days,0.12,8154.41,2.32,Seattle,French,764,6190,4,Tech Enthusiasts,2021-01-01
Alpha Innovations,Influencer,Women 25-34,45 days,0.01,7165.32,5.01,Miami,English,285,1360,4,Tech Enthusiasts,2021-01-25
Alpha Innovations,Email,Men 25-34,45 days,0.04,14918.44,5.39,Los Angeles,German,528,5812,8,Health & Wellness,2021-01-24
NexGen Systems,Social Media,Men 25-34,15 days,0.05,18559.69,7.32,Miami,Spanish,1599,5581,9,Foodies,2021-01-06
TechCorp,Display,Women 25-34,15 days,0.06,16774.62,3.43,Nueva Orleans,Spanish,709,4121,6,Tech Enthusiasts,2021-01-22
Alpha Innovations,Search,All Ages,30 days,0.07,19498.7,2.07,Miami,Mandarin,177,18362,10,Foodies,2021-01-19
TechCorp,Display,Men 18-24,60 days,0.13,9633.57,6.21,Miami,English,753,10892,4,Outdoor Adventurers,2021-01-05
Innovate Industries,Display,Men 25-34,45 days,0.05,9687.43,4.89,Miami,Mandarin,1013,15690,6,Fashionistas,2021-01-27
Innovate Industries,Email,Women 35-44,30 days,0.02,17038.15,2.42,Nueva Orleans,English,1143,17434,5,Fashionistas,2021-01-21
DataTech Solutions,Display,Men 25-34,15 days,0.07,7988.62,3.53,Chicago,French,221,5762,1,Foodies,2021-01-08
TechCorp,Influencer,Men 18-24,30 days,0.13,9238.74,6.59,Seattle,German,1801,6454,7,Fashionistas,2021-01-17
DataTech Solutions,Display,Women 25-34,60 days,0.13,16330.48,6.59,Boston,Spanish,1414,10336,7,Outdoor Adventurers,2021-01-21
NexGen Systems,Search,Men 25-34,60 days,0.12,14691.15,3.27,Seattle,German,1601,18111,7,Outdoor Adventurers,2021-01-11
NexGen Systems,Social Media,Women 25-34,15 days,0.07,5459.64,4.48,Seattle,Mandarin,1427,1844,3,Tech Enthusiasts,2021-01-16
NexGen Systems,Display,Women 35-44,60 days,0.03,9770.58,4.05,Los Angeles,Mandarin,1972,2233,7,Health & Wellness,2021-01-28
NexGen Systems,Influencer,Men 18-24,45 days,0.11,14265.06,2.69,New York,Spanish,1426,11780,2,Outdoor Adventurers,2021-01-30
NexGen Systems,Search,Women 35-44,45 days,0.09,13968.17,2.0,Boston,English,1742,3555,7,Foodies,2021-01-27
TechCorp,Display,Men 25-34,60 days,0.08,16972.9,3.99,San Francisco,Spanish,1836,10223,6,Outdoor Adventurers,2021-01-09
NexGen Systems,Social Media,Women 25-34,45 days,0.13,8060.82,4.22,Boston,German,805,3551,8,Outdoor Adventurers,2021-01-21
Alpha Innovations,Email,Women 25-34,15 days,0.05,13098.97,2.86,Las Vegas,German,163,12451,10,Outdoor Adventurers,2021-01-09
TechCorp,Search,Women 25-34,45 days,0.06,6793.96,7.56,Washington,Spanish,931,6136,3,Health & Wellness,2021-01-03
NexGen Systems,Social Media,Women 25-34,45 days,0.09,12538.43,5.38,Nueva Orleans,English,1589,17822,2,Fashionistas,2021-01-11
TechCorp,Search,Women 25-34,15 days,0.03,16990.17,2.32,Las Vegas,German,1200,1869,1,Tech Enthusiasts,2021-01-16
Alpha Innovations,Social Media,Men 25-34,30 days,0.06,17040.49,6.97,Los Angeles,Mandarin,746,7014,1,Foodies,2021-01-10
Alpha Innovations,Display,Women 25-34,15 days,0.09,18478.22,3.12,New York,Mandarin,1931,13849,6,Tech Enthusiasts,2021-01-23
NexGen Systems,Display,Men 25-34,15 days,0.1,14563.46,4.67,Seattle,German,910,19118,4,Health & Wellness,2021-01-04
TechCorp,Email,Men 25-34,45 days,0.12,8583.15,4.6,Los Angeles,French,1796,9008,3,Fashionistas,2021-01-06
NexGen Systems,Display,Women 25-34,30 days,0.15,13271.91,4.84,Washington,English,357,17720,6,Foodies,2021-01-27
TechCorp,Influencer,Men 25-34,45 days,0.08,8516.41,7.66,Washington,Mandarin,193,1310,2,Fashionistas,2021-01-06
TechCorp,Social Media,Women 25-34,30 days,0.13,11352.95,6.22,Seattle,French,348,6275,1,Foodies,2021-01-04
Alpha Innovations,Email,Women 25-34,60 days,0.04,6076.02,7.85,Nueva Orleans,English,116,9326,10,Tech Enthusiasts,2021-01-26
Alpha Innovations,Email,Men 18-24,15 days,0.1,11446.21,7.82,San Francisco,English,1768,2107,4,Foodies,2021-01-22
TechCorp,Display,Men 25-34,60 days,0.01,12289.05,2.1,San Francisco,German,1979,18643,10,Health & Wellness,2021-01-26
NexGen Systems,Influencer,Men 25-34,30 days,0.13,12766.71,5.3,Boston,French,998,15149,10,Foodies,2021-01-25
Innovate Industries,Display,Women 25-34,30 days,0.02,5366.38,7.19,San Francisco,German,103,17103,3,Tech Enthusiasts,2021-01-05
NexGen Systems,Influencer,Men 25-34,15 days,0.03,15058.16,3.9,Washington,German,447,15661,1,Outdoor Adventurers,2021-01-01
