Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Search,Women 25-34,45 days,0.14,15220.04,4.54,San Francisco,English,947,2898,7,Outdoor Adventurers,2023-06-23
DataTech Solutions,Display,Women 35-44,30 days,0.09,18776.87,4.15,Chicago,French,475,8537,10,Tech Enthusiasts,2023-06-18
Alpha Innovations,Search,Women 35-44,30 days,0.01,8386.05,6.3,New York,French,814,8743,6,Foodies,2023-06-19
Innovate Industries,Social Media,Women 35-44,45 days,0.07,17814.27,4.7,San Francisco,Mandarin,137,14826,1,Tech Enthusiasts,2023-06-06
Alpha Innovations,Search,All Ages,60 days,0.09,16891.77,5.46,Boston,German,189,6177,3,Tech Enthusiasts,2023-06-05
TechCorp,Influencer,Women 35-44,30 days,0.09,10506.86,4.35,Boston,Mandarin,1271,1398,10,Fashionistas,2023-06-19
NexGen Systems,Display,Men 18-24,15 days,0.09,19070.73,3.32,Nueva Orleans,German,1469,5412,9,Health & Wellness,2023-06-05
NexGen Systems,Display,All Ages,30 days,0.05,8204.94,6.34,Seattle,Mandarin,943,1494,6,Fashionistas,2023-06-18
NexGen Systems,Search,Men 25-34,60 days,0.13,17759.98,2.6,Seattle,German,1966,1860,6,Outdoor Adventurers,2023-06-22
Innovate Industries,Social Media,Men 18-24,45 days,0.12,10326.75,2.8,Los Angeles,French,1843,11220,8,Health & Wellness,2023-06-07
TechCorp,Social Media,Women 25-34,30 days,0.07,12466.78,6.96,Las Vegas,Mandarin,276,4025,3,Tech Enthusiasts,2023-06-27
TechCorp,Search,Women 25-34,45 days,0.11,12688.83,3.72,Los Angeles,German,640,16350,10,Foodies,2023-06-01
TechCorp,Display,All Ages,45 days,0.02,19162.37,5.68,San Francisco,French,521,1916,9,Foodies,2023-06-05
Innovate Industries,Display,Men 25-34,15 days,0.11,11994.83,4.41,Las Vegas,Mandarin,1452,1172,10,Tech Enthusiasts,2023-06-04
Innovate Industries,Influencer,Men 25-34,30 days,0.1,19167.42,2.15,Chicago,French,1647,18483,8,Outdoor Adventurers,2023-06-20
NexGen Systems,Influencer,Men 25-34,45 days,0.07,16111.11,5.19,Boston,Spanish,147,4529,6,Fashionistas,2023-06-10
TechCorp,Email,Men 25-34,60 days,0.08,12371.05,3.27,Chicago,Mandarin,880,3873,6,Health & Wellness,2023-06-06
Alpha Innovations,Social Media,All Ages,30 days,0.03,18862.79,3.96,Chicago,German,217,1136,3,Fashionistas,2023-06-07
NexGen Systems,Display,Women 25-34,30 days,0.14,15811.26,4.72,Las Vegas,German,219,10216,9,Tech Enthusiasts,2023-06-17
Alpha Innovations,Email,All Ages,15 days,0.09,19416.96,2.98,New York,English,1682,1506,8,Tech Enthusiasts,2023-06-26
Innovate Industries,Email,Men 18-24,15 days,0.1,5849.96,5.99,Los Angeles,Spanish,336,16947,3,Foodies,2023-06-07
NexGen Systems,Display,Women 25-34,15 days,0.14,5836.49,7.18,Seattle,Spanish,353,18028,2,Foodies,2023-06-10
DataTech Solutions,Social Media,Men 25-34,15 days,0.12,17399.23,6.34,San Francisco,Spanish,1709,4385,1,Outdoor Adventurers,2023-06-22
Innovate Industries,Social Media,All Ages,30 days,0.14,13623.38,4.5,Nueva Orleans,German,1164,17435,5,Health & Wellness,2023-06-19
Innovate Industries,Influencer,Men 18-24,45 days,0.1,15023.54,7.3,Los Angeles,French,218,1543,3,Foodies,2023-06-16
NexGen Systems,Social Media,Women 25-34,30 days,0.15,16584.44,2.66,Los Angeles,French,168,17777,1,Health & Wellness,2023-06-11
Innovate Industries,Display,All Ages,45 days,0.14,16431.34,6.38,Chicago,English,1665,6924,4,Outdoor Adventurers,2023-06-26
Alpha Innovations,Search,All Ages,15 days,0.13,19635.99,6.04,Chicago,English,1879,6071,3,Foodies,2023-06-23
Innovate Industries,Display,Men 25-34,45 days,0.15,18434.47,3.95,Nueva Orleans,German,1481,2148,3,Outdoor Adventurers,2023-06-21
DataTech Solutions,Influencer,Women 35-44,15 days,0.15,18769.23,6.62,Boston,English,277,19843,1,Foodies,2023-06-29
TechCorp,Display,Women 25-34,15 days,0.11,8595.77,4.78,Los Angeles,English,648,10574,2,Outdoor Adventurers,2023-06-17
DataTech Solutions,Display,All Ages,60 days,0.13,6945.0,4.34,San Francisco,English,1225,8563,5,Fashionistas,2023-06-10
DataTech Solutions,Influencer,Men 25-34,30 days,0.06,12765.02,6.71,Chicago,English,394,16878,1,Tech Enthusiasts,2023-06-23
TechCorp,Search,All Ages,45 days,0.04,8020.82,5.88,Nueva Orleans,Spanish,414,3542,7,Tech Enthusiasts,2023-06-24
NexGen Systems,Social Media,All Ages,60 days,0.12,9459.22,6.78,Chicago,English,1580,19790,9,Tech Enthusiasts,2023-06-17
Innovate Industries,Display,Men 18-24,45 days,0.15,18806.88,5.47,New York,German,1648,10972,10,Outdoor Adventurers,2023-06-11
TechCorp,Search,Men 18-24,30 days,0.08,8252.67,2.9,Boston,Spanish,928,4029,2,Fashionistas,2023-06-09
Innovate Industries,Email,Women 35-44,15 days,0.1,11962.98,5.73,New York,Mandarin,1219,15420,2,Fashionistas,2023-06-16
Innovate Industries,Social Media,Men 25-34,60 days,0.04,19688.78,6.22,Washington,Spanish,1246,10611,10,Foodies,2023-06-25
NexGen Systems,Display,Women 35-44,60 days,0.1,11811.69,6.86,Boston,English,556,9980,5,Health & Wellness,2023-06-05
TechCorp,Search,Women 35-44,60 days,0.03,9809.11,7.53,Boston,English,1861,15154,2,Foodies,2023-06-23
Alpha Innovations,Search,Men 18-24,45 days,0.15,19651.89,3.13,Miami,French,742,6291,5,Tech Enthusiasts,2023-06-06
Alpha Innovations,Search,All Ages,60 days,0.13,8010.44,7.8,Nueva Orleans,German,1989,17210,8,Tech Enthusiasts,2023-06-06
Innovate Industries,Social Media,Women 25-34,30 days,0.1,5417.68,7.36,Miami,Mandarin,547,4295,9,Health & Wellness,2023-06-04
TechCorp,Search,All Ages,30 days,0.05,15181.38,5.03,San Francisco,German,620,8358,4,Outdoor Adventurers,2023-06-01
Alpha Innovations,Display,All Ages,15 days,0.01,19330.99,7.75,Nueva Orleans,French,727,2885,9,Outdoor Adventurers,2023-06-02
DataTech Solutions,Influencer,Men 25-34,60 days,0.02,12701.17,5.16,Chicago,Mandarin,1699,6989,10,Outdoor Adventurers,2023-06-01
TechCorp,Email,Men 25-34,45 days,0.13,7724.7,3.89,New York,Spanish,831,14668,1,Outdoor Adventurers,2023-06-29
NexGen Systems,Social Media,All Ages,30 days,0.06,10244.75,5.54,Washington,Spanish,241,12136,8,Outdoor Adventurers,2023-06-22
Innovate Industries,Search,All Ages,15 days,0.02,8371.06,4.36,Los Angeles,English,191,6562,4,Foodies,2023-06-27
TechCorp,Search,Men 18-24,45 days,0.08,8531.42,4.43,Miami,Spanish,211,19505,6,Health & Wellness,2023-06-11
TechCorp,Email,Men 25-34,30 days,0.01,17860.05,5.42,Nueva Orleans,German,979,4209,2,Fashionistas,2023-06-16
DataTech Solutions,Influencer,Men 25-34,30 days,0.11,16856.14,2.01,Los Angeles,Spanish,1517,18871,1,Outdoor Adventurers,2023-06-21
DataTech Solutions,Search,Women 25-34,30 days,0.09,12048.43,7.07,Las Vegas,Mandarin,328,2552,5,Outdoor Adventurers,2023-06-01
NexGen Systems,Influencer,Men 18-24,15 days,0.08,16730.44,4.88,Nueva Orleans,English,408,2982,8,Outdoor Adventurers,2023-06-11
DataTech Solutions,Social Media,Men 25-34,30 days,0.14,11997.62,5.36,Seattle,French,1624,14147,10,Foodies,2023-06-10
NexGen Systems,Influencer,Men 25-34,30 days,0.03,12529.47,5.52,Nueva Orleans,French,1731,5549,1,Foodies,2023-06-14
TechCorp,Display,Women 35-44,45 days,0.11,5711.64,2.02,Nueva Orleans,English,1016,10423,6,Foodies,2023-06-23
Innovate Industries,Influencer,Men 25-34,30 days,0.05,13008.81,6.81,Chicago,English,1114,11025,5,Tech Enthusiasts,2023-06-07
TechCorp,Search,Women 35-44,30 days,0.02,10544.46,7.6,New York,French,1579,18947,7,Foodies,2023-06-01
DataTech Solutions,Display,Women 35-44,15 days,0.02,5301.31,5.69,Los Angeles,German,112,18242,10,Health & Wellness,2023-06-19
Alpha Innovations,Influencer,Women 25-34,15 days,0.04,19035.84,2.69,Chicago,French,249,17666,8,Outdoor Adventurers,2023-06-01
NexGen Systems,Influencer,Women 25-34,15 days,0.09,10789.73,2.31,Nueva Orleans,French,981,15683,4,Fashionistas,2023-06-16
NexGen Systems,Display,Women 25-34,30 days,0.08,15690.68,6.13,San Francisco,Spanish,1284,4888,10,Outdoor Adventurers,2023-06-09
NexGen Systems,Email,Men 25-34,60 days,0.09,16983.35,3.76,Las Vegas,English,1853,9154,2,Foodies,2023-06-18
TechCorp,Display,Men 18-24,15 days,0.12,15925.85,4.58,Boston,Mandarin,416,10176,6,Fashionistas,2023-06-14
DataTech Solutions,Display,Women 25-34,15 days,0.04,11780.31,3.61,New York,English,903,18580,3,Tech Enthusiasts,2023-06-23
TechCorp,Influencer,Men 25-34,15 days,0.05,16089.56,5.28,Los Angeles,German,1557,14082,10,Outdoor Adventurers,2023-06-05
DataTech Solutions,Social Media,Men 25-34,15 days,0.13,16492.16,7.53,Miami,English,718,15144,6,Outdoor Adventurers,2023-06-17
NexGen Systems,Social Media,All Ages,60 days,0.14,11450.59,5.1,Las Vegas,English,1464,11630,2,Health & Wellness,2023-06-04
TechCorp,Search,Women 25-34,30 days,0.14,16046.02,7.53,Seattle,French,419,7062,10,Fashionistas,2023-06-16
DataTech Solutions,Display,Women 25-34,60 days,0.09,19699.26,4.17,Las Vegas,French,1108,16896,1,Health & Wellness,2023-06-08
NexGen Systems,Display,All Ages,15 days,0.05,9949.6,4.08,Los Angeles,German,1584,7387,10,Foodies,2023-06-17
TechCorp,Social Media,All Ages,30 days,0.12,9484.43,6.58,Boston,French,269,13230,10,Foodies,2023-06-03
Alpha Innovations,Search,Men 25-34,15 days,0.08,6812.05,5.89,Boston,German,742,4118,8,Fashionistas,2023-06-23
DataTech Solutions,Email,Women 35-44,15 days,0.06,11204.19,6.02,Boston,German,1314,12011,4,Outdoor Adventurers,2023-06-15
NexGen Systems,Search,Women 35-44,45 days,0.02,10775.46,5.26,Boston,German,795,5916,6,Foodies,2023-06-21
Innovate Industries,Display,Women 25-34,60 days,0.13,19155.6,3.31,Miami,French,971,16427,1,Foodies,2023-06-09
Alpha Innovations,Display,Women 35-44,45 days,0.01,15161.26,7.22,Chicago,Mandarin,530,11622,2,Tech Enthusiasts,2023-06-16
NexGen Systems,Display,Women 35-44,60 days,0.09,15291.55,5.66,Chicago,Mandarin,1389,6380,7,Fashionistas,2023-06-25
Innovate Industries,Social Media,Women 25-34,30 days,0.14,15784.51,2.15,Los Angeles,German,1212,13033,3,Foodies,2023-06-29
TechCorp,Email,Men 25-34,45 days,0.05,7089.34,7.66,New York,Mandarin,702,7298,7,Tech Enthusiasts,2023-06-19
NexGen Systems,Email,Men 18-24,60 days,0.02,11387.7,7.33,Chicago,French,1554,3917,3,Foodies,2023-06-04
DataTech Solutions,Social Media,Women 35-44,15 days,0.12,7585.2,7.45,Nueva Orleans,French,1362,4147,2,Fashionistas,2023-06-12
Alpha Innovations,Email,Women 35-44,60 days,0.08,9321.59,5.31,Nueva Orleans,Spanish,253,18421,2,Outdoor Adventurers,2023-06-22
Innovate Industries,Email,Men 25-34,30 days,0.09,12454.68,6.44,Washington,Spanish,1906,14023,4,Outdoor Adventurers,2023-06-18
TechCorp,Email,Women 35-44,60 days,0.02,15222.96,3.03,Los Angeles,Spanish,1577,5657,10,Tech Enthusiasts,2023-06-01
TechCorp,Search,Men 18-24,60 days,0.11,5681.86,2.22,Seattle,German,1546,13793,8,Fashionistas,2023-06-20
NexGen Systems,Email,Men 25-34,30 days,0.04,7526.42,5.65,New York,German,1126,14002,5,Fashionistas,2023-06-16
Innovate Industries,Display,Women 35-44,60 days,0.04,19546.63,3.66,Los Angeles,English,853,2220,2,Fashionistas,2023-06-18
Alpha Innovations,Display,Women 35-44,60 days,0.05,19198.26,6.69,Chicago,English,1903,3216,8,Health & Wellness,2023-06-07
NexGen Systems,Display,Men 25-34,30 days,0.03,18804.84,2.19,Miami,German,1201,18301,6,Fashionistas,2023-06-01
Innovate Industries,Email,Women 25-34,60 days,0.02,11362.49,3.23,Washington,German,1773,3654,6,Health & Wellness,2023-06-15
TechCorp,Influencer,All Ages,15 days,0.1,11027.98,7.74,New York,French,863,12948,3,Health & Wellness,2023-06-17
DataTech Solutions,Display,Men 18-24,15 days,0.09,11308.43,7.39,New York,Mandarin,1099,6073,9,Health & Wellness,2023-06-11
Alpha Innovations,Email,Men 18-24,45 days,0.07,11953.8,2.81,Nueva Orleans,English,1298,14005,5,Fashionistas,2023-06-29
NexGen Systems,Influencer,Men 25-34,45 days,0.1,10147.02,5.85,Washington,French,1711,2589,10,Fashionistas,2023-06-17
DataTech Solutions,Email,All Ages,45 days,0.04,17631.82,2.03,Boston,Spanish,1912,19820,8,Foodies,2023-06-29
NexGen Systems,Search,Men 18-24,60 days,0.03,8030.63,6.73,Las Vegas,Spanish,1357,9898,4,Fashionistas,2023-06-02
Alpha Innovations,Display,Women 35-44,30 days,0.08,11424.41,6.84,New York,Mandarin,435,12933,5,Tech Enthusiasts,2023-06-22
TechCorp,Influencer,Women 25-34,45 days,0.06,12163.5,2.99,Las Vegas,Mandarin,779,18302,2,Foodies,2023-06-14
Alpha Innovations,Influencer,Men 25-34,60 days,0.06,6030.75,5.82,Boston,German,949,6045,10,Foodies,2023-06-17
Alpha Innovations,Email,Women 35-44,60 days,0.03,5265.15,7.74,Boston,French,910,14467,9,Foodies,2023-06-03
Innovate Industries,Social Media,Men 25-34,15 days,0.09,9236.68,6.11,Washington,English,1987,10205,9,Outdoor Adventurers,2023-06-14
NexGen Systems,Social Media,Men 18-24,15 days,0.05,11742.07,2.35,New York,Spanish,832,13952,7,Tech Enthusiasts,2023-06-29
TechCorp,Email,All Ages,60 days,0.13,9640.63,7.85,Chicago,English,1629,6720,3,Fashionistas,2023-06-14
Innovate Industries,Social Media,Men 18-24,60 days,0.03,17547.24,3.69,New York,Spanish,1318,4531,3,Fashionistas,2023-06-09
Innovate Industries,Social Media,Men 25-34,60 days,0.13,8055.7,2.23,Miami,French,1173,17505,10,Health & Wellness,2023-06-01
NexGen Systems,Display,Women 25-34,45 days,0.03,19749.77,6.74,Boston,English,243,14438,7,Foodies,2023-06-13
Innovate Industries,Display,Women 25-34,45 days,0.05,7063.37,2.02,Miami,Spanish,390,7891,6,Tech Enthusiasts,2023-06-08
TechCorp,Social Media,All Ages,30 days,0.08,14776.03,4.65,Los Angeles,Mandarin,1170,19959,10,Foodies,2023-06-20
TechCorp,Influencer,Women 35-44,45 days,0.03,7033.33,5.08,Boston,German,590,7000,7,Outdoor Adventurers,2023-06-14
Innovate Industries,Search,All Ages,30 days,0.09,9371.53,7.42,San Francisco,French,1399,4965,7,Health & Wellness,2023-06-09
Innovate Industries,Display,All Ages,15 days,0.13,8876.65,4.26,Boston,German,1431,5947,8,Outdoor Adventurers,2023-06-19
Innovate Industries,Email,Women 25-34,15 days,0.06,12519.92,5.25,Las Vegas,English,1682,19364,6,Tech Enthusiasts,2023-06-24
DataTech Solutions,Email,Men 18-24,30 days,0.05,9956.95,3.9,New York,German,163,17883,10,Foodies,2023-06-03
NexGen Systems,Email,Men 18-24,60 days,0.06,12179.79,3.85,Washington,English,172,1038,10,Fashionistas,2023-06-05
TechCorp,Search,Men 25-34,45 days,0.15,15730.83,6.52,Las Vegas,French,616,6682,1,Fashionistas,2023-06-09
Innovate Industries,Email,Women 25-34,15 days,0.07,15166.94,3.53,Boston,French,1468,19833,10,Foodies,2023-06-27
DataTech Solutions,Influencer,Men 18-24,30 days,0.11,12109.06,2.42,Miami,English,1111,17488,1,Health & Wellness,2023-06-08
NexGen Systems,Search,Men 18-24,60 days,0.07,14935.21,7.88,Las Vegas,French,580,18877,8,Tech Enthusiasts,2023-06-21
TechCorp,Display,Women 25-34,30 days,0.06,19199.03,5.92,Washington,French,626,2556,6,Fashionistas,2023-06-18
Innovate Industries,Email,All Ages,15 days,0.12,19038.58,5.43,Las Vegas,German,1473,5495,1,Foodies,2023-06-01
Innovate Industries,Search,Men 18-24,45 days,0.12,12993.11,7.86,Chicago,English,822,17551,10,Outdoor Adventurers,2023-06-05
Alpha Innovations,Email,Women 25-34,15 days,0.05,16985.15,5.4,Washington,French,780,11625,1,Tech Enthusiasts,2023-06-11
NexGen Systems,Email,Men 25-34,60 days,0.15,10707.0,5.13,Miami,German,914,5583,4,Tech Enthusiasts,2023-06-03
Alpha Innovations,Search,Men 18-24,15 days,0.02,13171.06,4.77,Miami,Mandarin,818,4164,10,Outdoor Adventurers,2023-06-21
Innovate Industries,Search,Women 25-34,30 days,0.15,7330.18,5.89,New York,Spanish,1183,6720,7,Foodies,2023-06-01
TechCorp,Email,Men 18-24,15 days,0.09,19055.49,4.28,Nueva Orleans,French,1760,15730,5,Outdoor Adventurers,2023-06-08
Alpha Innovations,Influencer,All Ages,15 days,0.04,15885.34,7.61,San Francisco,English,641,6008,3,Foodies,2023-06-07
TechCorp,Search,Women 35-44,60 days,0.12,14664.29,7.9,Miami,Spanish,731,16742,1,Fashionistas,2023-06-27
NexGen Systems,Display,Women 35-44,45 days,0.1,7811.05,3.85,New York,German,1325,4069,5,Tech Enthusiasts,2023-06-11
Innovate Industries,Email,Men 25-34,30 days,0.14,13654.03,4.55,Los Angeles,Mandarin,1257,18097,10,Foodies,2023-06-18
Alpha Innovations,Email,All Ages,60 days,0.02,17150.52,7.62,Washington,German,714,12688,9,Fashionistas,2023-06-11
Innovate Industries,Social Media,Women 35-44,60 days,0.14,18887.17,4.13,Chicago,French,457,2985,4,Fashionistas,2023-06-18
NexGen Systems,Social Media,Men 18-24,15 days,0.13,7316.31,6.29,Nueva Orleans,English,1205,11038,6,Foodies,2023-06-01
DataTech Solutions,Search,Women 35-44,60 days,0.13,19667.79,7.6,Miami,French,1527,2955,2,Foodies,2023-06-18
TechCorp,Influencer,Women 25-34,45 days,0.14,8848.26,4.14,Seattle,Spanish,450,11849,4,Foodies,2023-06-13
DataTech Solutions,Social Media,All Ages,30 days,0.05,15980.26,2.34,New York,Mandarin,291,15525,5,Health & Wellness,2023-06-12
NexGen Systems,Influencer,Men 18-24,45 days,0.1,11462.05,7.35,San Francisco,English,120,12251,5,Tech Enthusiasts,2023-06-05
Innovate Industries,Social Media,All Ages,15 days,0.07,8732.87,4.51,New York,German,1469,5370,9,Health & Wellness,2023-06-04
DataTech Solutions,Email,Women 35-44,60 days,0.05,10279.29,5.21,Seattle,German,1543,10084,8,Foodies,2023-06-02
TechCorp,Search,Men 25-34,30 days,0.09,5976.77,2.89,Nueva Orleans,Spanish,1385,12596,5,Health & Wellness,2023-06-02
Innovate Industries,Search,Men 25-34,45 days,0.02,8553.28,2.08,New York,Mandarin,1985,13681,5,Tech Enthusiasts,2023-06-18
Innovate Industries,Display,Men 25-34,45 days,0.04,7360.52,6.32,Washington,Mandarin,1427,19405,9,Fashionistas,2023-06-05
Alpha Innovations,Display,All Ages,15 days,0.14,17771.58,7.17,Las Vegas,German,1171,16656,1,Outdoor Adventurers,2023-06-10
Innovate Industries,Influencer,Women 25-34,60 days,0.11,19297.0,2.19,Las Vegas,English,269,3891,6,Health & Wellness,2023-06-08
Alpha Innovations,Display,All Ages,45 days,0.01,9608.54,7.82,Miami,Spanish,1144,13978,9,Foodies,2023-06-13
NexGen Systems,Email,Women 35-44,30 days,0.12,7932.0,6.72,Washington,English,1562,11997,3,Health & Wellness,2023-06-28
