Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Social Media,Women 35-44,30 days,0.14,13043.47,7.5,Seattle,Spanish,1578,14437,5,Tech Enthusiasts,2022-04-29
DataTech Solutions,Search,Women 35-44,15 days,0.02,8205.56,2.75,Miami,German,1416,11716,8,Tech Enthusiasts,2022-04-25
Innovate Industries,Display,All Ages,15 days,0.04,19214.71,3.35,Chicago,Spanish,903,11280,7,Health & Wellness,2022-04-03
Innovate Industries,Search,Men 25-34,15 days,0.04,13445.5,4.65,Las Vegas,Mandarin,1470,11057,2,Health & Wellness,2022-04-20
Innovate Industries,Display,Men 25-34,45 days,0.08,7855.59,3.77,New York,Spanish,1669,5813,7,Foodies,2022-04-23
TechCorp,Influencer,Men 25-34,15 days,0.08,19759.27,3.71,Miami,German,1598,12760,10,Health & Wellness,2022-04-28
Innovate Industries,Influencer,Men 18-24,15 days,0.06,13325.75,3.22,Miami,Mandarin,1883,6814,2,Health & Wellness,2022-04-22
DataTech Solutions,Search,Men 25-34,15 days,0.1,5362.51,3.07,Los Angeles,Mandarin,1214,17581,5,Tech Enthusiasts,2022-04-10
DataTech Solutions,Display,Men 18-24,45 days,0.09,15430.84,7.91,San Francisco,Mandarin,1815,2026,7,Outdoor Adventurers,2022-04-01
TechCorp,Influencer,Men 25-34,30 days,0.07,9998.42,3.68,Seattle,Mandarin,636,11779,2,Outdoor Adventurers,2022-04-23
TechCorp,Social Media,Women 25-34,45 days,0.11,12175.93,4.11,Los Angeles,German,199,16404,5,Tech Enthusiasts,2022-04-26
Innovate Industries,Email,Men 18-24,30 days,0.03,17212.42,6.77,Washington,English,1503,8904,2,Tech Enthusiasts,2022-04-07
NexGen Systems,Social Media,Women 25-34,15 days,0.15,8085.22,7.13,Las Vegas,German,586,1084,4,Outdoor Adventurers,2022-04-23
Alpha Innovations,Search,Women 35-44,30 days,0.06,6625.39,4.76,Chicago,French,1892,11244,4,Tech Enthusiasts,2022-04-03
Innovate Industries,Email,All Ages,30 days,0.06,6976.48,3.94,Seattle,Mandarin,1426,15112,4,Outdoor Adventurers,2022-04-01
NexGen Systems,Display,All Ages,60 days,0.14,16247.97,2.36,Boston,Mandarin,767,6688,8,Foodies,2022-04-22
DataTech Solutions,Influencer,Men 18-24,60 days,0.08,8044.81,6.26,Los Angeles,Mandarin,1243,5092,3,Tech Enthusiasts,2022-04-07
DataTech Solutions,Search,Women 25-34,60 days,0.12,10923.03,5.66,San Francisco,English,1853,1308,9,Outdoor Adventurers,2022-04-19
Innovate Industries,Email,Women 25-34,15 days,0.08,14131.96,5.16,Nueva Orleans,Spanish,154,8446,1,Fashionistas,2022-04-03
DataTech Solutions,Influencer,Men 18-24,60 days,0.11,9762.21,4.14,Chicago,Spanish,1096,8349,6,Outdoor Adventurers,2022-04-04
Innovate Industries,Social Media,Men 18-24,30 days,0.09,18257.64,5.3,Chicago,English,1093,6508,3,Outdoor Adventurers,2022-04-08
Alpha Innovations,Email,Women 35-44,15 days,0.11,11046.24,2.64,Washington,German,536,12193,6,Health & Wellness,2022-04-24
DataTech Solutions,Influencer,Women 35-44,45 days,0.15,12745.63,6.05,Nueva Orleans,Mandarin,1294,19790,3,Fashionistas,2022-04-28
Alpha Innovations,Display,Men 25-34,15 days,0.15,18628.0,3.57,Nueva Orleans,Mandarin,1993,8827,3,Outdoor Adventurers,2022-04-23
NexGen Systems,Influencer,Men 18-24,60 days,0.09,8540.6,5.31,Boston,English,299,3529,8,Foodies,2022-04-13
Innovate Industries,Social Media,All Ages,15 days,0.11,6181.82,4.95,Seattle,Mandarin,1879,14563,4,Outdoor Adventurers,2022-04-24
NexGen Systems,Email,Women 25-34,60 days,0.06,17687.68,3.76,Chicago,English,947,11106,1,Tech Enthusiasts,2022-04-07
Innovate Industries,Search,All Ages,60 days,0.06,13474.04,5.96,Miami,Spanish,261,16387,5,Outdoor Adventurers,2022-04-01
TechCorp,Search,Women 35-44,60 days,0.13,9798.65,5.79,Los Angeles,Mandarin,407,2894,6,Outdoor Adventurers,2022-04-10
Innovate Industries,Influencer,Men 18-24,30 days,0.12,7074.96,7.38,Nueva Orleans,German,966,14974,6,Outdoor Adventurers,2022-04-14
NexGen Systems,Social Media,Women 35-44,30 days,0.05,5102.26,6.99,Washington,French,204,8094,3,Fashionistas,2022-04-20
DataTech Solutions,Display,Women 35-44,15 days,0.06,15624.34,6.23,Chicago,French,456,2365,2,Health & Wellness,2022-04-05
TechCorp,Display,Women 35-44,60 days,0.1,16362.65,4.51,Las Vegas,French,1210,2482,6,Health & Wellness,2022-04-29
NexGen Systems,Display,Men 18-24,30 days,0.12,5298.51,5.91,Las Vegas,French,683,2700,1,Outdoor Adventurers,2022-04-12
Innovate Industries,Search,All Ages,30 days,0.13,18317.47,3.33,Miami,German,1790,7361,2,Fashionistas,2022-04-25
Innovate Industries,Social Media,Women 25-34,45 days,0.05,12749.33,2.29,San Francisco,French,1948,16193,1,Health & Wellness,2022-04-08
Innovate Industries,Display,All Ages,30 days,0.14,14265.98,5.04,Miami,English,802,3576,2,Health & Wellness,2022-04-24
TechCorp,Social Media,Women 25-34,15 days,0.14,9443.37,2.92,Los Angeles,French,1839,19847,2,Health & Wellness,2022-04-15
TechCorp,Display,Men 25-34,30 days,0.11,6747.73,7.85,Los Angeles,Mandarin,104,2550,1,Outdoor Adventurers,2022-04-02
NexGen Systems,Influencer,Men 18-24,60 days,0.12,7170.09,3.04,New York,Spanish,1641,1238,4,Foodies,2022-04-27
NexGen Systems,Display,Men 25-34,60 days,0.07,9952.24,6.64,Los Angeles,Spanish,1262,15414,8,Foodies,2022-04-29
Alpha Innovations,Social Media,Women 35-44,15 days,0.12,13040.38,3.67,Los Angeles,Spanish,1913,18545,1,Fashionistas,2022-04-11
Alpha Innovations,Search,Women 35-44,45 days,0.12,6546.27,3.52,Miami,English,1840,11097,1,Fashionistas,2022-04-14
TechCorp,Social Media,Men 25-34,45 days,0.13,19216.98,5.66,Las Vegas,Spanish,1331,9893,3,Tech Enthusiasts,2022-04-20
NexGen Systems,Social Media,Men 18-24,30 days,0.12,11331.83,3.83,Nueva Orleans,Spanish,654,18423,7,Health & Wellness,2022-04-07
TechCorp,Influencer,Men 25-34,60 days,0.03,5070.66,3.8,New York,English,1875,14346,1,Foodies,2022-04-10
Alpha Innovations,Social Media,All Ages,30 days,0.03,19715.98,3.56,Boston,Mandarin,228,16412,4,Fashionistas,2022-04-04
Innovate Industries,Email,Men 25-34,60 days,0.15,14154.37,5.47,San Francisco,German,1244,18373,1,Health & Wellness,2022-04-22
Innovate Industries,Influencer,Men 18-24,15 days,0.1,16129.68,6.98,Boston,French,1062,7030,8,Health & Wellness,2022-04-20
DataTech Solutions,Social Media,All Ages,45 days,0.05,10318.12,3.54,Los Angeles,German,1263,2527,1,Fashionistas,2022-04-03
NexGen Systems,Search,Women 35-44,30 days,0.07,8682.38,5.69,Seattle,Mandarin,804,12656,5,Fashionistas,2022-04-12
TechCorp,Influencer,Men 18-24,60 days,0.03,17347.69,2.94,Las Vegas,German,734,12920,7,Tech Enthusiasts,2022-04-12
NexGen Systems,Display,Women 35-44,30 days,0.14,5154.38,5.72,Seattle,Spanish,1778,12025,2,Fashionistas,2022-04-17
Alpha Innovations,Influencer,Women 35-44,60 days,0.02,17055.47,7.11,Boston,German,863,14532,5,Tech Enthusiasts,2022-04-15
Alpha Innovations,Search,Women 25-34,45 days,0.04,12481.75,4.71,San Francisco,French,894,16251,6,Tech Enthusiasts,2022-04-16
Innovate Industries,Email,All Ages,15 days,0.13,13631.4,4.07,Washington,English,1668,8200,10,Tech Enthusiasts,2022-04-11
DataTech Solutions,Influencer,Men 18-24,15 days,0.1,15889.29,3.31,Seattle,Mandarin,1576,5887,2,Tech Enthusiasts,2022-04-06
Alpha Innovations,Email,All Ages,60 days,0.12,7959.97,6.53,Las Vegas,English,488,9238,5,Fashionistas,2022-04-02
NexGen Systems,Display,Men 18-24,60 days,0.11,8930.75,4.86,Miami,English,1350,19860,9,Tech Enthusiasts,2022-04-21
Alpha Innovations,Influencer,Men 25-34,45 days,0.14,17824.77,5.04,New York,French,840,5084,1,Tech Enthusiasts,2022-04-15
DataTech Solutions,Search,Women 35-44,60 days,0.01,16758.65,4.36,Seattle,German,1550,18799,10,Outdoor Adventurers,2022-04-26
DataTech Solutions,Social Media,Men 25-34,15 days,0.04,11761.01,4.6,Chicago,French,422,8113,1,Tech Enthusiasts,2022-04-19
Innovate Industries,Display,Women 35-44,15 days,0.03,9989.7,2.62,Chicago,French,1561,6360,10,Foodies,2022-04-07
Alpha Innovations,Search,Women 35-44,60 days,0.07,7654.15,2.75,Washington,Mandarin,485,9809,9,Fashionistas,2022-04-23
Alpha Innovations,Email,Women 35-44,30 days,0.05,17213.4,4.56,Seattle,English,342,16991,3,Health & Wellness,2022-04-27
Innovate Industries,Social Media,Men 18-24,15 days,0.1,17395.35,6.01,San Francisco,English,1013,11774,5,Tech Enthusiasts,2022-04-28
NexGen Systems,Social Media,All Ages,30 days,0.07,13675.06,5.61,New York,English,1546,9258,8,Outdoor Adventurers,2022-04-08
Innovate Industries,Influencer,All Ages,30 days,0.13,6167.03,3.13,San Francisco,Spanish,1503,17745,8,Outdoor Adventurers,2022-04-28
Alpha Innovations,Search,Women 25-34,60 days,0.05,18305.27,5.16,New York,English,1600,12662,5,Outdoor Adventurers,2022-04-23
NexGen Systems,Search,Men 18-24,60 days,0.13,19288.44,4.33,Miami,Mandarin,1718,16705,3,Outdoor Adventurers,2022-04-21
TechCorp,Influencer,Women 25-34,45 days,0.06,17561.79,5.26,Los Angeles,Mandarin,947,17242,2,Health & Wellness,2022-04-27
DataTech Solutions,Display,Men 25-34,30 days,0.11,10219.02,5.86,New York,French,1908,12671,8,Foodies,2022-04-28
Innovate Industries,Display,Men 25-34,30 days,0.1,13717.56,5.15,Seattle,French,793,17461,4,Foodies,2022-04-25
Alpha Innovations,Social Media,Women 25-34,45 days,0.06,18698.49,7.84,New York,Mandarin,427,5243,8,Fashionistas,2022-04-19
TechCorp,Email,All Ages,30 days,0.03,5041.95,4.3,Nueva Orleans,Mandarin,729,12818,10,Foodies,2022-04-09
NexGen Systems,Social Media,Women 25-34,15 days,0.05,19147.99,7.52,Los Angeles,Spanish,121,19052,7,Outdoor Adventurers,2022-04-11
DataTech Solutions,Social Media,Women 25-34,30 days,0.13,17003.51,3.46,Los Angeles,Spanish,844,14264,1,Outdoor Adventurers,2022-04-18
DataTech Solutions,Social Media,Men 18-24,30 days,0.12,16433.7,2.31,Las Vegas,German,1755,17651,7,Tech Enthusiasts,2022-04-11
Alpha Innovations,Display,Women 25-34,45 days,0.1,17588.34,7.05,Nueva Orleans,Mandarin,1966,2567,4,Outdoor Adventurers,2022-04-06
DataTech Solutions,Email,Men 18-24,15 days,0.14,8754.03,3.41,Boston,Mandarin,1836,8027,10,Fashionistas,2022-04-04
Innovate Industries,Social Media,Men 18-24,30 days,0.14,8367.96,6.25,Miami,Mandarin,1243,14342,9,Health & Wellness,2022-04-25
TechCorp,Email,Men 25-34,15 days,0.07,5872.23,4.65,San Francisco,Mandarin,1997,8033,5,Fashionistas,2022-04-08
DataTech Solutions,Social Media,Men 25-34,45 days,0.03,7259.77,2.21,Seattle,Mandarin,678,14284,5,Outdoor Adventurers,2022-04-25
NexGen Systems,Display,Men 18-24,30 days,0.11,13552.46,7.13,Los Angeles,French,1181,18255,3,Health & Wellness,2022-04-29
Alpha Innovations,Email,Women 35-44,30 days,0.03,9959.59,2.53,Boston,Spanish,1366,7414,3,Tech Enthusiasts,2022-04-01
Innovate Industries,Search,Men 25-34,15 days,0.05,16214.9,2.1,New York,French,363,19078,5,Health & Wellness,2022-04-19
Alpha Innovations,Social Media,Men 25-34,60 days,0.04,18088.32,6.64,Seattle,Mandarin,591,5957,4,Tech Enthusiasts,2022-04-11
TechCorp,Influencer,Men 18-24,60 days,0.01,16922.66,3.16,Las Vegas,Mandarin,1969,12832,1,Tech Enthusiasts,2022-04-08
Alpha Innovations,Display,All Ages,60 days,0.04,18141.27,3.95,Chicago,Mandarin,1399,16697,9,Fashionistas,2022-04-11
NexGen Systems,Display,Men 25-34,45 days,0.14,13605.54,6.52,New York,French,547,16221,1,Outdoor Adventurers,2022-04-21
Alpha Innovations,Display,Women 25-34,15 days,0.1,11382.02,3.21,Chicago,English,1762,4624,6,Outdoor Adventurers,2022-04-27
NexGen Systems,Social Media,All Ages,45 days,0.1,6333.94,3.36,Washington,French,1984,7583,6,Fashionistas,2022-04-29
Innovate Industries,Search,Men 25-34,45 days,0.08,15228.84,7.43,Los Angeles,English,1298,4182,9,Foodies,2022-04-27
Alpha Innovations,Search,Women 35-44,60 days,0.04,14765.93,4.53,Boston,English,1782,2436,3,Outdoor Adventurers,2022-04-04
DataTech Solutions,Influencer,Men 25-34,45 days,0.08,16865.26,6.5,Miami,Spanish,1258,15012,10,Health & Wellness,2022-04-19
Innovate Industries,Display,Men 18-24,15 days,0.04,11228.24,4.36,Boston,Mandarin,740,16769,5,Tech Enthusiasts,2022-04-09
Alpha Innovations,Social Media,Women 25-34,60 days,0.01,11311.56,6.67,New York,French,1600,7103,5,Fashionistas,2022-04-04
DataTech Solutions,Social Media,Women 25-34,60 days,0.11,8448.03,3.41,Seattle,English,963,11571,10,Health & Wellness,2022-04-09
Alpha Innovations,Email,Women 35-44,60 days,0.1,14100.85,4.34,Seattle,Spanish,709,2158,8,Outdoor Adventurers,2022-04-29
Innovate Industries,Search,Men 25-34,60 days,0.04,6435.04,3.53,San Francisco,Spanish,1808,17413,1,Foodies,2022-04-17
Alpha Innovations,Social Media,Women 25-34,15 days,0.14,5194.35,5.03,Chicago,Spanish,1514,11813,1,Fashionistas,2022-04-23
Alpha Innovations,Social Media,Men 18-24,30 days,0.01,14805.33,2.19,Boston,German,1403,18249,10,Fashionistas,2022-04-24
TechCorp,Social Media,Men 25-34,45 days,0.03,7534.84,4.32,Chicago,Mandarin,1224,14092,3,Health & Wellness,2022-04-27
Innovate Industries,Search,Women 25-34,15 days,0.07,15027.17,6.27,Nueva Orleans,Spanish,835,11936,10,Foodies,2022-04-28
Alpha Innovations,Influencer,Women 35-44,60 days,0.07,18810.88,4.27,New York,Mandarin,850,15856,10,Outdoor Adventurers,2022-04-06
NexGen Systems,Email,Women 25-34,60 days,0.08,17644.9,6.51,Boston,Spanish,1083,14081,4,Foodies,2022-04-16
Innovate Industries,Display,Men 25-34,30 days,0.04,18814.22,4.32,Chicago,English,1690,18182,5,Health & Wellness,2022-04-12
Innovate Industries,Influencer,Women 35-44,45 days,0.1,11817.12,6.18,New York,French,1891,9788,1,Tech Enthusiasts,2022-04-12
TechCorp,Display,Women 35-44,30 days,0.02,12599.88,6.97,Washington,Spanish,713,1052,5,Fashionistas,2022-04-09
Alpha Innovations,Email,Women 35-44,60 days,0.01,11772.56,3.09,San Francisco,German,1851,8024,4,Tech Enthusiasts,2022-04-17
TechCorp,Email,Women 25-34,45 days,0.04,10340.33,2.84,Nueva Orleans,French,763,8040,4,Health & Wellness,2022-04-03
TechCorp,Social Media,Men 25-34,60 days,0.09,7888.05,2.74,New York,Mandarin,672,16481,3,Fashionistas,2022-04-25
NexGen Systems,Search,Men 25-34,15 days,0.13,10013.08,7.38,Las Vegas,French,1479,9412,4,Foodies,2022-04-12
Alpha Innovations,Display,Men 25-34,45 days,0.09,18790.65,6.34,Washington,French,1409,1561,10,Foodies,2022-04-11
TechCorp,Search,Men 25-34,30 days,0.07,11739.49,4.99,Miami,Spanish,109,18509,3,Outdoor Adventurers,2022-04-09
TechCorp,Influencer,Women 25-34,45 days,0.14,13658.18,4.84,Las Vegas,English,225,4020,7,Foodies,2022-04-04
TechCorp,Influencer,Men 25-34,15 days,0.11,12912.23,6.36,Los Angeles,English,1305,7275,4,Tech Enthusiasts,2022-04-03
DataTech Solutions,Display,Men 18-24,60 days,0.04,19224.57,3.14,Las Vegas,French,1215,19396,6,Fashionistas,2022-04-06
DataTech Solutions,Display,All Ages,30 days,0.12,13226.83,6.82,Washington,Mandarin,787,6448,9,Fashionistas,2022-04-19
Innovate Industries,Email,All Ages,15 days,0.09,9139.89,3.35,Seattle,Spanish,250,19177,6,Tech Enthusiasts,2022-04-22
DataTech Solutions,Search,Men 25-34,60 days,0.08,12265.55,7.84,Chicago,English,923,12988,3,Tech Enthusiasts,2022-04-11
TechCorp,Social Media,Men 25-34,30 days,0.02,6797.81,6.91,Chicago,English,1168,13026,8,Outdoor Adventurers,2022-04-17
DataTech Solutions,Display,Women 25-34,15 days,0.15,16466.53,6.33,Washington,Mandarin,175,9973,1,Fashionistas,2022-04-15
Alpha Innovations,Influencer,Men 18-24,45 days,0.02,13380.58,3.02,Chicago,Mandarin,351,15879,4,Foodies,2022-04-09
Innovate Industries,Influencer,Women 25-34,15 days,0.01,7288.23,3.8,Boston,Spanish,336,8810,4,Tech Enthusiasts,2022-04-10
TechCorp,Search,Men 25-34,15 days,0.04,8688.06,2.56,Miami,English,217,4869,3,Health & Wellness,2022-04-12
TechCorp,Search,Women 25-34,15 days,0.08,7407.16,3.71,Seattle,French,1909,5197,10,Tech Enthusiasts,2022-04-23
Innovate Industries,Influencer,Men 18-24,60 days,0.1,11186.14,5.93,Chicago,English,1445,8812,7,Health & Wellness,2022-04-02
DataTech Solutions,Email,All Ages,60 days,0.12,11297.06,5.4,Las Vegas,German,1120,10952,6,Fashionistas,2022-04-07
Innovate Industries,Social Media,Men 18-24,45 days,0.12,9141.14,2.91,Washington,Mandarin,204,7207,4,Health & Wellness,2022-04-25
Innovate Industries,Email,Men 25-34,60 days,0.13,5105.22,6.43,Chicago,Spanish,362,11313,2,Tech Enthusiasts,2022-04-12
Alpha Innovations,Display,Women 35-44,15 days,0.04,19911.97,4.7,Chicago,German,1511,9951,9,Fashionistas,2022-04-29
NexGen Systems,Email,All Ages,45 days,0.04,11346.68,2.56,New York,English,1904,2959,1,Fashionistas,2022-04-04
TechCorp,Influencer,Women 25-34,45 days,0.12,15294.22,4.16,Seattle,English,1195,6724,4,Outdoor Adventurers,2022-04-06
DataTech Solutions,Search,Men 18-24,15 days,0.12,10055.19,2.77,New York,Mandarin,870,8814,3,Tech Enthusiasts,2022-04-13
Alpha Innovations,Search,Men 18-24,30 days,0.13,15412.91,5.2,Seattle,English,1076,5656,4,Foodies,2022-04-02
DataTech Solutions,Influencer,All Ages,15 days,0.06,6328.11,3.92,Las Vegas,French,1277,9798,4,Health & Wellness,2022-04-01
Alpha Innovations,Display,All Ages,30 days,0.04,14419.24,6.81,Nueva Orleans,English,1277,14811,9,Health & Wellness,2022-04-08
NexGen Systems,Social Media,All Ages,60 days,0.09,5029.4,6.11,Nueva Orleans,Spanish,1177,10392,8,Foodies,2022-04-18
TechCorp,Display,Women 35-44,60 days,0.05,13653.52,4.46,Las Vegas,German,830,11500,5,Fashionistas,2022-04-06
Alpha Innovations,Search,Men 18-24,15 days,0.01,12554.17,6.3,Miami,English,1906,11648,10,Health & Wellness,2022-04-19
DataTech Solutions,Email,All Ages,45 days,0.12,16748.85,2.13,Washington,German,1295,12852,4,Fashionistas,2022-04-16
NexGen Systems,Influencer,Men 18-24,15 days,0.08,11497.69,3.62,Chicago,Spanish,986,14832,7,Fashionistas,2022-04-04
NexGen Systems,Email,Women 35-44,45 days,0.07,5223.74,7.28,Las Vegas,Spanish,1860,7616,2,Outdoor Adventurers,2022-04-25
Alpha Innovations,Display,Women 25-34,60 days,0.08,6963.63,5.46,New York,French,1782,10523,8,Outdoor Adventurers,2022-04-02
NexGen Systems,Influencer,Men 25-34,60 days,0.04,5481.54,3.16,New York,German,922,11372,6,Health & Wellness,2022-04-25
NexGen Systems,Influencer,All Ages,15 days,0.09,18288.31,4.57,San Francisco,Mandarin,450,12228,7,Outdoor Adventurers,2022-04-02
Innovate Industries,Display,Men 18-24,60 days,0.11,5667.77,6.72,Seattle,German,1443,17920,2,Foodies,2022-04-18
TechCorp,Display,Men 25-34,30 days,0.1,12039.33,5.07,Seattle,Spanish,921,6147,3,Health & Wellness,2022-04-17
DataTech Solutions,Search,Women 35-44,15 days,0.09,13120.37,5.07,Las Vegas,German,715,2032,2,Outdoor Adventurers,2022-04-26
NexGen Systems,Display,Women 35-44,45 days,0.1,11073.66,3.33,Miami,English,1832,13159,2,Foodies,2022-04-22
DataTech Solutions,Display,Men 18-24,15 days,0.1,8058.73,2.15,Washington,Spanish,1284,1608,8,Foodies,2022-04-20
NexGen Systems,Display,Women 25-34,60 days,0.03,12141.26,7.53,Las Vegas,French,1091,16068,7,Health & Wellness,2022-04-07
NexGen Systems,Influencer,Women 35-44,60 days,0.1,16602.51,3.16,Miami,English,1266,7263,9,Health & Wellness,2022-04-17
Alpha Innovations,Email,Women 25-34,15 days,0.08,7202.22,6.32,San Francisco,English,570,5562,4,Health & Wellness,2022-04-22
DataTech Solutions,Influencer,Men 18-24,15 days,0.1,18041.89,7.4,New York,French,1394,14988,1,Health & Wellness,2022-04-13
Alpha Innovations,Email,Men 25-34,15 days,0.1,5033.31,2.68,New York,Mandarin,1123,8349,1,Outdoor Adventurers,2022-04-08
Alpha Innovations,Influencer,All Ages,45 days,0.01,15240.52,5.8,New York,Mandarin,1744,11937,3,Health & Wellness,2022-04-13
TechCorp,Influencer,Men 25-34,15 days,0.07,18633.1,6.09,Las Vegas,French,1481,18692,5,Tech Enthusiasts,2022-04-03
TechCorp,Influencer,Women 25-34,60 days,0.11,15206.03,7.95,Las Vegas,French,614,10805,5,Foodies,2022-04-03
NexGen Systems,Social Media,Men 18-24,15 days,0.14,17845.37,6.16,Seattle,German,681,14438,3,Tech Enthusiasts,2022-04-23
NexGen Systems,Influencer,Men 18-24,45 days,0.14,18948.45,7.15,Nueva Orleans,Spanish,955,18729,10,Foodies,2022-04-06
TechCorp,Display,All Ages,15 days,0.06,6313.5,7.44,Boston,Spanish,1761,11086,6,Tech Enthusiasts,2022-04-06
Innovate Industries,Social Media,Women 25-34,45 days,0.14,14799.92,6.1,New York,Spanish,1986,10576,9,Health & Wellness,2022-04-27
NexGen Systems,Email,Men 25-34,30 days,0.07,18119.88,4.18,New York,Spanish,1272,9357,9,Tech Enthusiasts,2022-04-22
DataTech Solutions,Display,Women 35-44,30 days,0.14,8061.29,6.45,Boston,Mandarin,1183,19591,3,Health & Wellness,2022-04-24
DataTech Solutions,Social Media,Women 35-44,30 days,0.13,14208.47,3.43,Miami,Spanish,1398,2250,4,Tech Enthusiasts,2022-04-03
Alpha Innovations,Influencer,Women 35-44,60 days,0.06,10735.77,4.03,Washington,German,1396,8885,3,Fashionistas,2022-04-26
