Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Influencer,Women 35-44,60 days,0.05,16577.99,4.1,Miami,French,1149,8989,4,Foodies,2023-02-18
Innovate Industries,Social Media,Men 18-24,15 days,0.11,13215.15,6.42,Nueva Orleans,French,391,1893,6,Health & Wellness,2023-02-06
DataTech Solutions,Display,Women 25-34,45 days,0.11,10007.78,3.74,San Francisco,Spanish,667,18138,5,Fashionistas,2023-02-12
Alpha Innovations,Social Media,Men 18-24,30 days,0.13,11038.02,2.51,Los Angeles,English,176,11084,10,Health & Wellness,2023-02-01
NexGen Systems,Display,Men 18-24,30 days,0.1,5323.15,7.65,Las Vegas,Mandarin,313,14796,10,Tech Enthusiasts,2023-02-27
NexGen Systems,Social Media,Men 18-24,60 days,0.09,5115.79,5.98,Seattle,French,608,4060,7,Foodies,2023-02-04
Alpha Innovations,Influencer,Men 25-34,45 days,0.08,5470.02,3.67,Miami,English,929,5227,3,Tech Enthusiasts,2023-02-24
DataTech Solutions,Display,All Ages,15 days,0.15,16615.29,4.97,San Francisco,Spanish,1789,15069,10,Health & Wellness,2023-02-04
Alpha Innovations,Search,Women 35-44,15 days,0.03,16187.33,6.39,Los Angeles,English,1046,2096,3,Tech Enthusiasts,2023-02-11
Innovate Industries,Social Media,All Ages,60 days,0.11,9150.94,6.36,Seattle,Mandarin,851,1139,10,Foodies,2023-02-05
NexGen Systems,Email,Women 25-34,60 days,0.06,5593.98,4.1,New York,French,991,19336,5,Health & Wellness,2023-02-21
NexGen Systems,Display,Women 25-34,30 days,0.1,6226.31,6.58,Las Vegas,Mandarin,576,10059,6,Outdoor Adventurers,2023-02-11
Innovate Industries,Social Media,Women 25-34,30 days,0.05,11767.8,5.94,Boston,English,635,11677,10,Health & Wellness,2023-02-23
Alpha Innovations,Influencer,Women 35-44,30 days,0.04,7023.41,7.36,Nueva Orleans,Mandarin,1706,2730,5,Tech Enthusiasts,2023-02-10
Innovate Industries,Influencer,Women 25-34,30 days,0.07,8026.99,3.59,Las Vegas,German,505,16289,8,Outdoor Adventurers,2023-02-19
DataTech Solutions,Display,Men 18-24,30 days,0.02,19572.42,5.6,Boston,Mandarin,723,18126,10,Health & Wellness,2023-02-20
Alpha Innovations,Social Media,Women 35-44,30 days,0.13,13698.24,4.02,Washington,Spanish,143,1414,4,Fashionistas,2023-02-18
NexGen Systems,Search,Men 18-24,60 days,0.09,5975.07,3.49,Miami,German,1965,9662,9,Foodies,2023-02-27
TechCorp,Display,Women 25-34,30 days,0.13,18819.66,3.27,Washington,German,1080,16481,10,Tech Enthusiasts,2023-02-08
DataTech Solutions,Email,All Ages,60 days,0.07,8856.65,3.51,Los Angeles,French,181,18982,1,Outdoor Adventurers,2023-02-21
DataTech Solutions,Email,All Ages,45 days,0.06,16852.76,7.01,Washington,Mandarin,1787,7315,5,Health & Wellness,2023-02-02
Innovate Industries,Search,Men 18-24,60 days,0.09,13458.66,5.71,Las Vegas,German,1316,4936,9,Fashionistas,2023-02-04
Innovate Industries,Search,Men 18-24,30 days,0.12,14369.92,7.81,Seattle,Spanish,1195,3446,2,Tech Enthusiasts,2023-02-03
Alpha Innovations,Social Media,Men 18-24,45 days,0.08,12195.17,5.42,Los Angeles,Mandarin,1679,5555,2,Fashionistas,2023-02-01
Alpha Innovations,Influencer,All Ages,15 days,0.08,17384.89,7.01,San Francisco,English,349,13759,10,Tech Enthusiasts,2023-02-18
NexGen Systems,Social Media,Women 35-44,45 days,0.03,12801.59,5.34,San Francisco,Spanish,572,17219,8,Fashionistas,2023-02-14
DataTech Solutions,Email,Women 35-44,30 days,0.09,15312.29,6.72,Boston,French,958,19001,10,Outdoor Adventurers,2023-02-04
NexGen Systems,Email,Women 25-34,60 days,0.14,14522.83,2.32,Los Angeles,English,1420,13903,10,Outdoor Adventurers,2023-02-17
TechCorp,Display,Women 25-34,45 days,0.07,7518.24,2.55,Miami,German,1074,15619,5,Health & Wellness,2023-02-03
NexGen Systems,Search,Women 35-44,30 days,0.08,12012.62,2.23,Las Vegas,French,833,2201,7,Tech Enthusiasts,2023-02-01
NexGen Systems,Search,Women 25-34,45 days,0.14,6623.23,2.29,Boston,Spanish,1829,13777,9,Foodies,2023-02-07
NexGen Systems,Influencer,All Ages,30 days,0.06,11928.8,5.24,New York,German,1265,5952,4,Health & Wellness,2023-02-14
DataTech Solutions,Email,Men 25-34,15 days,0.06,13305.64,3.22,Miami,Spanish,1801,14300,8,Outdoor Adventurers,2023-02-16
DataTech Solutions,Search,Women 35-44,45 days,0.12,15795.49,5.96,San Francisco,Mandarin,602,3959,8,Health & Wellness,2023-02-07
Alpha Innovations,Social Media,Men 18-24,30 days,0.03,6830.86,2.25,San Francisco,Spanish,339,8720,10,Health & Wellness,2023-02-21
TechCorp,Email,Men 18-24,15 days,0.14,13565.56,4.46,Los Angeles,English,1821,6529,8,Foodies,2023-02-17
TechCorp,Email,Men 25-34,15 days,0.15,10234.47,7.76,Boston,German,1056,1510,5,Health & Wellness,2023-02-04
Innovate Industries,Search,Men 25-34,15 days,0.03,7538.81,5.13,Los Angeles,Mandarin,630,9370,3,Tech Enthusiasts,2023-02-03
Innovate Industries,Social Media,All Ages,15 days,0.14,8196.64,2.84,Washington,English,345,1241,7,Foodies,2023-02-22
NexGen Systems,Display,All Ages,60 days,0.15,8808.36,7.83,Miami,English,1031,11599,2,Outdoor Adventurers,2023-02-14
NexGen Systems,Display,Women 35-44,45 days,0.09,16116.38,4.24,Nueva Orleans,Mandarin,1701,15302,5,Health & Wellness,2023-02-20
DataTech Solutions,Email,Men 18-24,45 days,0.12,16840.07,4.84,Los Angeles,Mandarin,352,10922,10,Fashionistas,2023-02-26
NexGen Systems,Display,Women 35-44,30 days,0.06,5055.01,7.54,New York,Mandarin,1503,11191,10,Fashionistas,2023-02-03
DataTech Solutions,Display,Women 35-44,30 days,0.12,15248.55,2.35,Boston,Mandarin,172,17064,3,Outdoor Adventurers,2023-02-07
DataTech Solutions,Email,Women 35-44,60 days,0.09,17287.82,5.73,Las Vegas,Mandarin,1085,17112,9,Fashionistas,2023-02-19
DataTech Solutions,Display,All Ages,30 days,0.03,15253.79,2.33,Nueva Orleans,English,756,12033,10,Fashionistas,2023-02-09
Alpha Innovations,Search,Women 35-44,15 days,0.05,8379.0,2.18,San Francisco,English,724,1076,4,Health & Wellness,2023-02-08
TechCorp,Search,Men 25-34,15 days,0.13,8055.11,7.11,Miami,Mandarin,400,6100,5,Foodies,2023-02-12
NexGen Systems,Display,Women 35-44,60 days,0.06,8056.21,7.63,Seattle,Mandarin,974,8636,9,Foodies,2023-02-24
TechCorp,Email,Men 18-24,60 days,0.08,12195.49,5.77,New York,French,237,16480,7,Health & Wellness,2023-02-06
Innovate Industries,Influencer,Women 35-44,60 days,0.08,12443.95,3.06,Las Vegas,English,943,8916,6,Foodies,2023-02-20
Alpha Innovations,Influencer,Women 35-44,30 days,0.06,8678.65,3.63,Seattle,Spanish,367,3161,6,Outdoor Adventurers,2023-02-12
Alpha Innovations,Social Media,Women 25-34,30 days,0.11,13361.05,4.85,Los Angeles,English,201,17989,10,Tech Enthusiasts,2023-02-02
Alpha Innovations,Social Media,Men 25-34,60 days,0.15,5276.99,3.6,Las Vegas,German,1489,12655,10,Health & Wellness,2023-02-17
Innovate Industries,Search,Men 25-34,45 days,0.14,18035.03,7.3,Miami,French,1857,15460,1,Tech Enthusiasts,2023-02-15
Innovate Industries,Social Media,Men 25-34,15 days,0.14,9247.58,6.96,Miami,German,986,11353,10,Health & Wellness,2023-02-11
NexGen Systems,Influencer,Women 35-44,15 days,0.04,16603.2,3.33,Boston,French,161,9672,10,Tech Enthusiasts,2023-02-01
TechCorp,Display,All Ages,45 days,0.02,18119.55,2.25,New York,German,435,16857,5,Foodies,2023-02-12
NexGen Systems,Search,All Ages,30 days,0.14,11959.5,7.28,Las Vegas,Spanish,1507,1197,7,Health & Wellness,2023-02-14
Innovate Industries,Influencer,Women 25-34,15 days,0.12,15268.13,7.6,New York,Spanish,395,12119,8,Tech Enthusiasts,2023-02-05
Alpha Innovations,Social Media,Women 35-44,15 days,0.05,12077.36,3.58,Miami,French,1237,9454,2,Fashionistas,2023-02-12
Innovate Industries,Email,Women 35-44,45 days,0.07,11359.44,2.7,Los Angeles,German,1865,14976,10,Foodies,2023-02-22
Alpha Innovations,Influencer,Women 25-34,30 days,0.06,14306.93,2.56,New York,German,631,17014,10,Health & Wellness,2023-02-08
DataTech Solutions,Email,Women 35-44,45 days,0.1,6132.79,5.17,New York,French,393,13458,1,Foodies,2023-02-08
NexGen Systems,Display,All Ages,60 days,0.12,15257.9,7.65,Washington,Mandarin,1960,17478,1,Health & Wellness,2023-02-25
Innovate Industries,Search,Women 25-34,15 days,0.15,6489.8,4.35,Boston,English,580,6979,2,Tech Enthusiasts,2023-02-22
TechCorp,Display,Women 35-44,15 days,0.01,11452.25,3.99,Chicago,French,1587,6664,7,Health & Wellness,2023-02-20
Innovate Industries,Email,Women 25-34,30 days,0.07,16671.21,5.29,Chicago,English,1621,4321,1,Fashionistas,2023-02-22
Innovate Industries,Email,Women 35-44,15 days,0.14,12049.23,4.88,Nueva Orleans,German,1760,4709,1,Health & Wellness,2023-02-17
Innovate Industries,Influencer,Women 25-34,45 days,0.14,10520.47,2.18,Los Angeles,French,1087,1740,2,Outdoor Adventurers,2023-02-14
TechCorp,Email,Men 25-34,30 days,0.01,19701.55,4.55,Washington,Spanish,915,19878,5,Health & Wellness,2023-02-19
TechCorp,Influencer,Women 25-34,60 days,0.06,15026.18,2.27,Los Angeles,German,254,16714,10,Foodies,2023-02-16
NexGen Systems,Search,Women 35-44,30 days,0.14,5373.22,2.44,Los Angeles,German,153,3270,5,Health & Wellness,2023-02-24
TechCorp,Email,Women 25-34,45 days,0.12,15250.28,4.43,Seattle,Mandarin,945,8488,9,Foodies,2023-02-11
NexGen Systems,Search,Women 35-44,15 days,0.03,10164.98,3.02,Miami,English,506,4316,5,Health & Wellness,2023-02-05
Innovate Industries,Email,Women 25-34,45 days,0.15,18597.88,4.55,Miami,Spanish,393,6140,3,Tech Enthusiasts,2023-02-21
DataTech Solutions,Email,Men 18-24,45 days,0.08,16134.23,6.08,San Francisco,German,762,10580,3,Tech Enthusiasts,2023-02-09
NexGen Systems,Email,Men 25-34,15 days,0.04,12508.15,3.03,Miami,French,950,7235,7,Tech Enthusiasts,2023-02-23
TechCorp,Influencer,All Ages,45 days,0.01,7749.78,4.11,San Francisco,Spanish,1272,3124,5,Health & Wellness,2023-02-07
Innovate Industries,Influencer,Women 35-44,30 days,0.05,17693.83,4.59,Chicago,English,1710,15041,2,Foodies,2023-02-08
TechCorp,Display,Women 25-34,60 days,0.13,6476.85,4.29,New York,Spanish,898,17891,7,Tech Enthusiasts,2023-02-05
Innovate Industries,Social Media,All Ages,15 days,0.14,18304.89,2.47,Miami,Mandarin,249,16245,1,Fashionistas,2023-02-27
Innovate Industries,Display,Men 25-34,45 days,0.03,17551.68,6.7,Boston,Mandarin,1292,1345,1,Outdoor Adventurers,2023-02-26
NexGen Systems,Email,Men 25-34,45 days,0.12,10608.97,2.22,Las Vegas,German,681,9277,5,Foodies,2023-02-24
TechCorp,Social Media,Men 25-34,15 days,0.07,11391.66,3.67,Chicago,Mandarin,859,13831,5,Foodies,2023-02-27
TechCorp,Influencer,Women 35-44,15 days,0.09,5666.97,7.56,Seattle,German,835,19225,2,Foodies,2023-02-02
Innovate Industries,Social Media,Women 25-34,15 days,0.08,10476.23,7.58,Miami,Spanish,827,12807,5,Outdoor Adventurers,2023-02-09
NexGen Systems,Search,Women 25-34,15 days,0.13,9483.45,3.21,San Francisco,Mandarin,1653,14324,7,Health & Wellness,2023-02-04
Innovate Industries,Email,Women 35-44,60 days,0.13,11209.03,7.89,Seattle,Spanish,889,16857,10,Foodies,2023-02-08
NexGen Systems,Influencer,Men 25-34,60 days,0.15,6188.3,2.68,Miami,Spanish,1468,11179,7,Health & Wellness,2023-02-05
NexGen Systems,Display,Men 25-34,15 days,0.1,11339.26,3.82,San Francisco,English,723,10335,8,Health & Wellness,2023-02-06
DataTech Solutions,Search,Men 25-34,30 days,0.15,14784.58,3.42,New York,French,277,16840,1,Fashionistas,2023-02-05
Innovate Industries,Search,Men 18-24,45 days,0.13,15918.15,6.58,Miami,French,1128,11513,4,Fashionistas,2023-02-17
DataTech Solutions,Search,All Ages,45 days,0.12,12605.96,7.1,Nueva Orleans,Mandarin,1912,5066,10,Foodies,2023-02-13
Innovate Industries,Email,Men 18-24,15 days,0.05,9885.88,2.69,Los Angeles,German,1327,2684,1,Outdoor Adventurers,2023-02-23
DataTech Solutions,Social Media,All Ages,30 days,0.03,19525.92,6.02,Miami,Mandarin,1237,14906,3,Foodies,2023-02-14
NexGen Systems,Email,Men 25-34,60 days,0.09,10904.12,7.89,Chicago,Spanish,1090,16507,10,Health & Wellness,2023-02-18
Alpha Innovations,Influencer,Women 25-34,30 days,0.1,7198.82,2.66,Washington,French,1771,11265,6,Health & Wellness,2023-02-21
Alpha Innovations,Social Media,Men 18-24,30 days,0.1,13231.92,3.08,New York,Mandarin,1785,16416,7,Tech Enthusiasts,2023-02-14
DataTech Solutions,Email,Women 35-44,60 days,0.1,10022.01,4.37,Las Vegas,Mandarin,1757,8354,5,Health & Wellness,2023-02-13
NexGen Systems,Influencer,Men 25-34,60 days,0.07,10598.94,7.03,Los Angeles,Spanish,743,4064,3,Outdoor Adventurers,2023-02-23
Innovate Industries,Social Media,All Ages,45 days,0.13,14075.35,6.45,Washington,English,1070,9510,4,Health & Wellness,2023-02-26
Alpha Innovations,Social Media,Women 35-44,30 days,0.14,5095.42,3.53,Los Angeles,Spanish,301,10454,2,Health & Wellness,2023-02-24
Innovate Industries,Search,Women 25-34,45 days,0.13,16787.99,5.51,Seattle,English,872,12172,7,Outdoor Adventurers,2023-02-25
Alpha Innovations,Email,Men 18-24,60 days,0.15,10757.54,2.86,Seattle,Spanish,996,10422,6,Tech Enthusiasts,2023-02-25
Innovate Industries,Search,Women 35-44,15 days,0.09,10615.11,3.65,Chicago,English,873,17554,8,Outdoor Adventurers,2023-02-12
DataTech Solutions,Display,Women 25-34,30 days,0.05,8185.33,3.81,Nueva Orleans,Mandarin,616,6244,9,Foodies,2023-02-07
DataTech Solutions,Display,Men 18-24,15 days,0.06,6223.88,2.3,Nueva Orleans,German,1086,7404,5,Fashionistas,2023-02-09
NexGen Systems,Email,All Ages,30 days,0.04,12139.14,5.68,Washington,French,347,12890,1,Health & Wellness,2023-02-19
Innovate Industries,Display,All Ages,60 days,0.06,18248.52,6.0,New York,German,1685,14187,3,Tech Enthusiasts,2023-02-22
DataTech Solutions,Search,Women 35-44,15 days,0.06,18757.2,7.33,New York,Mandarin,561,15656,6,Health & Wellness,2023-02-27
DataTech Solutions,Influencer,Women 25-34,45 days,0.14,7342.97,7.45,Boston,English,318,10393,4,Health & Wellness,2023-02-01
TechCorp,Display,All Ages,45 days,0.1,6032.3,5.61,New York,German,568,17202,5,Tech Enthusiasts,2023-02-26
Innovate Industries,Display,Men 25-34,30 days,0.04,8763.02,3.06,Washington,Spanish,1022,3472,7,Health & Wellness,2023-02-24
Innovate Industries,Search,Women 35-44,30 days,0.07,11024.33,2.8,Washington,Mandarin,1028,18316,9,Health & Wellness,2023-02-27
TechCorp,Display,Women 25-34,30 days,0.09,5574.53,6.27,Chicago,Mandarin,1112,18636,3,Fashionistas,2023-02-03
Innovate Industries,Influencer,All Ages,30 days,0.06,7029.3,5.73,Nueva Orleans,English,327,11297,4,Outdoor Adventurers,2023-02-14
DataTech Solutions,Influencer,Men 25-34,15 days,0.04,8390.89,6.42,Los Angeles,Mandarin,318,13947,3,Fashionistas,2023-02-06
NexGen Systems,Social Media,All Ages,45 days,0.07,13930.08,6.96,Seattle,German,533,8613,3,Outdoor Adventurers,2023-02-04
Alpha Innovations,Search,Women 25-34,30 days,0.08,13265.44,3.13,Washington,Mandarin,1654,6775,7,Foodies,2023-02-08
Innovate Industries,Influencer,All Ages,45 days,0.05,9453.28,4.88,New York,Spanish,973,17766,2,Foodies,2023-02-11
DataTech Solutions,Display,Men 18-24,60 days,0.02,11217.03,5.63,Seattle,English,1681,14970,3,Outdoor Adventurers,2023-02-04
TechCorp,Influencer,Men 25-34,30 days,0.04,6240.11,7.11,Nueva Orleans,Spanish,751,6020,8,Fashionistas,2023-02-12
Alpha Innovations,Influencer,All Ages,60 days,0.12,17443.69,2.11,Chicago,Spanish,572,12568,3,Health & Wellness,2023-02-21
DataTech Solutions,Search,Men 18-24,15 days,0.07,16242.79,4.68,Miami,German,1938,3081,5,Outdoor Adventurers,2023-02-16
Innovate Industries,Social Media,Men 25-34,15 days,0.01,7603.06,7.69,Nueva Orleans,French,909,17865,2,Fashionistas,2023-02-02
Alpha Innovations,Social Media,Women 35-44,60 days,0.13,19833.28,6.05,New York,Mandarin,1889,5427,2,Tech Enthusiasts,2023-02-20
Alpha Innovations,Social Media,Women 35-44,60 days,0.03,14307.68,7.85,New York,German,1083,11684,7,Health & Wellness,2023-02-06
Innovate Industries,Influencer,Men 25-34,15 days,0.09,13738.16,6.13,Las Vegas,English,1374,6697,2,Foodies,2023-02-13
Alpha Innovations,Email,Men 25-34,45 days,0.04,9784.46,7.69,Chicago,German,228,11218,6,Health & Wellness,2023-02-26
Alpha Innovations,Search,Women 25-34,45 days,0.04,10799.51,6.48,Chicago,Spanish,1720,12438,6,Foodies,2023-02-07
NexGen Systems,Search,Men 25-34,15 days,0.12,16580.29,5.55,Chicago,Mandarin,547,18993,1,Fashionistas,2023-02-12
Innovate Industries,Display,Women 25-34,60 days,0.07,7050.39,6.16,Chicago,French,1030,4555,10,Outdoor Adventurers,2023-02-17
DataTech Solutions,Display,Men 25-34,30 days,0.02,12359.53,4.75,New York,Spanish,1933,1002,9,Health & Wellness,2023-02-10
DataTech Solutions,Social Media,All Ages,45 days,0.01,13131.26,7.56,Las Vegas,French,1429,11059,2,Health & Wellness,2023-02-01
Innovate Industries,Social Media,Women 25-34,15 days,0.12,7184.89,4.44,Los Angeles,German,315,7517,10,Health & Wellness,2023-02-19
Alpha Innovations,Influencer,Women 35-44,30 days,0.14,10897.61,5.76,Nueva Orleans,French,1815,16391,2,Tech Enthusiasts,2023-02-18
Alpha Innovations,Search,Men 18-24,15 days,0.08,17160.86,7.91,Chicago,French,835,16671,6,Foodies,2023-02-14
TechCorp,Email,Men 25-34,30 days,0.04,11699.69,4.34,Nueva Orleans,English,1505,13568,5,Tech Enthusiasts,2023-02-18
