Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Email,Women 25-34,45 days,0.15,10820.76,7.45,Nueva Orleans,German,207,16478,4,Outdoor Adventurers,2023-04-13
NexGen Systems,Email,All Ages,45 days,0.07,6502.52,7.92,Las Vegas,Mandarin,1166,6953,9,Fashionistas,2023-04-01
Alpha Innovations,Email,Women 35-44,30 days,0.11,14704.9,2.78,New York,Mandarin,821,16143,7,Health & Wellness,2023-04-08
Innovate Industries,Display,All Ages,15 days,0.15,6756.12,3.91,Chicago,French,1609,2785,7,Outdoor Adventurers,2023-04-22
Alpha Innovations,Influencer,Men 18-24,45 days,0.15,15731.06,3.53,Nueva Orleans,Mandarin,1206,1714,6,Foodies,2023-04-19
Alpha Innovations,Search,Women 35-44,60 days,0.08,8370.63,4.01,New York,Mandarin,1479,1998,4,Foodies,2023-04-25
Innovate Industries,Influencer,Women 35-44,15 days,0.11,8228.47,2.37,Los Angeles,English,1458,17226,9,Health & Wellness,2023-04-25
Alpha Innovations,Search,All Ages,15 days,0.01,14292.8,7.81,Chicago,Mandarin,1700,17345,1,Health & Wellness,2023-04-08
DataTech Solutions,Search,Men 18-24,30 days,0.08,5034.36,2.57,Los Angeles,French,1301,12524,6,Tech Enthusiasts,2023-04-26
TechCorp,Search,Men 25-34,45 days,0.07,7377.65,4.27,Boston,French,1591,14205,7,Fashionistas,2023-04-07
Innovate Industries,Search,Women 35-44,60 days,0.12,8828.37,6.61,Seattle,Mandarin,1141,1584,5,Outdoor Adventurers,2023-04-29
Innovate Industries,Email,Women 25-34,60 days,0.09,14286.69,3.42,Chicago,Spanish,1943,19749,1,Outdoor Adventurers,2023-04-20
TechCorp,Email,Women 25-34,15 days,0.07,19011.69,7.86,Seattle,French,472,14103,4,Health & Wellness,2023-04-28
TechCorp,Email,Women 25-34,60 days,0.12,16796.35,3.94,Washington,Mandarin,1454,2760,4,Foodies,2023-04-29
DataTech Solutions,Influencer,Men 25-34,15 days,0.13,17714.69,7.52,Boston,Mandarin,1432,8968,5,Fashionistas,2023-04-09
NexGen Systems,Social Media,Men 18-24,30 days,0.03,8187.73,7.32,Nueva Orleans,German,1218,4476,2,Foodies,2023-04-01
Innovate Industries,Social Media,All Ages,30 days,0.02,11287.66,2.91,Miami,Mandarin,793,9656,7,Health & Wellness,2023-04-26
Alpha Innovations,Display,Men 25-34,60 days,0.03,5291.87,5.23,Miami,Spanish,1243,9945,3,Foodies,2023-04-02
NexGen Systems,Search,Men 25-34,45 days,0.07,13274.19,2.55,Boston,German,1256,10317,1,Fashionistas,2023-04-07
Innovate Industries,Influencer,Women 35-44,15 days,0.07,11829.93,7.4,Seattle,English,1720,6421,9,Outdoor Adventurers,2023-04-21
Alpha Innovations,Email,Men 18-24,15 days,0.07,17564.19,4.74,New York,Spanish,429,9304,10,Foodies,2023-04-08
Innovate Industries,Email,Men 25-34,60 days,0.14,16622.08,4.08,San Francisco,Spanish,1130,12551,1,Outdoor Adventurers,2023-04-03
TechCorp,Search,Women 35-44,45 days,0.13,17352.09,2.64,Washington,German,280,7114,6,Tech Enthusiasts,2023-04-12
DataTech Solutions,Search,All Ages,45 days,0.04,7452.21,7.54,Boston,Mandarin,292,14614,2,Foodies,2023-04-18
TechCorp,Influencer,Women 35-44,30 days,0.04,8874.52,3.89,Miami,German,1537,6745,1,Fashionistas,2023-04-19
NexGen Systems,Display,Men 25-34,60 days,0.02,12886.5,7.42,New York,German,1528,14610,9,Fashionistas,2023-04-02
Alpha Innovations,Email,Women 25-34,60 days,0.1,8226.65,5.1,Chicago,French,1475,1953,1,Tech Enthusiasts,2023-04-22
TechCorp,Social Media,Men 18-24,45 days,0.09,17205.97,5.89,Las Vegas,German,1772,15775,4,Tech Enthusiasts,2023-04-05
DataTech Solutions,Search,Men 25-34,60 days,0.04,14071.08,6.47,New York,Mandarin,1085,19676,8,Foodies,2023-04-27
TechCorp,Search,All Ages,30 days,0.13,5731.45,5.02,San Francisco,Mandarin,1727,17289,6,Health & Wellness,2023-04-13
NexGen Systems,Email,Men 25-34,45 days,0.05,10990.83,7.8,New York,Spanish,835,3476,8,Outdoor Adventurers,2023-04-04
DataTech Solutions,Social Media,Men 25-34,15 days,0.14,5784.03,5.67,Chicago,English,1121,17572,7,Fashionistas,2023-04-15
Innovate Industries,Social Media,Men 25-34,45 days,0.05,12404.74,5.88,Washington,German,1401,8451,9,Tech Enthusiasts,2023-04-26
NexGen Systems,Influencer,Women 25-34,30 days,0.12,9341.31,2.69,Seattle,German,1304,3915,3,Tech Enthusiasts,2023-04-23
DataTech Solutions,Influencer,All Ages,30 days,0.05,19872.15,6.1,San Francisco,German,712,12985,5,Outdoor Adventurers,2023-04-14
TechCorp,Display,Women 25-34,45 days,0.04,19315.18,2.25,San Francisco,German,1554,5362,10,Health & Wellness,2023-04-14
Innovate Industries,Social Media,Women 35-44,45 days,0.07,11337.9,4.21,Las Vegas,Mandarin,1174,15525,10,Foodies,2023-04-28
Innovate Industries,Email,All Ages,15 days,0.13,13681.3,4.03,Chicago,Spanish,316,15299,9,Tech Enthusiasts,2023-04-11
Innovate Industries,Search,Women 25-34,60 days,0.08,9485.16,3.44,Las Vegas,German,228,6120,8,Foodies,2023-04-22
DataTech Solutions,Search,Men 18-24,60 days,0.05,17498.82,7.64,Nueva Orleans,English,1552,14838,8,Fashionistas,2023-04-01
TechCorp,Email,Women 35-44,45 days,0.09,7955.61,3.34,Miami,German,643,7618,1,Fashionistas,2023-04-27
Innovate Industries,Influencer,Men 18-24,60 days,0.03,5902.15,5.87,Washington,French,362,10375,1,Health & Wellness,2023-04-09
TechCorp,Display,Men 25-34,45 days,0.08,10401.09,4.53,New York,German,1303,3306,1,Foodies,2023-04-22
TechCorp,Social Media,Men 25-34,45 days,0.08,19445.08,6.63,Seattle,French,298,6009,2,Tech Enthusiasts,2023-04-21
Alpha Innovations,Display,Women 25-34,15 days,0.1,6650.25,4.37,New York,Spanish,876,14717,9,Outdoor Adventurers,2023-04-23
DataTech Solutions,Email,Men 18-24,60 days,0.12,15515.99,5.97,Boston,Mandarin,540,8102,1,Outdoor Adventurers,2023-04-16
NexGen Systems,Influencer,Men 25-34,30 days,0.02,13790.49,5.11,Seattle,Mandarin,132,7735,1,Tech Enthusiasts,2023-04-18
DataTech Solutions,Email,Women 35-44,30 days,0.04,8164.02,3.09,Washington,English,1483,14574,7,Fashionistas,2023-04-02
Alpha Innovations,Search,Women 35-44,60 days,0.07,13104.9,3.39,Chicago,Mandarin,1283,17239,10,Tech Enthusiasts,2023-04-21
DataTech Solutions,Social Media,Women 35-44,30 days,0.03,17528.15,7.36,Miami,German,1278,16960,3,Health & Wellness,2023-04-18
DataTech Solutions,Display,Men 25-34,45 days,0.03,17561.17,2.39,Boston,French,1979,10782,7,Outdoor Adventurers,2023-04-29
TechCorp,Search,Men 25-34,60 days,0.09,15529.17,3.33,Washington,Spanish,308,17639,4,Health & Wellness,2023-04-25
Alpha Innovations,Display,Women 25-34,30 days,0.12,12655.04,3.26,Las Vegas,Spanish,164,14279,1,Fashionistas,2023-04-17
Alpha Innovations,Email,Men 25-34,30 days,0.08,7992.3,6.01,Seattle,French,1255,12759,9,Health & Wellness,2023-04-08
DataTech Solutions,Search,Women 25-34,60 days,0.03,7071.79,3.75,Los Angeles,Mandarin,1682,15928,5,Health & Wellness,2023-04-11
Innovate Industries,Email,Women 25-34,60 days,0.1,11716.08,3.47,San Francisco,Spanish,1615,15826,1,Health & Wellness,2023-04-04
TechCorp,Display,Women 35-44,30 days,0.03,9814.02,4.13,Chicago,German,781,11574,3,Health & Wellness,2023-04-24
Innovate Industries,Email,Women 25-34,45 days,0.04,6926.56,6.09,Las Vegas,German,1400,16614,3,Tech Enthusiasts,2023-04-04
NexGen Systems,Email,Women 25-34,45 days,0.12,15802.51,4.25,Chicago,French,748,17684,9,Tech Enthusiasts,2023-04-04
Alpha Innovations,Search,Women 35-44,60 days,0.05,19678.01,6.76,Boston,English,1683,14242,6,Foodies,2023-04-15
NexGen Systems,Influencer,All Ages,30 days,0.04,5841.59,6.97,Chicago,English,118,2714,7,Tech Enthusiasts,2023-04-28
NexGen Systems,Influencer,Women 25-34,30 days,0.1,5970.02,7.96,Las Vegas,Spanish,1339,7879,10,Outdoor Adventurers,2023-04-13
TechCorp,Search,Men 25-34,60 days,0.07,6492.24,4.39,Chicago,English,649,2712,10,Tech Enthusiasts,2023-04-01
NexGen Systems,Display,All Ages,60 days,0.07,15270.65,4.44,Los Angeles,English,1787,4885,10,Foodies,2023-04-27
DataTech Solutions,Display,Women 35-44,30 days,0.07,17269.54,6.84,Las Vegas,Spanish,1358,8720,7,Health & Wellness,2023-04-19
Alpha Innovations,Social Media,All Ages,45 days,0.14,18587.79,2.76,Los Angeles,German,1131,4158,10,Foodies,2023-04-20
NexGen Systems,Display,Women 35-44,60 days,0.02,14882.74,7.52,Washington,German,1548,11681,7,Health & Wellness,2023-04-20
TechCorp,Email,All Ages,60 days,0.12,8503.93,4.19,Las Vegas,French,948,7284,5,Tech Enthusiasts,2023-04-25
NexGen Systems,Social Media,Men 25-34,30 days,0.12,13847.01,7.22,Nueva Orleans,Spanish,1047,4127,5,Outdoor Adventurers,2023-04-19
Innovate Industries,Display,Women 25-34,30 days,0.13,6280.13,2.2,Chicago,Spanish,142,10475,6,Outdoor Adventurers,2023-04-25
DataTech Solutions,Social Media,Women 35-44,45 days,0.07,16667.85,5.33,Boston,German,1494,7444,4,Tech Enthusiasts,2023-04-17
DataTech Solutions,Influencer,Women 35-44,30 days,0.14,12127.85,3.48,Boston,German,1824,2759,9,Health & Wellness,2023-04-11
DataTech Solutions,Social Media,Women 35-44,45 days,0.15,14603.87,7.06,Las Vegas,Mandarin,868,15649,9,Health & Wellness,2023-04-25
NexGen Systems,Influencer,Women 25-34,30 days,0.14,11626.27,3.23,San Francisco,Mandarin,984,9578,4,Outdoor Adventurers,2023-04-18
DataTech Solutions,Social Media,Women 25-34,60 days,0.02,18078.73,6.13,Seattle,Mandarin,840,11911,5,Tech Enthusiasts,2023-04-06
Alpha Innovations,Social Media,Men 18-24,60 days,0.14,19286.86,4.89,Miami,German,1397,10764,5,Outdoor Adventurers,2023-04-18
Innovate Industries,Display,Women 35-44,15 days,0.02,7688.41,5.99,Miami,German,946,8344,4,Outdoor Adventurers,2023-04-10
DataTech Solutions,Influencer,Women 25-34,15 days,0.07,13844.56,5.48,Los Angeles,Mandarin,1390,9029,7,Health & Wellness,2023-04-24
TechCorp,Influencer,All Ages,45 days,0.07,12905.15,2.54,New York,English,928,5108,7,Tech Enthusiasts,2023-04-13
Innovate Industries,Influencer,Men 25-34,15 days,0.1,8380.1,4.77,Nueva Orleans,German,574,1176,9,Outdoor Adventurers,2023-04-26
Innovate Industries,Display,All Ages,30 days,0.05,6701.72,4.64,Seattle,French,836,15046,3,Outdoor Adventurers,2023-04-16
NexGen Systems,Influencer,Men 18-24,45 days,0.01,17051.44,2.7,San Francisco,Mandarin,1429,1805,4,Tech Enthusiasts,2023-04-02
Innovate Industries,Display,Women 35-44,60 days,0.15,12944.83,7.21,New York,French,675,11690,7,Health & Wellness,2023-04-08
NexGen Systems,Email,Women 25-34,15 days,0.07,11230.01,7.63,New York,Spanish,1069,2631,2,Outdoor Adventurers,2023-04-13
TechCorp,Display,Men 18-24,15 days,0.05,9911.0,7.07,Las Vegas,Spanish,135,19311,2,Tech Enthusiasts,2023-04-02
NexGen Systems,Social Media,Men 25-34,45 days,0.03,12891.14,6.48,Nueva Orleans,French,358,16494,5,Foodies,2023-04-18
Innovate Industries,Email,All Ages,60 days,0.11,19357.97,4.16,Chicago,German,796,11627,1,Health & Wellness,2023-04-17
DataTech Solutions,Search,Women 25-34,30 days,0.11,8745.57,7.22,Chicago,Mandarin,121,15571,3,Outdoor Adventurers,2023-04-11
NexGen Systems,Social Media,Women 25-34,60 days,0.15,7608.57,2.56,Las Vegas,French,1619,4433,1,Health & Wellness,2023-04-29
DataTech Solutions,Display,Women 35-44,15 days,0.1,15513.85,7.19,Chicago,Spanish,1811,8974,6,Fashionistas,2023-04-15
DataTech Solutions,Display,Women 35-44,60 days,0.13,14273.46,7.21,Las Vegas,Mandarin,1241,8781,3,Health & Wellness,2023-04-18
DataTech Solutions,Social Media,Women 25-34,60 days,0.12,8340.02,6.74,Miami,Spanish,1305,16070,9,Fashionistas,2023-04-02
DataTech Solutions,Email,Men 18-24,45 days,0.09,5280.76,4.41,New York,English,788,14517,7,Outdoor Adventurers,2023-04-21
Innovate Industries,Influencer,Men 18-24,60 days,0.07,6031.58,2.13,Las Vegas,Mandarin,1694,18159,2,Health & Wellness,2023-04-22
DataTech Solutions,Search,Women 25-34,30 days,0.07,8400.82,6.33,Chicago,Mandarin,1172,8401,2,Tech Enthusiasts,2023-04-12
Innovate Industries,Influencer,Women 35-44,45 days,0.04,5837.71,6.6,San Francisco,English,1742,9564,7,Tech Enthusiasts,2023-04-04
Innovate Industries,Display,Women 25-34,60 days,0.1,15946.16,7.87,Chicago,French,1416,19181,8,Tech Enthusiasts,2023-04-20
TechCorp,Email,Women 25-34,15 days,0.03,16843.9,3.4,San Francisco,Mandarin,1206,2061,10,Health & Wellness,2023-04-21
NexGen Systems,Email,Men 18-24,15 days,0.06,9114.54,2.87,Boston,English,1919,5011,8,Outdoor Adventurers,2023-04-28
Alpha Innovations,Search,Men 18-24,60 days,0.14,8686.02,3.1,Las Vegas,English,1112,13296,8,Health & Wellness,2023-04-09
Alpha Innovations,Display,Women 35-44,45 days,0.12,12997.24,5.24,Miami,English,1660,13856,6,Foodies,2023-04-19
DataTech Solutions,Display,Men 25-34,15 days,0.1,19155.85,7.63,San Francisco,Spanish,1838,4761,5,Fashionistas,2023-04-19
DataTech Solutions,Display,Men 18-24,45 days,0.1,6526.39,6.42,Boston,French,811,5143,10,Outdoor Adventurers,2023-04-24
Alpha Innovations,Email,Women 25-34,45 days,0.03,12024.81,5.34,Chicago,French,811,7582,3,Health & Wellness,2023-04-08
TechCorp,Influencer,Men 25-34,15 days,0.05,7414.68,4.4,Miami,German,264,5784,8,Tech Enthusiasts,2023-04-21
TechCorp,Email,Men 25-34,60 days,0.02,14138.49,3.08,San Francisco,English,1822,2864,1,Tech Enthusiasts,2023-04-23
Alpha Innovations,Display,All Ages,30 days,0.07,12394.17,2.45,Nueva Orleans,Spanish,298,14778,8,Health & Wellness,2023-04-28
NexGen Systems,Display,Men 25-34,30 days,0.11,15453.01,7.46,Los Angeles,German,1113,12389,8,Foodies,2023-04-11
TechCorp,Email,Men 25-34,30 days,0.09,17162.29,4.98,Miami,German,1582,6889,9,Tech Enthusiasts,2023-04-23
Alpha Innovations,Social Media,Men 25-34,15 days,0.04,7435.45,2.22,Washington,French,975,3948,5,Fashionistas,2023-04-29
Innovate Industries,Influencer,Men 25-34,60 days,0.05,6584.85,2.84,Las Vegas,French,1435,11850,9,Fashionistas,2023-04-25
Innovate Industries,Influencer,Women 25-34,60 days,0.09,10648.63,3.97,Seattle,French,182,11914,2,Tech Enthusiasts,2023-04-12
DataTech Solutions,Social Media,Women 25-34,30 days,0.11,12130.38,6.49,New York,French,1891,19713,3,Foodies,2023-04-20
DataTech Solutions,Influencer,Men 25-34,30 days,0.13,16121.37,2.2,Nueva Orleans,Mandarin,1683,6218,10,Fashionistas,2023-04-14
Innovate Industries,Display,All Ages,60 days,0.09,10020.79,2.64,San Francisco,French,936,9587,3,Tech Enthusiasts,2023-04-23
DataTech Solutions,Social Media,Women 25-34,45 days,0.07,8445.8,4.92,San Francisco,German,588,12286,10,Tech Enthusiasts,2023-04-10
Alpha Innovations,Social Media,Women 35-44,30 days,0.05,6363.47,4.24,Las Vegas,Mandarin,1554,18848,4,Outdoor Adventurers,2023-04-05
Innovate Industries,Display,Women 25-34,45 days,0.15,19822.32,5.9,Nueva Orleans,English,1576,10057,9,Fashionistas,2023-04-20
TechCorp,Email,Women 25-34,60 days,0.11,17311.41,6.32,San Francisco,Spanish,1489,9391,9,Outdoor Adventurers,2023-04-04
NexGen Systems,Email,Women 25-34,45 days,0.03,13320.83,2.84,Chicago,English,158,7288,4,Health & Wellness,2023-04-20
NexGen Systems,Search,Women 35-44,30 days,0.06,17255.57,5.7,New York,French,882,15652,2,Health & Wellness,2023-04-04
TechCorp,Display,Men 25-34,15 days,0.08,15562.59,7.34,Nueva Orleans,Spanish,315,19651,6,Tech Enthusiasts,2023-04-20
Alpha Innovations,Email,Women 25-34,15 days,0.09,6097.07,5.3,Washington,Mandarin,1742,5649,1,Health & Wellness,2023-04-26
DataTech Solutions,Social Media,Men 25-34,30 days,0.14,18185.39,5.39,Los Angeles,English,1012,11085,7,Health & Wellness,2023-04-21
Alpha Innovations,Social Media,Men 25-34,45 days,0.09,8318.19,6.24,Nueva Orleans,German,1525,12337,1,Fashionistas,2023-04-15
TechCorp,Search,Men 25-34,45 days,0.08,12570.78,5.32,Chicago,English,1916,11864,6,Tech Enthusiasts,2023-04-14
DataTech Solutions,Search,Women 25-34,60 days,0.09,5385.63,2.36,Las Vegas,German,641,18538,5,Tech Enthusiasts,2023-04-07
Alpha Innovations,Search,All Ages,45 days,0.08,10783.94,4.83,Chicago,English,1403,7860,6,Foodies,2023-04-10
NexGen Systems,Social Media,All Ages,45 days,0.07,19470.5,5.19,Miami,English,757,15584,5,Outdoor Adventurers,2023-04-03
DataTech Solutions,Social Media,Men 18-24,15 days,0.15,14395.6,2.64,Washington,French,1521,4846,5,Foodies,2023-04-03
NexGen Systems,Social Media,Women 25-34,30 days,0.12,12385.65,2.93,Boston,Spanish,380,6788,6,Health & Wellness,2023-04-08
TechCorp,Email,Women 25-34,30 days,0.04,9998.08,4.64,Los Angeles,Spanish,1699,16366,2,Outdoor Adventurers,2023-04-17
Alpha Innovations,Email,Women 35-44,30 days,0.11,18145.38,3.01,Nueva Orleans,Mandarin,1870,13785,9,Fashionistas,2023-04-15
Innovate Industries,Search,Women 25-34,60 days,0.12,19642.79,3.54,Las Vegas,French,1741,11834,7,Fashionistas,2023-04-26
Alpha Innovations,Email,Women 35-44,30 days,0.04,7266.67,2.26,Miami,Spanish,716,1833,5,Outdoor Adventurers,2023-04-13
NexGen Systems,Social Media,Women 35-44,45 days,0.14,14667.14,6.1,Chicago,Spanish,227,18979,6,Outdoor Adventurers,2023-04-02
Innovate Industries,Email,All Ages,45 days,0.09,10066.76,7.38,Seattle,French,1532,13319,3,Foodies,2023-04-05
Alpha Innovations,Email,Men 18-24,45 days,0.02,6550.96,4.6,New York,English,110,6648,7,Foodies,2023-04-14
Innovate Industries,Social Media,Women 35-44,15 days,0.09,5007.64,5.21,Boston,Spanish,658,12632,2,Health & Wellness,2023-04-19
DataTech Solutions,Social Media,Men 25-34,60 days,0.12,19789.56,4.8,Los Angeles,Spanish,498,8636,2,Health & Wellness,2023-04-06
DataTech Solutions,Social Media,Men 25-34,15 days,0.11,5047.74,4.99,Washington,English,1192,14350,5,Outdoor Adventurers,2023-04-23
TechCorp,Influencer,All Ages,15 days,0.11,6201.49,5.74,Miami,English,710,17495,7,Fashionistas,2023-04-04
Innovate Industries,Influencer,Women 35-44,15 days,0.04,17120.51,5.12,New York,Spanish,681,14515,4,Health & Wellness,2023-04-21
NexGen Systems,Influencer,Women 25-34,60 days,0.01,15212.89,3.14,New York,English,208,2654,10,Health & Wellness,2023-04-07
Innovate Industries,Email,Men 18-24,60 days,0.13,13999.64,4.09,Boston,Mandarin,1512,19405,1,Outdoor Adventurers,2023-04-28
Innovate Industries,Influencer,Men 18-24,30 days,0.03,11853.58,6.85,Washington,French,422,10146,6,Fashionistas,2023-04-03
DataTech Solutions,Search,Men 25-34,30 days,0.04,14095.28,6.05,New York,Spanish,1548,1457,9,Outdoor Adventurers,2023-04-24
DataTech Solutions,Display,All Ages,60 days,0.01,14765.67,3.43,Las Vegas,German,715,16788,3,Outdoor Adventurers,2023-04-29
Alpha Innovations,Email,Women 35-44,45 days,0.07,15985.26,2.53,Boston,French,1385,11704,9,Health & Wellness,2023-04-07
TechCorp,Influencer,Men 18-24,45 days,0.09,18195.21,7.85,Boston,Spanish,1395,16751,10,Fashionistas,2023-04-05
Alpha Innovations,Influencer,Women 35-44,15 days,0.06,8671.27,5.07,Los Angeles,Mandarin,188,13572,1,Health & Wellness,2023-04-24
DataTech Solutions,Display,Men 25-34,15 days,0.11,9679.38,6.75,Boston,French,653,16541,9,Outdoor Adventurers,2023-04-21
TechCorp,Email,Women 35-44,60 days,0.06,8346.64,6.62,Nueva Orleans,German,524,8792,2,Foodies,2023-04-23
NexGen Systems,Influencer,All Ages,15 days,0.12,17589.96,4.66,San Francisco,French,884,1453,5,Outdoor Adventurers,2023-04-08
Innovate Industries,Influencer,Women 25-34,30 days,0.08,14249.54,3.34,Boston,French,1087,14184,1,Health & Wellness,2023-04-10
NexGen Systems,Social Media,Men 18-24,60 days,0.07,18216.21,6.99,Boston,German,887,1896,5,Tech Enthusiasts,2023-04-06
Innovate Industries,Search,Men 18-24,15 days,0.02,9570.95,6.78,New York,Spanish,1456,10478,7,Fashionistas,2023-04-22
NexGen Systems,Search,All Ages,45 days,0.05,12691.99,6.15,Washington,Spanish,1282,11203,9,Health & Wellness,2023-04-02
Innovate Industries,Search,Women 25-34,45 days,0.15,14339.82,7.42,Washington,Mandarin,220,10769,1,Health & Wellness,2023-04-18
Innovate Industries,Search,Men 18-24,15 days,0.11,9734.63,6.5,Las Vegas,French,136,10455,9,Tech Enthusiasts,2023-04-11
TechCorp,Email,Women 35-44,45 days,0.11,14115.14,7.34,New York,German,439,13301,7,Foodies,2023-04-20
Innovate Industries,Social Media,Men 18-24,60 days,0.11,12269.58,2.06,Chicago,German,357,15899,9,Tech Enthusiasts,2023-04-07
DataTech Solutions,Search,All Ages,15 days,0.09,10271.29,6.48,Las Vegas,Mandarin,747,17085,7,Foodies,2023-04-19
Innovate Industries,Email,Men 25-34,60 days,0.14,11814.87,4.96,Los Angeles,French,320,4683,6,Fashionistas,2023-04-01
TechCorp,Display,All Ages,15 days,0.12,9189.79,7.23,Las Vegas,German,1782,12198,1,Tech Enthusiasts,2023-04-07
Alpha Innovations,Search,Women 35-44,15 days,0.12,13863.19,4.8,Nueva Orleans,English,1478,6048,9,Outdoor Adventurers,2023-04-17
Innovate Industries,Influencer,All Ages,45 days,0.13,14479.28,6.06,Seattle,Mandarin,1596,10396,2,Health & Wellness,2023-04-13
Innovate Industries,Social Media,Men 25-34,60 days,0.03,5014.15,6.82,Chicago,Spanish,1012,17537,4,Outdoor Adventurers,2023-04-23
DataTech Solutions,Display,Women 35-44,60 days,0.11,18813.45,4.5,Boston,English,124,6030,1,Outdoor Adventurers,2023-04-26
Innovate Industries,Display,All Ages,60 days,0.01,5459.82,5.22,Seattle,English,1108,13519,3,Fashionistas,2023-04-11
DataTech Solutions,Email,Women 35-44,60 days,0.11,5042.09,5.28,Los Angeles,Mandarin,1394,12383,8,Foodies,2023-04-24
Alpha Innovations,Email,All Ages,15 days,0.05,13788.57,5.82,Washington,English,1554,18575,1,Outdoor Adventurers,2023-04-24
TechCorp,Display,All Ages,60 days,0.12,6195.98,3.13,San Francisco,German,403,16746,5,Outdoor Adventurers,2023-04-02
TechCorp,Display,All Ages,15 days,0.07,8329.18,6.43,Nueva Orleans,English,434,4041,7,Tech Enthusiasts,2023-04-24
TechCorp,Email,Men 25-34,60 days,0.04,14568.64,3.78,Miami,Spanish,1211,4945,3,Fashionistas,2023-04-17
