Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Social Media,Women 35-44,30 days,0.07,14444.48,7.66,New York,German,395,2680,7,Foodies,2024-03-04
TechCorp,Display,All Ages,60 days,0.14,15360.98,3.07,Nueva Orleans,Mandarin,1688,17566,7,Foodies,2024-03-26
TechCorp,Search,Men 25-34,45 days,0.09,6154.9,5.79,Los Angeles,Spanish,373,11082,6,Foodies,2024-03-30
DataTech Solutions,Search,All Ages,45 days,0.12,7243.33,7.99,Washington,English,309,5634,8,Tech Enthusiasts,2024-03-02
DataTech Solutions,Influencer,Women 35-44,30 days,0.05,10200.66,2.24,Washington,Spanish,115,3118,10,Fashionistas,2024-03-30
TechCorp,Search,Men 25-34,60 days,0.13,15127.85,3.06,Nueva Orleans,English,631,11174,10,Health & Wellness,2024-03-30
DataTech Solutions,Search,All Ages,30 days,0.02,12841.23,4.81,Washington,Mandarin,762,3313,7,Fashionistas,2024-03-17
Innovate Industries,Email,Women 35-44,45 days,0.04,11712.44,2.73,Los Angeles,English,530,4373,5,Fashionistas,2024-03-18
Alpha Innovations,Email,Men 25-34,45 days,0.02,6882.22,6.07,Boston,English,609,4329,9,Fashionistas,2024-03-18
TechCorp,Search,Men 25-34,60 days,0.02,7685.87,2.11,Washington,English,1145,1852,9,Foodies,2024-03-13
Alpha Innovations,Email,Women 35-44,15 days,0.03,10753.73,4.86,Washington,French,849,7873,5,Fashionistas,2024-03-24
Alpha Innovations,Social Media,Men 25-34,30 days,0.07,7850.05,7.58,Chicago,German,796,13279,10,Tech Enthusiasts,2024-03-18
DataTech Solutions,Influencer,Men 18-24,15 days,0.1,14682.37,6.32,Boston,French,665,8057,9,Outdoor Adventurers,2024-03-18
NexGen Systems,Display,Women 35-44,15 days,0.02,13591.71,3.18,Los Angeles,German,1483,16173,9,Tech Enthusiasts,2024-03-06
Innovate Industries,Influencer,Men 25-34,15 days,0.06,11793.31,6.52,Washington,Mandarin,1489,3246,5,Fashionistas,2024-03-24
Alpha Innovations,Social Media,Men 25-34,15 days,0.05,13272.19,7.93,Nueva Orleans,French,1909,3802,4,Tech Enthusiasts,2024-03-29
Innovate Industries,Influencer,Men 25-34,45 days,0.03,7079.23,5.69,Nueva Orleans,English,1985,6289,7,Foodies,2024-03-05
DataTech Solutions,Search,Men 25-34,45 days,0.12,10612.29,2.07,Las Vegas,English,1411,10902,2,Foodies,2024-03-18
DataTech Solutions,Search,Men 18-24,45 days,0.14,11747.32,6.46,Seattle,French,109,9881,7,Fashionistas,2024-03-10
Innovate Industries,Search,Women 25-34,60 days,0.13,14190.56,7.52,Nueva Orleans,Spanish,1941,13547,3,Tech Enthusiasts,2024-03-10
DataTech Solutions,Display,Men 25-34,15 days,0.04,9175.97,5.44,New York,Mandarin,467,7303,8,Health & Wellness,2024-03-27
DataTech Solutions,Search,Men 25-34,30 days,0.02,15392.56,7.97,Seattle,Spanish,1799,17501,4,Foodies,2024-03-07
TechCorp,Social Media,Men 18-24,60 days,0.03,18988.71,5.09,New York,French,1736,19364,5,Tech Enthusiasts,2024-03-28
TechCorp,Email,All Ages,30 days,0.14,6685.44,7.8,Seattle,Spanish,1640,6312,10,Outdoor Adventurers,2024-03-16
DataTech Solutions,Display,Men 25-34,45 days,0.01,19684.54,4.62,Chicago,Mandarin,954,10752,10,Fashionistas,2024-03-09
Alpha Innovations,Email,Women 25-34,45 days,0.12,13470.09,2.45,Seattle,German,299,12342,7,Tech Enthusiasts,2024-03-07
TechCorp,Social Media,All Ages,60 days,0.13,12669.05,2.71,Los Angeles,Mandarin,409,16699,9,Foodies,2024-03-21
TechCorp,Display,All Ages,60 days,0.13,11043.17,7.88,San Francisco,Spanish,1266,15994,7,Outdoor Adventurers,2024-03-12
Alpha Innovations,Social Media,Women 25-34,30 days,0.11,6205.77,4.18,New York,English,1153,2026,8,Outdoor Adventurers,2024-03-30
NexGen Systems,Display,Men 18-24,45 days,0.11,15122.49,6.24,Chicago,English,315,2357,2,Health & Wellness,2024-03-01
Alpha Innovations,Email,Women 25-34,45 days,0.08,15817.61,4.59,Los Angeles,English,620,10602,10,Foodies,2024-03-27
Alpha Innovations,Social Media,Men 25-34,60 days,0.03,15608.42,4.36,New York,French,455,18355,8,Health & Wellness,2024-03-26
Innovate Industries,Social Media,Women 35-44,45 days,0.06,6983.41,2.78,Nueva Orleans,Mandarin,1132,5200,10,Fashionistas,2024-03-04
Alpha Innovations,Display,Men 18-24,45 days,0.11,15588.85,5.47,Los Angeles,German,1511,6198,9,Foodies,2024-03-15
TechCorp,Email,Men 18-24,15 days,0.07,9144.36,4.05,Nueva Orleans,Spanish,541,18252,5,Outdoor Adventurers,2024-03-09
DataTech Solutions,Influencer,Men 18-24,60 days,0.04,9162.91,7.84,San Francisco,French,928,9686,4,Tech Enthusiasts,2024-03-15
TechCorp,Email,Women 25-34,30 days,0.04,18168.74,4.52,Nueva Orleans,English,422,10930,7,Health & Wellness,2024-03-11
NexGen Systems,Email,Men 18-24,30 days,0.13,18417.61,3.97,Seattle,French,1410,2748,7,Fashionistas,2024-03-11
Innovate Industries,Influencer,All Ages,30 days,0.14,10784.9,6.75,Seattle,English,203,4569,2,Foodies,2024-03-12
Alpha Innovations,Search,Women 35-44,60 days,0.07,18217.82,3.47,Los Angeles,French,1389,16602,1,Outdoor Adventurers,2024-03-26
Alpha Innovations,Influencer,Men 18-24,15 days,0.02,19025.31,6.72,Las Vegas,German,1000,2175,6,Outdoor Adventurers,2024-03-01
Innovate Industries,Email,Men 18-24,30 days,0.13,6182.52,7.02,Nueva Orleans,Spanish,1252,10585,2,Foodies,2024-03-21
DataTech Solutions,Email,Men 25-34,30 days,0.03,7443.02,2.98,Nueva Orleans,English,426,19384,5,Tech Enthusiasts,2024-03-30
Innovate Industries,Email,Women 25-34,60 days,0.14,7734.67,5.6,Las Vegas,German,485,18692,7,Foodies,2024-03-13
NexGen Systems,Influencer,Men 18-24,60 days,0.11,19875.06,6.52,Nueva Orleans,French,364,14253,8,Fashionistas,2024-03-09
NexGen Systems,Social Media,Men 25-34,45 days,0.12,9634.53,6.24,Seattle,French,1758,1371,10,Foodies,2024-03-12
DataTech Solutions,Influencer,Women 35-44,15 days,0.02,10354.22,7.47,Washington,English,1948,16122,3,Outdoor Adventurers,2024-03-05
NexGen Systems,Search,All Ages,15 days,0.14,11576.24,6.79,Washington,French,1343,12042,9,Foodies,2024-03-20
DataTech Solutions,Social Media,Women 35-44,15 days,0.02,12474.34,7.76,New York,Mandarin,1060,18511,7,Foodies,2024-03-27
Alpha Innovations,Influencer,Men 25-34,15 days,0.04,5892.28,3.62,Miami,French,283,9860,7,Foodies,2024-03-22
Innovate Industries,Email,Women 25-34,15 days,0.01,16570.4,7.13,Chicago,English,188,17966,2,Health & Wellness,2024-03-19
DataTech Solutions,Influencer,Men 18-24,60 days,0.07,7458.61,3.09,New York,Mandarin,133,4949,9,Outdoor Adventurers,2024-03-22
NexGen Systems,Search,Men 25-34,60 days,0.08,16738.13,4.31,Seattle,French,809,15113,3,Outdoor Adventurers,2024-03-20
Innovate Industries,Search,All Ages,30 days,0.14,7549.02,2.08,Nueva Orleans,Spanish,1150,19224,5,Fashionistas,2024-03-11
Alpha Innovations,Influencer,Women 25-34,15 days,0.04,19524.75,6.44,New York,English,656,13041,6,Outdoor Adventurers,2024-03-12
Innovate Industries,Display,Men 18-24,15 days,0.09,6322.59,7.54,Boston,Spanish,1315,1627,3,Health & Wellness,2024-03-03
NexGen Systems,Influencer,Men 18-24,60 days,0.12,11218.92,5.88,San Francisco,Spanish,389,17591,5,Tech Enthusiasts,2024-03-22
DataTech Solutions,Influencer,Men 18-24,15 days,0.08,5543.49,4.87,Nueva Orleans,English,1695,1478,5,Foodies,2024-03-14
Innovate Industries,Email,Women 25-34,60 days,0.14,17456.62,7.54,Los Angeles,English,163,16071,2,Foodies,2024-03-18
DataTech Solutions,Display,All Ages,15 days,0.12,11855.92,4.43,Las Vegas,French,1223,10618,9,Tech Enthusiasts,2024-03-04
TechCorp,Email,Women 35-44,15 days,0.12,8723.43,7.58,Nueva Orleans,English,898,19159,1,Foodies,2024-03-13
DataTech Solutions,Influencer,Women 25-34,15 days,0.11,18264.06,4.7,Washington,Spanish,969,19126,10,Fashionistas,2024-03-05
DataTech Solutions,Display,Men 18-24,60 days,0.11,13291.9,3.67,New York,German,887,8174,1,Tech Enthusiasts,2024-03-21
DataTech Solutions,Email,Men 25-34,60 days,0.05,10704.56,2.3,Los Angeles,Mandarin,1495,10181,2,Tech Enthusiasts,2024-03-22
TechCorp,Social Media,Men 18-24,15 days,0.11,7010.65,2.33,Miami,English,1027,19987,1,Foodies,2024-03-18
TechCorp,Display,Men 18-24,60 days,0.08,7322.96,2.7,Washington,French,907,9682,3,Health & Wellness,2024-03-27
Alpha Innovations,Search,Men 25-34,15 days,0.13,7641.04,3.77,New York,French,1361,17579,10,Health & Wellness,2024-03-06
NexGen Systems,Display,Women 25-34,30 days,0.1,9735.91,4.41,Las Vegas,Spanish,1677,6536,1,Foodies,2024-03-09
NexGen Systems,Search,All Ages,30 days,0.07,8230.68,6.44,San Francisco,Mandarin,935,9692,6,Foodies,2024-03-18
NexGen Systems,Influencer,Men 25-34,60 days,0.08,6791.24,5.7,Nueva Orleans,English,1264,17481,2,Foodies,2024-03-08
Alpha Innovations,Search,Men 18-24,15 days,0.12,6681.63,5.4,Chicago,English,588,2170,4,Tech Enthusiasts,2024-03-12
NexGen Systems,Display,Women 35-44,15 days,0.06,13463.86,2.16,Nueva Orleans,Spanish,1582,12567,10,Fashionistas,2024-03-28
TechCorp,Social Media,Men 25-34,15 days,0.06,12169.11,7.46,Seattle,Mandarin,572,12806,4,Outdoor Adventurers,2024-03-04
Innovate Industries,Social Media,All Ages,15 days,0.04,6305.47,7.91,Chicago,Spanish,801,9294,7,Foodies,2024-03-10
TechCorp,Influencer,Women 35-44,30 days,0.11,19376.75,5.04,Washington,English,1186,1755,1,Outdoor Adventurers,2024-03-15
Innovate Industries,Email,All Ages,60 days,0.13,14845.66,3.46,Chicago,German,501,19977,6,Tech Enthusiasts,2024-03-02
Alpha Innovations,Email,Women 35-44,15 days,0.04,14260.03,6.38,Miami,French,1634,13494,2,Fashionistas,2024-03-03
TechCorp,Search,All Ages,30 days,0.14,7716.81,2.1,New York,French,788,18966,7,Fashionistas,2024-03-02
NexGen Systems,Search,Men 25-34,45 days,0.14,16350.7,6.76,New York,Mandarin,1311,1783,2,Health & Wellness,2024-03-01
TechCorp,Display,Men 18-24,45 days,0.09,15292.14,7.19,New York,English,1923,13235,4,Tech Enthusiasts,2024-03-20
Alpha Innovations,Display,Men 25-34,30 days,0.04,13955.42,3.22,Miami,English,1753,11249,10,Fashionistas,2024-03-05
DataTech Solutions,Search,Women 25-34,45 days,0.06,8566.5,6.45,Washington,French,818,2441,2,Outdoor Adventurers,2024-03-19
TechCorp,Search,Women 25-34,30 days,0.02,18630.98,4.84,Washington,English,1124,18887,9,Tech Enthusiasts,2024-03-10
Alpha Innovations,Search,Women 25-34,60 days,0.11,5993.38,3.35,Nueva Orleans,English,694,1607,8,Foodies,2024-03-23
Innovate Industries,Influencer,Women 25-34,30 days,0.1,11970.11,2.92,Miami,French,598,16364,7,Fashionistas,2024-03-15
Innovate Industries,Search,Men 25-34,30 days,0.1,6471.77,3.55,San Francisco,French,1910,7833,3,Fashionistas,2024-03-10
NexGen Systems,Search,Women 35-44,15 days,0.04,17274.77,3.7,Miami,Spanish,144,10255,4,Fashionistas,2024-03-22
Innovate Industries,Email,Men 18-24,30 days,0.09,19517.65,5.13,San Francisco,German,202,2522,9,Fashionistas,2024-03-19
Innovate Industries,Influencer,Men 25-34,30 days,0.13,12184.47,7.23,Miami,Mandarin,368,8142,9,Fashionistas,2024-03-25
DataTech Solutions,Influencer,Men 18-24,15 days,0.04,10564.79,3.91,Chicago,Mandarin,609,3526,1,Tech Enthusiasts,2024-03-23
DataTech Solutions,Display,Women 25-34,15 days,0.03,8384.37,7.39,Miami,English,851,17736,6,Fashionistas,2024-03-05
Alpha Innovations,Email,All Ages,30 days,0.08,11144.65,4.16,Washington,Spanish,109,17574,2,Foodies,2024-03-03
TechCorp,Search,Women 25-34,30 days,0.03,5794.1,4.62,Nueva Orleans,English,697,9421,3,Health & Wellness,2024-03-03
NexGen Systems,Search,All Ages,45 days,0.12,6028.52,7.01,Nueva Orleans,German,583,3878,7,Health & Wellness,2024-03-15
TechCorp,Email,Men 18-24,15 days,0.02,15036.88,5.65,Nueva Orleans,German,432,19896,9,Fashionistas,2024-03-16
Innovate Industries,Email,Men 18-24,60 days,0.15,8003.07,7.72,Los Angeles,German,1489,6965,8,Fashionistas,2024-03-09
NexGen Systems,Search,Women 25-34,45 days,0.06,5869.92,4.9,New York,English,771,16901,5,Outdoor Adventurers,2024-03-10
DataTech Solutions,Social Media,All Ages,30 days,0.04,10768.8,4.95,Las Vegas,English,969,9711,3,Tech Enthusiasts,2024-03-11
Alpha Innovations,Influencer,Men 25-34,15 days,0.03,5850.04,7.0,New York,Spanish,108,2300,1,Health & Wellness,2024-03-10
Alpha Innovations,Email,Men 25-34,60 days,0.05,8897.47,4.61,New York,English,1720,15192,5,Health & Wellness,2024-03-30
Alpha Innovations,Search,All Ages,15 days,0.14,5101.07,2.72,Seattle,Mandarin,1006,19352,3,Fashionistas,2024-03-02
Innovate Industries,Search,Men 18-24,15 days,0.09,13919.55,7.46,Boston,Mandarin,1959,13293,6,Tech Enthusiasts,2024-03-19
NexGen Systems,Email,Women 25-34,60 days,0.14,11242.57,7.49,Washington,French,1293,4536,5,Tech Enthusiasts,2024-03-28
NexGen Systems,Display,All Ages,15 days,0.07,13509.62,2.11,San Francisco,English,354,14365,2,Tech Enthusiasts,2024-03-02
TechCorp,Email,Men 18-24,30 days,0.1,13893.4,3.97,Chicago,Spanish,1298,16751,4,Fashionistas,2024-03-17
Innovate Industries,Search,Women 25-34,15 days,0.05,17698.97,6.96,Las Vegas,French,445,3294,2,Outdoor Adventurers,2024-03-24
TechCorp,Email,Men 18-24,15 days,0.1,8459.21,6.02,New York,French,208,9019,8,Outdoor Adventurers,2024-03-16
NexGen Systems,Display,Men 18-24,30 days,0.04,9366.28,2.55,Nueva Orleans,English,1409,18939,8,Tech Enthusiasts,2024-03-13
NexGen Systems,Display,All Ages,15 days,0.04,10166.51,4.87,Washington,English,1787,13525,8,Outdoor Adventurers,2024-03-24
TechCorp,Influencer,Men 18-24,15 days,0.13,8096.5,3.55,Las Vegas,Mandarin,1831,14518,5,Health & Wellness,2024-03-20
TechCorp,Email,Men 18-24,45 days,0.09,11410.64,4.72,Nueva Orleans,English,469,9354,9,Fashionistas,2024-03-13
NexGen Systems,Influencer,Men 25-34,45 days,0.01,5636.16,4.16,Miami,English,260,18225,5,Foodies,2024-03-15
NexGen Systems,Search,Men 18-24,30 days,0.04,16758.31,2.08,Boston,German,938,17934,7,Tech Enthusiasts,2024-03-11
TechCorp,Influencer,All Ages,60 days,0.11,19440.93,3.68,Washington,Mandarin,194,19712,1,Tech Enthusiasts,2024-03-05
Innovate Industries,Display,Women 25-34,30 days,0.06,18977.29,4.85,San Francisco,Spanish,469,1074,3,Health & Wellness,2024-03-14
DataTech Solutions,Email,Men 18-24,60 days,0.09,19740.47,2.86,Miami,English,529,12298,3,Foodies,2024-03-07
Alpha Innovations,Social Media,Men 25-34,30 days,0.02,6138.71,3.59,Seattle,Mandarin,1785,18034,8,Outdoor Adventurers,2024-03-15
Innovate Industries,Display,Women 35-44,45 days,0.01,8969.5,3.05,Chicago,German,564,19637,1,Fashionistas,2024-03-15
Alpha Innovations,Influencer,Men 25-34,30 days,0.14,19805.32,5.31,Seattle,Mandarin,704,1870,8,Outdoor Adventurers,2024-03-05
DataTech Solutions,Display,All Ages,30 days,0.11,13376.33,7.17,Los Angeles,English,582,7095,3,Health & Wellness,2024-03-02
DataTech Solutions,Social Media,All Ages,45 days,0.13,17403.06,6.17,San Francisco,French,595,9917,10,Health & Wellness,2024-03-16
NexGen Systems,Search,Men 18-24,30 days,0.02,5136.49,2.24,Chicago,English,1027,2723,10,Fashionistas,2024-03-03
Alpha Innovations,Social Media,All Ages,60 days,0.05,17217.46,2.12,Las Vegas,Mandarin,1258,7637,4,Fashionistas,2024-03-08
TechCorp,Social Media,Men 25-34,30 days,0.14,14453.41,7.45,Washington,French,699,6156,1,Fashionistas,2024-03-17
Innovate Industries,Display,Women 25-34,45 days,0.11,12705.07,3.82,Chicago,Mandarin,159,13418,2,Tech Enthusiasts,2024-03-01
NexGen Systems,Email,Women 35-44,30 days,0.13,7884.33,6.36,Nueva Orleans,French,1520,16378,8,Tech Enthusiasts,2024-03-01
Innovate Industries,Search,Women 25-34,45 days,0.06,10560.43,4.86,Miami,Spanish,1684,2815,10,Fashionistas,2024-03-21
TechCorp,Search,Women 25-34,30 days,0.06,11983.02,5.33,Boston,English,648,7931,8,Outdoor Adventurers,2024-03-01
NexGen Systems,Influencer,Women 25-34,45 days,0.07,17028.06,4.03,New York,German,992,4142,6,Foodies,2024-03-19
DataTech Solutions,Social Media,Men 18-24,45 days,0.1,6035.16,2.28,Nueva Orleans,Spanish,317,2835,1,Outdoor Adventurers,2024-03-27
Innovate Industries,Influencer,Men 18-24,45 days,0.11,15268.52,5.86,Nueva Orleans,French,586,5985,7,Tech Enthusiasts,2024-03-15
Alpha Innovations,Social Media,Women 25-34,30 days,0.04,13784.25,2.92,Chicago,French,177,4371,3,Foodies,2024-03-24
DataTech Solutions,Email,Men 25-34,60 days,0.08,13393.27,4.21,Los Angeles,Spanish,733,10264,6,Tech Enthusiasts,2024-03-19
Innovate Industries,Email,Women 35-44,30 days,0.08,11806.96,2.37,Nueva Orleans,English,1133,8115,9,Tech Enthusiasts,2024-03-07
TechCorp,Social Media,Men 25-34,15 days,0.07,17107.75,2.6,New York,German,1215,2710,1,Outdoor Adventurers,2024-03-09
Alpha Innovations,Search,Men 18-24,30 days,0.09,7054.89,5.93,San Francisco,French,1727,1195,4,Health & Wellness,2024-03-03
NexGen Systems,Influencer,Men 18-24,60 days,0.1,14557.4,4.28,Boston,Mandarin,1395,4199,9,Health & Wellness,2024-03-10
NexGen Systems,Social Media,Men 18-24,45 days,0.14,7918.12,4.52,Las Vegas,Spanish,656,10521,3,Foodies,2024-03-26
TechCorp,Email,Men 25-34,15 days,0.07,12140.75,3.33,Boston,Spanish,530,15360,2,Health & Wellness,2024-03-29
TechCorp,Email,All Ages,15 days,0.15,6648.15,6.3,Nueva Orleans,French,928,3718,3,Outdoor Adventurers,2024-03-16
TechCorp,Influencer,Men 18-24,15 days,0.02,11572.42,6.0,Nueva Orleans,Mandarin,611,19774,6,Health & Wellness,2024-03-08
TechCorp,Email,Men 25-34,15 days,0.08,7757.57,5.99,Nueva Orleans,German,1724,5860,8,Foodies,2024-03-26
TechCorp,Email,Women 25-34,30 days,0.1,16612.86,2.51,Las Vegas,German,1782,12416,9,Outdoor Adventurers,2024-03-03
NexGen Systems,Display,Women 35-44,30 days,0.04,16716.82,3.82,Nueva Orleans,Mandarin,1400,19239,3,Outdoor Adventurers,2024-03-30
TechCorp,Email,Women 35-44,30 days,0.14,13153.98,5.62,Washington,French,714,17907,9,Outdoor Adventurers,2024-03-18
Innovate Industries,Social Media,Women 35-44,45 days,0.07,10789.3,7.36,Las Vegas,English,528,4651,4,Health & Wellness,2024-03-16
Alpha Innovations,Display,Men 18-24,30 days,0.07,19713.51,6.34,Los Angeles,Spanish,509,3115,1,Tech Enthusiasts,2024-03-06
TechCorp,Display,All Ages,15 days,0.03,16363.39,6.56,San Francisco,Mandarin,1443,11219,3,Outdoor Adventurers,2024-03-20
NexGen Systems,Influencer,Men 25-34,45 days,0.1,15169.61,6.94,New York,French,667,6433,7,Fashionistas,2024-03-18
TechCorp,Social Media,Women 25-34,30 days,0.12,9495.48,5.99,San Francisco,German,1492,13706,5,Outdoor Adventurers,2024-03-02
Alpha Innovations,Social Media,Men 18-24,45 days,0.1,14492.88,8.0,Seattle,English,552,13212,6,Health & Wellness,2024-03-14
NexGen Systems,Influencer,All Ages,30 days,0.01,9387.71,3.6,Boston,French,1932,18873,3,Outdoor Adventurers,2024-03-10
NexGen Systems,Influencer,Women 25-34,45 days,0.05,13930.63,4.52,Miami,Spanish,1599,15053,6,Tech Enthusiasts,2024-03-09
Innovate Industries,Display,Men 25-34,30 days,0.1,18049.01,5.88,Miami,German,540,14165,7,Fashionistas,2024-03-08
Alpha Innovations,Email,Men 18-24,45 days,0.09,11078.65,2.36,San Francisco,German,1647,7765,6,Foodies,2024-03-24
Alpha Innovations,Display,Men 25-34,30 days,0.15,14146.52,6.66,Washington,Spanish,360,15571,1,Fashionistas,2024-03-23
Innovate Industries,Display,Men 25-34,60 days,0.15,19715.41,6.59,Las Vegas,Mandarin,739,18352,2,Foodies,2024-03-13
TechCorp,Search,Men 18-24,30 days,0.14,17777.3,3.86,San Francisco,French,1849,7551,4,Outdoor Adventurers,2024-03-02
NexGen Systems,Email,All Ages,45 days,0.11,5253.64,3.38,San Francisco,English,726,14443,9,Fashionistas,2024-03-11
Innovate Industries,Social Media,Women 35-44,30 days,0.12,11204.97,7.43,Boston,French,638,16965,6,Foodies,2024-03-18
Alpha Innovations,Display,Men 18-24,45 days,0.01,8821.7,4.38,Chicago,German,1247,10433,1,Health & Wellness,2024-03-12
NexGen Systems,Email,Men 18-24,45 days,0.04,14282.91,7.05,Chicago,French,1064,13080,2,Foodies,2024-03-20
Alpha Innovations,Social Media,Women 25-34,60 days,0.12,13217.81,7.48,New York,French,1357,7215,3,Tech Enthusiasts,2024-03-19
TechCorp,Influencer,Men 18-24,15 days,0.04,17023.89,2.59,Washington,Mandarin,1257,8849,9,Outdoor Adventurers,2024-03-04
DataTech Solutions,Search,All Ages,60 days,0.11,18710.09,6.59,Las Vegas,English,1704,1455,7,Tech Enthusiasts,2024-03-29
DataTech Solutions,Influencer,Men 18-24,15 days,0.09,10481.5,7.32,New York,Mandarin,360,11873,8,Foodies,2024-03-27
DataTech Solutions,Email,All Ages,30 days,0.1,7198.31,6.8,Los Angeles,German,1977,9505,8,Health & Wellness,2024-03-17
Innovate Industries,Email,Men 25-34,60 days,0.01,5202.5,4.16,New York,Mandarin,886,1701,4,Fashionistas,2024-03-02
TechCorp,Social Media,Women 35-44,60 days,0.09,16834.79,6.94,San Francisco,French,1264,11939,7,Health & Wellness,2024-03-08
DataTech Solutions,Influencer,All Ages,15 days,0.12,9502.92,6.07,Seattle,French,1563,1226,9,Health & Wellness,2024-03-09
NexGen Systems,Email,Women 35-44,45 days,0.12,8441.0,3.75,Los Angeles,Spanish,1872,1067,7,Foodies,2024-03-04
TechCorp,Influencer,Women 35-44,15 days,0.1,18708.48,6.7,Miami,Spanish,1605,6882,5,Health & Wellness,2024-03-09
Alpha Innovations,Email,Men 18-24,30 days,0.05,18524.81,5.52,New York,Spanish,1006,10885,4,Tech Enthusiasts,2024-03-05
Alpha Innovations,Email,Men 25-34,15 days,0.08,14160.8,3.48,Miami,Mandarin,710,13769,3,Health & Wellness,2024-03-10
Innovate Industries,Search,Women 35-44,15 days,0.03,7596.21,5.19,Las Vegas,French,1987,4696,5,Health & Wellness,2024-03-07
DataTech Solutions,Email,Women 25-34,60 days,0.08,9246.97,5.7,San Francisco,French,1198,16988,5,Tech Enthusiasts,2024-03-24
DataTech Solutions,Display,Women 35-44,15 days,0.06,8697.21,3.67,Las Vegas,Spanish,569,7656,1,Tech Enthusiasts,2024-03-20
DataTech Solutions,Social Media,Women 35-44,30 days,0.1,16280.74,4.81,Washington,French,1043,10581,3,Health & Wellness,2024-03-03
Innovate Industries,Social Media,All Ages,45 days,0.06,13066.87,4.96,New York,French,488,4943,2,Tech Enthusiasts,2024-03-13
NexGen Systems,Search,Women 25-34,30 days,0.12,15906.44,2.23,Seattle,English,125,9970,9,Health & Wellness,2024-03-23
Innovate Industries,Search,Women 25-34,15 days,0.13,11255.92,2.04,Washington,German,392,17649,3,Foodies,2024-03-07
Alpha Innovations,Display,Women 25-34,45 days,0.04,10830.02,4.89,Nueva Orleans,Spanish,679,2314,8,Outdoor Adventurers,2024-03-03
Alpha Innovations,Email,All Ages,30 days,0.03,5121.17,7.92,San Francisco,English,661,11510,3,Health & Wellness,2024-03-07
DataTech Solutions,Display,Women 25-34,60 days,0.03,19556.64,4.0,New York,Mandarin,276,14318,6,Foodies,2024-03-29
Alpha Innovations,Influencer,Women 35-44,30 days,0.02,10362.28,3.35,Chicago,German,958,15872,8,Outdoor Adventurers,2024-03-24
TechCorp,Influencer,Men 18-24,60 days,0.07,12870.38,5.74,Los Angeles,German,1489,16234,2,Fashionistas,2024-03-08
TechCorp,Social Media,All Ages,15 days,0.13,8825.1,5.56,Boston,Spanish,671,14669,1,Fashionistas,2024-03-07
Innovate Industries,Social Media,Men 25-34,15 days,0.08,19120.93,2.72,San Francisco,Spanish,1363,18965,7,Foodies,2024-03-30
Innovate Industries,Influencer,All Ages,15 days,0.12,7699.6,4.4,Washington,French,871,18538,8,Health & Wellness,2024-03-13
NexGen Systems,Display,Men 25-34,60 days,0.14,7622.29,7.65,Nueva Orleans,French,1346,17581,9,Health & Wellness,2024-03-08
Innovate Industries,Email,Men 18-24,45 days,0.1,6925.7,3.49,Washington,Spanish,537,18793,7,Foodies,2024-03-06
Innovate Industries,Social Media,Women 25-34,60 days,0.12,13954.99,4.94,New York,French,1769,15645,5,Fashionistas,2024-03-23
