Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Social Media,Men 18-24,30 days,0.13,9786.95,7.87,Los Angeles,English,966,8718,6,Foodies,2022-11-02
DataTech Solutions,Influencer,Women 25-34,45 days,0.14,18596.73,4.82,Nueva Orleans,Spanish,140,6131,9,Tech Enthusiasts,2022-11-04
Innovate Industries,Influencer,Women 25-34,30 days,0.13,15258.94,2.66,Boston,Spanish,1710,14314,7,Foodies,2022-11-17
Alpha Innovations,Display,All Ages,60 days,0.12,15597.94,6.9,Boston,German,419,14685,6,Outdoor Adventurers,2022-11-06
DataTech Solutions,Display,Women 35-44,60 days,0.13,19242.45,7.8,San Francisco,German,1596,16563,1,Tech Enthusiasts,2022-11-08
Alpha Innovations,Display,Women 35-44,15 days,0.15,8416.5,2.17,Nueva Orleans,German,1937,8943,6,Health & Wellness,2022-11-23
Innovate Industries,Social Media,Men 25-34,45 days,0.07,10762.8,2.81,New York,Spanish,190,15904,4,Foodies,2022-11-27
Alpha Innovations,Search,All Ages,30 days,0.03,7037.17,5.43,San Francisco,German,1745,19517,6,Foodies,2022-11-09
DataTech Solutions,Search,All Ages,15 days,0.11,19278.15,5.0,Seattle,French,1144,16342,2,Foodies,2022-11-01
TechCorp,Search,Men 18-24,45 days,0.06,6110.51,2.33,Seattle,English,1231,10229,3,Fashionistas,2022-11-27
NexGen Systems,Social Media,Men 25-34,30 days,0.05,14960.84,4.73,Boston,Mandarin,206,2139,7,Fashionistas,2022-11-23
Innovate Industries,Display,All Ages,15 days,0.11,8011.7,2.66,San Francisco,French,1539,6141,8,Tech Enthusiasts,2022-11-17
TechCorp,Influencer,Women 25-34,60 days,0.13,7296.4,7.59,Washington,French,401,15501,5,Outdoor Adventurers,2022-11-27
Innovate Industries,Social Media,Men 18-24,30 days,0.06,13065.63,2.97,Los Angeles,English,1088,3535,5,Fashionistas,2022-11-07
TechCorp,Search,Men 18-24,15 days,0.03,12291.23,6.24,Boston,Mandarin,441,14101,6,Tech Enthusiasts,2022-11-14
DataTech Solutions,Social Media,Men 18-24,15 days,0.07,13466.66,7.38,Los Angeles,Mandarin,1023,14851,6,Foodies,2022-11-01
DataTech Solutions,Display,All Ages,60 days,0.07,13146.26,3.33,Los Angeles,Spanish,1556,7280,1,Tech Enthusiasts,2022-11-13
Alpha Innovations,Search,Men 25-34,45 days,0.01,9629.98,5.29,Washington,Mandarin,127,15787,9,Foodies,2022-11-04
DataTech Solutions,Email,All Ages,15 days,0.09,5474.48,6.47,Miami,French,1790,6270,6,Foodies,2022-11-25
Alpha Innovations,Search,Women 25-34,15 days,0.12,9472.47,7.52,Los Angeles,English,896,13388,7,Health & Wellness,2022-11-28
TechCorp,Influencer,Men 25-34,60 days,0.11,5130.64,3.19,Los Angeles,Spanish,933,8291,3,Foodies,2022-11-25
Alpha Innovations,Social Media,Men 25-34,30 days,0.15,14748.46,5.09,New York,Mandarin,575,6520,6,Foodies,2022-11-02
DataTech Solutions,Display,All Ages,45 days,0.05,12686.92,4.49,Miami,Spanish,919,1072,4,Tech Enthusiasts,2022-11-07
NexGen Systems,Influencer,Women 35-44,60 days,0.06,10976.83,2.24,Los Angeles,Mandarin,941,16590,4,Health & Wellness,2022-11-16
NexGen Systems,Search,Women 25-34,45 days,0.11,11097.55,7.18,Seattle,Mandarin,1310,3932,9,Foodies,2022-11-06
DataTech Solutions,Search,Men 25-34,15 days,0.15,15365.5,6.59,Washington,German,1095,6235,9,Fashionistas,2022-11-12
Alpha Innovations,Social Media,Women 25-34,45 days,0.04,7181.74,2.65,San Francisco,Spanish,1069,18844,3,Foodies,2022-11-26
DataTech Solutions,Search,Women 25-34,45 days,0.14,5353.69,6.98,Las Vegas,Mandarin,827,10693,6,Fashionistas,2022-11-18
NexGen Systems,Influencer,All Ages,60 days,0.15,17823.86,5.89,Boston,German,241,11900,2,Outdoor Adventurers,2022-11-22
DataTech Solutions,Social Media,Men 25-34,60 days,0.14,9479.24,4.78,Washington,Spanish,970,4774,10,Foodies,2022-11-27
Alpha Innovations,Social Media,Women 25-34,15 days,0.1,19227.17,3.85,Miami,French,383,3795,2,Health & Wellness,2022-11-23
DataTech Solutions,Influencer,All Ages,30 days,0.14,6742.61,2.4,Las Vegas,Spanish,340,18252,7,Outdoor Adventurers,2022-11-19
DataTech Solutions,Search,Men 18-24,45 days,0.09,19724.76,6.33,Seattle,German,1852,5297,4,Outdoor Adventurers,2022-11-12
Innovate Industries,Influencer,All Ages,15 days,0.09,13753.03,7.88,Chicago,German,1775,7550,3,Foodies,2022-11-02
DataTech Solutions,Influencer,Women 25-34,15 days,0.04,5352.3,2.44,San Francisco,French,266,11979,8,Health & Wellness,2022-11-20
TechCorp,Display,All Ages,45 days,0.06,13152.72,3.9,Washington,French,1252,18768,9,Outdoor Adventurers,2022-11-18
Alpha Innovations,Social Media,All Ages,15 days,0.11,8196.85,6.9,San Francisco,English,198,4404,5,Tech Enthusiasts,2022-11-02
NexGen Systems,Search,Men 18-24,15 days,0.05,10782.32,2.51,Seattle,French,1257,5683,8,Tech Enthusiasts,2022-11-26
Innovate Industries,Social Media,Men 18-24,45 days,0.08,18456.32,2.85,Miami,Spanish,1805,5995,7,Foodies,2022-11-25
DataTech Solutions,Display,Women 25-34,30 days,0.09,17989.87,5.08,Nueva Orleans,Mandarin,633,16409,6,Health & Wellness,2022-11-02
NexGen Systems,Search,Women 35-44,60 days,0.11,19921.38,7.68,Boston,German,479,2762,6,Outdoor Adventurers,2022-11-21
DataTech Solutions,Social Media,All Ages,45 days,0.14,15912.9,5.31,Boston,German,742,9837,9,Outdoor Adventurers,2022-11-14
DataTech Solutions,Display,All Ages,30 days,0.02,11272.23,2.11,Miami,English,1008,2671,10,Tech Enthusiasts,2022-11-25
DataTech Solutions,Email,Women 25-34,15 days,0.08,9985.32,6.48,Nueva Orleans,Mandarin,1512,11811,4,Fashionistas,2022-11-12
Innovate Industries,Search,Women 35-44,45 days,0.08,17522.94,5.35,San Francisco,French,1648,13994,5,Tech Enthusiasts,2022-11-22
DataTech Solutions,Influencer,Men 25-34,15 days,0.13,13157.23,5.38,Los Angeles,German,1748,15217,5,Fashionistas,2022-11-16
Alpha Innovations,Social Media,Men 25-34,15 days,0.04,9503.64,5.23,Las Vegas,Mandarin,620,17691,7,Fashionistas,2022-11-12
TechCorp,Social Media,Women 25-34,15 days,0.11,12113.85,7.65,Seattle,Mandarin,535,11791,3,Foodies,2022-11-09
TechCorp,Display,Men 18-24,60 days,0.03,18613.92,3.2,Chicago,French,499,1213,8,Outdoor Adventurers,2022-11-16
NexGen Systems,Search,Women 35-44,60 days,0.15,5849.21,2.95,Washington,German,393,8051,6,Tech Enthusiasts,2022-11-13
Innovate Industries,Search,Women 35-44,45 days,0.14,13560.25,3.84,Washington,English,1998,19443,6,Health & Wellness,2022-11-01
Alpha Innovations,Social Media,Women 35-44,30 days,0.02,14758.68,2.51,Washington,Mandarin,805,9453,1,Fashionistas,2022-11-17
Alpha Innovations,Search,Men 25-34,15 days,0.13,12934.69,5.55,Washington,Spanish,1348,7145,5,Foodies,2022-11-18
Innovate Industries,Influencer,All Ages,60 days,0.1,8077.44,3.5,Las Vegas,French,1773,9238,10,Tech Enthusiasts,2022-11-19
TechCorp,Social Media,Men 25-34,60 days,0.05,17532.52,7.93,Chicago,French,419,8681,3,Health & Wellness,2022-11-04
Innovate Industries,Influencer,Men 18-24,30 days,0.12,9894.61,2.55,Miami,German,997,2109,5,Health & Wellness,2022-11-23
DataTech Solutions,Social Media,Women 25-34,15 days,0.1,5430.48,2.34,Los Angeles,Mandarin,1606,9694,5,Fashionistas,2022-11-05
TechCorp,Search,Women 35-44,60 days,0.11,8517.52,3.51,San Francisco,Mandarin,1139,16813,7,Outdoor Adventurers,2022-11-26
Alpha Innovations,Email,Men 18-24,45 days,0.11,5803.56,3.09,Boston,German,1430,16624,7,Outdoor Adventurers,2022-11-26
TechCorp,Influencer,Men 25-34,45 days,0.13,13528.51,2.44,Los Angeles,Spanish,1750,4862,6,Tech Enthusiasts,2022-11-21
Innovate Industries,Display,Men 18-24,60 days,0.03,15163.55,5.01,Seattle,German,1423,4549,9,Fashionistas,2022-11-26
TechCorp,Email,Women 35-44,15 days,0.11,7268.56,7.84,New York,German,1000,4704,10,Outdoor Adventurers,2022-11-16
Innovate Industries,Social Media,Women 25-34,30 days,0.08,19404.79,4.02,Los Angeles,Spanish,117,5331,3,Fashionistas,2022-11-25
DataTech Solutions,Email,Women 25-34,30 days,0.12,6071.87,2.74,Las Vegas,German,492,5563,5,Health & Wellness,2022-11-18
DataTech Solutions,Display,Men 25-34,60 days,0.09,7111.14,2.09,Los Angeles,Mandarin,1426,11087,7,Outdoor Adventurers,2022-11-23
DataTech Solutions,Email,Women 25-34,45 days,0.1,11306.09,3.0,Los Angeles,French,1635,4490,4,Foodies,2022-11-12
NexGen Systems,Influencer,Women 25-34,30 days,0.14,10676.23,5.8,Las Vegas,French,1232,4312,5,Foodies,2022-11-17
DataTech Solutions,Social Media,Women 35-44,15 days,0.09,8693.9,7.46,Nueva Orleans,English,1992,4267,1,Outdoor Adventurers,2022-11-10
DataTech Solutions,Email,All Ages,30 days,0.1,16810.91,4.75,Washington,English,1407,6794,5,Outdoor Adventurers,2022-11-22
NexGen Systems,Search,All Ages,30 days,0.09,8461.71,2.25,San Francisco,German,858,1967,1,Health & Wellness,2022-11-23
TechCorp,Influencer,All Ages,60 days,0.07,18858.02,6.87,New York,English,1028,17674,1,Foodies,2022-11-04
Alpha Innovations,Social Media,Women 35-44,60 days,0.1,13337.78,3.82,Las Vegas,Mandarin,584,4344,5,Fashionistas,2022-11-02
Alpha Innovations,Display,Men 18-24,45 days,0.12,11808.84,5.88,San Francisco,English,1342,1240,5,Tech Enthusiasts,2022-11-06
Alpha Innovations,Influencer,Women 25-34,15 days,0.08,8825.6,6.18,Chicago,English,1597,16486,5,Foodies,2022-11-21
NexGen Systems,Search,Men 25-34,45 days,0.01,11346.49,6.37,Miami,Mandarin,644,6453,7,Outdoor Adventurers,2022-11-14
TechCorp,Influencer,Women 35-44,30 days,0.08,7930.8,3.95,Miami,Mandarin,1517,18408,2,Foodies,2022-11-18
NexGen Systems,Display,Women 35-44,60 days,0.14,16730.13,6.23,Las Vegas,French,1987,6185,4,Fashionistas,2022-11-23
Innovate Industries,Display,All Ages,15 days,0.08,17931.65,3.62,San Francisco,German,947,9159,3,Health & Wellness,2022-11-11
DataTech Solutions,Influencer,Women 35-44,45 days,0.14,9726.47,2.74,Boston,French,1251,13914,9,Outdoor Adventurers,2022-11-14
TechCorp,Display,Women 25-34,15 days,0.04,19610.42,6.8,Miami,French,1103,15116,3,Outdoor Adventurers,2022-11-11
Innovate Industries,Email,All Ages,30 days,0.03,18629.51,5.75,Los Angeles,French,1002,2634,8,Tech Enthusiasts,2022-11-16
DataTech Solutions,Search,Women 35-44,15 days,0.02,18116.73,5.33,New York,Mandarin,666,18997,7,Outdoor Adventurers,2022-11-05
Innovate Industries,Search,All Ages,30 days,0.02,7843.66,4.23,Miami,Mandarin,113,4633,1,Outdoor Adventurers,2022-11-25
NexGen Systems,Display,Women 35-44,60 days,0.09,8958.83,2.79,Boston,Mandarin,1278,17021,4,Foodies,2022-11-17
NexGen Systems,Social Media,Women 25-34,30 days,0.13,11602.1,2.16,Nueva Orleans,Mandarin,541,2720,6,Foodies,2022-11-14
Alpha Innovations,Search,All Ages,45 days,0.13,6866.82,3.81,Miami,Spanish,1052,2657,10,Health & Wellness,2022-11-17
Alpha Innovations,Search,Men 25-34,30 days,0.02,17484.71,4.24,Miami,Spanish,227,13801,6,Tech Enthusiasts,2022-11-10
TechCorp,Social Media,Women 35-44,45 days,0.06,12919.84,2.98,San Francisco,French,156,18643,3,Tech Enthusiasts,2022-11-03
TechCorp,Display,Women 25-34,30 days,0.03,14365.92,2.72,Las Vegas,German,363,6402,2,Health & Wellness,2022-11-15
Alpha Innovations,Influencer,Women 25-34,45 days,0.08,16459.45,7.48,San Francisco,Spanish,381,11871,1,Fashionistas,2022-11-18
NexGen Systems,Social Media,Women 25-34,15 days,0.06,6579.26,6.28,Washington,Mandarin,1714,9875,9,Foodies,2022-11-01
DataTech Solutions,Search,All Ages,60 days,0.13,14911.05,6.73,Washington,English,1421,15727,8,Outdoor Adventurers,2022-11-12
Innovate Industries,Search,Men 18-24,60 days,0.07,5259.69,3.29,Nueva Orleans,English,1161,3019,1,Health & Wellness,2022-11-04
Innovate Industries,Influencer,Men 18-24,45 days,0.05,19398.58,3.68,Los Angeles,French,1243,18709,3,Fashionistas,2022-11-25
NexGen Systems,Email,All Ages,45 days,0.08,7097.65,4.6,Nueva Orleans,English,1674,4586,5,Foodies,2022-11-05
DataTech Solutions,Social Media,Women 35-44,15 days,0.11,13743.32,4.37,Nueva Orleans,Spanish,1315,10223,9,Outdoor Adventurers,2022-11-17
NexGen Systems,Email,Women 25-34,45 days,0.14,16294.73,2.86,San Francisco,Spanish,1131,11189,4,Outdoor Adventurers,2022-11-20
Alpha Innovations,Influencer,Men 25-34,15 days,0.05,13473.64,3.91,Boston,German,1230,6305,1,Tech Enthusiasts,2022-11-19
Alpha Innovations,Social Media,Men 25-34,45 days,0.12,10388.91,7.8,Nueva Orleans,Mandarin,216,2457,10,Health & Wellness,2022-11-16
Innovate Industries,Display,Women 25-34,15 days,0.12,16251.55,2.61,Boston,French,634,11792,3,Tech Enthusiasts,2022-11-03
NexGen Systems,Display,Women 35-44,30 days,0.13,8654.43,3.96,Boston,Mandarin,763,7564,10,Foodies,2022-11-06
TechCorp,Search,Women 35-44,30 days,0.03,18941.22,2.44,Seattle,Spanish,1014,5053,4,Health & Wellness,2022-11-16
TechCorp,Social Media,All Ages,60 days,0.13,16720.68,2.9,Chicago,English,1255,1014,3,Tech Enthusiasts,2022-11-14
DataTech Solutions,Email,Women 25-34,15 days,0.06,16952.97,2.03,San Francisco,French,189,8563,3,Fashionistas,2022-11-17
NexGen Systems,Search,Men 18-24,30 days,0.02,16861.18,5.33,New York,French,788,1230,9,Outdoor Adventurers,2022-11-03
Alpha Innovations,Display,All Ages,30 days,0.13,10834.85,7.12,Miami,French,405,13844,9,Fashionistas,2022-11-14
Alpha Innovations,Display,Women 35-44,30 days,0.12,19786.27,3.68,Seattle,German,1854,13013,2,Foodies,2022-11-23
DataTech Solutions,Search,Women 25-34,45 days,0.03,16485.21,2.86,San Francisco,English,1561,15671,9,Health & Wellness,2022-11-26
TechCorp,Search,Men 25-34,45 days,0.07,9213.03,2.56,New York,Spanish,1767,17846,8,Fashionistas,2022-11-22
DataTech Solutions,Email,Women 35-44,15 days,0.08,15841.74,7.03,New York,French,450,13760,2,Tech Enthusiasts,2022-11-27
Innovate Industries,Social Media,Women 35-44,15 days,0.01,15492.62,4.74,Seattle,English,1295,8942,3,Tech Enthusiasts,2022-11-06
TechCorp,Display,Women 35-44,60 days,0.06,8044.88,4.86,Los Angeles,Spanish,222,13189,6,Foodies,2022-11-20
TechCorp,Influencer,Men 18-24,45 days,0.06,11990.81,5.42,Nueva Orleans,English,302,17715,5,Tech Enthusiasts,2022-11-04
NexGen Systems,Social Media,Women 25-34,60 days,0.12,18934.87,6.01,Washington,French,1934,6433,8,Fashionistas,2022-11-03
Innovate Industries,Display,Men 18-24,30 days,0.07,17088.73,6.94,Seattle,German,368,2688,1,Foodies,2022-11-18
Innovate Industries,Display,Women 25-34,30 days,0.06,12464.86,5.11,Los Angeles,English,1916,2879,8,Tech Enthusiasts,2022-11-26
Innovate Industries,Email,All Ages,30 days,0.02,19163.27,4.06,Washington,English,863,16644,2,Fashionistas,2022-11-02
Innovate Industries,Display,All Ages,15 days,0.11,13223.92,5.29,Los Angeles,Spanish,1256,3677,10,Tech Enthusiasts,2022-11-05
DataTech Solutions,Social Media,Men 18-24,15 days,0.02,6363.84,4.0,San Francisco,French,118,9672,9,Fashionistas,2022-11-06
TechCorp,Email,Women 35-44,30 days,0.04,18541.63,2.29,Nueva Orleans,English,797,12804,7,Fashionistas,2022-11-29
TechCorp,Search,Men 25-34,30 days,0.07,17438.49,4.51,Las Vegas,Mandarin,259,12397,5,Tech Enthusiasts,2022-11-13
NexGen Systems,Social Media,Men 18-24,15 days,0.13,16573.65,3.87,Boston,French,1227,17836,9,Foodies,2022-11-11
Alpha Innovations,Email,Women 25-34,15 days,0.13,5389.07,2.81,New York,English,1529,17243,1,Tech Enthusiasts,2022-11-13
Innovate Industries,Display,Men 25-34,60 days,0.07,16130.4,2.41,New York,French,828,7655,4,Foodies,2022-11-17
Alpha Innovations,Social Media,Women 25-34,45 days,0.11,14297.0,3.7,Las Vegas,English,693,8991,4,Fashionistas,2022-11-12
Innovate Industries,Social Media,Men 18-24,15 days,0.09,15014.74,7.31,San Francisco,Mandarin,1370,11180,1,Fashionistas,2022-11-05
Innovate Industries,Email,Women 35-44,30 days,0.06,8463.02,5.63,Nueva Orleans,Spanish,1548,1443,9,Fashionistas,2022-11-24
NexGen Systems,Email,Women 25-34,45 days,0.07,9762.9,4.68,Washington,Mandarin,1078,14827,8,Health & Wellness,2022-11-20
TechCorp,Search,All Ages,45 days,0.11,13956.36,6.99,Chicago,English,1055,8336,2,Outdoor Adventurers,2022-11-21
DataTech Solutions,Email,Women 25-34,45 days,0.13,16079.4,6.81,Miami,German,162,11445,6,Foodies,2022-11-13
TechCorp,Search,Men 18-24,30 days,0.06,13264.19,6.6,Chicago,Mandarin,1299,11061,8,Fashionistas,2022-11-09
Alpha Innovations,Search,Women 35-44,60 days,0.02,9882.05,7.67,Chicago,English,1519,19825,5,Outdoor Adventurers,2022-11-09
TechCorp,Social Media,Women 35-44,15 days,0.05,7850.27,4.62,Las Vegas,French,1432,2982,4,Outdoor Adventurers,2022-11-06
DataTech Solutions,Influencer,Men 25-34,30 days,0.07,11709.17,2.99,Las Vegas,German,403,1497,8,Health & Wellness,2022-11-13
NexGen Systems,Email,Men 25-34,30 days,0.02,18123.42,5.22,Boston,Spanish,1969,4868,6,Outdoor Adventurers,2022-11-23
DataTech Solutions,Display,Men 25-34,30 days,0.13,15751.35,7.62,Seattle,English,504,15787,4,Tech Enthusiasts,2022-11-22
DataTech Solutions,Search,Men 18-24,60 days,0.07,13672.38,4.78,Las Vegas,English,366,9915,6,Fashionistas,2022-11-20
Innovate Industries,Social Media,All Ages,30 days,0.03,8705.79,7.38,Nueva Orleans,Mandarin,191,2924,9,Fashionistas,2022-11-25
TechCorp,Search,Men 18-24,15 days,0.14,12297.19,7.43,Las Vegas,German,1638,4162,9,Health & Wellness,2022-11-02
TechCorp,Influencer,Men 18-24,45 days,0.05,6973.33,4.14,San Francisco,German,1108,15875,3,Foodies,2022-11-23
NexGen Systems,Email,Men 18-24,15 days,0.01,18247.57,7.59,Miami,Mandarin,1946,14413,7,Fashionistas,2022-11-26
Alpha Innovations,Search,Women 25-34,15 days,0.07,19764.44,3.49,Seattle,Mandarin,1101,13382,4,Fashionistas,2022-11-26
NexGen Systems,Influencer,All Ages,15 days,0.03,8907.77,6.77,San Francisco,Mandarin,1737,8201,2,Health & Wellness,2022-11-29
TechCorp,Display,Women 25-34,30 days,0.05,12276.32,2.72,Washington,English,1206,10508,9,Outdoor Adventurers,2022-11-11
NexGen Systems,Social Media,Women 35-44,15 days,0.07,8050.66,3.68,San Francisco,French,1738,2224,2,Fashionistas,2022-11-17
DataTech Solutions,Email,Men 18-24,45 days,0.08,16447.71,2.43,Washington,French,1640,12985,3,Foodies,2022-11-06
TechCorp,Influencer,Men 18-24,30 days,0.01,6788.86,7.89,Nueva Orleans,Spanish,850,7460,7,Outdoor Adventurers,2022-11-06
Alpha Innovations,Display,All Ages,60 days,0.13,15097.46,4.25,Boston,Mandarin,414,1160,7,Tech Enthusiasts,2022-11-10
TechCorp,Search,Men 25-34,60 days,0.08,7024.62,2.22,Seattle,Mandarin,574,7645,5,Health & Wellness,2022-11-26
NexGen Systems,Search,Women 25-34,30 days,0.12,15042.88,4.66,Chicago,German,542,7483,3,Foodies,2022-11-21
Alpha Innovations,Search,All Ages,45 days,0.13,10293.5,2.65,Las Vegas,Mandarin,1255,6989,3,Outdoor Adventurers,2022-11-27
Innovate Industries,Social Media,All Ages,45 days,0.08,14455.11,5.87,Chicago,French,507,19723,2,Fashionistas,2022-11-29
TechCorp,Influencer,Men 25-34,45 days,0.1,8671.43,3.98,Chicago,German,743,15319,9,Tech Enthusiasts,2022-11-02
NexGen Systems,Social Media,Women 35-44,30 days,0.12,14484.17,5.48,New York,English,1895,18663,5,Foodies,2022-11-06
Innovate Industries,Search,Women 35-44,60 days,0.02,7519.16,7.54,Las Vegas,English,117,10647,7,Fashionistas,2022-11-04
DataTech Solutions,Display,Men 25-34,15 days,0.08,15270.53,3.38,New York,Mandarin,1075,17164,6,Foodies,2022-11-12
NexGen Systems,Email,Men 25-34,15 days,0.11,7429.35,2.71,Miami,Spanish,1926,7162,7,Health & Wellness,2022-11-16
Alpha Innovations,Display,Men 18-24,15 days,0.09,16741.61,2.43,New York,Spanish,259,11590,3,Outdoor Adventurers,2022-11-12
DataTech Solutions,Email,All Ages,60 days,0.03,14010.92,4.02,Boston,English,1964,12677,3,Health & Wellness,2022-11-15
DataTech Solutions,Email,Women 25-34,60 days,0.02,6245.7,4.43,Seattle,French,692,13454,7,Foodies,2022-11-20
TechCorp,Social Media,Men 25-34,15 days,0.09,7183.26,7.62,Los Angeles,Spanish,1037,3618,10,Outdoor Adventurers,2022-11-05
Alpha Innovations,Influencer,Women 35-44,60 days,0.02,19144.67,2.51,Boston,German,1651,16761,7,Fashionistas,2022-11-20
Innovate Industries,Display,Women 35-44,60 days,0.02,18268.83,3.39,Nueva Orleans,French,1311,1171,2,Fashionistas,2022-11-22
TechCorp,Social Media,Men 18-24,15 days,0.07,13442.24,3.54,Nueva Orleans,English,849,6796,9,Foodies,2022-11-17
TechCorp,Display,Women 35-44,15 days,0.08,16297.82,5.45,Seattle,Mandarin,1056,15967,1,Outdoor Adventurers,2022-11-09
Innovate Industries,Display,All Ages,15 days,0.12,13702.62,4.14,Boston,English,1910,17762,8,Foodies,2022-11-13
NexGen Systems,Email,Women 35-44,30 days,0.07,11774.94,7.18,Chicago,English,1909,3567,6,Health & Wellness,2022-11-27
NexGen Systems,Email,All Ages,60 days,0.06,10678.32,2.64,Seattle,German,1274,18405,9,Foodies,2022-11-20
Alpha Innovations,Social Media,Men 18-24,30 days,0.13,15151.74,6.95,Seattle,French,588,3574,3,Fashionistas,2022-11-04
TechCorp,Display,Women 35-44,30 days,0.05,6848.15,3.4,Las Vegas,French,1841,8540,10,Outdoor Adventurers,2022-11-04
DataTech Solutions,Email,Women 35-44,30 days,0.02,8095.49,5.56,Nueva Orleans,Spanish,1090,1224,10,Tech Enthusiasts,2022-11-05
DataTech Solutions,Social Media,Men 25-34,45 days,0.01,13974.08,4.29,Miami,Mandarin,1205,4220,9,Foodies,2022-11-16
