Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Social Media,All Ages,60 days,0.14,14747.31,4.77,Boston,German,650,2875,9,Fashionistas,2024-03-11
NexGen Systems,Email,Men 25-34,30 days,0.15,9732.36,6.74,Las Vegas,German,663,12733,9,Fashionistas,2024-03-14
Innovate Industries,Display,Men 18-24,60 days,0.02,6103.66,4.33,San Francisco,German,1376,19814,8,Foodies,2024-03-14
NexGen Systems,Social Media,Men 25-34,60 days,0.14,10032.53,5.36,Seattle,English,1047,4020,9,Fashionistas,2024-03-23
Alpha Innovations,Display,Men 25-34,60 days,0.05,12216.63,2.99,Miami,German,849,11462,7,Foodies,2024-03-21
NexGen Systems,Display,Women 35-44,30 days,0.03,18494.89,6.07,San Francisco,English,1760,6880,8,Outdoor Adventurers,2024-03-28
TechCorp,Email,Women 25-34,15 days,0.14,19402.06,6.96,Las Vegas,French,1433,6461,9,Outdoor Adventurers,2024-03-29
TechCorp,Social Media,All Ages,15 days,0.12,6544.33,7.68,San Francisco,English,520,19746,5,Tech Enthusiasts,2024-03-06
Alpha Innovations,Display,Women 25-34,15 days,0.04,8059.1,7.87,Boston,German,1390,19637,10,Fashionistas,2024-03-09
Alpha Innovations,Display,Women 25-34,45 days,0.05,14983.86,2.06,Seattle,French,512,15914,6,Tech Enthusiasts,2024-03-01
Innovate Industries,Social Media,Men 25-34,60 days,0.15,12118.48,5.2,Chicago,German,1150,12705,1,Foodies,2024-03-03
Alpha Innovations,Email,All Ages,30 days,0.11,12600.0,3.23,Miami,Spanish,769,12340,3,Health & Wellness,2024-03-09
DataTech Solutions,Social Media,Men 18-24,15 days,0.06,14986.94,2.22,Washington,Spanish,1204,3836,1,Tech Enthusiasts,2024-03-30
NexGen Systems,Display,All Ages,30 days,0.12,6285.53,5.36,Las Vegas,Mandarin,1884,3640,4,Fashionistas,2024-03-05
Alpha Innovations,Social Media,Women 25-34,15 days,0.02,8670.23,6.9,Los Angeles,Spanish,1430,13289,1,Fashionistas,2024-03-24
Alpha Innovations,Display,Women 35-44,15 days,0.08,5547.31,4.0,Miami,French,676,13132,3,Health & Wellness,2024-03-24
Alpha Innovations,Social Media,Men 18-24,45 days,0.12,7119.04,4.78,New York,French,187,16924,2,Tech Enthusiasts,2024-03-19
DataTech Solutions,Influencer,All Ages,15 days,0.06,15263.23,4.66,Chicago,Spanish,1101,18841,7,Foodies,2024-03-27
Alpha Innovations,Social Media,Women 25-34,45 days,0.15,19442.6,6.87,Los Angeles,German,1645,19578,2,Tech Enthusiasts,2024-03-16
Innovate Industries,Email,Women 35-44,30 days,0.07,12707.41,2.78,New York,French,1144,1335,8,Health & Wellness,2024-03-17
DataTech Solutions,Email,Women 25-34,30 days,0.07,5561.02,5.17,New York,German,1714,2277,7,Foodies,2024-03-01
Innovate Industries,Social Media,Women 25-34,60 days,0.11,9010.63,4.84,Chicago,English,1643,2271,5,Fashionistas,2024-03-06
NexGen Systems,Influencer,Men 18-24,15 days,0.03,5232.07,2.97,New York,French,1723,6923,5,Foodies,2024-03-20
DataTech Solutions,Influencer,Men 18-24,60 days,0.1,14132.22,4.41,Washington,Mandarin,791,6795,10,Tech Enthusiasts,2024-03-17
DataTech Solutions,Social Media,All Ages,45 days,0.03,12594.33,6.74,Boston,Mandarin,536,5444,4,Outdoor Adventurers,2024-03-17
DataTech Solutions,Search,Women 35-44,15 days,0.09,18095.88,6.77,Nueva Orleans,English,889,17951,6,Outdoor Adventurers,2024-03-07
TechCorp,Search,All Ages,30 days,0.15,18420.69,6.11,Seattle,French,703,10124,9,Outdoor Adventurers,2024-03-27
Innovate Industries,Display,Women 25-34,45 days,0.12,15163.79,5.95,San Francisco,Spanish,1278,19960,5,Health & Wellness,2024-03-07
Alpha Innovations,Influencer,All Ages,60 days,0.06,19237.7,2.75,New York,German,1251,6728,6,Tech Enthusiasts,2024-03-28
TechCorp,Search,Men 25-34,30 days,0.02,18366.79,4.13,Los Angeles,German,531,11746,6,Outdoor Adventurers,2024-03-13
Innovate Industries,Search,Women 25-34,60 days,0.08,17852.22,6.02,Washington,French,1660,6234,4,Tech Enthusiasts,2024-03-23
NexGen Systems,Email,Men 18-24,60 days,0.14,19609.31,2.77,Nueva Orleans,Spanish,273,16097,7,Foodies,2024-03-30
Alpha Innovations,Display,All Ages,60 days,0.04,17443.49,7.72,San Francisco,English,876,17079,1,Health & Wellness,2024-03-28
Alpha Innovations,Social Media,Men 25-34,60 days,0.14,15778.7,4.05,Chicago,German,1866,9211,3,Fashionistas,2024-03-12
TechCorp,Social Media,Women 25-34,60 days,0.02,6732.16,6.25,San Francisco,Mandarin,1976,19683,9,Health & Wellness,2024-03-03
DataTech Solutions,Display,Men 25-34,60 days,0.12,5447.21,3.7,San Francisco,French,1213,2368,8,Health & Wellness,2024-03-29
Alpha Innovations,Search,Men 25-34,30 days,0.1,13300.6,5.38,Nueva Orleans,Mandarin,492,7069,10,Outdoor Adventurers,2024-03-05
Alpha Innovations,Social Media,All Ages,15 days,0.13,6273.68,5.94,Washington,Spanish,609,10427,5,Fashionistas,2024-03-17
Innovate Industries,Influencer,Men 25-34,15 days,0.07,19410.13,3.86,Seattle,French,906,2843,6,Foodies,2024-03-29
TechCorp,Search,Women 35-44,45 days,0.04,19635.16,3.66,Boston,English,1301,19130,1,Outdoor Adventurers,2024-03-26
NexGen Systems,Social Media,Women 25-34,15 days,0.02,8478.63,3.96,Seattle,Mandarin,799,16713,5,Outdoor Adventurers,2024-03-22
NexGen Systems,Display,Women 25-34,45 days,0.05,12664.79,6.09,Nueva Orleans,English,1380,3039,4,Tech Enthusiasts,2024-03-05
TechCorp,Display,Women 35-44,60 days,0.03,9272.67,5.48,Los Angeles,Spanish,174,2726,3,Tech Enthusiasts,2024-03-20
Innovate Industries,Email,Women 25-34,30 days,0.15,6555.83,3.32,Chicago,English,1497,4287,5,Foodies,2024-03-05
NexGen Systems,Social Media,All Ages,30 days,0.02,19410.42,3.89,Chicago,Spanish,1857,7003,1,Fashionistas,2024-03-16
TechCorp,Display,All Ages,30 days,0.02,19271.6,5.42,Chicago,Spanish,473,14151,9,Foodies,2024-03-19
NexGen Systems,Influencer,Women 35-44,45 days,0.13,13193.06,4.17,Boston,English,1032,15900,7,Tech Enthusiasts,2024-03-04
NexGen Systems,Display,Women 25-34,30 days,0.12,16901.96,2.56,Las Vegas,Mandarin,1071,18562,1,Foodies,2024-03-19
NexGen Systems,Influencer,Women 35-44,45 days,0.03,17802.8,2.25,Las Vegas,Mandarin,1379,19373,3,Tech Enthusiasts,2024-03-23
TechCorp,Display,Women 25-34,30 days,0.13,18942.14,5.17,Miami,English,998,13878,3,Tech Enthusiasts,2024-03-28
Innovate Industries,Email,Women 35-44,30 days,0.06,19092.18,5.93,Chicago,Spanish,249,12857,3,Outdoor Adventurers,2024-03-24
DataTech Solutions,Display,Men 25-34,45 days,0.06,11660.5,7.55,Nueva Orleans,German,1431,17707,2,Tech Enthusiasts,2024-03-14
Innovate Industries,Social Media,Men 18-24,45 days,0.13,14621.56,2.31,San Francisco,Mandarin,925,14358,3,Outdoor Adventurers,2024-03-04
DataTech Solutions,Display,Women 25-34,45 days,0.04,11018.36,5.14,Washington,French,1652,1648,3,Tech Enthusiasts,2024-03-18
Innovate Industries,Email,Women 25-34,60 days,0.04,11468.58,6.33,Chicago,French,1569,1381,10,Tech Enthusiasts,2024-03-06
NexGen Systems,Email,Women 25-34,45 days,0.11,11711.57,4.21,Seattle,Mandarin,1586,2092,1,Fashionistas,2024-03-03
TechCorp,Search,Men 25-34,60 days,0.06,12332.08,6.02,Seattle,English,1016,8951,2,Outdoor Adventurers,2024-03-18
DataTech Solutions,Search,Men 18-24,30 days,0.09,5729.66,3.08,Washington,English,1486,16868,1,Outdoor Adventurers,2024-03-18
DataTech Solutions,Social Media,Men 25-34,45 days,0.14,13273.61,5.88,Los Angeles,German,167,2063,8,Outdoor Adventurers,2024-03-18
Innovate Industries,Email,Men 25-34,15 days,0.09,18256.72,5.13,Los Angeles,English,1230,6464,6,Outdoor Adventurers,2024-03-25
NexGen Systems,Email,All Ages,60 days,0.02,7036.2,4.24,Nueva Orleans,English,1846,18986,2,Health & Wellness,2024-03-26
Alpha Innovations,Search,Men 25-34,60 days,0.04,5604.27,5.09,Miami,Mandarin,202,5773,2,Outdoor Adventurers,2024-03-14
TechCorp,Influencer,Men 25-34,60 days,0.08,14040.37,5.65,Los Angeles,English,263,10293,3,Foodies,2024-03-24
Innovate Industries,Email,Women 35-44,45 days,0.13,16917.94,2.26,San Francisco,German,1344,6967,6,Tech Enthusiasts,2024-03-23
DataTech Solutions,Search,All Ages,60 days,0.1,9003.54,7.05,Los Angeles,Spanish,870,13557,3,Tech Enthusiasts,2024-03-07
TechCorp,Display,Women 35-44,45 days,0.13,19697.34,5.74,Boston,German,576,3669,5,Fashionistas,2024-03-04
Alpha Innovations,Display,Women 35-44,60 days,0.09,8862.23,5.99,San Francisco,French,902,13492,5,Health & Wellness,2024-03-18
TechCorp,Search,Women 25-34,45 days,0.04,9353.79,4.27,New York,French,1602,10583,6,Foodies,2024-03-17
Innovate Industries,Search,Women 35-44,45 days,0.09,7479.16,6.79,San Francisco,Mandarin,1815,18311,1,Tech Enthusiasts,2024-03-07
Alpha Innovations,Email,Women 35-44,60 days,0.12,5473.97,3.32,Los Angeles,Mandarin,1231,1731,6,Fashionistas,2024-03-12
TechCorp,Display,Women 35-44,15 days,0.09,10891.12,4.12,Los Angeles,French,776,7767,10,Outdoor Adventurers,2024-03-09
TechCorp,Search,Women 35-44,45 days,0.06,6927.87,4.03,Nueva Orleans,German,1842,4938,10,Foodies,2024-03-18
DataTech Solutions,Influencer,Women 25-34,60 days,0.08,16487.34,3.51,Chicago,English,795,14777,4,Health & Wellness,2024-03-15
Alpha Innovations,Influencer,Women 25-34,30 days,0.11,8143.41,7.91,Las Vegas,English,610,4872,8,Health & Wellness,2024-03-24
NexGen Systems,Social Media,All Ages,60 days,0.02,16794.57,5.71,Las Vegas,French,804,12853,2,Tech Enthusiasts,2024-03-25
Alpha Innovations,Influencer,Men 18-24,60 days,0.05,5015.39,4.59,New York,French,579,5196,9,Outdoor Adventurers,2024-03-13
NexGen Systems,Email,Women 25-34,15 days,0.06,18061.22,3.8,San Francisco,Spanish,1492,3890,1,Outdoor Adventurers,2024-03-08
TechCorp,Social Media,Women 25-34,60 days,0.04,6523.33,4.25,Nueva Orleans,Spanish,134,17267,9,Foodies,2024-03-08
Innovate Industries,Display,Women 35-44,30 days,0.12,19286.18,6.42,Nueva Orleans,German,935,4503,8,Tech Enthusiasts,2024-03-09
NexGen Systems,Display,All Ages,45 days,0.01,16282.83,2.35,San Francisco,Spanish,1902,17020,7,Health & Wellness,2024-03-21
NexGen Systems,Email,Men 25-34,45 days,0.07,18735.21,5.55,Los Angeles,Spanish,1349,12208,9,Outdoor Adventurers,2024-03-16
DataTech Solutions,Search,Men 25-34,60 days,0.09,6531.07,7.66,Nueva Orleans,English,560,2406,10,Foodies,2024-03-27
Alpha Innovations,Influencer,Women 25-34,15 days,0.04,16101.86,7.8,New York,Spanish,235,15457,5,Foodies,2024-03-26
DataTech Solutions,Influencer,All Ages,15 days,0.09,8741.62,7.29,Washington,French,1662,8717,8,Fashionistas,2024-03-25
Alpha Innovations,Search,Women 25-34,30 days,0.14,16437.36,3.65,Chicago,English,1694,9350,1,Fashionistas,2024-03-08
DataTech Solutions,Email,Men 25-34,15 days,0.06,13705.61,7.64,Nueva Orleans,English,1068,14765,10,Foodies,2024-03-05
NexGen Systems,Search,Men 25-34,30 days,0.08,10901.68,5.23,Nueva Orleans,German,1506,9343,6,Health & Wellness,2024-03-07
TechCorp,Email,Men 18-24,30 days,0.12,17921.68,5.63,Las Vegas,Mandarin,1741,12738,7,Tech Enthusiasts,2024-03-15
TechCorp,Social Media,All Ages,60 days,0.04,12970.85,7.09,New York,Spanish,1965,17905,6,Fashionistas,2024-03-15
Alpha Innovations,Search,Men 25-34,45 days,0.11,10415.88,3.73,Miami,Mandarin,1366,3145,5,Fashionistas,2024-03-04
Innovate Industries,Display,Women 35-44,45 days,0.09,18623.27,4.48,New York,French,1413,18440,7,Tech Enthusiasts,2024-03-04
DataTech Solutions,Email,Women 35-44,45 days,0.08,10796.85,5.15,New York,Mandarin,1821,6779,5,Health & Wellness,2024-03-09
NexGen Systems,Email,Men 25-34,30 days,0.15,11160.89,5.88,Chicago,French,1581,10194,1,Tech Enthusiasts,2024-03-04
Innovate Industries,Social Media,Women 25-34,30 days,0.07,8341.7,7.07,Seattle,English,1642,12311,7,Health & Wellness,2024-03-24
Innovate Industries,Influencer,Women 25-34,60 days,0.1,17947.63,7.59,Miami,English,1876,19761,4,Foodies,2024-03-20
NexGen Systems,Display,Men 18-24,60 days,0.06,12588.5,6.65,Seattle,Spanish,964,6660,7,Foodies,2024-03-02
NexGen Systems,Display,Men 18-24,30 days,0.12,9935.34,6.64,Las Vegas,French,1154,14781,7,Outdoor Adventurers,2024-03-07
Alpha Innovations,Influencer,Women 35-44,60 days,0.08,12888.39,2.99,Washington,Spanish,172,6821,1,Tech Enthusiasts,2024-03-29
TechCorp,Social Media,Men 18-24,30 days,0.11,9127.53,6.2,New York,French,1591,7359,2,Foodies,2024-03-12
Alpha Innovations,Social Media,Women 25-34,30 days,0.14,13799.99,6.39,Las Vegas,German,704,12178,2,Outdoor Adventurers,2024-03-30
Alpha Innovations,Display,Men 25-34,30 days,0.13,10654.94,6.09,Washington,English,646,19305,10,Tech Enthusiasts,2024-03-12
Innovate Industries,Social Media,Men 25-34,45 days,0.11,10109.84,6.45,Miami,French,1218,1458,7,Foodies,2024-03-08
Innovate Industries,Search,All Ages,45 days,0.05,6415.32,7.86,Miami,French,522,8729,9,Fashionistas,2024-03-09
Innovate Industries,Display,Women 25-34,60 days,0.08,18615.14,5.5,Los Angeles,German,641,15191,1,Outdoor Adventurers,2024-03-09
Innovate Industries,Display,Men 18-24,15 days,0.08,5939.92,3.47,Boston,Spanish,873,16894,10,Health & Wellness,2024-03-25
DataTech Solutions,Social Media,Women 35-44,30 days,0.13,17968.69,6.65,Las Vegas,English,1213,17070,1,Foodies,2024-03-22
Innovate Industries,Search,Women 25-34,15 days,0.11,13201.12,7.95,San Francisco,French,1208,4408,6,Health & Wellness,2024-03-13
Alpha Innovations,Social Media,All Ages,15 days,0.08,7516.29,4.57,Los Angeles,French,930,4575,10,Fashionistas,2024-03-22
Alpha Innovations,Display,Men 25-34,45 days,0.14,17693.78,4.69,Chicago,German,605,13197,3,Health & Wellness,2024-03-27
Alpha Innovations,Social Media,Women 25-34,45 days,0.11,18336.29,3.06,Seattle,English,1042,2639,3,Foodies,2024-03-15
Alpha Innovations,Influencer,Men 25-34,15 days,0.15,14710.9,4.3,Chicago,Mandarin,612,1020,10,Outdoor Adventurers,2024-03-10
Alpha Innovations,Search,Men 18-24,60 days,0.09,5526.7,4.96,Las Vegas,German,771,9169,4,Outdoor Adventurers,2024-03-22
TechCorp,Influencer,Women 35-44,45 days,0.13,8192.53,7.52,Chicago,Mandarin,128,12014,7,Fashionistas,2024-03-22
TechCorp,Influencer,All Ages,15 days,0.01,19816.69,6.98,New York,Mandarin,1769,15783,9,Tech Enthusiasts,2024-03-01
Alpha Innovations,Display,Women 35-44,15 days,0.11,10282.9,3.4,Los Angeles,English,813,4295,5,Health & Wellness,2024-03-21
TechCorp,Email,Women 35-44,45 days,0.1,8813.05,5.21,Miami,Spanish,1442,15462,8,Tech Enthusiasts,2024-03-01
Alpha Innovations,Social Media,Men 18-24,45 days,0.12,9911.39,2.19,Boston,Spanish,1534,4952,3,Health & Wellness,2024-03-06
Alpha Innovations,Social Media,Men 25-34,15 days,0.06,10302.39,4.43,Las Vegas,English,1207,19084,2,Outdoor Adventurers,2024-03-19
DataTech Solutions,Search,All Ages,45 days,0.07,9678.96,4.92,Las Vegas,Spanish,1873,15483,4,Foodies,2024-03-01
Innovate Industries,Influencer,Women 25-34,45 days,0.03,9094.19,7.0,Boston,Mandarin,1341,5803,5,Tech Enthusiasts,2024-03-19
Innovate Industries,Search,Women 25-34,45 days,0.1,16846.84,2.63,Las Vegas,Spanish,796,16991,7,Tech Enthusiasts,2024-03-07
TechCorp,Email,Women 35-44,60 days,0.09,16600.91,5.08,Washington,Spanish,192,13254,10,Fashionistas,2024-03-04
NexGen Systems,Display,Men 25-34,30 days,0.12,6321.64,2.7,Chicago,German,1218,12855,2,Foodies,2024-03-16
Alpha Innovations,Social Media,Men 25-34,30 days,0.08,12499.81,3.31,New York,French,357,2054,2,Fashionistas,2024-03-28
Alpha Innovations,Social Media,Men 18-24,30 days,0.12,19770.44,6.48,Nueva Orleans,Spanish,523,5399,1,Outdoor Adventurers,2024-03-17
Alpha Innovations,Social Media,All Ages,15 days,0.13,19856.96,5.62,Chicago,French,1241,16099,2,Outdoor Adventurers,2024-03-06
TechCorp,Search,Women 35-44,30 days,0.11,5829.75,2.94,New York,German,102,7164,6,Health & Wellness,2024-03-27
NexGen Systems,Social Media,Men 25-34,30 days,0.12,9367.77,5.07,Miami,Mandarin,749,4108,7,Health & Wellness,2024-03-11
NexGen Systems,Search,Men 25-34,30 days,0.05,8924.26,7.08,Los Angeles,French,609,17740,4,Tech Enthusiasts,2024-03-15
DataTech Solutions,Display,All Ages,60 days,0.07,16758.33,2.93,Seattle,Spanish,1332,7173,7,Outdoor Adventurers,2024-03-05
NexGen Systems,Search,Men 18-24,45 days,0.1,8177.65,2.43,Boston,Spanish,499,11668,5,Fashionistas,2024-03-23
NexGen Systems,Search,Women 25-34,60 days,0.08,13841.38,4.19,Miami,German,330,15335,6,Tech Enthusiasts,2024-03-10
DataTech Solutions,Social Media,Men 18-24,45 days,0.1,9063.6,4.19,San Francisco,German,1726,7603,3,Tech Enthusiasts,2024-03-17
TechCorp,Influencer,Women 35-44,60 days,0.12,13348.83,3.21,Nueva Orleans,French,233,1472,7,Foodies,2024-03-11
Innovate Industries,Search,Men 18-24,15 days,0.1,8578.96,6.68,New York,French,1070,13000,4,Health & Wellness,2024-03-22
Innovate Industries,Display,Men 18-24,15 days,0.09,9001.19,3.58,Las Vegas,Mandarin,1157,17169,1,Outdoor Adventurers,2024-03-09
Alpha Innovations,Display,Women 25-34,60 days,0.1,11079.52,5.01,Chicago,French,1543,12717,5,Health & Wellness,2024-03-14
Innovate Industries,Influencer,Women 25-34,60 days,0.04,5169.28,3.5,Miami,Spanish,1531,14103,4,Tech Enthusiasts,2024-03-25
NexGen Systems,Email,Women 25-34,60 days,0.07,10914.63,5.01,San Francisco,English,1154,15913,2,Fashionistas,2024-03-09
NexGen Systems,Search,Women 25-34,60 days,0.06,6285.46,3.55,Seattle,Mandarin,525,16139,4,Tech Enthusiasts,2024-03-22
TechCorp,Search,All Ages,60 days,0.02,19071.07,6.79,Los Angeles,English,1450,13914,3,Outdoor Adventurers,2024-03-16
Innovate Industries,Social Media,Men 18-24,15 days,0.13,15717.75,4.04,Seattle,German,1529,6955,6,Outdoor Adventurers,2024-03-18
TechCorp,Social Media,Women 25-34,30 days,0.04,7706.91,3.08,San Francisco,Spanish,892,14708,10,Foodies,2024-03-30
NexGen Systems,Search,Men 25-34,45 days,0.14,17555.08,3.35,Miami,Spanish,1486,5312,2,Fashionistas,2024-03-17
Innovate Industries,Influencer,Men 18-24,45 days,0.07,19602.7,4.87,New York,Mandarin,114,16721,8,Outdoor Adventurers,2024-03-23
Alpha Innovations,Email,Men 25-34,30 days,0.11,5727.51,5.57,Chicago,German,668,2980,9,Health & Wellness,2024-03-06
NexGen Systems,Search,Men 18-24,15 days,0.1,8986.01,2.34,New York,German,416,2443,8,Tech Enthusiasts,2024-03-17
DataTech Solutions,Influencer,Women 35-44,15 days,0.11,6471.28,2.31,Los Angeles,French,1241,14614,7,Health & Wellness,2024-03-24
DataTech Solutions,Display,Women 25-34,60 days,0.03,12265.87,7.92,Las Vegas,English,1821,14970,9,Health & Wellness,2024-03-03
DataTech Solutions,Search,Women 25-34,15 days,0.14,12326.53,7.9,Boston,German,260,14603,8,Tech Enthusiasts,2024-03-06
Alpha Innovations,Email,All Ages,45 days,0.12,15199.78,4.9,Washington,Spanish,1737,3785,5,Foodies,2024-03-06
NexGen Systems,Email,Men 18-24,45 days,0.03,10804.28,3.19,New York,French,1261,5407,6,Foodies,2024-03-30
Innovate Industries,Email,Men 18-24,45 days,0.09,19739.26,3.74,Nueva Orleans,English,1941,11502,2,Tech Enthusiasts,2024-03-28
Innovate Industries,Influencer,Women 35-44,15 days,0.02,16542.55,6.31,Washington,English,1037,13358,7,Fashionistas,2024-03-16
