Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Influencer,Women 25-34,60 days,0.14,13964.94,3.48,Chicago,Mandarin,1794,17795,6,Foodies,2022-05-29
Innovate Industries,Influencer,Women 35-44,30 days,0.12,19242.03,3.93,Washington,Spanish,316,15698,9,Tech Enthusiasts,2022-05-11
Alpha Innovations,Influencer,All Ages,45 days,0.1,5891.53,6.69,Chicago,French,1323,12799,10,Health & Wellness,2022-05-20
Innovate Industries,Display,Men 18-24,15 days,0.13,6215.22,2.24,New York,German,964,14246,4,Health & Wellness,2022-05-10
Alpha Innovations,Display,Men 18-24,45 days,0.07,19085.41,3.9,Miami,French,1350,6508,3,Foodies,2022-05-14
Alpha Innovations,Display,Men 25-34,60 days,0.05,9301.27,2.75,San Francisco,German,1767,6500,5,Fashionistas,2022-05-22
DataTech Solutions,Influencer,Men 25-34,45 days,0.04,13758.74,5.88,Seattle,English,638,15557,10,Outdoor Adventurers,2022-05-26
NexGen Systems,Social Media,Women 35-44,45 days,0.03,5969.36,7.94,Los Angeles,German,1090,3027,7,Tech Enthusiasts,2022-05-01
TechCorp,Email,Women 25-34,30 days,0.11,19518.52,4.49,Seattle,Spanish,987,5548,5,Foodies,2022-05-17
NexGen Systems,Influencer,Women 25-34,30 days,0.05,7209.16,5.43,New York,Mandarin,410,16935,9,Outdoor Adventurers,2022-05-23
NexGen Systems,Social Media,All Ages,15 days,0.14,6939.33,2.6,Miami,Mandarin,542,15928,9,Health & Wellness,2022-05-08
Innovate Industries,Influencer,Women 25-34,30 days,0.1,9321.68,6.45,Las Vegas,German,1890,6029,9,Foodies,2022-05-18
DataTech Solutions,Email,Women 25-34,30 days,0.11,11703.34,4.4,Los Angeles,Mandarin,795,18948,8,Fashionistas,2022-05-13
Innovate Industries,Display,All Ages,45 days,0.09,5593.14,2.2,New York,English,912,5743,4,Fashionistas,2022-05-13
Innovate Industries,Influencer,Women 35-44,15 days,0.03,9848.48,2.22,Miami,Spanish,685,1698,10,Tech Enthusiasts,2022-05-18
TechCorp,Influencer,Men 25-34,45 days,0.02,9002.06,5.21,Las Vegas,Mandarin,927,6474,4,Foodies,2022-05-17
DataTech Solutions,Display,Women 35-44,60 days,0.04,8119.78,2.51,Miami,Spanish,101,13697,7,Tech Enthusiasts,2022-05-14
Innovate Industries,Search,Men 25-34,45 days,0.05,10806.51,5.69,Boston,French,1770,18375,3,Foodies,2022-05-17
DataTech Solutions,Email,Women 35-44,30 days,0.08,5827.23,7.61,Boston,German,649,10546,8,Fashionistas,2022-05-19
NexGen Systems,Email,Men 18-24,60 days,0.13,13535.62,5.0,New York,Mandarin,785,17111,10,Outdoor Adventurers,2022-05-30
Innovate Industries,Display,Men 18-24,60 days,0.07,13489.18,4.67,Washington,Spanish,1437,19795,4,Health & Wellness,2022-05-19
Alpha Innovations,Display,Women 35-44,60 days,0.05,13362.42,4.54,Nueva Orleans,Spanish,1207,4689,7,Fashionistas,2022-05-08
Innovate Industries,Display,Men 18-24,15 days,0.06,11555.8,4.33,Nueva Orleans,German,468,5948,5,Foodies,2022-05-02
Alpha Innovations,Display,Men 18-24,60 days,0.14,14266.97,5.96,Las Vegas,English,1281,13180,10,Health & Wellness,2022-05-22
TechCorp,Influencer,Men 18-24,30 days,0.08,12886.64,5.7,Chicago,Mandarin,554,1633,10,Foodies,2022-05-07
TechCorp,Search,Women 25-34,45 days,0.02,9678.82,6.11,Las Vegas,English,1086,13087,10,Foodies,2022-05-26
Alpha Innovations,Social Media,Men 18-24,60 days,0.06,17181.37,3.45,San Francisco,French,141,3126,5,Outdoor Adventurers,2022-05-23
TechCorp,Email,Men 18-24,30 days,0.11,14519.52,6.13,San Francisco,Mandarin,681,13790,2,Tech Enthusiasts,2022-05-05
NexGen Systems,Search,Men 25-34,45 days,0.03,12109.58,7.42,Miami,Spanish,1075,12692,6,Tech Enthusiasts,2022-05-17
NexGen Systems,Display,Women 35-44,60 days,0.06,10578.67,6.3,Boston,French,1593,19080,4,Foodies,2022-05-03
NexGen Systems,Influencer,Men 18-24,45 days,0.09,14582.11,7.57,Chicago,English,1053,19854,3,Foodies,2022-05-20
TechCorp,Search,Men 25-34,30 days,0.05,7325.61,7.7,Boston,German,477,10045,6,Fashionistas,2022-05-11
DataTech Solutions,Display,Women 35-44,15 days,0.03,7820.27,5.6,Washington,German,1808,12638,2,Foodies,2022-05-02
DataTech Solutions,Influencer,Men 25-34,15 days,0.05,17438.16,5.46,Los Angeles,French,967,14836,7,Outdoor Adventurers,2022-05-13
NexGen Systems,Social Media,Women 35-44,60 days,0.11,8989.12,7.16,San Francisco,Mandarin,156,4072,3,Foodies,2022-05-02
Innovate Industries,Display,Men 25-34,45 days,0.1,6082.84,3.95,Los Angeles,English,790,9773,1,Outdoor Adventurers,2022-05-21
Alpha Innovations,Social Media,Men 18-24,45 days,0.15,16964.08,4.89,Miami,French,898,10746,5,Fashionistas,2022-05-26
TechCorp,Email,All Ages,30 days,0.13,10860.98,2.61,New York,English,1069,5201,5,Outdoor Adventurers,2022-05-16
DataTech Solutions,Influencer,Women 25-34,45 days,0.08,10410.88,7.55,Nueva Orleans,Mandarin,1457,1966,6,Outdoor Adventurers,2022-05-20
TechCorp,Influencer,Men 18-24,15 days,0.05,7527.45,6.95,Los Angeles,Mandarin,1253,5823,5,Health & Wellness,2022-05-23
TechCorp,Email,Men 18-24,30 days,0.07,6604.11,7.37,Chicago,English,414,17906,7,Health & Wellness,2022-05-17
Alpha Innovations,Influencer,Women 35-44,15 days,0.09,17913.81,5.41,San Francisco,English,537,10997,6,Fashionistas,2022-05-01
DataTech Solutions,Influencer,Men 25-34,15 days,0.07,6832.62,5.47,Boston,German,949,5444,10,Foodies,2022-05-27
Alpha Innovations,Influencer,Women 25-34,45 days,0.07,13312.98,2.59,Las Vegas,Spanish,471,1930,3,Health & Wellness,2022-05-24
NexGen Systems,Email,Men 18-24,30 days,0.09,5135.68,7.94,Los Angeles,English,1825,14838,9,Foodies,2022-05-21
NexGen Systems,Display,Women 25-34,60 days,0.07,5807.5,6.86,Los Angeles,Spanish,1599,1281,1,Fashionistas,2022-05-25
NexGen Systems,Social Media,Women 35-44,30 days,0.07,15050.25,3.83,Washington,German,1795,2237,9,Fashionistas,2022-05-10
NexGen Systems,Influencer,Men 25-34,15 days,0.02,10390.37,4.14,Chicago,Spanish,1378,7722,7,Fashionistas,2022-05-21
NexGen Systems,Influencer,All Ages,30 days,0.06,9379.33,4.84,Los Angeles,French,1792,15657,7,Fashionistas,2022-05-17
Innovate Industries,Search,Women 25-34,30 days,0.12,15606.05,6.38,Nueva Orleans,Mandarin,1563,1486,3,Outdoor Adventurers,2022-05-16
TechCorp,Social Media,Men 25-34,30 days,0.08,18948.47,6.2,Nueva Orleans,English,1613,7028,6,Health & Wellness,2022-05-14
Innovate Industries,Email,Men 25-34,30 days,0.11,12300.27,2.34,San Francisco,Mandarin,1377,6714,6,Tech Enthusiasts,2022-05-12
NexGen Systems,Influencer,Women 25-34,30 days,0.04,5968.16,3.98,Los Angeles,German,1603,2355,1,Fashionistas,2022-05-30
Innovate Industries,Display,Men 25-34,45 days,0.05,16131.52,7.28,New York,Spanish,392,8815,8,Outdoor Adventurers,2022-05-25
Alpha Innovations,Social Media,Women 35-44,45 days,0.03,19589.91,2.6,Miami,French,756,7054,4,Health & Wellness,2022-05-06
Innovate Industries,Social Media,All Ages,15 days,0.01,13361.26,4.93,Miami,Mandarin,1003,2335,2,Health & Wellness,2022-05-14
DataTech Solutions,Display,Women 35-44,45 days,0.13,14828.86,6.69,Las Vegas,English,1577,1713,4,Health & Wellness,2022-05-15
Innovate Industries,Display,All Ages,15 days,0.14,15128.22,5.71,Chicago,French,1519,18761,4,Foodies,2022-05-23
TechCorp,Search,Women 25-34,15 days,0.05,10407.87,4.49,Seattle,Spanish,1275,14103,9,Tech Enthusiasts,2022-05-30
NexGen Systems,Display,Men 25-34,30 days,0.11,9329.47,5.49,Boston,English,1397,2431,7,Foodies,2022-05-19
DataTech Solutions,Display,Women 35-44,60 days,0.08,7805.92,3.67,San Francisco,German,1479,1216,1,Outdoor Adventurers,2022-05-11
DataTech Solutions,Email,Men 25-34,45 days,0.07,16533.61,2.62,Seattle,Mandarin,1318,5014,4,Foodies,2022-05-23
DataTech Solutions,Email,All Ages,45 days,0.09,16177.28,5.1,Boston,German,1143,5980,1,Foodies,2022-05-01
NexGen Systems,Display,Women 35-44,60 days,0.08,11501.11,7.09,New York,German,1882,15078,8,Health & Wellness,2022-05-25
TechCorp,Search,Women 35-44,30 days,0.06,9272.47,3.66,Nueva Orleans,Mandarin,1045,2691,1,Outdoor Adventurers,2022-05-18
Alpha Innovations,Search,Women 25-34,15 days,0.09,9614.5,2.16,Chicago,English,1069,4505,5,Tech Enthusiasts,2022-05-03
Alpha Innovations,Social Media,Women 25-34,30 days,0.05,12655.24,3.68,Las Vegas,English,146,14426,4,Tech Enthusiasts,2022-05-05
TechCorp,Social Media,Women 35-44,60 days,0.03,13832.06,2.06,San Francisco,German,1685,7542,4,Tech Enthusiasts,2022-05-09
DataTech Solutions,Display,All Ages,60 days,0.05,14126.38,6.84,Boston,German,1379,16042,5,Tech Enthusiasts,2022-05-23
TechCorp,Search,Women 25-34,15 days,0.07,14628.73,4.84,Miami,Mandarin,1030,8188,1,Foodies,2022-05-13
TechCorp,Display,Men 25-34,15 days,0.12,13485.25,2.2,Nueva Orleans,German,629,7978,5,Tech Enthusiasts,2022-05-21
Alpha Innovations,Display,Men 18-24,45 days,0.04,15132.14,6.7,Chicago,German,645,7641,4,Tech Enthusiasts,2022-05-05
NexGen Systems,Search,Women 25-34,60 days,0.13,10073.91,3.19,Boston,Mandarin,1844,7174,9,Health & Wellness,2022-05-09
DataTech Solutions,Influencer,Women 35-44,45 days,0.08,18970.44,4.89,San Francisco,French,717,17380,3,Health & Wellness,2022-05-30
Alpha Innovations,Influencer,Women 25-34,15 days,0.12,19026.22,4.15,Chicago,Spanish,1531,8974,8,Tech Enthusiasts,2022-05-04
NexGen Systems,Search,Men 18-24,60 days,0.05,8169.08,4.22,San Francisco,French,529,17205,6,Outdoor Adventurers,2022-05-15
Innovate Industries,Email,Men 25-34,15 days,0.09,11130.71,7.09,Boston,Spanish,1055,18872,1,Fashionistas,2022-05-07
DataTech Solutions,Search,Men 18-24,45 days,0.1,10586.08,2.43,Las Vegas,Spanish,490,17151,1,Tech Enthusiasts,2022-05-21
Innovate Industries,Display,All Ages,60 days,0.04,12933.24,7.07,Boston,French,1665,6220,6,Fashionistas,2022-05-29
NexGen Systems,Social Media,Men 25-34,15 days,0.04,17369.93,7.24,Nueva Orleans,German,1602,15828,3,Fashionistas,2022-05-25
DataTech Solutions,Influencer,Women 25-34,15 days,0.09,5784.55,2.39,Boston,Spanish,1846,19892,7,Tech Enthusiasts,2022-05-13
Innovate Industries,Email,Women 25-34,60 days,0.05,9888.28,3.63,Miami,French,869,8027,1,Tech Enthusiasts,2022-05-16
TechCorp,Search,All Ages,15 days,0.11,15952.62,6.64,Los Angeles,Mandarin,939,10592,8,Foodies,2022-05-04
DataTech Solutions,Influencer,Men 18-24,30 days,0.03,18166.59,4.45,Chicago,Spanish,563,10365,4,Tech Enthusiasts,2022-05-14
DataTech Solutions,Social Media,Men 18-24,15 days,0.11,7188.57,2.96,Las Vegas,Spanish,499,5547,1,Fashionistas,2022-05-26
Alpha Innovations,Social Media,Women 25-34,15 days,0.12,5494.53,4.31,Nueva Orleans,Spanish,1801,4654,10,Health & Wellness,2022-05-09
Innovate Industries,Search,Men 25-34,15 days,0.05,9548.69,7.21,Washington,Mandarin,1484,15626,3,Fashionistas,2022-05-01
Innovate Industries,Social Media,Women 25-34,30 days,0.15,19932.54,3.89,Las Vegas,German,1709,2106,5,Fashionistas,2022-05-20
TechCorp,Social Media,Women 35-44,30 days,0.11,17353.7,2.88,New York,French,807,15251,2,Health & Wellness,2022-05-02
NexGen Systems,Influencer,All Ages,45 days,0.05,13277.89,5.75,Las Vegas,French,1057,14154,2,Fashionistas,2022-05-05
TechCorp,Display,Men 25-34,15 days,0.05,10039.04,4.28,Miami,French,945,6798,5,Outdoor Adventurers,2022-05-15
TechCorp,Email,Women 35-44,15 days,0.02,17105.42,4.67,Boston,German,1253,5771,5,Foodies,2022-05-04
TechCorp,Social Media,Women 35-44,30 days,0.06,15760.23,3.39,Washington,Spanish,520,11617,1,Tech Enthusiasts,2022-05-13
TechCorp,Email,Men 25-34,15 days,0.03,18380.75,7.19,Washington,Spanish,729,10949,8,Outdoor Adventurers,2022-05-18
TechCorp,Influencer,All Ages,30 days,0.08,7686.76,4.75,Washington,English,676,10996,6,Fashionistas,2022-05-04
Innovate Industries,Influencer,Women 35-44,15 days,0.07,19517.2,5.88,Seattle,Mandarin,1110,9786,8,Fashionistas,2022-05-28
Alpha Innovations,Display,Women 35-44,60 days,0.03,17676.5,6.06,Seattle,Mandarin,1090,2068,2,Fashionistas,2022-05-07
NexGen Systems,Social Media,Women 25-34,15 days,0.02,11351.22,3.85,Nueva Orleans,German,882,8842,9,Health & Wellness,2022-05-12
Alpha Innovations,Display,Men 25-34,15 days,0.01,10297.73,2.74,Washington,Mandarin,1653,9393,3,Health & Wellness,2022-05-15
Innovate Industries,Social Media,Men 25-34,45 days,0.1,14738.11,4.09,Boston,English,865,13494,4,Health & Wellness,2022-05-29
Innovate Industries,Social Media,All Ages,30 days,0.03,16866.1,7.93,New York,Spanish,1188,1089,6,Outdoor Adventurers,2022-05-15
Alpha Innovations,Social Media,Women 35-44,45 days,0.03,10070.2,2.39,Nueva Orleans,Spanish,563,12965,3,Tech Enthusiasts,2022-05-04
TechCorp,Social Media,Women 35-44,60 days,0.05,18456.07,5.91,Boston,Spanish,1561,8532,9,Outdoor Adventurers,2022-05-26
Alpha Innovations,Email,Men 18-24,30 days,0.09,17088.29,5.16,Washington,Mandarin,766,17777,3,Tech Enthusiasts,2022-05-04
Innovate Industries,Display,Women 35-44,60 days,0.03,8944.1,5.88,Boston,Spanish,931,10308,2,Tech Enthusiasts,2022-05-01
NexGen Systems,Influencer,All Ages,45 days,0.11,6444.15,5.7,Nueva Orleans,French,1186,19516,1,Foodies,2022-05-19
NexGen Systems,Social Media,Women 25-34,30 days,0.12,11056.92,3.02,New York,German,122,12796,4,Tech Enthusiasts,2022-05-04
NexGen Systems,Display,All Ages,15 days,0.05,5199.49,6.45,Seattle,English,374,17811,10,Fashionistas,2022-05-21
DataTech Solutions,Search,All Ages,45 days,0.09,13330.43,7.8,Los Angeles,German,1314,6236,6,Fashionistas,2022-05-26
TechCorp,Search,Men 18-24,30 days,0.06,8344.17,6.36,Miami,Mandarin,927,12548,10,Foodies,2022-05-30
Alpha Innovations,Email,Men 25-34,45 days,0.12,9930.77,7.98,Los Angeles,English,116,6349,1,Fashionistas,2022-05-10
Alpha Innovations,Social Media,Women 35-44,15 days,0.05,12173.67,4.09,Seattle,French,1703,12151,5,Health & Wellness,2022-05-25
Innovate Industries,Display,Women 35-44,60 days,0.07,15446.64,6.92,Seattle,English,1555,6139,10,Foodies,2022-05-22
TechCorp,Email,Men 25-34,30 days,0.02,10503.81,3.46,Chicago,English,1073,12618,1,Outdoor Adventurers,2022-05-21
Alpha Innovations,Email,Women 35-44,60 days,0.02,11220.18,4.09,Boston,French,1948,12623,5,Fashionistas,2022-05-13
NexGen Systems,Social Media,Men 18-24,15 days,0.09,9130.92,2.66,New York,Mandarin,1767,6659,6,Tech Enthusiasts,2022-05-12
Alpha Innovations,Influencer,All Ages,45 days,0.12,14756.63,5.62,Las Vegas,German,1511,12215,7,Fashionistas,2022-05-05
Innovate Industries,Email,Women 25-34,30 days,0.1,11297.35,4.84,Seattle,English,996,14806,1,Health & Wellness,2022-05-18
DataTech Solutions,Email,Men 18-24,60 days,0.04,18822.57,2.3,Boston,Mandarin,711,11312,2,Foodies,2022-05-13
NexGen Systems,Display,Women 25-34,15 days,0.06,11070.91,4.23,Washington,German,411,19488,1,Outdoor Adventurers,2022-05-19
NexGen Systems,Influencer,Men 18-24,60 days,0.02,12851.25,7.52,Los Angeles,German,1222,7736,4,Fashionistas,2022-05-08
NexGen Systems,Search,Women 25-34,45 days,0.04,9722.67,3.0,New York,German,407,17057,8,Tech Enthusiasts,2022-05-06
TechCorp,Social Media,Men 25-34,45 days,0.02,18449.93,5.37,New York,English,1364,10589,8,Foodies,2022-05-04
NexGen Systems,Search,Men 25-34,15 days,0.08,9715.53,2.97,Boston,French,773,14069,3,Health & Wellness,2022-05-10
Alpha Innovations,Display,Men 18-24,30 days,0.08,5775.54,3.31,Las Vegas,German,1023,15788,3,Outdoor Adventurers,2022-05-27
NexGen Systems,Display,All Ages,45 days,0.08,7600.52,4.46,Seattle,Spanish,1153,15714,6,Tech Enthusiasts,2022-05-26
DataTech Solutions,Email,Women 25-34,60 days,0.06,6502.32,3.13,Los Angeles,Mandarin,1671,11239,5,Fashionistas,2022-05-05
Innovate Industries,Email,Men 25-34,60 days,0.03,8021.3,7.66,Seattle,Spanish,1817,10283,5,Outdoor Adventurers,2022-05-27
Alpha Innovations,Social Media,Men 25-34,45 days,0.09,10434.78,7.85,Las Vegas,English,1216,12411,9,Fashionistas,2022-05-12
Alpha Innovations,Social Media,Women 25-34,15 days,0.08,9525.08,2.13,San Francisco,Mandarin,294,14856,5,Tech Enthusiasts,2022-05-15
TechCorp,Social Media,Men 25-34,15 days,0.06,11825.78,4.77,Nueva Orleans,Spanish,713,18429,8,Foodies,2022-05-05
Innovate Industries,Email,Men 18-24,30 days,0.07,18718.85,5.49,Las Vegas,English,531,3864,9,Fashionistas,2022-05-13
NexGen Systems,Search,Women 25-34,60 days,0.01,16472.92,2.48,San Francisco,English,726,1011,7,Health & Wellness,2022-05-03
NexGen Systems,Search,Men 25-34,30 days,0.04,8237.51,7.99,Las Vegas,English,1657,8274,10,Outdoor Adventurers,2022-05-27
TechCorp,Search,Men 18-24,15 days,0.05,11484.79,2.5,Miami,English,1258,8013,5,Outdoor Adventurers,2022-05-29
NexGen Systems,Social Media,Women 25-34,30 days,0.13,18477.26,3.93,Chicago,French,402,15540,2,Fashionistas,2022-05-22
Alpha Innovations,Display,All Ages,15 days,0.03,14201.49,7.48,Los Angeles,Mandarin,1550,7354,8,Tech Enthusiasts,2022-05-27
NexGen Systems,Email,Women 25-34,45 days,0.04,13478.68,3.06,Seattle,German,1170,5222,3,Foodies,2022-05-16
DataTech Solutions,Search,Men 18-24,15 days,0.09,6580.78,2.79,New York,English,147,8907,7,Health & Wellness,2022-05-16
NexGen Systems,Influencer,Men 25-34,15 days,0.05,9918.56,2.34,Nueva Orleans,German,1978,4057,7,Health & Wellness,2022-05-14
DataTech Solutions,Influencer,Men 25-34,60 days,0.01,15981.4,7.71,Las Vegas,French,316,8624,7,Fashionistas,2022-05-06
Alpha Innovations,Influencer,Men 25-34,30 days,0.04,5799.4,3.66,Chicago,German,1858,14992,2,Fashionistas,2022-05-26
Alpha Innovations,Email,All Ages,45 days,0.07,14350.16,3.84,San Francisco,Mandarin,1309,16570,3,Tech Enthusiasts,2022-05-10
TechCorp,Search,Women 35-44,15 days,0.09,7928.4,5.71,Washington,French,1791,15038,6,Health & Wellness,2022-05-21
Innovate Industries,Email,Men 18-24,30 days,0.14,15643.33,5.6,Seattle,English,1002,3624,2,Health & Wellness,2022-05-29
Alpha Innovations,Influencer,Women 35-44,60 days,0.04,18179.65,7.23,Seattle,French,342,12422,7,Health & Wellness,2022-05-11
DataTech Solutions,Search,Men 18-24,30 days,0.07,8664.49,3.46,Chicago,French,1737,12127,9,Foodies,2022-05-11
TechCorp,Email,All Ages,30 days,0.05,19425.0,5.91,Chicago,French,315,8976,5,Fashionistas,2022-05-02
DataTech Solutions,Display,All Ages,45 days,0.13,9737.29,6.55,Washington,German,1650,1714,1,Health & Wellness,2022-05-06
Alpha Innovations,Influencer,Women 25-34,45 days,0.15,7645.43,3.24,Boston,French,643,19990,3,Fashionistas,2022-05-06
TechCorp,Display,All Ages,45 days,0.09,12158.87,3.99,Miami,English,1594,11576,10,Foodies,2022-05-18
DataTech Solutions,Display,All Ages,60 days,0.09,18978.77,2.61,Nueva Orleans,English,1588,13938,4,Tech Enthusiasts,2022-05-29
NexGen Systems,Influencer,All Ages,15 days,0.08,5202.45,2.61,New York,English,846,6045,3,Tech Enthusiasts,2022-05-13
NexGen Systems,Search,Men 25-34,60 days,0.13,5201.01,2.08,Miami,Mandarin,512,11148,8,Outdoor Adventurers,2022-05-08
NexGen Systems,Display,Women 25-34,60 days,0.07,10784.68,2.51,Chicago,Spanish,1022,3389,3,Fashionistas,2022-05-12
TechCorp,Search,Men 25-34,30 days,0.08,17537.21,6.79,Washington,Mandarin,1035,16004,10,Tech Enthusiasts,2022-05-27
Innovate Industries,Influencer,Men 18-24,15 days,0.1,7932.41,2.81,Nueva Orleans,English,1969,14292,7,Fashionistas,2022-05-19
TechCorp,Social Media,Women 25-34,15 days,0.02,10409.91,3.41,Chicago,French,1453,5418,4,Health & Wellness,2022-05-14
NexGen Systems,Search,All Ages,60 days,0.12,18874.26,2.62,Seattle,Mandarin,864,2994,1,Outdoor Adventurers,2022-05-02
DataTech Solutions,Influencer,Women 35-44,45 days,0.08,8204.56,4.51,Miami,Spanish,692,17610,5,Health & Wellness,2022-05-15
TechCorp,Email,Men 25-34,45 days,0.1,9138.32,2.09,Las Vegas,German,1342,5747,3,Outdoor Adventurers,2022-05-03
NexGen Systems,Search,Women 25-34,45 days,0.13,10940.09,4.88,Los Angeles,Spanish,812,5566,5,Outdoor Adventurers,2022-05-16
TechCorp,Social Media,Women 35-44,15 days,0.04,7478.2,4.69,New York,English,1699,17562,6,Outdoor Adventurers,2022-05-27
DataTech Solutions,Search,Men 25-34,15 days,0.02,19810.32,4.31,Seattle,English,496,5336,10,Tech Enthusiasts,2022-05-13
Alpha Innovations,Email,Men 25-34,30 days,0.09,12738.86,5.13,Nueva Orleans,English,507,3653,2,Health & Wellness,2022-05-26
TechCorp,Search,Women 25-34,60 days,0.07,19995.37,6.56,Washington,French,1521,5225,9,Health & Wellness,2022-05-04
TechCorp,Influencer,Men 18-24,30 days,0.08,19102.6,7.02,Seattle,English,850,13277,7,Fashionistas,2022-05-11
Alpha Innovations,Social Media,Women 35-44,30 days,0.13,19592.0,4.13,Chicago,English,1404,2455,1,Foodies,2022-05-12
