Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Influencer,All Ages,15 days,0.02,5806.15,7.0,Washington,English,1640,18382,8,Foodies,2022-10-08
TechCorp,Social Media,Men 25-34,45 days,0.08,19628.24,2.88,San Francisco,Spanish,1667,18056,3,Fashionistas,2022-10-28
TechCorp,Display,Women 25-34,45 days,0.05,8218.98,3.44,Los Angeles,German,740,15968,8,Tech Enthusiasts,2022-10-24
NexGen Systems,Influencer,Women 25-34,45 days,0.02,6455.79,3.75,Los Angeles,Spanish,1377,12787,8,Health & Wellness,2022-10-22
Alpha Innovations,Search,Men 25-34,60 days,0.13,10613.03,4.38,Miami,English,1331,11554,5,Fashionistas,2022-10-14
DataTech Solutions,Influencer,Women 35-44,60 days,0.08,5228.08,2.96,Miami,French,603,2709,9,Outdoor Adventurers,2022-10-21
NexGen Systems,Social Media,Men 18-24,15 days,0.03,19932.19,7.71,Los Angeles,German,867,19586,4,Foodies,2022-10-01
Alpha Innovations,Social Media,Men 18-24,60 days,0.09,16428.12,6.56,Washington,Spanish,1491,10089,7,Outdoor Adventurers,2022-10-23
TechCorp,Search,Men 25-34,45 days,0.05,9999.8,3.14,Los Angeles,Mandarin,1142,3730,4,Foodies,2022-10-30
NexGen Systems,Social Media,Men 18-24,15 days,0.1,11511.48,3.75,Miami,Spanish,782,14960,6,Foodies,2022-10-24
Alpha Innovations,Search,Men 18-24,30 days,0.11,17900.35,3.76,Nueva Orleans,Spanish,635,2978,8,Tech Enthusiasts,2022-10-27
NexGen Systems,Display,Women 35-44,60 days,0.07,9788.83,6.83,Miami,German,1711,11198,3,Tech Enthusiasts,2022-10-06
Alpha Innovations,Display,Women 35-44,15 days,0.09,16640.22,3.84,Miami,Mandarin,1659,11293,4,Foodies,2022-10-08
Alpha Innovations,Social Media,Women 25-34,30 days,0.01,10543.37,5.21,Los Angeles,German,1265,11035,2,Tech Enthusiasts,2022-10-02
TechCorp,Search,All Ages,30 days,0.02,7733.67,3.46,Nueva Orleans,French,642,14992,2,Outdoor Adventurers,2022-10-25
NexGen Systems,Display,All Ages,30 days,0.06,5646.59,3.27,New York,German,1108,2410,4,Health & Wellness,2022-10-24
DataTech Solutions,Influencer,Men 25-34,15 days,0.05,19150.08,4.13,Las Vegas,English,1902,3441,6,Health & Wellness,2022-10-04
TechCorp,Social Media,Women 25-34,60 days,0.13,7293.75,2.51,Seattle,German,1600,10473,1,Outdoor Adventurers,2022-10-03
Alpha Innovations,Search,All Ages,30 days,0.03,11484.98,6.97,Miami,Mandarin,1085,16855,10,Fashionistas,2022-10-22
DataTech Solutions,Social Media,Men 25-34,30 days,0.12,12148.85,2.22,Miami,German,296,2222,7,Outdoor Adventurers,2022-10-24
TechCorp,Search,Men 18-24,60 days,0.1,15314.69,5.25,Boston,German,118,6399,10,Foodies,2022-10-10
Alpha Innovations,Email,Men 18-24,60 days,0.1,17598.61,6.3,Seattle,Mandarin,1929,7879,6,Fashionistas,2022-10-18
Innovate Industries,Social Media,Women 25-34,60 days,0.06,19568.26,6.92,Nueva Orleans,Mandarin,103,8730,9,Tech Enthusiasts,2022-10-07
Alpha Innovations,Social Media,Women 35-44,45 days,0.08,8065.54,3.95,Washington,French,1119,3967,10,Outdoor Adventurers,2022-10-20
Alpha Innovations,Influencer,All Ages,45 days,0.07,9161.3,6.78,Washington,German,1299,14022,2,Fashionistas,2022-10-22
DataTech Solutions,Email,Men 25-34,60 days,0.13,18310.38,2.37,Boston,Spanish,1606,7748,2,Outdoor Adventurers,2022-10-12
TechCorp,Display,Men 18-24,30 days,0.02,10841.74,6.75,Washington,French,861,9590,3,Foodies,2022-10-05
DataTech Solutions,Social Media,Men 25-34,60 days,0.12,9640.35,7.51,Las Vegas,German,340,11213,2,Fashionistas,2022-10-20
TechCorp,Display,All Ages,45 days,0.09,13431.17,3.49,Seattle,Spanish,1050,11814,1,Fashionistas,2022-10-10
Alpha Innovations,Display,All Ages,30 days,0.1,7385.08,3.75,Nueva Orleans,Mandarin,714,9460,7,Health & Wellness,2022-10-07
Innovate Industries,Influencer,Women 25-34,60 days,0.07,11444.53,2.29,Boston,French,164,14818,8,Foodies,2022-10-06
Alpha Innovations,Influencer,Women 35-44,30 days,0.03,12710.16,7.87,New York,French,1458,10719,9,Fashionistas,2022-10-22
Innovate Industries,Display,Men 25-34,60 days,0.09,13266.79,3.2,Las Vegas,Mandarin,668,16892,10,Outdoor Adventurers,2022-10-04
Innovate Industries,Influencer,Men 25-34,30 days,0.05,6051.3,2.8,New York,German,1189,14515,3,Health & Wellness,2022-10-02
Innovate Industries,Email,All Ages,15 days,0.05,17798.93,4.42,New York,Spanish,514,18943,1,Fashionistas,2022-10-09
Innovate Industries,Social Media,Men 18-24,45 days,0.11,5313.82,2.9,Seattle,German,450,15269,9,Tech Enthusiasts,2022-10-08
Alpha Innovations,Search,Men 18-24,30 days,0.1,8338.8,3.89,Nueva Orleans,Spanish,468,12713,7,Tech Enthusiasts,2022-10-05
NexGen Systems,Search,Men 18-24,60 days,0.03,8829.4,5.22,Nueva Orleans,French,1134,13615,4,Fashionistas,2022-10-03
TechCorp,Email,All Ages,30 days,0.01,7267.44,2.35,Washington,Mandarin,288,6910,8,Tech Enthusiasts,2022-10-28
Innovate Industries,Display,Women 35-44,45 days,0.11,8414.15,6.22,Washington,Spanish,783,15311,4,Health & Wellness,2022-10-08
NexGen Systems,Social Media,Women 25-34,30 days,0.13,12504.48,7.86,Chicago,English,652,3795,10,Fashionistas,2022-10-04
Alpha Innovations,Social Media,Men 18-24,15 days,0.05,11702.64,6.79,Los Angeles,German,1682,5824,6,Foodies,2022-10-14
Alpha Innovations,Influencer,Women 35-44,15 days,0.06,16962.22,7.83,Washington,German,1395,1831,9,Outdoor Adventurers,2022-10-04
DataTech Solutions,Social Media,Women 35-44,30 days,0.03,8214.14,4.64,Chicago,German,1666,13797,3,Health & Wellness,2022-10-05
TechCorp,Search,Men 25-34,15 days,0.06,17322.91,4.58,Miami,Spanish,760,3467,8,Health & Wellness,2022-10-03
NexGen Systems,Email,Women 25-34,45 days,0.09,17586.41,4.03,Los Angeles,French,991,19133,9,Health & Wellness,2022-10-04
TechCorp,Influencer,All Ages,15 days,0.08,5235.53,4.98,New York,French,1400,9754,5,Outdoor Adventurers,2022-10-30
TechCorp,Social Media,Men 18-24,45 days,0.02,8486.96,6.69,Los Angeles,Spanish,723,14376,6,Outdoor Adventurers,2022-10-24
Innovate Industries,Social Media,Men 25-34,15 days,0.07,13179.83,6.77,Los Angeles,English,1632,11270,7,Health & Wellness,2022-10-29
Alpha Innovations,Email,All Ages,15 days,0.11,15094.21,2.16,San Francisco,German,864,13818,10,Outdoor Adventurers,2022-10-29
DataTech Solutions,Email,Men 18-24,30 days,0.02,15820.88,6.43,Boston,English,843,9902,9,Outdoor Adventurers,2022-10-19
NexGen Systems,Search,Men 25-34,60 days,0.03,12886.1,2.32,Los Angeles,German,1066,3140,1,Fashionistas,2022-10-10
Innovate Industries,Influencer,Men 18-24,45 days,0.03,15244.83,4.72,San Francisco,Spanish,1749,7910,3,Health & Wellness,2022-10-21
TechCorp,Influencer,Women 35-44,15 days,0.14,16356.46,4.21,Seattle,Spanish,1165,9436,10,Health & Wellness,2022-10-28
DataTech Solutions,Social Media,All Ages,45 days,0.12,9313.28,2.44,Seattle,French,1489,11051,6,Tech Enthusiasts,2022-10-29
Alpha Innovations,Social Media,Men 18-24,30 days,0.07,19037.9,3.91,Las Vegas,English,1243,7081,6,Outdoor Adventurers,2022-10-06
Innovate Industries,Display,Men 18-24,45 days,0.06,11137.01,4.13,Chicago,German,386,4078,2,Fashionistas,2022-10-13
TechCorp,Search,Men 18-24,45 days,0.05,11560.11,6.54,Seattle,Spanish,1226,17257,8,Outdoor Adventurers,2022-10-09
Alpha Innovations,Display,Men 18-24,45 days,0.13,11666.37,7.23,Miami,Mandarin,1285,13171,8,Outdoor Adventurers,2022-10-24
TechCorp,Search,Women 35-44,45 days,0.14,15889.76,2.41,Nueva Orleans,English,289,5830,5,Outdoor Adventurers,2022-10-11
Innovate Industries,Display,Men 18-24,45 days,0.02,16259.64,5.26,San Francisco,English,1358,19796,5,Outdoor Adventurers,2022-10-08
TechCorp,Social Media,Women 25-34,15 days,0.07,14764.27,6.0,San Francisco,French,338,7932,4,Foodies,2022-10-07
TechCorp,Influencer,Women 35-44,30 days,0.14,16784.82,5.89,San Francisco,Mandarin,1099,13053,2,Fashionistas,2022-10-25
TechCorp,Influencer,Men 25-34,30 days,0.07,6598.25,6.26,Las Vegas,German,1256,14905,8,Health & Wellness,2022-10-16
NexGen Systems,Display,Women 25-34,15 days,0.04,12357.52,4.35,Chicago,Mandarin,424,7258,6,Outdoor Adventurers,2022-10-16
TechCorp,Email,Women 25-34,60 days,0.14,15453.71,3.1,Seattle,German,719,14210,10,Fashionistas,2022-10-27
DataTech Solutions,Email,Men 25-34,60 days,0.06,18124.25,6.67,Las Vegas,Spanish,708,1347,1,Foodies,2022-10-26
TechCorp,Email,Men 25-34,30 days,0.04,18311.74,7.37,Nueva Orleans,Spanish,1513,10525,6,Health & Wellness,2022-10-17
Alpha Innovations,Social Media,All Ages,30 days,0.04,7452.27,7.56,Los Angeles,Mandarin,1670,10762,1,Foodies,2022-10-01
TechCorp,Influencer,Women 35-44,30 days,0.11,18399.76,6.53,Seattle,English,1843,5561,4,Tech Enthusiasts,2022-10-25
DataTech Solutions,Display,Men 18-24,15 days,0.1,19946.95,6.6,Miami,German,745,15311,7,Outdoor Adventurers,2022-10-26
DataTech Solutions,Social Media,Women 25-34,15 days,0.1,16730.43,6.98,Washington,German,812,15354,7,Foodies,2022-10-16
Alpha Innovations,Social Media,Women 35-44,60 days,0.09,15309.71,2.15,Seattle,French,1412,15629,2,Fashionistas,2022-10-23
Innovate Industries,Email,Women 25-34,45 days,0.15,6487.54,6.67,Miami,Mandarin,1935,19886,2,Outdoor Adventurers,2022-10-10
Innovate Industries,Social Media,Men 18-24,15 days,0.03,18701.64,3.75,San Francisco,French,1379,17030,8,Fashionistas,2022-10-13
DataTech Solutions,Influencer,All Ages,45 days,0.01,8155.71,6.32,Nueva Orleans,Mandarin,1998,4837,3,Fashionistas,2022-10-25
Innovate Industries,Email,Men 18-24,15 days,0.03,12338.34,5.11,Boston,German,991,1460,9,Outdoor Adventurers,2022-10-24
NexGen Systems,Social Media,Women 25-34,45 days,0.09,19272.57,2.73,Boston,French,1339,4879,7,Fashionistas,2022-10-20
TechCorp,Influencer,Men 18-24,15 days,0.13,18024.84,5.9,Chicago,French,1447,12733,2,Fashionistas,2022-10-24
NexGen Systems,Display,Women 25-34,30 days,0.06,16737.32,3.79,New York,French,1140,6327,1,Health & Wellness,2022-10-29
TechCorp,Email,Men 18-24,60 days,0.11,14878.3,5.14,Seattle,German,1471,10961,9,Fashionistas,2022-10-13
TechCorp,Email,Women 35-44,45 days,0.04,18421.36,6.41,New York,Spanish,1423,16850,5,Outdoor Adventurers,2022-10-13
NexGen Systems,Display,Men 25-34,60 days,0.04,14158.12,2.78,Los Angeles,Spanish,547,19705,4,Health & Wellness,2022-10-22
Alpha Innovations,Search,All Ages,15 days,0.11,5637.73,4.96,New York,Spanish,386,1192,7,Health & Wellness,2022-10-21
TechCorp,Influencer,Women 35-44,60 days,0.08,15935.32,5.58,Las Vegas,German,363,16293,10,Health & Wellness,2022-10-22
DataTech Solutions,Email,Men 18-24,15 days,0.11,5037.03,6.56,Nueva Orleans,Spanish,1644,15228,6,Health & Wellness,2022-10-28
Innovate Industries,Email,Men 18-24,45 days,0.04,5785.22,6.1,Boston,French,1576,4236,4,Outdoor Adventurers,2022-10-13
DataTech Solutions,Email,Men 25-34,15 days,0.09,7500.85,4.58,Seattle,German,801,17065,3,Foodies,2022-10-10
TechCorp,Display,Women 35-44,15 days,0.02,19905.2,3.81,Boston,Mandarin,1476,12855,3,Foodies,2022-10-27
TechCorp,Email,All Ages,60 days,0.07,12847.92,2.91,Chicago,English,1062,7198,5,Foodies,2022-10-22
TechCorp,Email,Women 35-44,45 days,0.08,12086.35,6.41,New York,English,644,1041,3,Fashionistas,2022-10-13
DataTech Solutions,Search,Women 25-34,30 days,0.02,16377.64,3.22,Los Angeles,German,1002,13608,8,Foodies,2022-10-20
Innovate Industries,Email,Women 35-44,60 days,0.14,16304.35,4.55,Miami,French,1233,2363,8,Tech Enthusiasts,2022-10-29
Alpha Innovations,Social Media,Men 18-24,60 days,0.03,13835.64,2.23,Las Vegas,Mandarin,941,16390,2,Foodies,2022-10-23
NexGen Systems,Email,Men 25-34,45 days,0.05,9174.14,7.68,Seattle,Mandarin,416,14880,2,Fashionistas,2022-10-22
DataTech Solutions,Email,Men 18-24,15 days,0.14,7587.91,4.34,Los Angeles,Spanish,361,18930,1,Foodies,2022-10-25
Innovate Industries,Email,Women 35-44,15 days,0.07,19697.48,3.47,Washington,Spanish,1042,3344,5,Tech Enthusiasts,2022-10-10
Innovate Industries,Social Media,Men 25-34,45 days,0.12,13412.53,5.92,Nueva Orleans,Mandarin,1629,19994,3,Health & Wellness,2022-10-07
Alpha Innovations,Social Media,Women 25-34,45 days,0.06,9872.35,4.38,Seattle,French,1267,5566,9,Tech Enthusiasts,2022-10-20
TechCorp,Influencer,Men 18-24,15 days,0.05,19205.71,6.35,Los Angeles,French,849,10133,9,Fashionistas,2022-10-28
Alpha Innovations,Social Media,Men 18-24,45 days,0.09,18387.7,7.04,Los Angeles,French,1603,11927,8,Outdoor Adventurers,2022-10-09
Innovate Industries,Social Media,Women 25-34,15 days,0.08,6370.61,6.86,New York,Spanish,1702,7437,10,Fashionistas,2022-10-24
Alpha Innovations,Social Media,All Ages,15 days,0.04,10052.08,7.09,Washington,Mandarin,120,14814,6,Outdoor Adventurers,2022-10-24
NexGen Systems,Display,Women 25-34,30 days,0.09,14919.42,5.72,Miami,English,1670,2508,5,Outdoor Adventurers,2022-10-08
Alpha Innovations,Search,All Ages,30 days,0.08,19149.22,5.77,Las Vegas,Mandarin,1745,4423,9,Fashionistas,2022-10-02
Innovate Industries,Display,Men 25-34,45 days,0.03,16641.92,7.39,San Francisco,German,376,15944,3,Health & Wellness,2022-10-10
Innovate Industries,Display,Men 25-34,45 days,0.13,17203.04,7.0,Miami,French,135,7666,10,Outdoor Adventurers,2022-10-05
Alpha Innovations,Influencer,Men 18-24,60 days,0.12,13458.1,2.27,Los Angeles,German,1922,2146,8,Foodies,2022-10-18
DataTech Solutions,Display,Men 25-34,45 days,0.1,6802.8,5.72,Boston,French,798,4095,1,Tech Enthusiasts,2022-10-24
TechCorp,Display,Women 25-34,45 days,0.02,7794.64,5.55,Los Angeles,English,960,1974,2,Tech Enthusiasts,2022-10-30
Innovate Industries,Influencer,Men 18-24,30 days,0.03,6781.18,7.99,New York,Mandarin,378,11845,4,Fashionistas,2022-10-23
DataTech Solutions,Social Media,All Ages,45 days,0.07,19333.22,7.33,Miami,Mandarin,524,4304,9,Foodies,2022-10-15
Alpha Innovations,Email,Women 25-34,30 days,0.11,13253.22,4.17,New York,Mandarin,1275,1653,10,Outdoor Adventurers,2022-10-15
Alpha Innovations,Search,Men 25-34,60 days,0.07,12623.58,5.59,Chicago,French,896,10566,8,Health & Wellness,2022-10-21
Innovate Industries,Social Media,All Ages,30 days,0.05,15307.95,6.27,Las Vegas,Spanish,371,18660,6,Outdoor Adventurers,2022-10-16
Innovate Industries,Influencer,Men 18-24,30 days,0.07,15651.52,2.22,Seattle,Mandarin,108,3405,7,Health & Wellness,2022-10-20
DataTech Solutions,Display,Men 25-34,60 days,0.02,5168.22,7.56,Washington,German,741,10266,7,Fashionistas,2022-10-09
TechCorp,Influencer,All Ages,60 days,0.08,15149.3,5.11,Seattle,German,1074,1670,2,Fashionistas,2022-10-21
NexGen Systems,Display,Men 18-24,15 days,0.06,5409.34,4.1,Washington,English,187,3631,9,Tech Enthusiasts,2022-10-03
Alpha Innovations,Email,Women 35-44,60 days,0.09,8361.13,4.94,Washington,Spanish,1432,3397,4,Outdoor Adventurers,2022-10-14
DataTech Solutions,Email,Men 25-34,60 days,0.02,8316.33,4.38,San Francisco,French,189,18311,2,Tech Enthusiasts,2022-10-09
Innovate Industries,Email,All Ages,15 days,0.14,16531.08,7.83,Seattle,French,593,1779,7,Foodies,2022-10-04
DataTech Solutions,Email,Men 25-34,45 days,0.04,7100.4,5.08,Boston,French,1767,11181,6,Foodies,2022-10-13
TechCorp,Search,All Ages,15 days,0.11,11860.31,3.66,Washington,English,1835,3533,3,Fashionistas,2022-10-18
Innovate Industries,Search,Women 35-44,15 days,0.06,12479.88,2.09,Washington,Spanish,1889,8957,9,Fashionistas,2022-10-07
Innovate Industries,Social Media,All Ages,15 days,0.12,5061.66,4.77,Nueva Orleans,Mandarin,1924,12017,3,Fashionistas,2022-10-18
TechCorp,Influencer,Women 35-44,60 days,0.09,16556.7,5.31,Nueva Orleans,Mandarin,1040,16451,4,Tech Enthusiasts,2022-10-04
TechCorp,Search,All Ages,60 days,0.03,10190.18,6.86,New York,Spanish,1092,1233,3,Health & Wellness,2022-10-27
TechCorp,Display,Men 25-34,15 days,0.04,5201.08,7.43,Los Angeles,German,964,16458,7,Foodies,2022-10-20
NexGen Systems,Display,Men 18-24,30 days,0.02,11253.37,5.36,Los Angeles,Mandarin,1851,15616,5,Tech Enthusiasts,2022-10-02
DataTech Solutions,Social Media,Men 25-34,60 days,0.08,16064.89,5.47,Las Vegas,English,1558,14248,9,Tech Enthusiasts,2022-10-08
TechCorp,Influencer,Men 18-24,60 days,0.09,8993.45,5.04,Nueva Orleans,Spanish,880,11800,6,Outdoor Adventurers,2022-10-06
Innovate Industries,Email,Men 25-34,45 days,0.13,13875.24,4.28,New York,German,1715,10620,7,Foodies,2022-10-05
DataTech Solutions,Search,Men 25-34,60 days,0.03,10516.74,7.72,New York,German,1362,5719,7,Fashionistas,2022-10-02
TechCorp,Search,All Ages,15 days,0.12,14921.28,4.39,Boston,French,970,18657,4,Tech Enthusiasts,2022-10-22
TechCorp,Display,All Ages,15 days,0.14,19080.51,2.51,Nueva Orleans,Spanish,668,6191,9,Health & Wellness,2022-10-24
TechCorp,Influencer,Women 35-44,30 days,0.04,18691.76,5.42,Los Angeles,Spanish,1922,8087,1,Fashionistas,2022-10-16
Innovate Industries,Display,All Ages,60 days,0.1,15804.18,5.13,Washington,Spanish,1889,10645,9,Fashionistas,2022-10-10
TechCorp,Email,All Ages,15 days,0.11,11626.42,2.3,Los Angeles,Spanish,855,13126,1,Health & Wellness,2022-10-23
NexGen Systems,Influencer,Men 18-24,45 days,0.14,16169.89,5.06,Miami,Spanish,996,3031,9,Outdoor Adventurers,2022-10-09
NexGen Systems,Display,Women 35-44,30 days,0.04,11456.59,7.69,Miami,Mandarin,496,17398,8,Fashionistas,2022-10-28
NexGen Systems,Search,Men 18-24,15 days,0.04,9580.97,7.24,Los Angeles,Mandarin,658,18001,4,Foodies,2022-10-04
Alpha Innovations,Influencer,Men 25-34,45 days,0.08,14810.01,6.39,Chicago,English,296,12298,8,Foodies,2022-10-02
NexGen Systems,Email,All Ages,30 days,0.06,8072.65,6.5,Miami,French,1972,3327,7,Tech Enthusiasts,2022-10-11
NexGen Systems,Social Media,Men 18-24,45 days,0.14,10070.78,7.74,New York,French,572,16780,8,Tech Enthusiasts,2022-10-25
Innovate Industries,Social Media,Women 25-34,60 days,0.04,12259.72,2.35,Chicago,Spanish,775,16900,9,Foodies,2022-10-15
Alpha Innovations,Search,Men 25-34,30 days,0.1,6290.23,7.14,Las Vegas,English,960,1124,7,Health & Wellness,2022-10-02
NexGen Systems,Social Media,Men 18-24,15 days,0.01,17236.3,6.96,Seattle,English,354,7387,1,Tech Enthusiasts,2022-10-06
NexGen Systems,Influencer,All Ages,30 days,0.1,16062.46,7.67,New York,Mandarin,1324,19371,4,Fashionistas,2022-10-24
NexGen Systems,Search,Women 35-44,15 days,0.1,17510.42,6.03,Nueva Orleans,French,822,8432,4,Tech Enthusiasts,2022-10-01
NexGen Systems,Influencer,Men 25-34,15 days,0.01,11601.7,7.7,Los Angeles,English,275,11587,5,Outdoor Adventurers,2022-10-28
NexGen Systems,Social Media,Women 35-44,60 days,0.13,8960.14,3.44,Chicago,French,456,12333,2,Outdoor Adventurers,2022-10-09
Alpha Innovations,Search,All Ages,15 days,0.15,15585.22,6.15,Chicago,French,1011,16054,9,Fashionistas,2022-10-14
Alpha Innovations,Search,All Ages,15 days,0.14,7760.5,7.96,Nueva Orleans,Spanish,963,13199,3,Foodies,2022-10-04
Alpha Innovations,Email,All Ages,15 days,0.02,19841.7,4.6,Nueva Orleans,Spanish,1066,19961,4,Foodies,2022-10-09
Alpha Innovations,Search,Women 25-34,30 days,0.07,16375.67,6.88,Boston,English,451,19387,6,Tech Enthusiasts,2022-10-06
NexGen Systems,Display,Women 35-44,60 days,0.09,14005.71,5.83,Chicago,English,622,11796,5,Foodies,2022-10-10
Innovate Industries,Display,Women 35-44,15 days,0.09,15913.64,6.4,New York,Spanish,1064,1263,9,Fashionistas,2022-10-26
DataTech Solutions,Social Media,Women 35-44,15 days,0.08,8844.26,5.7,Miami,Spanish,1397,6093,4,Outdoor Adventurers,2022-10-19
NexGen Systems,Influencer,Men 18-24,30 days,0.07,7396.75,6.48,Las Vegas,Spanish,394,13843,9,Health & Wellness,2022-10-18
NexGen Systems,Email,Men 18-24,15 days,0.05,6708.77,4.27,Seattle,Spanish,936,2434,10,Outdoor Adventurers,2022-10-29
TechCorp,Influencer,Women 35-44,30 days,0.04,6598.19,6.86,San Francisco,English,1008,5346,10,Tech Enthusiasts,2022-10-13
