Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Social Media,Men 18-24,15 days,0.12,14882.51,2.66,New York,English,1447,14459,4,Health & Wellness,2022-12-02
DataTech Solutions,Influencer,Women 25-34,15 days,0.05,17972.2,6.72,Los Angeles,German,1937,17232,3,Health & Wellness,2022-12-19
NexGen Systems,Search,Men 18-24,60 days,0.04,16833.54,6.51,Los Angeles,English,133,1200,7,Foodies,2022-12-22
NexGen Systems,Influencer,Women 25-34,30 days,0.05,6918.84,6.26,Las Vegas,Spanish,1873,10399,3,Tech Enthusiasts,2022-12-24
DataTech Solutions,Email,All Ages,30 days,0.04,6433.11,2.59,Seattle,English,1452,14581,10,Outdoor Adventurers,2022-12-18
TechCorp,Social Media,Women 25-34,15 days,0.07,11498.87,7.19,Las Vegas,German,1698,13883,8,Fashionistas,2022-12-18
TechCorp,Email,Men 25-34,45 days,0.08,15798.15,6.22,Los Angeles,English,360,12361,3,Outdoor Adventurers,2022-12-29
Alpha Innovations,Influencer,Women 25-34,15 days,0.06,11775.16,3.37,Los Angeles,Spanish,1313,18535,10,Fashionistas,2022-12-13
NexGen Systems,Display,Men 25-34,45 days,0.04,15893.71,2.14,Los Angeles,French,1641,14966,3,Foodies,2022-12-15
Innovate Industries,Email,Women 35-44,15 days,0.01,16589.25,2.31,Chicago,Spanish,711,17401,7,Foodies,2022-12-23
DataTech Solutions,Display,Women 25-34,15 days,0.1,16816.47,7.43,San Francisco,French,177,14033,10,Tech Enthusiasts,2022-12-26
Alpha Innovations,Social Media,Men 18-24,60 days,0.01,5818.04,7.0,San Francisco,French,643,4530,4,Outdoor Adventurers,2022-12-30
Alpha Innovations,Influencer,Women 25-34,15 days,0.06,11010.67,2.39,Nueva Orleans,Spanish,1450,10081,1,Outdoor Adventurers,2022-12-05
Alpha Innovations,Email,Women 35-44,30 days,0.07,8077.86,3.04,San Francisco,English,836,4508,1,Health & Wellness,2022-12-21
DataTech Solutions,Email,Women 35-44,60 days,0.04,19272.25,6.33,Miami,Spanish,1126,13638,4,Fashionistas,2022-12-01
Alpha Innovations,Influencer,Men 18-24,45 days,0.02,12026.42,7.45,Nueva Orleans,German,1972,15055,6,Outdoor Adventurers,2022-12-29
Innovate Industries,Display,All Ages,15 days,0.14,15461.66,5.2,New York,English,1249,10729,5,Health & Wellness,2022-12-05
DataTech Solutions,Influencer,Women 35-44,30 days,0.04,15338.12,6.26,Los Angeles,English,869,11471,5,Fashionistas,2022-12-13
Alpha Innovations,Influencer,Men 25-34,60 days,0.08,10311.73,4.67,Los Angeles,English,1011,10338,6,Outdoor Adventurers,2022-12-02
DataTech Solutions,Email,Men 25-34,30 days,0.08,8744.92,5.17,Los Angeles,Mandarin,1660,3118,10,Fashionistas,2022-12-18
DataTech Solutions,Email,Women 25-34,15 days,0.02,14226.11,2.8,Nueva Orleans,French,855,11334,9,Health & Wellness,2022-12-08
DataTech Solutions,Influencer,Men 25-34,30 days,0.13,18382.09,4.08,Boston,French,1225,15613,9,Foodies,2022-12-14
DataTech Solutions,Influencer,All Ages,30 days,0.09,8169.74,2.52,Las Vegas,French,766,11833,7,Outdoor Adventurers,2022-12-17
Innovate Industries,Influencer,Men 18-24,30 days,0.09,16055.65,5.09,Boston,German,587,9598,6,Health & Wellness,2022-12-02
Innovate Industries,Search,Men 25-34,60 days,0.13,15217.59,2.41,Seattle,English,1755,12289,4,Fashionistas,2022-12-28
NexGen Systems,Influencer,Women 25-34,15 days,0.12,6049.93,5.51,San Francisco,English,1204,8236,9,Outdoor Adventurers,2022-12-15
NexGen Systems,Influencer,All Ages,45 days,0.15,18943.56,4.46,Chicago,English,890,6716,10,Health & Wellness,2022-12-09
Innovate Industries,Email,Women 25-34,30 days,0.13,18238.96,4.96,Los Angeles,German,656,14769,6,Fashionistas,2022-12-13
NexGen Systems,Influencer,Men 25-34,30 days,0.05,18884.72,2.8,Chicago,French,195,5318,5,Outdoor Adventurers,2022-12-17
NexGen Systems,Search,Women 25-34,45 days,0.07,18288.37,6.05,New York,German,1871,10790,2,Fashionistas,2022-12-25
DataTech Solutions,Email,Men 25-34,60 days,0.04,15066.21,2.47,New York,Mandarin,1834,19302,3,Health & Wellness,2022-12-09
NexGen Systems,Display,Men 25-34,60 days,0.08,7986.23,5.41,Las Vegas,Spanish,394,9343,7,Tech Enthusiasts,2022-12-17
DataTech Solutions,Search,All Ages,15 days,0.04,14794.14,3.96,Chicago,Spanish,495,13955,8,Tech Enthusiasts,2022-12-11
DataTech Solutions,Social Media,Men 18-24,15 days,0.09,12572.31,4.86,Washington,Mandarin,1989,4022,10,Fashionistas,2022-12-07
TechCorp,Social Media,Women 25-34,45 days,0.09,17388.75,4.15,Los Angeles,Spanish,1358,19718,6,Fashionistas,2022-12-26
Alpha Innovations,Display,Men 25-34,15 days,0.02,5974.47,6.67,Washington,English,1458,9262,9,Foodies,2022-12-06
NexGen Systems,Social Media,Women 25-34,15 days,0.01,7051.2,6.54,Las Vegas,German,1297,8862,5,Foodies,2022-12-05
Alpha Innovations,Influencer,Women 35-44,15 days,0.03,17337.71,5.01,San Francisco,French,1111,18831,3,Outdoor Adventurers,2022-12-11
Innovate Industries,Email,Men 25-34,60 days,0.06,10685.4,6.23,Washington,Spanish,1733,12676,5,Tech Enthusiasts,2022-12-16
DataTech Solutions,Email,All Ages,60 days,0.11,19044.19,4.91,New York,French,1525,8526,10,Tech Enthusiasts,2022-12-15
Alpha Innovations,Email,All Ages,15 days,0.09,5116.83,4.96,Boston,German,1588,19426,2,Outdoor Adventurers,2022-12-08
Alpha Innovations,Search,Men 25-34,30 days,0.15,5884.81,7.02,Nueva Orleans,Spanish,1801,14684,1,Foodies,2022-12-30
DataTech Solutions,Email,Men 18-24,30 days,0.13,6881.48,4.32,Washington,French,1587,1071,7,Outdoor Adventurers,2022-12-10
DataTech Solutions,Influencer,Women 35-44,45 days,0.14,6454.55,5.06,Nueva Orleans,English,536,16733,10,Outdoor Adventurers,2022-12-11
Innovate Industries,Social Media,Women 25-34,15 days,0.13,9797.16,2.33,Chicago,French,1906,11673,7,Health & Wellness,2022-12-12
TechCorp,Search,Women 35-44,30 days,0.05,6929.74,2.17,New York,German,1274,13786,1,Foodies,2022-12-25
TechCorp,Social Media,All Ages,30 days,0.05,15859.33,2.16,Seattle,French,1940,17496,3,Fashionistas,2022-12-26
DataTech Solutions,Email,Women 35-44,45 days,0.05,5867.91,2.19,Boston,German,1706,7852,10,Foodies,2022-12-09
DataTech Solutions,Influencer,All Ages,45 days,0.08,7278.29,7.97,Seattle,German,734,9230,4,Tech Enthusiasts,2022-12-02
Innovate Industries,Influencer,Women 35-44,15 days,0.15,5974.2,5.04,Miami,English,906,17798,8,Tech Enthusiasts,2022-12-16
DataTech Solutions,Influencer,All Ages,60 days,0.04,10253.21,6.06,Miami,English,1545,16092,2,Outdoor Adventurers,2022-12-27
Alpha Innovations,Email,Women 25-34,30 days,0.07,12597.9,4.37,Seattle,French,925,5099,2,Outdoor Adventurers,2022-12-01
DataTech Solutions,Social Media,Men 18-24,60 days,0.14,13196.17,5.38,Seattle,German,1150,5740,3,Tech Enthusiasts,2022-12-05
Alpha Innovations,Email,Women 25-34,60 days,0.09,6162.84,5.68,Washington,German,172,2350,4,Tech Enthusiasts,2022-12-18
NexGen Systems,Email,Women 35-44,60 days,0.12,14869.43,6.93,Nueva Orleans,German,206,6155,7,Health & Wellness,2022-12-17
Innovate Industries,Display,Men 18-24,45 days,0.07,7515.6,5.78,Miami,Mandarin,169,18192,10,Outdoor Adventurers,2022-12-09
Alpha Innovations,Social Media,Men 25-34,15 days,0.14,17488.74,4.31,Los Angeles,French,649,13852,2,Foodies,2022-12-25
Innovate Industries,Social Media,Women 35-44,60 days,0.07,9721.08,5.11,Miami,Mandarin,843,5027,7,Tech Enthusiasts,2022-12-08
TechCorp,Influencer,Women 25-34,30 days,0.06,13502.17,4.33,Chicago,Spanish,128,16933,5,Health & Wellness,2022-12-14
Innovate Industries,Social Media,Men 25-34,60 days,0.07,11451.52,6.78,New York,Mandarin,1408,9934,4,Health & Wellness,2022-12-15
NexGen Systems,Email,Men 18-24,60 days,0.06,9800.06,2.9,Las Vegas,Spanish,1975,6951,5,Fashionistas,2022-12-27
TechCorp,Display,All Ages,60 days,0.13,10946.69,7.33,Boston,German,1710,12089,2,Health & Wellness,2022-12-27
Alpha Innovations,Social Media,Men 18-24,45 days,0.09,10154.68,7.5,Nueva Orleans,Mandarin,1745,17696,10,Outdoor Adventurers,2022-12-03
TechCorp,Email,Women 35-44,15 days,0.1,19067.04,3.39,Boston,French,1096,10606,5,Health & Wellness,2022-12-02
DataTech Solutions,Social Media,Men 18-24,15 days,0.1,10939.25,7.65,Washington,English,724,16477,10,Health & Wellness,2022-12-18
Innovate Industries,Email,Men 18-24,30 days,0.14,7860.0,2.25,Los Angeles,Spanish,877,3448,1,Health & Wellness,2022-12-08
Innovate Industries,Influencer,Women 35-44,30 days,0.12,16803.47,4.25,Las Vegas,Spanish,1001,11426,3,Foodies,2022-12-05
NexGen Systems,Email,Men 18-24,15 days,0.12,19517.24,4.91,Chicago,Mandarin,1449,4145,6,Foodies,2022-12-21
Innovate Industries,Social Media,Men 18-24,45 days,0.1,14170.89,3.24,Nueva Orleans,English,1375,18172,8,Tech Enthusiasts,2022-12-02
DataTech Solutions,Display,All Ages,15 days,0.07,8809.64,6.98,San Francisco,German,1009,13046,4,Foodies,2022-12-25
DataTech Solutions,Email,Women 25-34,15 days,0.1,16146.3,5.09,Washington,English,1028,1165,10,Tech Enthusiasts,2022-12-26
Innovate Industries,Social Media,Women 35-44,15 days,0.02,14399.56,2.57,Chicago,French,1251,7656,4,Health & Wellness,2022-12-05
Alpha Innovations,Email,Men 25-34,30 days,0.02,18880.62,4.92,Washington,German,940,6227,5,Health & Wellness,2022-12-23
Alpha Innovations,Social Media,Women 25-34,30 days,0.04,7597.06,6.25,Chicago,French,452,4259,6,Health & Wellness,2022-12-07
Innovate Industries,Email,Women 35-44,60 days,0.14,7277.62,4.43,Las Vegas,French,1695,6410,1,Foodies,2022-12-25
DataTech Solutions,Social Media,All Ages,45 days,0.01,18823.4,7.41,Nueva Orleans,English,390,3644,9,Outdoor Adventurers,2022-12-20
Alpha Innovations,Influencer,Men 18-24,30 days,0.05,11271.19,4.02,Nueva Orleans,French,794,9074,10,Foodies,2022-12-26
TechCorp,Social Media,All Ages,30 days,0.12,12374.14,3.01,Nueva Orleans,German,1023,10682,5,Tech Enthusiasts,2022-12-28
TechCorp,Search,Women 35-44,45 days,0.05,12127.42,5.67,Miami,German,585,12606,10,Foodies,2022-12-26
DataTech Solutions,Influencer,Men 25-34,60 days,0.15,7390.23,6.08,San Francisco,French,784,2620,8,Fashionistas,2022-12-23
TechCorp,Search,Women 25-34,15 days,0.12,8244.13,6.29,New York,English,311,2291,6,Outdoor Adventurers,2022-12-26
TechCorp,Display,Men 18-24,30 days,0.03,8021.53,3.19,Seattle,French,823,13149,9,Tech Enthusiasts,2022-12-22
NexGen Systems,Influencer,Women 25-34,15 days,0.11,13043.63,6.2,Boston,English,617,15202,2,Fashionistas,2022-12-28
DataTech Solutions,Social Media,Women 35-44,30 days,0.01,16132.11,6.38,Boston,English,180,17347,1,Fashionistas,2022-12-16
Innovate Industries,Influencer,Women 25-34,60 days,0.08,10462.38,7.72,Nueva Orleans,Spanish,401,16006,4,Outdoor Adventurers,2022-12-20
NexGen Systems,Search,Women 25-34,30 days,0.08,14323.83,2.8,Washington,Spanish,1711,11374,5,Tech Enthusiasts,2022-12-22
DataTech Solutions,Search,Men 25-34,30 days,0.14,5527.62,6.58,Las Vegas,French,1887,6528,5,Tech Enthusiasts,2022-12-01
TechCorp,Display,Women 35-44,15 days,0.04,17790.23,7.4,Nueva Orleans,German,1103,7559,1,Health & Wellness,2022-12-23
TechCorp,Search,All Ages,30 days,0.07,17990.36,6.53,Seattle,Spanish,532,8699,5,Foodies,2022-12-14
NexGen Systems,Influencer,Women 25-34,30 days,0.01,7419.35,4.39,New York,French,1342,9195,10,Outdoor Adventurers,2022-12-17
Alpha Innovations,Influencer,Men 25-34,60 days,0.02,19072.06,7.95,Seattle,German,1765,4550,4,Outdoor Adventurers,2022-12-10
NexGen Systems,Display,All Ages,30 days,0.03,5189.88,7.19,Nueva Orleans,German,452,12626,5,Outdoor Adventurers,2022-12-08
Alpha Innovations,Influencer,Women 25-34,45 days,0.12,18946.29,3.07,Los Angeles,Mandarin,1452,14115,10,Outdoor Adventurers,2022-12-06
Innovate Industries,Display,Men 25-34,15 days,0.12,11561.55,7.08,Los Angeles,Spanish,549,7109,9,Tech Enthusiasts,2022-12-03
TechCorp,Search,Women 35-44,45 days,0.13,14426.48,3.76,Chicago,English,1301,9768,1,Outdoor Adventurers,2022-12-19
Innovate Industries,Influencer,Men 25-34,15 days,0.09,15487.86,2.14,Los Angeles,French,1049,7909,1,Health & Wellness,2022-12-12
DataTech Solutions,Influencer,Women 25-34,45 days,0.12,17154.79,6.13,San Francisco,French,1316,3237,5,Foodies,2022-12-17
NexGen Systems,Search,Women 25-34,45 days,0.15,12437.82,5.95,Boston,Spanish,1132,6872,4,Outdoor Adventurers,2022-12-10
Alpha Innovations,Display,All Ages,45 days,0.15,13136.82,7.04,Miami,Spanish,363,6893,8,Fashionistas,2022-12-21
DataTech Solutions,Email,All Ages,60 days,0.06,14982.08,4.42,Washington,French,1236,19753,2,Outdoor Adventurers,2022-12-15
TechCorp,Search,Men 18-24,30 days,0.03,19155.12,4.94,Boston,Mandarin,102,4424,1,Fashionistas,2022-12-12
Alpha Innovations,Email,Women 25-34,60 days,0.04,7434.85,7.45,Las Vegas,Mandarin,1402,17206,8,Health & Wellness,2022-12-12
TechCorp,Social Media,Women 25-34,45 days,0.11,14215.9,4.02,Los Angeles,Spanish,1807,5283,1,Outdoor Adventurers,2022-12-25
NexGen Systems,Search,Women 25-34,15 days,0.13,19355.07,5.99,Los Angeles,German,1813,5900,9,Tech Enthusiasts,2022-12-21
DataTech Solutions,Search,Men 18-24,30 days,0.03,19821.44,4.0,New York,Mandarin,1526,4915,1,Tech Enthusiasts,2022-12-22
DataTech Solutions,Display,Women 25-34,15 days,0.07,19230.39,3.85,Nueva Orleans,English,145,1232,4,Tech Enthusiasts,2022-12-25
TechCorp,Email,All Ages,30 days,0.1,16465.72,4.77,Chicago,Spanish,1073,16547,4,Health & Wellness,2022-12-11
DataTech Solutions,Search,Women 25-34,60 days,0.07,12929.46,4.17,Los Angeles,French,373,18421,5,Fashionistas,2022-12-17
Innovate Industries,Email,Women 35-44,60 days,0.09,16869.1,5.7,Miami,German,128,7858,7,Foodies,2022-12-06
Alpha Innovations,Search,Women 35-44,30 days,0.05,8847.85,3.76,Seattle,English,697,4206,4,Foodies,2022-12-25
NexGen Systems,Influencer,Women 25-34,15 days,0.13,15672.53,4.85,Nueva Orleans,French,496,9802,8,Fashionistas,2022-12-16
TechCorp,Search,Women 25-34,60 days,0.01,9510.2,6.03,Boston,German,874,6976,4,Outdoor Adventurers,2022-12-25
DataTech Solutions,Email,All Ages,45 days,0.12,17916.11,4.62,Boston,German,1880,9809,1,Fashionistas,2022-12-05
Alpha Innovations,Display,Men 25-34,45 days,0.1,10915.53,2.93,San Francisco,German,375,1617,5,Tech Enthusiasts,2022-12-13
Alpha Innovations,Display,All Ages,60 days,0.04,17952.12,7.19,Chicago,German,1864,1975,1,Tech Enthusiasts,2022-12-24
DataTech Solutions,Influencer,Women 25-34,30 days,0.04,5151.46,7.75,Chicago,English,1522,12761,3,Fashionistas,2022-12-08
Alpha Innovations,Email,Women 35-44,45 days,0.1,13106.22,7.98,Washington,Mandarin,1416,14040,7,Foodies,2022-12-02
DataTech Solutions,Social Media,Women 25-34,60 days,0.02,19452.54,4.83,Chicago,Mandarin,501,7684,1,Outdoor Adventurers,2022-12-10
DataTech Solutions,Search,Men 18-24,15 days,0.08,11250.51,7.05,Miami,Spanish,1285,11549,2,Tech Enthusiasts,2022-12-02
DataTech Solutions,Email,All Ages,30 days,0.02,16136.7,4.43,Seattle,Spanish,222,18084,4,Outdoor Adventurers,2022-12-26
Alpha Innovations,Display,Men 25-34,15 days,0.07,19901.27,3.79,San Francisco,German,1013,19578,5,Health & Wellness,2022-12-02
Alpha Innovations,Email,Women 25-34,60 days,0.1,14948.68,2.51,Miami,Spanish,1176,11357,3,Outdoor Adventurers,2022-12-11
TechCorp,Email,Men 18-24,15 days,0.03,14212.6,7.81,San Francisco,Spanish,933,11196,3,Fashionistas,2022-12-03
NexGen Systems,Display,Men 25-34,60 days,0.13,17946.08,2.55,Las Vegas,Mandarin,1066,16979,2,Foodies,2022-12-03
NexGen Systems,Email,Men 18-24,60 days,0.13,12751.34,5.05,San Francisco,English,323,5847,1,Tech Enthusiasts,2022-12-26
Innovate Industries,Search,All Ages,45 days,0.08,19024.68,6.65,Nueva Orleans,English,1237,9117,2,Tech Enthusiasts,2022-12-20
Alpha Innovations,Search,Women 25-34,45 days,0.08,9368.34,4.52,Washington,English,1259,8972,9,Fashionistas,2022-12-16
Innovate Industries,Social Media,Men 18-24,15 days,0.04,12099.01,7.8,Las Vegas,English,978,5666,8,Health & Wellness,2022-12-12
Innovate Industries,Influencer,Women 35-44,15 days,0.12,18011.14,4.88,New York,Mandarin,1807,2025,2,Foodies,2022-12-10
TechCorp,Social Media,All Ages,60 days,0.13,9861.05,3.87,New York,German,146,1490,5,Tech Enthusiasts,2022-12-05
Innovate Industries,Display,All Ages,30 days,0.03,15405.91,3.58,Washington,Spanish,1911,1294,4,Health & Wellness,2022-12-13
TechCorp,Influencer,Women 35-44,15 days,0.03,17435.69,5.57,San Francisco,French,466,18232,5,Foodies,2022-12-07
NexGen Systems,Display,Women 35-44,30 days,0.08,8112.23,4.7,New York,German,738,2637,3,Foodies,2022-12-11
TechCorp,Influencer,Men 18-24,60 days,0.1,18878.52,5.71,Nueva Orleans,Spanish,1899,13530,5,Tech Enthusiasts,2022-12-21
TechCorp,Search,All Ages,15 days,0.12,6812.62,3.83,Miami,English,1196,4461,9,Foodies,2022-12-13
Innovate Industries,Social Media,Women 25-34,45 days,0.07,9870.38,6.45,San Francisco,English,831,2719,8,Health & Wellness,2022-12-17
Innovate Industries,Influencer,Women 35-44,15 days,0.11,19600.43,2.54,San Francisco,Spanish,862,5483,2,Foodies,2022-12-09
NexGen Systems,Display,Men 25-34,15 days,0.06,15576.87,2.62,Las Vegas,Mandarin,1845,9896,10,Tech Enthusiasts,2022-12-18
Alpha Innovations,Display,Men 25-34,60 days,0.04,12416.8,3.72,Chicago,French,196,6635,2,Foodies,2022-12-30
NexGen Systems,Search,All Ages,60 days,0.15,11194.57,2.99,Las Vegas,English,406,4292,6,Tech Enthusiasts,2022-12-09
TechCorp,Social Media,All Ages,45 days,0.03,11884.44,3.38,Miami,Spanish,124,7395,2,Foodies,2022-12-02
NexGen Systems,Email,All Ages,15 days,0.06,10074.75,7.7,Los Angeles,German,1685,3586,7,Foodies,2022-12-10
DataTech Solutions,Influencer,Men 18-24,15 days,0.13,14137.76,7.92,Los Angeles,German,1379,15627,10,Foodies,2022-12-02
NexGen Systems,Display,Women 35-44,45 days,0.03,6344.22,3.06,San Francisco,French,1942,19847,10,Foodies,2022-12-14
NexGen Systems,Email,Women 35-44,15 days,0.09,6816.42,4.06,Las Vegas,Mandarin,712,9067,8,Fashionistas,2022-12-23
NexGen Systems,Search,Women 25-34,30 days,0.14,18879.75,7.16,Chicago,Mandarin,1466,14817,8,Health & Wellness,2022-12-12
Innovate Industries,Influencer,Men 18-24,60 days,0.11,6059.09,7.92,Los Angeles,German,451,17564,3,Fashionistas,2022-12-12
Innovate Industries,Influencer,Men 18-24,45 days,0.14,13979.34,6.81,Chicago,French,349,5762,10,Health & Wellness,2022-12-13
Innovate Industries,Influencer,Women 25-34,45 days,0.09,11629.46,5.16,Chicago,Spanish,1458,8813,1,Foodies,2022-12-25
TechCorp,Email,Women 35-44,60 days,0.02,19260.65,7.16,San Francisco,French,1767,9406,9,Fashionistas,2022-12-08
Alpha Innovations,Social Media,All Ages,45 days,0.07,18629.66,3.47,New York,Spanish,1375,7107,7,Health & Wellness,2022-12-18
TechCorp,Email,All Ages,15 days,0.13,9221.37,2.54,Washington,Mandarin,1089,11994,5,Health & Wellness,2022-12-26
TechCorp,Social Media,Women 25-34,15 days,0.14,14443.83,6.2,Boston,English,1222,11237,7,Tech Enthusiasts,2022-12-05
NexGen Systems,Social Media,Men 25-34,15 days,0.02,7456.07,7.77,Washington,German,1802,16028,7,Tech Enthusiasts,2022-12-04
NexGen Systems,Display,Women 35-44,45 days,0.1,7582.26,6.15,Seattle,German,1195,16621,2,Outdoor Adventurers,2022-12-24
DataTech Solutions,Search,Women 35-44,30 days,0.01,17291.88,4.11,San Francisco,Spanish,1152,13645,10,Health & Wellness,2022-12-27
Innovate Industries,Email,Men 25-34,30 days,0.15,5945.35,8.0,San Francisco,English,1511,8664,8,Health & Wellness,2022-12-23
NexGen Systems,Influencer,All Ages,30 days,0.13,13858.47,2.57,Los Angeles,German,1158,9784,8,Foodies,2022-12-06
DataTech Solutions,Influencer,Men 25-34,30 days,0.1,6620.74,2.99,Nueva Orleans,Mandarin,1767,9161,5,Foodies,2022-12-27
Innovate Industries,Search,Women 35-44,60 days,0.15,13979.11,6.81,Las Vegas,English,1135,1486,1,Fashionistas,2022-12-26
TechCorp,Influencer,All Ages,60 days,0.06,13876.67,7.65,Seattle,Spanish,951,13245,9,Outdoor Adventurers,2022-12-27
