Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Influencer,Men 18-24,30 days,0.11,9991.79,4.46,Seattle,Spanish,1485,14638,4,Foodies,2023-02-22
NexGen Systems,Display,All Ages,45 days,0.12,16740.67,7.23,San Francisco,Spanish,1718,16201,3,Tech Enthusiasts,2023-02-01
TechCorp,Display,Men 25-34,45 days,0.03,13692.22,7.05,Miami,Spanish,1126,11846,1,Health & Wellness,2023-02-06
DataTech Solutions,Social Media,Women 25-34,15 days,0.06,9820.48,4.32,Las Vegas,German,173,17318,2,Foodies,2023-02-13
Alpha Innovations,Search,Men 18-24,30 days,0.03,11796.9,2.12,New York,Spanish,671,11124,9,Health & Wellness,2023-02-06
Innovate Industries,Social Media,Women 25-34,15 days,0.13,13163.84,6.59,New York,French,187,12988,4,Foodies,2023-02-11
DataTech Solutions,Search,Men 18-24,15 days,0.1,15200.92,4.0,Nueva Orleans,German,1917,16524,5,Fashionistas,2023-02-04
TechCorp,Display,Women 35-44,15 days,0.04,12061.06,3.79,New York,Spanish,1225,17573,1,Fashionistas,2023-02-21
DataTech Solutions,Email,Women 35-44,30 days,0.03,6603.04,2.53,San Francisco,Spanish,229,7257,7,Fashionistas,2023-02-04
Alpha Innovations,Social Media,Women 35-44,30 days,0.07,19497.5,3.63,Los Angeles,French,1898,11984,4,Tech Enthusiasts,2023-02-21
Innovate Industries,Display,All Ages,60 days,0.06,9857.7,2.89,New York,English,1512,19108,10,Foodies,2023-02-16
DataTech Solutions,Email,Men 25-34,60 days,0.09,17394.19,2.48,Boston,French,369,11816,5,Health & Wellness,2023-02-18
TechCorp,Social Media,All Ages,30 days,0.04,17784.18,3.34,San Francisco,Spanish,1368,7445,7,Foodies,2023-02-08
NexGen Systems,Search,Men 18-24,15 days,0.05,12132.47,2.62,Boston,French,936,9712,4,Foodies,2023-02-07
Innovate Industries,Display,Women 35-44,60 days,0.15,7306.07,5.39,Nueva Orleans,German,1171,6479,1,Outdoor Adventurers,2023-02-19
NexGen Systems,Email,Women 25-34,45 days,0.05,12419.19,3.69,Boston,German,432,17339,10,Outdoor Adventurers,2023-02-25
TechCorp,Display,All Ages,30 days,0.13,7350.23,2.64,Seattle,Mandarin,1463,5423,8,Tech Enthusiasts,2023-02-10
NexGen Systems,Display,Women 35-44,60 days,0.01,9801.54,3.44,Las Vegas,German,1804,16718,1,Foodies,2023-02-27
DataTech Solutions,Display,Men 18-24,30 days,0.14,8775.95,7.15,New York,Spanish,226,11743,2,Fashionistas,2023-02-23
Innovate Industries,Influencer,Men 18-24,60 days,0.04,7989.68,5.63,Miami,Mandarin,1099,18455,7,Fashionistas,2023-02-27
NexGen Systems,Email,All Ages,60 days,0.09,15576.71,4.45,Boston,Spanish,643,1645,2,Health & Wellness,2023-02-03
NexGen Systems,Social Media,All Ages,15 days,0.01,5763.66,7.87,Washington,English,1824,1874,7,Foodies,2023-02-11
TechCorp,Social Media,All Ages,30 days,0.08,16041.89,5.84,Las Vegas,German,1963,7606,4,Fashionistas,2023-02-12
NexGen Systems,Social Media,Men 18-24,45 days,0.05,6034.6,4.35,Nueva Orleans,French,658,10102,10,Foodies,2023-02-21
Innovate Industries,Social Media,Men 18-24,15 days,0.12,12734.59,3.2,Miami,German,1097,14561,1,Health & Wellness,2023-02-26
NexGen Systems,Search,Women 25-34,45 days,0.11,12297.08,3.43,Boston,Spanish,1308,7692,10,Fashionistas,2023-02-13
TechCorp,Search,Men 25-34,60 days,0.05,13349.81,4.48,San Francisco,German,1949,1528,9,Outdoor Adventurers,2023-02-26
DataTech Solutions,Influencer,All Ages,15 days,0.1,5987.14,4.05,Chicago,German,1391,4390,3,Outdoor Adventurers,2023-02-01
Alpha Innovations,Display,Women 35-44,30 days,0.02,18400.12,5.95,Boston,English,1605,7593,10,Tech Enthusiasts,2023-02-11
Alpha Innovations,Search,Men 18-24,30 days,0.15,19933.53,3.16,Nueva Orleans,Mandarin,138,3988,9,Outdoor Adventurers,2023-02-09
Alpha Innovations,Search,Men 18-24,45 days,0.08,19752.19,4.02,Boston,German,212,19510,1,Foodies,2023-02-08
TechCorp,Search,Men 18-24,15 days,0.13,6599.89,4.78,Los Angeles,English,847,6553,1,Health & Wellness,2023-02-12
DataTech Solutions,Email,Men 25-34,30 days,0.01,8351.43,6.48,New York,French,664,13065,6,Outdoor Adventurers,2023-02-04
Alpha Innovations,Social Media,All Ages,30 days,0.09,6666.66,2.65,Nueva Orleans,French,575,5059,2,Tech Enthusiasts,2023-02-24
NexGen Systems,Search,Women 25-34,15 days,0.09,9497.61,7.25,San Francisco,French,611,9467,8,Outdoor Adventurers,2023-02-14
NexGen Systems,Influencer,All Ages,60 days,0.09,13359.66,4.82,Miami,English,765,8851,7,Foodies,2023-02-07
DataTech Solutions,Display,Men 25-34,45 days,0.04,8787.52,6.17,Miami,Spanish,855,3273,5,Fashionistas,2023-02-22
Innovate Industries,Social Media,Men 25-34,45 days,0.14,10536.08,4.42,Washington,German,1821,17009,1,Health & Wellness,2023-02-15
Innovate Industries,Email,All Ages,45 days,0.09,5322.72,2.54,Boston,English,663,10354,8,Fashionistas,2023-02-13
DataTech Solutions,Social Media,Women 35-44,60 days,0.11,10156.02,3.57,Nueva Orleans,English,1732,10735,6,Health & Wellness,2023-02-08
NexGen Systems,Influencer,Men 25-34,15 days,0.08,6566.85,7.36,Las Vegas,German,246,8404,2,Health & Wellness,2023-02-04
TechCorp,Social Media,Men 18-24,60 days,0.08,9994.79,2.52,Seattle,French,409,11647,7,Fashionistas,2023-02-24
Alpha Innovations,Display,Men 18-24,30 days,0.08,19919.18,2.79,Los Angeles,German,488,5524,9,Outdoor Adventurers,2023-02-23
TechCorp,Social Media,Women 35-44,60 days,0.14,5764.71,4.76,New York,Spanish,1747,17951,8,Foodies,2023-02-06
Alpha Innovations,Email,Women 25-34,45 days,0.04,8284.6,4.91,Las Vegas,German,1276,1495,4,Foodies,2023-02-17
Alpha Innovations,Display,Women 25-34,60 days,0.03,11397.13,5.06,Las Vegas,Spanish,205,5197,6,Foodies,2023-02-27
Alpha Innovations,Email,All Ages,15 days,0.03,11332.63,6.41,Chicago,French,1084,8467,8,Health & Wellness,2023-02-03
TechCorp,Email,Women 35-44,15 days,0.14,7275.99,4.11,Seattle,Mandarin,1724,7210,4,Health & Wellness,2023-02-13
DataTech Solutions,Search,Men 25-34,60 days,0.14,6476.11,3.78,Nueva Orleans,English,1546,7066,9,Fashionistas,2023-02-03
TechCorp,Search,All Ages,60 days,0.13,19635.79,4.39,Washington,Mandarin,1736,8097,2,Foodies,2023-02-12
Alpha Innovations,Display,Women 25-34,45 days,0.06,11313.32,3.02,New York,Spanish,465,15333,4,Fashionistas,2023-02-21
Alpha Innovations,Display,Men 25-34,15 days,0.06,7752.04,7.17,Chicago,German,1802,2431,2,Tech Enthusiasts,2023-02-05
Innovate Industries,Social Media,Women 25-34,30 days,0.05,7133.94,3.57,Las Vegas,Spanish,1622,6261,3,Health & Wellness,2023-02-21
Innovate Industries,Display,Men 25-34,45 days,0.02,11363.66,4.41,Washington,German,214,19088,3,Foodies,2023-02-22
Alpha Innovations,Social Media,All Ages,45 days,0.1,7476.24,6.8,Los Angeles,German,1467,15142,4,Tech Enthusiasts,2023-02-08
Innovate Industries,Influencer,Men 18-24,45 days,0.08,11862.21,4.86,Seattle,Mandarin,1556,16803,3,Health & Wellness,2023-02-22
NexGen Systems,Search,Women 25-34,60 days,0.14,11718.63,3.89,Los Angeles,English,964,4025,3,Outdoor Adventurers,2023-02-26
Innovate Industries,Display,Women 35-44,45 days,0.08,19795.25,7.98,San Francisco,English,819,5522,9,Outdoor Adventurers,2023-02-25
TechCorp,Search,Women 25-34,15 days,0.07,17343.99,5.56,Nueva Orleans,English,1268,14706,8,Outdoor Adventurers,2023-02-24
TechCorp,Social Media,Women 35-44,15 days,0.14,12452.61,3.3,Boston,Mandarin,1735,7079,5,Fashionistas,2023-02-15
TechCorp,Display,All Ages,30 days,0.05,19003.01,6.52,Miami,German,171,6973,8,Health & Wellness,2023-02-05
NexGen Systems,Email,Women 25-34,60 days,0.1,19589.37,2.88,Seattle,English,860,8696,10,Foodies,2023-02-16
TechCorp,Influencer,Women 25-34,15 days,0.08,11613.08,5.92,Los Angeles,English,1703,4889,8,Outdoor Adventurers,2023-02-02
NexGen Systems,Search,Women 35-44,15 days,0.06,5154.78,8.0,Boston,Spanish,1277,12818,6,Outdoor Adventurers,2023-02-02
TechCorp,Display,Women 35-44,30 days,0.09,12980.64,5.23,New York,Spanish,420,17074,5,Foodies,2023-02-27
NexGen Systems,Search,Men 18-24,45 days,0.04,5365.78,5.45,San Francisco,French,595,12403,9,Tech Enthusiasts,2023-02-01
Alpha Innovations,Influencer,All Ages,15 days,0.13,19948.37,5.18,Washington,French,1884,3530,6,Tech Enthusiasts,2023-02-01
DataTech Solutions,Social Media,All Ages,45 days,0.1,11146.28,2.37,Nueva Orleans,French,1420,13537,3,Outdoor Adventurers,2023-02-09
Alpha Innovations,Display,Men 18-24,15 days,0.07,8229.28,4.21,Los Angeles,English,1233,19639,4,Fashionistas,2023-02-20
NexGen Systems,Social Media,Women 25-34,45 days,0.09,12735.91,4.03,Las Vegas,French,498,5842,6,Outdoor Adventurers,2023-02-06
Innovate Industries,Search,Women 25-34,30 days,0.1,12135.51,5.37,Miami,Mandarin,1425,17362,1,Tech Enthusiasts,2023-02-17
TechCorp,Search,Men 25-34,45 days,0.15,8491.17,2.7,Los Angeles,English,135,10706,7,Foodies,2023-02-03
NexGen Systems,Search,Men 18-24,45 days,0.1,11085.51,7.98,Washington,Mandarin,463,1836,8,Tech Enthusiasts,2023-02-10
DataTech Solutions,Influencer,Men 18-24,45 days,0.03,18666.73,7.64,Washington,German,473,19972,10,Outdoor Adventurers,2023-02-23
Innovate Industries,Influencer,Women 25-34,15 days,0.05,9961.19,2.15,Los Angeles,Spanish,1496,16761,9,Fashionistas,2023-02-23
NexGen Systems,Social Media,Men 18-24,60 days,0.06,15316.05,3.88,New York,French,1352,14185,6,Outdoor Adventurers,2023-02-17
Innovate Industries,Email,Women 25-34,60 days,0.05,16623.85,6.56,San Francisco,Spanish,1644,19383,1,Tech Enthusiasts,2023-02-24
TechCorp,Display,Men 25-34,15 days,0.14,10573.84,2.62,Las Vegas,Mandarin,1903,7840,2,Tech Enthusiasts,2023-02-07
Innovate Industries,Email,Women 25-34,15 days,0.15,16180.28,4.94,Los Angeles,German,876,2935,10,Tech Enthusiasts,2023-02-24
TechCorp,Search,Men 18-24,15 days,0.01,13124.77,6.06,Las Vegas,Mandarin,1649,11032,6,Tech Enthusiasts,2023-02-22
TechCorp,Influencer,All Ages,45 days,0.11,16835.84,4.81,Las Vegas,French,1366,12523,6,Tech Enthusiasts,2023-02-24
DataTech Solutions,Social Media,All Ages,45 days,0.12,16821.89,5.39,Miami,Spanish,1621,19247,6,Foodies,2023-02-07
TechCorp,Search,Men 18-24,30 days,0.14,7036.86,4.63,Seattle,French,1419,16637,2,Foodies,2023-02-14
Innovate Industries,Email,Women 25-34,45 days,0.07,5640.32,6.0,San Francisco,Mandarin,1124,8206,10,Outdoor Adventurers,2023-02-22
Innovate Industries,Influencer,Women 25-34,30 days,0.06,13650.17,2.88,Las Vegas,English,1273,3509,2,Foodies,2023-02-11
TechCorp,Search,All Ages,30 days,0.03,18174.26,2.09,Washington,French,883,8005,6,Health & Wellness,2023-02-07
NexGen Systems,Search,Women 35-44,60 days,0.11,7431.72,6.04,Washington,French,951,17888,7,Fashionistas,2023-02-18
NexGen Systems,Influencer,Women 25-34,60 days,0.15,6855.21,6.62,Nueva Orleans,English,1678,14466,1,Tech Enthusiasts,2023-02-03
Alpha Innovations,Social Media,Men 25-34,30 days,0.03,10639.5,3.09,San Francisco,Mandarin,1427,13691,1,Tech Enthusiasts,2023-02-08
NexGen Systems,Email,Women 25-34,45 days,0.14,19402.85,4.68,Washington,English,929,15161,4,Health & Wellness,2023-02-11
DataTech Solutions,Influencer,Women 25-34,15 days,0.15,9916.15,4.14,Los Angeles,English,462,8558,7,Foodies,2023-02-07
Innovate Industries,Display,Women 25-34,15 days,0.01,19519.44,4.27,Seattle,Spanish,1596,18751,6,Tech Enthusiasts,2023-02-27
NexGen Systems,Search,All Ages,45 days,0.06,15232.92,2.3,Washington,Spanish,1742,16506,1,Outdoor Adventurers,2023-02-27
Alpha Innovations,Social Media,All Ages,60 days,0.01,18330.51,4.25,Washington,Spanish,1055,4977,1,Outdoor Adventurers,2023-02-10
Innovate Industries,Social Media,Men 18-24,30 days,0.05,13825.36,7.71,Washington,French,1979,8766,9,Health & Wellness,2023-02-06
Innovate Industries,Email,Women 35-44,45 days,0.12,14277.94,3.04,Chicago,Mandarin,1436,13129,4,Tech Enthusiasts,2023-02-24
Alpha Innovations,Social Media,Women 25-34,45 days,0.04,14026.43,2.97,Chicago,German,194,17168,7,Outdoor Adventurers,2023-02-02
Alpha Innovations,Social Media,All Ages,60 days,0.06,11241.8,6.57,Seattle,Spanish,314,1376,1,Foodies,2023-02-24
DataTech Solutions,Social Media,Women 25-34,30 days,0.15,14708.96,4.38,New York,English,1785,15555,3,Foodies,2023-02-02
TechCorp,Search,All Ages,30 days,0.07,9223.61,2.6,New York,German,1190,10205,10,Foodies,2023-02-13
Innovate Industries,Display,Men 25-34,60 days,0.11,9854.87,4.72,Las Vegas,French,1125,15766,4,Fashionistas,2023-02-27
TechCorp,Email,All Ages,30 days,0.07,10828.18,3.26,San Francisco,Spanish,1520,5880,5,Foodies,2023-02-03
NexGen Systems,Influencer,All Ages,15 days,0.11,9160.62,7.48,New York,English,879,10540,4,Tech Enthusiasts,2023-02-08
NexGen Systems,Search,All Ages,30 days,0.09,9044.35,4.99,Washington,German,443,6579,7,Foodies,2023-02-08
Alpha Innovations,Search,Women 35-44,15 days,0.09,9450.61,5.08,San Francisco,French,1988,1197,6,Foodies,2023-02-17
TechCorp,Email,Women 35-44,60 days,0.08,8668.51,2.94,San Francisco,Spanish,370,15608,6,Fashionistas,2023-02-23
DataTech Solutions,Display,Men 25-34,60 days,0.08,8298.3,6.15,Chicago,German,1424,16099,6,Fashionistas,2023-02-27
NexGen Systems,Search,All Ages,30 days,0.14,7202.92,5.71,Nueva Orleans,French,846,11127,6,Outdoor Adventurers,2023-02-03
TechCorp,Display,All Ages,60 days,0.06,11577.72,6.51,San Francisco,Spanish,1570,16714,9,Health & Wellness,2023-02-25
TechCorp,Display,Women 25-34,15 days,0.14,8375.19,7.74,Seattle,French,119,1837,8,Foodies,2023-02-20
Alpha Innovations,Display,Men 25-34,60 days,0.05,16608.17,6.58,Los Angeles,Spanish,877,16340,2,Fashionistas,2023-02-17
Alpha Innovations,Email,Men 18-24,15 days,0.02,11824.36,5.09,Washington,French,1937,10500,4,Tech Enthusiasts,2023-02-01
TechCorp,Influencer,All Ages,60 days,0.09,16203.05,2.0,Seattle,Mandarin,1310,2457,3,Foodies,2023-02-15
TechCorp,Search,Women 35-44,45 days,0.14,12054.82,2.43,Chicago,Spanish,1492,8157,6,Fashionistas,2023-02-06
Innovate Industries,Influencer,Women 25-34,15 days,0.07,14182.81,7.77,Miami,German,609,3833,5,Tech Enthusiasts,2023-02-26
Innovate Industries,Email,Men 18-24,30 days,0.12,11269.14,3.46,Miami,Spanish,994,3764,2,Foodies,2023-02-15
Alpha Innovations,Display,Men 18-24,60 days,0.12,5953.86,2.16,New York,English,1616,5909,4,Outdoor Adventurers,2023-02-17
DataTech Solutions,Display,Women 25-34,45 days,0.12,7622.06,4.84,Washington,English,1732,5201,6,Outdoor Adventurers,2023-02-01
Innovate Industries,Search,Women 25-34,45 days,0.05,12231.95,7.26,New York,Mandarin,296,15318,10,Tech Enthusiasts,2023-02-10
TechCorp,Display,Women 35-44,60 days,0.09,10696.92,4.87,Seattle,Spanish,186,1391,5,Foodies,2023-02-13
DataTech Solutions,Influencer,Women 35-44,30 days,0.12,7590.79,5.12,Washington,Spanish,1099,7945,9,Fashionistas,2023-02-17
Alpha Innovations,Search,Women 25-34,15 days,0.02,7612.43,4.26,Chicago,French,816,15465,7,Foodies,2023-02-27
TechCorp,Display,Women 35-44,30 days,0.03,19691.08,2.98,Chicago,French,704,6029,10,Tech Enthusiasts,2023-02-23
NexGen Systems,Email,Men 25-34,60 days,0.05,8425.08,3.89,New York,Mandarin,1251,18715,5,Outdoor Adventurers,2023-02-20
TechCorp,Social Media,Women 35-44,30 days,0.14,17987.18,6.08,San Francisco,Mandarin,605,16046,4,Outdoor Adventurers,2023-02-03
TechCorp,Display,Women 25-34,30 days,0.02,8890.82,6.84,Las Vegas,Mandarin,1324,17718,8,Outdoor Adventurers,2023-02-13
DataTech Solutions,Influencer,Men 25-34,30 days,0.07,15568.49,7.73,Boston,Mandarin,1207,1360,5,Foodies,2023-02-11
TechCorp,Search,Women 35-44,45 days,0.06,17022.5,7.93,Miami,French,1005,1872,10,Outdoor Adventurers,2023-02-13
Alpha Innovations,Display,Women 35-44,30 days,0.04,15708.22,7.59,Nueva Orleans,German,685,9463,1,Tech Enthusiasts,2023-02-08
NexGen Systems,Influencer,All Ages,60 days,0.02,19483.1,7.27,Las Vegas,Mandarin,1554,13340,9,Health & Wellness,2023-02-18
Innovate Industries,Influencer,Women 25-34,15 days,0.09,17513.77,6.7,Las Vegas,Mandarin,1731,9274,8,Tech Enthusiasts,2023-02-23
Alpha Innovations,Influencer,Women 25-34,15 days,0.1,11863.45,7.16,Miami,German,416,13084,9,Outdoor Adventurers,2023-02-02
DataTech Solutions,Display,Women 35-44,45 days,0.13,19937.7,6.68,Boston,German,1472,17965,8,Health & Wellness,2023-02-26
NexGen Systems,Influencer,Women 25-34,30 days,0.11,8254.83,2.67,Los Angeles,German,1483,6146,1,Foodies,2023-02-04
Alpha Innovations,Email,All Ages,15 days,0.07,6195.09,3.9,Miami,Spanish,1827,14917,3,Tech Enthusiasts,2023-02-03
TechCorp,Display,All Ages,60 days,0.1,15464.19,6.77,Los Angeles,Spanish,289,5553,2,Outdoor Adventurers,2023-02-14
DataTech Solutions,Social Media,Women 35-44,15 days,0.07,17865.89,6.7,Miami,German,351,5921,10,Tech Enthusiasts,2023-02-20
TechCorp,Search,Men 18-24,30 days,0.02,13223.12,4.48,San Francisco,French,1351,17707,1,Outdoor Adventurers,2023-02-19
Alpha Innovations,Social Media,Women 25-34,45 days,0.05,7185.54,3.77,Las Vegas,French,982,3631,4,Foodies,2023-02-27
Alpha Innovations,Social Media,Women 25-34,45 days,0.01,17884.11,7.99,Seattle,French,1684,5647,1,Health & Wellness,2023-02-19
TechCorp,Display,Men 25-34,30 days,0.03,18128.71,4.67,San Francisco,Mandarin,754,5280,5,Health & Wellness,2023-02-23
NexGen Systems,Email,Women 25-34,15 days,0.1,15883.53,4.61,Los Angeles,German,1974,16637,1,Health & Wellness,2023-02-25
Innovate Industries,Social Media,All Ages,60 days,0.06,19046.85,7.96,Chicago,German,1866,2585,7,Fashionistas,2023-02-26
Innovate Industries,Email,Men 25-34,60 days,0.13,13529.72,6.42,Nueva Orleans,Mandarin,1232,9421,3,Outdoor Adventurers,2023-02-09
DataTech Solutions,Influencer,All Ages,15 days,0.05,13591.65,3.43,Seattle,French,760,14406,6,Tech Enthusiasts,2023-02-19
Innovate Industries,Social Media,Women 35-44,60 days,0.05,8549.35,6.27,Las Vegas,Spanish,377,8695,9,Fashionistas,2023-02-16
Innovate Industries,Influencer,Women 35-44,30 days,0.07,7823.29,7.57,Miami,Mandarin,499,11097,9,Outdoor Adventurers,2023-02-17
Innovate Industries,Email,All Ages,60 days,0.04,6411.18,7.66,San Francisco,Spanish,214,13579,4,Tech Enthusiasts,2023-02-10
Innovate Industries,Influencer,Women 35-44,15 days,0.13,6155.14,5.85,Chicago,German,524,16328,1,Foodies,2023-02-20
DataTech Solutions,Social Media,Women 25-34,60 days,0.01,7966.79,6.41,Washington,English,1746,11209,1,Fashionistas,2023-02-13
TechCorp,Social Media,Women 25-34,45 days,0.1,11790.41,6.0,Las Vegas,English,1743,8750,10,Outdoor Adventurers,2023-02-14
Innovate Industries,Display,Women 25-34,30 days,0.04,5980.98,2.8,Boston,English,1479,7122,6,Fashionistas,2023-02-06
Alpha Innovations,Search,Men 18-24,45 days,0.02,14850.89,7.18,San Francisco,German,374,14052,4,Foodies,2023-02-06
Innovate Industries,Email,Men 25-34,30 days,0.12,9692.57,6.14,Chicago,Mandarin,1748,19817,7,Foodies,2023-02-21
Alpha Innovations,Email,Men 25-34,30 days,0.11,8380.94,2.48,Los Angeles,German,610,10155,4,Outdoor Adventurers,2023-02-05
Alpha Innovations,Search,Women 25-34,45 days,0.15,13267.53,4.06,New York,Mandarin,1987,17347,9,Health & Wellness,2023-02-26
DataTech Solutions,Display,Women 35-44,45 days,0.08,10881.55,7.22,Los Angeles,English,1486,2967,9,Health & Wellness,2023-02-27
Innovate Industries,Search,Women 35-44,15 days,0.08,5984.18,7.17,Las Vegas,French,1000,17140,10,Foodies,2023-02-06
Innovate Industries,Social Media,Women 25-34,30 days,0.13,11602.53,4.79,Nueva Orleans,Mandarin,401,19634,4,Outdoor Adventurers,2023-02-05
TechCorp,Email,Women 35-44,45 days,0.12,12200.97,2.31,Las Vegas,French,487,11432,8,Health & Wellness,2023-02-17
Innovate Industries,Influencer,Men 25-34,30 days,0.12,10635.77,3.39,Washington,Spanish,1163,7550,10,Health & Wellness,2023-02-18
Alpha Innovations,Display,All Ages,15 days,0.11,18154.9,6.81,San Francisco,Spanish,1911,5273,3,Tech Enthusiasts,2023-02-23
TechCorp,Social Media,Women 25-34,15 days,0.14,8106.82,3.74,Boston,Mandarin,1719,4833,5,Tech Enthusiasts,2023-02-04
DataTech Solutions,Social Media,Women 35-44,30 days,0.01,10618.94,6.63,Seattle,French,1465,2935,3,Tech Enthusiasts,2023-02-06
DataTech Solutions,Display,All Ages,30 days,0.12,15218.8,4.13,Seattle,Spanish,159,3329,10,Tech Enthusiasts,2023-02-27
TechCorp,Display,Men 18-24,45 days,0.06,19074.49,6.11,Washington,Spanish,1105,15452,9,Outdoor Adventurers,2023-02-14
DataTech Solutions,Influencer,All Ages,60 days,0.05,13811.87,4.48,Boston,Spanish,884,16985,10,Health & Wellness,2023-02-04
DataTech Solutions,Email,Men 25-34,15 days,0.02,5987.2,7.02,Seattle,French,500,18708,5,Outdoor Adventurers,2023-02-13
Innovate Industries,Social Media,Women 25-34,15 days,0.01,14105.85,2.36,Chicago,French,246,1328,3,Tech Enthusiasts,2023-02-06
Innovate Industries,Email,Men 18-24,60 days,0.08,7622.02,3.46,New York,French,861,7204,2,Outdoor Adventurers,2023-02-23
DataTech Solutions,Search,All Ages,45 days,0.05,6339.17,6.84,Boston,Mandarin,1658,8040,2,Tech Enthusiasts,2023-02-14
DataTech Solutions,Display,Women 25-34,60 days,0.14,12400.17,6.38,Washington,French,1439,3938,5,Health & Wellness,2023-02-19
DataTech Solutions,Social Media,Women 25-34,60 days,0.14,12891.83,7.73,Boston,English,1318,13602,2,Foodies,2023-02-23
Alpha Innovations,Email,Men 25-34,30 days,0.12,15506.29,3.46,Boston,English,1517,4025,5,Outdoor Adventurers,2023-02-06
Alpha Innovations,Search,All Ages,60 days,0.06,12131.0,4.87,Miami,French,458,17265,7,Tech Enthusiasts,2023-02-08
TechCorp,Email,Women 25-34,15 days,0.12,11690.53,6.56,Los Angeles,French,1619,8134,10,Fashionistas,2023-02-26
Innovate Industries,Search,Men 18-24,30 days,0.05,18122.9,6.2,Washington,Mandarin,647,11874,1,Fashionistas,2023-02-03
Alpha Innovations,Search,Women 25-34,45 days,0.04,5247.66,7.19,Los Angeles,French,1003,5436,3,Tech Enthusiasts,2023-02-23
TechCorp,Search,Women 25-34,60 days,0.07,11011.91,2.13,Miami,French,769,17990,3,Health & Wellness,2023-02-16
Innovate Industries,Social Media,Women 35-44,30 days,0.03,7696.79,2.9,San Francisco,Spanish,748,19650,7,Tech Enthusiasts,2023-02-15
TechCorp,Influencer,Men 25-34,60 days,0.09,16490.93,7.63,Las Vegas,German,1764,2415,5,Fashionistas,2023-02-02
TechCorp,Search,All Ages,60 days,0.13,17262.3,7.81,Miami,Mandarin,445,17334,7,Fashionistas,2023-02-24
NexGen Systems,Social Media,Men 25-34,15 days,0.1,12445.81,5.81,Las Vegas,German,301,13058,6,Tech Enthusiasts,2023-02-15
DataTech Solutions,Social Media,Men 25-34,30 days,0.05,7438.11,5.41,Boston,Mandarin,315,1178,2,Health & Wellness,2023-02-22
TechCorp,Search,Men 18-24,45 days,0.14,12522.4,4.06,New York,English,102,1180,2,Foodies,2023-02-19
DataTech Solutions,Social Media,Women 35-44,30 days,0.02,11950.85,4.94,Seattle,English,662,2286,2,Health & Wellness,2023-02-17
TechCorp,Social Media,Men 25-34,60 days,0.07,12816.96,3.03,Miami,Spanish,1962,10052,8,Outdoor Adventurers,2023-02-16
Alpha Innovations,Search,All Ages,15 days,0.14,6248.85,4.48,Los Angeles,Spanish,773,16124,10,Outdoor Adventurers,2023-02-02
DataTech Solutions,Email,Men 18-24,60 days,0.1,18943.55,4.54,San Francisco,German,1302,10872,9,Health & Wellness,2023-02-06
TechCorp,Email,Women 25-34,60 days,0.06,15287.66,3.81,Washington,Mandarin,642,7413,9,Foodies,2023-02-06
