Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Search,Men 18-24,60 days,0.06,19543.07,4.37,Las Vegas,Spanish,1513,9963,10,Tech Enthusiasts,2023-02-22
Innovate Industries,Display,Women 25-34,45 days,0.04,8244.85,3.16,Nueva Orleans,Spanish,213,16841,4,Outdoor Adventurers,2023-02-07
NexGen Systems,Social Media,Men 18-24,15 days,0.09,19070.02,6.2,New York,French,676,9497,9,Tech Enthusiasts,2023-02-10
TechCorp,Search,Men 25-34,15 days,0.05,6828.38,3.43,Miami,Spanish,1765,18735,9,Foodies,2023-02-06
DataTech Solutions,Display,Women 25-34,45 days,0.15,19549.79,5.9,Miami,Spanish,318,17583,1,Tech Enthusiasts,2023-02-25
DataTech Solutions,Email,Women 25-34,15 days,0.1,11082.69,6.49,Miami,French,289,16442,4,Fashionistas,2023-02-09
Innovate Industries,Email,Women 25-34,60 days,0.12,19569.15,7.03,San Francisco,German,1117,8414,3,Outdoor Adventurers,2023-02-07
NexGen Systems,Social Media,Men 25-34,45 days,0.1,8513.94,6.07,New York,Spanish,133,12270,3,Health & Wellness,2023-02-10
TechCorp,Search,Women 35-44,15 days,0.08,9231.59,2.36,Los Angeles,Spanish,1592,2574,10,Health & Wellness,2023-02-18
DataTech Solutions,Email,Men 18-24,45 days,0.03,18889.75,6.35,Washington,English,399,15105,6,Health & Wellness,2023-02-15
NexGen Systems,Search,Women 35-44,45 days,0.07,9095.48,4.31,San Francisco,German,1990,5280,9,Foodies,2023-02-15
Innovate Industries,Search,Women 25-34,30 days,0.14,11181.52,5.56,Miami,English,670,16330,7,Foodies,2023-02-06
TechCorp,Email,Women 25-34,30 days,0.1,12015.12,7.53,Chicago,German,1412,7155,4,Fashionistas,2023-02-14
Alpha Innovations,Search,Women 35-44,60 days,0.06,8323.21,2.15,New York,French,1472,17052,6,Foodies,2023-02-05
DataTech Solutions,Influencer,Men 18-24,30 days,0.07,10814.64,7.54,Los Angeles,French,741,7355,6,Outdoor Adventurers,2023-02-20
TechCorp,Email,All Ages,15 days,0.06,5303.27,3.67,Boston,Spanish,1131,1868,10,Health & Wellness,2023-02-26
NexGen Systems,Social Media,Men 25-34,15 days,0.02,17870.55,5.63,San Francisco,Mandarin,1898,1769,5,Tech Enthusiasts,2023-02-11
NexGen Systems,Search,Men 25-34,15 days,0.07,18306.19,5.51,Boston,German,1665,8831,9,Health & Wellness,2023-02-17
NexGen Systems,Display,Women 35-44,60 days,0.08,5582.92,6.23,Washington,Spanish,564,5248,6,Tech Enthusiasts,2023-02-14
TechCorp,Social Media,Men 25-34,45 days,0.02,14964.53,4.14,Boston,Spanish,1704,9861,9,Fashionistas,2023-02-06
Alpha Innovations,Social Media,Men 18-24,45 days,0.07,18671.01,2.95,Boston,German,929,8508,4,Fashionistas,2023-02-05
NexGen Systems,Social Media,Women 25-34,45 days,0.05,8383.48,7.05,San Francisco,English,236,5285,9,Fashionistas,2023-02-08
DataTech Solutions,Social Media,Women 35-44,45 days,0.05,11677.96,4.79,New York,French,1297,14012,9,Fashionistas,2023-02-22
NexGen Systems,Email,Men 25-34,60 days,0.07,11371.25,6.63,Chicago,Spanish,329,8711,9,Health & Wellness,2023-02-21
Innovate Industries,Influencer,Women 25-34,60 days,0.11,6982.94,6.3,San Francisco,French,1943,11461,5,Health & Wellness,2023-02-03
Alpha Innovations,Search,Men 18-24,30 days,0.08,12031.73,7.71,Boston,English,1139,2353,1,Tech Enthusiasts,2023-02-16
Innovate Industries,Search,Women 25-34,45 days,0.09,17462.6,7.66,Boston,German,1299,16667,8,Health & Wellness,2023-02-25
DataTech Solutions,Email,Men 18-24,60 days,0.08,14017.3,6.69,Los Angeles,Mandarin,1710,19181,10,Health & Wellness,2023-02-11
NexGen Systems,Search,Women 35-44,30 days,0.04,15155.59,3.0,Washington,English,1837,2866,8,Fashionistas,2023-02-25
TechCorp,Search,All Ages,45 days,0.02,5497.05,6.52,Miami,Spanish,646,6267,4,Foodies,2023-02-20
TechCorp,Search,Men 25-34,60 days,0.02,10636.94,3.94,Miami,Mandarin,210,6764,4,Foodies,2023-02-18
DataTech Solutions,Display,Women 25-34,15 days,0.03,11406.3,4.47,Miami,English,632,12446,3,Health & Wellness,2023-02-02
TechCorp,Influencer,Men 25-34,15 days,0.12,7702.34,6.89,Los Angeles,German,1980,4189,3,Outdoor Adventurers,2023-02-01
NexGen Systems,Search,Men 18-24,30 days,0.06,16030.74,5.47,Los Angeles,Mandarin,710,16272,4,Fashionistas,2023-02-14
DataTech Solutions,Email,Men 25-34,60 days,0.05,18024.34,2.11,New York,Spanish,133,18182,3,Fashionistas,2023-02-07
TechCorp,Influencer,Men 25-34,60 days,0.06,16868.25,5.24,Chicago,Spanish,1496,2228,7,Outdoor Adventurers,2023-02-07
DataTech Solutions,Display,Women 35-44,45 days,0.15,12012.7,4.15,San Francisco,French,268,12316,8,Tech Enthusiasts,2023-02-19
Alpha Innovations,Search,Women 35-44,45 days,0.01,7063.51,2.01,Los Angeles,German,1472,8154,9,Tech Enthusiasts,2023-02-26
DataTech Solutions,Social Media,All Ages,15 days,0.12,6920.66,6.62,Seattle,French,928,1900,1,Tech Enthusiasts,2023-02-19
DataTech Solutions,Influencer,All Ages,30 days,0.04,10168.71,6.97,New York,Spanish,857,6923,6,Outdoor Adventurers,2023-02-01
Innovate Industries,Email,Women 25-34,60 days,0.03,18150.54,4.55,Miami,German,1396,17125,3,Foodies,2023-02-06
TechCorp,Search,Women 25-34,60 days,0.06,6395.27,3.34,Boston,French,1152,3667,6,Fashionistas,2023-02-13
Alpha Innovations,Social Media,Men 18-24,15 days,0.02,13021.17,3.06,Los Angeles,German,847,4368,3,Foodies,2023-02-10
Alpha Innovations,Display,All Ages,60 days,0.03,8384.7,4.41,Boston,English,1237,9419,1,Outdoor Adventurers,2023-02-07
Innovate Industries,Search,Women 35-44,15 days,0.06,15022.38,3.81,San Francisco,German,615,5505,4,Health & Wellness,2023-02-20
Innovate Industries,Social Media,All Ages,15 days,0.09,9481.55,4.71,Los Angeles,English,751,15713,9,Foodies,2023-02-09
Innovate Industries,Social Media,Women 35-44,30 days,0.04,9897.92,4.13,Las Vegas,English,1499,4011,8,Tech Enthusiasts,2023-02-10
Innovate Industries,Influencer,All Ages,60 days,0.14,5797.85,5.13,Las Vegas,Mandarin,890,15014,9,Fashionistas,2023-02-16
NexGen Systems,Display,All Ages,60 days,0.12,8706.11,3.01,Chicago,English,1314,8121,2,Tech Enthusiasts,2023-02-11
Alpha Innovations,Email,Women 35-44,45 days,0.04,8570.62,2.99,Las Vegas,Spanish,1008,18945,7,Fashionistas,2023-02-16
DataTech Solutions,Search,Women 25-34,15 days,0.08,14760.29,4.24,Las Vegas,English,324,4196,4,Health & Wellness,2023-02-22
NexGen Systems,Search,All Ages,30 days,0.05,15389.16,6.74,Seattle,French,755,1922,3,Fashionistas,2023-02-12
DataTech Solutions,Display,All Ages,45 days,0.03,5977.42,4.38,Chicago,English,1147,16589,5,Fashionistas,2023-02-19
TechCorp,Social Media,Men 25-34,45 days,0.08,6899.58,7.38,Chicago,French,1276,3141,8,Outdoor Adventurers,2023-02-25
TechCorp,Search,Women 25-34,45 days,0.09,9089.23,5.54,Seattle,Spanish,1790,5199,3,Fashionistas,2023-02-15
TechCorp,Influencer,Women 35-44,60 days,0.14,10760.11,2.25,New York,German,137,16633,5,Tech Enthusiasts,2023-02-27
Innovate Industries,Email,Men 18-24,30 days,0.05,19338.37,7.36,Seattle,Spanish,129,8464,6,Outdoor Adventurers,2023-02-13
DataTech Solutions,Email,Men 25-34,15 days,0.09,8581.49,7.32,Las Vegas,French,1273,1435,4,Tech Enthusiasts,2023-02-25
Innovate Industries,Influencer,Men 18-24,45 days,0.09,19350.97,5.47,Miami,French,799,3869,5,Foodies,2023-02-14
Alpha Innovations,Influencer,Men 18-24,30 days,0.09,7992.25,3.31,Seattle,French,588,2512,5,Outdoor Adventurers,2023-02-19
Innovate Industries,Influencer,Women 35-44,45 days,0.13,19226.61,7.28,Seattle,English,362,9819,5,Fashionistas,2023-02-05
Alpha Innovations,Email,All Ages,45 days,0.11,12598.67,4.45,New York,German,1872,8483,10,Outdoor Adventurers,2023-02-15
Alpha Innovations,Email,All Ages,45 days,0.14,19183.36,4.97,Boston,Mandarin,1003,12959,1,Outdoor Adventurers,2023-02-25
Alpha Innovations,Social Media,All Ages,15 days,0.03,13514.65,2.04,Chicago,Spanish,1372,6610,4,Outdoor Adventurers,2023-02-11
DataTech Solutions,Social Media,Women 25-34,15 days,0.1,10770.21,6.5,Boston,English,1268,18167,7,Outdoor Adventurers,2023-02-26
NexGen Systems,Display,Men 18-24,30 days,0.05,9406.06,4.86,Miami,English,1115,4080,10,Health & Wellness,2023-02-05
DataTech Solutions,Display,Men 25-34,30 days,0.01,8870.85,5.25,Los Angeles,German,1363,6707,6,Foodies,2023-02-17
DataTech Solutions,Social Media,Men 25-34,30 days,0.07,18293.74,6.51,New York,German,1917,4226,6,Health & Wellness,2023-02-27
TechCorp,Email,Women 25-34,15 days,0.03,17774.67,7.0,New York,Mandarin,240,4017,10,Outdoor Adventurers,2023-02-17
NexGen Systems,Influencer,Men 18-24,45 days,0.03,19507.68,7.72,Las Vegas,Mandarin,1435,17514,1,Health & Wellness,2023-02-01
DataTech Solutions,Influencer,All Ages,30 days,0.03,13135.67,4.89,Nueva Orleans,German,741,16257,4,Fashionistas,2023-02-13
Innovate Industries,Display,Men 25-34,45 days,0.05,8693.95,2.4,Miami,Spanish,1033,16933,2,Foodies,2023-02-24
Innovate Industries,Email,Women 35-44,30 days,0.07,13103.01,4.59,Boston,French,720,12107,4,Foodies,2023-02-15
TechCorp,Social Media,Women 25-34,15 days,0.06,18119.38,4.04,Boston,French,1635,18790,10,Health & Wellness,2023-02-16
NexGen Systems,Search,Women 35-44,15 days,0.06,16799.44,5.75,San Francisco,German,1068,5767,6,Health & Wellness,2023-02-03
Innovate Industries,Search,Women 25-34,30 days,0.15,15285.0,4.3,Boston,Mandarin,1299,17508,1,Foodies,2023-02-05
DataTech Solutions,Display,Women 25-34,30 days,0.07,18093.83,4.95,Miami,French,1851,17087,9,Foodies,2023-02-02
Alpha Innovations,Email,Men 18-24,15 days,0.12,15507.66,3.2,Boston,French,1971,12391,1,Fashionistas,2023-02-10
TechCorp,Search,Men 18-24,45 days,0.01,14065.88,6.86,Chicago,Mandarin,1407,11062,4,Fashionistas,2023-02-26
DataTech Solutions,Display,Men 25-34,15 days,0.03,16800.44,3.39,Los Angeles,Mandarin,268,11392,5,Health & Wellness,2023-02-27
Alpha Innovations,Influencer,Women 35-44,30 days,0.05,5581.34,7.1,Seattle,English,855,18225,1,Health & Wellness,2023-02-23
Alpha Innovations,Display,Women 35-44,15 days,0.14,5591.73,7.82,Las Vegas,Spanish,1784,6016,7,Foodies,2023-02-14
Innovate Industries,Display,Men 25-34,45 days,0.05,5243.91,6.88,Seattle,French,950,3467,7,Tech Enthusiasts,2023-02-06
DataTech Solutions,Display,All Ages,15 days,0.07,12905.69,6.41,Washington,English,921,3788,4,Health & Wellness,2023-02-17
Innovate Industries,Email,All Ages,60 days,0.06,11223.46,7.64,New York,French,352,2746,4,Outdoor Adventurers,2023-02-14
Alpha Innovations,Display,Men 25-34,15 days,0.04,10715.61,5.05,Chicago,German,1061,11327,4,Health & Wellness,2023-02-15
Innovate Industries,Social Media,Men 18-24,60 days,0.09,17379.34,3.85,New York,French,1501,13061,7,Health & Wellness,2023-02-21
TechCorp,Influencer,Men 25-34,45 days,0.09,13994.57,6.04,Las Vegas,Spanish,413,1765,2,Health & Wellness,2023-02-06
NexGen Systems,Email,Women 35-44,45 days,0.05,15333.79,2.54,San Francisco,German,733,5540,3,Foodies,2023-02-16
Innovate Industries,Email,All Ages,15 days,0.1,12634.03,7.45,Miami,Mandarin,1233,4778,7,Foodies,2023-02-01
Innovate Industries,Search,Women 25-34,45 days,0.12,15512.4,7.69,San Francisco,English,688,12072,2,Outdoor Adventurers,2023-02-16
DataTech Solutions,Email,Women 25-34,15 days,0.13,15234.95,2.59,San Francisco,French,989,14646,6,Health & Wellness,2023-02-26
Alpha Innovations,Display,Women 25-34,60 days,0.04,17568.48,4.07,Miami,English,181,2845,8,Tech Enthusiasts,2023-02-27
Innovate Industries,Social Media,All Ages,60 days,0.11,12143.4,4.05,Washington,German,1086,14811,7,Foodies,2023-02-02
NexGen Systems,Social Media,Women 25-34,45 days,0.13,15450.46,5.09,Miami,Mandarin,827,8253,9,Foodies,2023-02-24
DataTech Solutions,Search,Men 18-24,60 days,0.09,6461.57,6.59,Washington,Spanish,1247,2376,9,Foodies,2023-02-13
TechCorp,Influencer,Women 25-34,45 days,0.04,18230.6,7.25,Washington,German,792,19716,10,Foodies,2023-02-16
Alpha Innovations,Display,Men 18-24,30 days,0.08,12808.81,6.82,Nueva Orleans,German,1178,16673,8,Tech Enthusiasts,2023-02-16
Alpha Innovations,Display,Women 35-44,45 days,0.12,8205.42,6.19,Boston,Mandarin,571,7470,10,Health & Wellness,2023-02-08
Alpha Innovations,Email,All Ages,60 days,0.02,17843.34,5.76,San Francisco,English,394,12811,2,Fashionistas,2023-02-23
TechCorp,Influencer,All Ages,30 days,0.05,17627.44,6.99,Miami,English,1899,5623,5,Foodies,2023-02-24
NexGen Systems,Display,Women 35-44,30 days,0.08,7534.39,2.68,Washington,Mandarin,1706,6852,3,Tech Enthusiasts,2023-02-26
NexGen Systems,Display,Men 25-34,45 days,0.04,17606.42,7.55,Nueva Orleans,French,1204,7139,7,Health & Wellness,2023-02-10
NexGen Systems,Display,Women 25-34,60 days,0.13,12929.58,5.72,Washington,English,349,13424,1,Fashionistas,2023-02-24
TechCorp,Email,Women 25-34,15 days,0.02,16406.97,7.96,Chicago,French,1791,18500,10,Outdoor Adventurers,2023-02-19
NexGen Systems,Influencer,Men 18-24,30 days,0.12,10173.09,7.8,Los Angeles,French,1188,17031,4,Health & Wellness,2023-02-01
DataTech Solutions,Influencer,Women 25-34,60 days,0.14,14415.78,4.75,San Francisco,French,262,7091,8,Tech Enthusiasts,2023-02-13
TechCorp,Influencer,Women 35-44,15 days,0.09,10601.59,2.9,Seattle,English,1494,11748,7,Outdoor Adventurers,2023-02-22
NexGen Systems,Email,Women 35-44,45 days,0.11,13213.81,6.35,New York,French,1640,14218,7,Tech Enthusiasts,2023-02-21
NexGen Systems,Social Media,Women 35-44,60 days,0.07,10716.84,3.6,Las Vegas,Mandarin,642,15886,2,Fashionistas,2023-02-11
DataTech Solutions,Email,All Ages,30 days,0.08,11188.21,3.39,Boston,German,1464,12256,8,Fashionistas,2023-02-07
Alpha Innovations,Social Media,Men 25-34,15 days,0.05,6143.73,6.05,Boston,German,455,19964,8,Fashionistas,2023-02-07
TechCorp,Influencer,Women 25-34,60 days,0.08,14818.43,3.52,Los Angeles,French,1006,9320,1,Tech Enthusiasts,2023-02-08
Innovate Industries,Display,Men 25-34,30 days,0.01,8387.67,2.27,Nueva Orleans,English,1194,6893,3,Outdoor Adventurers,2023-02-16
Innovate Industries,Social Media,Women 25-34,30 days,0.13,6106.14,2.95,San Francisco,German,1339,15961,6,Foodies,2023-02-04
DataTech Solutions,Display,All Ages,30 days,0.04,16841.4,3.42,Chicago,French,1342,15900,6,Health & Wellness,2023-02-21
Innovate Industries,Social Media,All Ages,15 days,0.12,19079.24,5.67,San Francisco,English,1942,3246,8,Tech Enthusiasts,2023-02-11
Innovate Industries,Search,Women 25-34,30 days,0.03,15500.55,6.29,New York,Mandarin,338,18457,5,Foodies,2023-02-26
DataTech Solutions,Social Media,All Ages,45 days,0.13,13197.79,5.77,Las Vegas,French,1226,1444,8,Foodies,2023-02-15
Innovate Industries,Social Media,Women 35-44,15 days,0.15,12310.52,5.93,San Francisco,English,749,9650,3,Foodies,2023-02-13
TechCorp,Display,All Ages,45 days,0.12,14230.98,5.0,Washington,English,344,3057,4,Foodies,2023-02-12
Innovate Industries,Email,Men 25-34,15 days,0.08,6604.5,5.81,New York,English,1475,7519,5,Tech Enthusiasts,2023-02-13
NexGen Systems,Social Media,Men 18-24,45 days,0.09,5430.29,6.54,Miami,French,140,14572,3,Fashionistas,2023-02-10
Innovate Industries,Email,Men 25-34,15 days,0.06,16518.55,3.91,Miami,French,1123,2301,3,Tech Enthusiasts,2023-02-13
NexGen Systems,Search,All Ages,15 days,0.03,7228.23,7.59,Seattle,German,1726,16172,10,Outdoor Adventurers,2023-02-07
DataTech Solutions,Influencer,All Ages,45 days,0.04,6952.17,5.19,Boston,English,1284,12885,3,Foodies,2023-02-10
TechCorp,Influencer,Women 25-34,60 days,0.14,9223.51,7.02,Boston,Mandarin,1879,13006,2,Tech Enthusiasts,2023-02-14
Innovate Industries,Social Media,Women 35-44,60 days,0.09,19001.39,5.18,Nueva Orleans,German,1794,8398,7,Tech Enthusiasts,2023-02-01
DataTech Solutions,Influencer,Men 18-24,60 days,0.06,5062.77,5.7,Nueva Orleans,English,1921,19836,10,Outdoor Adventurers,2023-02-14
TechCorp,Display,Women 35-44,60 days,0.05,19867.96,6.59,Chicago,German,1880,11415,1,Tech Enthusiasts,2023-02-21
Innovate Industries,Display,Women 35-44,15 days,0.02,5941.75,7.11,Nueva Orleans,French,239,11069,5,Fashionistas,2023-02-01
DataTech Solutions,Influencer,Women 25-34,45 days,0.03,18807.11,4.59,Miami,Mandarin,1171,19339,7,Fashionistas,2023-02-25
DataTech Solutions,Influencer,Women 25-34,60 days,0.04,9393.93,6.04,Miami,German,331,9063,7,Foodies,2023-02-23
TechCorp,Social Media,Women 25-34,45 days,0.09,16556.59,3.09,Seattle,English,1557,8334,8,Fashionistas,2023-02-16
NexGen Systems,Influencer,Men 18-24,15 days,0.07,12302.21,7.07,Chicago,Spanish,145,1517,8,Outdoor Adventurers,2023-02-14
Alpha Innovations,Influencer,Women 35-44,60 days,0.07,8310.03,5.29,Miami,German,483,17481,2,Foodies,2023-02-12
DataTech Solutions,Email,Men 25-34,60 days,0.05,8408.95,4.36,San Francisco,Spanish,1157,6682,1,Fashionistas,2023-02-26
Innovate Industries,Email,Women 25-34,15 days,0.12,13431.27,4.83,Los Angeles,German,1754,2931,1,Outdoor Adventurers,2023-02-13
DataTech Solutions,Influencer,All Ages,60 days,0.13,18122.89,5.06,New York,Spanish,1829,11457,2,Health & Wellness,2023-02-26
TechCorp,Social Media,Men 25-34,60 days,0.09,19665.95,4.31,Las Vegas,French,646,4175,5,Health & Wellness,2023-02-04
Innovate Industries,Email,Men 18-24,45 days,0.07,6455.47,6.73,Washington,Mandarin,1533,10355,6,Outdoor Adventurers,2023-02-07
Alpha Innovations,Email,Women 25-34,15 days,0.09,8502.13,2.59,San Francisco,English,1402,6538,2,Tech Enthusiasts,2023-02-16
Alpha Innovations,Email,Men 25-34,60 days,0.08,9150.16,5.79,Chicago,Mandarin,1833,19743,2,Tech Enthusiasts,2023-02-07
Alpha Innovations,Email,Men 18-24,45 days,0.06,17836.27,2.99,Los Angeles,Spanish,1238,7820,3,Fashionistas,2023-02-12
Alpha Innovations,Influencer,Women 35-44,45 days,0.03,18077.74,3.15,Los Angeles,German,890,5063,1,Tech Enthusiasts,2023-02-26
NexGen Systems,Social Media,Women 35-44,45 days,0.04,10412.8,4.5,Washington,French,950,1125,1,Tech Enthusiasts,2023-02-07
NexGen Systems,Search,Men 25-34,15 days,0.04,17672.89,7.0,Los Angeles,French,1298,19573,9,Foodies,2023-02-27
TechCorp,Social Media,All Ages,45 days,0.06,12658.7,3.72,Chicago,German,984,2414,3,Outdoor Adventurers,2023-02-04
NexGen Systems,Influencer,Men 25-34,30 days,0.01,9550.62,2.16,San Francisco,Spanish,177,17322,9,Tech Enthusiasts,2023-02-22
Innovate Industries,Influencer,Men 25-34,45 days,0.11,19647.57,4.99,Miami,Mandarin,1798,14772,10,Health & Wellness,2023-02-10
NexGen Systems,Search,All Ages,60 days,0.12,17468.63,3.29,Nueva Orleans,German,1014,12202,4,Tech Enthusiasts,2023-02-25
TechCorp,Social Media,All Ages,45 days,0.13,8472.25,3.1,Boston,French,1872,13227,1,Tech Enthusiasts,2023-02-13
Innovate Industries,Email,Women 25-34,45 days,0.11,7782.86,6.45,Nueva Orleans,German,597,11870,1,Health & Wellness,2023-02-21
TechCorp,Influencer,Women 35-44,60 days,0.04,9948.03,3.22,Las Vegas,Spanish,984,12411,10,Outdoor Adventurers,2023-02-21
DataTech Solutions,Influencer,Men 18-24,60 days,0.13,13965.53,3.03,Las Vegas,German,1698,9914,5,Tech Enthusiasts,2023-02-25
Innovate Industries,Search,Women 35-44,30 days,0.06,14298.14,5.95,Los Angeles,Spanish,1008,5229,7,Tech Enthusiasts,2023-02-27
Alpha Innovations,Social Media,Men 18-24,15 days,0.14,9111.28,5.97,San Francisco,French,1546,15735,2,Fashionistas,2023-02-10
Alpha Innovations,Email,Men 25-34,60 days,0.12,12295.91,4.93,Boston,German,1446,12992,3,Outdoor Adventurers,2023-02-04
DataTech Solutions,Display,Men 18-24,30 days,0.11,16882.11,4.21,Boston,German,482,11676,6,Outdoor Adventurers,2023-02-03
Alpha Innovations,Social Media,Men 18-24,15 days,0.12,12274.51,5.89,San Francisco,Spanish,519,2903,10,Tech Enthusiasts,2023-02-26
TechCorp,Search,All Ages,60 days,0.12,13081.15,3.96,Nueva Orleans,Mandarin,1740,8172,1,Foodies,2023-02-17
NexGen Systems,Search,Women 25-34,45 days,0.09,8908.58,5.15,Boston,English,127,14097,3,Outdoor Adventurers,2023-02-12
NexGen Systems,Display,All Ages,30 days,0.04,18923.62,4.93,Washington,English,1135,16241,1,Outdoor Adventurers,2023-02-27
NexGen Systems,Social Media,Women 25-34,15 days,0.04,18579.57,3.42,Chicago,English,850,7683,4,Outdoor Adventurers,2023-02-16
NexGen Systems,Email,Women 35-44,15 days,0.13,19992.21,6.88,Los Angeles,English,504,10784,9,Health & Wellness,2023-02-23
Alpha Innovations,Display,All Ages,15 days,0.09,18375.23,5.41,Washington,French,1568,19956,10,Health & Wellness,2023-02-16
Innovate Industries,Influencer,Men 18-24,30 days,0.09,12710.64,5.73,New York,German,963,5601,10,Outdoor Adventurers,2023-02-05
TechCorp,Search,Men 25-34,15 days,0.11,16968.23,2.99,Washington,English,1975,12084,10,Foodies,2023-02-07
DataTech Solutions,Email,Men 25-34,60 days,0.03,18643.16,5.51,New York,English,128,13685,1,Fashionistas,2023-02-07
NexGen Systems,Social Media,Women 25-34,30 days,0.09,5547.73,5.38,San Francisco,German,905,6348,8,Foodies,2023-02-17
