Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Search,Men 18-24,60 days,0.05,15950.93,7.02,San Francisco,French,1300,11357,2,Outdoor Adventurers,2023-10-21
Alpha Innovations,Search,Women 35-44,30 days,0.07,10664.62,7.88,Washington,English,1256,6629,10,Foodies,2023-10-02
NexGen Systems,Social Media,Women 35-44,45 days,0.1,7607.65,5.32,San Francisco,English,1874,11914,10,Foodies,2023-10-15
NexGen Systems,Influencer,Women 35-44,30 days,0.02,19515.48,5.36,Washington,Spanish,1948,1999,7,Foodies,2023-10-29
TechCorp,Influencer,Men 25-34,15 days,0.06,10980.15,4.04,Boston,Spanish,1283,13608,2,Health & Wellness,2023-10-15
TechCorp,Influencer,All Ages,30 days,0.02,13572.54,6.78,New York,Mandarin,1202,17398,6,Fashionistas,2023-10-29
NexGen Systems,Influencer,All Ages,45 days,0.08,5379.25,5.41,Boston,German,422,11624,1,Outdoor Adventurers,2023-10-28
NexGen Systems,Display,All Ages,45 days,0.11,9686.79,2.47,Washington,German,240,1344,10,Outdoor Adventurers,2023-10-04
NexGen Systems,Social Media,All Ages,30 days,0.06,19388.56,5.09,Miami,English,1694,2628,7,Fashionistas,2023-10-02
Alpha Innovations,Social Media,Women 25-34,30 days,0.04,13118.44,4.84,San Francisco,Spanish,1729,9186,10,Health & Wellness,2023-10-24
DataTech Solutions,Search,Women 25-34,60 days,0.07,8034.75,6.69,Chicago,English,767,11225,1,Fashionistas,2023-10-11
DataTech Solutions,Display,Men 25-34,45 days,0.09,16478.32,4.61,Los Angeles,French,1214,11850,8,Health & Wellness,2023-10-04
NexGen Systems,Search,Men 25-34,60 days,0.14,12974.04,5.92,Chicago,French,281,4746,5,Tech Enthusiasts,2023-10-22
TechCorp,Social Media,Women 35-44,45 days,0.13,16499.25,2.85,Seattle,English,291,2722,10,Tech Enthusiasts,2023-10-12
TechCorp,Influencer,Women 25-34,15 days,0.02,9376.75,5.41,Washington,Spanish,1497,15836,10,Tech Enthusiasts,2023-10-08
DataTech Solutions,Influencer,Women 25-34,30 days,0.09,10162.93,7.07,Washington,French,1664,12491,8,Outdoor Adventurers,2023-10-02
Innovate Industries,Influencer,All Ages,15 days,0.12,15727.97,6.19,Seattle,German,1992,17717,2,Foodies,2023-10-09
Innovate Industries,Influencer,Women 25-34,45 days,0.14,14938.12,4.33,Miami,Spanish,319,19544,8,Fashionistas,2023-10-05
TechCorp,Display,Men 25-34,45 days,0.09,13332.37,2.15,Chicago,English,577,15822,3,Outdoor Adventurers,2023-10-28
NexGen Systems,Email,Men 25-34,30 days,0.01,14587.22,6.19,Chicago,German,1538,7236,7,Outdoor Adventurers,2023-10-12
DataTech Solutions,Search,Men 18-24,45 days,0.1,12227.3,7.52,New York,English,1066,15930,2,Foodies,2023-10-12
NexGen Systems,Search,Women 35-44,30 days,0.07,13204.14,5.33,Miami,German,126,18957,10,Health & Wellness,2023-10-04
Innovate Industries,Display,All Ages,30 days,0.13,18985.16,6.14,New York,German,1398,11310,5,Tech Enthusiasts,2023-10-01
Alpha Innovations,Display,All Ages,60 days,0.14,9415.79,7.78,San Francisco,German,1057,1828,4,Tech Enthusiasts,2023-10-19
Alpha Innovations,Search,Women 35-44,45 days,0.11,13189.32,6.12,San Francisco,Spanish,1099,10435,4,Health & Wellness,2023-10-27
DataTech Solutions,Display,Women 25-34,15 days,0.08,5012.28,4.38,Boston,English,1862,2048,2,Tech Enthusiasts,2023-10-08
TechCorp,Social Media,Men 25-34,15 days,0.05,7718.56,7.14,Chicago,English,1761,17823,2,Tech Enthusiasts,2023-10-20
TechCorp,Social Media,Men 25-34,45 days,0.06,12481.29,5.79,Las Vegas,Spanish,1765,8840,10,Outdoor Adventurers,2023-10-10
DataTech Solutions,Email,Men 25-34,15 days,0.09,15161.98,3.6,Nueva Orleans,German,406,12122,3,Outdoor Adventurers,2023-10-12
DataTech Solutions,Influencer,Men 18-24,45 days,0.02,18041.01,6.53,Washington,Spanish,788,19133,8,Outdoor Adventurers,2023-10-19
DataTech Solutions,Influencer,All Ages,60 days,0.07,15854.38,3.33,Miami,Mandarin,1788,7876,2,Health & Wellness,2023-10-21
NexGen Systems,Influencer,Women 35-44,45 days,0.08,13444.51,2.5,Seattle,Mandarin,1629,15399,6,Health & Wellness,2023-10-15
Innovate Industries,Search,Women 25-34,60 days,0.12,16687.17,6.62,Chicago,German,1749,9163,9,Health & Wellness,2023-10-18
Alpha Innovations,Email,Women 25-34,45 days,0.14,7860.45,5.32,Boston,Spanish,1211,3867,4,Outdoor Adventurers,2023-10-02
Alpha Innovations,Email,Women 25-34,30 days,0.01,7253.06,5.21,New York,Mandarin,281,12865,2,Foodies,2023-10-25
DataTech Solutions,Display,Women 35-44,60 days,0.02,6637.2,4.65,San Francisco,German,1863,19048,6,Tech Enthusiasts,2023-10-16
Alpha Innovations,Search,Women 25-34,15 days,0.02,14631.67,6.24,Boston,German,987,4844,10,Fashionistas,2023-10-19
NexGen Systems,Influencer,Men 25-34,15 days,0.04,7653.39,2.64,San Francisco,Spanish,1147,1472,7,Health & Wellness,2023-10-14
TechCorp,Social Media,All Ages,15 days,0.11,14077.93,7.39,Boston,Mandarin,1702,17480,8,Foodies,2023-10-28
TechCorp,Email,Men 18-24,30 days,0.08,8701.17,2.92,Las Vegas,Spanish,1044,17670,3,Outdoor Adventurers,2023-10-01
TechCorp,Influencer,Women 25-34,30 days,0.03,14254.19,4.24,New York,French,516,8451,1,Outdoor Adventurers,2023-10-03
TechCorp,Email,Women 25-34,30 days,0.1,8171.44,5.1,New York,French,1903,8394,10,Fashionistas,2023-10-01
TechCorp,Display,Men 25-34,30 days,0.05,16033.55,5.05,Chicago,French,402,14073,3,Outdoor Adventurers,2023-10-26
DataTech Solutions,Social Media,Men 18-24,30 days,0.04,6985.42,6.45,New York,Mandarin,721,17564,6,Foodies,2023-10-03
TechCorp,Email,Women 35-44,15 days,0.02,10049.69,7.3,Miami,Mandarin,1210,11426,5,Tech Enthusiasts,2023-10-29
NexGen Systems,Email,All Ages,60 days,0.09,5345.63,5.17,New York,Mandarin,751,19419,6,Tech Enthusiasts,2023-10-02
DataTech Solutions,Social Media,Men 25-34,30 days,0.02,13157.22,4.73,Washington,English,621,10687,8,Fashionistas,2023-10-19
TechCorp,Display,All Ages,45 days,0.05,12810.6,6.54,Nueva Orleans,French,463,5574,1,Tech Enthusiasts,2023-10-21
TechCorp,Social Media,Men 18-24,60 days,0.03,11241.11,2.35,Boston,French,366,19675,10,Health & Wellness,2023-10-25
NexGen Systems,Influencer,All Ages,60 days,0.13,10297.78,6.38,Las Vegas,Mandarin,1691,9944,9,Health & Wellness,2023-10-20
Alpha Innovations,Email,Women 25-34,45 days,0.11,18400.3,7.78,Seattle,Spanish,646,1840,6,Fashionistas,2023-10-13
Alpha Innovations,Display,All Ages,45 days,0.04,14041.03,5.8,Boston,French,957,6092,7,Health & Wellness,2023-10-06
NexGen Systems,Display,All Ages,30 days,0.02,5388.84,7.93,Chicago,German,142,15571,5,Foodies,2023-10-14
DataTech Solutions,Social Media,All Ages,60 days,0.15,19460.52,7.02,Nueva Orleans,Spanish,1114,17299,6,Outdoor Adventurers,2023-10-27
TechCorp,Email,Men 18-24,60 days,0.13,15592.09,3.89,Miami,English,1411,9813,4,Tech Enthusiasts,2023-10-01
DataTech Solutions,Email,Women 35-44,45 days,0.03,15136.87,5.64,Seattle,French,361,12973,1,Outdoor Adventurers,2023-10-24
TechCorp,Display,Women 35-44,60 days,0.05,13614.76,6.85,Nueva Orleans,German,1386,4783,10,Health & Wellness,2023-10-13
Alpha Innovations,Display,All Ages,45 days,0.12,11590.7,6.67,New York,English,142,10444,1,Fashionistas,2023-10-20
Alpha Innovations,Display,All Ages,30 days,0.15,16208.52,7.91,Seattle,English,865,16221,3,Health & Wellness,2023-10-07
Alpha Innovations,Search,Men 18-24,15 days,0.12,10967.75,2.99,New York,German,852,5008,1,Health & Wellness,2023-10-17
Innovate Industries,Social Media,Men 18-24,30 days,0.02,6208.58,3.41,New York,German,1468,19668,4,Fashionistas,2023-10-02
Alpha Innovations,Display,All Ages,30 days,0.14,9041.12,3.48,Seattle,German,1714,13720,6,Foodies,2023-10-28
NexGen Systems,Influencer,Men 18-24,60 days,0.11,6085.18,6.29,Miami,German,1108,5046,9,Outdoor Adventurers,2023-10-27
Alpha Innovations,Display,Men 18-24,15 days,0.14,5668.3,5.43,Miami,French,651,1651,9,Tech Enthusiasts,2023-10-06
Alpha Innovations,Search,Men 25-34,30 days,0.06,9432.22,5.29,Los Angeles,German,1802,4640,9,Foodies,2023-10-25
Alpha Innovations,Email,Men 18-24,30 days,0.02,15704.98,6.8,Los Angeles,French,1495,7993,5,Foodies,2023-10-17
Alpha Innovations,Email,Women 35-44,45 days,0.04,18216.91,5.23,New York,German,1789,7082,5,Tech Enthusiasts,2023-10-06
TechCorp,Email,Men 25-34,60 days,0.13,10033.36,6.86,Los Angeles,Mandarin,1883,5537,7,Foodies,2023-10-21
DataTech Solutions,Social Media,Men 25-34,15 days,0.14,12053.89,7.38,Nueva Orleans,German,949,13711,5,Tech Enthusiasts,2023-10-14
Innovate Industries,Display,Men 25-34,45 days,0.14,7438.21,3.73,Nueva Orleans,German,476,18786,4,Outdoor Adventurers,2023-10-24
DataTech Solutions,Email,Men 25-34,60 days,0.15,17927.36,4.93,Washington,English,163,18094,9,Outdoor Adventurers,2023-10-28
Alpha Innovations,Email,Men 25-34,30 days,0.04,7037.63,4.58,Seattle,Mandarin,1912,13832,9,Foodies,2023-10-12
Innovate Industries,Influencer,Men 25-34,45 days,0.05,15240.9,3.52,Boston,English,1312,7939,10,Health & Wellness,2023-10-12
TechCorp,Search,Men 18-24,30 days,0.14,13577.67,5.26,Los Angeles,French,614,17637,2,Foodies,2023-10-21
NexGen Systems,Display,All Ages,15 days,0.06,11458.33,5.62,Seattle,English,773,9992,2,Tech Enthusiasts,2023-10-02
Innovate Industries,Email,Women 25-34,60 days,0.11,6715.0,2.2,New York,Spanish,991,16179,5,Foodies,2023-10-30
TechCorp,Display,Men 25-34,15 days,0.13,10913.57,2.26,New York,Mandarin,1649,3389,9,Health & Wellness,2023-10-09
DataTech Solutions,Display,Women 35-44,60 days,0.04,12881.34,4.17,Las Vegas,English,1478,8238,8,Outdoor Adventurers,2023-10-09
Innovate Industries,Social Media,Men 18-24,60 days,0.03,7093.94,5.97,Los Angeles,Spanish,754,8779,3,Outdoor Adventurers,2023-10-09
TechCorp,Social Media,Men 18-24,15 days,0.08,16384.07,5.47,New York,English,1738,3682,1,Health & Wellness,2023-10-24
Alpha Innovations,Search,Women 25-34,60 days,0.02,13715.68,2.98,New York,French,498,10113,8,Tech Enthusiasts,2023-10-13
DataTech Solutions,Influencer,Men 25-34,60 days,0.11,9743.38,7.97,San Francisco,German,1307,8921,4,Fashionistas,2023-10-10
TechCorp,Email,Men 25-34,15 days,0.06,9576.8,4.93,Seattle,Mandarin,1420,17428,5,Outdoor Adventurers,2023-10-22
NexGen Systems,Social Media,Women 25-34,15 days,0.12,5660.28,2.4,Miami,German,382,3320,9,Foodies,2023-10-09
NexGen Systems,Email,Men 25-34,45 days,0.08,7450.55,2.65,Seattle,French,120,2171,2,Tech Enthusiasts,2023-10-24
Alpha Innovations,Social Media,Women 35-44,15 days,0.07,5178.05,4.26,Washington,Spanish,390,18607,3,Tech Enthusiasts,2023-10-07
TechCorp,Influencer,All Ages,15 days,0.05,5204.94,4.29,Boston,Spanish,943,14030,8,Outdoor Adventurers,2023-10-14
TechCorp,Influencer,Men 25-34,15 days,0.11,12960.96,4.28,Boston,Mandarin,387,17750,9,Foodies,2023-10-16
NexGen Systems,Social Media,All Ages,15 days,0.08,18046.34,2.27,Chicago,French,1829,14648,3,Foodies,2023-10-30
DataTech Solutions,Social Media,Women 25-34,60 days,0.05,16394.12,7.13,Las Vegas,Spanish,1925,11002,3,Outdoor Adventurers,2023-10-21
NexGen Systems,Email,All Ages,15 days,0.02,7673.8,3.15,Miami,English,558,3648,10,Tech Enthusiasts,2023-10-13
Alpha Innovations,Email,All Ages,60 days,0.14,17357.98,3.62,New York,Spanish,646,18506,10,Foodies,2023-10-24
TechCorp,Influencer,Women 35-44,45 days,0.02,14973.33,4.08,Washington,German,1784,9106,4,Health & Wellness,2023-10-16
Innovate Industries,Social Media,All Ages,60 days,0.05,19359.02,5.87,Miami,German,571,13130,4,Tech Enthusiasts,2023-10-21
DataTech Solutions,Display,Women 35-44,15 days,0.13,10242.35,7.18,Seattle,German,796,8890,4,Outdoor Adventurers,2023-10-27
NexGen Systems,Email,Men 25-34,15 days,0.06,18910.78,7.97,Las Vegas,Spanish,251,19961,9,Foodies,2023-10-16
Alpha Innovations,Influencer,Men 18-24,30 days,0.05,16314.51,2.55,Chicago,Mandarin,670,19320,9,Fashionistas,2023-10-17
TechCorp,Social Media,Men 25-34,15 days,0.02,18130.96,2.11,Seattle,French,1580,8774,8,Fashionistas,2023-10-07
NexGen Systems,Search,Men 18-24,60 days,0.06,9127.71,4.06,Nueva Orleans,Spanish,748,15677,8,Foodies,2023-10-03
DataTech Solutions,Display,All Ages,60 days,0.05,16615.86,3.74,Las Vegas,English,632,5979,7,Outdoor Adventurers,2023-10-15
TechCorp,Influencer,Women 35-44,30 days,0.07,13119.36,6.01,Los Angeles,English,704,2528,10,Health & Wellness,2023-10-23
DataTech Solutions,Search,Men 25-34,45 days,0.07,17374.15,3.98,Seattle,Mandarin,390,8598,10,Outdoor Adventurers,2023-10-11
DataTech Solutions,Display,Men 25-34,45 days,0.12,16102.81,6.28,San Francisco,English,1128,11584,5,Foodies,2023-10-04
Innovate Industries,Email,Women 25-34,45 days,0.02,17503.2,7.3,Las Vegas,Mandarin,1132,3513,3,Outdoor Adventurers,2023-10-23
DataTech Solutions,Social Media,Women 25-34,30 days,0.1,6068.6,2.36,Seattle,Mandarin,2000,11474,6,Outdoor Adventurers,2023-10-06
Innovate Industries,Social Media,Men 25-34,45 days,0.15,13189.05,5.73,Seattle,Spanish,893,16490,7,Outdoor Adventurers,2023-10-15
DataTech Solutions,Search,Men 18-24,30 days,0.14,16312.58,2.85,Chicago,French,1341,1238,8,Outdoor Adventurers,2023-10-01
TechCorp,Social Media,Men 18-24,45 days,0.02,16769.08,3.35,Los Angeles,Mandarin,1821,16022,7,Foodies,2023-10-14
DataTech Solutions,Display,All Ages,15 days,0.02,15814.04,6.99,Boston,German,1266,12665,5,Foodies,2023-10-05
TechCorp,Email,Men 18-24,60 days,0.03,12056.6,6.2,San Francisco,French,1894,7920,1,Tech Enthusiasts,2023-10-23
Alpha Innovations,Display,All Ages,15 days,0.06,12557.06,7.6,Nueva Orleans,French,423,7364,6,Tech Enthusiasts,2023-10-20
DataTech Solutions,Influencer,Men 25-34,15 days,0.11,16976.62,2.98,Nueva Orleans,French,562,7919,2,Health & Wellness,2023-10-11
DataTech Solutions,Email,Women 25-34,60 days,0.08,19034.1,6.51,Nueva Orleans,German,419,17502,5,Fashionistas,2023-10-25
Innovate Industries,Email,Men 18-24,30 days,0.08,5612.73,4.94,Seattle,Mandarin,1168,13040,8,Foodies,2023-10-21
NexGen Systems,Display,Men 25-34,60 days,0.05,5189.13,6.35,Washington,French,889,8592,6,Fashionistas,2023-10-06
TechCorp,Social Media,Men 18-24,45 days,0.14,9474.22,7.24,Seattle,French,1606,19656,5,Tech Enthusiasts,2023-10-04
NexGen Systems,Search,Men 18-24,45 days,0.05,15394.02,7.61,Los Angeles,German,1002,10584,7,Health & Wellness,2023-10-25
Innovate Industries,Influencer,Women 35-44,60 days,0.04,8215.41,7.2,New York,Mandarin,2000,17475,6,Tech Enthusiasts,2023-10-18
Innovate Industries,Display,Men 18-24,30 days,0.06,12242.12,3.57,San Francisco,German,1018,17259,5,Outdoor Adventurers,2023-10-01
NexGen Systems,Display,Men 25-34,45 days,0.09,7692.69,5.45,Miami,Mandarin,1857,3405,2,Fashionistas,2023-10-20
Alpha Innovations,Social Media,Men 25-34,60 days,0.07,8913.49,7.6,Los Angeles,French,148,18217,3,Tech Enthusiasts,2023-10-29
Alpha Innovations,Influencer,Women 25-34,60 days,0.12,12489.25,2.26,Chicago,German,1193,4323,2,Fashionistas,2023-10-16
TechCorp,Social Media,Women 25-34,60 days,0.12,16116.43,6.64,Seattle,Mandarin,1438,2288,9,Tech Enthusiasts,2023-10-27
DataTech Solutions,Email,Men 25-34,60 days,0.15,16443.06,6.9,Boston,Mandarin,1442,10286,7,Foodies,2023-10-16
Alpha Innovations,Email,Men 25-34,60 days,0.1,14818.33,4.53,Boston,French,1845,16134,10,Tech Enthusiasts,2023-10-03
Innovate Industries,Influencer,Women 35-44,60 days,0.08,13784.49,6.48,Los Angeles,Mandarin,151,1774,3,Health & Wellness,2023-10-22
Alpha Innovations,Influencer,All Ages,30 days,0.03,10991.29,7.26,New York,Mandarin,770,17616,4,Outdoor Adventurers,2023-10-21
NexGen Systems,Influencer,Men 25-34,30 days,0.06,17630.42,5.32,Washington,French,1430,18750,7,Tech Enthusiasts,2023-10-09
TechCorp,Search,Men 18-24,30 days,0.02,5225.62,7.48,San Francisco,German,1015,3424,8,Outdoor Adventurers,2023-10-01
DataTech Solutions,Display,Women 25-34,15 days,0.09,10324.12,6.23,Boston,Spanish,1042,14958,9,Health & Wellness,2023-10-14
NexGen Systems,Email,Men 25-34,60 days,0.09,14740.23,6.76,New York,English,1219,11264,9,Fashionistas,2023-10-28
Alpha Innovations,Email,Men 18-24,60 days,0.09,15391.68,5.89,Seattle,Mandarin,475,19566,4,Fashionistas,2023-10-12
DataTech Solutions,Influencer,Men 18-24,30 days,0.08,11418.53,6.96,Seattle,Spanish,878,2668,6,Health & Wellness,2023-10-28
NexGen Systems,Email,Women 25-34,45 days,0.05,14693.33,5.97,Washington,English,552,14882,7,Tech Enthusiasts,2023-10-14
NexGen Systems,Influencer,All Ages,30 days,0.04,6542.91,2.81,New York,German,1850,13669,2,Outdoor Adventurers,2023-10-02
TechCorp,Search,Men 25-34,30 days,0.1,19668.22,2.76,Los Angeles,French,115,10876,1,Foodies,2023-10-28
DataTech Solutions,Email,Women 25-34,15 days,0.04,9279.19,2.97,New York,French,1976,8680,1,Outdoor Adventurers,2023-10-06
Alpha Innovations,Email,Men 18-24,30 days,0.04,19283.52,2.57,Washington,Spanish,1918,18471,6,Foodies,2023-10-29
TechCorp,Email,Women 25-34,45 days,0.13,19842.63,6.4,New York,Spanish,1820,9043,5,Foodies,2023-10-12
Alpha Innovations,Influencer,Women 25-34,45 days,0.05,7291.83,3.8,Las Vegas,German,1130,9130,3,Fashionistas,2023-10-25
TechCorp,Social Media,All Ages,60 days,0.14,16676.58,4.71,San Francisco,Spanish,432,7363,4,Outdoor Adventurers,2023-10-10
DataTech Solutions,Social Media,Women 25-34,30 days,0.02,17351.74,4.14,Boston,German,1436,14705,5,Foodies,2023-10-25
Innovate Industries,Email,Women 25-34,45 days,0.14,10376.01,3.74,New York,Spanish,711,6644,9,Tech Enthusiasts,2023-10-25
DataTech Solutions,Search,Men 18-24,30 days,0.03,13581.29,2.29,Miami,English,264,2754,2,Foodies,2023-10-01
NexGen Systems,Search,Men 18-24,30 days,0.1,11337.22,2.16,Las Vegas,German,435,1388,9,Health & Wellness,2023-10-03
Innovate Industries,Social Media,Men 18-24,45 days,0.07,16929.87,5.24,Los Angeles,German,1298,11276,9,Fashionistas,2023-10-11
TechCorp,Display,Women 25-34,45 days,0.14,7976.88,7.89,Nueva Orleans,Spanish,1205,10243,8,Health & Wellness,2023-10-20
NexGen Systems,Display,Women 35-44,15 days,0.12,9391.81,7.34,New York,German,1670,19116,9,Outdoor Adventurers,2023-10-13
TechCorp,Search,Men 25-34,15 days,0.13,17701.22,7.97,New York,Mandarin,914,6039,8,Outdoor Adventurers,2023-10-03
DataTech Solutions,Email,Women 25-34,30 days,0.13,14755.57,2.07,Boston,Mandarin,1612,8085,5,Fashionistas,2023-10-10
Alpha Innovations,Social Media,Men 25-34,15 days,0.1,10749.83,4.99,Nueva Orleans,German,1188,7875,5,Foodies,2023-10-27
NexGen Systems,Influencer,Women 25-34,15 days,0.11,14456.23,2.61,Las Vegas,German,1769,10729,8,Outdoor Adventurers,2023-10-12
Innovate Industries,Influencer,Women 25-34,15 days,0.05,13137.75,5.92,Miami,Mandarin,1459,1146,1,Tech Enthusiasts,2023-10-30
DataTech Solutions,Display,Women 35-44,45 days,0.1,19823.82,7.63,New York,English,1507,5196,5,Fashionistas,2023-10-20
Innovate Industries,Display,All Ages,60 days,0.13,5825.61,6.11,New York,Spanish,1394,5627,4,Fashionistas,2023-10-06
DataTech Solutions,Search,Men 18-24,60 days,0.05,6051.31,3.95,Los Angeles,French,432,3289,1,Health & Wellness,2023-10-23
Alpha Innovations,Email,Men 18-24,30 days,0.04,6590.04,4.35,Los Angeles,Mandarin,1155,5165,8,Foodies,2023-10-10
TechCorp,Influencer,Men 25-34,45 days,0.1,10352.43,3.43,Boston,Spanish,607,16755,2,Foodies,2023-10-29
Alpha Innovations,Influencer,Men 18-24,60 days,0.05,14384.78,5.73,New York,Spanish,928,12817,1,Outdoor Adventurers,2023-10-08
Innovate Industries,Email,Men 18-24,60 days,0.06,13401.43,4.67,San Francisco,German,1571,13793,4,Tech Enthusiasts,2023-10-09
DataTech Solutions,Search,Women 25-34,60 days,0.07,7611.58,5.24,San Francisco,French,1125,7788,3,Outdoor Adventurers,2023-10-03
Innovate Industries,Search,Men 18-24,30 days,0.07,13722.46,6.84,Chicago,French,869,11158,6,Tech Enthusiasts,2023-10-14
Innovate Industries,Display,Men 25-34,60 days,0.13,8888.37,6.0,Washington,French,1063,17595,5,Outdoor Adventurers,2023-10-24
Alpha Innovations,Search,All Ages,45 days,0.12,8800.67,4.89,Chicago,French,630,1961,8,Foodies,2023-10-07
NexGen Systems,Social Media,Women 25-34,60 days,0.03,7958.59,2.77,San Francisco,German,1041,2887,10,Tech Enthusiasts,2023-10-12
TechCorp,Email,Women 35-44,30 days,0.12,17656.58,3.1,Boston,English,1913,4560,10,Health & Wellness,2023-10-15
Innovate Industries,Display,Women 35-44,30 days,0.05,15533.52,2.77,Boston,German,1200,2571,7,Foodies,2023-10-15
Alpha Innovations,Search,Women 25-34,60 days,0.06,12617.97,7.56,Los Angeles,French,926,1623,3,Health & Wellness,2023-10-04
DataTech Solutions,Search,Men 25-34,30 days,0.08,16569.41,7.95,New York,Spanish,1971,11020,8,Outdoor Adventurers,2023-10-01
Innovate Industries,Search,Men 25-34,60 days,0.03,17328.66,5.96,Las Vegas,English,568,7848,4,Fashionistas,2023-10-27
TechCorp,Search,Women 25-34,30 days,0.06,12591.2,7.3,Seattle,German,1996,8370,4,Foodies,2023-10-07
TechCorp,Search,Women 25-34,60 days,0.05,12605.29,5.84,Miami,French,1623,3875,1,Tech Enthusiasts,2023-10-10
NexGen Systems,Social Media,Women 25-34,60 days,0.13,16753.61,4.61,Boston,English,1249,6606,9,Foodies,2023-10-10
NexGen Systems,Influencer,All Ages,30 days,0.07,11660.51,5.41,Chicago,Spanish,171,19459,4,Tech Enthusiasts,2023-10-04
Innovate Industries,Social Media,Men 18-24,30 days,0.12,8273.6,7.71,Nueva Orleans,French,284,9244,9,Tech Enthusiasts,2023-10-13
DataTech Solutions,Influencer,Men 18-24,30 days,0.1,9920.95,6.66,Boston,English,1805,12657,6,Outdoor Adventurers,2023-10-21
TechCorp,Search,Women 25-34,45 days,0.03,18347.1,4.17,Las Vegas,Spanish,203,13475,10,Tech Enthusiasts,2023-10-06
Alpha Innovations,Influencer,Women 25-34,60 days,0.06,13210.77,2.54,Seattle,Spanish,214,18246,1,Tech Enthusiasts,2023-10-16
TechCorp,Search,Men 18-24,15 days,0.1,6059.7,6.24,Chicago,German,1298,17455,8,Foodies,2023-10-21
Alpha Innovations,Influencer,All Ages,30 days,0.05,6165.15,6.3,Las Vegas,Mandarin,278,9329,5,Fashionistas,2023-10-04
