Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Influencer,Men 25-34,60 days,0.07,11307.46,3.61,Chicago,English,819,11216,8,Tech Enthusiasts,2022-10-04
TechCorp,Influencer,Women 35-44,15 days,0.09,17386.72,3.58,Las Vegas,French,479,14068,8,Health & Wellness,2022-10-08
Alpha Innovations,Display,Women 35-44,60 days,0.15,9072.68,7.92,Boston,Spanish,1487,19299,10,Outdoor Adventurers,2022-10-20
TechCorp,Influencer,All Ages,60 days,0.13,16610.96,3.58,Miami,French,1795,6590,10,Outdoor Adventurers,2022-10-22
Innovate Industries,Email,Men 25-34,45 days,0.02,18971.18,3.65,Boston,English,1339,9421,5,Foodies,2022-10-28
DataTech Solutions,Search,Women 25-34,30 days,0.08,19507.18,7.18,Boston,French,1438,7467,6,Foodies,2022-10-16
Alpha Innovations,Social Media,All Ages,30 days,0.01,11772.76,7.07,Boston,English,227,2993,9,Health & Wellness,2022-10-19
Innovate Industries,Social Media,Men 18-24,60 days,0.02,19437.53,7.22,Los Angeles,French,1784,10226,4,Outdoor Adventurers,2022-10-26
Innovate Industries,Email,Women 35-44,45 days,0.08,9522.69,3.57,Miami,German,1868,4997,3,Tech Enthusiasts,2022-10-06
TechCorp,Email,Men 18-24,15 days,0.09,13385.83,7.75,Nueva Orleans,German,1546,2983,10,Health & Wellness,2022-10-29
NexGen Systems,Social Media,All Ages,15 days,0.11,18923.65,6.86,Boston,English,502,16277,9,Foodies,2022-10-19
Alpha Innovations,Social Media,Women 25-34,45 days,0.14,19798.18,2.79,Chicago,German,330,9367,6,Fashionistas,2022-10-23
NexGen Systems,Display,Women 35-44,30 days,0.06,6017.74,5.58,Los Angeles,Mandarin,407,5038,7,Foodies,2022-10-12
Innovate Industries,Search,Men 25-34,45 days,0.14,13358.16,2.1,Washington,Spanish,1271,2919,2,Health & Wellness,2022-10-09
NexGen Systems,Social Media,Men 18-24,60 days,0.14,18749.07,2.78,New York,French,572,8384,9,Tech Enthusiasts,2022-10-09
Innovate Industries,Social Media,All Ages,15 days,0.07,13975.14,7.87,San Francisco,English,1727,15607,3,Fashionistas,2022-10-07
DataTech Solutions,Search,Men 18-24,45 days,0.06,14913.2,2.17,Seattle,Spanish,1497,1584,3,Foodies,2022-10-17
Innovate Industries,Influencer,Women 35-44,45 days,0.07,6877.2,5.74,Las Vegas,German,1516,5581,10,Tech Enthusiasts,2022-10-30
NexGen Systems,Display,Men 25-34,60 days,0.04,19326.27,7.4,Seattle,English,815,12097,8,Fashionistas,2022-10-06
Alpha Innovations,Influencer,Women 25-34,15 days,0.05,9216.93,4.31,Los Angeles,German,1890,14774,5,Tech Enthusiasts,2022-10-15
DataTech Solutions,Display,Women 35-44,30 days,0.06,19910.74,3.62,Seattle,French,627,11621,5,Health & Wellness,2022-10-24
Innovate Industries,Display,Men 18-24,45 days,0.08,9756.46,5.59,New York,French,740,15094,1,Foodies,2022-10-01
DataTech Solutions,Email,Women 35-44,15 days,0.08,11612.01,4.2,Los Angeles,German,1373,7748,6,Foodies,2022-10-17
TechCorp,Display,Women 35-44,30 days,0.1,12562.02,2.76,Miami,Spanish,374,17312,9,Fashionistas,2022-10-06
TechCorp,Display,Men 25-34,60 days,0.04,17734.46,5.92,Nueva Orleans,French,1750,2414,5,Outdoor Adventurers,2022-10-23
Alpha Innovations,Search,All Ages,45 days,0.02,13287.41,5.74,San Francisco,English,1610,5259,6,Health & Wellness,2022-10-26
Innovate Industries,Search,All Ages,15 days,0.15,18879.8,2.88,Seattle,Spanish,444,18075,4,Outdoor Adventurers,2022-10-18
DataTech Solutions,Influencer,Men 18-24,60 days,0.02,16170.3,5.53,Las Vegas,Spanish,1652,5725,9,Foodies,2022-10-19
Alpha Innovations,Display,Men 25-34,60 days,0.09,15153.57,6.6,New York,Spanish,939,10310,6,Outdoor Adventurers,2022-10-23
Innovate Industries,Display,Men 25-34,15 days,0.04,11564.84,3.27,Miami,German,897,2748,4,Outdoor Adventurers,2022-10-25
Alpha Innovations,Search,Women 35-44,15 days,0.02,11874.23,5.07,Washington,English,657,12267,7,Tech Enthusiasts,2022-10-23
NexGen Systems,Display,Women 25-34,60 days,0.03,16771.04,6.93,Las Vegas,German,1547,1394,10,Foodies,2022-10-12
DataTech Solutions,Search,Men 25-34,60 days,0.04,8499.28,3.97,Los Angeles,Spanish,976,14907,7,Outdoor Adventurers,2022-10-24
TechCorp,Search,Men 25-34,30 days,0.05,18600.92,5.18,Chicago,Mandarin,479,17681,9,Fashionistas,2022-10-07
DataTech Solutions,Influencer,Women 35-44,30 days,0.14,7557.57,7.76,Chicago,Mandarin,352,12197,10,Foodies,2022-10-27
Innovate Industries,Influencer,Women 35-44,30 days,0.1,19360.7,7.68,Miami,German,750,9305,10,Tech Enthusiasts,2022-10-02
TechCorp,Search,Women 35-44,60 days,0.03,9449.79,5.92,Chicago,English,1904,19903,2,Tech Enthusiasts,2022-10-19
NexGen Systems,Social Media,All Ages,30 days,0.07,12667.55,5.45,Miami,French,1901,10020,10,Health & Wellness,2022-10-19
DataTech Solutions,Influencer,Men 18-24,45 days,0.1,10139.24,3.1,New York,German,866,7251,9,Tech Enthusiasts,2022-10-03
DataTech Solutions,Display,Women 25-34,60 days,0.03,14265.53,3.06,Miami,German,694,6461,9,Fashionistas,2022-10-01
TechCorp,Search,Men 18-24,15 days,0.03,13217.85,6.98,Washington,French,1868,3104,9,Tech Enthusiasts,2022-10-20
DataTech Solutions,Social Media,All Ages,60 days,0.03,8774.07,2.93,Los Angeles,German,1089,9264,6,Fashionistas,2022-10-30
DataTech Solutions,Influencer,Men 18-24,30 days,0.01,9102.44,3.59,Seattle,English,885,9448,1,Health & Wellness,2022-10-21
DataTech Solutions,Search,All Ages,15 days,0.07,9026.47,4.51,San Francisco,French,1405,13580,1,Outdoor Adventurers,2022-10-20
TechCorp,Influencer,All Ages,60 days,0.05,11993.28,2.11,New York,French,903,7794,8,Foodies,2022-10-05
Alpha Innovations,Social Media,Men 18-24,45 days,0.03,12086.34,7.36,Chicago,English,631,19764,5,Health & Wellness,2022-10-22
TechCorp,Social Media,Women 25-34,60 days,0.12,14478.69,3.34,Seattle,English,1083,8072,6,Health & Wellness,2022-10-01
Innovate Industries,Search,Women 25-34,60 days,0.07,11681.99,6.19,Washington,Spanish,290,9142,1,Health & Wellness,2022-10-06
NexGen Systems,Display,Men 25-34,60 days,0.06,16957.25,3.16,Washington,Spanish,1934,2321,5,Foodies,2022-10-17
Innovate Industries,Influencer,Men 25-34,15 days,0.15,19953.69,3.01,Washington,English,1386,8715,7,Tech Enthusiasts,2022-10-06
TechCorp,Display,Women 35-44,15 days,0.12,8635.73,5.44,San Francisco,Mandarin,1715,9166,9,Outdoor Adventurers,2022-10-26
Innovate Industries,Search,Men 25-34,30 days,0.09,16900.01,2.67,Nueva Orleans,English,719,7930,3,Outdoor Adventurers,2022-10-05
Innovate Industries,Display,Women 35-44,15 days,0.12,11282.2,5.12,Los Angeles,English,1312,8893,9,Tech Enthusiasts,2022-10-26
NexGen Systems,Search,Women 35-44,30 days,0.09,8561.53,6.76,New York,English,284,5894,9,Foodies,2022-10-14
TechCorp,Display,Men 25-34,45 days,0.14,9880.83,4.3,Miami,French,1942,7654,10,Tech Enthusiasts,2022-10-02
Innovate Industries,Influencer,All Ages,60 days,0.04,19252.27,3.5,Nueva Orleans,German,159,5885,2,Outdoor Adventurers,2022-10-17
Innovate Industries,Email,Women 35-44,45 days,0.07,13316.5,6.74,New York,German,220,1993,6,Tech Enthusiasts,2022-10-03
TechCorp,Influencer,Men 18-24,15 days,0.08,6187.58,2.44,Los Angeles,English,1600,1148,7,Health & Wellness,2022-10-20
Alpha Innovations,Social Media,Men 18-24,60 days,0.07,15379.28,3.51,Washington,Mandarin,968,13016,4,Health & Wellness,2022-10-29
Alpha Innovations,Email,Women 25-34,60 days,0.12,9793.13,6.74,Seattle,Spanish,163,2087,9,Foodies,2022-10-14
TechCorp,Email,Men 25-34,45 days,0.06,10130.85,4.34,Las Vegas,Mandarin,1782,11075,4,Outdoor Adventurers,2022-10-09
DataTech Solutions,Email,Women 35-44,45 days,0.1,6194.16,3.41,Miami,Spanish,1909,14811,5,Tech Enthusiasts,2022-10-15
NexGen Systems,Influencer,Men 18-24,30 days,0.06,9761.91,2.79,Las Vegas,French,239,7496,2,Foodies,2022-10-25
TechCorp,Search,Men 25-34,30 days,0.1,16690.42,3.02,Miami,French,1114,19098,10,Foodies,2022-10-19
Alpha Innovations,Social Media,Women 25-34,15 days,0.09,10326.03,7.29,New York,Spanish,1889,9297,4,Fashionistas,2022-10-10
TechCorp,Influencer,Men 25-34,60 days,0.04,10082.78,6.28,San Francisco,Spanish,194,17398,10,Health & Wellness,2022-10-13
DataTech Solutions,Search,Women 35-44,30 days,0.04,19453.7,4.2,Miami,Spanish,1149,9351,5,Outdoor Adventurers,2022-10-27
NexGen Systems,Influencer,All Ages,45 days,0.09,15079.7,5.23,Washington,English,384,12849,9,Health & Wellness,2022-10-10
Alpha Innovations,Display,Men 25-34,15 days,0.11,14737.12,7.04,Chicago,French,1880,3416,3,Outdoor Adventurers,2022-10-11
TechCorp,Email,Men 18-24,45 days,0.07,13185.61,7.13,Los Angeles,German,1773,9662,9,Fashionistas,2022-10-19
Innovate Industries,Email,Women 35-44,45 days,0.03,5835.93,6.18,San Francisco,Mandarin,914,9851,1,Outdoor Adventurers,2022-10-08
TechCorp,Social Media,Men 18-24,15 days,0.01,8446.99,2.14,Miami,English,190,18428,5,Foodies,2022-10-10
DataTech Solutions,Search,All Ages,30 days,0.09,9319.16,4.48,Nueva Orleans,English,1355,10285,5,Health & Wellness,2022-10-20
TechCorp,Influencer,Men 18-24,45 days,0.08,5188.41,2.11,Seattle,German,1644,17563,7,Fashionistas,2022-10-19
Innovate Industries,Display,Men 25-34,15 days,0.09,18236.71,6.86,Boston,Mandarin,1894,8185,2,Outdoor Adventurers,2022-10-28
Alpha Innovations,Influencer,Men 25-34,30 days,0.11,8638.13,7.3,Las Vegas,Spanish,366,12294,2,Fashionistas,2022-10-25
DataTech Solutions,Display,Women 35-44,30 days,0.06,9455.89,3.63,San Francisco,Spanish,835,6822,8,Health & Wellness,2022-10-04
Innovate Industries,Search,Women 25-34,30 days,0.15,5558.67,3.01,Nueva Orleans,German,1846,1441,3,Foodies,2022-10-23
NexGen Systems,Influencer,Women 25-34,15 days,0.12,16052.89,6.53,Washington,Spanish,1515,12989,4,Health & Wellness,2022-10-02
TechCorp,Email,Men 25-34,45 days,0.06,19587.35,6.97,Los Angeles,German,1934,6629,4,Tech Enthusiasts,2022-10-21
DataTech Solutions,Social Media,Women 25-34,45 days,0.02,11728.39,7.59,Miami,German,1794,13183,8,Health & Wellness,2022-10-16
DataTech Solutions,Social Media,All Ages,30 days,0.08,15291.94,4.42,Miami,English,1189,17804,5,Tech Enthusiasts,2022-10-24
DataTech Solutions,Social Media,Men 18-24,15 days,0.08,6678.83,4.18,Las Vegas,Spanish,862,3007,9,Health & Wellness,2022-10-21
TechCorp,Social Media,Men 25-34,30 days,0.07,8909.47,5.67,Las Vegas,German,1395,6971,7,Foodies,2022-10-07
DataTech Solutions,Search,Men 25-34,45 days,0.03,16232.26,6.25,Boston,German,286,9065,8,Outdoor Adventurers,2022-10-13
Innovate Industries,Search,Men 18-24,60 days,0.07,9903.39,6.72,Las Vegas,Spanish,168,13637,8,Foodies,2022-10-05
Innovate Industries,Social Media,Men 18-24,45 days,0.02,18730.92,7.92,San Francisco,English,1075,7448,3,Fashionistas,2022-10-05
TechCorp,Social Media,Men 18-24,15 days,0.07,16168.77,6.09,New York,Spanish,1272,2345,9,Fashionistas,2022-10-11
TechCorp,Display,Women 25-34,45 days,0.15,5924.14,3.89,Las Vegas,French,1913,16233,3,Outdoor Adventurers,2022-10-07
DataTech Solutions,Email,Women 25-34,45 days,0.12,18236.37,4.89,Miami,German,366,7822,1,Outdoor Adventurers,2022-10-04
TechCorp,Social Media,Women 25-34,45 days,0.13,11731.87,6.07,Los Angeles,English,668,9534,10,Fashionistas,2022-10-08
Alpha Innovations,Influencer,Women 25-34,45 days,0.02,17390.01,5.22,Las Vegas,German,1886,12894,6,Foodies,2022-10-30
DataTech Solutions,Influencer,Women 25-34,15 days,0.01,5459.67,4.96,Seattle,Mandarin,1228,4084,5,Foodies,2022-10-18
Alpha Innovations,Search,Women 25-34,15 days,0.1,13234.69,2.57,Miami,Mandarin,1260,10837,10,Outdoor Adventurers,2022-10-16
Alpha Innovations,Email,Men 18-24,15 days,0.04,8375.77,3.96,Los Angeles,Mandarin,179,10832,8,Outdoor Adventurers,2022-10-21
TechCorp,Social Media,Men 18-24,60 days,0.09,15130.88,3.3,Nueva Orleans,Mandarin,1037,1003,8,Tech Enthusiasts,2022-10-17
NexGen Systems,Email,All Ages,30 days,0.11,10646.34,5.12,Seattle,Mandarin,1707,17975,5,Foodies,2022-10-15
Alpha Innovations,Email,Women 35-44,60 days,0.12,16900.08,7.1,Miami,Spanish,1783,10629,10,Outdoor Adventurers,2022-10-15
Alpha Innovations,Display,Women 25-34,45 days,0.07,9360.67,3.95,Miami,Mandarin,631,17054,8,Tech Enthusiasts,2022-10-10
NexGen Systems,Search,Men 25-34,45 days,0.03,16269.73,3.35,New York,Spanish,716,10922,5,Health & Wellness,2022-10-07
NexGen Systems,Influencer,All Ages,60 days,0.14,16431.98,5.01,Los Angeles,Spanish,968,14775,2,Fashionistas,2022-10-24
NexGen Systems,Email,All Ages,60 days,0.06,17426.49,3.22,Chicago,English,785,6557,8,Foodies,2022-10-05
TechCorp,Search,Men 25-34,15 days,0.02,14637.84,7.07,New York,Spanish,773,2430,3,Tech Enthusiasts,2022-10-11
Innovate Industries,Email,Men 25-34,60 days,0.12,17456.04,2.24,Las Vegas,Spanish,1289,18735,7,Foodies,2022-10-25
Alpha Innovations,Search,Women 35-44,15 days,0.05,13756.41,2.8,New York,German,1519,11259,4,Health & Wellness,2022-10-04
Innovate Industries,Email,All Ages,15 days,0.01,12790.7,3.96,Seattle,German,173,1787,5,Fashionistas,2022-10-29
Alpha Innovations,Influencer,Women 25-34,45 days,0.04,19747.89,2.72,Seattle,Mandarin,259,18285,1,Outdoor Adventurers,2022-10-08
DataTech Solutions,Search,Men 18-24,45 days,0.13,9579.36,3.51,Las Vegas,German,1241,9236,2,Foodies,2022-10-23
Alpha Innovations,Email,Women 25-34,60 days,0.07,16825.74,2.39,Seattle,English,1761,8279,3,Health & Wellness,2022-10-03
TechCorp,Display,Men 25-34,30 days,0.05,11317.18,6.99,San Francisco,German,995,7646,1,Outdoor Adventurers,2022-10-23
NexGen Systems,Display,Women 35-44,45 days,0.13,5723.33,4.43,Las Vegas,German,666,18038,3,Outdoor Adventurers,2022-10-30
TechCorp,Email,Men 18-24,15 days,0.1,6802.02,6.03,New York,Spanish,440,4147,1,Foodies,2022-10-16
Alpha Innovations,Email,Women 35-44,45 days,0.12,11901.42,6.95,Washington,German,1450,19179,1,Tech Enthusiasts,2022-10-10
DataTech Solutions,Email,Women 25-34,60 days,0.02,14494.79,4.26,Miami,French,1818,12011,3,Fashionistas,2022-10-17
Alpha Innovations,Influencer,All Ages,60 days,0.05,11032.38,4.99,Miami,English,1938,15408,5,Outdoor Adventurers,2022-10-14
NexGen Systems,Influencer,Men 18-24,60 days,0.07,10883.37,6.16,San Francisco,French,1232,5204,10,Fashionistas,2022-10-01
DataTech Solutions,Display,Women 25-34,15 days,0.02,13930.26,4.96,Seattle,Mandarin,1949,10773,8,Outdoor Adventurers,2022-10-03
Innovate Industries,Display,Men 25-34,45 days,0.12,7336.03,3.66,Washington,Mandarin,1050,3178,8,Outdoor Adventurers,2022-10-10
NexGen Systems,Display,Women 35-44,15 days,0.06,7177.14,3.54,Los Angeles,German,1504,17757,3,Outdoor Adventurers,2022-10-10
Alpha Innovations,Email,Men 18-24,45 days,0.07,15354.8,5.1,Seattle,Spanish,1377,3672,10,Health & Wellness,2022-10-09
Innovate Industries,Display,Women 35-44,60 days,0.12,17394.69,5.0,San Francisco,Mandarin,955,8119,10,Foodies,2022-10-04
NexGen Systems,Social Media,All Ages,45 days,0.03,18592.98,7.72,Miami,English,1831,8814,2,Tech Enthusiasts,2022-10-02
NexGen Systems,Social Media,Men 25-34,15 days,0.1,17601.97,3.89,San Francisco,German,1231,18770,10,Tech Enthusiasts,2022-10-16
NexGen Systems,Display,Women 25-34,45 days,0.03,18868.3,2.18,Washington,German,1972,16279,4,Fashionistas,2022-10-20
Innovate Industries,Display,All Ages,60 days,0.05,19380.96,2.99,Washington,English,301,7094,1,Health & Wellness,2022-10-25
NexGen Systems,Social Media,All Ages,30 days,0.09,5749.04,2.28,Los Angeles,German,1081,12113,7,Health & Wellness,2022-10-15
Alpha Innovations,Email,Women 35-44,30 days,0.08,10553.48,2.07,Washington,German,1707,2061,7,Foodies,2022-10-08
Innovate Industries,Search,Men 25-34,15 days,0.01,5922.36,2.82,Los Angeles,French,1555,15486,6,Foodies,2022-10-21
NexGen Systems,Social Media,All Ages,60 days,0.05,19935.01,2.2,Nueva Orleans,German,498,8144,5,Foodies,2022-10-22
DataTech Solutions,Email,Men 18-24,15 days,0.09,15074.87,7.47,Seattle,Mandarin,182,8057,3,Tech Enthusiasts,2022-10-24
DataTech Solutions,Influencer,Women 25-34,15 days,0.03,8413.43,7.22,Chicago,German,1965,9948,7,Tech Enthusiasts,2022-10-19
Innovate Industries,Display,Men 18-24,60 days,0.09,13928.25,4.16,Seattle,Spanish,405,18350,5,Outdoor Adventurers,2022-10-21
Innovate Industries,Email,Women 35-44,60 days,0.04,10489.97,3.6,Las Vegas,Spanish,375,15225,1,Foodies,2022-10-02
Innovate Industries,Influencer,Men 18-24,60 days,0.04,6697.69,7.37,Los Angeles,French,840,2340,2,Fashionistas,2022-10-30
Innovate Industries,Display,Men 18-24,45 days,0.03,14925.58,4.3,New York,Spanish,266,19825,7,Fashionistas,2022-10-15
Innovate Industries,Email,Women 25-34,30 days,0.02,7335.5,4.22,Miami,German,407,11266,5,Tech Enthusiasts,2022-10-20
Alpha Innovations,Social Media,Women 25-34,15 days,0.1,9853.02,4.52,Boston,French,1517,16093,7,Fashionistas,2022-10-17
DataTech Solutions,Social Media,Men 25-34,30 days,0.08,19865.21,3.21,Las Vegas,Spanish,1455,2794,7,Outdoor Adventurers,2022-10-11
Innovate Industries,Display,Men 25-34,45 days,0.13,19945.73,7.18,Seattle,German,332,13143,1,Fashionistas,2022-10-14
Innovate Industries,Email,Men 18-24,60 days,0.02,9576.1,7.22,San Francisco,German,1732,8942,6,Foodies,2022-10-02
NexGen Systems,Search,Women 25-34,60 days,0.07,19327.18,6.19,Chicago,Spanish,1046,13828,8,Fashionistas,2022-10-19
DataTech Solutions,Search,All Ages,30 days,0.08,7956.97,5.04,Las Vegas,French,548,17741,2,Fashionistas,2022-10-02
TechCorp,Social Media,Women 25-34,45 days,0.12,18720.51,4.66,Seattle,German,462,18639,3,Fashionistas,2022-10-10
DataTech Solutions,Display,Men 18-24,30 days,0.06,7981.52,3.59,Seattle,German,1904,7110,3,Fashionistas,2022-10-29
TechCorp,Influencer,Women 35-44,15 days,0.01,13446.17,5.95,Los Angeles,Spanish,1722,1154,5,Foodies,2022-10-14
TechCorp,Email,Women 35-44,30 days,0.13,6437.85,6.41,Seattle,German,389,2905,9,Outdoor Adventurers,2022-10-24
TechCorp,Display,All Ages,45 days,0.11,5906.73,2.2,San Francisco,Mandarin,437,15404,9,Tech Enthusiasts,2022-10-27
TechCorp,Influencer,Women 35-44,15 days,0.06,10381.79,7.02,Chicago,Spanish,1855,5922,1,Foodies,2022-10-24
Innovate Industries,Influencer,Men 25-34,45 days,0.12,7870.37,7.38,Los Angeles,English,145,1300,3,Foodies,2022-10-28
TechCorp,Display,Men 18-24,30 days,0.09,10877.85,7.62,Los Angeles,Spanish,1211,13439,10,Health & Wellness,2022-10-04
TechCorp,Influencer,Men 18-24,30 days,0.11,18999.15,7.02,Nueva Orleans,Mandarin,189,9781,2,Tech Enthusiasts,2022-10-08
DataTech Solutions,Social Media,Women 25-34,60 days,0.07,6892.33,4.59,New York,English,1292,14853,10,Health & Wellness,2022-10-02
DataTech Solutions,Email,Men 18-24,60 days,0.06,18141.0,6.27,Miami,English,511,17030,3,Fashionistas,2022-10-11
DataTech Solutions,Display,Men 25-34,15 days,0.07,18758.65,5.43,Las Vegas,Spanish,1427,7031,3,Fashionistas,2022-10-29
Innovate Industries,Email,Men 18-24,60 days,0.06,11601.23,2.98,Chicago,German,1368,18633,1,Tech Enthusiasts,2022-10-01
TechCorp,Email,Women 25-34,15 days,0.06,18407.75,5.96,San Francisco,German,1908,15402,4,Foodies,2022-10-01
NexGen Systems,Email,Women 25-34,30 days,0.05,19932.43,3.28,Nueva Orleans,Mandarin,1317,10751,8,Tech Enthusiasts,2022-10-16
DataTech Solutions,Email,Women 25-34,45 days,0.02,12487.58,7.93,Nueva Orleans,German,731,11291,8,Foodies,2022-10-19
Alpha Innovations,Social Media,Men 18-24,45 days,0.09,18355.87,7.58,Seattle,Mandarin,1074,12755,6,Tech Enthusiasts,2022-10-22
Alpha Innovations,Email,All Ages,15 days,0.07,14967.31,4.83,Las Vegas,English,340,7429,1,Tech Enthusiasts,2022-10-15
DataTech Solutions,Influencer,Men 18-24,45 days,0.11,17048.23,4.24,Las Vegas,Spanish,1537,18078,3,Tech Enthusiasts,2022-10-20
Innovate Industries,Influencer,Men 25-34,30 days,0.1,14257.15,4.24,Los Angeles,German,1682,15201,1,Tech Enthusiasts,2022-10-08
TechCorp,Display,Women 25-34,15 days,0.12,14356.95,3.7,Washington,German,768,14377,6,Fashionistas,2022-10-13
Innovate Industries,Social Media,Men 25-34,60 days,0.05,18092.07,6.82,New York,Mandarin,250,14539,10,Tech Enthusiasts,2022-10-18
NexGen Systems,Influencer,Women 35-44,30 days,0.11,10445.01,4.21,Miami,Mandarin,811,16948,10,Foodies,2022-10-27
NexGen Systems,Display,Men 18-24,15 days,0.14,10044.0,7.72,New York,English,1514,7711,9,Outdoor Adventurers,2022-10-15
Innovate Industries,Search,All Ages,30 days,0.12,5922.93,7.58,Seattle,Spanish,985,18462,5,Foodies,2022-10-28
NexGen Systems,Search,Women 35-44,60 days,0.02,19917.8,2.93,Miami,Spanish,1827,18532,9,Fashionistas,2022-10-12
Innovate Industries,Display,All Ages,60 days,0.05,18733.18,6.24,Nueva Orleans,English,377,13804,6,Outdoor Adventurers,2022-10-13
NexGen Systems,Display,All Ages,30 days,0.03,10693.1,2.35,Los Angeles,Mandarin,881,12915,7,Tech Enthusiasts,2022-10-20
TechCorp,Display,Women 35-44,15 days,0.1,11391.75,4.33,New York,Spanish,1380,17133,5,Outdoor Adventurers,2022-10-20
TechCorp,Influencer,Women 35-44,30 days,0.02,12298.58,3.98,Los Angeles,Spanish,1935,16439,4,Outdoor Adventurers,2022-10-06
TechCorp,Search,All Ages,60 days,0.12,9711.73,2.76,Miami,Spanish,1114,7468,9,Outdoor Adventurers,2022-10-07
Alpha Innovations,Search,Men 25-34,60 days,0.04,17196.31,3.5,Las Vegas,German,1273,15314,5,Tech Enthusiasts,2022-10-13
Innovate Industries,Social Media,Men 25-34,30 days,0.06,9584.03,4.15,Los Angeles,Spanish,1289,8602,3,Fashionistas,2022-10-10
NexGen Systems,Email,All Ages,60 days,0.13,14478.47,2.6,San Francisco,Mandarin,1875,6351,8,Health & Wellness,2022-10-26
Alpha Innovations,Search,Men 25-34,45 days,0.02,5521.3,4.57,Miami,English,1783,2413,6,Health & Wellness,2022-10-26
DataTech Solutions,Social Media,Men 18-24,45 days,0.05,18212.09,7.32,Seattle,English,242,7571,5,Tech Enthusiasts,2022-10-14
DataTech Solutions,Email,Men 18-24,30 days,0.08,6470.9,5.14,Seattle,French,1349,19301,1,Health & Wellness,2022-10-08
TechCorp,Email,Women 35-44,30 days,0.14,16813.12,2.58,Miami,Mandarin,496,12782,5,Foodies,2022-10-02
NexGen Systems,Display,Women 25-34,30 days,0.04,19909.41,2.86,Boston,English,355,11968,9,Foodies,2022-10-20
