Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Email,Men 18-24,15 days,0.04,12451.97,2.6,Las Vegas,English,423,14965,5,Outdoor Adventurers,2023-04-08
TechCorp,Email,Women 25-34,45 days,0.1,12576.62,2.18,Washington,German,790,8685,9,Outdoor Adventurers,2023-04-29
DataTech Solutions,Search,All Ages,30 days,0.01,11177.76,5.4,Boston,Mandarin,303,1903,5,Health & Wellness,2023-04-12
NexGen Systems,Display,Men 25-34,45 days,0.09,16348.66,3.61,Los Angeles,Mandarin,273,16927,1,Tech Enthusiasts,2023-04-06
Alpha Innovations,Influencer,Women 35-44,30 days,0.13,17630.23,3.12,Miami,Mandarin,1634,13720,5,Fashionistas,2023-04-06
Alpha Innovations,Display,Men 18-24,15 days,0.03,16888.87,6.32,Miami,French,104,6361,6,Tech Enthusiasts,2023-04-28
Alpha Innovations,Search,Women 25-34,30 days,0.13,8915.14,5.78,Chicago,German,1876,6066,8,Foodies,2023-04-08
TechCorp,Influencer,All Ages,30 days,0.06,17530.63,7.14,Los Angeles,Mandarin,393,6224,2,Fashionistas,2023-04-24
DataTech Solutions,Influencer,Women 25-34,30 days,0.1,6994.56,5.25,Las Vegas,German,875,8097,5,Health & Wellness,2023-04-14
Innovate Industries,Search,Men 25-34,60 days,0.11,16180.92,7.22,New York,English,1611,4505,1,Tech Enthusiasts,2023-04-18
TechCorp,Search,Men 18-24,30 days,0.06,14354.69,7.59,New York,English,885,1079,9,Outdoor Adventurers,2023-04-22
NexGen Systems,Display,Men 18-24,60 days,0.08,14519.09,2.28,Chicago,Spanish,1423,8881,4,Fashionistas,2023-04-26
Alpha Innovations,Email,All Ages,60 days,0.09,6244.2,6.01,New York,Spanish,695,15000,10,Foodies,2023-04-17
TechCorp,Email,Women 35-44,15 days,0.06,6653.31,6.28,Chicago,French,1787,12449,8,Health & Wellness,2023-04-26
TechCorp,Display,Women 35-44,15 days,0.13,7103.53,6.78,San Francisco,Spanish,1570,9434,10,Tech Enthusiasts,2023-04-29
NexGen Systems,Display,Men 25-34,30 days,0.04,10868.58,5.59,Washington,English,1513,13554,10,Health & Wellness,2023-04-23
NexGen Systems,Search,Men 18-24,15 days,0.13,9387.03,2.96,Washington,Spanish,1892,19611,2,Fashionistas,2023-04-12
NexGen Systems,Search,Men 25-34,30 days,0.07,14579.58,7.45,San Francisco,Spanish,314,9913,3,Health & Wellness,2023-04-02
DataTech Solutions,Social Media,Women 25-34,45 days,0.08,5238.42,5.67,Chicago,French,802,9787,7,Foodies,2023-04-26
TechCorp,Social Media,Men 25-34,15 days,0.07,9511.29,4.09,New York,French,1223,2240,4,Outdoor Adventurers,2023-04-21
TechCorp,Social Media,Women 35-44,30 days,0.13,12971.67,5.27,Los Angeles,German,225,18365,9,Health & Wellness,2023-04-07
Innovate Industries,Social Media,Men 25-34,45 days,0.09,13630.12,2.79,Nueva Orleans,French,888,18213,10,Fashionistas,2023-04-20
Alpha Innovations,Search,Women 25-34,60 days,0.11,7293.94,7.74,Seattle,English,385,19695,8,Health & Wellness,2023-04-17
Innovate Industries,Search,Men 25-34,60 days,0.14,10617.69,4.05,Las Vegas,English,1470,4445,7,Health & Wellness,2023-04-25
Alpha Innovations,Influencer,Women 35-44,45 days,0.15,17200.93,4.51,Las Vegas,Spanish,1934,10554,10,Tech Enthusiasts,2023-04-16
NexGen Systems,Influencer,Women 35-44,30 days,0.09,14092.16,2.52,Chicago,Mandarin,1498,3344,10,Tech Enthusiasts,2023-04-15
Alpha Innovations,Influencer,Men 18-24,15 days,0.04,15246.16,3.61,Los Angeles,German,929,15317,5,Fashionistas,2023-04-17
NexGen Systems,Display,Men 25-34,30 days,0.12,6790.62,7.73,Miami,Mandarin,1170,8161,3,Outdoor Adventurers,2023-04-01
Alpha Innovations,Search,Women 35-44,30 days,0.03,5550.51,5.6,Seattle,Spanish,1263,14477,9,Fashionistas,2023-04-22
DataTech Solutions,Email,Men 18-24,60 days,0.07,19857.31,2.82,Miami,French,1153,14309,4,Outdoor Adventurers,2023-04-19
Innovate Industries,Search,Women 35-44,15 days,0.11,14567.41,4.88,New York,French,741,10434,9,Tech Enthusiasts,2023-04-13
Alpha Innovations,Email,Women 35-44,15 days,0.07,5653.27,3.62,Los Angeles,Mandarin,1437,2657,4,Tech Enthusiasts,2023-04-10
Innovate Industries,Email,Men 18-24,45 days,0.01,6027.26,3.38,Las Vegas,French,380,11936,6,Health & Wellness,2023-04-26
TechCorp,Influencer,Men 18-24,45 days,0.13,19688.43,5.17,Seattle,French,1596,3763,8,Fashionistas,2023-04-12
Innovate Industries,Email,All Ages,45 days,0.06,13980.85,3.11,Las Vegas,Mandarin,1753,13070,7,Fashionistas,2023-04-26
DataTech Solutions,Social Media,Women 35-44,15 days,0.01,19165.72,2.6,Washington,Mandarin,693,17034,2,Outdoor Adventurers,2023-04-11
Innovate Industries,Email,Men 18-24,60 days,0.1,7316.92,2.61,Nueva Orleans,French,1559,8042,10,Fashionistas,2023-04-18
DataTech Solutions,Influencer,Women 25-34,15 days,0.12,7734.33,2.97,Miami,German,197,11323,7,Tech Enthusiasts,2023-04-28
Innovate Industries,Social Media,All Ages,45 days,0.05,12957.91,5.35,Seattle,Spanish,493,15601,5,Outdoor Adventurers,2023-04-24
NexGen Systems,Influencer,Women 25-34,60 days,0.12,8416.89,3.41,San Francisco,Mandarin,402,18869,6,Foodies,2023-04-10
Innovate Industries,Search,Women 35-44,15 days,0.08,13954.15,4.4,San Francisco,English,1725,17129,8,Outdoor Adventurers,2023-04-28
NexGen Systems,Email,Men 25-34,45 days,0.03,9405.74,3.8,Chicago,English,125,13487,8,Tech Enthusiasts,2023-04-04
NexGen Systems,Social Media,Women 35-44,60 days,0.13,9581.73,6.3,Miami,Spanish,1387,8544,3,Outdoor Adventurers,2023-04-04
Innovate Industries,Search,Women 25-34,30 days,0.12,14980.92,2.75,Chicago,English,278,17688,7,Health & Wellness,2023-04-07
NexGen Systems,Social Media,All Ages,30 days,0.11,16470.62,4.55,Boston,Mandarin,241,12200,7,Health & Wellness,2023-04-11
Alpha Innovations,Social Media,Women 35-44,30 days,0.09,7281.22,4.91,Washington,English,219,2430,4,Outdoor Adventurers,2023-04-15
NexGen Systems,Social Media,Women 35-44,60 days,0.15,8589.36,6.68,Washington,English,626,19214,3,Outdoor Adventurers,2023-04-12
TechCorp,Social Media,All Ages,60 days,0.09,14279.1,7.64,Los Angeles,Mandarin,728,8625,7,Foodies,2023-04-05
DataTech Solutions,Display,Women 35-44,60 days,0.02,10220.89,4.24,San Francisco,English,1390,4383,5,Health & Wellness,2023-04-16
Innovate Industries,Social Media,Women 25-34,45 days,0.02,10916.67,3.25,Washington,Spanish,1552,9439,3,Fashionistas,2023-04-03
Alpha Innovations,Email,Women 25-34,60 days,0.15,13342.75,5.64,Las Vegas,Spanish,381,16603,1,Outdoor Adventurers,2023-04-02
DataTech Solutions,Influencer,Women 35-44,15 days,0.03,10694.93,2.58,Chicago,German,1387,15895,5,Foodies,2023-04-09
DataTech Solutions,Email,All Ages,15 days,0.1,9464.69,3.4,Miami,French,792,13057,3,Fashionistas,2023-04-18
NexGen Systems,Social Media,All Ages,45 days,0.04,6020.99,3.59,New York,French,1733,5553,6,Health & Wellness,2023-04-09
Alpha Innovations,Social Media,Men 18-24,45 days,0.11,6749.89,5.44,Washington,French,654,7904,2,Tech Enthusiasts,2023-04-07
TechCorp,Search,All Ages,60 days,0.06,9960.17,7.26,New York,Spanish,553,18686,1,Outdoor Adventurers,2023-04-17
Innovate Industries,Email,All Ages,60 days,0.05,14776.79,7.92,Boston,French,318,9083,9,Outdoor Adventurers,2023-04-15
TechCorp,Search,All Ages,15 days,0.07,11047.63,7.57,Miami,French,1160,19204,9,Fashionistas,2023-04-10
TechCorp,Email,Men 25-34,15 days,0.13,19860.41,2.13,Miami,German,284,15661,3,Tech Enthusiasts,2023-04-29
TechCorp,Display,Women 35-44,15 days,0.15,9085.83,3.95,San Francisco,French,854,17356,5,Outdoor Adventurers,2023-04-25
DataTech Solutions,Influencer,Men 25-34,60 days,0.15,5122.35,3.34,New York,Spanish,313,7454,3,Fashionistas,2023-04-26
Alpha Innovations,Social Media,Men 18-24,60 days,0.11,11219.69,2.5,Washington,Mandarin,1215,9705,3,Health & Wellness,2023-04-07
Alpha Innovations,Email,Men 25-34,60 days,0.03,19385.97,2.27,Washington,Mandarin,853,16980,1,Outdoor Adventurers,2023-04-07
Innovate Industries,Search,Women 35-44,15 days,0.12,19692.38,7.64,San Francisco,English,1851,12826,9,Fashionistas,2023-04-16
Alpha Innovations,Search,Women 25-34,60 days,0.06,19063.35,4.58,San Francisco,French,1702,13468,9,Foodies,2023-04-14
Innovate Industries,Display,Women 35-44,45 days,0.11,13261.07,3.38,Miami,German,504,4635,5,Health & Wellness,2023-04-05
TechCorp,Social Media,Women 35-44,15 days,0.03,13968.57,5.82,San Francisco,English,127,7354,6,Fashionistas,2023-04-22
TechCorp,Display,Women 25-34,60 days,0.08,17891.78,6.07,Miami,French,179,8656,4,Foodies,2023-04-01
NexGen Systems,Email,Men 18-24,45 days,0.03,18363.09,4.71,Miami,Spanish,1187,5751,10,Health & Wellness,2023-04-26
DataTech Solutions,Social Media,Men 18-24,45 days,0.05,9209.32,5.38,Washington,Spanish,557,18144,10,Fashionistas,2023-04-12
DataTech Solutions,Search,Women 25-34,45 days,0.12,13811.0,2.62,Seattle,Mandarin,150,12289,10,Outdoor Adventurers,2023-04-13
Alpha Innovations,Social Media,Women 35-44,45 days,0.1,10341.28,2.11,Las Vegas,French,815,7600,9,Outdoor Adventurers,2023-04-25
DataTech Solutions,Influencer,Women 35-44,15 days,0.03,6850.18,7.39,Los Angeles,Mandarin,1573,9924,9,Health & Wellness,2023-04-18
NexGen Systems,Social Media,Men 25-34,60 days,0.12,14874.57,5.27,Washington,German,1604,5207,4,Health & Wellness,2023-04-13
TechCorp,Social Media,Women 35-44,60 days,0.13,16267.55,2.8,New York,English,1804,2671,8,Outdoor Adventurers,2023-04-24
Alpha Innovations,Email,Women 35-44,15 days,0.14,19977.39,6.75,New York,English,601,4346,5,Fashionistas,2023-04-24
TechCorp,Influencer,Women 25-34,45 days,0.15,5748.73,6.71,New York,English,1045,4457,5,Health & Wellness,2023-04-03
DataTech Solutions,Email,Women 25-34,30 days,0.14,9672.25,7.09,Nueva Orleans,German,943,8297,4,Health & Wellness,2023-04-28
Alpha Innovations,Social Media,Men 18-24,15 days,0.15,6586.43,3.26,Boston,English,1339,19527,7,Tech Enthusiasts,2023-04-07
Alpha Innovations,Search,All Ages,60 days,0.08,7266.3,4.85,Chicago,English,1297,18340,6,Health & Wellness,2023-04-28
NexGen Systems,Social Media,Women 35-44,30 days,0.01,17957.61,6.22,Los Angeles,English,1514,19105,8,Outdoor Adventurers,2023-04-05
TechCorp,Display,All Ages,30 days,0.05,9039.43,7.84,Seattle,English,1887,12761,9,Foodies,2023-04-07
Innovate Industries,Social Media,Men 25-34,30 days,0.03,11046.03,5.66,Nueva Orleans,Mandarin,334,12734,4,Health & Wellness,2023-04-28
Innovate Industries,Social Media,All Ages,60 days,0.09,6985.14,2.08,Miami,French,651,3455,6,Health & Wellness,2023-04-01
Alpha Innovations,Display,Women 35-44,45 days,0.06,15866.61,3.36,Seattle,Spanish,896,13159,4,Foodies,2023-04-18
TechCorp,Influencer,All Ages,15 days,0.07,18024.97,3.89,Chicago,Spanish,798,11585,5,Tech Enthusiasts,2023-04-10
NexGen Systems,Search,Women 25-34,45 days,0.08,9049.23,2.01,Las Vegas,Mandarin,1663,5396,1,Tech Enthusiasts,2023-04-22
Alpha Innovations,Display,Women 25-34,45 days,0.09,15641.22,5.72,San Francisco,English,727,6031,9,Tech Enthusiasts,2023-04-27
Alpha Innovations,Social Media,Women 35-44,60 days,0.02,9631.34,3.72,San Francisco,French,439,9603,3,Fashionistas,2023-04-26
DataTech Solutions,Display,Men 25-34,60 days,0.11,8840.76,2.69,Los Angeles,English,1466,1483,8,Fashionistas,2023-04-16
Alpha Innovations,Search,All Ages,45 days,0.03,8546.17,7.83,Boston,German,677,4901,7,Fashionistas,2023-04-10
NexGen Systems,Display,Women 35-44,60 days,0.13,6040.52,4.79,Boston,English,1345,18069,8,Health & Wellness,2023-04-17
NexGen Systems,Email,All Ages,15 days,0.14,12144.03,2.38,Los Angeles,German,996,6493,8,Fashionistas,2023-04-04
DataTech Solutions,Influencer,All Ages,60 days,0.08,11131.2,5.71,Los Angeles,Spanish,1793,13883,7,Foodies,2023-04-08
NexGen Systems,Email,Men 18-24,30 days,0.05,11314.65,3.84,Boston,Spanish,1517,16228,7,Outdoor Adventurers,2023-04-04
NexGen Systems,Influencer,Women 25-34,60 days,0.04,9314.66,2.63,Seattle,Spanish,802,3128,10,Outdoor Adventurers,2023-04-05
Innovate Industries,Social Media,Men 25-34,45 days,0.04,19305.7,5.42,Boston,Spanish,1691,15901,9,Foodies,2023-04-05
NexGen Systems,Social Media,Men 18-24,45 days,0.15,18584.39,3.18,Las Vegas,Mandarin,1290,17743,10,Outdoor Adventurers,2023-04-25
DataTech Solutions,Social Media,Men 18-24,30 days,0.07,18250.45,4.12,Miami,German,1100,13349,10,Fashionistas,2023-04-08
Innovate Industries,Email,Men 25-34,30 days,0.04,8007.42,2.81,Nueva Orleans,Mandarin,1513,3481,2,Fashionistas,2023-04-16
DataTech Solutions,Search,Men 18-24,60 days,0.05,6365.84,4.37,Boston,English,643,11104,5,Health & Wellness,2023-04-20
TechCorp,Search,Men 18-24,15 days,0.12,13425.01,5.3,Miami,Spanish,251,10081,7,Tech Enthusiasts,2023-04-20
Innovate Industries,Influencer,Men 25-34,30 days,0.07,7267.64,7.13,Chicago,Mandarin,1301,18659,4,Tech Enthusiasts,2023-04-09
DataTech Solutions,Display,Women 25-34,30 days,0.15,9920.72,2.15,Chicago,French,1363,11100,8,Tech Enthusiasts,2023-04-07
Innovate Industries,Social Media,Women 25-34,30 days,0.05,18514.07,4.27,Las Vegas,Mandarin,684,18016,10,Health & Wellness,2023-04-14
Alpha Innovations,Email,Men 18-24,45 days,0.11,7389.72,4.77,Boston,French,1842,16956,7,Outdoor Adventurers,2023-04-04
DataTech Solutions,Influencer,All Ages,30 days,0.08,8946.15,2.18,New York,English,822,14028,10,Health & Wellness,2023-04-07
Innovate Industries,Influencer,Women 35-44,30 days,0.1,7035.5,2.81,Los Angeles,Mandarin,495,5630,10,Foodies,2023-04-15
DataTech Solutions,Display,All Ages,30 days,0.04,8043.03,5.33,New York,English,1293,6445,5,Health & Wellness,2023-04-01
Alpha Innovations,Influencer,Men 18-24,30 days,0.13,10307.02,2.06,Los Angeles,English,270,6345,5,Foodies,2023-04-01
Alpha Innovations,Email,Men 18-24,60 days,0.1,13849.49,7.52,Boston,Mandarin,503,14813,8,Tech Enthusiasts,2023-04-03
Innovate Industries,Display,All Ages,30 days,0.08,6958.89,4.88,Boston,French,712,12650,8,Outdoor Adventurers,2023-04-08
Alpha Innovations,Social Media,Women 35-44,15 days,0.01,18786.58,4.12,New York,French,1348,14165,9,Tech Enthusiasts,2023-04-12
DataTech Solutions,Influencer,Men 25-34,15 days,0.03,19534.78,3.07,Las Vegas,Spanish,580,18397,2,Outdoor Adventurers,2023-04-27
Innovate Industries,Social Media,Women 35-44,60 days,0.09,17319.67,2.45,San Francisco,Spanish,1146,16105,4,Health & Wellness,2023-04-19
Alpha Innovations,Social Media,Women 35-44,45 days,0.05,18053.59,3.76,Seattle,Mandarin,1223,2024,6,Fashionistas,2023-04-13
NexGen Systems,Influencer,Men 18-24,30 days,0.14,8236.21,2.87,Las Vegas,French,734,15861,9,Fashionistas,2023-04-17
NexGen Systems,Search,Women 25-34,30 days,0.11,6067.87,3.59,San Francisco,English,1703,3553,5,Foodies,2023-04-28
Alpha Innovations,Search,Men 18-24,60 days,0.09,11471.73,6.77,Los Angeles,Spanish,896,18061,3,Outdoor Adventurers,2023-04-08
Alpha Innovations,Email,Men 25-34,30 days,0.07,8181.54,7.04,Washington,English,562,13859,7,Foodies,2023-04-07
NexGen Systems,Email,Women 35-44,15 days,0.03,11784.78,7.5,New York,German,532,13686,6,Foodies,2023-04-04
Alpha Innovations,Social Media,Men 18-24,30 days,0.12,15871.81,6.67,Chicago,German,767,15043,10,Fashionistas,2023-04-11
DataTech Solutions,Social Media,Men 25-34,15 days,0.13,16038.34,4.42,Los Angeles,English,577,6485,3,Foodies,2023-04-07
DataTech Solutions,Search,All Ages,45 days,0.14,12924.45,7.92,Chicago,German,1320,14244,5,Outdoor Adventurers,2023-04-21
Alpha Innovations,Search,Men 18-24,60 days,0.07,10996.19,5.1,San Francisco,Mandarin,1340,7006,3,Tech Enthusiasts,2023-04-07
Alpha Innovations,Influencer,Men 25-34,45 days,0.09,13025.09,3.5,Los Angeles,English,479,4446,3,Fashionistas,2023-04-08
Innovate Industries,Influencer,Men 25-34,15 days,0.12,10288.23,4.41,Chicago,Mandarin,434,18435,3,Tech Enthusiasts,2023-04-14
TechCorp,Email,All Ages,15 days,0.03,17661.61,5.32,San Francisco,French,1251,8489,1,Health & Wellness,2023-04-11
DataTech Solutions,Display,Men 25-34,45 days,0.13,11403.22,3.71,Seattle,French,1076,17490,4,Foodies,2023-04-24
NexGen Systems,Email,Men 18-24,15 days,0.05,7412.4,7.31,San Francisco,Spanish,196,3776,9,Fashionistas,2023-04-18
Alpha Innovations,Search,Women 35-44,15 days,0.01,14002.39,6.3,New York,English,1365,1538,3,Outdoor Adventurers,2023-04-07
Alpha Innovations,Display,Men 25-34,45 days,0.1,15999.41,2.3,Los Angeles,English,1506,11869,7,Fashionistas,2023-04-13
Alpha Innovations,Influencer,Men 18-24,60 days,0.09,8042.96,6.65,Chicago,German,253,3704,8,Tech Enthusiasts,2023-04-11
Alpha Innovations,Search,Men 25-34,45 days,0.11,5967.32,4.52,Seattle,English,1882,11987,7,Fashionistas,2023-04-20
NexGen Systems,Social Media,Men 25-34,60 days,0.02,7868.43,5.87,Boston,German,1633,13334,4,Outdoor Adventurers,2023-04-15
Innovate Industries,Social Media,Men 25-34,30 days,0.11,19222.13,3.58,Nueva Orleans,French,1502,2627,9,Foodies,2023-04-21
NexGen Systems,Social Media,Women 25-34,60 days,0.07,16286.9,5.44,Boston,German,195,6102,4,Tech Enthusiasts,2023-04-22
Innovate Industries,Social Media,Men 18-24,45 days,0.11,10248.28,3.99,Las Vegas,French,994,4844,8,Foodies,2023-04-11
DataTech Solutions,Social Media,Women 35-44,15 days,0.08,11748.04,5.43,Washington,Spanish,1863,9799,8,Tech Enthusiasts,2023-04-17
DataTech Solutions,Display,Men 18-24,60 days,0.13,16216.96,6.11,Miami,French,1605,10471,9,Foodies,2023-04-10
Alpha Innovations,Email,Men 25-34,30 days,0.1,12562.98,3.68,Boston,Spanish,1236,7874,5,Health & Wellness,2023-04-04
DataTech Solutions,Search,Women 35-44,45 days,0.08,12760.8,4.78,Chicago,French,1456,17202,4,Health & Wellness,2023-04-27
Innovate Industries,Display,All Ages,30 days,0.04,5564.31,3.39,Washington,English,350,6852,7,Foodies,2023-04-17
NexGen Systems,Email,Men 25-34,45 days,0.15,7499.47,2.73,Nueva Orleans,French,1314,6120,7,Fashionistas,2023-04-21
Innovate Industries,Social Media,Women 25-34,60 days,0.03,6210.23,5.7,Washington,Spanish,1505,4714,8,Tech Enthusiasts,2023-04-26
DataTech Solutions,Influencer,Women 25-34,30 days,0.07,15749.72,3.56,Las Vegas,Spanish,1291,15452,1,Tech Enthusiasts,2023-04-08
DataTech Solutions,Display,Men 25-34,30 days,0.11,19608.21,2.99,Nueva Orleans,French,239,6055,5,Health & Wellness,2023-04-04
TechCorp,Email,All Ages,30 days,0.04,14817.08,5.31,Boston,Mandarin,1424,16959,10,Tech Enthusiasts,2023-04-22
TechCorp,Social Media,Women 25-34,15 days,0.1,10289.27,2.59,Chicago,Spanish,824,12421,8,Fashionistas,2023-04-27
Alpha Innovations,Social Media,Women 25-34,15 days,0.1,6772.44,3.3,Los Angeles,German,1887,11484,7,Outdoor Adventurers,2023-04-08
TechCorp,Social Media,Men 25-34,30 days,0.02,8825.39,3.63,Miami,Mandarin,1257,16554,1,Fashionistas,2023-04-28
Alpha Innovations,Social Media,All Ages,30 days,0.05,16551.96,3.63,Chicago,Spanish,886,10865,7,Outdoor Adventurers,2023-04-10
Alpha Innovations,Display,All Ages,45 days,0.01,5397.46,6.82,Las Vegas,French,1173,1841,4,Tech Enthusiasts,2023-04-17
TechCorp,Influencer,Women 35-44,15 days,0.14,12859.62,6.72,Miami,English,480,11848,6,Fashionistas,2023-04-03
TechCorp,Influencer,Men 18-24,15 days,0.13,15342.19,3.34,Washington,Spanish,1598,3829,1,Health & Wellness,2023-04-13
DataTech Solutions,Email,Women 35-44,15 days,0.13,6485.38,2.82,New York,Spanish,218,19174,8,Fashionistas,2023-04-04
Innovate Industries,Search,Men 18-24,30 days,0.02,14584.69,4.08,Miami,Spanish,582,6936,5,Foodies,2023-04-20
Innovate Industries,Display,Women 35-44,15 days,0.06,9025.29,7.39,Chicago,German,904,19569,6,Foodies,2023-04-04
TechCorp,Social Media,Women 35-44,45 days,0.07,11747.96,5.99,Miami,Spanish,1793,18328,7,Tech Enthusiasts,2023-04-15
Innovate Industries,Email,Women 25-34,45 days,0.02,16028.12,3.78,San Francisco,German,389,19272,7,Health & Wellness,2023-04-29
TechCorp,Social Media,Women 35-44,45 days,0.08,6657.22,3.95,Chicago,Mandarin,1802,11963,8,Tech Enthusiasts,2023-04-08
TechCorp,Email,Women 25-34,45 days,0.03,9466.03,6.26,Seattle,German,1560,2759,7,Outdoor Adventurers,2023-04-14
TechCorp,Display,Women 35-44,15 days,0.04,14207.31,2.79,Chicago,Mandarin,709,14639,8,Outdoor Adventurers,2023-04-01
DataTech Solutions,Search,All Ages,15 days,0.12,19493.45,4.73,Los Angeles,English,982,16364,2,Outdoor Adventurers,2023-04-18
Alpha Innovations,Search,Men 25-34,45 days,0.07,14548.82,6.13,Washington,German,1101,8032,1,Foodies,2023-04-01
TechCorp,Email,Men 25-34,45 days,0.14,12792.26,3.77,Seattle,Spanish,1946,7832,6,Foodies,2023-04-02
NexGen Systems,Social Media,Women 35-44,30 days,0.13,14244.7,4.41,Boston,Mandarin,181,14626,9,Fashionistas,2023-04-13
TechCorp,Social Media,Women 35-44,30 days,0.12,16662.02,5.86,Washington,German,331,1210,2,Health & Wellness,2023-04-15
DataTech Solutions,Email,Men 25-34,45 days,0.13,11762.38,7.84,Chicago,English,567,17094,2,Health & Wellness,2023-04-27
Innovate Industries,Display,Men 25-34,45 days,0.14,13006.22,2.8,Boston,Mandarin,1132,4050,2,Tech Enthusiasts,2023-04-06
DataTech Solutions,Influencer,Women 35-44,15 days,0.09,13237.08,6.5,New York,German,1917,7460,2,Fashionistas,2023-04-10
TechCorp,Social Media,Men 25-34,60 days,0.11,16330.74,2.04,New York,Spanish,1246,12323,4,Tech Enthusiasts,2023-04-16
Alpha Innovations,Display,Women 35-44,15 days,0.15,6608.64,7.54,Washington,French,1691,9702,8,Fashionistas,2023-04-25
NexGen Systems,Email,Men 18-24,15 days,0.11,7145.89,4.32,Miami,English,805,17541,8,Foodies,2023-04-18
NexGen Systems,Email,Men 18-24,15 days,0.1,18851.49,7.03,Nueva Orleans,German,1535,6421,10,Outdoor Adventurers,2023-04-15
Innovate Industries,Email,Women 25-34,15 days,0.02,6337.64,7.12,New York,Mandarin,1170,16195,6,Foodies,2023-04-05
Alpha Innovations,Search,All Ages,45 days,0.09,5838.2,5.82,Seattle,German,1579,7189,7,Health & Wellness,2023-04-24
DataTech Solutions,Display,Men 18-24,30 days,0.11,14366.67,2.26,New York,English,886,7006,4,Fashionistas,2023-04-29
TechCorp,Search,All Ages,45 days,0.06,9245.46,5.18,Nueva Orleans,English,520,11068,1,Health & Wellness,2023-04-13
Innovate Industries,Search,Men 18-24,45 days,0.13,6316.74,6.92,New York,French,1642,6167,3,Foodies,2023-04-18
