Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Search,Women 25-34,45 days,0.05,10952.3,5.18,Las Vegas,English,1888,12247,1,Fashionistas,2023-01-01
TechCorp,Display,Women 35-44,60 days,0.15,9615.2,4.46,Chicago,German,1222,5855,3,Foodies,2023-01-19
Innovate Industries,Influencer,Women 35-44,45 days,0.11,18731.71,3.34,Miami,Mandarin,318,19269,7,Fashionistas,2023-01-02
DataTech Solutions,Email,Women 35-44,15 days,0.05,15045.95,6.08,Boston,French,1901,16292,4,Tech Enthusiasts,2023-01-02
NexGen Systems,Influencer,Men 25-34,30 days,0.09,7902.74,7.6,Boston,Mandarin,1482,14064,10,Tech Enthusiasts,2023-01-09
Alpha Innovations,Email,Men 25-34,30 days,0.06,18069.27,2.09,Chicago,German,1725,7859,8,Outdoor Adventurers,2023-01-20
TechCorp,Email,Women 35-44,60 days,0.07,12506.24,5.68,Miami,Mandarin,304,8767,7,Outdoor Adventurers,2023-01-02
DataTech Solutions,Display,Men 18-24,15 days,0.02,12149.89,3.13,Miami,Mandarin,1047,15324,5,Fashionistas,2023-01-09
NexGen Systems,Display,All Ages,45 days,0.1,7141.34,5.38,Los Angeles,Spanish,780,16924,4,Outdoor Adventurers,2023-01-17
Innovate Industries,Search,Men 25-34,45 days,0.01,12171.42,7.98,Seattle,Mandarin,119,13860,10,Outdoor Adventurers,2023-01-03
DataTech Solutions,Social Media,Men 25-34,15 days,0.05,9768.39,5.34,Miami,Spanish,1899,10462,9,Fashionistas,2023-01-17
Innovate Industries,Display,Women 35-44,60 days,0.05,10241.07,4.01,Washington,Spanish,107,13706,10,Health & Wellness,2023-01-23
Innovate Industries,Search,Women 25-34,60 days,0.08,11292.59,2.57,Los Angeles,Spanish,1544,6225,1,Outdoor Adventurers,2023-01-15
NexGen Systems,Display,Men 18-24,30 days,0.05,9106.87,2.79,Washington,English,949,7686,7,Tech Enthusiasts,2023-01-14
DataTech Solutions,Search,Women 35-44,60 days,0.11,17836.52,5.92,Los Angeles,German,637,4858,9,Outdoor Adventurers,2023-01-13
NexGen Systems,Social Media,All Ages,45 days,0.03,17737.46,7.05,New York,Spanish,778,19581,10,Health & Wellness,2023-01-25
DataTech Solutions,Email,Women 25-34,45 days,0.08,16590.7,5.26,Boston,German,106,3882,9,Fashionistas,2023-01-28
TechCorp,Influencer,Women 35-44,60 days,0.02,15410.59,6.28,Miami,German,195,14304,2,Tech Enthusiasts,2023-01-21
Alpha Innovations,Search,Women 35-44,60 days,0.05,9618.68,3.78,Washington,Spanish,514,12826,10,Outdoor Adventurers,2023-01-16
Alpha Innovations,Display,Men 25-34,15 days,0.15,19731.26,2.62,Washington,French,1741,6936,6,Fashionistas,2023-01-29
TechCorp,Email,Men 18-24,15 days,0.06,18917.85,6.7,San Francisco,French,1262,8009,4,Foodies,2023-01-17
NexGen Systems,Display,Men 25-34,15 days,0.02,5948.67,7.28,Las Vegas,Mandarin,243,9196,1,Foodies,2023-01-10
TechCorp,Influencer,Women 25-34,45 days,0.06,9238.22,6.0,Las Vegas,Spanish,1870,18981,4,Tech Enthusiasts,2023-01-11
NexGen Systems,Display,Men 18-24,45 days,0.08,8702.91,4.05,New York,English,1723,16028,4,Health & Wellness,2023-01-09
TechCorp,Search,Women 35-44,15 days,0.04,7310.77,2.57,Miami,Spanish,316,9800,5,Health & Wellness,2023-01-07
Alpha Innovations,Influencer,Women 35-44,15 days,0.02,5115.83,2.68,San Francisco,Spanish,1934,12419,7,Tech Enthusiasts,2023-01-07
Innovate Industries,Display,All Ages,60 days,0.05,6222.48,3.79,Los Angeles,Spanish,1138,15652,4,Tech Enthusiasts,2023-01-12
NexGen Systems,Influencer,Men 18-24,60 days,0.02,7873.22,2.43,New York,Spanish,944,11175,1,Foodies,2023-01-23
DataTech Solutions,Email,Women 25-34,15 days,0.04,12590.58,6.54,Seattle,German,1962,8022,6,Outdoor Adventurers,2023-01-03
DataTech Solutions,Influencer,Men 25-34,45 days,0.12,8832.48,5.54,Los Angeles,French,1637,3951,9,Tech Enthusiasts,2023-01-28
Alpha Innovations,Influencer,Women 25-34,45 days,0.08,19590.41,6.07,Chicago,French,337,3580,8,Foodies,2023-01-09
DataTech Solutions,Search,Women 35-44,60 days,0.13,13513.14,6.15,Miami,English,456,1332,4,Fashionistas,2023-01-22
TechCorp,Display,Men 18-24,15 days,0.08,8821.31,7.09,Seattle,Mandarin,281,3424,1,Foodies,2023-01-19
Alpha Innovations,Social Media,Men 18-24,30 days,0.07,12881.21,5.85,Boston,German,639,16852,9,Health & Wellness,2023-01-25
NexGen Systems,Display,All Ages,30 days,0.14,11700.56,6.53,Boston,French,1091,18092,3,Tech Enthusiasts,2023-01-11
NexGen Systems,Display,Men 25-34,30 days,0.1,5500.91,4.69,Seattle,French,483,11110,5,Fashionistas,2023-01-05
Alpha Innovations,Email,Men 18-24,45 days,0.03,6051.86,2.57,Washington,French,817,14344,5,Tech Enthusiasts,2023-01-26
Innovate Industries,Search,Women 25-34,30 days,0.05,11509.64,7.18,Washington,English,1726,12337,8,Health & Wellness,2023-01-18
TechCorp,Email,All Ages,60 days,0.05,17878.95,4.2,Miami,French,774,3052,9,Health & Wellness,2023-01-11
NexGen Systems,Email,All Ages,60 days,0.02,16711.16,4.43,Seattle,German,296,5549,9,Foodies,2023-01-24
Innovate Industries,Influencer,Men 18-24,30 days,0.06,11960.3,5.98,Miami,French,1950,8847,1,Health & Wellness,2023-01-02
TechCorp,Influencer,Women 25-34,45 days,0.04,8544.06,4.63,Chicago,English,726,18230,6,Fashionistas,2023-01-30
NexGen Systems,Display,All Ages,30 days,0.07,13163.67,7.74,Washington,French,518,1419,2,Fashionistas,2023-01-21
TechCorp,Influencer,Men 25-34,45 days,0.12,12649.58,2.09,New York,German,1387,10399,3,Health & Wellness,2023-01-04
Alpha Innovations,Email,Women 35-44,60 days,0.07,15661.56,5.11,Boston,Mandarin,734,1477,4,Foodies,2023-01-21
TechCorp,Search,Men 25-34,60 days,0.14,19304.59,2.7,Las Vegas,Spanish,1577,11803,6,Health & Wellness,2023-01-19
Innovate Industries,Social Media,Men 25-34,15 days,0.11,17621.73,7.55,San Francisco,French,276,7900,4,Tech Enthusiasts,2023-01-14
NexGen Systems,Influencer,All Ages,60 days,0.02,11207.78,4.72,Seattle,French,649,4256,8,Fashionistas,2023-01-03
DataTech Solutions,Influencer,Men 18-24,15 days,0.1,11745.44,3.71,Washington,English,1193,18299,8,Tech Enthusiasts,2023-01-10
Innovate Industries,Influencer,Men 18-24,15 days,0.14,9189.87,7.52,Miami,German,291,18954,3,Foodies,2023-01-13
TechCorp,Email,All Ages,30 days,0.01,7569.72,4.59,Chicago,Mandarin,1904,3151,6,Tech Enthusiasts,2023-01-30
DataTech Solutions,Search,All Ages,30 days,0.11,9495.46,5.87,Seattle,Mandarin,1177,11391,10,Foodies,2023-01-13
Alpha Innovations,Influencer,Men 25-34,45 days,0.04,16618.58,4.57,Chicago,German,1661,16443,6,Foodies,2023-01-16
NexGen Systems,Email,Men 25-34,30 days,0.08,6986.32,4.01,New York,Mandarin,1893,1422,1,Fashionistas,2023-01-02
Alpha Innovations,Search,Women 35-44,15 days,0.04,10253.58,4.97,Seattle,Spanish,759,16094,3,Health & Wellness,2023-01-28
DataTech Solutions,Display,Men 18-24,45 days,0.01,17069.39,7.15,Los Angeles,Mandarin,1175,5079,9,Health & Wellness,2023-01-17
DataTech Solutions,Email,Men 18-24,30 days,0.07,14011.85,2.57,Seattle,German,571,19816,3,Outdoor Adventurers,2023-01-27
Innovate Industries,Display,Women 35-44,15 days,0.13,17241.02,3.33,Chicago,German,130,3980,3,Foodies,2023-01-24
TechCorp,Email,All Ages,15 days,0.04,6363.44,4.45,Nueva Orleans,English,1066,13498,4,Tech Enthusiasts,2023-01-09
DataTech Solutions,Influencer,Men 25-34,15 days,0.04,17531.18,6.98,Nueva Orleans,Spanish,605,16638,7,Fashionistas,2023-01-30
NexGen Systems,Social Media,Men 18-24,15 days,0.15,15076.68,4.56,Los Angeles,Spanish,657,19345,5,Health & Wellness,2023-01-01
Innovate Industries,Influencer,Men 25-34,60 days,0.06,15710.4,3.31,Boston,Mandarin,321,8527,7,Foodies,2023-01-10
DataTech Solutions,Email,Women 25-34,60 days,0.12,10293.54,5.53,Nueva Orleans,French,927,1839,10,Foodies,2023-01-27
Alpha Innovations,Search,Men 25-34,60 days,0.03,10445.61,2.28,Miami,German,1506,17116,1,Health & Wellness,2023-01-01
NexGen Systems,Social Media,Men 18-24,30 days,0.03,18871.67,4.24,Miami,English,1560,13780,3,Foodies,2023-01-23
TechCorp,Social Media,Women 25-34,45 days,0.08,8109.22,7.59,Seattle,Spanish,1864,18333,1,Health & Wellness,2023-01-01
Alpha Innovations,Search,Men 25-34,45 days,0.02,16932.03,2.95,Chicago,English,1133,17774,6,Health & Wellness,2023-01-23
DataTech Solutions,Display,Women 25-34,60 days,0.08,9813.93,5.51,Boston,Spanish,1953,19018,5,Tech Enthusiasts,2023-01-08
TechCorp,Display,Women 35-44,60 days,0.07,9114.54,6.05,Nueva Orleans,English,749,16748,8,Tech Enthusiasts,2023-01-06
NexGen Systems,Email,Men 25-34,30 days,0.02,9586.22,3.87,Miami,Spanish,662,7504,1,Tech Enthusiasts,2023-01-10
Alpha Innovations,Influencer,All Ages,30 days,0.04,6029.88,2.63,Boston,French,911,1009,2,Foodies,2023-01-07
TechCorp,Social Media,Men 18-24,45 days,0.12,15821.27,7.72,Chicago,English,1247,8979,8,Health & Wellness,2023-01-03
Innovate Industries,Social Media,All Ages,15 days,0.12,10018.36,5.5,Boston,French,1248,19612,8,Foodies,2023-01-23
NexGen Systems,Influencer,Men 25-34,45 days,0.09,11761.21,4.32,Washington,French,1304,8904,9,Outdoor Adventurers,2023-01-20
