Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Email,Men 25-34,30 days,0.07,7255.74,4.83,Los Angeles,German,1215,2035,8,Fashionistas,2022-08-11
Innovate Industries,Email,Men 18-24,30 days,0.13,16142.91,4.83,Miami,French,1513,3849,10,Fashionistas,2022-08-06
NexGen Systems,Search,Men 18-24,60 days,0.15,13086.75,6.25,New York,English,157,4529,3,Tech Enthusiasts,2022-08-19
NexGen Systems,Display,Women 35-44,15 days,0.12,7063.47,4.05,Washington,German,232,12895,2,Tech Enthusiasts,2022-08-21
NexGen Systems,Influencer,Women 25-34,60 days,0.12,10751.65,7.62,Chicago,Spanish,1628,6551,6,Outdoor Adventurers,2022-08-25
NexGen Systems,Search,All Ages,15 days,0.05,15432.48,8.0,Los Angeles,English,1558,1520,2,Fashionistas,2022-08-06
Alpha Innovations,Email,Men 18-24,15 days,0.05,19083.19,4.31,Boston,German,928,10658,6,Foodies,2022-08-21
NexGen Systems,Display,Men 18-24,60 days,0.06,9728.87,6.18,Nueva Orleans,Mandarin,1224,18154,8,Outdoor Adventurers,2022-08-06
Alpha Innovations,Search,Men 25-34,15 days,0.12,13115.14,2.2,San Francisco,English,1499,3535,9,Fashionistas,2022-08-15
Alpha Innovations,Display,Men 18-24,30 days,0.03,16816.41,2.72,Boston,Mandarin,387,5523,3,Tech Enthusiasts,2022-08-19
DataTech Solutions,Search,Men 18-24,30 days,0.12,11514.0,5.44,Washington,French,1543,7320,4,Fashionistas,2022-08-06
DataTech Solutions,Influencer,Women 25-34,45 days,0.01,7610.18,4.77,Las Vegas,English,1999,7720,5,Fashionistas,2022-08-28
Innovate Industries,Search,All Ages,15 days,0.09,5957.24,7.16,Las Vegas,Mandarin,766,10462,10,Outdoor Adventurers,2022-08-12
TechCorp,Social Media,All Ages,60 days,0.07,6538.0,5.93,Nueva Orleans,Spanish,1929,5451,9,Foodies,2022-08-30
Alpha Innovations,Influencer,Men 25-34,30 days,0.1,18709.45,2.82,New York,German,992,16196,7,Outdoor Adventurers,2022-08-14
DataTech Solutions,Influencer,Men 25-34,30 days,0.02,11363.99,3.15,Washington,Spanish,703,19074,4,Fashionistas,2022-08-09
Innovate Industries,Email,Men 18-24,30 days,0.06,9327.04,3.74,San Francisco,Spanish,978,7169,9,Outdoor Adventurers,2022-08-09
NexGen Systems,Display,All Ages,30 days,0.05,7914.77,5.71,San Francisco,English,1558,1503,7,Tech Enthusiasts,2022-08-12
Innovate Industries,Influencer,Women 35-44,30 days,0.1,11486.17,6.41,Seattle,Mandarin,312,1734,5,Fashionistas,2022-08-06
NexGen Systems,Email,Women 25-34,60 days,0.09,18735.02,2.93,Boston,English,1798,1451,9,Fashionistas,2022-08-05
Innovate Industries,Display,Women 25-34,60 days,0.02,12990.34,7.04,Washington,Mandarin,219,8490,9,Fashionistas,2022-08-30
DataTech Solutions,Social Media,Men 25-34,15 days,0.06,9502.46,6.31,Seattle,Mandarin,1751,17219,6,Tech Enthusiasts,2022-08-04
Alpha Innovations,Email,Women 25-34,45 days,0.15,16325.97,5.34,San Francisco,French,913,8831,6,Outdoor Adventurers,2022-08-08
Alpha Innovations,Email,Women 25-34,15 days,0.15,13756.15,5.19,Boston,Mandarin,874,12585,7,Tech Enthusiasts,2022-08-14
Alpha Innovations,Social Media,Women 35-44,15 days,0.11,5592.36,4.42,Nueva Orleans,French,354,6792,1,Outdoor Adventurers,2022-08-15
TechCorp,Search,Men 25-34,60 days,0.02,15599.45,2.05,Boston,German,200,10521,6,Tech Enthusiasts,2022-08-05
Innovate Industries,Search,Men 25-34,45 days,0.12,6825.92,5.52,Miami,Spanish,555,12979,4,Fashionistas,2022-08-26
Alpha Innovations,Email,Men 25-34,15 days,0.11,16340.22,5.64,Miami,Mandarin,1689,11315,10,Outdoor Adventurers,2022-08-29
NexGen Systems,Social Media,All Ages,15 days,0.12,5124.77,5.76,Seattle,English,1173,4121,8,Health & Wellness,2022-08-28
DataTech Solutions,Search,Women 35-44,30 days,0.06,17954.95,7.74,Washington,English,880,13742,10,Foodies,2022-08-24
DataTech Solutions,Social Media,Men 25-34,45 days,0.09,8025.97,3.57,Chicago,English,317,17399,2,Tech Enthusiasts,2022-08-12
Innovate Industries,Influencer,All Ages,30 days,0.07,9614.18,5.94,San Francisco,Spanish,1314,8765,7,Health & Wellness,2022-08-18
Innovate Industries,Influencer,Women 25-34,30 days,0.1,5497.48,3.36,Chicago,Spanish,1751,13346,1,Health & Wellness,2022-08-23
Innovate Industries,Influencer,All Ages,30 days,0.13,18345.17,3.24,New York,French,1037,3299,5,Tech Enthusiasts,2022-08-09
NexGen Systems,Email,All Ages,30 days,0.1,10324.25,6.89,Washington,French,1151,3312,3,Tech Enthusiasts,2022-08-24
NexGen Systems,Influencer,Women 25-34,45 days,0.1,13254.93,7.73,Washington,Spanish,1828,15956,6,Outdoor Adventurers,2022-08-11
NexGen Systems,Display,All Ages,15 days,0.1,9070.79,6.65,Nueva Orleans,Mandarin,263,19413,1,Outdoor Adventurers,2022-08-13
Alpha Innovations,Social Media,Women 35-44,60 days,0.05,15242.51,7.55,Seattle,Spanish,1559,16538,10,Health & Wellness,2022-08-13
TechCorp,Search,Women 35-44,30 days,0.05,5837.97,7.51,Chicago,English,1137,16755,4,Outdoor Adventurers,2022-08-10
TechCorp,Email,All Ages,15 days,0.14,8360.79,7.85,Miami,Spanish,404,2885,10,Tech Enthusiasts,2022-08-02
DataTech Solutions,Email,Men 18-24,15 days,0.08,10232.69,7.4,Nueva Orleans,English,1696,19183,3,Fashionistas,2022-08-09
Innovate Industries,Influencer,Women 25-34,15 days,0.03,9058.99,7.15,Las Vegas,German,1652,4410,10,Outdoor Adventurers,2022-08-08
NexGen Systems,Search,Men 25-34,60 days,0.12,11269.91,3.43,Washington,Spanish,1918,9639,2,Health & Wellness,2022-08-10
DataTech Solutions,Influencer,Women 35-44,30 days,0.13,13111.06,3.79,New York,English,1343,6366,5,Health & Wellness,2022-08-19
DataTech Solutions,Social Media,All Ages,45 days,0.13,16365.46,4.35,Boston,French,1541,19842,4,Foodies,2022-08-14
DataTech Solutions,Email,All Ages,15 days,0.02,19952.99,2.11,Miami,Mandarin,343,7173,9,Tech Enthusiasts,2022-08-16
Alpha Innovations,Email,Men 25-34,45 days,0.15,16106.28,3.85,Los Angeles,German,1325,7706,5,Foodies,2022-08-11
NexGen Systems,Display,All Ages,45 days,0.11,14580.26,7.51,Miami,Spanish,697,3831,9,Health & Wellness,2022-08-06
Innovate Industries,Social Media,Women 35-44,60 days,0.04,17772.99,2.92,New York,German,1720,12366,6,Fashionistas,2022-08-12
TechCorp,Display,Women 35-44,15 days,0.07,14822.13,5.96,New York,French,1713,7986,2,Fashionistas,2022-08-10
TechCorp,Social Media,All Ages,30 days,0.07,14083.64,6.02,Seattle,English,1156,10044,5,Health & Wellness,2022-08-03
Innovate Industries,Display,Men 25-34,30 days,0.05,14192.83,2.31,Las Vegas,English,413,6976,3,Tech Enthusiasts,2022-08-02
NexGen Systems,Display,Women 35-44,60 days,0.1,11326.93,4.31,Seattle,Mandarin,647,11955,1,Outdoor Adventurers,2022-08-15
Alpha Innovations,Search,Women 25-34,60 days,0.11,17926.14,3.31,Las Vegas,Spanish,1402,2048,4,Fashionistas,2022-08-21
DataTech Solutions,Social Media,Men 18-24,15 days,0.06,14927.43,6.78,Seattle,French,1344,12248,2,Outdoor Adventurers,2022-08-09
Alpha Innovations,Email,Women 25-34,45 days,0.05,16166.29,4.99,Seattle,Mandarin,1234,9287,3,Tech Enthusiasts,2022-08-17
Innovate Industries,Influencer,Men 18-24,45 days,0.01,15763.95,3.73,Las Vegas,French,491,9081,2,Health & Wellness,2022-08-02
NexGen Systems,Social Media,Men 25-34,15 days,0.15,17708.75,5.36,Miami,French,152,7413,6,Fashionistas,2022-08-02
Alpha Innovations,Influencer,All Ages,15 days,0.12,9763.89,2.49,Miami,French,1980,19972,7,Foodies,2022-08-07
DataTech Solutions,Display,Women 35-44,30 days,0.06,15879.5,4.57,San Francisco,English,1508,10135,6,Foodies,2022-08-06
NexGen Systems,Search,Men 25-34,15 days,0.02,16563.18,4.99,Washington,German,1162,15728,9,Tech Enthusiasts,2022-08-12
TechCorp,Influencer,All Ages,15 days,0.12,8153.19,5.78,Washington,Spanish,1268,9574,5,Tech Enthusiasts,2022-08-07
Alpha Innovations,Social Media,Women 25-34,15 days,0.11,18504.6,6.75,Miami,French,558,13713,4,Fashionistas,2022-08-17
NexGen Systems,Display,Women 25-34,60 days,0.07,11092.09,2.16,Seattle,German,323,2373,6,Fashionistas,2022-08-11
NexGen Systems,Social Media,Men 18-24,45 days,0.02,7090.35,2.12,Las Vegas,Mandarin,1155,5720,8,Tech Enthusiasts,2022-08-27
DataTech Solutions,Email,Men 25-34,30 days,0.12,9013.06,7.96,Seattle,Mandarin,1220,16860,5,Fashionistas,2022-08-07
Innovate Industries,Search,Men 25-34,15 days,0.03,6793.1,7.62,Boston,Spanish,377,10494,3,Fashionistas,2022-08-16
Alpha Innovations,Email,All Ages,60 days,0.14,18453.53,2.26,Nueva Orleans,English,557,9884,7,Health & Wellness,2022-08-02
DataTech Solutions,Search,Women 35-44,15 days,0.15,15653.2,7.0,Miami,French,137,7188,5,Fashionistas,2022-08-24
Innovate Industries,Social Media,Men 18-24,45 days,0.14,12938.61,5.77,San Francisco,French,892,2171,10,Fashionistas,2022-08-19
Innovate Industries,Social Media,Women 35-44,45 days,0.07,14945.76,7.74,San Francisco,German,1499,7903,7,Outdoor Adventurers,2022-08-25
NexGen Systems,Social Media,Men 18-24,30 days,0.14,16590.58,5.34,Los Angeles,French,1547,4612,3,Tech Enthusiasts,2022-08-27
Alpha Innovations,Email,Men 25-34,30 days,0.02,18254.86,3.1,Las Vegas,English,251,14879,2,Health & Wellness,2022-08-16
Alpha Innovations,Social Media,Men 25-34,30 days,0.03,17557.04,6.14,Chicago,Mandarin,428,3394,2,Fashionistas,2022-08-26
Innovate Industries,Search,Men 25-34,45 days,0.08,18883.53,4.08,San Francisco,Mandarin,1666,18306,6,Tech Enthusiasts,2022-08-19
DataTech Solutions,Social Media,Women 25-34,60 days,0.03,17676.81,7.3,Las Vegas,Mandarin,975,11923,2,Fashionistas,2022-08-04
TechCorp,Email,Men 25-34,30 days,0.04,18826.24,6.95,New York,French,1967,5760,6,Tech Enthusiasts,2022-08-28
Alpha Innovations,Display,Women 25-34,60 days,0.13,17690.93,7.68,San Francisco,Mandarin,756,16498,1,Health & Wellness,2022-08-01
DataTech Solutions,Social Media,Women 35-44,30 days,0.03,5525.56,6.81,Los Angeles,Mandarin,699,2014,10,Outdoor Adventurers,2022-08-23
Innovate Industries,Social Media,Men 18-24,60 days,0.1,13364.87,5.19,Boston,Mandarin,1310,3291,9,Foodies,2022-08-18
TechCorp,Search,Women 35-44,15 days,0.09,6653.36,4.92,Las Vegas,French,771,4141,4,Tech Enthusiasts,2022-08-02
Alpha Innovations,Search,Women 25-34,30 days,0.12,18053.65,5.33,Miami,German,712,13214,3,Health & Wellness,2022-08-04
Alpha Innovations,Influencer,Women 35-44,30 days,0.02,15000.1,2.03,Chicago,Spanish,1025,7222,7,Outdoor Adventurers,2022-08-07
DataTech Solutions,Email,Men 25-34,30 days,0.08,18799.37,4.04,New York,French,1661,3147,3,Tech Enthusiasts,2022-08-20
NexGen Systems,Email,Women 35-44,60 days,0.11,19519.65,4.04,Seattle,German,1449,2684,1,Fashionistas,2022-08-16
TechCorp,Email,Women 35-44,30 days,0.02,9552.37,6.94,Washington,Mandarin,1989,17317,6,Outdoor Adventurers,2022-08-16
TechCorp,Search,Women 25-34,30 days,0.09,7594.01,7.62,Miami,English,1773,1654,5,Foodies,2022-08-22
Alpha Innovations,Influencer,Women 25-34,60 days,0.02,7138.65,7.9,San Francisco,French,1375,2917,8,Tech Enthusiasts,2022-08-27
Innovate Industries,Influencer,Men 18-24,45 days,0.09,5755.65,4.79,Seattle,French,362,16174,7,Outdoor Adventurers,2022-08-26
NexGen Systems,Social Media,Men 18-24,45 days,0.06,13668.26,2.34,Washington,Spanish,1239,12373,9,Health & Wellness,2022-08-16
Innovate Industries,Email,All Ages,15 days,0.04,17985.88,4.32,Los Angeles,English,421,2387,2,Foodies,2022-08-18
Innovate Industries,Display,All Ages,60 days,0.13,13064.18,4.45,Los Angeles,French,501,5424,4,Foodies,2022-08-01
TechCorp,Influencer,Men 25-34,30 days,0.09,6567.51,7.34,Washington,English,1884,14828,3,Fashionistas,2022-08-10
Alpha Innovations,Social Media,Women 35-44,45 days,0.05,15003.61,4.69,Seattle,English,595,13743,9,Health & Wellness,2022-08-19
Alpha Innovations,Influencer,All Ages,15 days,0.1,15917.11,6.72,San Francisco,English,1690,13340,6,Fashionistas,2022-08-05
Alpha Innovations,Email,All Ages,15 days,0.07,15206.43,2.84,Los Angeles,Mandarin,1643,6324,9,Health & Wellness,2022-08-08
NexGen Systems,Influencer,Women 35-44,15 days,0.15,16783.27,3.02,Washington,Spanish,694,9764,6,Health & Wellness,2022-08-11
Innovate Industries,Social Media,Women 35-44,15 days,0.04,6234.6,2.26,Nueva Orleans,French,1564,1334,3,Foodies,2022-08-09
TechCorp,Search,Men 18-24,30 days,0.14,17810.26,7.82,Miami,English,826,9802,6,Health & Wellness,2022-08-19
DataTech Solutions,Display,Men 25-34,30 days,0.04,15244.77,3.89,San Francisco,German,1611,9371,10,Health & Wellness,2022-08-08
Innovate Industries,Display,Women 25-34,30 days,0.06,6599.74,7.32,San Francisco,English,1002,3146,9,Health & Wellness,2022-08-02
NexGen Systems,Social Media,Women 35-44,30 days,0.11,15687.66,3.24,Nueva Orleans,Spanish,1481,6313,10,Fashionistas,2022-08-13
Innovate Industries,Display,All Ages,30 days,0.11,16107.96,7.07,Las Vegas,Spanish,1841,9654,2,Outdoor Adventurers,2022-08-13
DataTech Solutions,Display,Women 25-34,60 days,0.06,5599.93,2.21,Miami,English,1149,3394,2,Health & Wellness,2022-08-19
Alpha Innovations,Social Media,Men 25-34,15 days,0.08,10547.34,5.89,Miami,English,1252,19600,9,Tech Enthusiasts,2022-08-22
TechCorp,Email,Women 25-34,15 days,0.03,13661.65,4.46,New York,French,778,15942,4,Outdoor Adventurers,2022-08-08
Alpha Innovations,Search,Men 25-34,45 days,0.13,8948.95,4.96,San Francisco,French,761,1865,4,Health & Wellness,2022-08-11
TechCorp,Influencer,Women 25-34,60 days,0.06,8325.74,3.32,Nueva Orleans,Mandarin,986,2716,1,Health & Wellness,2022-08-15
Alpha Innovations,Email,Men 25-34,60 days,0.14,14699.5,3.14,Seattle,English,283,3945,6,Foodies,2022-08-29
NexGen Systems,Email,Women 35-44,60 days,0.04,17360.72,6.99,Miami,Mandarin,1351,5155,4,Tech Enthusiasts,2022-08-26
TechCorp,Search,Men 18-24,60 days,0.04,17912.28,3.67,Washington,German,282,4767,10,Tech Enthusiasts,2022-08-19
Innovate Industries,Display,All Ages,45 days,0.11,13373.37,2.58,Los Angeles,English,1312,17200,10,Outdoor Adventurers,2022-08-06
NexGen Systems,Display,Men 25-34,30 days,0.02,19890.83,4.52,Nueva Orleans,English,244,11515,7,Foodies,2022-08-10
NexGen Systems,Search,Women 35-44,30 days,0.12,10689.98,7.61,Los Angeles,French,772,2249,9,Foodies,2022-08-12
TechCorp,Search,Men 25-34,45 days,0.06,17042.34,3.41,New York,Spanish,851,18442,1,Foodies,2022-08-02
Innovate Industries,Search,All Ages,30 days,0.07,11310.53,6.55,San Francisco,Spanish,1433,17732,10,Health & Wellness,2022-08-04
