Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Social Media,All Ages,60 days,0.1,16421.02,5.0,Los Angeles,German,674,19685,5,Tech Enthusiasts,2023-01-03
DataTech Solutions,Search,Women 35-44,45 days,0.15,18258.52,3.28,Chicago,Spanish,1438,1562,2,Outdoor Adventurers,2023-01-12
NexGen Systems,Influencer,Men 25-34,45 days,0.09,13987.71,5.7,Seattle,German,1077,8255,10,Outdoor Adventurers,2023-01-14
NexGen Systems,Search,Women 25-34,60 days,0.03,16335.57,5.34,Las Vegas,Spanish,1896,19870,7,Fashionistas,2023-01-21
Innovate Industries,Search,Women 35-44,30 days,0.04,12422.38,4.58,Miami,French,1929,10423,4,Health & Wellness,2023-01-30
Alpha Innovations,Social Media,All Ages,30 days,0.04,15631.17,4.02,Seattle,French,514,9622,4,Outdoor Adventurers,2023-01-02
TechCorp,Influencer,Men 25-34,45 days,0.15,10472.88,6.89,Washington,German,669,19272,2,Foodies,2023-01-05
TechCorp,Social Media,Men 18-24,15 days,0.14,16902.88,3.77,Nueva Orleans,German,107,2996,4,Outdoor Adventurers,2023-01-15
TechCorp,Email,Women 25-34,15 days,0.04,19284.74,5.72,Las Vegas,Mandarin,780,11567,8,Foodies,2023-01-08
TechCorp,Email,Women 25-34,30 days,0.12,15891.62,4.74,Nueva Orleans,English,311,5641,3,Outdoor Adventurers,2023-01-09
NexGen Systems,Search,Men 18-24,15 days,0.15,7251.08,2.72,Boston,Mandarin,514,1022,6,Fashionistas,2023-01-13
DataTech Solutions,Social Media,Women 35-44,15 days,0.06,7637.92,2.35,Washington,Spanish,1398,7492,8,Outdoor Adventurers,2023-01-10
NexGen Systems,Influencer,Men 25-34,60 days,0.01,9838.49,2.15,Nueva Orleans,French,1603,2814,8,Fashionistas,2023-01-04
DataTech Solutions,Search,Women 25-34,45 days,0.08,18923.93,2.92,Nueva Orleans,French,1636,3403,2,Foodies,2023-01-02
Innovate Industries,Display,All Ages,60 days,0.09,16850.15,2.87,Seattle,French,1311,17696,2,Health & Wellness,2023-01-19
TechCorp,Search,Men 18-24,30 days,0.11,18911.29,7.56,Los Angeles,French,1371,18131,8,Fashionistas,2023-01-11
DataTech Solutions,Influencer,Women 35-44,30 days,0.03,13210.0,3.92,New York,English,334,1127,2,Foodies,2023-01-21
DataTech Solutions,Social Media,Women 25-34,30 days,0.09,11030.83,7.96,Seattle,French,1615,4421,2,Outdoor Adventurers,2023-01-13
NexGen Systems,Influencer,Women 25-34,60 days,0.02,15108.35,4.54,Chicago,English,460,11558,7,Outdoor Adventurers,2023-01-25
DataTech Solutions,Display,Men 18-24,45 days,0.13,13273.31,2.11,Chicago,Spanish,1706,9856,2,Health & Wellness,2023-01-03
NexGen Systems,Influencer,Men 18-24,30 days,0.11,10012.85,6.31,Nueva Orleans,French,482,16794,2,Outdoor Adventurers,2023-01-11
Alpha Innovations,Social Media,Men 25-34,30 days,0.01,19519.57,2.92,Las Vegas,Spanish,577,6967,7,Tech Enthusiasts,2023-01-03
Alpha Innovations,Display,Women 25-34,45 days,0.05,6384.72,3.21,Seattle,Mandarin,126,6018,2,Fashionistas,2023-01-26
Innovate Industries,Search,Men 18-24,45 days,0.02,15125.57,5.55,Las Vegas,French,1545,4070,3,Tech Enthusiasts,2023-01-03
DataTech Solutions,Search,Women 25-34,15 days,0.03,6348.56,2.14,Boston,French,1512,13697,5,Fashionistas,2023-01-22
DataTech Solutions,Display,Women 35-44,60 days,0.12,12332.32,7.66,New York,Spanish,1819,19058,6,Health & Wellness,2023-01-14
Innovate Industries,Email,All Ages,45 days,0.03,5381.74,5.55,Washington,Mandarin,1111,10188,10,Fashionistas,2023-01-09
NexGen Systems,Display,Women 25-34,60 days,0.09,9364.15,7.46,San Francisco,French,699,7916,1,Fashionistas,2023-01-11
NexGen Systems,Email,Men 25-34,45 days,0.07,11809.23,4.23,San Francisco,German,1669,3500,5,Foodies,2023-01-02
NexGen Systems,Social Media,Men 25-34,45 days,0.07,10776.79,6.37,Seattle,English,546,14438,7,Health & Wellness,2023-01-26
NexGen Systems,Display,Women 35-44,45 days,0.11,17898.26,3.94,Nueva Orleans,German,1410,4284,3,Fashionistas,2023-01-03
Innovate Industries,Email,All Ages,15 days,0.04,9814.93,5.42,Seattle,Mandarin,104,5258,4,Fashionistas,2023-01-30
Innovate Industries,Display,All Ages,15 days,0.08,9195.49,5.54,Las Vegas,German,422,6876,7,Tech Enthusiasts,2023-01-25
DataTech Solutions,Influencer,Women 25-34,45 days,0.02,15870.46,2.29,New York,Mandarin,1107,16783,2,Health & Wellness,2023-01-01
DataTech Solutions,Display,Men 18-24,45 days,0.13,8575.57,2.14,Nueva Orleans,English,1445,12830,3,Fashionistas,2023-01-07
DataTech Solutions,Influencer,Men 25-34,60 days,0.06,16221.58,4.23,Boston,English,423,9380,3,Health & Wellness,2023-01-21
Alpha Innovations,Influencer,Men 18-24,30 days,0.03,7169.66,3.76,Nueva Orleans,Mandarin,816,9523,9,Tech Enthusiasts,2023-01-28
NexGen Systems,Display,All Ages,45 days,0.06,19759.33,2.61,New York,German,116,15344,5,Outdoor Adventurers,2023-01-24
DataTech Solutions,Influencer,Men 25-34,45 days,0.07,16330.84,6.33,Las Vegas,Spanish,877,5156,3,Health & Wellness,2023-01-21
NexGen Systems,Display,Women 35-44,60 days,0.07,9970.84,7.65,Nueva Orleans,English,924,13884,10,Outdoor Adventurers,2023-01-30
Innovate Industries,Search,Men 18-24,45 days,0.14,17504.17,4.59,Chicago,English,1883,7281,5,Fashionistas,2023-01-05
DataTech Solutions,Email,Women 35-44,30 days,0.03,16833.57,5.04,Las Vegas,French,931,19493,6,Outdoor Adventurers,2023-01-30
NexGen Systems,Social Media,All Ages,30 days,0.06,14418.81,2.55,Boston,English,1606,4137,4,Health & Wellness,2023-01-20
Innovate Industries,Email,All Ages,45 days,0.12,15721.02,7.8,Boston,Spanish,227,2940,6,Foodies,2023-01-04
DataTech Solutions,Display,All Ages,45 days,0.03,17923.41,4.81,Miami,Spanish,1748,19151,10,Tech Enthusiasts,2023-01-24
Alpha Innovations,Social Media,Women 25-34,45 days,0.12,17258.61,6.39,Miami,Mandarin,1801,19013,4,Fashionistas,2023-01-09
Innovate Industries,Display,Women 35-44,30 days,0.03,9903.94,7.01,Nueva Orleans,Spanish,150,18906,2,Outdoor Adventurers,2023-01-28
NexGen Systems,Search,Women 35-44,15 days,0.1,7017.74,6.58,Seattle,Mandarin,559,14067,10,Tech Enthusiasts,2023-01-29
DataTech Solutions,Display,Women 35-44,60 days,0.04,18430.16,2.11,Nueva Orleans,German,727,11351,5,Foodies,2023-01-04
DataTech Solutions,Search,Women 25-34,45 days,0.12,7363.63,6.31,Nueva Orleans,German,1359,3092,7,Foodies,2023-01-09
TechCorp,Influencer,Women 35-44,45 days,0.01,6754.27,2.38,Chicago,Mandarin,966,1674,2,Health & Wellness,2023-01-15
NexGen Systems,Email,Men 18-24,45 days,0.11,15021.94,2.96,Seattle,Spanish,126,13501,4,Tech Enthusiasts,2023-01-06
DataTech Solutions,Social Media,Men 25-34,30 days,0.04,18325.01,4.35,Las Vegas,Mandarin,1309,10299,5,Fashionistas,2023-01-09
DataTech Solutions,Social Media,All Ages,15 days,0.07,6300.71,7.65,Miami,Mandarin,1172,11486,4,Tech Enthusiasts,2023-01-09
DataTech Solutions,Influencer,Women 25-34,15 days,0.13,18046.19,6.02,New York,Mandarin,875,16814,7,Outdoor Adventurers,2023-01-07
Alpha Innovations,Email,All Ages,60 days,0.05,12872.34,4.91,Boston,German,1487,18011,8,Foodies,2023-01-27
Innovate Industries,Influencer,Women 25-34,15 days,0.14,17486.44,2.85,Nueva Orleans,German,1648,12187,9,Outdoor Adventurers,2023-01-06
TechCorp,Email,Women 35-44,15 days,0.04,7371.37,7.45,Chicago,Spanish,854,4762,2,Outdoor Adventurers,2023-01-23
NexGen Systems,Display,Men 18-24,60 days,0.07,8575.5,4.62,New York,French,1262,8726,3,Fashionistas,2023-01-28
Innovate Industries,Social Media,Men 25-34,15 days,0.1,11070.56,4.47,Washington,English,1282,3315,9,Tech Enthusiasts,2023-01-16
NexGen Systems,Influencer,All Ages,15 days,0.13,11306.99,2.1,Nueva Orleans,French,918,13827,8,Tech Enthusiasts,2023-01-30
Alpha Innovations,Email,Women 35-44,15 days,0.12,13951.64,6.8,Los Angeles,German,1804,16958,3,Health & Wellness,2023-01-03
NexGen Systems,Email,Women 25-34,45 days,0.08,17400.6,6.96,Seattle,German,471,3239,10,Fashionistas,2023-01-22
Alpha Innovations,Display,Men 25-34,15 days,0.12,18995.95,4.61,Nueva Orleans,Mandarin,199,4396,4,Outdoor Adventurers,2023-01-17
Innovate Industries,Social Media,Men 18-24,30 days,0.01,12740.96,2.29,Washington,Mandarin,1182,7335,10,Fashionistas,2023-01-12
Innovate Industries,Social Media,Men 25-34,45 days,0.04,15041.69,5.03,San Francisco,English,1226,5582,2,Foodies,2023-01-27
TechCorp,Email,All Ages,60 days,0.02,17766.61,6.84,Los Angeles,Mandarin,537,19215,10,Outdoor Adventurers,2023-01-15
TechCorp,Social Media,Men 25-34,60 days,0.15,17619.88,3.0,San Francisco,English,392,5492,5,Tech Enthusiasts,2023-01-04
TechCorp,Email,All Ages,45 days,0.08,7268.67,2.29,Boston,English,562,2211,6,Foodies,2023-01-29
Innovate Industries,Email,Women 25-34,60 days,0.04,10361.86,6.36,Washington,English,1354,13139,5,Foodies,2023-01-15
TechCorp,Social Media,All Ages,30 days,0.03,7761.36,7.19,Boston,Spanish,1996,4862,1,Fashionistas,2023-01-15
TechCorp,Email,All Ages,45 days,0.09,5280.97,3.11,Miami,English,563,9011,4,Fashionistas,2023-01-28
Alpha Innovations,Influencer,Women 35-44,45 days,0.09,19968.49,3.06,Seattle,English,1965,6855,3,Health & Wellness,2023-01-13
DataTech Solutions,Email,Men 18-24,30 days,0.03,18166.56,6.43,Seattle,English,1145,13778,5,Fashionistas,2023-01-11
DataTech Solutions,Email,All Ages,60 days,0.06,7338.37,4.62,Chicago,Spanish,1639,13049,6,Health & Wellness,2023-01-20
NexGen Systems,Search,Women 25-34,60 days,0.13,7673.37,6.15,Miami,Spanish,730,11515,2,Outdoor Adventurers,2023-01-24
TechCorp,Influencer,Men 25-34,30 days,0.05,12065.38,3.15,Seattle,Spanish,1977,5951,7,Health & Wellness,2023-01-08
TechCorp,Search,Women 35-44,45 days,0.06,15216.69,2.52,Boston,Mandarin,1093,12372,3,Outdoor Adventurers,2023-01-10
TechCorp,Influencer,Women 25-34,30 days,0.12,13087.85,7.71,Seattle,French,1701,13608,1,Tech Enthusiasts,2023-01-12
DataTech Solutions,Influencer,Women 25-34,60 days,0.03,8877.73,2.27,San Francisco,Spanish,690,6093,7,Outdoor Adventurers,2023-01-02
TechCorp,Email,All Ages,45 days,0.15,5114.27,3.72,Miami,French,984,12956,7,Outdoor Adventurers,2023-01-11
Innovate Industries,Search,Women 25-34,30 days,0.06,16112.14,4.6,Miami,French,1801,16754,1,Foodies,2023-01-13
DataTech Solutions,Display,Women 25-34,30 days,0.15,19629.45,6.08,San Francisco,Mandarin,360,9465,9,Tech Enthusiasts,2023-01-03
DataTech Solutions,Search,Women 35-44,15 days,0.01,17374.3,6.23,Nueva Orleans,English,1523,16570,8,Fashionistas,2023-01-06
Innovate Industries,Influencer,All Ages,45 days,0.14,8103.14,5.15,Boston,English,1320,7548,1,Outdoor Adventurers,2023-01-26
TechCorp,Display,Men 25-34,15 days,0.15,18611.32,6.35,Chicago,English,192,7900,4,Outdoor Adventurers,2023-01-02
TechCorp,Social Media,Women 35-44,15 days,0.13,16352.14,6.29,San Francisco,German,731,13185,1,Fashionistas,2023-01-09
TechCorp,Social Media,Men 25-34,30 days,0.06,5879.61,7.47,San Francisco,English,926,3356,2,Foodies,2023-01-02
Innovate Industries,Search,Men 18-24,15 days,0.14,9500.36,7.16,Miami,Mandarin,1581,19748,4,Tech Enthusiasts,2023-01-05
NexGen Systems,Email,Men 18-24,30 days,0.04,8003.29,4.33,Miami,French,1601,6427,10,Foodies,2023-01-29
DataTech Solutions,Social Media,Women 25-34,15 days,0.05,6160.53,4.99,Miami,English,1866,4796,5,Health & Wellness,2023-01-08
DataTech Solutions,Search,Men 18-24,60 days,0.04,17224.93,7.99,San Francisco,German,819,12240,7,Foodies,2023-01-28
NexGen Systems,Search,Women 25-34,60 days,0.06,7748.17,5.6,San Francisco,German,1040,10444,5,Outdoor Adventurers,2023-01-11
Innovate Industries,Social Media,Women 25-34,60 days,0.06,11421.78,6.68,Chicago,English,1926,11271,1,Fashionistas,2023-01-24
Innovate Industries,Email,All Ages,60 days,0.15,17853.05,7.96,New York,English,586,11788,3,Health & Wellness,2023-01-22
DataTech Solutions,Search,All Ages,30 days,0.02,6958.21,2.45,Washington,Mandarin,1408,2200,2,Health & Wellness,2023-01-29
Alpha Innovations,Display,Women 35-44,30 days,0.04,14576.11,3.66,Chicago,French,1894,9682,10,Outdoor Adventurers,2023-01-30
Innovate Industries,Email,Men 18-24,45 days,0.08,15360.36,4.69,Boston,French,573,11310,1,Fashionistas,2023-01-29
Innovate Industries,Display,Men 18-24,45 days,0.06,16048.65,4.17,Seattle,French,155,15829,2,Foodies,2023-01-11
Innovate Industries,Email,All Ages,60 days,0.06,10522.6,2.64,Los Angeles,Mandarin,561,11116,9,Outdoor Adventurers,2023-01-16
NexGen Systems,Display,Women 35-44,30 days,0.12,8991.49,7.12,Las Vegas,Mandarin,574,5605,10,Outdoor Adventurers,2023-01-11
Innovate Industries,Influencer,Women 25-34,30 days,0.15,9360.37,6.17,Los Angeles,French,1580,11076,5,Foodies,2023-01-14
Innovate Industries,Display,Men 25-34,45 days,0.13,13221.71,5.95,Washington,French,1803,3507,4,Health & Wellness,2023-01-13
DataTech Solutions,Influencer,Women 25-34,60 days,0.03,10261.47,6.49,Las Vegas,German,1418,15259,1,Outdoor Adventurers,2023-01-19
Alpha Innovations,Display,Men 18-24,15 days,0.07,12015.05,2.25,Washington,Mandarin,1046,16472,4,Fashionistas,2023-01-11
Innovate Industries,Social Media,Women 25-34,30 days,0.14,11323.43,4.22,New York,German,281,4123,4,Fashionistas,2023-01-13
Innovate Industries,Search,Women 25-34,60 days,0.06,16329.36,4.45,Nueva Orleans,Spanish,781,12440,4,Foodies,2023-01-11
NexGen Systems,Social Media,Women 25-34,60 days,0.08,19308.47,4.41,Chicago,Mandarin,1967,18895,4,Outdoor Adventurers,2023-01-02
NexGen Systems,Search,All Ages,30 days,0.03,18401.45,5.46,San Francisco,French,1297,6200,3,Tech Enthusiasts,2023-01-08
NexGen Systems,Display,Men 18-24,15 days,0.11,8561.11,5.2,New York,French,1315,12397,8,Fashionistas,2023-01-03
Alpha Innovations,Display,All Ages,45 days,0.03,8483.04,4.43,Nueva Orleans,German,1397,14884,3,Outdoor Adventurers,2023-01-17
Alpha Innovations,Search,Women 35-44,60 days,0.1,15433.21,7.83,Boston,Spanish,213,4910,1,Tech Enthusiasts,2023-01-11
DataTech Solutions,Display,Men 18-24,45 days,0.03,9346.5,5.06,Seattle,French,533,13415,8,Fashionistas,2023-01-16
DataTech Solutions,Display,Men 25-34,60 days,0.01,9943.65,7.2,New York,Spanish,1415,8573,7,Health & Wellness,2023-01-25
Alpha Innovations,Search,Men 25-34,45 days,0.08,10437.23,2.76,Boston,French,325,1381,5,Health & Wellness,2023-01-12
Innovate Industries,Search,All Ages,45 days,0.03,12167.87,7.48,Miami,French,349,5060,7,Tech Enthusiasts,2023-01-04
Innovate Industries,Email,Men 18-24,60 days,0.03,10027.79,6.33,Las Vegas,German,1871,9009,6,Tech Enthusiasts,2023-01-13
Innovate Industries,Social Media,Men 18-24,45 days,0.02,15267.85,2.57,Seattle,English,702,6996,7,Outdoor Adventurers,2023-01-23
DataTech Solutions,Email,All Ages,60 days,0.13,18283.8,3.62,Boston,Mandarin,1713,12487,7,Health & Wellness,2023-01-16
DataTech Solutions,Social Media,Women 25-34,30 days,0.15,16944.18,7.29,Boston,English,398,16528,5,Health & Wellness,2023-01-23
Alpha Innovations,Social Media,All Ages,15 days,0.12,9236.62,6.22,San Francisco,English,1708,5605,2,Outdoor Adventurers,2023-01-06
Alpha Innovations,Display,Men 25-34,60 days,0.05,19313.54,6.26,Chicago,Spanish,1566,13232,9,Health & Wellness,2023-01-03
DataTech Solutions,Search,Men 25-34,45 days,0.1,10421.68,6.59,Nueva Orleans,French,1655,3366,6,Health & Wellness,2023-01-19
DataTech Solutions,Email,Men 18-24,15 days,0.05,7863.08,6.03,Miami,German,1513,3733,7,Foodies,2023-01-18
Innovate Industries,Display,Women 25-34,30 days,0.08,7100.34,2.05,New York,German,203,12226,3,Tech Enthusiasts,2023-01-28
Innovate Industries,Influencer,Men 18-24,15 days,0.12,18330.12,4.99,San Francisco,Mandarin,380,11601,1,Tech Enthusiasts,2023-01-30
Alpha Innovations,Search,Men 18-24,60 days,0.11,7346.16,5.17,San Francisco,English,1245,3210,1,Tech Enthusiasts,2023-01-16
Innovate Industries,Influencer,Men 25-34,60 days,0.13,14218.01,6.77,Miami,French,816,16241,6,Outdoor Adventurers,2023-01-11
DataTech Solutions,Influencer,Women 35-44,15 days,0.15,15676.7,6.36,Washington,Mandarin,1562,3709,6,Tech Enthusiasts,2023-01-04
NexGen Systems,Search,Women 35-44,60 days,0.03,18043.49,6.59,New York,Spanish,1353,17130,9,Outdoor Adventurers,2023-01-04
DataTech Solutions,Email,All Ages,60 days,0.15,12251.6,5.47,Washington,French,1824,10211,2,Tech Enthusiasts,2023-01-12
DataTech Solutions,Email,Men 25-34,45 days,0.01,8710.1,3.38,Los Angeles,French,1346,6479,2,Foodies,2023-01-02
Innovate Industries,Display,Men 25-34,15 days,0.06,14946.3,7.01,Miami,English,536,5950,6,Outdoor Adventurers,2023-01-21
DataTech Solutions,Display,Men 18-24,60 days,0.07,10664.1,4.86,Miami,Mandarin,1101,15607,3,Tech Enthusiasts,2023-01-16
DataTech Solutions,Search,Men 18-24,15 days,0.02,8996.03,2.34,Las Vegas,German,1552,4529,8,Health & Wellness,2023-01-13
NexGen Systems,Display,Men 25-34,45 days,0.04,15515.76,4.74,Las Vegas,English,1334,11741,1,Fashionistas,2023-01-14
Innovate Industries,Email,Women 35-44,30 days,0.05,13007.66,2.68,Boston,English,353,19023,7,Fashionistas,2023-01-16
TechCorp,Social Media,Men 25-34,30 days,0.1,7320.42,3.18,Washington,Mandarin,1376,9157,10,Fashionistas,2023-01-03
Alpha Innovations,Social Media,Men 25-34,15 days,0.04,9198.81,2.76,New York,Mandarin,1898,10129,4,Health & Wellness,2023-01-09
