Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Display,Women 35-44,15 days,0.14,6713.25,2.97,Boston,Mandarin,952,7003,5,Outdoor Adventurers,2024-02-12
NexGen Systems,Social Media,Women 35-44,15 days,0.02,8416.31,7.62,Los Angeles,Spanish,352,2596,5,Fashionistas,2024-02-03
Alpha Innovations,Influencer,Men 25-34,30 days,0.06,11187.65,3.01,Los Angeles,Mandarin,1764,8273,9,Foodies,2024-02-27
Innovate Industries,Social Media,Women 35-44,60 days,0.13,19408.44,4.38,Boston,French,1418,6443,7,Health & Wellness,2024-02-06
Alpha Innovations,Email,Women 35-44,15 days,0.09,8071.46,6.31,Miami,Mandarin,485,18843,5,Foodies,2024-02-08
Alpha Innovations,Search,Women 25-34,45 days,0.11,18415.12,3.76,Nueva Orleans,French,1816,8599,8,Fashionistas,2024-02-01
Innovate Industries,Social Media,Women 25-34,15 days,0.13,9333.88,6.92,Chicago,French,228,5282,3,Fashionistas,2024-02-26
NexGen Systems,Influencer,All Ages,45 days,0.12,5003.39,5.84,New York,French,1474,6152,4,Foodies,2024-02-07
NexGen Systems,Search,Women 35-44,60 days,0.05,16990.38,4.56,New York,German,978,13595,8,Fashionistas,2024-02-22
Innovate Industries,Search,Men 25-34,15 days,0.06,9886.53,2.71,New York,Mandarin,1228,14423,5,Outdoor Adventurers,2024-02-21
DataTech Solutions,Email,Men 18-24,30 days,0.12,13023.6,4.82,Chicago,English,1102,5224,9,Outdoor Adventurers,2024-02-13
TechCorp,Display,All Ages,45 days,0.09,7303.08,7.17,Washington,Spanish,1601,18623,7,Fashionistas,2024-02-16
Innovate Industries,Display,Women 25-34,45 days,0.06,11987.78,5.86,Seattle,Spanish,690,18402,6,Foodies,2024-02-21
DataTech Solutions,Email,Men 18-24,45 days,0.07,14335.02,7.51,Miami,Mandarin,1210,10218,10,Tech Enthusiasts,2024-02-18
Alpha Innovations,Social Media,Men 18-24,60 days,0.09,18341.76,6.15,Nueva Orleans,French,101,7655,1,Tech Enthusiasts,2024-02-16
NexGen Systems,Social Media,Women 25-34,15 days,0.06,17480.39,6.43,Seattle,Spanish,1265,5266,4,Outdoor Adventurers,2024-02-23
Innovate Industries,Social Media,Women 35-44,15 days,0.09,10792.24,4.74,Chicago,English,1661,1297,5,Health & Wellness,2024-02-27
Innovate Industries,Search,Women 35-44,60 days,0.03,12279.29,4.48,Miami,English,1674,11326,1,Tech Enthusiasts,2024-02-02
TechCorp,Influencer,Women 25-34,45 days,0.04,5502.76,2.32,Washington,Mandarin,601,3983,7,Fashionistas,2024-02-21
DataTech Solutions,Social Media,Women 35-44,30 days,0.02,6029.5,4.56,Boston,Spanish,984,15466,10,Tech Enthusiasts,2024-02-02
Alpha Innovations,Email,All Ages,30 days,0.02,17788.47,4.93,Miami,English,666,19219,4,Foodies,2024-02-16
TechCorp,Influencer,Women 25-34,15 days,0.13,15631.45,4.0,Seattle,German,936,10881,1,Foodies,2024-02-08
DataTech Solutions,Email,Men 25-34,30 days,0.12,19705.93,3.15,Los Angeles,Spanish,273,7873,1,Foodies,2024-02-05
NexGen Systems,Social Media,Women 25-34,30 days,0.09,6233.19,5.55,New York,Spanish,506,13250,6,Tech Enthusiasts,2024-02-22
Alpha Innovations,Social Media,Women 25-34,30 days,0.05,10827.84,2.74,Chicago,Mandarin,791,14793,5,Outdoor Adventurers,2024-02-04
NexGen Systems,Display,Women 35-44,45 days,0.15,10260.43,2.89,San Francisco,French,1738,14704,8,Health & Wellness,2024-02-01
DataTech Solutions,Social Media,Women 35-44,45 days,0.04,14595.19,7.64,Seattle,English,1062,2425,7,Outdoor Adventurers,2024-02-07
NexGen Systems,Email,Women 25-34,15 days,0.11,11955.85,6.47,San Francisco,English,534,8168,8,Health & Wellness,2024-02-14
Alpha Innovations,Social Media,Men 18-24,45 days,0.14,10897.05,5.29,New York,English,854,3292,2,Outdoor Adventurers,2024-02-15
TechCorp,Influencer,Women 35-44,15 days,0.06,19872.39,5.42,Seattle,Spanish,994,3367,10,Fashionistas,2024-02-21
Innovate Industries,Email,Women 25-34,30 days,0.02,18939.75,6.12,San Francisco,Spanish,1524,13432,4,Health & Wellness,2024-02-02
TechCorp,Influencer,Men 25-34,15 days,0.1,10524.49,6.37,Boston,French,1716,4597,9,Health & Wellness,2024-02-28
TechCorp,Social Media,Men 18-24,45 days,0.08,11345.34,6.77,San Francisco,German,521,13997,5,Foodies,2024-02-09
DataTech Solutions,Display,All Ages,30 days,0.07,16014.66,3.08,San Francisco,Mandarin,1011,13542,4,Fashionistas,2024-02-09
DataTech Solutions,Search,Men 25-34,15 days,0.11,14677.68,2.88,Washington,Spanish,1343,9932,1,Outdoor Adventurers,2024-02-24
DataTech Solutions,Search,All Ages,45 days,0.07,16633.42,7.23,Seattle,English,1930,5360,5,Tech Enthusiasts,2024-02-21
Innovate Industries,Influencer,Women 35-44,30 days,0.14,13215.78,2.05,Nueva Orleans,French,534,3117,6,Foodies,2024-02-13
Innovate Industries,Social Media,Women 25-34,15 days,0.15,10995.8,4.02,Las Vegas,English,1804,16272,5,Foodies,2024-02-07
Alpha Innovations,Email,Men 18-24,45 days,0.02,15578.87,2.77,New York,Mandarin,1800,15730,6,Outdoor Adventurers,2024-02-01
NexGen Systems,Influencer,Men 25-34,30 days,0.07,16960.72,2.9,Nueva Orleans,Spanish,779,7974,8,Health & Wellness,2024-02-03
Innovate Industries,Social Media,Women 25-34,30 days,0.1,7012.44,4.96,Washington,Mandarin,1863,19619,5,Health & Wellness,2024-02-23
NexGen Systems,Social Media,Men 18-24,60 days,0.11,17679.66,2.42,Miami,English,1969,13806,3,Health & Wellness,2024-02-03
Alpha Innovations,Search,Women 35-44,15 days,0.05,10734.61,6.53,Washington,Spanish,987,12938,6,Outdoor Adventurers,2024-02-01
TechCorp,Display,Men 25-34,45 days,0.11,19056.27,5.17,Miami,Mandarin,241,7758,10,Fashionistas,2024-02-21
DataTech Solutions,Social Media,Men 25-34,45 days,0.09,19990.07,7.53,Boston,German,728,2220,7,Fashionistas,2024-02-15
Alpha Innovations,Search,Men 25-34,30 days,0.1,19728.59,5.86,Chicago,French,1967,5325,4,Fashionistas,2024-02-21
TechCorp,Search,Women 25-34,45 days,0.14,13250.85,5.05,New York,French,1313,7164,7,Foodies,2024-02-01
Innovate Industries,Social Media,All Ages,30 days,0.03,7412.52,5.96,San Francisco,Mandarin,258,13051,8,Health & Wellness,2024-02-16
NexGen Systems,Display,All Ages,60 days,0.08,13957.88,2.09,Miami,Spanish,1877,8835,5,Fashionistas,2024-02-07
Alpha Innovations,Email,Men 18-24,60 days,0.07,6576.05,4.28,Nueva Orleans,Mandarin,1468,10438,1,Fashionistas,2024-02-28
DataTech Solutions,Search,Women 25-34,60 days,0.08,10932.72,3.43,Nueva Orleans,English,1186,16087,3,Outdoor Adventurers,2024-02-28
TechCorp,Search,Men 25-34,30 days,0.12,5484.4,6.97,Nueva Orleans,Mandarin,596,11909,9,Tech Enthusiasts,2024-02-12
Innovate Industries,Search,Women 35-44,30 days,0.04,14604.76,2.98,San Francisco,French,1691,8847,9,Health & Wellness,2024-02-27
TechCorp,Influencer,All Ages,45 days,0.02,8270.13,3.9,Nueva Orleans,English,1016,6688,7,Outdoor Adventurers,2024-02-10
NexGen Systems,Influencer,Women 35-44,15 days,0.05,18481.03,4.79,Washington,Mandarin,1928,11902,9,Health & Wellness,2024-02-07
NexGen Systems,Search,Men 18-24,60 days,0.11,11439.71,5.86,Miami,French,447,11626,10,Outdoor Adventurers,2024-02-17
TechCorp,Social Media,Women 25-34,60 days,0.11,6067.03,6.55,San Francisco,Spanish,774,17040,4,Tech Enthusiasts,2024-02-04
Alpha Innovations,Email,Women 25-34,15 days,0.04,5772.48,3.81,Los Angeles,Mandarin,857,1985,8,Health & Wellness,2024-02-19
Innovate Industries,Display,Women 35-44,30 days,0.08,11193.35,6.23,Miami,English,602,4289,5,Foodies,2024-02-05
TechCorp,Search,Men 25-34,45 days,0.05,17881.98,7.82,Chicago,Mandarin,360,18188,1,Tech Enthusiasts,2024-02-12
Innovate Industries,Influencer,Women 35-44,45 days,0.01,19411.02,6.0,Nueva Orleans,French,578,16820,8,Fashionistas,2024-02-09
DataTech Solutions,Search,Women 35-44,60 days,0.1,9665.49,2.42,Chicago,French,1171,19719,7,Outdoor Adventurers,2024-02-17
Innovate Industries,Email,All Ages,45 days,0.05,8660.85,2.96,Boston,English,1208,18442,1,Tech Enthusiasts,2024-02-26
TechCorp,Social Media,Men 18-24,15 days,0.04,16351.34,5.41,Boston,Spanish,569,15662,2,Tech Enthusiasts,2024-02-13
Innovate Industries,Influencer,All Ages,30 days,0.07,14365.45,6.69,Chicago,English,1968,19551,4,Health & Wellness,2024-02-15
DataTech Solutions,Email,Women 35-44,30 days,0.1,9433.02,7.83,Seattle,Mandarin,1914,19993,5,Fashionistas,2024-02-28
TechCorp,Influencer,Men 25-34,60 days,0.02,14995.83,7.74,Los Angeles,Spanish,574,19366,2,Outdoor Adventurers,2024-02-16
NexGen Systems,Social Media,Men 25-34,30 days,0.11,10478.54,7.32,Los Angeles,Mandarin,411,1354,9,Fashionistas,2024-02-11
NexGen Systems,Influencer,Men 25-34,60 days,0.06,19368.52,5.54,Seattle,French,1040,15093,5,Tech Enthusiasts,2024-02-09
DataTech Solutions,Social Media,Men 18-24,15 days,0.07,17941.6,7.84,San Francisco,Mandarin,581,13264,4,Health & Wellness,2024-02-09
TechCorp,Social Media,All Ages,15 days,0.07,11023.11,3.34,Nueva Orleans,Mandarin,1013,19371,4,Health & Wellness,2024-02-17
TechCorp,Search,Women 25-34,15 days,0.05,11253.25,6.65,Washington,German,1549,18895,5,Outdoor Adventurers,2024-02-27
TechCorp,Social Media,Men 18-24,15 days,0.02,15174.01,2.51,Boston,French,1856,5195,10,Tech Enthusiasts,2024-02-18
NexGen Systems,Social Media,All Ages,60 days,0.13,18681.59,6.93,San Francisco,Mandarin,1503,5293,4,Foodies,2024-02-12
TechCorp,Email,Men 18-24,45 days,0.12,14516.53,7.3,Miami,Spanish,473,5517,2,Health & Wellness,2024-02-21
NexGen Systems,Social Media,All Ages,45 days,0.11,18627.51,2.72,Nueva Orleans,French,514,13398,6,Fashionistas,2024-02-06
Innovate Industries,Influencer,Women 25-34,30 days,0.11,18241.72,6.64,Nueva Orleans,Mandarin,537,1324,1,Outdoor Adventurers,2024-02-17
DataTech Solutions,Influencer,All Ages,45 days,0.13,17706.71,7.13,Washington,Mandarin,1744,9753,10,Health & Wellness,2024-02-04
TechCorp,Search,Women 25-34,45 days,0.07,10348.85,6.79,Seattle,Mandarin,218,18591,10,Fashionistas,2024-02-06
TechCorp,Social Media,Men 25-34,60 days,0.13,12994.36,7.26,New York,Spanish,1711,7767,7,Foodies,2024-02-15
DataTech Solutions,Display,Women 25-34,60 days,0.05,15192.14,3.35,New York,Mandarin,1467,18549,10,Foodies,2024-02-01
NexGen Systems,Email,Women 35-44,60 days,0.13,12251.81,7.52,Boston,German,957,12637,6,Health & Wellness,2024-02-24
NexGen Systems,Display,Women 35-44,15 days,0.08,6861.29,2.81,San Francisco,French,790,4289,8,Fashionistas,2024-02-18
NexGen Systems,Influencer,Women 35-44,60 days,0.05,7326.48,5.53,Miami,English,1545,15987,2,Health & Wellness,2024-02-20
TechCorp,Influencer,All Ages,60 days,0.03,14718.13,4.21,Washington,French,903,7412,6,Outdoor Adventurers,2024-02-19
DataTech Solutions,Influencer,Women 25-34,60 days,0.1,5217.32,6.97,Nueva Orleans,French,932,16434,4,Outdoor Adventurers,2024-02-24
Innovate Industries,Search,Men 25-34,15 days,0.12,13820.32,2.94,San Francisco,French,1949,2756,9,Tech Enthusiasts,2024-02-26
DataTech Solutions,Display,Men 25-34,45 days,0.07,17254.64,2.16,Seattle,French,1295,1335,4,Outdoor Adventurers,2024-02-28
NexGen Systems,Social Media,Men 25-34,30 days,0.09,11931.03,3.92,Boston,German,901,16057,1,Foodies,2024-02-08
Alpha Innovations,Email,Women 25-34,60 days,0.12,15317.8,2.08,Seattle,Spanish,228,17351,4,Fashionistas,2024-02-10
Innovate Industries,Social Media,Women 35-44,30 days,0.13,6031.25,6.91,Las Vegas,Mandarin,714,4580,4,Health & Wellness,2024-02-08
DataTech Solutions,Influencer,All Ages,15 days,0.03,12070.51,5.15,Los Angeles,Spanish,1294,17627,3,Outdoor Adventurers,2024-02-13
TechCorp,Search,All Ages,15 days,0.09,9175.94,6.82,Boston,French,164,11126,4,Fashionistas,2024-02-23
DataTech Solutions,Display,All Ages,45 days,0.09,15308.34,6.28,Seattle,English,578,10920,4,Fashionistas,2024-02-10
Alpha Innovations,Search,Men 18-24,60 days,0.01,10197.14,2.01,San Francisco,German,867,15393,9,Tech Enthusiasts,2024-02-09
Alpha Innovations,Search,Men 18-24,45 days,0.04,6958.23,3.05,Los Angeles,French,1681,18881,10,Tech Enthusiasts,2024-02-04
Innovate Industries,Email,All Ages,30 days,0.1,13290.5,6.28,Miami,Mandarin,1350,5544,1,Tech Enthusiasts,2024-02-26
TechCorp,Email,All Ages,45 days,0.06,13517.79,6.14,New York,French,484,2599,1,Fashionistas,2024-02-23
Alpha Innovations,Social Media,Women 25-34,60 days,0.13,13524.41,3.6,Washington,Spanish,965,18763,4,Foodies,2024-02-15
DataTech Solutions,Influencer,Women 35-44,30 days,0.04,14716.34,2.7,Nueva Orleans,German,1615,18323,3,Fashionistas,2024-02-12
TechCorp,Display,Men 18-24,30 days,0.07,15162.42,6.9,Seattle,Spanish,1115,19106,3,Tech Enthusiasts,2024-02-09
NexGen Systems,Email,Men 25-34,15 days,0.11,16575.69,3.28,Nueva Orleans,French,1343,10829,3,Health & Wellness,2024-02-16
NexGen Systems,Social Media,Men 18-24,60 days,0.05,5116.68,3.81,San Francisco,Mandarin,1633,14625,10,Tech Enthusiasts,2024-02-14
TechCorp,Social Media,Men 18-24,45 days,0.06,10291.02,5.75,Los Angeles,Spanish,1168,19410,2,Outdoor Adventurers,2024-02-22
Innovate Industries,Influencer,Women 35-44,15 days,0.11,15758.0,2.79,Miami,Spanish,401,11393,5,Fashionistas,2024-02-24
Alpha Innovations,Search,All Ages,15 days,0.07,10850.56,3.04,Boston,Mandarin,1536,1774,9,Tech Enthusiasts,2024-02-11
Innovate Industries,Search,Men 18-24,30 days,0.12,7341.42,7.79,Nueva Orleans,Mandarin,1836,3066,4,Tech Enthusiasts,2024-02-27
Alpha Innovations,Search,Men 25-34,60 days,0.1,14758.9,7.08,Nueva Orleans,English,891,12297,8,Health & Wellness,2024-02-18
TechCorp,Influencer,Men 18-24,45 days,0.05,9682.65,5.68,Seattle,Spanish,449,19563,2,Foodies,2024-02-10
DataTech Solutions,Social Media,Women 35-44,60 days,0.15,11739.69,2.27,San Francisco,German,995,15514,1,Tech Enthusiasts,2024-02-11
DataTech Solutions,Social Media,Women 35-44,45 days,0.1,18248.9,5.75,Las Vegas,English,968,8383,1,Foodies,2024-02-28
Alpha Innovations,Email,Men 25-34,60 days,0.07,14274.55,5.23,Los Angeles,Spanish,710,4865,9,Tech Enthusiasts,2024-02-01
Alpha Innovations,Influencer,Women 25-34,15 days,0.08,9603.63,4.54,Las Vegas,Mandarin,201,4574,9,Tech Enthusiasts,2024-02-26
NexGen Systems,Influencer,All Ages,30 days,0.04,7445.63,2.31,San Francisco,German,760,9685,1,Foodies,2024-02-26
Innovate Industries,Email,All Ages,60 days,0.12,7204.48,4.91,Los Angeles,German,394,3975,7,Foodies,2024-02-05
TechCorp,Social Media,Men 25-34,30 days,0.15,18494.27,6.95,New York,English,1455,10280,6,Fashionistas,2024-02-08
DataTech Solutions,Display,Men 25-34,30 days,0.08,16402.13,4.81,Washington,Spanish,1520,1495,6,Tech Enthusiasts,2024-02-06
DataTech Solutions,Influencer,Men 25-34,30 days,0.08,15913.3,3.69,Las Vegas,French,695,1503,9,Tech Enthusiasts,2024-02-01
NexGen Systems,Display,Men 25-34,30 days,0.05,12850.38,2.75,New York,French,900,5317,7,Tech Enthusiasts,2024-02-13
Innovate Industries,Email,All Ages,15 days,0.03,15039.05,2.7,Miami,Spanish,301,7287,1,Fashionistas,2024-02-06
TechCorp,Influencer,Women 35-44,60 days,0.08,6474.17,7.65,New York,French,1451,14980,7,Tech Enthusiasts,2024-02-04
Alpha Innovations,Social Media,Men 25-34,15 days,0.06,16853.2,7.72,Los Angeles,English,133,19194,9,Fashionistas,2024-02-27
Alpha Innovations,Influencer,All Ages,30 days,0.04,7016.78,4.31,Las Vegas,German,1144,18243,9,Foodies,2024-02-08
NexGen Systems,Social Media,Men 18-24,30 days,0.03,5275.1,6.18,Boston,French,842,2128,4,Health & Wellness,2024-02-27
NexGen Systems,Display,All Ages,15 days,0.11,9869.12,7.15,Washington,Mandarin,649,18143,2,Fashionistas,2024-02-07
NexGen Systems,Search,All Ages,45 days,0.05,6960.32,6.82,Seattle,Spanish,1111,4004,3,Fashionistas,2024-02-10
TechCorp,Influencer,Women 25-34,45 days,0.14,14850.7,4.42,New York,Mandarin,1394,8661,7,Outdoor Adventurers,2024-02-24
NexGen Systems,Search,Women 35-44,45 days,0.09,13973.71,5.68,New York,Spanish,1378,14821,8,Foodies,2024-02-22
Innovate Industries,Influencer,Women 25-34,15 days,0.02,15446.79,3.29,Washington,Mandarin,407,17786,9,Fashionistas,2024-02-09
NexGen Systems,Search,Women 25-34,45 days,0.1,19966.85,3.08,Los Angeles,German,182,16096,1,Health & Wellness,2024-02-14
Alpha Innovations,Search,Women 25-34,45 days,0.09,15985.72,2.87,San Francisco,Spanish,772,17972,8,Tech Enthusiasts,2024-02-23
NexGen Systems,Social Media,Men 18-24,60 days,0.13,14985.65,5.75,Boston,Mandarin,1636,8123,5,Health & Wellness,2024-02-17
Alpha Innovations,Influencer,Women 25-34,15 days,0.15,13259.21,3.03,Seattle,Spanish,1286,15647,10,Health & Wellness,2024-02-03
Alpha Innovations,Influencer,All Ages,15 days,0.13,13073.79,2.69,New York,French,159,17100,2,Health & Wellness,2024-02-12
Innovate Industries,Search,Women 25-34,45 days,0.06,19792.08,3.36,Seattle,Mandarin,1982,3971,1,Outdoor Adventurers,2024-02-22
NexGen Systems,Social Media,Men 18-24,15 days,0.08,7078.7,3.48,Boston,Mandarin,331,17098,4,Tech Enthusiasts,2024-02-11
DataTech Solutions,Search,Women 25-34,30 days,0.02,16287.78,7.59,Boston,German,1007,11981,5,Fashionistas,2024-02-11
TechCorp,Search,Men 25-34,60 days,0.1,16178.74,7.15,Chicago,German,1896,4314,6,Outdoor Adventurers,2024-02-08
Innovate Industries,Search,Women 25-34,60 days,0.08,17037.85,3.58,San Francisco,Mandarin,1271,12639,8,Fashionistas,2024-02-13
DataTech Solutions,Social Media,Women 35-44,30 days,0.13,15177.87,3.08,Chicago,German,888,6232,9,Health & Wellness,2024-02-12
NexGen Systems,Email,All Ages,45 days,0.03,7335.09,2.18,Seattle,German,1779,9014,3,Tech Enthusiasts,2024-02-20
TechCorp,Social Media,Women 35-44,30 days,0.05,12443.18,5.02,New York,German,707,16968,9,Tech Enthusiasts,2024-02-06
Alpha Innovations,Display,Men 18-24,30 days,0.02,10556.35,5.42,Las Vegas,Spanish,1570,16817,3,Foodies,2024-02-05
NexGen Systems,Social Media,Women 35-44,45 days,0.01,18812.95,5.32,Boston,English,1417,6415,7,Fashionistas,2024-02-02
