Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Search,All Ages,60 days,0.04,9050.33,2.75,San Francisco,English,1880,13566,4,Foodies,2023-09-10
Innovate Industries,Display,Women 35-44,60 days,0.05,17478.95,6.63,Miami,French,1352,8954,8,Health & Wellness,2023-09-28
TechCorp,Influencer,All Ages,45 days,0.13,15030.69,3.44,Las Vegas,French,1874,13592,9,Health & Wellness,2023-09-11
Innovate Industries,Email,Men 18-24,30 days,0.06,8513.69,4.01,Boston,Spanish,894,15751,2,Foodies,2023-09-26
NexGen Systems,Search,All Ages,45 days,0.02,16026.78,7.51,New York,Mandarin,674,4779,8,Outdoor Adventurers,2023-09-23
DataTech Solutions,Social Media,Women 35-44,15 days,0.14,18617.84,2.78,Washington,German,1188,18441,6,Outdoor Adventurers,2023-09-05
TechCorp,Social Media,Men 18-24,45 days,0.08,12116.91,7.67,San Francisco,Mandarin,1464,7066,2,Fashionistas,2023-09-13
DataTech Solutions,Social Media,All Ages,60 days,0.03,10882.83,4.52,Boston,French,1831,13231,9,Foodies,2023-09-05
DataTech Solutions,Influencer,Men 18-24,30 days,0.1,14926.93,7.43,Los Angeles,German,1944,13373,6,Outdoor Adventurers,2023-09-06
NexGen Systems,Social Media,Men 18-24,15 days,0.03,5982.91,4.54,Seattle,Spanish,133,2743,1,Outdoor Adventurers,2023-09-19
DataTech Solutions,Email,Men 18-24,45 days,0.03,15078.75,3.52,San Francisco,French,1850,7134,3,Foodies,2023-09-12
Alpha Innovations,Social Media,All Ages,30 days,0.13,9473.8,6.29,Boston,Spanish,548,14130,5,Foodies,2023-09-24
Innovate Industries,Email,Women 35-44,15 days,0.1,17759.81,2.83,Nueva Orleans,Spanish,1676,4983,6,Foodies,2023-09-20
TechCorp,Search,Women 25-34,60 days,0.03,7762.15,7.75,Miami,German,477,9820,10,Outdoor Adventurers,2023-09-10
Alpha Innovations,Display,Women 25-34,30 days,0.02,14915.4,4.89,Boston,French,368,2760,5,Outdoor Adventurers,2023-09-14
DataTech Solutions,Email,Men 25-34,15 days,0.04,14286.82,3.12,Nueva Orleans,Mandarin,293,14722,7,Outdoor Adventurers,2023-09-18
Alpha Innovations,Email,Men 18-24,45 days,0.1,17009.76,5.74,San Francisco,English,965,16250,7,Foodies,2023-09-16
TechCorp,Social Media,All Ages,30 days,0.06,14713.07,7.03,Los Angeles,Spanish,704,13023,3,Fashionistas,2023-09-03
DataTech Solutions,Social Media,All Ages,60 days,0.05,19125.23,5.53,Nueva Orleans,Mandarin,912,14604,8,Tech Enthusiasts,2023-09-22
TechCorp,Search,Women 25-34,45 days,0.15,19187.23,5.18,Los Angeles,French,1366,12881,10,Fashionistas,2023-09-06
TechCorp,Influencer,Men 18-24,60 days,0.15,18119.27,2.54,Miami,English,817,7338,10,Foodies,2023-09-13
Innovate Industries,Influencer,Men 25-34,45 days,0.12,13956.68,5.4,Seattle,Mandarin,874,15694,8,Outdoor Adventurers,2023-09-27
NexGen Systems,Influencer,Men 25-34,30 days,0.08,9643.38,6.06,Las Vegas,German,506,5332,7,Foodies,2023-09-25
TechCorp,Email,Women 35-44,15 days,0.14,7739.29,5.45,Los Angeles,Mandarin,1390,5504,1,Health & Wellness,2023-09-26
TechCorp,Search,Women 25-34,45 days,0.14,13046.23,6.99,Los Angeles,English,491,14742,1,Fashionistas,2023-09-05
NexGen Systems,Display,Men 18-24,60 days,0.14,14187.58,3.48,Nueva Orleans,English,734,6458,5,Tech Enthusiasts,2023-09-08
DataTech Solutions,Social Media,Men 25-34,45 days,0.06,14885.62,5.8,Miami,French,1541,10817,7,Outdoor Adventurers,2023-09-05
DataTech Solutions,Display,Men 25-34,60 days,0.14,7476.26,6.02,Washington,Mandarin,1716,7116,1,Outdoor Adventurers,2023-09-14
DataTech Solutions,Social Media,Women 25-34,30 days,0.09,8398.92,2.72,Chicago,Mandarin,1366,8471,7,Fashionistas,2023-09-15
NexGen Systems,Display,All Ages,30 days,0.05,11539.01,2.99,Seattle,Spanish,1980,12935,9,Tech Enthusiasts,2023-09-16
TechCorp,Email,All Ages,30 days,0.02,16241.22,7.92,Las Vegas,Mandarin,1046,2729,8,Outdoor Adventurers,2023-09-14
TechCorp,Social Media,Women 25-34,15 days,0.11,19117.95,7.05,Boston,English,1329,13836,4,Outdoor Adventurers,2023-09-15
TechCorp,Social Media,All Ages,15 days,0.1,17679.42,5.95,New York,French,770,14508,10,Outdoor Adventurers,2023-09-21
TechCorp,Search,Men 25-34,60 days,0.01,16924.31,7.19,Nueva Orleans,English,311,12010,8,Fashionistas,2023-09-22
Alpha Innovations,Email,Women 35-44,60 days,0.08,6447.67,3.3,New York,English,144,19613,10,Health & Wellness,2023-09-08
Alpha Innovations,Email,Women 25-34,30 days,0.07,16349.89,5.33,Washington,German,413,11353,7,Health & Wellness,2023-09-21
DataTech Solutions,Social Media,All Ages,60 days,0.04,9368.81,3.74,Seattle,Spanish,1713,11284,2,Tech Enthusiasts,2023-09-18
TechCorp,Search,Men 25-34,15 days,0.14,18548.51,6.69,Washington,Spanish,1894,1656,9,Foodies,2023-09-13
Alpha Innovations,Influencer,Men 25-34,60 days,0.06,8794.88,4.73,New York,English,1137,11279,3,Health & Wellness,2023-09-08
DataTech Solutions,Social Media,Women 25-34,60 days,0.13,14532.54,2.61,Nueva Orleans,Spanish,291,18206,6,Outdoor Adventurers,2023-09-29
NexGen Systems,Influencer,Women 35-44,60 days,0.1,5908.36,3.4,New York,Mandarin,311,14835,1,Health & Wellness,2023-09-07
DataTech Solutions,Search,Men 25-34,15 days,0.09,18566.51,3.35,Las Vegas,French,1013,9019,4,Tech Enthusiasts,2023-09-20
NexGen Systems,Social Media,All Ages,45 days,0.08,9975.05,7.87,Las Vegas,Spanish,1264,10866,9,Health & Wellness,2023-09-23
Innovate Industries,Influencer,Women 25-34,60 days,0.07,12535.16,7.87,Seattle,Spanish,838,9422,5,Tech Enthusiasts,2023-09-28
Innovate Industries,Search,All Ages,15 days,0.08,14952.46,4.37,San Francisco,German,1829,11714,5,Foodies,2023-09-29
Alpha Innovations,Influencer,Men 25-34,45 days,0.08,12875.44,5.13,Miami,English,1371,14411,2,Tech Enthusiasts,2023-09-06
DataTech Solutions,Social Media,Women 25-34,15 days,0.05,16376.11,5.55,Miami,English,1867,6435,5,Tech Enthusiasts,2023-09-27
DataTech Solutions,Display,All Ages,60 days,0.04,16367.96,2.62,Chicago,Mandarin,1603,12959,6,Foodies,2023-09-14
Alpha Innovations,Email,Women 25-34,15 days,0.11,9075.41,3.15,Washington,English,1640,18337,6,Fashionistas,2023-09-24
DataTech Solutions,Social Media,Men 25-34,45 days,0.04,9826.75,5.45,Miami,English,1318,13235,8,Health & Wellness,2023-09-04
Alpha Innovations,Social Media,All Ages,15 days,0.05,16871.24,2.81,Seattle,English,1166,17389,4,Foodies,2023-09-19
Innovate Industries,Search,Women 35-44,60 days,0.04,11937.15,6.14,Nueva Orleans,English,923,17900,1,Outdoor Adventurers,2023-09-10
Alpha Innovations,Influencer,Women 25-34,60 days,0.04,7564.3,4.37,Boston,Spanish,125,6996,8,Health & Wellness,2023-09-06
Innovate Industries,Email,Men 25-34,30 days,0.1,13454.83,2.42,Washington,German,1178,13557,8,Outdoor Adventurers,2023-09-27
NexGen Systems,Influencer,Men 18-24,60 days,0.07,14342.79,4.32,Boston,Spanish,130,19763,7,Tech Enthusiasts,2023-09-13
DataTech Solutions,Social Media,Women 35-44,30 days,0.07,13222.36,4.68,Nueva Orleans,Spanish,634,1512,1,Health & Wellness,2023-09-22
Innovate Industries,Social Media,All Ages,45 days,0.08,14811.28,7.71,Las Vegas,German,1982,16838,7,Outdoor Adventurers,2023-09-10
NexGen Systems,Email,All Ages,60 days,0.04,6941.44,7.7,New York,English,1681,2717,3,Tech Enthusiasts,2023-09-24
Alpha Innovations,Social Media,Women 25-34,15 days,0.12,16541.89,7.81,San Francisco,French,1341,2914,9,Outdoor Adventurers,2023-09-27
TechCorp,Display,Women 35-44,60 days,0.13,10883.6,4.68,Las Vegas,Spanish,1968,4335,10,Tech Enthusiasts,2023-09-28
Innovate Industries,Search,Men 18-24,15 days,0.11,9983.67,7.44,New York,German,156,18497,2,Foodies,2023-09-17
TechCorp,Social Media,Women 35-44,45 days,0.09,7420.48,6.77,San Francisco,Mandarin,1950,17811,2,Health & Wellness,2023-09-04
Alpha Innovations,Social Media,Women 25-34,15 days,0.1,14415.47,4.79,Los Angeles,German,1741,7666,3,Foodies,2023-09-24
Innovate Industries,Social Media,Men 18-24,45 days,0.05,11949.14,5.95,Washington,Mandarin,708,19245,4,Foodies,2023-09-20
DataTech Solutions,Influencer,Women 35-44,60 days,0.04,9926.68,4.32,San Francisco,Spanish,704,3517,8,Foodies,2023-09-29
TechCorp,Email,All Ages,15 days,0.05,14082.85,2.95,Nueva Orleans,Mandarin,1668,16865,2,Fashionistas,2023-09-11
Innovate Industries,Email,All Ages,30 days,0.04,12541.83,4.69,San Francisco,Mandarin,1680,8235,5,Foodies,2023-09-18
Alpha Innovations,Social Media,All Ages,15 days,0.03,10968.95,6.07,Boston,French,1018,14406,3,Foodies,2023-09-14
Innovate Industries,Email,Men 25-34,45 days,0.1,9100.54,4.0,Washington,French,734,10686,2,Fashionistas,2023-09-17
NexGen Systems,Influencer,Women 35-44,30 days,0.06,5402.07,5.73,Boston,English,363,15628,8,Health & Wellness,2023-09-14
TechCorp,Display,Men 25-34,30 days,0.14,15035.09,4.33,Chicago,English,688,11375,5,Foodies,2023-09-03
NexGen Systems,Email,Men 25-34,30 days,0.1,5469.65,6.57,San Francisco,Mandarin,1554,4735,5,Health & Wellness,2023-09-27
DataTech Solutions,Email,Men 25-34,60 days,0.06,17746.33,4.87,Las Vegas,Mandarin,905,4266,10,Fashionistas,2023-09-05
Alpha Innovations,Social Media,All Ages,30 days,0.14,17986.29,7.97,New York,French,1213,15502,7,Foodies,2023-09-01
TechCorp,Search,Women 25-34,60 days,0.07,6007.53,4.54,New York,Spanish,1356,7747,7,Foodies,2023-09-14
TechCorp,Email,All Ages,30 days,0.02,17990.36,5.04,Los Angeles,German,1102,2252,1,Fashionistas,2023-09-28
NexGen Systems,Display,Men 18-24,15 days,0.12,10252.31,2.28,Los Angeles,Spanish,1779,18643,9,Health & Wellness,2023-09-27
Alpha Innovations,Email,Men 25-34,60 days,0.09,10103.82,6.82,Washington,Spanish,918,3216,3,Fashionistas,2023-09-13
DataTech Solutions,Search,Men 18-24,45 days,0.14,11585.14,6.54,Los Angeles,French,1541,18768,1,Foodies,2023-09-19
Innovate Industries,Email,Men 25-34,60 days,0.05,9868.31,3.73,Boston,French,1112,4779,4,Outdoor Adventurers,2023-09-22
NexGen Systems,Display,Men 25-34,60 days,0.06,14986.44,5.7,Seattle,Spanish,952,16057,4,Tech Enthusiasts,2023-09-24
DataTech Solutions,Search,All Ages,30 days,0.1,12188.05,5.73,New York,French,1323,7996,6,Fashionistas,2023-09-13
NexGen Systems,Email,Women 25-34,45 days,0.02,8450.6,5.75,Chicago,French,497,13410,4,Outdoor Adventurers,2023-09-07
Alpha Innovations,Display,Men 25-34,45 days,0.1,9668.16,4.7,Los Angeles,Mandarin,1950,13118,4,Health & Wellness,2023-09-18
Alpha Innovations,Influencer,Men 18-24,15 days,0.05,18112.87,7.75,Seattle,Spanish,1476,10929,2,Tech Enthusiasts,2023-09-10
TechCorp,Search,Men 18-24,15 days,0.08,8611.9,2.14,Chicago,Spanish,1520,18078,1,Outdoor Adventurers,2023-09-05
NexGen Systems,Social Media,Men 25-34,30 days,0.09,16458.94,4.04,Miami,Spanish,1943,8935,9,Outdoor Adventurers,2023-09-05
NexGen Systems,Display,Men 18-24,60 days,0.01,14737.57,2.34,Las Vegas,English,1643,11496,6,Foodies,2023-09-29
Innovate Industries,Display,All Ages,15 days,0.02,17207.67,2.58,Chicago,Mandarin,1127,18858,8,Fashionistas,2023-09-18
NexGen Systems,Email,Women 35-44,45 days,0.09,6537.26,3.96,Nueva Orleans,English,235,2466,5,Fashionistas,2023-09-12
DataTech Solutions,Social Media,Men 25-34,45 days,0.12,9066.45,3.23,Boston,French,1140,6087,7,Tech Enthusiasts,2023-09-13
TechCorp,Social Media,All Ages,60 days,0.11,10267.11,6.1,Boston,French,1851,17036,7,Tech Enthusiasts,2023-09-07
NexGen Systems,Display,Men 18-24,30 days,0.12,14699.53,7.81,Boston,Spanish,619,9393,1,Health & Wellness,2023-09-22
DataTech Solutions,Influencer,Men 25-34,15 days,0.12,15356.03,5.09,Washington,Mandarin,1552,19509,8,Tech Enthusiasts,2023-09-14
Alpha Innovations,Search,All Ages,15 days,0.14,19062.07,5.81,New York,Mandarin,1723,14705,9,Fashionistas,2023-09-13
Innovate Industries,Social Media,Women 35-44,45 days,0.06,5888.86,5.08,San Francisco,Mandarin,1749,2015,9,Fashionistas,2023-09-29
Innovate Industries,Influencer,All Ages,30 days,0.14,16395.19,2.65,Nueva Orleans,Spanish,245,11947,3,Fashionistas,2023-09-05
Innovate Industries,Display,Women 25-34,30 days,0.13,11524.16,4.93,Chicago,English,501,19475,7,Fashionistas,2023-09-19
TechCorp,Social Media,Women 35-44,45 days,0.1,17110.63,6.59,San Francisco,Spanish,824,10766,4,Foodies,2023-09-26
DataTech Solutions,Influencer,Women 25-34,15 days,0.11,14837.82,2.14,Boston,Mandarin,1247,8690,8,Health & Wellness,2023-09-08
Alpha Innovations,Social Media,Women 35-44,15 days,0.13,13675.7,7.07,Miami,German,1822,12369,2,Fashionistas,2023-09-03
DataTech Solutions,Social Media,Men 18-24,45 days,0.12,17275.75,2.22,Seattle,French,668,15546,10,Outdoor Adventurers,2023-09-03
TechCorp,Display,All Ages,30 days,0.12,11025.67,3.1,Boston,French,1928,5975,6,Fashionistas,2023-09-22
Alpha Innovations,Social Media,Men 18-24,45 days,0.05,11699.02,2.82,San Francisco,Spanish,646,2983,10,Foodies,2023-09-19
DataTech Solutions,Influencer,All Ages,15 days,0.06,8983.46,4.61,New York,Spanish,1558,4968,8,Health & Wellness,2023-09-08
NexGen Systems,Influencer,Women 25-34,15 days,0.05,11379.54,7.12,Seattle,Spanish,661,7969,10,Tech Enthusiasts,2023-09-13
NexGen Systems,Social Media,Women 35-44,45 days,0.03,15995.22,3.53,Nueva Orleans,French,1257,17199,10,Outdoor Adventurers,2023-09-04
Alpha Innovations,Influencer,Men 18-24,45 days,0.11,8888.87,6.59,Las Vegas,French,388,3857,3,Foodies,2023-09-17
Innovate Industries,Display,Women 25-34,60 days,0.09,9040.51,2.69,Miami,Spanish,1353,5340,6,Foodies,2023-09-20
NexGen Systems,Influencer,All Ages,60 days,0.02,8088.07,3.19,New York,French,1779,19689,5,Foodies,2023-09-02
NexGen Systems,Search,Men 25-34,60 days,0.12,12007.16,2.45,San Francisco,French,1280,4828,3,Fashionistas,2023-09-13
NexGen Systems,Email,All Ages,15 days,0.07,10878.53,2.91,New York,Mandarin,114,18351,5,Tech Enthusiasts,2023-09-19
Alpha Innovations,Influencer,All Ages,60 days,0.08,9270.44,6.65,Boston,French,709,15081,2,Fashionistas,2023-09-29
Alpha Innovations,Influencer,Women 35-44,60 days,0.05,10745.53,5.71,Chicago,Mandarin,307,19523,6,Health & Wellness,2023-09-28
DataTech Solutions,Email,Women 25-34,30 days,0.13,17564.28,7.89,Las Vegas,Mandarin,154,4931,9,Tech Enthusiasts,2023-09-16
TechCorp,Influencer,Men 18-24,60 days,0.1,6206.25,6.94,New York,French,965,6356,2,Health & Wellness,2023-09-06
DataTech Solutions,Email,Men 25-34,15 days,0.08,17960.22,7.16,Miami,Mandarin,1430,18571,10,Fashionistas,2023-09-05
Alpha Innovations,Search,Women 35-44,60 days,0.14,12867.74,7.88,Chicago,French,1540,1251,5,Tech Enthusiasts,2023-09-27
TechCorp,Email,Men 25-34,30 days,0.03,5231.47,2.83,Miami,Spanish,1986,19484,8,Tech Enthusiasts,2023-09-28
TechCorp,Influencer,All Ages,30 days,0.12,9223.4,6.06,Washington,German,626,13899,4,Outdoor Adventurers,2023-09-15
DataTech Solutions,Display,All Ages,60 days,0.1,18250.66,4.91,New York,French,1759,16233,8,Outdoor Adventurers,2023-09-01
Innovate Industries,Email,All Ages,45 days,0.07,13307.28,3.93,Washington,French,143,17068,1,Foodies,2023-09-20
Alpha Innovations,Influencer,Women 25-34,60 days,0.07,15723.29,6.06,Los Angeles,Spanish,441,10131,2,Fashionistas,2023-09-18
Innovate Industries,Social Media,Men 25-34,60 days,0.03,17943.16,2.31,Miami,Mandarin,1878,9816,9,Fashionistas,2023-09-28
Innovate Industries,Influencer,Women 35-44,30 days,0.12,15036.1,4.36,New York,French,1386,1073,8,Foodies,2023-09-07
DataTech Solutions,Social Media,Men 18-24,60 days,0.13,15702.45,6.68,Boston,German,665,11685,4,Fashionistas,2023-09-14
DataTech Solutions,Search,Women 35-44,30 days,0.11,18272.09,6.46,Los Angeles,Mandarin,515,12463,5,Fashionistas,2023-09-22
NexGen Systems,Email,Women 35-44,15 days,0.11,10973.07,7.14,San Francisco,Mandarin,1394,7467,1,Fashionistas,2023-09-09
TechCorp,Social Media,Men 25-34,60 days,0.04,18923.95,2.94,Seattle,Spanish,619,6995,6,Tech Enthusiasts,2023-09-15
Alpha Innovations,Influencer,Women 35-44,15 days,0.02,15693.81,2.68,Chicago,Spanish,1053,5320,6,Tech Enthusiasts,2023-09-19
TechCorp,Search,All Ages,45 days,0.05,6445.35,6.91,New York,French,354,6638,2,Tech Enthusiasts,2023-09-20
Alpha Innovations,Email,All Ages,15 days,0.07,14918.49,2.26,Los Angeles,Spanish,1910,4347,3,Fashionistas,2023-09-16
TechCorp,Social Media,Women 35-44,15 days,0.12,11799.91,5.43,Miami,German,1194,19571,5,Outdoor Adventurers,2023-09-07
Alpha Innovations,Display,Women 25-34,45 days,0.02,7789.41,3.14,San Francisco,French,592,1509,2,Outdoor Adventurers,2023-09-23
NexGen Systems,Email,Men 18-24,60 days,0.09,18337.05,4.15,Las Vegas,Spanish,608,9665,5,Foodies,2023-09-21
NexGen Systems,Display,Men 25-34,15 days,0.12,12647.31,7.38,Miami,German,227,6543,4,Outdoor Adventurers,2023-09-01
TechCorp,Search,Men 25-34,30 days,0.08,5819.11,2.65,Los Angeles,English,1312,19899,4,Tech Enthusiasts,2023-09-01
Alpha Innovations,Email,Women 25-34,30 days,0.11,9707.96,3.54,Los Angeles,French,334,11624,6,Fashionistas,2023-09-18
Innovate Industries,Influencer,Women 25-34,30 days,0.1,16870.93,2.19,Las Vegas,Spanish,1103,2980,3,Outdoor Adventurers,2023-09-27
NexGen Systems,Social Media,Women 35-44,30 days,0.09,5061.26,7.55,Boston,Spanish,1412,19348,10,Health & Wellness,2023-09-01
Alpha Innovations,Email,All Ages,15 days,0.1,9995.76,3.83,New York,French,361,3076,5,Tech Enthusiasts,2023-09-25
NexGen Systems,Search,All Ages,30 days,0.12,17518.56,5.62,Seattle,German,694,12405,1,Fashionistas,2023-09-09
TechCorp,Influencer,Women 35-44,60 days,0.05,6728.39,7.48,Las Vegas,French,580,6219,4,Foodies,2023-09-03
NexGen Systems,Influencer,All Ages,60 days,0.1,6072.02,4.01,Los Angeles,English,1823,12234,5,Health & Wellness,2023-09-09
Alpha Innovations,Influencer,Women 35-44,15 days,0.02,8553.02,3.47,Seattle,Spanish,1884,5274,1,Tech Enthusiasts,2023-09-25
Innovate Industries,Influencer,Men 18-24,45 days,0.14,6509.94,6.7,Las Vegas,French,343,8191,10,Tech Enthusiasts,2023-09-22
Alpha Innovations,Influencer,Men 25-34,60 days,0.12,12080.9,2.93,Seattle,Spanish,1994,8875,2,Health & Wellness,2023-09-15
Alpha Innovations,Influencer,All Ages,15 days,0.08,15794.09,3.39,Miami,Spanish,702,18575,1,Health & Wellness,2023-09-15
Alpha Innovations,Display,Women 35-44,60 days,0.12,15604.39,2.63,San Francisco,English,948,2443,6,Foodies,2023-09-25
Innovate Industries,Display,Men 25-34,30 days,0.12,17415.25,6.66,Boston,Mandarin,1809,2277,4,Foodies,2023-09-13
DataTech Solutions,Email,Women 35-44,15 days,0.07,6020.94,5.32,Los Angeles,Mandarin,1960,10634,9,Tech Enthusiasts,2023-09-18
Alpha Innovations,Social Media,Men 18-24,45 days,0.14,11853.08,4.24,Nueva Orleans,French,709,11622,6,Outdoor Adventurers,2023-09-07
DataTech Solutions,Display,All Ages,45 days,0.09,17779.19,2.05,Las Vegas,French,1609,14533,10,Tech Enthusiasts,2023-09-08
Alpha Innovations,Influencer,All Ages,15 days,0.07,12151.32,7.84,Washington,French,791,3668,7,Fashionistas,2023-09-29
TechCorp,Social Media,Men 25-34,30 days,0.09,17034.36,7.38,Nueva Orleans,English,299,17553,7,Foodies,2023-09-15
Alpha Innovations,Display,Men 18-24,30 days,0.04,6338.16,6.52,Nueva Orleans,German,1807,8809,6,Tech Enthusiasts,2023-09-19
Alpha Innovations,Social Media,Women 35-44,30 days,0.04,11997.79,6.72,Seattle,English,1197,16969,3,Outdoor Adventurers,2023-09-25
TechCorp,Search,Women 25-34,30 days,0.09,19900.82,4.07,Chicago,French,1965,4267,1,Tech Enthusiasts,2023-09-09
NexGen Systems,Social Media,All Ages,45 days,0.12,6586.71,2.78,Boston,French,1326,10998,5,Outdoor Adventurers,2023-09-05
Innovate Industries,Display,Men 25-34,30 days,0.06,7427.82,6.67,Washington,Mandarin,1203,7954,6,Tech Enthusiasts,2023-09-07
NexGen Systems,Social Media,All Ages,15 days,0.06,10404.09,3.59,Seattle,English,780,10301,8,Health & Wellness,2023-09-18
Innovate Industries,Influencer,Women 35-44,45 days,0.14,16486.5,2.61,Chicago,English,618,16145,8,Health & Wellness,2023-09-02
NexGen Systems,Influencer,Women 25-34,60 days,0.04,17999.05,7.44,Seattle,Spanish,454,7137,1,Tech Enthusiasts,2023-09-13
Alpha Innovations,Email,Men 25-34,15 days,0.02,15326.89,7.36,Nueva Orleans,German,1963,3827,4,Health & Wellness,2023-09-03
TechCorp,Social Media,Men 25-34,45 days,0.01,16508.0,7.43,San Francisco,Mandarin,403,4656,3,Health & Wellness,2023-09-21
TechCorp,Social Media,Women 25-34,15 days,0.02,5935.77,7.91,Washington,English,1792,14894,3,Foodies,2023-09-18
NexGen Systems,Search,Men 18-24,15 days,0.14,6298.98,5.03,Miami,English,274,14273,5,Tech Enthusiasts,2023-09-12
Innovate Industries,Email,Women 25-34,60 days,0.14,17570.99,7.42,Los Angeles,English,1746,6247,2,Foodies,2023-09-03
Innovate Industries,Email,Women 25-34,15 days,0.03,6278.59,5.24,Las Vegas,French,1640,11047,1,Outdoor Adventurers,2023-09-27
NexGen Systems,Display,All Ages,15 days,0.15,9869.35,2.13,Boston,French,1807,1724,3,Outdoor Adventurers,2023-09-02
TechCorp,Search,Women 35-44,45 days,0.03,14935.98,7.09,Seattle,Mandarin,295,17871,9,Foodies,2023-09-16
Alpha Innovations,Influencer,Men 25-34,30 days,0.13,7526.46,7.47,New York,German,1541,10632,3,Fashionistas,2023-09-24
Innovate Industries,Influencer,Men 18-24,30 days,0.09,17590.21,7.4,Las Vegas,French,135,15347,8,Tech Enthusiasts,2023-09-17
NexGen Systems,Email,Women 25-34,30 days,0.06,9341.59,7.71,San Francisco,English,217,14274,4,Outdoor Adventurers,2023-09-04
Alpha Innovations,Display,All Ages,45 days,0.05,13840.26,2.84,Los Angeles,German,258,19562,6,Tech Enthusiasts,2023-09-10
DataTech Solutions,Search,Women 25-34,45 days,0.09,9789.23,2.39,Nueva Orleans,German,297,6948,3,Health & Wellness,2023-09-05
NexGen Systems,Social Media,Men 25-34,60 days,0.1,12351.33,6.9,Seattle,English,1901,9252,9,Tech Enthusiasts,2023-09-03
DataTech Solutions,Display,All Ages,30 days,0.03,5536.35,4.34,Miami,English,1200,11986,1,Outdoor Adventurers,2023-09-17
DataTech Solutions,Social Media,Men 18-24,30 days,0.05,19330.66,3.89,Boston,English,1927,10466,6,Health & Wellness,2023-09-14
TechCorp,Search,Women 35-44,30 days,0.08,10038.9,4.65,San Francisco,Mandarin,731,11405,7,Health & Wellness,2023-09-24
DataTech Solutions,Social Media,Men 25-34,30 days,0.08,7508.87,5.7,Chicago,Mandarin,878,18583,2,Health & Wellness,2023-09-23
TechCorp,Search,All Ages,30 days,0.05,12763.59,7.84,Boston,English,878,10147,1,Outdoor Adventurers,2023-09-18
DataTech Solutions,Search,Men 25-34,45 days,0.12,8979.63,5.17,Los Angeles,Mandarin,521,15881,5,Outdoor Adventurers,2023-09-08
Innovate Industries,Influencer,All Ages,30 days,0.08,12859.63,7.77,New York,German,1217,8287,6,Tech Enthusiasts,2023-09-11
NexGen Systems,Influencer,All Ages,60 days,0.12,5956.31,5.41,Seattle,Spanish,1747,5771,4,Tech Enthusiasts,2023-09-04
TechCorp,Display,Women 35-44,60 days,0.07,12018.34,3.37,Seattle,German,527,10004,9,Foodies,2023-09-23
DataTech Solutions,Display,Women 35-44,45 days,0.13,14784.3,3.85,Los Angeles,English,1502,18870,3,Health & Wellness,2023-09-19
Alpha Innovations,Email,Men 18-24,60 days,0.11,13306.88,4.82,Seattle,French,1407,8327,8,Foodies,2023-09-26
TechCorp,Display,Women 25-34,15 days,0.08,13282.72,3.48,Miami,German,1659,11165,9,Foodies,2023-09-26
NexGen Systems,Display,Women 35-44,15 days,0.12,12350.83,5.4,New York,English,698,7073,9,Foodies,2023-09-21
TechCorp,Display,Men 25-34,15 days,0.11,19499.1,5.04,Washington,French,602,15020,10,Health & Wellness,2023-09-19
