Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Social Media,Women 35-44,15 days,0.11,14827.82,6.91,Washington,Mandarin,1391,17308,5,Foodies,2023-02-03
DataTech Solutions,Social Media,Women 35-44,15 days,0.02,6172.44,7.25,Boston,French,1414,13455,5,Fashionistas,2023-02-07
NexGen Systems,Display,Women 35-44,30 days,0.06,5410.26,3.62,Nueva Orleans,German,1972,12734,9,Outdoor Adventurers,2023-02-04
DataTech Solutions,Email,Men 18-24,45 days,0.04,15788.23,7.81,Los Angeles,English,605,7927,6,Tech Enthusiasts,2023-02-02
Alpha Innovations,Social Media,All Ages,15 days,0.11,12749.65,7.03,Miami,English,903,7675,9,Outdoor Adventurers,2023-02-27
DataTech Solutions,Display,Men 18-24,30 days,0.04,18618.24,7.63,Boston,Mandarin,149,4471,4,Tech Enthusiasts,2023-02-26
DataTech Solutions,Influencer,Men 18-24,60 days,0.06,14589.99,5.56,Chicago,Spanish,1806,19449,2,Fashionistas,2023-02-06
DataTech Solutions,Search,Women 25-34,30 days,0.1,15409.52,3.54,Seattle,Spanish,521,9024,9,Fashionistas,2023-02-14
Alpha Innovations,Influencer,All Ages,30 days,0.11,15232.62,3.34,Nueva Orleans,Mandarin,307,18667,3,Health & Wellness,2023-02-19
NexGen Systems,Display,Women 25-34,60 days,0.1,11364.64,4.62,New York,German,394,12632,5,Foodies,2023-02-05
NexGen Systems,Search,Men 18-24,15 days,0.11,18626.4,5.16,Seattle,Spanish,1439,5114,7,Foodies,2023-02-18
NexGen Systems,Email,All Ages,15 days,0.14,19110.51,3.23,Las Vegas,Mandarin,691,7993,5,Outdoor Adventurers,2023-02-18
Alpha Innovations,Email,Men 18-24,15 days,0.13,12070.36,2.87,San Francisco,French,815,17993,2,Tech Enthusiasts,2023-02-15
TechCorp,Email,Women 35-44,60 days,0.1,10370.74,3.48,Las Vegas,Mandarin,708,6164,6,Fashionistas,2023-02-21
NexGen Systems,Display,All Ages,15 days,0.11,13615.49,2.48,New York,French,1081,1317,10,Outdoor Adventurers,2023-02-25
NexGen Systems,Search,Men 25-34,15 days,0.05,8086.96,3.07,Nueva Orleans,Spanish,1276,19194,1,Health & Wellness,2023-02-05
Alpha Innovations,Display,Women 35-44,45 days,0.11,19199.8,6.9,Miami,German,1602,18743,7,Foodies,2023-02-26
Alpha Innovations,Influencer,Men 18-24,45 days,0.13,15742.89,6.67,Las Vegas,English,1925,17137,8,Health & Wellness,2023-02-01
TechCorp,Social Media,Men 18-24,60 days,0.14,5039.84,4.63,Boston,English,403,10311,1,Fashionistas,2023-02-04
DataTech Solutions,Social Media,Women 25-34,30 days,0.11,6276.7,2.72,Boston,French,1481,5589,2,Foodies,2023-02-01
TechCorp,Display,Men 25-34,45 days,0.05,7515.74,6.89,Nueva Orleans,English,639,15079,3,Outdoor Adventurers,2023-02-24
DataTech Solutions,Email,Men 18-24,15 days,0.13,16213.57,4.87,Chicago,French,1586,9586,7,Health & Wellness,2023-02-22
TechCorp,Email,Women 25-34,30 days,0.04,16404.48,2.46,Las Vegas,English,711,17525,9,Foodies,2023-02-06
NexGen Systems,Social Media,Men 18-24,60 days,0.14,7984.87,7.85,Las Vegas,English,216,11714,5,Fashionistas,2023-02-12
DataTech Solutions,Display,Women 25-34,30 days,0.1,6203.28,3.15,New York,English,830,15959,8,Outdoor Adventurers,2023-02-27
NexGen Systems,Display,Men 18-24,15 days,0.13,9576.33,2.99,Washington,Spanish,326,4737,7,Tech Enthusiasts,2023-02-04
NexGen Systems,Influencer,Men 25-34,60 days,0.06,14939.99,6.63,New York,English,213,7045,8,Foodies,2023-02-17
Innovate Industries,Influencer,Women 35-44,45 days,0.14,10497.39,3.24,Washington,French,1326,1204,3,Health & Wellness,2023-02-14
NexGen Systems,Email,Men 18-24,30 days,0.14,9366.03,3.44,Washington,French,1826,11011,4,Health & Wellness,2023-02-16
DataTech Solutions,Email,Men 25-34,45 days,0.12,19383.61,4.98,New York,Mandarin,763,16298,6,Fashionistas,2023-02-12
TechCorp,Email,All Ages,45 days,0.11,19801.41,7.07,Chicago,French,412,11476,2,Health & Wellness,2023-02-09
Alpha Innovations,Social Media,Women 25-34,60 days,0.13,17805.59,7.87,San Francisco,Mandarin,1486,13231,3,Tech Enthusiasts,2023-02-02
Innovate Industries,Social Media,Women 25-34,45 days,0.02,15194.45,2.44,San Francisco,French,1113,3003,7,Outdoor Adventurers,2023-02-07
Alpha Innovations,Email,Women 25-34,45 days,0.03,13439.47,7.3,Chicago,Spanish,1843,8598,1,Foodies,2023-02-11
Innovate Industries,Email,Men 25-34,15 days,0.02,15339.59,4.9,Seattle,English,1818,7631,10,Foodies,2023-02-26
NexGen Systems,Search,Men 25-34,45 days,0.06,5359.64,7.4,Seattle,Mandarin,910,5562,5,Tech Enthusiasts,2023-02-10
TechCorp,Search,Men 25-34,60 days,0.05,11041.25,4.55,Washington,Mandarin,1319,5480,8,Fashionistas,2023-02-25
Innovate Industries,Search,Women 35-44,30 days,0.1,11430.04,3.44,Washington,English,1897,11334,4,Outdoor Adventurers,2023-02-11
NexGen Systems,Display,Women 35-44,15 days,0.04,6394.68,5.59,Washington,Spanish,1468,15623,2,Fashionistas,2023-02-11
TechCorp,Influencer,Women 35-44,15 days,0.07,6404.73,7.54,Las Vegas,Mandarin,453,18644,8,Tech Enthusiasts,2023-02-07
DataTech Solutions,Display,Men 18-24,15 days,0.02,10153.3,5.38,Nueva Orleans,English,334,9749,1,Health & Wellness,2023-02-05
TechCorp,Search,All Ages,30 days,0.05,8647.86,6.48,New York,Spanish,529,2451,6,Outdoor Adventurers,2023-02-11
Alpha Innovations,Social Media,Women 35-44,45 days,0.04,17533.35,3.59,New York,Spanish,1255,6343,2,Fashionistas,2023-02-03
Innovate Industries,Email,Women 25-34,45 days,0.14,7098.97,3.87,Miami,Spanish,1864,1858,5,Tech Enthusiasts,2023-02-17
DataTech Solutions,Social Media,Men 18-24,30 days,0.12,12380.11,2.93,Miami,Spanish,1860,7982,3,Foodies,2023-02-18
NexGen Systems,Social Media,All Ages,60 days,0.09,18764.46,2.74,Chicago,Mandarin,1042,15943,1,Health & Wellness,2023-02-11
NexGen Systems,Social Media,All Ages,45 days,0.05,5665.97,2.77,Boston,English,1272,8592,6,Foodies,2023-02-26
TechCorp,Email,Women 35-44,60 days,0.04,9143.45,4.17,Miami,German,478,17246,7,Tech Enthusiasts,2023-02-08
NexGen Systems,Influencer,Women 35-44,60 days,0.04,13363.02,2.93,Washington,French,428,19206,5,Fashionistas,2023-02-06
Alpha Innovations,Social Media,Men 18-24,45 days,0.14,6668.82,2.71,Miami,Spanish,1788,14974,7,Outdoor Adventurers,2023-02-06
DataTech Solutions,Search,Men 18-24,60 days,0.13,9084.03,4.47,Los Angeles,French,641,18228,8,Health & Wellness,2023-02-16
TechCorp,Social Media,Women 35-44,15 days,0.03,8111.61,5.01,Washington,French,132,16612,7,Tech Enthusiasts,2023-02-20
NexGen Systems,Display,Men 25-34,15 days,0.14,13796.69,5.32,Las Vegas,English,678,7479,5,Foodies,2023-02-15
DataTech Solutions,Email,Women 25-34,30 days,0.08,11951.84,6.6,New York,French,1419,15049,3,Health & Wellness,2023-02-20
Alpha Innovations,Social Media,Women 35-44,30 days,0.09,13533.64,5.91,Los Angeles,Spanish,1490,13385,2,Outdoor Adventurers,2023-02-01
NexGen Systems,Display,Women 25-34,45 days,0.1,14113.0,5.59,Chicago,German,1699,12862,2,Outdoor Adventurers,2023-02-26
Innovate Industries,Influencer,Men 25-34,15 days,0.02,5005.44,6.42,Los Angeles,Mandarin,986,17949,9,Outdoor Adventurers,2023-02-03
DataTech Solutions,Email,Women 35-44,30 days,0.1,14776.81,4.91,Miami,German,1556,18281,3,Outdoor Adventurers,2023-02-24
NexGen Systems,Social Media,Men 25-34,45 days,0.12,7340.02,2.19,San Francisco,English,684,17491,6,Tech Enthusiasts,2023-02-20
TechCorp,Search,Men 25-34,45 days,0.07,12115.07,2.24,Boston,Mandarin,1495,3932,2,Tech Enthusiasts,2023-02-16
DataTech Solutions,Influencer,Men 25-34,45 days,0.11,13944.82,4.84,San Francisco,English,615,2061,5,Tech Enthusiasts,2023-02-08
NexGen Systems,Social Media,Men 25-34,30 days,0.1,14619.3,2.45,Seattle,French,1353,7804,7,Tech Enthusiasts,2023-02-20
NexGen Systems,Influencer,Men 25-34,30 days,0.01,9198.29,7.15,Nueva Orleans,French,180,7155,8,Foodies,2023-02-20
NexGen Systems,Influencer,Men 18-24,15 days,0.08,6184.79,4.25,New York,English,1995,16206,5,Tech Enthusiasts,2023-02-15
Innovate Industries,Influencer,Women 25-34,45 days,0.12,7810.87,6.3,Washington,Spanish,1170,5035,7,Foodies,2023-02-13
TechCorp,Influencer,Men 25-34,45 days,0.1,16294.87,2.31,Boston,French,1950,9585,7,Fashionistas,2023-02-24
NexGen Systems,Display,All Ages,45 days,0.03,12636.82,4.2,Los Angeles,French,1933,9583,1,Tech Enthusiasts,2023-02-22
Innovate Industries,Influencer,Women 25-34,30 days,0.1,8292.19,2.8,Chicago,English,460,9661,9,Foodies,2023-02-27
Innovate Industries,Influencer,Men 18-24,45 days,0.06,18095.76,2.97,Nueva Orleans,Spanish,511,7851,1,Health & Wellness,2023-02-10
NexGen Systems,Social Media,Women 25-34,45 days,0.15,6456.69,4.31,Las Vegas,German,323,1614,4,Fashionistas,2023-02-03
Alpha Innovations,Search,Men 18-24,30 days,0.07,8052.43,5.54,Las Vegas,Mandarin,709,16270,6,Tech Enthusiasts,2023-02-05
Alpha Innovations,Display,All Ages,45 days,0.12,13285.71,7.78,Seattle,Mandarin,789,10225,7,Tech Enthusiasts,2023-02-05
NexGen Systems,Search,Women 35-44,60 days,0.12,9052.42,5.92,Miami,Mandarin,571,16899,8,Tech Enthusiasts,2023-02-26
NexGen Systems,Search,Women 25-34,60 days,0.05,6746.23,3.92,Miami,French,1285,10865,9,Tech Enthusiasts,2023-02-25
DataTech Solutions,Email,All Ages,30 days,0.14,9120.41,3.29,Washington,Mandarin,1858,5543,5,Outdoor Adventurers,2023-02-15
NexGen Systems,Social Media,Women 35-44,45 days,0.14,8493.42,6.55,Los Angeles,Spanish,1270,1476,10,Foodies,2023-02-18
NexGen Systems,Display,Men 25-34,45 days,0.13,7715.02,2.85,Las Vegas,Mandarin,331,8654,1,Fashionistas,2023-02-24
Innovate Industries,Display,Men 18-24,30 days,0.07,18693.04,5.84,Boston,English,1276,17092,6,Fashionistas,2023-02-08
TechCorp,Search,Women 25-34,30 days,0.15,16827.93,7.42,Miami,German,968,10583,8,Tech Enthusiasts,2023-02-25
DataTech Solutions,Email,Men 25-34,30 days,0.05,17116.27,7.67,Seattle,Mandarin,498,9550,1,Fashionistas,2023-02-01
NexGen Systems,Influencer,All Ages,60 days,0.14,16436.58,2.13,Washington,German,595,17558,7,Foodies,2023-02-08
DataTech Solutions,Social Media,Men 18-24,15 days,0.06,5879.89,5.58,Nueva Orleans,Mandarin,792,1946,8,Fashionistas,2023-02-23
Alpha Innovations,Search,Women 35-44,45 days,0.07,5930.27,6.13,Washington,Mandarin,539,12843,1,Outdoor Adventurers,2023-02-10
DataTech Solutions,Social Media,Men 18-24,15 days,0.11,13870.39,7.08,New York,French,1645,15844,7,Fashionistas,2023-02-06
NexGen Systems,Email,All Ages,30 days,0.14,19363.56,5.99,Chicago,Spanish,448,7767,9,Outdoor Adventurers,2023-02-16
Innovate Industries,Social Media,Women 25-34,15 days,0.05,8817.39,4.4,Seattle,English,1631,9195,2,Tech Enthusiasts,2023-02-20
DataTech Solutions,Display,All Ages,45 days,0.03,6847.11,2.77,Miami,French,248,18642,6,Outdoor Adventurers,2023-02-14
NexGen Systems,Search,Men 18-24,15 days,0.08,18598.37,2.78,Boston,Spanish,1831,14546,10,Outdoor Adventurers,2023-02-09
Innovate Industries,Email,All Ages,30 days,0.14,17767.59,3.62,Las Vegas,English,1869,3288,5,Health & Wellness,2023-02-15
TechCorp,Influencer,Men 25-34,30 days,0.04,13534.39,6.53,Boston,Spanish,1574,7272,4,Fashionistas,2023-02-07
Innovate Industries,Email,Men 18-24,30 days,0.15,12517.48,6.43,Chicago,French,1430,13441,1,Tech Enthusiasts,2023-02-17
Alpha Innovations,Search,Men 25-34,15 days,0.04,11607.57,2.22,Nueva Orleans,English,1670,11374,4,Health & Wellness,2023-02-16
DataTech Solutions,Search,Men 18-24,60 days,0.15,18932.64,2.79,Miami,English,407,6232,6,Foodies,2023-02-20
DataTech Solutions,Search,Women 35-44,60 days,0.02,17364.55,6.82,Los Angeles,English,1445,4294,8,Tech Enthusiasts,2023-02-24
NexGen Systems,Email,All Ages,45 days,0.12,16538.1,7.8,Los Angeles,Mandarin,1081,5366,3,Tech Enthusiasts,2023-02-13
DataTech Solutions,Email,All Ages,45 days,0.07,12347.9,7.38,Miami,English,1150,12025,7,Tech Enthusiasts,2023-02-12
Alpha Innovations,Social Media,Women 25-34,15 days,0.09,19787.34,2.58,Chicago,French,1840,5657,3,Foodies,2023-02-21
DataTech Solutions,Email,Women 25-34,60 days,0.11,11692.17,3.25,Boston,French,231,4493,2,Health & Wellness,2023-02-17
Alpha Innovations,Influencer,Men 18-24,60 days,0.07,11473.01,7.72,Miami,English,158,15331,10,Health & Wellness,2023-02-25
DataTech Solutions,Influencer,Women 25-34,45 days,0.14,14251.77,4.05,Seattle,French,482,8159,3,Outdoor Adventurers,2023-02-16
TechCorp,Search,Women 25-34,60 days,0.14,5173.21,4.12,San Francisco,Spanish,1074,19776,9,Fashionistas,2023-02-08
Alpha Innovations,Display,Women 25-34,15 days,0.03,15181.89,2.91,Seattle,English,1739,12858,5,Foodies,2023-02-07
TechCorp,Search,Women 25-34,60 days,0.01,8241.98,3.52,Nueva Orleans,French,940,7395,3,Foodies,2023-02-15
DataTech Solutions,Social Media,Men 18-24,60 days,0.15,5543.0,6.67,Nueva Orleans,French,728,13916,1,Health & Wellness,2023-02-26
TechCorp,Email,Men 18-24,45 days,0.08,8805.38,6.03,San Francisco,German,943,17648,6,Fashionistas,2023-02-11
DataTech Solutions,Search,Women 25-34,60 days,0.14,6044.32,3.51,San Francisco,Mandarin,931,8723,5,Outdoor Adventurers,2023-02-17
NexGen Systems,Email,Women 25-34,30 days,0.06,17084.98,3.82,Miami,Mandarin,978,13057,9,Health & Wellness,2023-02-23
TechCorp,Search,Men 18-24,45 days,0.05,15950.22,7.78,Seattle,English,1665,5481,10,Outdoor Adventurers,2023-02-24
Alpha Innovations,Search,Men 18-24,60 days,0.14,17559.83,7.34,Chicago,French,1576,5875,7,Fashionistas,2023-02-10
Alpha Innovations,Email,Men 25-34,30 days,0.14,6111.32,3.16,Nueva Orleans,German,1845,11141,6,Health & Wellness,2023-02-21
Alpha Innovations,Social Media,Men 18-24,60 days,0.13,15597.19,2.15,Washington,Spanish,167,14858,1,Health & Wellness,2023-02-13
NexGen Systems,Influencer,Men 18-24,45 days,0.14,5521.2,4.67,San Francisco,Mandarin,1242,7638,2,Fashionistas,2023-02-11
Innovate Industries,Social Media,Men 18-24,15 days,0.1,10829.12,4.94,Seattle,German,1684,9191,2,Outdoor Adventurers,2023-02-17
TechCorp,Email,All Ages,45 days,0.09,7787.33,6.41,Las Vegas,German,1472,4712,5,Foodies,2023-02-25
TechCorp,Social Media,Men 25-34,30 days,0.1,15168.99,4.47,New York,Spanish,472,19386,9,Outdoor Adventurers,2023-02-10
DataTech Solutions,Influencer,Women 35-44,15 days,0.04,9404.45,4.68,Washington,French,1001,3181,8,Outdoor Adventurers,2023-02-18
Innovate Industries,Search,Women 35-44,45 days,0.04,11789.97,6.82,Nueva Orleans,Mandarin,1073,7107,1,Tech Enthusiasts,2023-02-04
Innovate Industries,Influencer,Women 35-44,60 days,0.05,18931.94,7.85,Boston,French,1517,5043,2,Tech Enthusiasts,2023-02-19
NexGen Systems,Search,All Ages,45 days,0.14,12861.18,4.09,Las Vegas,French,401,13622,4,Foodies,2023-02-05
Innovate Industries,Social Media,Women 35-44,45 days,0.03,10015.52,5.62,Seattle,Mandarin,1502,2832,3,Health & Wellness,2023-02-10
Innovate Industries,Search,Women 25-34,60 days,0.01,11822.19,4.59,Las Vegas,French,707,1910,5,Fashionistas,2023-02-23
Alpha Innovations,Social Media,All Ages,15 days,0.13,19102.5,7.8,Miami,Mandarin,1555,19135,2,Foodies,2023-02-19
Alpha Innovations,Display,Men 25-34,15 days,0.09,16708.55,6.03,Los Angeles,Mandarin,1940,5343,7,Fashionistas,2023-02-26
Innovate Industries,Display,Men 25-34,15 days,0.08,12591.09,7.9,Washington,French,111,2227,6,Fashionistas,2023-02-24
Innovate Industries,Social Media,Men 25-34,30 days,0.1,7736.1,2.91,Miami,English,1235,5758,10,Outdoor Adventurers,2023-02-15
TechCorp,Display,Women 35-44,15 days,0.02,12716.65,5.18,Miami,Spanish,1130,16132,10,Tech Enthusiasts,2023-02-19
DataTech Solutions,Influencer,Women 35-44,60 days,0.06,8113.55,2.64,Chicago,French,1800,17042,3,Fashionistas,2023-02-14
Alpha Innovations,Display,Women 35-44,15 days,0.06,5691.16,6.8,New York,English,1324,15463,8,Tech Enthusiasts,2023-02-25
Alpha Innovations,Search,Men 18-24,30 days,0.06,16679.38,6.06,Miami,Mandarin,334,6645,2,Fashionistas,2023-02-19
TechCorp,Email,Women 35-44,15 days,0.07,16989.54,6.67,Nueva Orleans,Mandarin,1806,4224,9,Outdoor Adventurers,2023-02-13
NexGen Systems,Influencer,Women 35-44,60 days,0.07,14699.75,2.26,Miami,Mandarin,1502,18492,7,Health & Wellness,2023-02-25
TechCorp,Display,Women 35-44,60 days,0.09,7237.09,5.18,Los Angeles,French,1231,16362,7,Tech Enthusiasts,2023-02-17
Alpha Innovations,Email,Men 25-34,60 days,0.1,19830.74,7.21,Las Vegas,Mandarin,567,7822,6,Health & Wellness,2023-02-21
TechCorp,Influencer,Women 35-44,15 days,0.11,17307.93,4.23,Los Angeles,German,1505,10425,10,Health & Wellness,2023-02-10
TechCorp,Display,Men 18-24,30 days,0.1,5278.2,2.0,Nueva Orleans,German,671,19981,5,Health & Wellness,2023-02-13
TechCorp,Search,Women 25-34,15 days,0.08,11941.53,6.26,Nueva Orleans,English,388,12186,5,Tech Enthusiasts,2023-02-08
Innovate Industries,Search,Men 18-24,30 days,0.14,7875.73,5.94,Seattle,Mandarin,305,5821,5,Foodies,2023-02-05
Innovate Industries,Email,All Ages,45 days,0.11,15402.79,2.67,Boston,Mandarin,975,10664,10,Outdoor Adventurers,2023-02-05
Alpha Innovations,Email,Women 35-44,45 days,0.14,6500.25,7.41,Boston,Mandarin,1205,16346,2,Outdoor Adventurers,2023-02-26
Innovate Industries,Display,Men 25-34,60 days,0.01,5060.69,4.69,Seattle,English,578,6527,10,Tech Enthusiasts,2023-02-20
Innovate Industries,Influencer,Men 25-34,30 days,0.04,9740.1,4.8,San Francisco,English,1760,2536,4,Foodies,2023-02-24
DataTech Solutions,Search,All Ages,15 days,0.03,10837.78,4.42,Boston,German,1227,3271,9,Tech Enthusiasts,2023-02-17
NexGen Systems,Influencer,Women 25-34,60 days,0.03,9818.52,5.2,San Francisco,French,178,14804,5,Outdoor Adventurers,2023-02-27
TechCorp,Search,All Ages,45 days,0.03,9146.61,7.28,Las Vegas,French,1427,1215,4,Tech Enthusiasts,2023-02-25
DataTech Solutions,Social Media,Men 18-24,60 days,0.09,11171.52,5.87,Miami,English,348,1822,1,Tech Enthusiasts,2023-02-21
Innovate Industries,Display,Women 25-34,30 days,0.03,5404.39,7.31,Nueva Orleans,German,1554,11082,5,Outdoor Adventurers,2023-02-14
Innovate Industries,Email,All Ages,60 days,0.02,8123.33,7.55,Miami,German,717,12027,10,Health & Wellness,2023-02-24
Alpha Innovations,Search,Women 35-44,45 days,0.03,14817.75,5.0,Nueva Orleans,German,1284,3990,7,Health & Wellness,2023-02-16
DataTech Solutions,Influencer,Women 35-44,15 days,0.05,11100.08,5.11,New York,English,465,6403,3,Outdoor Adventurers,2023-02-12
TechCorp,Search,Women 35-44,30 days,0.11,19495.0,4.3,Seattle,Mandarin,238,12860,2,Outdoor Adventurers,2023-02-26
Innovate Industries,Search,All Ages,45 days,0.02,17267.94,5.19,Miami,Spanish,1306,8133,6,Outdoor Adventurers,2023-02-11
DataTech Solutions,Social Media,All Ages,30 days,0.08,18354.59,7.49,Chicago,Mandarin,1007,11899,3,Fashionistas,2023-02-27
DataTech Solutions,Social Media,Women 35-44,45 days,0.08,19850.84,3.27,Las Vegas,German,1020,15646,8,Outdoor Adventurers,2023-02-11
TechCorp,Email,Women 25-34,15 days,0.1,11416.28,7.25,Miami,Mandarin,224,12421,4,Outdoor Adventurers,2023-02-06
NexGen Systems,Display,Men 25-34,30 days,0.09,16025.65,4.35,Las Vegas,French,168,12805,2,Foodies,2023-02-03
Alpha Innovations,Email,Women 35-44,15 days,0.03,8226.43,3.69,Washington,Mandarin,1145,5930,7,Foodies,2023-02-04
Innovate Industries,Social Media,Men 18-24,30 days,0.05,6100.51,2.48,Boston,Spanish,1371,17085,8,Fashionistas,2023-02-04
TechCorp,Social Media,All Ages,15 days,0.12,10120.18,3.25,Los Angeles,English,551,6484,7,Outdoor Adventurers,2023-02-09
NexGen Systems,Search,Men 25-34,15 days,0.09,19834.99,6.0,Los Angeles,German,1413,3634,10,Health & Wellness,2023-02-04
Alpha Innovations,Display,Men 18-24,15 days,0.12,6333.43,6.56,Nueva Orleans,French,1603,3608,1,Tech Enthusiasts,2023-02-25
Innovate Industries,Search,Women 25-34,30 days,0.06,5804.87,2.45,Boston,English,360,3216,4,Foodies,2023-02-17
Alpha Innovations,Email,Men 25-34,45 days,0.08,7993.04,5.74,Chicago,English,1328,1442,9,Foodies,2023-02-19
DataTech Solutions,Display,Women 35-44,15 days,0.09,7641.64,4.25,Boston,Mandarin,462,8368,9,Fashionistas,2023-02-20
TechCorp,Email,All Ages,45 days,0.08,7820.74,3.4,Las Vegas,German,1906,16923,6,Fashionistas,2023-02-16
TechCorp,Email,Women 35-44,30 days,0.08,14680.7,3.47,Chicago,Spanish,261,13634,3,Fashionistas,2023-02-12
Alpha Innovations,Influencer,All Ages,45 days,0.14,17947.66,7.78,New York,French,1893,1308,9,Foodies,2023-02-11
TechCorp,Search,All Ages,30 days,0.01,9583.7,6.79,Boston,French,1480,10936,1,Tech Enthusiasts,2023-02-21
DataTech Solutions,Influencer,All Ages,45 days,0.15,5318.92,2.79,Seattle,German,906,9051,4,Tech Enthusiasts,2023-02-04
DataTech Solutions,Social Media,All Ages,15 days,0.08,11991.05,5.96,Nueva Orleans,Mandarin,182,4118,5,Foodies,2023-02-26
TechCorp,Email,Women 35-44,60 days,0.02,18340.28,7.76,Boston,French,515,16399,4,Health & Wellness,2023-02-04
Innovate Industries,Social Media,Men 25-34,60 days,0.05,14203.72,3.34,San Francisco,Mandarin,1148,7609,7,Fashionistas,2023-02-05
Innovate Industries,Search,Men 18-24,30 days,0.12,12009.91,5.5,New York,Spanish,620,13212,6,Tech Enthusiasts,2023-02-05
Alpha Innovations,Search,Men 25-34,30 days,0.08,5554.47,2.18,New York,Mandarin,159,10693,6,Outdoor Adventurers,2023-02-16
Alpha Innovations,Email,Men 25-34,15 days,0.15,18847.82,6.71,New York,German,979,10768,9,Health & Wellness,2023-02-05
Innovate Industries,Display,Women 35-44,45 days,0.11,10418.86,5.11,Miami,German,441,13258,10,Tech Enthusiasts,2023-02-14
TechCorp,Display,Women 25-34,60 days,0.08,14297.04,3.98,Washington,Mandarin,637,9556,2,Tech Enthusiasts,2023-02-09
Innovate Industries,Search,Men 18-24,60 days,0.05,19013.12,2.12,Miami,English,1110,17092,8,Outdoor Adventurers,2023-02-19
Alpha Innovations,Social Media,Women 35-44,15 days,0.13,14147.22,6.52,Seattle,English,1456,9091,9,Tech Enthusiasts,2023-02-22
