Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Display,Women 25-34,15 days,0.06,12900.14,7.36,Las Vegas,French,1398,6338,4,Foodies,2023-12-13
TechCorp,Display,All Ages,45 days,0.02,8364.67,5.63,Chicago,Spanish,1141,2302,9,Health & Wellness,2023-12-10
Innovate Industries,Influencer,Women 35-44,30 days,0.08,5538.86,5.25,Miami,French,1889,5838,8,Fashionistas,2023-12-25
Innovate Industries,Email,Men 18-24,45 days,0.05,14461.33,5.21,Las Vegas,English,1075,15867,7,Fashionistas,2023-12-08
TechCorp,Social Media,All Ages,30 days,0.13,6559.53,4.3,Miami,German,2000,16699,9,Fashionistas,2023-12-04
TechCorp,Social Media,Men 25-34,30 days,0.05,13927.22,2.67,Nueva Orleans,Spanish,753,13089,10,Fashionistas,2023-12-15
TechCorp,Search,Women 25-34,15 days,0.11,15336.13,2.22,New York,French,428,16016,2,Outdoor Adventurers,2023-12-16
DataTech Solutions,Influencer,Men 25-34,15 days,0.15,16495.49,4.21,Boston,French,1564,3235,1,Tech Enthusiasts,2023-12-04
NexGen Systems,Social Media,Women 25-34,60 days,0.05,16152.9,2.65,Washington,English,1088,3042,8,Tech Enthusiasts,2023-12-03
TechCorp,Search,Men 18-24,30 days,0.06,16649.11,5.77,Miami,Spanish,1112,10425,1,Fashionistas,2023-12-27
Alpha Innovations,Influencer,All Ages,30 days,0.14,12611.84,4.25,Boston,Mandarin,112,14242,10,Foodies,2023-12-13
DataTech Solutions,Influencer,Women 35-44,60 days,0.12,18525.99,2.21,Las Vegas,Mandarin,535,6645,2,Outdoor Adventurers,2023-12-23
Alpha Innovations,Social Media,All Ages,60 days,0.04,15778.97,7.35,Los Angeles,English,888,7765,9,Tech Enthusiasts,2023-12-21
Innovate Industries,Display,Women 25-34,15 days,0.05,9901.68,2.35,San Francisco,German,1702,8635,3,Health & Wellness,2023-12-23
NexGen Systems,Email,Men 25-34,45 days,0.15,9575.19,2.04,New York,French,1369,11099,1,Fashionistas,2023-12-09
DataTech Solutions,Influencer,Men 18-24,45 days,0.11,8845.03,6.99,Nueva Orleans,Mandarin,728,2381,9,Outdoor Adventurers,2023-12-22
DataTech Solutions,Influencer,Women 35-44,30 days,0.11,17709.65,3.44,San Francisco,German,674,10112,2,Foodies,2023-12-20
Alpha Innovations,Email,Men 18-24,45 days,0.07,15224.93,4.9,Miami,French,1472,13583,2,Fashionistas,2023-12-19
Innovate Industries,Influencer,All Ages,15 days,0.07,9192.24,6.51,Seattle,Spanish,1245,17093,8,Health & Wellness,2023-12-01
NexGen Systems,Display,Women 35-44,60 days,0.12,16308.18,7.5,New York,Spanish,1028,17024,10,Health & Wellness,2023-12-11
DataTech Solutions,Display,Women 25-34,30 days,0.1,9417.71,7.02,Los Angeles,German,220,1205,9,Fashionistas,2023-12-15
NexGen Systems,Search,Men 18-24,30 days,0.11,8742.3,5.88,Nueva Orleans,Spanish,653,9304,7,Tech Enthusiasts,2023-12-17
NexGen Systems,Display,Women 35-44,60 days,0.14,15132.39,5.95,Nueva Orleans,German,1798,2872,6,Fashionistas,2023-12-17
Alpha Innovations,Search,All Ages,15 days,0.09,14193.99,7.32,Boston,German,1579,8456,9,Health & Wellness,2023-12-24
TechCorp,Email,All Ages,60 days,0.13,17874.12,7.72,Las Vegas,Mandarin,1671,2648,3,Tech Enthusiasts,2023-12-29
DataTech Solutions,Search,Men 18-24,45 days,0.08,13170.66,2.02,Seattle,French,539,14593,8,Tech Enthusiasts,2023-12-18
Innovate Industries,Search,Men 18-24,15 days,0.1,6217.47,3.34,Las Vegas,Spanish,182,9280,8,Tech Enthusiasts,2023-12-30
Alpha Innovations,Influencer,Women 35-44,60 days,0.03,12798.88,6.22,Chicago,Mandarin,1754,19179,10,Fashionistas,2023-12-09
NexGen Systems,Social Media,Women 35-44,15 days,0.04,11380.12,3.05,Las Vegas,Spanish,883,13636,2,Fashionistas,2023-12-19
TechCorp,Email,All Ages,30 days,0.04,12925.17,3.27,Los Angeles,Spanish,369,18824,1,Tech Enthusiasts,2023-12-06
TechCorp,Influencer,Men 25-34,60 days,0.12,9806.15,5.75,New York,Spanish,1203,8551,7,Fashionistas,2023-12-20
TechCorp,Social Media,Women 25-34,30 days,0.15,7311.07,4.15,Miami,German,1825,8851,6,Outdoor Adventurers,2023-12-27
DataTech Solutions,Email,Women 35-44,30 days,0.09,14611.39,3.33,Washington,English,394,3488,6,Tech Enthusiasts,2023-12-28
DataTech Solutions,Social Media,Men 25-34,60 days,0.14,16955.27,5.25,San Francisco,Mandarin,1031,10315,2,Foodies,2023-12-04
DataTech Solutions,Display,Women 25-34,30 days,0.07,12801.47,3.43,Miami,Mandarin,422,8260,5,Foodies,2023-12-02
NexGen Systems,Display,Women 35-44,45 days,0.04,5690.88,3.25,Miami,French,361,18161,9,Outdoor Adventurers,2023-12-04
NexGen Systems,Email,Women 25-34,30 days,0.11,9916.6,5.01,New York,German,805,16089,2,Tech Enthusiasts,2023-12-23
NexGen Systems,Display,Men 18-24,60 days,0.05,17361.47,2.73,Los Angeles,English,401,15643,3,Foodies,2023-12-18
Alpha Innovations,Influencer,Men 18-24,30 days,0.13,15355.82,6.55,New York,Mandarin,1400,10834,8,Fashionistas,2023-12-01
DataTech Solutions,Social Media,All Ages,45 days,0.03,15038.29,5.26,Las Vegas,English,261,5173,2,Health & Wellness,2023-12-13
DataTech Solutions,Influencer,Women 35-44,60 days,0.14,11094.39,2.45,San Francisco,English,377,9912,1,Foodies,2023-12-21
NexGen Systems,Social Media,Men 18-24,15 days,0.06,5199.49,4.3,Seattle,German,566,17210,6,Fashionistas,2023-12-18
TechCorp,Display,Men 18-24,60 days,0.03,5964.68,2.16,New York,German,480,8652,3,Health & Wellness,2023-12-16
Alpha Innovations,Social Media,Women 35-44,45 days,0.02,19047.54,7.68,Washington,German,682,18255,3,Foodies,2023-12-12
Innovate Industries,Display,Women 35-44,60 days,0.1,13807.55,3.05,Washington,French,316,16680,2,Tech Enthusiasts,2023-12-24
Innovate Industries,Display,Men 25-34,60 days,0.03,9631.5,2.82,Chicago,Mandarin,1001,4456,2,Fashionistas,2023-12-16
TechCorp,Search,Women 25-34,30 days,0.06,19205.43,2.68,Nueva Orleans,Spanish,1173,8165,7,Health & Wellness,2023-12-07
TechCorp,Search,Men 18-24,30 days,0.14,19979.9,4.34,Washington,Spanish,1842,11832,1,Tech Enthusiasts,2023-12-06
Innovate Industries,Email,Women 25-34,45 days,0.04,15696.7,2.2,Washington,Spanish,282,9204,4,Tech Enthusiasts,2023-12-14
NexGen Systems,Influencer,Women 25-34,15 days,0.13,6879.45,2.92,Seattle,Spanish,1295,9350,5,Health & Wellness,2023-12-26
Innovate Industries,Search,All Ages,45 days,0.04,8308.54,5.99,New York,English,1627,13242,1,Health & Wellness,2023-12-17
Innovate Industries,Display,Men 25-34,60 days,0.04,15882.41,2.17,Chicago,Mandarin,782,16068,8,Fashionistas,2023-12-16
NexGen Systems,Search,Women 25-34,15 days,0.09,6160.23,7.1,Boston,French,1841,11109,2,Fashionistas,2023-12-18
Alpha Innovations,Display,All Ages,15 days,0.15,12523.45,7.44,Chicago,English,991,6971,2,Outdoor Adventurers,2023-12-30
NexGen Systems,Email,All Ages,45 days,0.14,14871.86,7.08,Los Angeles,Mandarin,807,14697,1,Fashionistas,2023-12-22
Innovate Industries,Display,Women 35-44,30 days,0.09,6073.21,3.63,Boston,Spanish,853,13167,2,Fashionistas,2023-12-02
Innovate Industries,Email,Men 18-24,30 days,0.01,17474.73,4.97,Seattle,French,1910,17479,5,Tech Enthusiasts,2023-12-16
Alpha Innovations,Email,Men 18-24,15 days,0.02,7305.42,3.79,San Francisco,Spanish,139,1875,10,Fashionistas,2023-12-10
TechCorp,Influencer,Men 18-24,60 days,0.03,13260.27,7.51,Washington,French,1991,4200,10,Fashionistas,2023-12-04
Alpha Innovations,Influencer,Women 25-34,30 days,0.04,7704.02,6.95,Seattle,English,437,10511,7,Fashionistas,2023-12-17
DataTech Solutions,Email,Men 18-24,15 days,0.06,9042.05,7.19,San Francisco,German,1876,9589,3,Tech Enthusiasts,2023-12-16
DataTech Solutions,Email,All Ages,15 days,0.11,13137.3,2.45,Las Vegas,French,1197,5866,1,Fashionistas,2023-12-23
Innovate Industries,Email,Women 25-34,60 days,0.06,12852.6,7.55,Los Angeles,German,1447,17695,5,Tech Enthusiasts,2023-12-15
Innovate Industries,Display,Men 25-34,60 days,0.13,13533.8,4.02,Nueva Orleans,Mandarin,132,14592,8,Foodies,2023-12-14
NexGen Systems,Search,Women 25-34,45 days,0.04,11947.01,7.17,Los Angeles,Mandarin,1260,2134,5,Fashionistas,2023-12-29
Innovate Industries,Social Media,Women 35-44,60 days,0.15,11823.91,2.75,Boston,Spanish,524,8202,3,Fashionistas,2023-12-09
TechCorp,Social Media,Women 35-44,30 days,0.12,9865.46,4.99,New York,German,750,19877,2,Fashionistas,2023-12-29
Alpha Innovations,Search,All Ages,45 days,0.12,7129.27,3.27,Los Angeles,Mandarin,1842,10264,1,Outdoor Adventurers,2023-12-14
NexGen Systems,Influencer,Women 25-34,15 days,0.15,5915.5,6.12,Seattle,French,864,10420,4,Fashionistas,2023-12-26
NexGen Systems,Search,All Ages,15 days,0.09,16062.55,3.28,Nueva Orleans,German,1343,7174,1,Health & Wellness,2023-12-03
Alpha Innovations,Influencer,Women 25-34,30 days,0.12,8324.05,4.6,Los Angeles,German,1850,2297,3,Foodies,2023-12-20
TechCorp,Influencer,Women 35-44,60 days,0.01,5801.1,4.82,Chicago,English,326,15040,8,Foodies,2023-12-25
Innovate Industries,Email,All Ages,15 days,0.03,17019.67,6.6,Washington,German,1316,5162,5,Outdoor Adventurers,2023-12-30
Alpha Innovations,Search,All Ages,15 days,0.03,14564.83,6.08,Boston,German,1764,6488,2,Fashionistas,2023-12-25
TechCorp,Search,All Ages,30 days,0.04,19958.81,7.92,Boston,French,550,5814,7,Tech Enthusiasts,2023-12-12
Innovate Industries,Search,Men 18-24,60 days,0.04,17628.43,5.68,New York,Mandarin,1106,17381,1,Foodies,2023-12-16
Innovate Industries,Search,Women 25-34,45 days,0.02,10060.46,5.19,Seattle,French,1774,9889,7,Health & Wellness,2023-12-08
Innovate Industries,Search,Women 35-44,45 days,0.02,12124.43,4.27,Los Angeles,French,1175,4192,6,Health & Wellness,2023-12-05
Innovate Industries,Social Media,Women 25-34,30 days,0.07,11629.82,4.04,Seattle,Mandarin,281,2973,1,Tech Enthusiasts,2023-12-08
DataTech Solutions,Social Media,Women 25-34,15 days,0.07,16168.99,7.75,New York,French,1641,4190,9,Health & Wellness,2023-12-01
Alpha Innovations,Influencer,Women 35-44,60 days,0.09,18907.96,7.39,Miami,English,422,11307,8,Fashionistas,2023-12-28
DataTech Solutions,Display,Women 35-44,60 days,0.02,16143.17,5.97,Las Vegas,English,1444,8243,1,Foodies,2023-12-27
Alpha Innovations,Search,Men 18-24,30 days,0.06,14928.52,7.99,Boston,German,114,12886,5,Tech Enthusiasts,2023-12-14
DataTech Solutions,Display,Men 18-24,30 days,0.09,11633.73,6.31,New York,English,1556,10126,9,Outdoor Adventurers,2023-12-17
NexGen Systems,Social Media,Women 35-44,45 days,0.08,16841.02,5.32,Los Angeles,French,1209,13139,8,Outdoor Adventurers,2023-12-23
TechCorp,Influencer,Men 18-24,15 days,0.04,17508.21,2.36,Nueva Orleans,German,1576,2254,6,Foodies,2023-12-16
Innovate Industries,Social Media,All Ages,60 days,0.11,8209.36,6.54,Chicago,Mandarin,1621,2178,3,Tech Enthusiasts,2023-12-25
Innovate Industries,Influencer,Women 25-34,30 days,0.05,8851.46,4.13,New York,Mandarin,558,8822,2,Health & Wellness,2023-12-01
NexGen Systems,Display,Women 35-44,45 days,0.13,17111.33,6.27,Miami,Mandarin,611,11459,3,Fashionistas,2023-12-03
TechCorp,Influencer,All Ages,15 days,0.14,7104.53,4.94,Miami,German,805,1297,4,Tech Enthusiasts,2023-12-20
Innovate Industries,Display,Men 18-24,60 days,0.11,11792.97,3.06,New York,Spanish,1618,15629,1,Foodies,2023-12-13
NexGen Systems,Social Media,Women 25-34,30 days,0.06,8492.03,4.82,Boston,Mandarin,1637,4606,2,Tech Enthusiasts,2023-12-28
Innovate Industries,Search,Women 35-44,15 days,0.06,15573.36,5.58,Nueva Orleans,Spanish,494,6652,4,Outdoor Adventurers,2023-12-22
Innovate Industries,Social Media,Men 25-34,45 days,0.14,14082.83,2.62,Nueva Orleans,English,1025,6455,9,Fashionistas,2023-12-06
NexGen Systems,Search,Women 35-44,15 days,0.13,18289.19,4.06,Chicago,English,1882,2432,10,Tech Enthusiasts,2023-12-24
Alpha Innovations,Search,Men 18-24,60 days,0.12,11215.28,3.1,Nueva Orleans,Spanish,1111,13732,9,Tech Enthusiasts,2023-12-30
Innovate Industries,Social Media,Women 35-44,45 days,0.02,6162.55,4.28,Nueva Orleans,German,521,3435,5,Outdoor Adventurers,2023-12-17
Innovate Industries,Influencer,Men 25-34,45 days,0.08,5280.24,5.73,New York,Spanish,1057,16561,5,Foodies,2023-12-15
Alpha Innovations,Social Media,Men 18-24,30 days,0.11,6326.85,2.26,Nueva Orleans,German,800,10480,3,Health & Wellness,2023-12-05
NexGen Systems,Display,Men 25-34,30 days,0.11,14078.42,2.49,Miami,Mandarin,196,15019,9,Health & Wellness,2023-12-04
DataTech Solutions,Display,Women 35-44,30 days,0.07,6417.15,3.26,Las Vegas,Spanish,932,18184,6,Foodies,2023-12-09
Innovate Industries,Search,Women 25-34,45 days,0.14,6672.41,6.39,Las Vegas,Mandarin,803,15716,10,Fashionistas,2023-12-13
Alpha Innovations,Search,Men 25-34,30 days,0.04,6656.67,3.54,Nueva Orleans,French,1826,18400,3,Outdoor Adventurers,2023-12-21
DataTech Solutions,Email,Women 25-34,15 days,0.03,19217.12,5.16,Las Vegas,Spanish,1736,3159,8,Outdoor Adventurers,2023-12-10
NexGen Systems,Search,Men 25-34,15 days,0.04,13615.97,2.31,Washington,Spanish,1301,8140,1,Fashionistas,2023-12-29
DataTech Solutions,Search,Men 18-24,15 days,0.03,11258.16,5.71,New York,English,1172,1843,5,Outdoor Adventurers,2023-12-26
DataTech Solutions,Search,Women 35-44,60 days,0.11,19214.3,7.06,New York,German,1877,4728,9,Health & Wellness,2023-12-25
DataTech Solutions,Email,Men 18-24,60 days,0.08,12071.02,3.96,Washington,English,1657,5766,8,Fashionistas,2023-12-06
TechCorp,Email,All Ages,15 days,0.07,14550.53,3.61,Washington,French,1960,2935,8,Foodies,2023-12-04
Innovate Industries,Email,Men 18-24,60 days,0.01,5904.56,7.84,Los Angeles,Spanish,1212,5888,1,Tech Enthusiasts,2023-12-09
NexGen Systems,Search,Women 25-34,60 days,0.08,11328.8,6.98,Nueva Orleans,English,668,15587,2,Health & Wellness,2023-12-05
Alpha Innovations,Email,Women 25-34,15 days,0.14,8081.96,4.27,Miami,French,1949,17546,3,Foodies,2023-12-21
NexGen Systems,Social Media,Men 18-24,45 days,0.11,11430.85,2.42,Washington,German,102,17864,7,Tech Enthusiasts,2023-12-11
Alpha Innovations,Display,Women 35-44,60 days,0.02,13787.69,5.36,Miami,French,251,14181,2,Fashionistas,2023-12-10
TechCorp,Search,Men 18-24,45 days,0.06,10154.08,6.19,New York,Spanish,1826,17534,7,Health & Wellness,2023-12-07
TechCorp,Influencer,Women 25-34,30 days,0.05,5900.14,2.74,Miami,German,1324,7712,7,Foodies,2023-12-30
TechCorp,Social Media,Men 18-24,15 days,0.08,12477.49,6.68,New York,English,1756,4679,2,Health & Wellness,2023-12-13
Innovate Industries,Display,All Ages,30 days,0.12,17713.66,6.39,Boston,French,1518,7866,10,Outdoor Adventurers,2023-12-23
NexGen Systems,Search,All Ages,30 days,0.11,9172.77,3.21,New York,English,437,1157,3,Fashionistas,2023-12-13
Innovate Industries,Search,Men 25-34,60 days,0.13,18092.34,6.25,San Francisco,French,587,4835,3,Tech Enthusiasts,2023-12-01
Innovate Industries,Email,Women 35-44,45 days,0.13,5425.65,4.09,San Francisco,French,1896,11811,10,Tech Enthusiasts,2023-12-03
NexGen Systems,Display,Men 18-24,60 days,0.13,15188.99,5.74,Miami,Mandarin,1220,12866,9,Foodies,2023-12-17
TechCorp,Social Media,Women 35-44,15 days,0.03,14915.01,5.06,San Francisco,Mandarin,427,18740,6,Fashionistas,2023-12-10
Alpha Innovations,Influencer,Men 18-24,45 days,0.08,11454.0,3.23,New York,Mandarin,942,16589,10,Health & Wellness,2023-12-25
NexGen Systems,Influencer,Women 25-34,45 days,0.03,17503.37,5.44,Seattle,French,1984,16068,10,Tech Enthusiasts,2023-12-10
TechCorp,Search,Men 18-24,30 days,0.1,10175.97,4.79,Las Vegas,French,935,6523,8,Foodies,2023-12-05
TechCorp,Search,Men 18-24,15 days,0.05,12490.89,2.88,San Francisco,German,1838,18070,5,Outdoor Adventurers,2023-12-20
NexGen Systems,Influencer,Women 35-44,60 days,0.08,11604.89,6.98,San Francisco,English,762,4366,3,Foodies,2023-12-30
Alpha Innovations,Email,Men 18-24,15 days,0.03,18251.6,3.07,Miami,English,1474,17003,10,Tech Enthusiasts,2023-12-10
Alpha Innovations,Search,Women 35-44,60 days,0.04,15107.4,7.57,Boston,English,1820,16174,10,Health & Wellness,2023-12-20
DataTech Solutions,Email,Women 35-44,15 days,0.04,12620.69,2.81,New York,English,1560,19031,8,Foodies,2023-12-24
TechCorp,Influencer,All Ages,45 days,0.1,7565.16,7.57,Las Vegas,German,1694,7461,4,Tech Enthusiasts,2023-12-22
DataTech Solutions,Search,Men 25-34,60 days,0.05,16537.11,3.07,Boston,German,1163,9933,5,Fashionistas,2023-12-07
Innovate Industries,Email,Women 35-44,45 days,0.05,17856.73,4.74,Washington,Spanish,1949,16581,5,Foodies,2023-12-16
NexGen Systems,Display,Men 18-24,30 days,0.14,9762.76,4.74,Miami,Mandarin,1231,3497,5,Foodies,2023-12-08
Alpha Innovations,Display,Men 18-24,45 days,0.12,13165.27,2.01,Nueva Orleans,Spanish,1382,14568,7,Tech Enthusiasts,2023-12-24
DataTech Solutions,Email,Men 18-24,30 days,0.12,11777.51,4.37,New York,Spanish,663,14019,10,Health & Wellness,2023-12-21
NexGen Systems,Email,Men 25-34,15 days,0.13,10190.07,7.84,Chicago,German,1104,1626,5,Health & Wellness,2023-12-23
TechCorp,Email,Men 25-34,15 days,0.12,16522.34,5.55,Miami,English,276,16192,7,Outdoor Adventurers,2023-12-20
TechCorp,Social Media,Men 18-24,15 days,0.14,12274.59,4.67,San Francisco,Spanish,1046,1757,3,Tech Enthusiasts,2023-12-09
NexGen Systems,Search,Men 18-24,15 days,0.04,12351.19,3.61,Miami,Mandarin,1620,12564,9,Fashionistas,2023-12-20
TechCorp,Social Media,All Ages,45 days,0.09,9598.8,7.23,Boston,Spanish,432,13186,3,Health & Wellness,2023-12-18
Innovate Industries,Search,All Ages,60 days,0.11,8364.11,3.82,Washington,English,1143,12415,3,Foodies,2023-12-24
Innovate Industries,Social Media,All Ages,60 days,0.03,19845.68,3.34,Chicago,French,1458,14734,9,Tech Enthusiasts,2023-12-07
Innovate Industries,Display,Women 25-34,45 days,0.02,17491.99,4.87,Chicago,Mandarin,1207,2863,4,Foodies,2023-12-29
Alpha Innovations,Display,Women 25-34,15 days,0.14,19039.79,4.99,San Francisco,German,631,12443,6,Tech Enthusiasts,2023-12-07
DataTech Solutions,Influencer,Men 18-24,15 days,0.07,16701.0,7.5,Washington,English,320,5480,8,Fashionistas,2023-12-12
TechCorp,Influencer,Men 25-34,60 days,0.04,14349.87,3.75,Las Vegas,Mandarin,1772,13396,10,Health & Wellness,2023-12-15
DataTech Solutions,Social Media,Men 18-24,15 days,0.06,11535.59,7.06,Washington,Mandarin,330,7851,3,Outdoor Adventurers,2023-12-10
DataTech Solutions,Email,Women 25-34,45 days,0.12,14981.78,4.76,San Francisco,Spanish,1433,6070,2,Outdoor Adventurers,2023-12-20
TechCorp,Search,Women 25-34,30 days,0.05,18741.3,4.14,Seattle,French,1361,18158,8,Outdoor Adventurers,2023-12-01
Innovate Industries,Search,All Ages,45 days,0.11,10539.75,6.92,Los Angeles,French,1405,4260,6,Fashionistas,2023-12-19
NexGen Systems,Email,Women 25-34,45 days,0.07,16428.56,2.25,Nueva Orleans,German,1818,18740,7,Foodies,2023-12-24
DataTech Solutions,Influencer,Women 35-44,45 days,0.09,16527.93,4.42,Nueva Orleans,French,1039,11631,3,Tech Enthusiasts,2023-12-19
TechCorp,Email,Women 35-44,60 days,0.11,12692.91,2.46,Seattle,English,612,18036,6,Fashionistas,2023-12-02
NexGen Systems,Influencer,Women 35-44,15 days,0.05,12178.11,4.72,Boston,German,143,4643,5,Foodies,2023-12-29
TechCorp,Display,All Ages,45 days,0.02,19754.69,3.73,San Francisco,Mandarin,613,17331,7,Health & Wellness,2023-12-08
Innovate Industries,Email,All Ages,30 days,0.01,10948.97,7.81,New York,French,1051,11840,4,Fashionistas,2023-12-30
DataTech Solutions,Social Media,All Ages,15 days,0.12,9110.64,6.44,Nueva Orleans,French,1621,4406,7,Fashionistas,2023-12-30
TechCorp,Display,Women 35-44,15 days,0.09,13624.17,2.43,New York,English,1845,3118,10,Foodies,2023-12-15
DataTech Solutions,Display,Women 35-44,60 days,0.02,15819.81,2.72,Los Angeles,Spanish,1604,16759,8,Tech Enthusiasts,2023-12-20
Alpha Innovations,Search,Men 18-24,45 days,0.12,17779.98,2.35,Los Angeles,German,423,18579,8,Foodies,2023-12-13
TechCorp,Search,Women 35-44,15 days,0.13,6983.91,3.56,Las Vegas,Mandarin,803,7155,4,Fashionistas,2023-12-11
NexGen Systems,Search,Men 25-34,45 days,0.14,13306.21,5.37,Boston,German,732,10599,9,Foodies,2023-12-25
Innovate Industries,Search,All Ages,45 days,0.11,16386.39,8.0,Chicago,Spanish,1843,13332,3,Health & Wellness,2023-12-12
Alpha Innovations,Search,Men 25-34,45 days,0.12,13404.81,5.04,Nueva Orleans,French,107,12743,6,Tech Enthusiasts,2023-12-24
Innovate Industries,Influencer,Women 25-34,45 days,0.08,19186.58,6.6,Miami,Spanish,776,7244,1,Fashionistas,2023-12-24
Alpha Innovations,Email,Women 25-34,30 days,0.05,16959.0,3.49,Seattle,German,1582,7418,9,Health & Wellness,2023-12-20
NexGen Systems,Display,Men 25-34,45 days,0.01,8446.98,5.38,Nueva Orleans,French,1909,14037,7,Tech Enthusiasts,2023-12-19
Innovate Industries,Email,Men 18-24,60 days,0.05,14659.66,7.69,Las Vegas,English,1866,6908,5,Tech Enthusiasts,2023-12-25
TechCorp,Social Media,Women 25-34,15 days,0.13,16548.0,7.9,Boston,Mandarin,1846,10041,6,Foodies,2023-12-17
Innovate Industries,Search,Women 35-44,15 days,0.04,17614.88,3.93,Las Vegas,Spanish,447,14129,4,Outdoor Adventurers,2023-12-30
Alpha Innovations,Influencer,All Ages,15 days,0.15,6895.54,4.56,Boston,Mandarin,281,16112,9,Outdoor Adventurers,2023-12-19
Alpha Innovations,Display,Men 18-24,15 days,0.08,12940.0,6.69,Washington,German,271,6535,10,Health & Wellness,2023-12-25
Alpha Innovations,Display,Women 35-44,45 days,0.11,13465.04,5.92,Seattle,German,668,2908,8,Health & Wellness,2023-12-18
NexGen Systems,Influencer,All Ages,15 days,0.09,13679.69,3.19,Nueva Orleans,English,1045,2854,10,Foodies,2023-12-25
TechCorp,Search,Women 25-34,30 days,0.02,11026.34,2.04,Chicago,Spanish,744,12976,10,Fashionistas,2023-12-10
NexGen Systems,Search,Men 25-34,15 days,0.03,17290.58,3.64,Las Vegas,German,1652,11062,5,Outdoor Adventurers,2023-12-20
Alpha Innovations,Email,All Ages,30 days,0.12,14067.7,3.39,San Francisco,English,762,7669,5,Tech Enthusiasts,2023-12-02
NexGen Systems,Influencer,All Ages,60 days,0.15,5628.44,3.56,San Francisco,French,1153,10990,10,Tech Enthusiasts,2023-12-15
NexGen Systems,Email,Men 25-34,15 days,0.01,9891.39,2.44,Nueva Orleans,Mandarin,1374,15743,10,Outdoor Adventurers,2023-12-19
DataTech Solutions,Social Media,Women 25-34,45 days,0.03,14413.89,6.46,Los Angeles,Mandarin,1388,9814,3,Outdoor Adventurers,2023-12-30
Alpha Innovations,Influencer,Men 25-34,30 days,0.08,8724.14,6.61,Boston,Mandarin,503,17941,4,Outdoor Adventurers,2023-12-10
DataTech Solutions,Social Media,Men 18-24,15 days,0.12,19722.07,6.01,Las Vegas,English,1391,9985,10,Foodies,2023-12-20
NexGen Systems,Search,Women 35-44,15 days,0.1,19300.13,4.43,Las Vegas,French,695,8801,2,Outdoor Adventurers,2023-12-09
NexGen Systems,Email,Men 18-24,15 days,0.09,7107.69,3.45,Chicago,English,724,6475,7,Outdoor Adventurers,2023-12-09
TechCorp,Email,Women 35-44,15 days,0.03,12791.45,6.68,Nueva Orleans,French,1377,4956,7,Fashionistas,2023-12-05
Innovate Industries,Display,Men 25-34,15 days,0.14,12960.8,7.74,Nueva Orleans,Spanish,409,17799,5,Health & Wellness,2023-12-19
