Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Influencer,Men 18-24,15 days,0.11,12747.54,5.06,Miami,Mandarin,1646,3359,9,Tech Enthusiasts,2023-02-21
TechCorp,Social Media,Men 18-24,45 days,0.11,18933.38,5.03,Boston,French,1516,1647,6,Fashionistas,2023-02-26
TechCorp,Social Media,Women 25-34,60 days,0.04,7189.11,4.32,Boston,English,1390,3578,8,Foodies,2023-02-18
Innovate Industries,Search,Men 25-34,45 days,0.03,19301.51,5.15,Miami,Spanish,108,19679,2,Outdoor Adventurers,2023-02-23
NexGen Systems,Search,Men 18-24,45 days,0.11,10542.16,6.3,Miami,Mandarin,527,8562,9,Outdoor Adventurers,2023-02-23
TechCorp,Email,Women 25-34,30 days,0.02,19576.04,4.78,Las Vegas,French,794,10311,2,Tech Enthusiasts,2023-02-24
DataTech Solutions,Social Media,Women 35-44,15 days,0.11,16066.87,7.48,Chicago,German,1437,8042,2,Foodies,2023-02-13
DataTech Solutions,Influencer,Women 35-44,60 days,0.15,15290.03,6.67,New York,German,771,1448,3,Fashionistas,2023-02-25
Innovate Industries,Influencer,Men 25-34,15 days,0.13,11165.66,6.03,San Francisco,English,500,7396,6,Outdoor Adventurers,2023-02-14
DataTech Solutions,Email,Men 25-34,60 days,0.12,18034.75,3.68,Seattle,German,198,3381,1,Foodies,2023-02-23
NexGen Systems,Display,All Ages,60 days,0.14,6362.43,2.32,Las Vegas,Spanish,1850,4074,1,Outdoor Adventurers,2023-02-10
TechCorp,Display,Women 35-44,15 days,0.02,16553.1,3.86,Nueva Orleans,French,1073,17134,4,Foodies,2023-02-21
Alpha Innovations,Influencer,Women 25-34,45 days,0.1,5666.54,6.46,Las Vegas,Spanish,1118,13514,4,Foodies,2023-02-24
NexGen Systems,Display,Women 25-34,45 days,0.06,18264.65,6.2,San Francisco,English,1696,4558,5,Outdoor Adventurers,2023-02-16
Alpha Innovations,Influencer,Men 25-34,15 days,0.04,16488.96,4.68,Seattle,French,272,18913,3,Outdoor Adventurers,2023-02-06
DataTech Solutions,Influencer,Women 35-44,30 days,0.14,13784.23,7.87,Boston,German,297,15976,9,Tech Enthusiasts,2023-02-22
Innovate Industries,Social Media,Men 18-24,15 days,0.1,15628.01,2.53,Nueva Orleans,French,1033,13707,4,Tech Enthusiasts,2023-02-07
DataTech Solutions,Social Media,Women 25-34,15 days,0.05,12993.07,3.25,Los Angeles,English,283,19426,1,Foodies,2023-02-02
Innovate Industries,Social Media,Women 35-44,15 days,0.03,7929.51,3.7,Boston,Spanish,616,6914,3,Outdoor Adventurers,2023-02-02
Innovate Industries,Search,Women 35-44,30 days,0.02,14569.93,3.67,Miami,Mandarin,782,14192,8,Health & Wellness,2023-02-20
DataTech Solutions,Search,Women 35-44,45 days,0.1,5996.42,2.72,Las Vegas,Spanish,1010,17601,2,Fashionistas,2023-02-07
NexGen Systems,Search,Women 35-44,30 days,0.11,16080.88,2.52,Miami,Mandarin,1652,8677,10,Tech Enthusiasts,2023-02-18
Innovate Industries,Social Media,Women 35-44,45 days,0.06,18240.77,7.63,Los Angeles,English,1696,12242,8,Tech Enthusiasts,2023-02-14
Alpha Innovations,Social Media,All Ages,60 days,0.14,19336.29,5.58,Los Angeles,French,477,6437,6,Health & Wellness,2023-02-18
Innovate Industries,Search,Men 25-34,60 days,0.09,9397.67,4.75,Chicago,Mandarin,1447,5814,9,Fashionistas,2023-02-12
Alpha Innovations,Search,All Ages,45 days,0.14,9125.49,7.15,Nueva Orleans,Spanish,437,2135,5,Fashionistas,2023-02-16
TechCorp,Display,Women 35-44,15 days,0.08,16546.76,6.53,Las Vegas,Spanish,1250,6892,2,Foodies,2023-02-12
NexGen Systems,Influencer,Women 35-44,30 days,0.11,15451.79,6.53,Chicago,Mandarin,1128,6714,3,Outdoor Adventurers,2023-02-19
TechCorp,Search,All Ages,15 days,0.09,17970.69,7.06,Washington,English,1695,16488,9,Fashionistas,2023-02-21
TechCorp,Email,All Ages,15 days,0.07,15394.3,7.82,Nueva Orleans,English,268,9579,10,Fashionistas,2023-02-05
DataTech Solutions,Display,Men 18-24,30 days,0.01,14269.67,6.83,Las Vegas,German,1033,18637,8,Foodies,2023-02-27
Innovate Industries,Display,All Ages,60 days,0.08,15358.4,6.35,Nueva Orleans,French,248,16093,5,Foodies,2023-02-08
DataTech Solutions,Display,Women 35-44,60 days,0.04,8766.81,2.27,Chicago,English,827,18858,2,Health & Wellness,2023-02-22
TechCorp,Email,All Ages,45 days,0.09,19676.89,7.02,Washington,French,1202,3179,4,Outdoor Adventurers,2023-02-05
Alpha Innovations,Email,Men 25-34,15 days,0.14,19441.49,4.03,Nueva Orleans,Spanish,176,4097,7,Foodies,2023-02-17
Alpha Innovations,Search,Women 25-34,30 days,0.12,17441.01,7.29,Los Angeles,French,359,19644,3,Fashionistas,2023-02-02
TechCorp,Display,Men 25-34,15 days,0.04,15322.22,4.74,Chicago,Spanish,1995,6748,6,Tech Enthusiasts,2023-02-02
NexGen Systems,Search,Women 25-34,30 days,0.07,17872.04,3.42,Los Angeles,English,760,6206,4,Tech Enthusiasts,2023-02-12
DataTech Solutions,Influencer,All Ages,30 days,0.14,5027.6,2.09,Boston,Spanish,1733,17289,10,Fashionistas,2023-02-21
DataTech Solutions,Email,Men 25-34,15 days,0.12,17926.44,6.29,San Francisco,Spanish,1815,16573,3,Fashionistas,2023-02-07
NexGen Systems,Email,All Ages,30 days,0.05,10028.97,6.19,Nueva Orleans,German,1454,9101,1,Health & Wellness,2023-02-04
DataTech Solutions,Search,All Ages,45 days,0.14,13560.55,3.69,Los Angeles,Mandarin,1187,15285,6,Foodies,2023-02-18
Alpha Innovations,Search,Men 18-24,60 days,0.12,6713.51,6.44,Chicago,English,141,6547,4,Outdoor Adventurers,2023-02-13
TechCorp,Display,Men 18-24,15 days,0.07,18109.76,2.46,Seattle,French,788,1480,7,Outdoor Adventurers,2023-02-13
DataTech Solutions,Influencer,Women 25-34,60 days,0.08,7236.49,7.49,New York,French,1085,11594,5,Health & Wellness,2023-02-12
NexGen Systems,Search,Women 25-34,15 days,0.11,15822.9,5.21,Seattle,German,715,16522,3,Fashionistas,2023-02-19
TechCorp,Search,Women 25-34,30 days,0.11,13817.84,5.58,Los Angeles,Mandarin,423,15923,9,Fashionistas,2023-02-13
DataTech Solutions,Display,Men 25-34,15 days,0.11,7148.99,3.27,Nueva Orleans,Spanish,775,3333,10,Fashionistas,2023-02-25
Innovate Industries,Email,Women 35-44,45 days,0.15,17847.93,3.05,Los Angeles,Mandarin,979,9709,9,Tech Enthusiasts,2023-02-08
Innovate Industries,Email,Men 18-24,45 days,0.08,5271.99,2.89,New York,German,1192,18735,6,Tech Enthusiasts,2023-02-18
NexGen Systems,Display,Women 25-34,15 days,0.12,14882.77,4.74,San Francisco,Spanish,1062,14422,1,Fashionistas,2023-02-24
DataTech Solutions,Social Media,All Ages,60 days,0.15,18510.89,4.48,Nueva Orleans,French,1403,3372,8,Foodies,2023-02-09
TechCorp,Influencer,Men 18-24,15 days,0.15,6641.62,7.97,San Francisco,French,1484,5856,10,Fashionistas,2023-02-24
Alpha Innovations,Influencer,Men 18-24,45 days,0.1,7614.28,3.93,Miami,Spanish,1663,17010,9,Fashionistas,2023-02-08
TechCorp,Email,Men 18-24,45 days,0.01,5475.39,4.16,Los Angeles,German,1628,5406,1,Tech Enthusiasts,2023-02-02
Innovate Industries,Search,All Ages,15 days,0.05,11344.07,6.97,Chicago,German,864,11496,9,Foodies,2023-02-23
Innovate Industries,Display,Men 25-34,30 days,0.08,18643.56,5.95,Boston,French,1101,11742,5,Foodies,2023-02-15
Innovate Industries,Social Media,Women 35-44,60 days,0.08,15319.35,3.85,San Francisco,Mandarin,1017,11428,7,Foodies,2023-02-16
DataTech Solutions,Search,Women 35-44,15 days,0.12,19774.26,4.15,New York,Mandarin,1304,19688,7,Fashionistas,2023-02-22
TechCorp,Social Media,Men 25-34,15 days,0.07,14102.57,3.05,New York,German,1109,14253,6,Health & Wellness,2023-02-06
DataTech Solutions,Social Media,Women 25-34,30 days,0.07,7463.17,3.74,New York,Mandarin,1789,7242,6,Health & Wellness,2023-02-15
NexGen Systems,Influencer,Women 25-34,30 days,0.07,10574.68,2.53,New York,German,367,16666,7,Tech Enthusiasts,2023-02-07
NexGen Systems,Social Media,Men 25-34,15 days,0.11,17829.99,3.25,New York,Mandarin,1511,7426,6,Outdoor Adventurers,2023-02-04
Alpha Innovations,Display,Women 35-44,15 days,0.03,17578.45,4.52,Boston,Mandarin,1213,2973,6,Fashionistas,2023-02-03
DataTech Solutions,Search,All Ages,45 days,0.11,14041.77,7.0,Seattle,Mandarin,312,13740,7,Tech Enthusiasts,2023-02-23
Alpha Innovations,Search,Women 35-44,30 days,0.06,7571.14,5.07,Chicago,German,829,6216,1,Foodies,2023-02-08
NexGen Systems,Social Media,Women 35-44,30 days,0.1,19596.29,5.23,Miami,English,1792,5377,10,Foodies,2023-02-07
DataTech Solutions,Display,Men 18-24,15 days,0.14,10544.48,7.2,Nueva Orleans,German,781,10764,8,Fashionistas,2023-02-22
Innovate Industries,Influencer,Men 25-34,60 days,0.07,16992.24,4.77,Seattle,German,1291,17756,4,Health & Wellness,2023-02-07
Innovate Industries,Display,Men 18-24,15 days,0.04,14645.3,4.4,Las Vegas,English,1519,17751,3,Fashionistas,2023-02-15
DataTech Solutions,Search,Men 25-34,45 days,0.07,7624.12,3.88,Las Vegas,Spanish,241,14988,5,Health & Wellness,2023-02-02
NexGen Systems,Search,Women 25-34,45 days,0.15,8675.84,2.16,Seattle,German,1569,16015,3,Foodies,2023-02-01
DataTech Solutions,Email,All Ages,15 days,0.07,5780.93,2.8,Miami,Mandarin,540,5751,9,Fashionistas,2023-02-11
Alpha Innovations,Search,Men 25-34,60 days,0.02,15385.85,3.18,Los Angeles,English,836,17514,2,Tech Enthusiasts,2023-02-23
NexGen Systems,Influencer,All Ages,15 days,0.09,17985.74,7.82,Seattle,Spanish,148,10509,4,Tech Enthusiasts,2023-02-01
Innovate Industries,Influencer,Men 18-24,45 days,0.06,9925.41,7.51,Seattle,Spanish,1543,17641,6,Health & Wellness,2023-02-21
DataTech Solutions,Influencer,Men 18-24,60 days,0.11,18117.48,6.09,Miami,German,960,9950,4,Fashionistas,2023-02-19
TechCorp,Search,All Ages,60 days,0.1,19486.9,5.77,Seattle,Mandarin,276,11025,9,Health & Wellness,2023-02-01
DataTech Solutions,Display,Men 18-24,45 days,0.06,6396.29,2.77,Nueva Orleans,Mandarin,280,16394,6,Fashionistas,2023-02-16
Alpha Innovations,Display,Men 18-24,60 days,0.1,18478.43,2.69,Washington,English,1113,4654,9,Fashionistas,2023-02-26
NexGen Systems,Email,All Ages,30 days,0.07,15737.87,7.11,Miami,English,491,7255,9,Foodies,2023-02-23
DataTech Solutions,Display,Men 25-34,15 days,0.04,18251.76,6.0,New York,German,723,12528,9,Fashionistas,2023-02-06
Innovate Industries,Search,Men 25-34,15 days,0.02,10390.99,2.01,Seattle,Spanish,1080,7195,4,Outdoor Adventurers,2023-02-22
NexGen Systems,Email,Men 18-24,15 days,0.09,17420.84,4.75,Washington,Spanish,1023,1279,8,Tech Enthusiasts,2023-02-26
NexGen Systems,Search,Men 18-24,45 days,0.02,12860.44,2.5,Las Vegas,Mandarin,1133,2980,9,Fashionistas,2023-02-10
TechCorp,Influencer,Men 25-34,15 days,0.03,7763.14,3.85,Miami,English,1501,13226,7,Health & Wellness,2023-02-12
NexGen Systems,Email,Men 18-24,60 days,0.05,11570.0,4.26,Las Vegas,Spanish,915,14591,9,Outdoor Adventurers,2023-02-20
DataTech Solutions,Influencer,All Ages,60 days,0.08,7482.99,3.88,New York,German,1736,4794,7,Health & Wellness,2023-02-25
TechCorp,Search,Men 25-34,15 days,0.11,8284.65,6.56,Washington,French,213,17658,1,Fashionistas,2023-02-19
DataTech Solutions,Search,Women 35-44,30 days,0.12,10319.97,3.71,Las Vegas,Mandarin,1261,14031,5,Tech Enthusiasts,2023-02-03
TechCorp,Email,Women 25-34,45 days,0.04,15515.87,4.63,New York,Spanish,800,9717,2,Health & Wellness,2023-02-10
DataTech Solutions,Influencer,Men 18-24,60 days,0.11,7607.68,7.18,New York,English,1509,2003,1,Fashionistas,2023-02-20
NexGen Systems,Social Media,Women 25-34,45 days,0.12,17654.67,4.99,Miami,French,1016,16033,5,Tech Enthusiasts,2023-02-23
Alpha Innovations,Social Media,Women 35-44,15 days,0.05,8728.4,2.86,Chicago,English,528,17518,5,Foodies,2023-02-09
Alpha Innovations,Search,Men 18-24,15 days,0.13,16225.58,4.36,Miami,French,308,14276,8,Health & Wellness,2023-02-13
TechCorp,Social Media,All Ages,15 days,0.14,12899.77,4.87,Washington,Mandarin,1800,7448,7,Foodies,2023-02-20
Alpha Innovations,Display,Men 25-34,45 days,0.13,9476.19,4.13,Nueva Orleans,German,499,2320,10,Foodies,2023-02-14
TechCorp,Display,Men 18-24,60 days,0.12,14551.2,4.32,Nueva Orleans,Spanish,291,9309,10,Fashionistas,2023-02-12
DataTech Solutions,Influencer,Men 25-34,15 days,0.1,14336.21,7.35,Nueva Orleans,English,132,9885,9,Fashionistas,2023-02-15
TechCorp,Influencer,Women 25-34,30 days,0.05,17377.48,6.5,Miami,French,1637,17716,5,Outdoor Adventurers,2023-02-11
TechCorp,Display,Women 35-44,45 days,0.05,11745.93,3.62,Las Vegas,German,1599,2485,7,Tech Enthusiasts,2023-02-16
Alpha Innovations,Email,Men 25-34,45 days,0.02,8956.78,6.31,Washington,French,1878,13030,2,Foodies,2023-02-02
Innovate Industries,Email,Men 18-24,45 days,0.08,10614.75,3.81,Nueva Orleans,German,715,1261,8,Outdoor Adventurers,2023-02-05
Innovate Industries,Search,All Ages,30 days,0.05,18155.07,3.89,Washington,Mandarin,696,18787,4,Tech Enthusiasts,2023-02-15
Innovate Industries,Search,Women 35-44,30 days,0.02,12830.25,7.14,Boston,Spanish,1822,11686,5,Fashionistas,2023-02-18
DataTech Solutions,Search,Women 25-34,45 days,0.06,13853.26,5.91,Boston,Spanish,1640,12069,4,Tech Enthusiasts,2023-02-21
Alpha Innovations,Search,Women 35-44,30 days,0.11,12051.17,6.32,Nueva Orleans,Spanish,1921,4237,2,Outdoor Adventurers,2023-02-14
Innovate Industries,Email,Men 18-24,30 days,0.1,14312.37,2.81,Los Angeles,Mandarin,1112,4777,9,Health & Wellness,2023-02-01
Alpha Innovations,Influencer,Women 35-44,60 days,0.02,10463.05,4.19,Miami,Mandarin,307,1163,2,Outdoor Adventurers,2023-02-13
TechCorp,Search,Men 18-24,15 days,0.13,17750.04,5.54,Boston,German,185,15692,1,Foodies,2023-02-07
Alpha Innovations,Influencer,All Ages,60 days,0.01,7707.46,2.98,Seattle,English,191,9987,6,Outdoor Adventurers,2023-02-01
Alpha Innovations,Display,Women 35-44,15 days,0.04,17534.33,2.84,Los Angeles,Spanish,957,14832,10,Foodies,2023-02-14
Alpha Innovations,Display,All Ages,45 days,0.12,6294.64,5.38,Seattle,German,1570,3923,2,Fashionistas,2023-02-08
Alpha Innovations,Influencer,All Ages,30 days,0.12,12718.04,2.71,Washington,Spanish,1709,16157,1,Outdoor Adventurers,2023-02-23
Innovate Industries,Influencer,Women 35-44,15 days,0.01,8766.38,2.9,Washington,German,459,2922,8,Tech Enthusiasts,2023-02-10
NexGen Systems,Search,Men 18-24,30 days,0.1,6314.73,6.12,Boston,Spanish,1379,5530,3,Health & Wellness,2023-02-26
Alpha Innovations,Influencer,Women 35-44,30 days,0.14,8152.69,6.41,Seattle,French,1686,15392,5,Tech Enthusiasts,2023-02-25
DataTech Solutions,Email,Men 25-34,45 days,0.14,19546.78,2.59,New York,Spanish,1504,10694,6,Fashionistas,2023-02-02
NexGen Systems,Email,Women 35-44,15 days,0.11,11603.94,4.71,Washington,Mandarin,376,14118,3,Foodies,2023-02-11
NexGen Systems,Influencer,Men 18-24,30 days,0.1,13941.67,5.28,Seattle,Spanish,1483,9372,5,Foodies,2023-02-05
Innovate Industries,Social Media,All Ages,45 days,0.06,12867.67,5.15,Boston,Mandarin,1658,16725,5,Fashionistas,2023-02-14
TechCorp,Email,Women 35-44,45 days,0.09,7345.71,5.8,New York,French,388,13550,8,Outdoor Adventurers,2023-02-03
DataTech Solutions,Search,Women 35-44,45 days,0.13,17148.27,5.14,Nueva Orleans,German,1213,12744,2,Foodies,2023-02-07
DataTech Solutions,Display,Men 25-34,45 days,0.08,14298.46,5.72,Las Vegas,German,772,3752,10,Health & Wellness,2023-02-14
Alpha Innovations,Influencer,Men 25-34,45 days,0.01,18973.77,7.66,Las Vegas,French,298,1013,8,Fashionistas,2023-02-01
TechCorp,Social Media,All Ages,30 days,0.13,12516.99,6.23,Las Vegas,English,1557,6985,5,Outdoor Adventurers,2023-02-03
DataTech Solutions,Social Media,All Ages,45 days,0.06,18742.38,2.4,Las Vegas,Mandarin,1397,12871,3,Fashionistas,2023-02-19
Innovate Industries,Influencer,Men 25-34,45 days,0.11,9742.28,4.57,New York,French,1729,19045,4,Outdoor Adventurers,2023-02-25
Alpha Innovations,Email,Men 18-24,15 days,0.04,18477.46,2.77,Las Vegas,English,443,19053,5,Fashionistas,2023-02-25
Innovate Industries,Influencer,All Ages,15 days,0.04,5423.6,6.35,Nueva Orleans,German,1121,15673,10,Foodies,2023-02-27
Innovate Industries,Display,All Ages,60 days,0.03,7227.79,5.88,San Francisco,German,270,1301,2,Fashionistas,2023-02-24
Alpha Innovations,Email,Women 35-44,15 days,0.04,18601.52,6.21,Nueva Orleans,Mandarin,1660,5825,7,Health & Wellness,2023-02-03
Innovate Industries,Influencer,Men 25-34,15 days,0.04,11388.96,3.15,San Francisco,English,1048,13119,10,Outdoor Adventurers,2023-02-26
Innovate Industries,Search,All Ages,60 days,0.12,18753.45,4.75,Washington,French,672,7527,9,Tech Enthusiasts,2023-02-16
NexGen Systems,Search,Men 18-24,60 days,0.08,13582.04,2.7,Boston,English,974,18725,5,Tech Enthusiasts,2023-02-11
Innovate Industries,Display,Men 18-24,30 days,0.06,14323.56,5.15,San Francisco,Mandarin,1933,11422,5,Foodies,2023-02-09
Innovate Industries,Influencer,Women 35-44,60 days,0.04,11195.61,3.89,Seattle,Spanish,994,2791,5,Tech Enthusiasts,2023-02-13
NexGen Systems,Display,Men 18-24,45 days,0.13,17633.61,7.67,Boston,Mandarin,304,17361,3,Health & Wellness,2023-02-01
DataTech Solutions,Social Media,Women 25-34,15 days,0.05,8546.65,3.72,San Francisco,Mandarin,486,12644,10,Tech Enthusiasts,2023-02-14
NexGen Systems,Search,Men 18-24,45 days,0.08,14340.24,5.4,Los Angeles,Spanish,1367,3973,6,Tech Enthusiasts,2023-02-01
Alpha Innovations,Influencer,All Ages,45 days,0.09,10930.31,7.26,Los Angeles,German,1925,15867,5,Outdoor Adventurers,2023-02-08
Innovate Industries,Social Media,Men 25-34,15 days,0.14,13263.73,6.94,Miami,English,592,11810,5,Health & Wellness,2023-02-23
DataTech Solutions,Display,Women 35-44,60 days,0.11,12313.17,7.32,Las Vegas,Spanish,1159,7081,3,Outdoor Adventurers,2023-02-21
Innovate Industries,Email,Men 25-34,60 days,0.04,18332.27,2.55,San Francisco,French,1504,7528,5,Foodies,2023-02-07
TechCorp,Display,Women 35-44,15 days,0.12,10325.74,2.14,New York,German,1192,18005,4,Outdoor Adventurers,2023-02-02
NexGen Systems,Display,Women 35-44,15 days,0.13,13142.48,2.45,Las Vegas,Spanish,1285,3825,4,Fashionistas,2023-02-23
DataTech Solutions,Search,All Ages,30 days,0.07,19501.35,7.72,Boston,French,790,2578,1,Fashionistas,2023-02-22
Alpha Innovations,Email,Women 35-44,30 days,0.14,8215.59,7.07,New York,Mandarin,1967,9069,1,Tech Enthusiasts,2023-02-12
TechCorp,Display,All Ages,15 days,0.15,11396.46,2.51,Seattle,Spanish,1680,12920,1,Fashionistas,2023-02-19
TechCorp,Email,Men 25-34,45 days,0.08,19005.97,2.82,Las Vegas,English,1632,17833,5,Tech Enthusiasts,2023-02-20
DataTech Solutions,Email,Men 25-34,15 days,0.14,6389.46,6.62,Las Vegas,Spanish,1421,17099,8,Health & Wellness,2023-02-22
Alpha Innovations,Social Media,Men 25-34,30 days,0.08,15995.08,2.01,Las Vegas,Spanish,358,7877,1,Fashionistas,2023-02-14
Alpha Innovations,Display,Men 18-24,60 days,0.07,17184.32,6.04,Nueva Orleans,French,976,19119,1,Fashionistas,2023-02-22
TechCorp,Email,Men 25-34,45 days,0.1,12843.14,2.32,San Francisco,Mandarin,438,1388,6,Fashionistas,2023-02-15
Innovate Industries,Search,All Ages,60 days,0.04,7457.41,5.1,New York,French,1373,17611,8,Health & Wellness,2023-02-13
DataTech Solutions,Influencer,All Ages,60 days,0.01,17159.29,4.02,Washington,French,487,6946,7,Health & Wellness,2023-02-14
TechCorp,Influencer,Men 18-24,60 days,0.02,11790.69,6.72,Miami,Mandarin,581,12845,6,Foodies,2023-02-21
NexGen Systems,Search,All Ages,60 days,0.07,5787.92,2.04,Seattle,French,244,8575,3,Foodies,2023-02-02
DataTech Solutions,Social Media,All Ages,15 days,0.11,5932.3,6.38,Los Angeles,German,785,15459,9,Health & Wellness,2023-02-21
TechCorp,Display,Men 18-24,45 days,0.13,10502.19,7.92,Seattle,Spanish,1111,17311,3,Outdoor Adventurers,2023-02-23
DataTech Solutions,Search,All Ages,30 days,0.11,5060.69,5.59,Miami,German,1441,9290,9,Health & Wellness,2023-02-12
DataTech Solutions,Display,Men 18-24,45 days,0.04,5825.83,5.51,Los Angeles,German,1954,1218,5,Health & Wellness,2023-02-22
TechCorp,Search,All Ages,60 days,0.04,7733.03,5.2,San Francisco,Spanish,1568,19021,4,Health & Wellness,2023-02-02
Alpha Innovations,Influencer,All Ages,30 days,0.04,9399.28,5.97,Chicago,Mandarin,1888,10579,1,Foodies,2023-02-14
NexGen Systems,Social Media,All Ages,30 days,0.05,8105.77,7.05,New York,Mandarin,987,19835,1,Tech Enthusiasts,2023-02-18
Innovate Industries,Display,Women 35-44,30 days,0.01,10949.32,4.54,Miami,Mandarin,1367,19202,5,Fashionistas,2023-02-17
Alpha Innovations,Influencer,Men 18-24,30 days,0.01,14887.38,3.61,Chicago,German,718,14929,6,Outdoor Adventurers,2023-02-16
NexGen Systems,Social Media,Men 18-24,60 days,0.03,10710.86,7.32,Los Angeles,English,115,11546,4,Fashionistas,2023-02-01
TechCorp,Search,Men 25-34,60 days,0.09,13840.46,5.88,Miami,French,1663,16224,10,Tech Enthusiasts,2023-02-10
NexGen Systems,Search,Men 18-24,15 days,0.13,11054.51,3.4,Nueva Orleans,English,260,4169,6,Fashionistas,2023-02-03
Innovate Industries,Influencer,Women 25-34,60 days,0.12,17434.84,5.34,Miami,German,1883,7332,6,Outdoor Adventurers,2023-02-23
Alpha Innovations,Influencer,Men 18-24,45 days,0.1,19175.7,2.03,Chicago,German,334,13473,1,Outdoor Adventurers,2023-02-18
Innovate Industries,Email,Women 35-44,15 days,0.01,19213.11,4.4,Las Vegas,German,1070,16100,5,Health & Wellness,2023-02-17
NexGen Systems,Influencer,All Ages,45 days,0.13,12612.04,6.83,Seattle,French,1912,4761,2,Tech Enthusiasts,2023-02-23
Innovate Industries,Display,Men 18-24,60 days,0.03,7475.65,5.48,Los Angeles,Spanish,189,13700,2,Fashionistas,2023-02-09
DataTech Solutions,Display,Women 25-34,60 days,0.14,15855.61,2.44,Washington,Spanish,315,14779,9,Health & Wellness,2023-02-19
Alpha Innovations,Display,Men 18-24,15 days,0.03,11243.01,4.93,Los Angeles,English,291,3228,4,Foodies,2023-02-24
DataTech Solutions,Search,Women 35-44,45 days,0.11,16682.27,4.81,New York,Spanish,1604,4014,9,Tech Enthusiasts,2023-02-07
Innovate Industries,Social Media,Women 35-44,15 days,0.06,5706.13,5.94,Boston,German,1369,8814,9,Foodies,2023-02-24
Innovate Industries,Display,Men 25-34,15 days,0.14,11873.08,3.35,Miami,English,120,11366,3,Outdoor Adventurers,2023-02-15
NexGen Systems,Search,Women 35-44,30 days,0.05,19494.95,6.57,New York,French,1241,7400,3,Outdoor Adventurers,2023-02-20
DataTech Solutions,Social Media,Men 18-24,15 days,0.04,10913.37,4.39,Las Vegas,Spanish,458,6707,1,Outdoor Adventurers,2023-02-10
TechCorp,Display,Men 25-34,45 days,0.06,13005.8,3.37,Nueva Orleans,German,944,5238,1,Fashionistas,2023-02-01
TechCorp,Social Media,Men 18-24,45 days,0.09,12199.59,3.6,Nueva Orleans,Mandarin,478,8811,1,Health & Wellness,2023-02-11
NexGen Systems,Search,Men 18-24,15 days,0.06,13181.0,6.17,San Francisco,French,1922,13134,5,Tech Enthusiasts,2023-02-19
TechCorp,Search,All Ages,15 days,0.13,14100.32,3.6,Miami,French,812,16528,8,Fashionistas,2023-02-23
Innovate Industries,Email,All Ages,15 days,0.02,13287.39,2.47,Nueva Orleans,Spanish,1467,7774,7,Health & Wellness,2023-02-22
Alpha Innovations,Social Media,All Ages,30 days,0.05,8755.04,2.04,New York,French,1228,19313,8,Fashionistas,2023-02-22
DataTech Solutions,Display,Men 25-34,60 days,0.01,5390.32,5.28,Las Vegas,English,273,7384,6,Health & Wellness,2023-02-08
Innovate Industries,Social Media,Men 25-34,30 days,0.09,15654.61,4.63,Chicago,French,1609,11880,8,Foodies,2023-02-16
