Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Search,Women 25-34,30 days,0.12,8664.3,7.06,New York,French,1315,3368,5,Health & Wellness,2024-02-26
DataTech Solutions,Social Media,All Ages,45 days,0.03,17828.9,4.71,Las Vegas,French,1060,8472,6,Health & Wellness,2024-02-22
Innovate Industries,Email,Women 35-44,45 days,0.04,13435.92,7.96,Nueva Orleans,Mandarin,990,9793,3,Tech Enthusiasts,2024-02-22
Innovate Industries,Email,Men 18-24,30 days,0.08,16448.13,2.3,New York,Spanish,453,13040,7,Foodies,2024-02-27
Innovate Industries,Search,Women 25-34,45 days,0.03,13864.91,5.18,Nueva Orleans,Mandarin,1722,11017,2,Outdoor Adventurers,2024-02-24
NexGen Systems,Social Media,Men 25-34,30 days,0.06,16574.92,5.4,Boston,Spanish,1331,4605,9,Health & Wellness,2024-02-20
Alpha Innovations,Influencer,Women 25-34,30 days,0.07,19063.73,6.75,Chicago,Mandarin,432,14893,4,Outdoor Adventurers,2024-02-17
DataTech Solutions,Influencer,All Ages,45 days,0.02,9264.3,7.52,Los Angeles,Spanish,1691,6225,2,Outdoor Adventurers,2024-02-14
DataTech Solutions,Display,Women 35-44,30 days,0.08,10346.85,2.65,Los Angeles,Mandarin,1036,1753,2,Foodies,2024-02-20
TechCorp,Display,Men 25-34,15 days,0.07,11773.28,7.82,Nueva Orleans,Mandarin,1889,6168,1,Outdoor Adventurers,2024-02-12
Innovate Industries,Display,All Ages,45 days,0.13,15902.17,2.81,Los Angeles,German,311,2189,5,Health & Wellness,2024-02-19
DataTech Solutions,Search,Men 18-24,15 days,0.11,6863.77,7.93,Washington,French,1924,4345,10,Foodies,2024-02-11
DataTech Solutions,Display,All Ages,30 days,0.07,18934.58,5.97,Miami,Mandarin,321,1090,4,Fashionistas,2024-02-24
NexGen Systems,Email,All Ages,30 days,0.1,10699.49,2.6,Las Vegas,German,945,10647,6,Tech Enthusiasts,2024-02-03
DataTech Solutions,Email,Men 25-34,45 days,0.01,13998.45,2.54,Miami,English,617,14235,1,Fashionistas,2024-02-14
Innovate Industries,Display,Men 25-34,15 days,0.08,13651.65,6.57,Washington,French,1361,14531,7,Fashionistas,2024-02-09
DataTech Solutions,Influencer,Women 35-44,15 days,0.07,6732.15,6.55,Washington,Spanish,1429,15163,1,Health & Wellness,2024-02-26
Alpha Innovations,Display,Women 25-34,60 days,0.01,19430.08,4.0,Miami,French,632,14893,2,Outdoor Adventurers,2024-02-01
NexGen Systems,Social Media,Men 25-34,60 days,0.11,12150.62,3.7,San Francisco,Mandarin,208,9304,8,Outdoor Adventurers,2024-02-03
DataTech Solutions,Display,Women 25-34,60 days,0.01,10548.47,3.92,Nueva Orleans,French,285,8299,2,Outdoor Adventurers,2024-02-09
NexGen Systems,Email,All Ages,30 days,0.12,14005.22,6.26,Boston,German,428,6830,10,Foodies,2024-02-08
