Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Search,Men 25-34,45 days,0.06,15090.39,4.04,Las Vegas,Spanish,1660,3343,9,Foodies,2022-06-12
TechCorp,Display,Men 18-24,60 days,0.09,14312.0,7.6,San Francisco,German,974,2898,5,Health & Wellness,2022-06-16
Innovate Industries,Display,Women 35-44,30 days,0.06,11691.33,3.17,San Francisco,English,1810,2558,6,Foodies,2022-06-02
Alpha Innovations,Email,Men 18-24,30 days,0.13,8056.05,5.59,Chicago,English,1605,16532,3,Foodies,2022-06-17
NexGen Systems,Email,Men 18-24,15 days,0.15,14725.27,7.19,Boston,Mandarin,1057,19198,2,Health & Wellness,2022-06-26
NexGen Systems,Influencer,Men 25-34,60 days,0.12,12510.75,7.49,Washington,Mandarin,1079,3017,6,Tech Enthusiasts,2022-06-26
Alpha Innovations,Search,Women 25-34,45 days,0.05,6432.78,4.33,Miami,French,1261,10725,5,Health & Wellness,2022-06-13
DataTech Solutions,Display,Men 25-34,45 days,0.13,16152.89,3.41,New York,Mandarin,1378,19894,10,Outdoor Adventurers,2022-06-18
Alpha Innovations,Display,All Ages,30 days,0.09,7682.16,4.18,Nueva Orleans,German,822,2035,8,Health & Wellness,2022-06-15
TechCorp,Display,Men 25-34,15 days,0.08,6308.38,2.52,New York,Spanish,1526,5742,2,Health & Wellness,2022-06-13
NexGen Systems,Display,Men 18-24,60 days,0.11,6714.88,7.48,Los Angeles,Spanish,1884,7990,4,Tech Enthusiasts,2022-06-13
NexGen Systems,Email,Men 25-34,30 days,0.02,16454.75,6.0,New York,Spanish,1160,7800,6,Outdoor Adventurers,2022-06-19
NexGen Systems,Email,Men 18-24,15 days,0.12,16036.75,5.32,Washington,Spanish,1752,6454,10,Health & Wellness,2022-06-23
NexGen Systems,Social Media,Women 35-44,30 days,0.05,16958.97,3.67,Chicago,German,803,7112,8,Outdoor Adventurers,2022-06-17
Innovate Industries,Email,Women 25-34,30 days,0.05,7667.72,7.4,Boston,German,1608,1404,1,Fashionistas,2022-06-17
DataTech Solutions,Search,Men 25-34,30 days,0.15,13287.12,3.91,Nueva Orleans,English,1986,6499,7,Outdoor Adventurers,2022-06-25
DataTech Solutions,Influencer,Women 35-44,60 days,0.02,19813.77,3.67,Washington,French,843,1148,9,Foodies,2022-06-28
Innovate Industries,Email,Men 25-34,15 days,0.04,13841.05,3.49,Washington,German,1592,8899,1,Health & Wellness,2022-06-17
NexGen Systems,Display,Women 35-44,60 days,0.08,5534.88,6.66,Boston,German,1665,9877,8,Health & Wellness,2022-06-20
Innovate Industries,Search,Men 25-34,60 days,0.1,9894.01,2.84,Chicago,English,276,10042,3,Health & Wellness,2022-06-16
TechCorp,Display,All Ages,30 days,0.07,7791.87,2.7,Chicago,French,595,1622,8,Outdoor Adventurers,2022-06-22
TechCorp,Search,All Ages,15 days,0.03,7500.75,5.33,Nueva Orleans,English,999,6138,2,Fashionistas,2022-06-13
Alpha Innovations,Display,Women 35-44,15 days,0.03,17827.41,4.42,Nueva Orleans,Spanish,1824,1582,2,Outdoor Adventurers,2022-06-08
DataTech Solutions,Social Media,Men 18-24,15 days,0.1,9542.68,7.53,Miami,Mandarin,1154,8011,2,Health & Wellness,2022-06-07
TechCorp,Social Media,Women 25-34,30 days,0.1,19170.93,5.01,Seattle,German,898,16067,1,Tech Enthusiasts,2022-06-16
NexGen Systems,Search,Women 25-34,30 days,0.02,19844.29,5.53,Las Vegas,French,885,4854,7,Fashionistas,2022-06-11
Innovate Industries,Social Media,Men 18-24,15 days,0.12,7960.5,4.37,Miami,Mandarin,1098,19926,6,Health & Wellness,2022-06-04
DataTech Solutions,Influencer,All Ages,60 days,0.07,19665.17,6.33,New York,German,958,19354,1,Tech Enthusiasts,2022-06-11
Alpha Innovations,Social Media,Women 25-34,60 days,0.12,13334.66,7.07,Los Angeles,Mandarin,706,17024,10,Foodies,2022-06-22
TechCorp,Influencer,Women 35-44,45 days,0.01,14739.98,4.07,Nueva Orleans,German,1206,7540,8,Foodies,2022-06-13
Alpha Innovations,Search,All Ages,60 days,0.09,12188.66,3.6,Seattle,Spanish,354,15390,7,Fashionistas,2022-06-21
Innovate Industries,Search,All Ages,15 days,0.14,19054.75,2.43,Los Angeles,English,838,1421,3,Tech Enthusiasts,2022-06-19
Alpha Innovations,Influencer,Women 35-44,30 days,0.02,18050.87,3.39,Las Vegas,Mandarin,959,14466,9,Tech Enthusiasts,2022-06-25
DataTech Solutions,Social Media,Women 35-44,45 days,0.13,19796.25,2.78,Nueva Orleans,French,826,14409,6,Health & Wellness,2022-06-15
Innovate Industries,Influencer,Men 18-24,60 days,0.06,14812.98,7.93,Los Angeles,French,996,19763,6,Fashionistas,2022-06-10
DataTech Solutions,Influencer,Women 35-44,60 days,0.02,8153.75,2.77,New York,Mandarin,1295,5061,6,Tech Enthusiasts,2022-06-25
Innovate Industries,Social Media,Men 18-24,45 days,0.06,10417.83,6.71,Las Vegas,Mandarin,129,15155,4,Health & Wellness,2022-06-14
DataTech Solutions,Email,Men 18-24,15 days,0.06,6061.8,6.13,Seattle,Mandarin,1343,3316,7,Foodies,2022-06-01
TechCorp,Display,Men 18-24,30 days,0.09,10286.85,4.81,New York,English,1606,1140,6,Foodies,2022-06-20
NexGen Systems,Email,Women 25-34,45 days,0.02,19270.87,3.44,Miami,Spanish,1004,13329,8,Outdoor Adventurers,2022-06-02
Alpha Innovations,Display,Women 25-34,30 days,0.02,19208.54,6.07,Boston,Mandarin,110,3814,10,Outdoor Adventurers,2022-06-14
Alpha Innovations,Search,Women 25-34,60 days,0.07,5844.53,5.98,Miami,Mandarin,911,5491,9,Foodies,2022-06-22
TechCorp,Influencer,All Ages,15 days,0.1,16433.91,2.85,Washington,Mandarin,1266,10136,2,Health & Wellness,2022-06-08
Innovate Industries,Social Media,All Ages,30 days,0.04,18809.32,5.96,Nueva Orleans,English,450,7800,10,Health & Wellness,2022-06-08
TechCorp,Influencer,All Ages,45 days,0.13,5765.89,7.69,Boston,French,1392,18178,2,Foodies,2022-06-28
DataTech Solutions,Display,Men 25-34,15 days,0.15,5028.57,2.39,Los Angeles,English,920,15031,9,Health & Wellness,2022-06-09
Alpha Innovations,Display,All Ages,15 days,0.04,17631.69,4.55,Chicago,German,1781,15385,7,Tech Enthusiasts,2022-06-04
NexGen Systems,Display,Women 35-44,60 days,0.06,15183.58,7.71,Miami,English,1063,17115,5,Fashionistas,2022-06-21
NexGen Systems,Display,Men 25-34,45 days,0.06,15717.88,2.1,New York,English,490,12442,1,Outdoor Adventurers,2022-06-05
TechCorp,Search,Women 35-44,45 days,0.08,18720.45,4.12,New York,English,944,16389,7,Tech Enthusiasts,2022-06-12
Innovate Industries,Display,All Ages,45 days,0.02,19603.86,2.28,Washington,English,941,13363,4,Tech Enthusiasts,2022-06-05
DataTech Solutions,Email,All Ages,60 days,0.06,7349.46,4.29,Miami,French,1700,3841,4,Foodies,2022-06-20
Innovate Industries,Display,Men 18-24,30 days,0.13,17347.43,3.37,New York,Spanish,769,11353,3,Foodies,2022-06-24
DataTech Solutions,Social Media,Men 18-24,45 days,0.12,12546.8,3.84,Los Angeles,English,496,11412,2,Foodies,2022-06-02
Innovate Industries,Email,Women 35-44,15 days,0.12,17518.31,6.25,Seattle,Mandarin,256,15456,8,Foodies,2022-06-11
Innovate Industries,Display,Women 25-34,15 days,0.13,16690.11,5.68,Las Vegas,Mandarin,210,15331,6,Outdoor Adventurers,2022-06-18
TechCorp,Display,Men 25-34,15 days,0.08,13735.36,3.37,Washington,English,1038,16917,4,Tech Enthusiasts,2022-06-06
TechCorp,Search,Men 25-34,30 days,0.13,12913.36,7.1,Los Angeles,Spanish,449,18231,2,Outdoor Adventurers,2022-06-28
DataTech Solutions,Influencer,All Ages,60 days,0.13,10013.06,6.03,Boston,German,1245,5489,1,Health & Wellness,2022-06-16
NexGen Systems,Search,Women 35-44,15 days,0.06,11045.21,5.45,Las Vegas,English,1558,19709,10,Tech Enthusiasts,2022-06-20
Alpha Innovations,Display,Men 18-24,30 days,0.09,19435.79,5.28,Nueva Orleans,English,1262,10382,7,Fashionistas,2022-06-07
NexGen Systems,Influencer,Men 25-34,60 days,0.07,16487.4,2.57,New York,English,1086,4892,7,Health & Wellness,2022-06-23
Innovate Industries,Search,Women 35-44,60 days,0.13,19937.12,2.49,Seattle,Mandarin,1783,9356,5,Outdoor Adventurers,2022-06-08
Innovate Industries,Email,Men 18-24,45 days,0.06,10424.53,7.76,Chicago,Mandarin,1947,3128,7,Health & Wellness,2022-06-17
DataTech Solutions,Influencer,Women 35-44,15 days,0.02,15826.53,3.54,Nueva Orleans,German,1757,15774,3,Fashionistas,2022-06-07
DataTech Solutions,Email,Women 25-34,15 days,0.02,14900.54,7.3,Nueva Orleans,English,1509,10021,7,Tech Enthusiasts,2022-06-08
NexGen Systems,Influencer,Women 35-44,30 days,0.09,13129.66,4.59,Chicago,English,913,2032,10,Tech Enthusiasts,2022-06-26
TechCorp,Influencer,All Ages,15 days,0.05,5002.77,3.57,Washington,French,246,1443,10,Foodies,2022-06-03
Alpha Innovations,Display,All Ages,45 days,0.01,13793.92,6.62,Washington,Mandarin,1895,16393,6,Tech Enthusiasts,2022-06-25
Alpha Innovations,Display,Men 25-34,45 days,0.11,14658.95,4.09,Boston,Spanish,416,4515,7,Fashionistas,2022-06-19
Alpha Innovations,Social Media,Women 25-34,30 days,0.08,6538.32,4.22,New York,German,1011,1163,9,Outdoor Adventurers,2022-06-15
Innovate Industries,Search,All Ages,30 days,0.14,14587.17,2.55,Boston,Spanish,468,7579,1,Tech Enthusiasts,2022-06-12
TechCorp,Display,Men 18-24,15 days,0.08,19842.79,5.89,Chicago,English,1366,11039,2,Foodies,2022-06-12
Innovate Industries,Search,Men 18-24,45 days,0.07,5958.16,5.97,Seattle,Mandarin,561,6468,8,Outdoor Adventurers,2022-06-02
DataTech Solutions,Email,Men 18-24,15 days,0.03,12115.89,3.03,Chicago,German,1836,18813,4,Fashionistas,2022-06-08
TechCorp,Influencer,Men 25-34,15 days,0.13,7909.87,3.04,Miami,French,175,16572,6,Health & Wellness,2022-06-05
Innovate Industries,Search,Women 35-44,30 days,0.04,11691.52,3.48,San Francisco,French,1974,16366,5,Fashionistas,2022-06-13
NexGen Systems,Influencer,All Ages,15 days,0.04,6082.61,5.84,Seattle,English,1597,3023,2,Outdoor Adventurers,2022-06-28
TechCorp,Display,Men 18-24,45 days,0.13,15543.84,7.62,San Francisco,Mandarin,1900,9498,3,Foodies,2022-06-10
TechCorp,Display,Men 25-34,45 days,0.12,16819.8,6.53,Seattle,Spanish,847,9211,4,Outdoor Adventurers,2022-06-16
NexGen Systems,Email,Men 18-24,15 days,0.14,7610.28,3.06,Boston,Spanish,628,6474,4,Fashionistas,2022-06-24
TechCorp,Search,Women 35-44,15 days,0.14,14051.86,5.04,Chicago,Spanish,115,12089,9,Tech Enthusiasts,2022-06-20
Innovate Industries,Influencer,Women 35-44,45 days,0.03,16412.26,6.36,Las Vegas,English,1058,15709,4,Tech Enthusiasts,2022-06-21
TechCorp,Social Media,Women 25-34,15 days,0.11,12070.47,4.86,Miami,French,1921,5943,3,Outdoor Adventurers,2022-06-06
DataTech Solutions,Display,Women 35-44,60 days,0.08,18462.32,7.09,Nueva Orleans,Spanish,969,1873,2,Tech Enthusiasts,2022-06-21
DataTech Solutions,Email,Men 18-24,15 days,0.11,15115.4,4.71,Boston,English,1219,11581,4,Foodies,2022-06-04
TechCorp,Display,Women 35-44,30 days,0.06,8191.17,4.04,Los Angeles,Mandarin,654,10310,6,Outdoor Adventurers,2022-06-11
TechCorp,Search,Women 35-44,60 days,0.09,13443.85,5.43,Nueva Orleans,French,1221,5224,1,Health & Wellness,2022-06-01
NexGen Systems,Social Media,Women 25-34,60 days,0.06,10865.54,7.59,New York,English,1553,2519,2,Fashionistas,2022-06-03
DataTech Solutions,Social Media,Men 25-34,30 days,0.09,6391.99,4.52,Miami,Mandarin,1098,18406,6,Health & Wellness,2022-06-25
NexGen Systems,Email,Women 35-44,45 days,0.14,11834.79,3.65,Seattle,French,104,19918,8,Health & Wellness,2022-06-26
TechCorp,Email,Women 25-34,45 days,0.02,16413.65,5.43,Las Vegas,Mandarin,1582,16320,10,Foodies,2022-06-12
TechCorp,Influencer,Men 18-24,45 days,0.06,6504.15,2.43,Seattle,German,987,2702,3,Tech Enthusiasts,2022-06-08
Alpha Innovations,Display,Women 35-44,45 days,0.02,12124.15,6.4,Los Angeles,Mandarin,740,9106,3,Health & Wellness,2022-06-21
NexGen Systems,Email,Men 25-34,15 days,0.13,15022.36,7.44,Miami,English,846,13834,7,Foodies,2022-06-23
NexGen Systems,Influencer,Women 35-44,45 days,0.1,18424.0,5.27,Seattle,French,1442,4463,10,Health & Wellness,2022-06-20
Innovate Industries,Search,Women 35-44,60 days,0.09,11480.45,4.22,San Francisco,German,1408,11468,9,Tech Enthusiasts,2022-06-04
NexGen Systems,Email,All Ages,30 days,0.06,18167.43,3.96,New York,French,1241,7734,8,Tech Enthusiasts,2022-06-04
NexGen Systems,Email,Women 25-34,15 days,0.14,15261.55,5.45,New York,German,1612,18897,2,Foodies,2022-06-06
TechCorp,Influencer,Men 18-24,45 days,0.08,18515.18,5.1,Boston,Spanish,1413,17807,9,Tech Enthusiasts,2022-06-29
Alpha Innovations,Display,Women 25-34,60 days,0.14,14998.58,3.46,New York,English,882,11072,9,Health & Wellness,2022-06-23
DataTech Solutions,Influencer,All Ages,45 days,0.09,8336.86,7.48,Miami,Spanish,116,9658,3,Tech Enthusiasts,2022-06-07
DataTech Solutions,Email,Women 35-44,30 days,0.11,16670.14,2.23,Seattle,Spanish,616,10344,6,Foodies,2022-06-03
TechCorp,Search,Women 25-34,30 days,0.06,13968.44,4.8,New York,German,1793,9645,3,Outdoor Adventurers,2022-06-14
TechCorp,Social Media,Men 25-34,60 days,0.15,13989.88,7.42,Miami,German,1469,8152,8,Fashionistas,2022-06-21
Innovate Industries,Influencer,Men 18-24,30 days,0.09,8102.04,3.43,Nueva Orleans,English,1263,7761,8,Tech Enthusiasts,2022-06-08
DataTech Solutions,Email,Men 25-34,15 days,0.1,14360.87,5.01,Chicago,German,1626,3292,10,Health & Wellness,2022-06-29
NexGen Systems,Email,All Ages,60 days,0.01,11606.78,5.45,Boston,English,1011,7470,2,Fashionistas,2022-06-25
DataTech Solutions,Email,Men 18-24,60 days,0.07,7201.34,3.69,Miami,English,1279,3355,8,Tech Enthusiasts,2022-06-27
Innovate Industries,Search,Men 25-34,45 days,0.09,7329.4,7.84,Las Vegas,Mandarin,720,3527,6,Foodies,2022-06-01
Innovate Industries,Email,Women 35-44,15 days,0.04,11392.05,4.32,Los Angeles,Mandarin,1994,15025,8,Fashionistas,2022-06-21
TechCorp,Influencer,All Ages,15 days,0.13,8372.27,2.02,New York,German,817,10550,1,Outdoor Adventurers,2022-06-29
Innovate Industries,Email,Men 18-24,45 days,0.01,5021.53,5.76,Seattle,Spanish,1339,18073,8,Health & Wellness,2022-06-19
Innovate Industries,Email,Women 25-34,15 days,0.06,19519.16,5.99,San Francisco,French,1481,15821,6,Foodies,2022-06-02
NexGen Systems,Display,Women 35-44,60 days,0.11,18785.57,3.48,Chicago,German,999,15860,1,Outdoor Adventurers,2022-06-03
NexGen Systems,Email,Men 25-34,60 days,0.05,5897.34,3.5,Miami,German,1813,2983,4,Foodies,2022-06-29
DataTech Solutions,Email,All Ages,60 days,0.08,8274.91,2.22,Boston,French,291,9792,2,Fashionistas,2022-06-15
NexGen Systems,Search,Men 18-24,15 days,0.13,6380.19,3.9,New York,English,1825,15947,6,Tech Enthusiasts,2022-06-28
TechCorp,Social Media,All Ages,60 days,0.1,11644.96,5.98,Boston,French,1623,13784,1,Fashionistas,2022-06-03
DataTech Solutions,Search,Women 25-34,15 days,0.11,17756.31,7.01,Los Angeles,Mandarin,819,11711,3,Tech Enthusiasts,2022-06-03
Alpha Innovations,Email,Women 35-44,15 days,0.13,11224.54,7.62,San Francisco,French,1862,13048,4,Foodies,2022-06-28
DataTech Solutions,Email,Women 25-34,60 days,0.02,5000.16,2.48,New York,English,355,18418,1,Foodies,2022-06-18
Innovate Industries,Email,Women 35-44,15 days,0.07,18633.09,2.76,New York,English,1111,16709,3,Foodies,2022-06-22
DataTech Solutions,Display,Men 25-34,30 days,0.09,9604.08,6.76,New York,German,343,6244,3,Tech Enthusiasts,2022-06-03
TechCorp,Display,Men 18-24,45 days,0.12,6600.9,3.66,Las Vegas,English,1974,6424,9,Health & Wellness,2022-06-28
DataTech Solutions,Email,Men 18-24,60 days,0.12,12975.32,3.71,Nueva Orleans,Spanish,1928,19190,8,Foodies,2022-06-24
TechCorp,Influencer,Men 18-24,60 days,0.01,10961.14,6.3,Miami,German,503,17236,1,Foodies,2022-06-24
TechCorp,Social Media,Men 25-34,15 days,0.07,18530.95,7.03,Boston,English,271,9193,2,Outdoor Adventurers,2022-06-01
Alpha Innovations,Influencer,All Ages,15 days,0.1,12040.15,2.02,Los Angeles,French,942,13641,3,Fashionistas,2022-06-18
NexGen Systems,Display,Men 25-34,45 days,0.05,17527.75,2.33,Nueva Orleans,French,1411,2215,2,Outdoor Adventurers,2022-06-04
NexGen Systems,Email,Women 25-34,45 days,0.09,15178.28,3.69,Miami,Spanish,358,9965,7,Outdoor Adventurers,2022-06-01
Innovate Industries,Display,Women 35-44,60 days,0.14,5400.51,3.95,Los Angeles,English,557,16889,1,Tech Enthusiasts,2022-06-11
Innovate Industries,Search,Men 18-24,15 days,0.08,5319.23,6.88,Washington,English,1080,3795,7,Fashionistas,2022-06-01
NexGen Systems,Email,Women 35-44,15 days,0.02,11260.45,7.98,New York,French,454,12580,10,Foodies,2022-06-02
Alpha Innovations,Search,Men 25-34,60 days,0.08,10839.34,5.76,Miami,Mandarin,1736,11088,8,Outdoor Adventurers,2022-06-12
DataTech Solutions,Display,Women 25-34,60 days,0.07,16859.84,4.66,Nueva Orleans,Mandarin,457,1774,4,Health & Wellness,2022-06-14
Innovate Industries,Email,Men 18-24,45 days,0.09,12642.98,6.76,Chicago,German,1050,15226,3,Foodies,2022-06-20
Innovate Industries,Email,Women 25-34,30 days,0.02,5604.74,5.58,Los Angeles,French,390,19411,4,Health & Wellness,2022-06-11
DataTech Solutions,Display,Men 18-24,60 days,0.02,6297.52,2.96,Miami,English,1825,2440,8,Foodies,2022-06-13
TechCorp,Email,Men 25-34,30 days,0.13,17786.81,6.02,Chicago,Spanish,742,6502,1,Tech Enthusiasts,2022-06-27
NexGen Systems,Display,All Ages,45 days,0.1,8188.24,3.92,Boston,German,1271,5801,3,Health & Wellness,2022-06-11
