Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Search,Men 25-34,30 days,0.14,13182.91,2.13,New York,Spanish,115,9627,8,Outdoor Adventurers,2024-01-01
Alpha Innovations,Social Media,Men 18-24,45 days,0.07,14270.81,6.31,Las Vegas,Mandarin,423,2591,8,Health & Wellness,2024-01-03
Alpha Innovations,Display,Women 35-44,15 days,0.03,17383.64,4.84,Miami,German,1829,15541,6,Health & Wellness,2024-01-12
TechCorp,Influencer,Women 25-34,30 days,0.04,11209.31,3.82,Boston,English,760,17432,2,Fashionistas,2024-01-19
DataTech Solutions,Influencer,Men 25-34,60 days,0.08,8884.31,5.98,Miami,French,864,1261,6,Foodies,2024-01-19
TechCorp,Search,Women 35-44,30 days,0.07,15886.69,7.92,New York,French,128,7701,2,Tech Enthusiasts,2024-01-11
NexGen Systems,Influencer,Men 18-24,45 days,0.04,17107.72,5.06,Seattle,French,441,18468,1,Fashionistas,2024-01-11
Innovate Industries,Email,All Ages,30 days,0.06,12206.43,6.54,Los Angeles,French,1293,15209,10,Outdoor Adventurers,2024-01-30
TechCorp,Email,All Ages,30 days,0.11,12474.64,6.13,New York,French,1390,11866,7,Fashionistas,2024-01-27
Alpha Innovations,Display,Men 18-24,15 days,0.08,18209.49,7.44,Chicago,German,723,2721,1,Outdoor Adventurers,2024-01-23
Innovate Industries,Search,Men 18-24,30 days,0.09,8475.15,6.11,New York,Spanish,1938,18170,2,Fashionistas,2024-01-13
NexGen Systems,Influencer,Women 25-34,45 days,0.09,17609.27,7.19,Seattle,German,1343,13289,1,Health & Wellness,2024-01-02
Alpha Innovations,Display,Men 25-34,30 days,0.09,9206.7,7.43,Nueva Orleans,English,1209,19194,10,Outdoor Adventurers,2024-01-03
Alpha Innovations,Influencer,Men 25-34,45 days,0.11,10553.06,5.66,Nueva Orleans,Spanish,1705,10169,3,Foodies,2024-01-14
DataTech Solutions,Social Media,Women 35-44,60 days,0.11,5462.36,2.58,Seattle,Mandarin,612,4557,6,Tech Enthusiasts,2024-01-08
NexGen Systems,Display,Women 25-34,45 days,0.05,9295.97,7.26,Chicago,English,612,16556,7,Health & Wellness,2024-01-04
Innovate Industries,Search,Men 25-34,15 days,0.14,18158.12,5.87,Washington,French,1611,4533,4,Foodies,2024-01-29
DataTech Solutions,Display,Men 18-24,60 days,0.09,12382.9,6.5,Nueva Orleans,English,1483,11995,8,Tech Enthusiasts,2024-01-04
TechCorp,Social Media,Men 25-34,30 days,0.07,19823.15,7.23,New York,English,1964,16168,10,Tech Enthusiasts,2024-01-23
DataTech Solutions,Search,Men 18-24,30 days,0.1,18043.36,5.04,Las Vegas,English,966,15664,10,Tech Enthusiasts,2024-01-04
NexGen Systems,Search,All Ages,30 days,0.09,18045.99,4.06,Miami,Spanish,114,15925,10,Health & Wellness,2024-01-04
Innovate Industries,Influencer,Men 25-34,15 days,0.14,12412.82,2.59,Chicago,Mandarin,848,18669,6,Outdoor Adventurers,2024-01-29
NexGen Systems,Social Media,Women 35-44,60 days,0.13,5709.09,3.13,Seattle,English,1545,8610,1,Health & Wellness,2024-01-12
Alpha Innovations,Social Media,Men 18-24,60 days,0.02,8465.07,7.59,New York,Mandarin,1668,11405,1,Tech Enthusiasts,2024-01-30
Innovate Industries,Search,Men 18-24,15 days,0.1,14734.08,2.48,Los Angeles,English,1767,15508,5,Fashionistas,2024-01-22
Innovate Industries,Display,Women 35-44,45 days,0.04,16115.47,4.89,Chicago,Spanish,413,11232,1,Outdoor Adventurers,2024-01-02
Alpha Innovations,Social Media,Women 35-44,15 days,0.09,11921.73,6.83,Nueva Orleans,French,1198,11921,10,Health & Wellness,2024-01-18
Alpha Innovations,Display,Men 18-24,15 days,0.1,19904.29,4.68,Las Vegas,English,197,14226,3,Health & Wellness,2024-01-27
DataTech Solutions,Search,Men 18-24,15 days,0.07,5662.66,7.37,Las Vegas,French,988,8720,10,Outdoor Adventurers,2024-01-14
DataTech Solutions,Influencer,Women 35-44,30 days,0.02,5897.64,6.1,Las Vegas,Mandarin,1661,19300,5,Health & Wellness,2024-01-05
Innovate Industries,Search,Women 35-44,30 days,0.1,8406.51,3.02,Los Angeles,French,995,16682,8,Health & Wellness,2024-01-06
Alpha Innovations,Social Media,Men 18-24,45 days,0.15,19801.67,2.01,Chicago,English,904,18480,6,Outdoor Adventurers,2024-01-03
DataTech Solutions,Display,Women 35-44,60 days,0.1,5088.68,2.09,Chicago,Spanish,1102,16249,7,Fashionistas,2024-01-07
DataTech Solutions,Display,Women 25-34,15 days,0.05,6834.8,2.82,New York,Spanish,531,6954,2,Health & Wellness,2024-01-08
DataTech Solutions,Social Media,Women 35-44,15 days,0.04,19395.68,6.14,Seattle,French,1109,19292,7,Tech Enthusiasts,2024-01-08
DataTech Solutions,Email,Women 25-34,45 days,0.03,10341.79,2.02,Nueva Orleans,English,1720,6397,4,Tech Enthusiasts,2024-01-05
TechCorp,Email,Men 18-24,30 days,0.14,18847.77,7.22,Nueva Orleans,German,253,11158,2,Tech Enthusiasts,2024-01-27
Innovate Industries,Influencer,Men 25-34,45 days,0.09,19332.82,2.04,Boston,French,598,6771,3,Tech Enthusiasts,2024-01-04
TechCorp,Display,Women 25-34,60 days,0.03,13580.01,2.59,Chicago,German,1885,18158,4,Tech Enthusiasts,2024-01-16
Alpha Innovations,Search,Men 25-34,60 days,0.02,18653.79,5.38,Washington,French,1313,19352,1,Fashionistas,2024-01-27
NexGen Systems,Email,Women 25-34,15 days,0.05,8212.01,6.04,Miami,French,957,1578,9,Fashionistas,2024-01-28
Alpha Innovations,Email,Women 35-44,45 days,0.12,7020.15,2.31,New York,German,1215,12256,5,Health & Wellness,2024-01-11
Alpha Innovations,Search,Women 25-34,30 days,0.08,19730.5,3.28,Los Angeles,Spanish,1717,13030,7,Tech Enthusiasts,2024-01-12
NexGen Systems,Search,All Ages,15 days,0.02,18772.28,4.55,Boston,English,1898,4351,8,Foodies,2024-01-14
Alpha Innovations,Display,Men 18-24,30 days,0.04,6117.47,4.13,Las Vegas,Mandarin,1710,9429,8,Foodies,2024-01-28
DataTech Solutions,Display,All Ages,15 days,0.11,10854.18,5.96,Seattle,French,603,3643,3,Health & Wellness,2024-01-04
DataTech Solutions,Display,All Ages,60 days,0.09,9265.03,4.87,Los Angeles,French,1714,8225,1,Tech Enthusiasts,2024-01-14
NexGen Systems,Social Media,Women 35-44,30 days,0.08,11503.76,6.84,San Francisco,French,1524,13272,5,Outdoor Adventurers,2024-01-05
NexGen Systems,Display,Men 18-24,15 days,0.14,14597.9,5.91,Miami,English,1782,1772,10,Health & Wellness,2024-01-11
Alpha Innovations,Search,Women 25-34,60 days,0.14,6335.64,4.76,Washington,Mandarin,1077,6378,10,Health & Wellness,2024-01-03
Innovate Industries,Social Media,Women 25-34,60 days,0.09,11446.23,7.55,Seattle,Spanish,1516,15775,8,Tech Enthusiasts,2024-01-03
NexGen Systems,Search,All Ages,30 days,0.06,14478.14,2.38,Nueva Orleans,Mandarin,532,11957,7,Fashionistas,2024-01-21
TechCorp,Influencer,Men 25-34,30 days,0.13,6590.95,4.14,Nueva Orleans,English,351,17232,6,Outdoor Adventurers,2024-01-28
NexGen Systems,Social Media,All Ages,45 days,0.05,17851.96,2.98,Las Vegas,German,1247,13545,8,Foodies,2024-01-14
NexGen Systems,Social Media,Men 18-24,45 days,0.06,15022.17,3.44,Miami,Spanish,1402,8175,8,Fashionistas,2024-01-06
Innovate Industries,Influencer,All Ages,15 days,0.03,11425.4,4.61,Miami,Mandarin,246,8040,8,Foodies,2024-01-23
NexGen Systems,Email,All Ages,45 days,0.14,6104.97,3.24,Chicago,German,1619,2108,7,Foodies,2024-01-04
TechCorp,Social Media,All Ages,15 days,0.09,9056.06,5.57,Nueva Orleans,Spanish,1750,5619,7,Outdoor Adventurers,2024-01-30
Innovate Industries,Social Media,Women 35-44,15 days,0.12,18271.96,7.73,Chicago,Mandarin,1188,1400,8,Fashionistas,2024-01-20
Innovate Industries,Email,Men 25-34,15 days,0.08,5089.8,2.75,San Francisco,Spanish,1461,8664,2,Health & Wellness,2024-01-04
NexGen Systems,Social Media,Men 18-24,15 days,0.13,6579.31,6.32,Las Vegas,Mandarin,133,11703,3,Outdoor Adventurers,2024-01-29
DataTech Solutions,Search,Women 25-34,45 days,0.1,16756.22,6.41,San Francisco,English,1616,16879,7,Fashionistas,2024-01-03
NexGen Systems,Display,Women 35-44,30 days,0.11,17960.49,3.9,Boston,Mandarin,1609,6384,4,Outdoor Adventurers,2024-01-08
NexGen Systems,Display,Men 18-24,45 days,0.07,7220.35,2.83,Las Vegas,French,1591,7022,2,Foodies,2024-01-18
Alpha Innovations,Social Media,Women 35-44,30 days,0.14,15178.34,4.13,Miami,English,1260,14896,7,Outdoor Adventurers,2024-01-20
NexGen Systems,Social Media,All Ages,45 days,0.13,18205.29,6.86,Nueva Orleans,German,1266,10597,9,Health & Wellness,2024-01-12
TechCorp,Email,Men 18-24,45 days,0.02,15066.04,4.1,New York,Spanish,1260,8922,2,Foodies,2024-01-29
DataTech Solutions,Social Media,Men 25-34,45 days,0.07,14205.57,3.63,Seattle,Spanish,1236,19823,8,Health & Wellness,2024-01-11
Innovate Industries,Email,All Ages,60 days,0.09,6978.33,6.64,Las Vegas,German,1654,16503,5,Outdoor Adventurers,2024-01-13
TechCorp,Influencer,Men 25-34,45 days,0.03,14337.33,6.65,New York,Mandarin,578,9235,7,Outdoor Adventurers,2024-01-13
Alpha Innovations,Influencer,Women 35-44,30 days,0.1,13217.45,3.69,Washington,French,1065,11508,9,Tech Enthusiasts,2024-01-03
DataTech Solutions,Influencer,Women 25-34,15 days,0.11,15332.2,4.11,Boston,Spanish,1093,7842,3,Outdoor Adventurers,2024-01-06
NexGen Systems,Display,All Ages,60 days,0.13,10544.5,4.33,Las Vegas,Mandarin,1226,4607,1,Fashionistas,2024-01-28
NexGen Systems,Display,All Ages,60 days,0.02,13636.84,7.16,Boston,German,275,13979,8,Tech Enthusiasts,2024-01-06
Innovate Industries,Search,All Ages,30 days,0.08,17839.73,3.33,Miami,German,1779,18417,9,Outdoor Adventurers,2024-01-01
TechCorp,Search,Women 25-34,60 days,0.07,6956.72,4.88,San Francisco,English,605,19012,5,Foodies,2024-01-02
Alpha Innovations,Email,Men 18-24,45 days,0.05,13295.67,3.33,Boston,Mandarin,830,4636,8,Foodies,2024-01-01
NexGen Systems,Influencer,Men 25-34,15 days,0.04,12621.95,2.04,Boston,French,1095,6887,4,Outdoor Adventurers,2024-01-02
TechCorp,Email,Women 25-34,30 days,0.03,6428.6,2.9,Nueva Orleans,Spanish,1614,1286,5,Foodies,2024-01-14
Alpha Innovations,Search,Men 25-34,60 days,0.04,11185.49,7.94,Miami,English,852,6004,2,Fashionistas,2024-01-10
DataTech Solutions,Search,Men 18-24,45 days,0.07,10951.66,7.31,Nueva Orleans,English,207,17481,7,Foodies,2024-01-04
DataTech Solutions,Search,Women 35-44,15 days,0.01,8430.95,3.96,Los Angeles,French,1379,12284,6,Health & Wellness,2024-01-12
Innovate Industries,Social Media,All Ages,15 days,0.07,17515.2,7.23,Nueva Orleans,German,1884,14500,9,Fashionistas,2024-01-14
NexGen Systems,Search,Women 35-44,45 days,0.06,17928.4,5.21,Nueva Orleans,French,536,14575,5,Health & Wellness,2024-01-22
TechCorp,Search,Women 35-44,30 days,0.03,12366.06,7.63,Nueva Orleans,French,1028,13744,2,Health & Wellness,2024-01-26
TechCorp,Influencer,Men 18-24,15 days,0.09,16259.77,3.93,Seattle,German,153,13356,10,Tech Enthusiasts,2024-01-04
DataTech Solutions,Display,Men 18-24,15 days,0.09,16690.55,4.03,San Francisco,French,847,17506,2,Foodies,2024-01-13
Alpha Innovations,Display,Women 25-34,15 days,0.15,10547.55,5.02,Los Angeles,German,817,18475,7,Tech Enthusiasts,2024-01-04
Innovate Industries,Influencer,Men 18-24,45 days,0.03,17240.13,4.01,Los Angeles,French,1388,19839,7,Tech Enthusiasts,2024-01-18
Alpha Innovations,Email,Men 25-34,60 days,0.11,16514.44,5.57,Chicago,Mandarin,512,11610,5,Health & Wellness,2024-01-10
Alpha Innovations,Email,Men 18-24,45 days,0.03,11288.65,3.37,New York,French,1920,4742,10,Foodies,2024-01-01
DataTech Solutions,Email,All Ages,45 days,0.15,10061.49,7.52,Chicago,French,1818,7366,1,Health & Wellness,2024-01-14
Alpha Innovations,Email,All Ages,15 days,0.05,12811.23,3.93,New York,Spanish,1892,6504,7,Outdoor Adventurers,2024-01-24
TechCorp,Influencer,Men 18-24,60 days,0.15,8433.34,5.55,Las Vegas,German,776,7445,1,Tech Enthusiasts,2024-01-10
TechCorp,Influencer,Men 25-34,45 days,0.04,14203.38,4.45,Nueva Orleans,German,1982,1666,2,Tech Enthusiasts,2024-01-20
TechCorp,Display,Women 35-44,45 days,0.08,17164.27,5.54,Miami,French,1003,15804,5,Fashionistas,2024-01-23
DataTech Solutions,Email,All Ages,60 days,0.15,16644.38,2.34,Boston,Spanish,1321,3994,10,Outdoor Adventurers,2024-01-13
TechCorp,Email,Men 25-34,30 days,0.07,19179.48,7.89,San Francisco,German,104,12413,8,Foodies,2024-01-17
Innovate Industries,Social Media,All Ages,45 days,0.12,5893.36,2.82,Washington,English,1444,4664,8,Tech Enthusiasts,2024-01-27
DataTech Solutions,Influencer,Women 25-34,60 days,0.1,16864.1,6.6,Chicago,Spanish,1048,6813,9,Fashionistas,2024-01-25
Innovate Industries,Display,Men 25-34,30 days,0.01,16762.31,5.3,Seattle,French,305,10861,4,Health & Wellness,2024-01-24
Alpha Innovations,Social Media,Women 25-34,30 days,0.06,13266.37,6.95,Los Angeles,Mandarin,292,9537,9,Health & Wellness,2024-01-07
NexGen Systems,Influencer,Men 25-34,60 days,0.04,15191.43,7.03,San Francisco,Mandarin,1673,1125,4,Fashionistas,2024-01-09
Innovate Industries,Social Media,Women 35-44,15 days,0.07,9094.44,5.28,Washington,English,1318,8687,6,Outdoor Adventurers,2024-01-17
Innovate Industries,Display,Men 25-34,45 days,0.04,12278.94,7.61,Seattle,French,385,1910,4,Fashionistas,2024-01-28
TechCorp,Search,All Ages,30 days,0.02,8420.15,2.24,Boston,German,134,12948,1,Fashionistas,2024-01-15
NexGen Systems,Search,Women 25-34,45 days,0.13,6848.38,6.04,Chicago,Spanish,679,7359,5,Fashionistas,2024-01-02
Innovate Industries,Social Media,Women 25-34,60 days,0.13,8785.7,3.54,Chicago,French,1568,1200,6,Foodies,2024-01-18
TechCorp,Social Media,Men 25-34,15 days,0.11,9803.09,6.28,Boston,Spanish,1534,3807,9,Tech Enthusiasts,2024-01-28
DataTech Solutions,Social Media,All Ages,15 days,0.12,11679.25,5.19,Boston,Spanish,430,17179,6,Tech Enthusiasts,2024-01-04
Alpha Innovations,Influencer,Women 25-34,60 days,0.07,7501.32,2.13,New York,Mandarin,937,16595,7,Fashionistas,2024-01-08
DataTech Solutions,Display,All Ages,45 days,0.1,13735.97,4.28,New York,Spanish,1961,11749,4,Foodies,2024-01-12
NexGen Systems,Influencer,Men 25-34,45 days,0.09,5591.88,2.16,Las Vegas,French,1983,13739,6,Tech Enthusiasts,2024-01-04
TechCorp,Email,Men 25-34,30 days,0.03,12086.41,6.55,San Francisco,Mandarin,1321,10914,1,Health & Wellness,2024-01-28
DataTech Solutions,Social Media,Men 18-24,15 days,0.05,7083.79,7.38,Nueva Orleans,Mandarin,397,18246,6,Outdoor Adventurers,2024-01-12
Alpha Innovations,Display,Men 18-24,60 days,0.12,13764.4,4.31,Washington,Spanish,123,4906,2,Outdoor Adventurers,2024-01-15
DataTech Solutions,Search,Women 25-34,30 days,0.08,14947.29,6.3,Washington,Spanish,778,5200,10,Foodies,2024-01-17
Alpha Innovations,Influencer,All Ages,45 days,0.05,12298.04,6.84,Washington,English,489,14044,3,Fashionistas,2024-01-28
NexGen Systems,Social Media,All Ages,30 days,0.15,19201.22,2.42,Los Angeles,Mandarin,1311,17753,9,Health & Wellness,2024-01-08
NexGen Systems,Search,All Ages,30 days,0.13,8877.9,5.82,New York,English,415,7546,1,Foodies,2024-01-06
Innovate Industries,Influencer,Men 25-34,30 days,0.11,18564.31,4.94,Chicago,Mandarin,1348,18893,10,Outdoor Adventurers,2024-01-16
Innovate Industries,Email,Men 18-24,60 days,0.03,19234.98,6.57,Las Vegas,Mandarin,849,19168,8,Outdoor Adventurers,2024-01-04
DataTech Solutions,Social Media,Men 25-34,15 days,0.12,13327.19,4.35,Boston,Mandarin,435,3902,3,Fashionistas,2024-01-19
Alpha Innovations,Influencer,Women 25-34,15 days,0.13,10844.47,4.37,Chicago,Mandarin,1010,8451,9,Health & Wellness,2024-01-16
Alpha Innovations,Display,All Ages,30 days,0.02,6165.14,6.99,Miami,German,1242,15239,2,Fashionistas,2024-01-27
Innovate Industries,Display,Men 25-34,30 days,0.12,19986.4,5.84,Washington,French,1406,9430,3,Outdoor Adventurers,2024-01-23
TechCorp,Influencer,All Ages,15 days,0.03,16041.57,7.83,Chicago,Spanish,1534,14742,8,Health & Wellness,2024-01-28
Innovate Industries,Social Media,Men 18-24,30 days,0.02,5107.3,7.08,Seattle,English,1081,15402,9,Tech Enthusiasts,2024-01-26
DataTech Solutions,Influencer,Women 35-44,15 days,0.01,5306.03,2.78,New York,Mandarin,784,7900,7,Foodies,2024-01-09
Alpha Innovations,Search,Men 18-24,30 days,0.07,10054.29,2.49,Seattle,French,1315,6657,9,Tech Enthusiasts,2024-01-29
Innovate Industries,Social Media,All Ages,15 days,0.12,7064.86,5.18,Seattle,English,652,13503,4,Fashionistas,2024-01-07
DataTech Solutions,Email,Women 25-34,30 days,0.14,18571.78,7.65,Las Vegas,German,881,7079,2,Outdoor Adventurers,2024-01-29
NexGen Systems,Influencer,Men 18-24,15 days,0.13,18407.47,2.37,Las Vegas,French,1259,4323,4,Health & Wellness,2024-01-14
TechCorp,Influencer,All Ages,15 days,0.15,13195.9,3.58,Boston,German,657,5013,9,Health & Wellness,2024-01-26
Innovate Industries,Email,All Ages,15 days,0.07,7806.79,5.03,Boston,Spanish,1435,16211,8,Foodies,2024-01-13
Innovate Industries,Influencer,Men 18-24,60 days,0.09,9841.88,4.56,Boston,English,1375,19825,10,Fashionistas,2024-01-13
Innovate Industries,Display,Women 35-44,30 days,0.04,18808.4,6.65,Boston,Spanish,704,15697,4,Outdoor Adventurers,2024-01-12
DataTech Solutions,Email,All Ages,30 days,0.06,10685.59,2.48,Miami,Spanish,518,6509,9,Fashionistas,2024-01-04
TechCorp,Email,Women 25-34,45 days,0.04,12398.23,5.99,Boston,Mandarin,1742,9028,4,Tech Enthusiasts,2024-01-18
DataTech Solutions,Social Media,Men 25-34,45 days,0.08,6928.59,6.53,Miami,Spanish,1430,1244,7,Fashionistas,2024-01-16
Alpha Innovations,Display,Women 35-44,30 days,0.03,16337.09,5.75,Los Angeles,English,434,1238,3,Foodies,2024-01-23
DataTech Solutions,Influencer,Women 35-44,45 days,0.12,8863.36,2.24,Washington,French,1195,4521,7,Tech Enthusiasts,2024-01-13
Innovate Industries,Social Media,Men 18-24,60 days,0.14,14218.32,7.19,Seattle,Spanish,1502,15638,9,Outdoor Adventurers,2024-01-20
TechCorp,Display,All Ages,45 days,0.04,13231.75,7.8,Chicago,German,610,17109,7,Foodies,2024-01-15
Alpha Innovations,Social Media,Women 25-34,15 days,0.08,17299.1,6.55,Chicago,French,925,16289,4,Tech Enthusiasts,2024-01-09
Innovate Industries,Social Media,All Ages,15 days,0.08,8526.1,4.43,Nueva Orleans,German,123,7273,9,Foodies,2024-01-11
TechCorp,Email,Women 25-34,45 days,0.08,12292.78,6.73,Washington,Mandarin,159,13623,3,Outdoor Adventurers,2024-01-11
TechCorp,Email,Men 18-24,60 days,0.13,5668.2,7.76,Miami,English,1884,2204,6,Outdoor Adventurers,2024-01-09
NexGen Systems,Search,Men 25-34,15 days,0.07,7528.74,3.61,Seattle,English,1168,2059,7,Health & Wellness,2024-01-18
DataTech Solutions,Display,All Ages,15 days,0.14,18140.08,7.61,Seattle,Mandarin,1514,13542,2,Tech Enthusiasts,2024-01-10
TechCorp,Social Media,All Ages,30 days,0.06,7930.59,5.46,Washington,English,1224,11062,4,Tech Enthusiasts,2024-01-22
Alpha Innovations,Display,Men 18-24,60 days,0.04,12305.44,4.87,San Francisco,Mandarin,1139,10016,10,Foodies,2024-01-18
DataTech Solutions,Search,Men 25-34,15 days,0.02,8627.14,4.33,Boston,German,687,19053,3,Outdoor Adventurers,2024-01-04
TechCorp,Influencer,Men 25-34,30 days,0.04,17796.52,4.39,New York,German,806,17157,5,Outdoor Adventurers,2024-01-12
Alpha Innovations,Influencer,Men 25-34,45 days,0.03,11836.22,3.03,Las Vegas,English,1109,11847,9,Outdoor Adventurers,2024-01-09
TechCorp,Influencer,Men 18-24,15 days,0.03,9259.27,4.88,Nueva Orleans,English,322,6536,6,Foodies,2024-01-26
Alpha Innovations,Display,Women 25-34,30 days,0.14,12527.03,7.61,Washington,Spanish,145,12527,5,Health & Wellness,2024-01-03
Alpha Innovations,Display,Women 25-34,15 days,0.05,19887.95,7.32,San Francisco,French,1427,12789,4,Fashionistas,2024-01-02
Innovate Industries,Search,Women 25-34,15 days,0.06,6306.82,4.34,Los Angeles,German,1002,4203,9,Fashionistas,2024-01-21
Innovate Industries,Social Media,All Ages,60 days,0.13,8355.27,2.71,Chicago,Mandarin,1574,2551,6,Tech Enthusiasts,2024-01-13
TechCorp,Search,All Ages,15 days,0.14,7227.95,2.9,Washington,English,1381,6187,6,Fashionistas,2024-01-19
DataTech Solutions,Influencer,Women 35-44,45 days,0.15,14599.6,4.88,Las Vegas,Mandarin,410,19458,4,Foodies,2024-01-24
TechCorp,Influencer,Women 25-34,15 days,0.07,10834.94,6.25,Miami,Mandarin,1221,12281,2,Foodies,2024-01-24
NexGen Systems,Search,Women 25-34,30 days,0.08,10864.34,2.39,Nueva Orleans,English,1140,10378,5,Tech Enthusiasts,2024-01-20
TechCorp,Display,Men 25-34,60 days,0.12,16400.55,4.84,Boston,German,1476,9049,7,Fashionistas,2024-01-09
TechCorp,Email,All Ages,60 days,0.11,10594.05,4.38,New York,Mandarin,235,18118,9,Foodies,2024-01-08
Alpha Innovations,Influencer,Women 25-34,45 days,0.12,15650.03,5.1,New York,German,1457,2377,3,Foodies,2024-01-14
NexGen Systems,Email,Women 25-34,30 days,0.08,8937.25,6.92,Chicago,French,1214,4876,4,Foodies,2024-01-18
NexGen Systems,Influencer,Men 25-34,30 days,0.11,16332.16,5.49,Seattle,French,1475,14950,9,Tech Enthusiasts,2024-01-08
Alpha Innovations,Email,All Ages,60 days,0.07,13110.37,3.61,Boston,Spanish,1398,4363,9,Tech Enthusiasts,2024-01-21
NexGen Systems,Influencer,All Ages,30 days,0.11,9000.45,5.35,Boston,English,290,3006,10,Tech Enthusiasts,2024-01-01
Innovate Industries,Social Media,All Ages,30 days,0.07,13418.99,2.5,Washington,Spanish,1741,2152,7,Tech Enthusiasts,2024-01-09
Innovate Industries,Email,All Ages,60 days,0.11,14653.8,4.58,Boston,English,757,1839,7,Fashionistas,2024-01-13
TechCorp,Display,Women 25-34,60 days,0.12,14070.74,5.02,New York,French,696,12110,9,Health & Wellness,2024-01-26
Alpha Innovations,Social Media,Men 25-34,30 days,0.14,11525.29,7.78,Washington,English,694,6014,5,Outdoor Adventurers,2024-01-18
TechCorp,Display,Women 35-44,30 days,0.08,11604.8,2.35,San Francisco,Spanish,1341,4574,5,Health & Wellness,2024-01-03
Innovate Industries,Display,All Ages,60 days,0.01,10795.51,6.13,Chicago,English,1181,13568,6,Foodies,2024-01-01
Innovate Industries,Email,Women 35-44,45 days,0.07,15792.28,2.86,Los Angeles,English,1097,6452,3,Fashionistas,2024-01-19
Alpha Innovations,Social Media,Men 25-34,45 days,0.05,9746.45,6.72,Los Angeles,Mandarin,1480,17111,2,Fashionistas,2024-01-03
Alpha Innovations,Search,Women 35-44,15 days,0.06,16162.91,5.73,Washington,Mandarin,1353,19640,1,Outdoor Adventurers,2024-01-26
Alpha Innovations,Search,All Ages,60 days,0.14,6021.73,5.69,Los Angeles,German,177,18918,2,Outdoor Adventurers,2024-01-13
TechCorp,Search,Women 25-34,15 days,0.1,12693.05,6.53,Los Angeles,Mandarin,1495,8010,1,Outdoor Adventurers,2024-01-26
DataTech Solutions,Influencer,Women 35-44,15 days,0.01,13532.08,6.62,Boston,Spanish,1281,10196,8,Health & Wellness,2024-01-19
